SOLendUSED			SOLext		
t	x	y	t	x	y
1.499601668000	5.673398862000	4.750356378000	1.499601668000	24.802985190000	12.193936580000
1.523032944000	5.638226015000	4.747672046000	1.523032944000	24.805708190000	12.194060930000
1.546464220000	5.620305520000	4.749134142000	1.546464220000	24.804877150000	12.193460380000
1.569895497000	5.567955312000	4.744604315000	1.569895497000	24.806148330000	12.193910400000
1.593326773000	5.533705506000	4.747423442000	1.593326773000	24.806417610000	12.193646180000
1.616758049000	5.477862601000	4.745109331000	1.616758049000	24.806448520000	12.193796290000
1.640189325000	5.437833450000	4.746760868000	1.640189325000	24.806048490000	12.193968990000
1.663620601000	5.405410747000	4.743354314000	1.663620601000	24.805969190000	12.194035340000
1.687051877000	5.354395036000	4.738979006000	1.687051877000	24.806691630000	12.194169380000
1.710483153000	5.285156568000	4.739545139000	1.710483153000	24.806620190000	12.194195860000
1.733914429000	5.190484242000	4.723198555000	1.733914429000	24.807408470000	12.193681190000
1.757345705000	5.059791590000	4.703936766000	1.757345705000	24.807354710000	12.193745180000
1.780776981000	4.966423360000	4.692989594000	1.780776981000	24.808231030000	12.193903530000
1.804208257000	4.932230462000	4.690329074000	1.804208257000	24.808248050000	12.193827700000
1.827639533000	4.893927271000	4.685485738000	1.827639533000	24.808288570000	12.194340180000
1.851070809000	4.846048867000	4.686984577000	1.851070809000	24.808725710000	12.194187770000
1.874502085000	4.790229530000	4.683019841000	1.874502085000	24.808493900000	12.193984020000
1.897933361000	4.695049605000	4.679557193000	1.897933361000	24.808113070000	12.193726250000
1.921364638000	4.586231660000	4.671828153000	1.921364638000	24.807281850000	12.192701470000
1.944795914000	4.539125884000	4.672299613000	1.944795914000	24.806760960000	12.192758940000
1.968227190000	4.520984734000	4.668013394000	1.968227190000	24.806921980000	12.193036740000
1.991658466000	4.449985608000	4.666112275000	1.991658466000	24.808552640000	12.192614540000
2.015089742000	4.396416383000	4.669062881000	2.015089742000	24.806924940000	12.191981190000
2.038521018000	4.354035944000	4.667210822000	2.038521018000	24.806798080000	12.191938200000
2.061952294000	4.278332081000	4.663734413000	2.061952294000	24.807346210000	12.191536540000
2.085383570000	4.267635629000	4.668175945000	2.085383570000	24.808074060000	12.191208210000
2.108814846000	4.261479263000	4.670535009000	2.108814846000	24.807539050000	12.191119630000
2.132246122000	4.257876041000	4.671788895000	2.132246122000	24.808770930000	12.190496360000
2.155677398000	4.252357542000	4.674222349000	2.155677398000	24.807693780000	12.191289270000
2.179108674000	4.218378123000	4.670888538000	2.179108674000	24.807775720000	12.189912940000
2.202539950000	4.183785090000	4.672607948000	2.202539950000	24.808678710000	12.189870210000
2.225971226000	4.162240455000	4.672540085000	2.225971226000	24.809667920000	12.189277450000
2.249402502000	4.124601164000	4.669357670000	2.249402502000	24.809055760000	12.188964560000
2.272833779000	4.051482061000	4.661013042000	2.272833779000	24.809553120000	12.187087360000
2.296265055000	4.009283649000	4.646912331000	2.296265055000	24.811139030000	12.186034760000
2.319696331000	3.923819327000	4.637606373000	2.319696331000	24.810908230000	12.184629230000
2.343127607000	3.891677679000	4.624417396000	2.343127607000	24.811526450000	12.185573130000
2.366558883000	3.860401174000	4.617874385000	2.366558883000	24.808345790000	12.185602220000
2.389990159000	3.796125941000	4.610918310000	2.389990159000	24.811772180000	12.184480860000
2.413421435000	3.788359824000	4.610189571000	2.413421435000	24.811936580000	12.184724960000
2.436852711000	3.762361958000	4.606685940000	2.436852711000	24.811320400000	12.184113780000
2.460283987000	3.721094702000	4.604895643000	2.460283987000	24.811792770000	12.183891940000
2.483715263000	3.669698262000	4.601465786000	2.483715263000	24.812798760000	12.182456680000
2.507146539000	3.615829050000	4.598116727000	2.507146539000	24.812666060000	12.181812890000
2.530577815000	3.507696070000	4.594314419000	2.530577815000	24.813285420000	12.179780440000
2.554009091000	3.306354851000	4.588273633000	2.554009091000	24.815714290000	12.174379300000
2.577440367000	3.195105884000	4.591516329000	2.577440367000	24.814291040000	12.173211970000
2.600871643000	3.163135758000	4.591379127000	2.600871643000	24.813281150000	12.174050320000
2.624302920000	3.095102432000	4.592714016000	2.624302920000	24.812709650000	12.171941780000
2.647734196000	2.973615766000	4.596851049000	2.647734196000	24.813231590000	12.169966880000
2.671165472000	2.945645493000	4.597274904000	2.671165472000	24.812130770000	12.170584000000
2.694596748000	2.930958753000	4.600833618000	2.694596748000	24.813215710000	12.172571760000
2.718028024000	2.916989255000	4.604402867000	2.718028024000	24.812528580000	12.171945120000
2.741459300000	2.867425916000	4.601890235000	2.741459300000	24.815296600000	12.169398380000
2.764890576000	2.828602617000	4.604699896000	2.764890576000	24.816340380000	12.169266430000
2.788321852000	2.821795079000	4.605341336000	2.788321852000	24.814730860000	12.169575680000
2.811753128000	2.792230959000	4.603491201000	2.811753128000	24.814498980000	12.166467490000
2.835184404000	2.725044375000	4.601852021000	2.835184404000	24.815461400000	12.164277060000
2.858615680000	2.544350485000	4.585806580000	2.858615680000	24.814615340000	12.161822880000
2.882046956000	2.431439222000	4.572630673000	2.882046956000	24.816048810000	12.159516980000
2.905478232000	1.980591503000	4.516870334000	2.905478232000	24.816634890000	12.151319660000
2.928909508000	1.829152605000	4.509441400000	2.928909508000	24.816621470000	12.149802990000
2.952340784000	1.762826314000	4.516025230000	2.952340784000	24.816236250000	12.149524510000
2.975772061000	1.645712071000	4.517619579000	2.975772061000	24.817038620000	12.148518920000
2.999203337000	1.535113779000	4.518821273000	2.999203337000	24.818501650000	12.147558650000
3.022634613000	1.461309825000	4.515021703000	3.022634613000	24.819136170000	12.145476940000
3.046065889000	1.376235586000	4.509280618000	3.046065889000	24.817704010000	12.143805730000
3.069497165000	1.312619935000	4.505902648000	3.069497165000	24.818156660000	12.144682940000
3.092928441000	1.217805400000	4.488037523000	3.092928441000	24.818391330000	12.139588910000
3.116359717000	1.184216362000	4.468897087000	3.116359717000	24.818311190000	12.133504940000
3.139790993000	1.167228755000	4.463926560000	3.139790993000	24.818393240000	12.131749750000
3.163222269000	1.029819155000	4.451565784000	3.163222269000	24.817975560000	12.129528190000
3.186653545000	0.918340942600	4.444447518000	3.186653545000	24.817452970000	12.128097060000
3.210084821000	0.878695490500	4.441628761000	3.210084821000	24.817780360000	12.126994560000
3.233516097000	0.758150702000	4.436897931000	3.233516097000	24.817670120000	12.124516100000
3.256947373000	0.568059132000	4.423337903000	3.256947373000	24.815951850000	12.119350100000
3.280378649000	0.482269965000	4.424675425000	3.280378649000	24.816528250000	12.115577530000
3.303809925000	0.436577175900	4.423620480000	3.303809925000	24.813643360000	12.112104840000
3.327241202000	0.436042434900	4.425374966000	3.327241202000	24.813979010000	12.110734610000
3.350672478000	0.439317823100	4.430069484000	3.350672478000	24.814368980000	12.110307050000
3.374103754000	0.429145106900	4.433438238000	3.374103754000	24.815485040000	12.108229530000
3.397535030000	0.394163082400	4.435260766000	3.397535030000	24.815347430000	12.109170570000
3.420966306000	0.346889622800	4.437592881000	3.420966306000	24.815051960000	12.107508540000
3.444397582000	0.295126193600	4.434537584000	3.444397582000	24.815661260000	12.106384370000
3.467828858000	0.200623466400	4.427592283000	3.467828858000	24.815795270000	12.101551960000
3.491260134000	0.105222733400	4.414141083000	3.491260134000	24.814296580000	12.103440750000
3.514691410000	-0.071783079040	4.390945667000	3.514691410000	24.814495600000	12.101268310000
3.538122686000	-0.187826727800	4.381756995000	3.538122686000	24.814222670000	12.099448770000
3.561553962000	-0.299277939600	4.369772872000	3.561553962000	24.813830670000	12.097781420000
3.584985238000	-0.487693994100	4.355425339000	3.584985238000	24.814857740000	12.093632050000
3.608416514000	-0.754416224000	4.339616393000	3.608416514000	24.816440520000	12.091169300000
3.631847790000	-0.797951448600	4.321668748000	3.631847790000	24.816431580000	12.089765110000
3.655279066000	-0.906514241400	4.307950389000	3.655279066000	24.816431040000	12.086758760000
3.678710343000	-0.939868613100	4.303147712000	3.678710343000	24.814753310000	12.085372920000
3.702141619000	-0.974885428700	4.294402422000	3.702141619000	24.815230350000	12.080299310000
3.725572895000	-0.992558284600	4.295380882000	3.725572895000	24.815908360000	12.078942980000
3.749004171000	-1.001129793000	4.299597715000	3.749004171000	24.817262000000	12.076821230000
3.772435447000	-1.051158985000	4.298231918000	3.772435447000	24.817052570000	12.075511260000
3.795866723000	-1.110826787000	4.293848770000	3.795866723000	24.818224210000	12.073991500000
3.819297999000	-1.159329961000	4.290772111000	3.819297999000	24.818952350000	12.067226190000
3.842729275000	-1.252910770000	4.279572925000	3.842729275000	24.817946160000	12.066016350000
3.866160551000	-1.309818150000	4.281008057000	3.866160551000	24.817993810000	12.062342060000
3.889591827000	-1.442926968000	4.280936233000	3.889591827000	24.819542000000	12.056833240000
3.913023103000	-1.468170507000	4.283569542000	3.913023103000	24.820365910000	12.055382430000
3.936454379000	-1.529713790000	4.285109400000	3.936454379000	24.820955810000	12.054752580000
3.959885655000	-1.531553077000	4.289071419000	3.959885655000	24.821565620000	12.054520340000
3.983316931000	-1.542830471000	4.287606854000	3.983316931000	24.822219500000	12.053702220000
4.006748208000	-1.603328700000	4.285253734000	4.006748208000	24.824456410000	12.050558390000
4.030179484000	-1.619518549000	4.284977088000	4.030179484000	24.826007390000	12.049162440000
4.053610760000	-1.682952963000	4.287277753000	4.053610760000	24.824932380000	12.046839830000
4.077042036000	-1.716472090000	4.287772863000	4.077042036000	24.824399050000	12.045364540000
4.100473312000	-1.778834568000	4.290812497000	4.100473312000	24.825084150000	12.042265550000
4.123904588000	-1.928404647000	4.286721405000	4.123904588000	24.825136500000	12.036607660000
4.147335864000	-1.965733375000	4.290820516000	4.147335864000	24.825111510000	12.035641170000
4.170767140000	-2.051232950000	4.286186435000	4.170767140000	24.826048690000	12.032141810000
4.194198416000	-2.175522876000	4.276928099000	4.194198416000	24.827106350000	12.020933020000
4.217629692000	-2.208082277000	4.284074024000	4.217629692000	24.827377390000	12.020968820000
4.241060968000	-2.272428024000	4.283681873000	4.241060968000	24.821438620000	12.013518010000
4.264492244000	-2.369095818000	4.276426294000	4.264492244000	24.826179730000	11.996712100000
4.287923520000	-2.412347565000	4.283485029000	4.287923520000	24.827780230000	11.990515350000
4.311354796000	-2.441014730000	4.284348076000	4.311354796000	24.827410550000	11.986042950000
4.334786072000	-2.475468012000	4.288601911000	4.334786072000	24.829470330000	11.983722250000
4.358217349000	-2.528744714000	4.286565600000	4.358217349000	24.831945310000	11.978787360000
4.381648625000	-2.553440613000	4.287758551000	4.381648625000	24.831415920000	11.976358560000
4.405079901000	-2.571930780000	4.288893555000	4.405079901000	24.830858190000	11.974836210000
4.428511177000	-2.580722974000	4.287675141000	4.428511177000	24.831293090000	11.971906820000
4.451942453000	-2.577980811000	4.289822222000	4.451942453000	24.831420840000	11.971093630000
4.475373729000	-2.579105431000	4.290134079000	4.475373729000	24.832337330000	11.969862280000
4.498805005000	-2.579461255000	4.291133211000	4.498805005000	24.831202800000	11.968872010000
4.522236281000	-2.579508552000	4.294780010000	4.522236281000	24.827492490000	11.969482040000
4.545667557000	-2.583774344000	4.292742652000	4.545667557000	24.829175910000	11.966158110000
4.569098833000	-2.580363060000	4.293583654000	4.569098833000	24.830710640000	11.965261120000
4.592530109000	-2.582618940000	4.293005384000	4.592530109000	24.830165090000	11.964626320000
4.615961385000	-2.581259281000	4.293923801000	4.615961385000	24.829745310000	11.964826270000
4.639392661000	-2.582282262000	4.295754207000	4.639392661000	24.831866350000	11.963157080000
4.662823937000	-2.580585715000	4.295375481000	4.662823937000	24.831894970000	11.963760710000
4.686255213000	-2.580842422000	4.295782157000	4.686255213000	24.832180340000	11.961936100000
4.709686490000	-2.576071885000	4.296999389000	4.709686490000	24.830515460000	11.964230800000
4.733117766000	-2.572253218000	4.297268113000	4.733117766000	24.831968180000	11.962728430000
4.756549042000	-2.571033157000	4.297763529000	4.756549042000	24.830994420000	11.964191670000
4.779980318000	-2.563423924000	4.298502491000	4.779980318000	24.836681300000	11.953888650000
4.803411594000	-2.562063429000	4.298801947000	4.803411594000	24.836471090000	11.954824240000
4.826842870000	-2.557266410000	4.298198642000	4.826842870000	24.834157670000	11.953584140000
4.850274146000	-2.558660614000	4.298211169000	4.850274146000	24.835910720000	11.951652780000
4.873705422000	-2.561391639000	4.297382553000	4.873705422000	24.836192740000	11.948819450000
4.897136698000	-2.573357978000	4.297616267000	4.897136698000	24.831407010000	11.961592700000
4.920567974000	-2.569908039000	4.299455834000	4.920567974000	24.830594040000	11.966301350000
4.943999250000	-2.568892375000	4.299649916000	4.943999250000	24.829370070000	11.965550880000
4.967430526000	-2.564913185000	4.300857433000	4.967430526000	24.828815880000	11.966782650000
4.990861802000	-2.563431960000	4.301559345000	4.990861802000	24.828287090000	11.966392580000
5.014293078000	-2.564323546000	4.301782688000	5.014293078000	24.828633180000	11.966896050000
5.037724354000	-2.565356215000	4.302928341000	5.037724354000	24.828602170000	11.967722130000
5.061155631000	-2.572414067000	4.303169214000	5.061155631000	24.827243620000	11.968422470000
5.084586907000	-2.569307218000	4.303364298000	5.084586907000	24.826333160000	11.969532430000
5.108018183000	-2.565220313000	4.303788326000	5.108018183000	24.827104220000	11.968804960000
5.131449459000	-2.562016092000	4.303623086000	5.131449459000	24.826948800000	11.969170630000
5.154880735000	-2.561424740000	4.303558005000	5.154880735000	24.827483770000	11.969221880000
5.178312011000	-2.562617506000	4.303589832000	5.178312011000	24.826432040000	11.969752180000
5.201743287000	-2.562314287000	4.304283126000	5.201743287000	24.825308080000	11.970225970000
5.225174563000	-2.559044955000	4.304139586000	5.225174563000	24.825976900000	11.970320170000
5.248605839000	-2.557041793000	4.304581060000	5.248605839000	24.825464580000	11.970738890000
5.272037115000	-2.555825652000	4.304951879000	5.272037115000	24.825621450000	11.971914020000
5.295468391000	-2.553477408000	4.304891330000	5.295468391000	24.825533040000	11.970847710000
5.318899667000	-2.555454803000	4.304422970000	5.318899667000	24.826309220000	11.971869100000
5.342330943000	-2.556854963000	4.304574641000	5.342330943000	24.825445630000	11.971204060000
5.365762219000	-2.554628008000	4.304547522000	5.365762219000	24.824994990000	11.971868860000
5.389193495000	-2.554352341000	4.304920354000	5.389193495000	24.824503810000	11.972131880000
5.412624772000	-2.554668478000	4.305141920000	5.412624772000	24.824636210000	11.972391380000
5.436056048000	-2.551741993000	4.304718088000	5.436056048000	24.824962470000	11.971084440000
5.459487324000	-2.551328488000	4.304955585000	5.459487324000	24.824863910000	11.972324300000
5.482918600000	-2.550674306000	4.305555498000	5.482918600000	24.825378120000	11.971723870000
5.506349876000	-2.549410739000	4.305063717000	5.506349876000	24.825135420000	11.972557390000
5.529781152000	-2.547518175000	4.305112245000	5.529781152000	24.824447100000	11.972372900000
5.553212428000	-2.537653904000	4.305264343000	5.553212428000	24.823974510000	11.973256450000
5.576643704000	-2.525210990000	4.305283538000	5.576643704000	24.823514320000	11.975367990000
5.600074980000	-2.503229883000	4.306759812000	5.600074980000	24.823497220000	11.975427890000
5.623506256000	-2.418254770000	4.309140864000	5.623506256000	24.822421180000	11.977178100000
5.646937532000	-2.389358113000	4.309985723000	5.646937532000	24.821499240000	11.978905740000
5.670368808000	-2.369183488000	4.309402901000	5.670368808000	24.820397820000	11.980763990000
5.693800084000	-2.276698832000	4.308874299000	5.693800084000	24.814032160000	11.984948880000
5.717231360000	-2.103358535000	4.306154320000	5.717231360000	24.814397140000	11.991749770000
5.740662636000	-1.969316292000	4.300144368000	5.740662636000	24.811372030000	11.995776720000
5.764093913000	-1.782546322000	4.303239550000	5.764093913000	24.808820740000	11.998847070000
5.787525189000	-1.681419917000	4.303396963000	5.787525189000	24.808745960000	11.999199220000
5.810956465000	-1.499429323000	4.302440495000	5.810956465000	24.810181950000	11.999373740000
5.834387741000	-1.291082717000	4.304189311000	5.834387741000	24.810378120000	12.000251080000
5.857819017000	-0.763333856800	4.313621782000	5.857819017000	24.815428080000	12.002957100000
5.881250293000	-0.629909019100	4.314794190000	5.881250293000	24.814999970000	12.003813760000
5.904681569000	-0.124228757400	4.331155072000	5.904681569000	24.821302960000	12.001940580000
5.928112845000	0.265937326400	4.318160898000	5.928112845000	24.826997790000	12.005469270000
5.951544121000	0.450087393300	4.314601551000	5.951544121000	24.832178260000	12.005333960000
5.974975397000	0.590929294000	4.297683833000	5.974975397000	24.829613110000	12.006729840000
5.998406673000	1.048593518000	4.311642633000	5.998406673000	24.837286670000	12.008934670000
6.021837949000	1.409427295000	4.326643176000	6.021837949000	24.833450990000	12.013787350000
6.045269225000	1.552926845000	4.322094473000	6.045269225000	24.830788970000	12.015046060000
6.068700501000	1.640188027000	4.316267755000	6.068700501000	24.829824350000	12.014110200000
6.092131777000	2.191227603000	4.346999630000	6.092131777000	24.824097590000	12.015280870000
6.115563054000	2.545405692000	4.374669703000	6.115563054000	24.824494640000	12.018462050000
6.138994330000	2.853125127000	4.369001952000	6.138994330000	24.823595420000	12.026975880000
6.162425606000	2.994249728000	4.371437781000	6.162425606000	24.828044690000	12.023955670000
6.185856882000	3.383891839000	4.372769997000	6.185856882000	24.829759740000	12.031312890000
6.209288158000	3.657109874000	4.392770369000	6.209288158000	24.825198180000	12.034564290000
6.232719434000	3.820598681000	4.408079840000	6.232719434000	24.829720520000	12.026077050000
6.256150710000	3.929774700000	4.405343453000	6.256150710000	24.827490020000	12.019651680000
6.279581986000	4.327449989000	4.393470295000	6.279581986000	24.826387850000	12.024565070000
6.303013262000	4.960228306000	4.386039633000	6.303013262000	24.823449930000	12.028707980000
6.326444538000	5.098827425000	4.378533503000	6.326444538000	24.819064000000	12.026522820000
6.349875814000	5.308432698000	4.405188259000	6.349875814000	24.818450330000	12.022715060000
6.373307090000	5.464598611000	4.425855337000	6.373307090000	24.813924230000	12.021462170000
6.396738366000	5.593898328000	4.462381288000	6.396738366000	24.811237050000	12.022787040000
6.420169642000	5.784395006000	4.475008632000	6.420169642000	24.806221200000	12.019545240000
6.443600919000	5.914845883000	4.467174969000	6.443600919000	24.806874800000	12.017987500000
6.467032195000	6.422798996000	4.467847768000	6.467032195000	24.804217950000	12.019248370000
6.490463471000	6.488950103000	4.482849601000	6.490463471000	24.801342780000	12.018550860000
6.513894747000	6.548374014000	4.475779611000	6.513894747000	24.802563120000	12.019081710000
6.537326023000	6.654519139000	4.506875696000	6.537326023000	24.801429600000	12.018795290000
6.560757299000	6.958513093000	4.543176558000	6.560757299000	24.809028370000	12.021171410000
6.584188575000	7.104393261000	4.555564027000	6.584188575000	24.809140500000	12.017379130000
6.607619851000	7.348724838000	4.565678764000	6.607619851000	24.807513690000	12.013709820000
6.631051127000	7.515637906000	4.571226624000	6.631051127000	24.808019060000	12.011513010000
6.654482403000	7.547623149000	4.611341537000	6.654482403000	24.801792050000	12.012028940000
6.677913679000	7.571446183000	4.616936201000	6.677913679000	24.797557160000	12.011732170000
6.701344955000	7.646684486000	4.631014646000	6.701344955000	24.801516480000	12.012585460000
6.724776231000	7.743802054000	4.632445856000	6.724776231000	24.798263810000	12.012011690000
6.748207507000	7.780422352000	4.631934959000	6.748207507000	24.799186520000	12.010024620000
6.771638783000	7.838127310000	4.637187742000	6.771638783000	24.799838070000	12.009665890000
6.795070060000	7.856485029000	4.636826743000	6.795070060000	24.803585520000	12.009916990000
6.818501336000	7.873078990000	4.631058004000	6.818501336000	24.805240840000	12.009042460000
6.841932612000	7.869808314000	4.639625222000	6.841932612000	24.806045630000	12.009618950000
6.865363888000	7.877349035000	4.640352136000	6.865363888000	24.804787500000	12.009306930000
6.888795164000	7.885022361000	4.637121882000	6.888795164000	24.804097100000	12.007635440000
6.912226440000	7.890742300000	4.635017270000	6.912226440000	24.804459040000	12.008068090000
6.935657716000	7.892448847000	4.633328472000	6.935657716000	24.804459350000	12.007390320000
6.959088992000	7.881337279000	4.636074672000	6.959088992000	24.802146720000	12.006805510000
6.982520268000	7.895561126000	4.635071740000	6.982520268000	24.803664710000	12.008065520000
