CALinsBEST			CALext		
1.827643102000	26.849671670000	6.564525557000	1.827643102000	-12.275332580000	14.919593940000
1.853027034000	26.765548770000	6.632364637000	1.853027034000	-12.266006890000	14.921192200000
1.878410966000	26.718726180000	6.675755648000	1.878410966000	-12.270887650000	14.921516480000
1.903794898000	26.634846110000	6.709525264000	1.903794898000	-12.257498120000	14.920455840000
1.929178830000	26.530007590000	6.775820845000	1.929178830000	-12.253374980000	14.919221520000
1.954562762000	26.486270870000	6.792305630000	1.954562762000	-12.248029800000	14.918152930000
1.979946694000	26.471556430000	6.826377082000	1.979946694000	-12.243695290000	14.918712280000
2.005330626000	26.462786450000	6.842932614000	2.005330626000	-12.239633760000	14.919676980000
2.030714558000	26.458417810000	6.870538977000	2.030714558000	-12.242909590000	14.919466510000
2.056098490000	26.442112040000	6.902521783000	2.056098490000	-12.247914920000	14.919570560000
2.081482422000	26.439751940000	6.918537578000	2.081482422000	-12.233930140000	14.919281600000
2.106866354000	26.417198210000	6.946424890000	2.106866354000	-12.240561250000	14.918907800000
2.132250286000	26.367885530000	6.966574979000	2.132250286000	-12.242465830000	14.921101700000
2.157634218000	26.335738770000	7.000762016000	2.157634218000	-12.239606220000	14.924687450000
2.183018150000	26.298121410000	7.041895576000	2.183018150000	-12.239892040000	14.923437940000
2.208402081000	26.225336340000	7.095807209000	2.208402081000	-12.219856750000	14.921597520000
2.233786013000	26.218822050000	7.119588703000	2.233786013000	-12.221252410000	14.921257190000
2.259169945000	26.179748850000	7.143867323000	2.259169945000	-12.213998630000	14.919731060000
2.284553877000	26.113994620000	7.173382875000	2.284553877000	-12.208607590000	14.918578570000
2.309937809000	26.051360520000	7.206611600000	2.309937809000	-12.203349440000	14.919678740000
2.335321741000	26.005211940000	7.236026207000	2.335321741000	-12.200786230000	14.918472530000
2.360705673000	25.940683470000	7.272892111000	2.360705673000	-12.210707790000	14.920877390000
2.386089605000	25.903687130000	7.315555700000	2.386089605000	-12.209185820000	14.920968320000
2.411473537000	25.829184970000	7.342560976000	2.411473537000	-12.210727970000	14.920014810000
2.436857469000	25.778239620000	7.367143346000	2.436857469000	-12.208005710000	14.920780420000
2.462241401000	25.772245940000	7.383848536000	2.462241401000	-12.210370850000	14.921515620000
2.487625333000	25.725733110000	7.406201620000	2.487625333000	-12.211357270000	14.921832500000
2.513009265000	25.718246280000	7.419446895000	2.513009265000	-12.212424480000	14.921490290000
2.538393197000	25.715926340000	7.436171693000	2.538393197000	-12.213585910000	14.921416400000
2.563777129000	25.646575060000	7.496389255000	2.563777129000	-12.212345440000	14.921899720000
2.589161061000	25.534065860000	7.558452578000	2.589161061000	-12.211099930000	14.922914930000
2.614544993000	25.517968810000	7.576047565000	2.614544993000	-12.215972320000	14.922912070000
2.639928925000	25.504283970000	7.587276012000	2.639928925000	-12.212544260000	14.922554790000
2.665312857000	25.498736790000	7.591498289000	2.665312857000	-12.217610730000	14.923316690000
2.690696789000	25.503634290000	7.610417019000	2.690696789000	-12.219796330000	14.923614450000
2.716080721000	25.499714810000	7.610992398000	2.716080721000	-12.219312850000	14.923557890000
2.741464653000	25.415697840000	7.626677050000	2.741464653000	-12.220746380000	14.923719760000
2.766848585000	25.422037230000	7.640336270000	2.766848585000	-12.220255480000	14.923305450000
2.792232517000	25.427730740000	7.652987315000	2.792232517000	-12.222479030000	14.923026910000
2.817616449000	25.432914950000	7.670647092000	2.817616449000	-12.221513760000	14.923203120000
2.843000381000	25.364303810000	7.695955435000	2.843000381000	-12.219800600000	14.922582290000
2.868384313000	25.349751930000	7.722672826000	2.868384313000	-12.220313660000	14.921917110000
2.893768245000	25.289396380000	7.762809896000	2.893768245000	-12.221970360000	14.922278090000
2.919152177000	25.201796090000	7.796362996000	2.919152177000	-12.223238470000	14.922086610000
2.944536109000	25.193312300000	7.811047774000	2.944536109000	-12.222989990000	14.922031110000
2.969920041000	25.184911060000	7.829953473000	2.969920041000	-12.223155070000	14.922351230000
2.995303973000	25.139268720000	7.846214768000	2.995303973000	-12.226335880000	14.923204020000
3.020687905000	25.125278510000	7.864889154000	3.020687905000	-12.231125930000	14.923946090000
3.046071837000	25.102688510000	7.878092776000	3.046071837000	-12.231938270000	14.924577110000
3.071455768000	25.099050450000	7.883536124000	3.071455768000	-12.231293200000	14.924222780000
3.096839700000	25.075062480000	7.900526794000	3.096839700000	-12.230778770000	14.925419930000
3.122223632000	25.016335140000	7.921354236000	3.122223632000	-12.233258200000	14.925990120000
3.147607564000	24.964187400000	7.952311257000	3.147607564000	-12.231551980000	14.925406910000
3.172991496000	24.964554450000	7.962606056000	3.172991496000	-12.229969260000	14.925295120000
3.198375428000	24.967196030000	7.967358923000	3.198375428000	-12.229318270000	14.926045860000
3.223759360000	24.971931060000	7.982645058000	3.223759360000	-12.231967750000	14.925492630000
3.249143292000	24.970132790000	7.990171347000	3.249143292000	-12.228128730000	14.925173340000
3.274527224000	24.935084010000	8.006646728000	3.274527224000	-12.223078220000	14.924050490000
3.299911156000	24.908384940000	8.018303788000	3.299911156000	-12.221070550000	14.923628800000
3.325295088000	24.904380160000	8.024650197000	3.325295088000	-12.217962420000	14.923691820000
3.350679020000	24.872396200000	8.037525937000	3.350679020000	-12.218226140000	14.921549550000
3.376062952000	24.845597360000	8.042782419000	3.376062952000	-12.217361800000	14.921931900000
3.401446884000	24.805914590000	8.049906387000	3.401446884000	-12.217996230000	14.922272790000
3.426830816000	24.795017100000	8.051203817000	3.426830816000	-12.217638970000	14.922350770000
3.452214748000	24.779517030000	8.056495429000	3.452214748000	-12.214057720000	14.921905740000
3.477598680000	24.766419070000	8.052828599000	3.477598680000	-12.212240370000	14.922237780000
3.502982612000	24.750810100000	8.059098974000	3.502982612000	-12.213593460000	14.922670520000
3.528366544000	24.739083980000	8.078660717000	3.528366544000	-12.208512840000	14.922879250000
3.553750476000	24.701038170000	8.093037114000	3.553750476000	-12.197472930000	14.922502350000
3.579134408000	24.695207790000	8.096282419000	3.579134408000	-12.197969790000	14.922525690000
3.604518340000	24.696783530000	8.100490223000	3.604518340000	-12.200846290000	14.923015890000
3.629902272000	24.631759820000	8.104535170000	3.629902272000	-12.200775090000	14.922610290000
3.655286204000	24.611348240000	8.106739889000	3.655286204000	-12.200891350000	14.922219560000
3.680670136000	24.604694980000	8.109242046000	3.680670136000	-12.197597060000	14.921499050000
3.706054068000	24.553765740000	8.119661495000	3.706054068000	-12.198917420000	14.920822400000
3.731438000000	24.546523860000	8.148145360000	3.731438000000	-12.198588020000	14.920111070000
3.756821932000	24.482388660000	8.174646994000	3.756821932000	-12.194889310000	14.919600950000
3.782205864000	24.458217230000	8.185445567000	3.782205864000	-12.199456440000	14.919056040000
3.807589796000	24.447609120000	8.188525426000	3.807589796000	-12.202317760000	14.919087540000
3.832973728000	24.451160230000	8.188800453000	3.832973728000	-12.201059730000	14.918981450000
3.858357660000	24.453922000000	8.190967831000	3.858357660000	-12.201407130000	14.918164110000
3.883741592000	24.462234960000	8.181501682000	3.883741592000	-12.204197330000	14.918765440000
3.909125524000	24.466392440000	8.178900746000	3.909125524000	-12.208277670000	14.918805170000
3.934509456000	24.465513840000	8.178117416000	3.934509456000	-12.210312830000	14.919013950000
3.959893387000	24.469737930000	8.178065783000	3.959893387000	-12.209382270000	14.918889260000
3.985277319000	24.462967180000	8.180269543000	3.985277319000	-12.207868910000	14.919455280000
4.010661251000	24.456992140000	8.188017158000	4.010661251000	-12.205657660000	14.918477240000
4.036045183000	24.459157520000	8.189226144000	4.036045183000	-12.205248870000	14.918868010000
4.061429115000	24.456294500000	8.188582025000	4.061429115000	-12.205779070000	14.919063600000
4.086813047000	24.453828690000	8.183375958000	4.086813047000	-12.205874950000	14.919031170000
4.112196979000	24.454466100000	8.182936244000	4.112196979000	-12.202461900000	14.919546570000
4.137580911000	24.452932160000	8.191325834000	4.137580911000	-12.201966200000	14.918512820000
4.162964843000	24.447414970000	8.202337596000	4.162964843000	-12.206692710000	14.919916470000
4.188348775000	24.445115920000	8.210315394000	4.188348775000	-12.198722400000	14.919641110000
4.213732707000	24.445402100000	8.199551618000	4.213732707000	-12.198948100000	14.918746000000
4.239116639000	24.443817850000	8.205260338000	4.239116639000	-12.205312590000	14.918612010000
4.264500571000	24.441621770000	8.224808909000	4.264500571000	-12.206257720000	14.918365560000
4.289884503000	24.437482020000	8.240558074000	4.289884503000	-12.210043080000	14.919297240000
4.315268435000	24.431131780000	8.247815778000	4.315268435000	-12.209484140000	14.919079170000
4.340652367000	24.428264500000	8.252412128000	4.340652367000	-12.213014810000	14.918957600000
4.366036299000	24.438643240000	8.250965648000	4.366036299000	-12.213887770000	14.918957870000
4.391420231000	24.455132550000	8.236309509000	4.391420231000	-12.210619900000	14.918854240000
4.416804163000	24.468612310000	8.203777841000	4.416804163000	-12.209007460000	14.919085580000
4.442188095000	24.494947370000	8.193595539000	4.442188095000	-12.208861750000	14.919652360000
4.467572027000	24.600010030000	8.184953623000	4.467572027000	-12.210489120000	14.918963800000
4.492955959000	24.637325630000	8.177603032000	4.492955959000	-12.205145540000	14.919207280000
4.518339891000	24.644492160000	8.175430535000	4.518339891000	-12.209578620000	14.918972690000
4.543723823000	24.689096850000	8.161085939000	4.543723823000	-12.209256570000	14.917743220000
4.569107755000	24.697694760000	8.159176431000	4.569107755000	-12.211161730000	14.917497560000
4.594491687000	24.743935630000	8.145373824000	4.594491687000	-12.208792350000	14.917473330000
4.619875619000	24.839131940000	8.122264412000	4.619875619000	-12.211592290000	14.917953230000
4.645259551000	24.830660380000	8.120111954000	4.645259551000	-12.217780990000	14.918259500000
4.670643483000	24.828609310000	8.118110287000	4.670643483000	-12.215142880000	14.918979650000
4.696027415000	24.847329190000	8.115117833000	4.696027415000	-12.213920360000	14.918996640000
4.721411347000	24.879796890000	8.110025652000	4.721411347000	-12.214842420000	14.918436330000
4.746795279000	24.971933620000	8.104346722000	4.746795279000	-12.218116520000	14.920029020000
4.772179211000	24.990387400000	8.105485257000	4.772179211000	-12.217788060000	14.919362240000
4.797563143000	24.989825750000	8.108150863000	4.797563143000	-12.218673200000	14.920627770000
4.822947075000	24.982089460000	8.112091631000	4.822947075000	-12.220619310000	14.919980030000
4.848331006000	24.970233680000	8.117373924000	4.848331006000	-12.223693880000	14.920991800000
4.873714938000	24.951835930000	8.122876433000	4.873714938000	-12.222889000000	14.921218370000
4.899098870000	24.958156100000	8.122015710000	4.899098870000	-12.224944810000	14.920834850000
4.924482802000	24.972204510000	8.120802784000	4.924482802000	-12.223520100000	14.920537830000
4.949866734000	24.948237780000	8.144260586000	4.949866734000	-12.220894770000	14.921464530000
4.975250666000	24.964839200000	8.162792182000	4.975250666000	-12.218959540000	14.921102900000
5.000634598000	24.973454170000	8.165722803000	5.000634598000	-12.222935410000	14.921065020000
5.026018530000	24.974107480000	8.172299592000	5.026018530000	-12.224164090000	14.920865450000
5.051402462000	24.973391250000	8.176023351000	5.051402462000	-12.220544630000	14.921275290000
5.076786394000	25.010794930000	8.171434433000	5.076786394000	-12.223884480000	14.921587500000
5.102170326000	25.066508300000	8.157303868000	5.102170326000	-12.221164070000	14.921129710000
5.127554258000	25.095069870000	8.154324358000	5.127554258000	-12.219349930000	14.920680250000
5.152938190000	25.076102430000	8.170937598000	5.152938190000	-12.218969410000	14.920502830000
5.178322122000	25.043502790000	8.178778311000	5.178322122000	-12.221482880000	14.921506420000
5.203706054000	25.011672190000	8.189052116000	5.203706054000	-12.222271410000	14.920970680000
5.229089986000	25.037856670000	8.185496164000	5.229089986000	-12.226248640000	14.921902890000
5.254473918000	24.994158390000	8.212697418000	5.254473918000	-12.231101310000	14.921829680000
5.279857850000	24.948317760000	8.220568964000	5.279857850000	-12.236390840000	14.921266820000
5.305241782000	24.961104920000	8.232378890000	5.305241782000	-12.231052390000	14.920695420000
5.330625714000	24.973902520000	8.238928456000	5.330625714000	-12.231316300000	14.919682500000
5.356009646000	24.978573840000	8.237039429000	5.356009646000	-12.231512150000	14.917523860000
5.381393578000	24.963492260000	8.245456501000	5.381393578000	-12.230226110000	14.917518350000
5.406777510000	24.952635100000	8.248609388000	5.406777510000	-12.231184920000	14.917155280000
5.432161442000	24.879597910000	8.264579417000	5.432161442000	-12.241486350000	14.916621680000
5.457545374000	24.876536310000	8.265406677000	5.457545374000	-12.240996630000	14.916456860000
5.482929306000	24.867796960000	8.263220414000	5.482929306000	-12.239816790000	14.916201970000
5.508313238000	24.872544350000	8.267677994000	5.508313238000	-12.239682590000	14.917315830000
5.533697170000	24.814781670000	8.297276728000	5.533697170000	-12.240062280000	14.916534800000
5.559081102000	24.813544190000	8.303697271000	5.559081102000	-12.241867680000	14.916924740000
5.584465034000	24.815938010000	8.316296301000	5.584465034000	-12.239090080000	14.916557450000
5.609848966000	24.843272110000	8.309827392000	5.609848966000	-12.237703560000	14.917173850000
5.635232898000	24.834323280000	8.314038063000	5.635232898000	-12.234680540000	14.916722710000
5.660616830000	24.844218520000	8.316908666000	5.660616830000	-12.234072760000	14.916378800000
5.686000762000	24.847140450000	8.318380559000	5.686000762000	-12.233718120000	14.918657350000
5.711384693000	24.838094960000	8.323391714000	5.711384693000	-12.236572060000	14.918067730000
5.736768625000	24.826994160000	8.321819611000	5.736768625000	-12.236955960000	14.917957270000
5.762152557000	24.830590100000	8.322873020000	5.762152557000	-12.235698010000	14.917650540000
5.787536489000	24.843722830000	8.321601650000	5.787536489000	-12.230757840000	14.917260710000
5.812920421000	24.825398220000	8.312183424000	5.812920421000	-12.229897480000	14.917640970000
5.838304353000	24.823344430000	8.317741527000	5.838304353000	-12.233067750000	14.917464660000
5.863688285000	24.833903420000	8.324408780000	5.863688285000	-12.233969310000	14.918020990000
5.889072217000	24.836758130000	8.327737386000	5.889072217000	-12.233357160000	14.917920670000
5.914456149000	24.844960560000	8.335383191000	5.914456149000	-12.231397960000	14.918100920000
5.939840081000	24.839614450000	8.336992833000	5.939840081000	-12.229728870000	14.918394730000
5.965224013000	24.839496610000	8.339364649000	5.965224013000	-12.229719900000	14.917045800000
5.990607945000	24.830368060000	8.335461294000	5.990607945000	-12.225606800000	14.917288240000
6.015991877000	24.834551230000	8.332390911000	6.015991877000	-12.226949240000	14.918052740000
6.041375809000	24.831672930000	8.330538639000	6.041375809000	-12.226541250000	14.917639620000
6.066759741000	24.825083520000	8.328985327000	6.066759741000	-12.225079070000	14.917579150000
6.092143673000	24.828303580000	8.325280585000	6.092143673000	-12.222543620000	14.916147520000
6.117527605000	24.827639510000	8.326251034000	6.117527605000	-12.222314940000	14.916166580000
6.142911537000	24.835821950000	8.330229441000	6.142911537000	-12.222401210000	14.917386410000
6.168295469000	24.853892510000	8.336176825000	6.168295469000	-12.223871980000	14.917082260000
6.193679401000	24.839215220000	8.337604134000	6.193679401000	-12.227174730000	14.917725540000
6.219063333000	24.848968230000	8.343374416000	6.219063333000	-12.224519760000	14.916469350000
6.244447265000	24.854989520000	8.335568546000	6.244447265000	-12.222925020000	14.916889600000
6.269831197000	24.853261610000	8.334262889000	6.269831197000	-12.222016420000	14.917241600000
6.295215129000	24.845702760000	8.332004987000	6.295215129000	-12.227041060000	14.916635280000
6.320599061000	24.858792060000	8.332553334000	6.320599061000	-12.227931450000	14.916340910000
6.345982993000	24.862464560000	8.331940313000	6.345982993000	-12.228733610000	14.916846340000
6.371366925000	24.839254890000	8.340141844000	6.371366925000	-12.233128530000	14.916262240000
6.396750857000	24.846301080000	8.351198978000	6.396750857000	-12.230713310000	14.915988810000
6.422134789000	24.873001390000	8.326014326000	6.422134789000	-12.230043070000	14.915525290000
6.447518721000	24.849458070000	8.331298772000	6.447518721000	-12.232538510000	14.915615940000
6.472902653000	24.832638980000	8.351564557000	6.472902653000	-12.242994740000	14.916120300000
6.498286585000	24.814327550000	8.354047691000	6.498286585000	-12.244791300000	14.915465910000
6.523670517000	24.830150300000	8.340894933000	6.523670517000	-12.243985260000	14.915641940000
6.549054449000	24.823277130000	8.329689721000	6.549054449000	-12.244127510000	14.915567080000
6.574438381000	24.833616770000	8.321524698000	6.574438381000	-12.237411030000	14.914978010000
6.599822312000	24.836983710000	8.317616104000	6.599822312000	-12.235021480000	14.915276400000
6.625206244000	24.829459090000	8.320434874000	6.625206244000	-12.236766450000	14.915687940000
6.650590176000	24.823255460000	8.329134398000	6.650590176000	-12.244725400000	14.915689510000
6.675974108000	24.827172090000	8.325171118000	6.675974108000	-12.244322080000	14.915424790000
6.701358040000	24.931863370000	8.275095446000	6.701358040000	-12.239691680000	14.915903600000
6.726741972000	25.001294680000	8.254244691000	6.726741972000	-12.230044210000	14.914761310000
6.752125904000	25.006695000000	8.243670890000	6.752125904000	-12.228002630000	14.914593960000
6.777509836000	24.991208150000	8.248846997000	6.777509836000	-12.229220480000	14.914400360000
6.802893768000	25.093926480000	8.217798733000	6.802893768000	-12.226612990000	14.910879640000
6.828277700000	25.271775550000	8.167343610000	6.828277700000	-12.217718600000	14.908388830000
6.853661632000	25.445807690000	8.122288720000	6.853661632000	-12.207911470000	14.901061840000
6.879045564000	25.450782550000	8.115767036000	6.879045564000	-12.208889640000	14.900186280000
6.904429496000	25.550283440000	8.027185605000	6.904429496000	-12.192965320000	14.895479720000
6.929813428000	25.446535090000	8.023457950000	6.929813428000	-12.199877460000	14.897676600000
6.955197360000	25.585410920000	7.975696105000	6.955197360000	-12.213558210000	14.902879110000
6.980581292000	25.568339300000	7.961619811000	6.980581292000	-12.217635480000	14.907372180000
