Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
9.8364	60.304	0.37223	60.063	0.3522
9.8917	60.28	0.37431	60.04	0.35426
9.9469	60.3	0.37306	60.061	0.35301
10.002	60.291	0.37256	60.053	0.35249
10.057	60.36	0.37291	60.119	0.35289
10.113	60.491	0.37335	60.249	0.35339
10.168	60.53	0.37424	60.285	0.35432
10.223	60.628	0.37344	60.381	0.35359
10.279	60.656	0.37459	60.409	0.35473
10.334	60.696	0.37414	60.446	0.35432
10.389	60.816	0.37389	60.563	0.35413
10.444	60.772	0.37458	60.517	0.3548
10.5	60.734	0.37436	60.481	0.35456
10.555	60.711	0.37342	60.463	0.35358
10.61	60.753	0.37411	60.501	0.35431
10.665	60.813	0.37459	60.556	0.35481
10.721	60.805	0.37614	60.547	0.35637
10.776	60.827	0.37569	60.567	0.35593
10.831	60.874	0.37558	60.616	0.3558
10.886	60.889	0.37645	60.626	0.35672
10.942	60.737	0.37658	60.477	0.35678
10.997	60.719	0.37767	60.459	0.35787
11.052	60.638	0.37728	60.378	0.35749
11.107	60.639	0.37757	60.379	0.35779
11.163	60.575	0.37821	60.316	0.35843
11.218	60.619	0.3777	60.36	0.35795
11.273	60.626	0.37792	60.366	0.35819
11.328	60.614	0.37765	60.353	0.35792
11.384	60.679	0.37727	60.416	0.35759
11.439	60.674	0.37709	60.411	0.35743
11.494	60.71	0.37693	60.446	0.35726
11.55	60.781	0.37606	60.518	0.35644
11.605	60.836	0.37619	60.571	0.35657
11.66	60.823	0.37682	60.556	0.35724
11.715	60.908	0.37595	60.64	0.35641
11.771	60.912	0.37664	60.644	0.35708
11.826	60.908	0.37613	60.637	0.35664
11.881	60.813	0.37648	60.542	0.35696
11.936	60.87	0.37646	60.6	0.35693
11.992	60.875	0.37603	60.604	0.35652
12.047	60.905	0.37571	60.634	0.35619
12.102	60.914	0.37624	60.641	0.35672
12.157	60.968	0.37711	60.69	0.35762
12.213	60.981	0.3779	60.7	0.35839
12.268	61.02	0.37862	60.736	0.35912
12.323	61.004	0.37888	60.72	0.35937
12.378	61.06	0.37816	60.776	0.35868
12.434	61.073	0.37752	60.787	0.35807
12.489	61.047	0.37663	60.762	0.35719
12.544	61.023	0.37662	60.74	0.35715
12.599	60.944	0.37785	60.657	0.35838
12.655	61.048	0.37789	60.759	0.35849
12.71	60.985	0.37769	60.697	0.35826
12.765	61.101	0.37787	60.813	0.35848
12.821	61.041	0.37871	60.752	0.3593
12.876	60.984	0.37895	60.694	0.35953
12.931	60.956	0.37973	60.667	0.36031
12.986	60.846	0.37982	60.557	0.36038
13.042	60.84	0.37889	60.553	0.35944
13.097	60.78	0.37878	60.493	0.35931
13.152	60.754	0.37916	60.466	0.35971
13.207	60.764	0.37798	60.477	0.35857
13.263	60.673	0.37864	60.384	0.3592
13.318	60.731	0.37855	60.441	0.35914
13.373	60.735	0.37926	60.445	0.35988
13.428	60.684	0.37953	60.392	0.36016
13.484	60.746	0.37831	60.454	0.35897
13.539	60.638	0.38007	60.345	0.3607
13.594	60.677	0.38037	60.381	0.36105
13.649	60.778	0.37884	60.483	0.35954
13.705	60.739	0.37936	60.445	0.36005
13.76	60.82	0.37937	60.523	0.36011
13.815	60.832	0.378	60.536	0.35876
13.87	60.839	0.37888	60.541	0.35961
13.926	60.952	0.37838	60.651	0.35914
13.981	60.955	0.37985	60.653	0.36061
14.036	60.982	0.37961	60.681	0.36036
14.092	61.015	0.38016	60.713	0.36091
14.147	60.914	0.38191	60.61	0.36262
14.202	60.874	0.38357	60.569	0.36425
14.257	60.906	0.38393	60.597	0.36464
14.313	60.93	0.38465	60.621	0.36535
14.368	60.954	0.38386	60.645	0.36457
14.423	60.937	0.38363	60.629	0.36434
14.478	60.975	0.38415	60.665	0.36486
14.534	61.021	0.38354	60.712	0.36426
14.589	60.983	0.38374	60.674	0.36446
14.644	61.007	0.38325	60.699	0.36399
14.699	61.056	0.38328	60.745	0.36402
14.755	60.933	0.38429	60.621	0.36501
14.81	61.004	0.38419	60.692	0.36493
14.865	61.022	0.38379	60.709	0.36454
14.92	61.034	0.3839	60.72	0.3647
14.976	61.009	0.38406	60.692	0.36484
15.031	61.035	0.38569	60.717	0.36645
15.086	60.971	0.38519	60.654	0.366
15.141	60.94	0.38534	60.624	0.36614
15.197	60.999	0.38443	60.684	0.36525
15.252	61.013	0.38533	60.696	0.36615
15.307	61.012	0.38457	60.695	0.36541
15.363	61.017	0.3843	60.699	0.36516
15.418	60.971	0.3844	60.655	0.36524
15.473	61.141	0.38277	60.82	0.3637
15.528	61.026	0.38306	60.707	0.36397
15.584	61.124	0.38214	60.803	0.36311
15.639	61.076	0.38291	60.756	0.36384
15.694	61.089	0.38276	60.769	0.36371
15.749	61.218	0.38173	60.895	0.36274
15.805	61.159	0.38193	60.84	0.3629
15.86	61.145	0.38236	60.827	0.36332
15.915	61.092	0.38194	60.778	0.36288
15.97	60.994	0.38245	60.682	0.36333
16.026	61.038	0.38243	60.729	0.36329
16.081	61.021	0.38356	60.716	0.36436
16.136	61.053	0.38368	60.749	0.36449
16.191	61.086	0.38423	60.781	0.36504
16.247	61.036	0.38447	60.73	0.36525
16.302	61.064	0.38438	60.759	0.36517
16.357	61.074	0.3833	60.769	0.3641
16.412	60.963	0.38421	60.659	0.36496
16.468	61.028	0.38443	60.725	0.36518
16.523	60.942	0.38446	60.64	0.36518
16.578	61.033	0.38438	60.73	0.36511
16.634	60.931	0.38428	60.632	0.36497
16.689	60.905	0.38475	60.606	0.36544
16.744	60.967	0.38401	60.669	0.36473
16.799	60.929	0.38538	60.63	0.36607
16.855	60.866	0.38515	60.569	0.36581
16.91	60.827	0.38602	60.53	0.36665
16.965	60.902	0.38658	60.604	0.36722
17.02	60.707	0.38642	60.415	0.36699
17.076	60.746	0.38533	60.455	0.36593
17.131	60.744	0.38584	60.452	0.36644
17.186	60.799	0.38403	60.509	0.36467
17.241	60.92	0.38336	60.631	0.36405
17.297	61.048	0.38195	60.759	0.36267
17.352	61.098	0.3821	60.811	0.36281
17.407	61.1	0.3822	60.809	0.36292
17.462	61.182	0.38192	60.892	0.36267
17.518	61.204	0.38245	60.914	0.3632
17.573	61.218	0.38113	60.931	0.36187
17.628	61.164	0.38254	60.876	0.36326
17.683	61.158	0.38175	60.873	0.36247
17.739	61.241	0.38045	60.959	0.36119
17.794	61.153	0.37973	60.872	0.36046
17.849	61.139	0.38039	60.858	0.36111
17.905	61.141	0.37932	60.864	0.36004
17.96	61.18	0.3796	60.902	0.36032
18.015	61.13	0.37905	60.855	0.35972
18.07	61.121	0.38079	60.843	0.36146
18.126	61.093	0.37892	60.821	0.35957
18.181	61.064	0.38072	60.788	0.36137
18.236	61.112	0.38036	60.838	0.36101
18.291	61.215	0.37954	60.94	0.36021
18.347	61.329	0.37972	61.054	0.36042
18.402	61.345	0.38018	61.068	0.36086
18.457	61.355	0.38093	61.078	0.36162
18.512	61.206	0.38175	60.928	0.36245
18.568	61.263	0.37995	60.987	0.36067
18.623	61.211	0.38185	60.936	0.36253
18.678	61.157	0.38108	60.882	0.36174
18.733	61.081	0.38198	60.808	0.36258
18.789	61.173	0.38181	60.902	0.36242
18.844	61.036	0.38396	60.764	0.36451
18.899	61.077	0.38304	60.807	0.36357
18.954	61.002	0.3851	60.728	0.36563
19.01	61.143	0.38348	60.871	0.36405
19.065	61.127	0.38329	60.856	0.36384
19.12	61.182	0.38296	60.912	0.36352
19.176	61.09	0.38409	60.816	0.36466
19.231	61.025	0.38418	60.754	0.36468
19.286	61.05	0.38417	60.777	0.36468
19.341	60.963	0.38291	60.696	0.36339
19.397	61.106	0.38234	60.833	0.36289
19.452	61.071	0.38311	60.798	0.36366
19.507	60.961	0.3835	60.692	0.364
19.562	60.854	0.38145	60.587	0.36195
19.618	60.934	0.38087	60.665	0.36141
19.673	60.854	0.38147	60.587	0.36196
19.728	60.84	0.38068	60.578	0.36112
19.783	60.806	0.38042	60.546	0.36085
19.839	60.826	0.38068	60.565	0.36112
19.894	60.816	0.37954	60.56	0.35998
19.949	60.749	0.37864	60.491	0.3591
20.004	60.785	0.37789	60.528	0.35835
20.06	60.868	0.37793	60.608	0.35842
20.115	60.87	0.37652	60.615	0.35699
20.17	60.727	0.37655	60.473	0.35693
20.225	60.724	0.37576	60.47	0.35612
20.281	60.81	0.37387	60.559	0.35427
20.336	60.772	0.37583	60.521	0.35621
20.391	60.777	0.37621	60.524	0.35661
20.447	60.741	0.37505	60.494	0.35544
20.502	60.55	0.37633	60.303	0.35663
20.557	60.551	0.37611	60.307	0.35637
20.612	60.522	0.37735	60.278	0.35763
20.668	60.523	0.37616	60.282	0.35644
20.723	60.522	0.37377	60.284	0.35406
20.778	60.542	0.37485	60.304	0.3551
20.833	60.515	0.37488	60.278	0.3551
20.889	60.479	0.3738	60.247	0.35405
20.944	60.552	0.37162	60.323	0.35189
20.999	60.363	0.37311	60.129	0.35327
21.054	60.422	0.37357	60.187	0.3538
21.11	60.408	0.37273	60.179	0.35291
21.165	60.326	0.37327	60.097	0.35339
21.22	60.395	0.37399	60.164	0.35418
21.275	60.364	0.37304	60.133	0.35321
21.331	60.388	0.37196	60.162	0.35209
21.386	60.404	0.37298	60.177	0.35311
21.441	60.346	0.37374	60.122	0.35381
21.496	60.293	0.37369	60.066	0.3538
21.552	60.234	0.37331	60.016	0.35334
21.607	60.266	0.37356	60.046	0.3536
21.662	60.241	0.3737	60.025	0.35367
21.718	60.375	0.37345	60.158	0.35347
21.773	60.213	0.37349	60.001	0.3534
21.828	60.339	0.37405	60.124	0.354
21.883	60.205	0.37408	59.995	0.35399
