Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2
5.305	52.387	0.14705	52.048	0.12421
5.3603	52.418	0.14684	52.078	0.12404
5.4156	52.442	0.14563	52.103	0.12283
5.4708	52.472	0.14539	52.131	0.12261
5.5261	52.479	0.14454	52.136	0.12178
5.5813	52.518	0.14455	52.176	0.12181
5.6366	52.504	0.1438	52.161	0.12105
5.6919	52.531	0.1443	52.186	0.12155
5.7471	52.547	0.14427	52.2	0.12156
5.8024	52.577	0.14439	52.229	0.1217
5.8576	52.591	0.14372	52.243	0.12105
5.9129	52.629	0.14344	52.279	0.12079
5.9682	52.609	0.14416	52.257	0.12152
6.0234	52.644	0.14415	52.29	0.12155
6.0787	52.681	0.14426	52.325	0.12168
6.134	52.683	0.14432	52.326	0.12177
6.1892	52.76	0.14378	52.403	0.12127
6.2445	52.738	0.14407	52.379	0.12157
6.2997	52.769	0.14414	52.41	0.12168
6.355	52.786	0.14441	52.426	0.12198
6.4103	52.828	0.14405	52.467	0.12165
6.4655	52.884	0.14422	52.521	0.12186
6.5208	52.872	0.14384	52.51	0.12148
6.576	52.937	0.14351	52.574	0.12118
6.6313	52.937	0.14318	52.573	0.12088
6.6866	52.989	0.1429	52.624	0.12062
6.7418	52.974	0.14163	52.608	0.11934
6.7971	53.014	0.14186	52.646	0.11958
6.8523	53.064	0.14165	52.695	0.1194
6.9076	53.084	0.14238	52.714	0.12014
6.9629	53.105	0.14179	52.734	0.11956
7.0181	53.123	0.14229	52.752	0.12008
7.0734	53.162	0.14178	52.79	0.1196
7.1286	53.182	0.14163	52.809	0.11946
7.1839	53.245	0.14164	52.872	0.11951
7.2392	53.217	0.14161	52.843	0.11948
7.2944	53.276	0.1417	52.901	0.1196
7.3497	53.299	0.14141	52.922	0.11932
7.405	53.33	0.14149	52.952	0.11943
7.4602	53.333	0.14142	52.956	0.11937
7.5155	53.339	0.14109	52.962	0.11905
7.5707	53.379	0.14029	53.002	0.11825
7.626	53.41	0.1404	53.032	0.11838
7.6813	53.413	0.14046	53.034	0.11845
7.7365	53.456	0.14048	53.076	0.1185
7.7918	53.478	0.14103	53.096	0.11909
7.847	53.493	0.13999	53.111	0.11808
7.9023	53.487	0.13987	53.105	0.11797
7.9576	53.496	0.14005	53.114	0.11816
8.0128	53.515	0.14041	53.131	0.11854
8.0681	53.517	0.14041	53.132	0.11857
8.1233	53.559	0.13987	53.175	0.11806
8.1786	53.539	0.13914	53.156	0.1173
8.2339	53.551	0.13927	53.167	0.11745
8.2891	53.539	0.13929	53.155	0.11746
8.3444	53.576	0.13911	53.191	0.11733
8.3996	53.529	0.13981	53.145	0.11799
8.4549	53.526	0.13802	53.147	0.11615
8.5102	53.445	0.13982	53.067	0.11785
8.5654	53.427	0.14185	53.048	0.11985
8.6207	53.414	0.14279	53.034	0.12079
8.676	53.453	0.14267	53.072	0.12067
8.7312	53.464	0.14283	53.083	0.12085
8.7865	53.495	0.14258	53.113	0.12063
8.8417	53.539	0.14208	53.153	0.12021
8.897	53.509	0.14242	53.121	0.12059
8.9523	53.5	0.14343	53.114	0.12155
9.0075	53.563	0.14435	53.176	0.12248
9.0628	53.55	0.14479	53.164	0.1229
9.118	53.546	0.14487	53.16	0.12297
9.1733	53.581	0.14519	53.193	0.12329
9.2286	53.614	0.14482	53.228	0.12292
9.2838	53.64	0.14437	53.253	0.12245
9.3391	53.678	0.1442	53.29	0.12229
9.3943	53.682	0.14343	53.293	0.12152
9.4496	53.755	0.14337	53.365	0.12149
9.5049	53.791	0.14262	53.4	0.12078
9.5601	53.782	0.14302	53.392	0.12119
9.6154	53.811	0.14297	53.421	0.12117
9.6706	53.82	0.14395	53.429	0.12215
9.7259	53.824	0.14449	53.432	0.1227
9.7812	53.858	0.14426	53.466	0.1225
9.8364	53.866	0.14514	53.472	0.12336
9.8917	53.892	0.14476	53.498	0.12299
9.9469	53.901	0.14545	53.51	0.12366
10.002	53.941	0.14554	53.545	0.12383
10.057	53.952	0.14517	53.558	0.12347
10.113	53.995	0.14532	53.597	0.12364
10.168	54.004	0.14617	53.608	0.12443
10.223	54.041	0.14583	53.646	0.12407
10.279	53.998	0.14637	53.603	0.12457
10.334	54.065	0.14681	53.671	0.12504
10.389	54.062	0.14596	53.668	0.12418
10.444	54.118	0.14604	53.722	0.12429
10.5	54.1	0.14625	53.706	0.12449
10.555	54.157	0.14679	53.764	0.12501
10.61	54.12	0.14678	53.727	0.12501
10.665	54.112	0.14765	53.721	0.12589
10.721	54.101	0.148	53.715	0.12622
10.776	54.144	0.14843	53.757	0.12666
10.831	54.155	0.14853	53.768	0.12677
10.886	54.161	0.14864	53.773	0.1269
10.942	54.194	0.14982	53.806	0.12806
10.997	54.153	0.1507	53.764	0.12888
11.052	54.219	0.15137	53.829	0.12958
11.107	54.209	0.15199	53.819	0.13019
11.163	54.2	0.15296	53.809	0.1312
11.218	54.263	0.15323	53.87	0.13151
11.273	54.228	0.15334	53.837	0.13161
11.328	54.264	0.15372	53.873	0.13203
11.384	54.254	0.15509	53.863	0.1334
11.439	54.266	0.15563	53.873	0.13397
11.494	54.239	0.15765	53.846	0.13597
11.55	54.207	0.15889	53.814	0.13721
11.605	54.295	0.15976	53.901	0.13811
11.66	54.252	0.15973	53.859	0.13808
11.715	54.289	0.16047	53.895	0.13885
11.771	54.393	0.16068	53.998	0.1391
11.826	54.355	0.16026	53.96	0.13867
11.881	54.413	0.16069	54.017	0.13912
11.936	54.492	0.15923	54.092	0.13774
11.992	54.583	0.15825	54.179	0.13684
12.047	54.587	0.15825	54.182	0.13684
12.102	54.622	0.15876	54.218	0.13734
12.157	54.636	0.15843	54.232	0.137
12.213	54.612	0.15849	54.21	0.13703
12.268	54.683	0.15925	54.279	0.13779
12.323	54.716	0.15994	54.313	0.13848
12.378	54.704	0.15936	54.302	0.1379
12.434	54.704	0.15999	54.303	0.13852
12.489	54.648	0.15992	54.249	0.13843
12.544	54.68	0.16037	54.281	0.13888
12.599	54.697	0.15988	54.298	0.13838
12.655	54.721	0.16061	54.323	0.13912
12.71	54.722	0.16037	54.323	0.13889
12.765	54.672	0.16104	54.275	0.13953
12.821	54.754	0.161	54.355	0.13952
12.876	54.713	0.16253	54.315	0.14103
12.931	54.768	0.16228	54.369	0.14083
12.986	54.76	0.16266	54.361	0.14121
13.042	54.796	0.16269	54.395	0.14128
13.097	54.801	0.16237	54.398	0.14098
13.152	54.742	0.16242	54.342	0.14101
13.207	54.8	0.16284	54.401	0.14146
13.263	54.855	0.16267	54.453	0.14132
13.318	54.763	0.16277	54.365	0.14136
13.373	54.878	0.16234	54.478	0.14099
13.428	54.987	0.16265	54.583	0.14135
13.484	55.036	0.16242	54.629	0.14117
13.539	54.925	0.16353	54.52	0.14224
13.594	54.996	0.1631	54.589	0.14184
13.649	55.006	0.16314	54.6	0.14187
13.705	55.055	0.16305	54.647	0.14182
13.76	55.094	0.16187	54.685	0.14067
13.815	55.128	0.16122	54.718	0.14006
13.87	55.132	0.16185	54.72	0.14069
13.926	55.133	0.16219	54.72	0.14104
13.981	55.117	0.16169	54.706	0.14053
14.036	55.117	0.1621	54.705	0.14093
14.092	55.046	0.16267	54.635	0.14147
14.147	55.139	0.16243	54.726	0.14127
14.202	55.104	0.16246	54.692	0.14128
14.257	55.19	0.16196	54.777	0.14082
14.313	55.148	0.16163	54.736	0.14047
14.368	55.188	0.16188	54.775	0.14073
14.423	55.103	0.16218	54.691	0.14099
14.478	55.159	0.16192	54.746	0.14076
14.534	55.187	0.16166	54.775	0.14051
14.589	55.155	0.16131	54.745	0.14013
14.644	55.199	0.16165	54.79	0.14047
14.699	55.235	0.16161	54.825	0.14044
14.755	55.283	0.16225	54.871	0.14111
14.81	55.259	0.16191	54.849	0.14077
14.865	55.322	0.16113	54.911	0.14003
14.92	55.271	0.16136	54.861	0.14023
14.976	55.285	0.16158	54.875	0.14045
15.031	55.384	0.16095	54.971	0.13986
15.086	55.244	0.16127	54.834	0.14012
15.141	55.398	0.16081	54.984	0.13974
15.197	55.282	0.16023	54.872	0.13911
15.252	55.359	0.16073	54.947	0.13965
15.307	55.343	0.16068	54.93	0.13959
15.363	55.341	0.16028	54.928	0.13918
15.418	55.315	0.16094	54.902	0.13983
15.473	55.374	0.16013	54.961	0.13906
15.528	55.387	0.16009	54.972	0.13902
15.584	55.281	0.16021	54.868	0.13911
15.639	55.344	0.16065	54.932	0.13955
15.694	55.256	0.16102	54.844	0.13988
15.749	55.362	0.16147	54.947	0.14038
15.805	55.331	0.16145	54.917	0.14036
15.86	55.279	0.16133	54.865	0.14022
15.915	55.252	0.16266	54.838	0.14155
15.97	55.274	0.16197	54.862	0.14085
16.026	55.303	0.16257	54.888	0.14147
16.081	55.298	0.16274	54.884	0.14164
16.136	55.416	0.16257	55.001	0.1415
16.191	55.302	0.16185	54.887	0.14076
16.247	55.351	0.16203	54.936	0.14095
16.302	55.341	0.16212	54.925	0.14102
16.357	55.349	0.16205	54.933	0.14096
16.412	55.389	0.16202	54.974	0.14096
16.468	55.37	0.1621	54.954	0.14104
16.523	55.383	0.1621	54.965	0.14105
16.578	55.324	0.16179	54.909	0.14072
16.634	55.421	0.16135	55.004	0.14031
16.689	55.384	0.162	54.967	0.14094
16.744	55.456	0.16146	55.039	0.14045
16.799	55.46	0.16153	55.043	0.14051
16.855	55.458	0.16091	55.041	0.1399
16.91	55.527	0.16078	55.109	0.1398
16.965	55.463	0.16083	55.047	0.13985
17.02	55.514	0.16034	55.097	0.1394
17.076	55.576	0.15908	55.159	0.13815
17.131	55.557	0.15888	55.14	0.13793
17.186	55.541	0.15838	55.124	0.13743
17.241	55.607	0.15685	55.19	0.13594
17.297	55.53	0.15601	55.114	0.13509
17.352	55.589	0.15568	55.17	0.13479
17.407	55.649	0.15469	55.229	0.13383
17.462	55.609	0.15459	55.187	0.13375
17.518	55.617	0.15369	55.192	0.13288
17.573	55.557	0.15225	55.131	0.13146
17.628	55.551	0.15268	55.122	0.13189
17.683	55.494	0.15257	55.064	0.13176
17.739	55.587	0.15292	55.157	0.13214
17.794	55.522	0.15305	55.091	0.13225
17.849	55.551	0.15276	55.122	0.132
17.905	55.554	0.1522	55.126	0.13147
17.96	55.579	0.15151	55.152	0.13079
18.015	55.579	0.15187	55.153	0.13113
18.07	55.559	0.15087	55.136	0.13012
18.126	55.584	0.1512	55.161	0.13043
18.181	55.531	0.15064	55.11	0.12983
18.236	55.559	0.15125	55.136	0.13043
18.291	55.629	0.15077	55.206	0.12996
18.347	55.529	0.15109	55.107	0.13024
18.402	55.593	0.15094	55.17	0.1301
18.457	55.568	0.15046	55.146	0.1296
18.512	55.482	0.15034	55.063	0.12943
18.568	55.488	0.15019	55.072	0.12926
18.623	55.534	0.14953	55.117	0.12863
18.678	55.443	0.1495	55.028	0.12857
18.733	55.521	0.14851	55.105	0.12762
18.789	55.473	0.148	55.06	0.1271
18.844	55.534	0.14793	55.119	0.12706
18.899	55.584	0.14787	55.167	0.12702
18.954	55.485	0.14833	55.07	0.12743
19.01	55.516	0.1475	55.099	0.12662
19.065	55.484	0.14744	55.068	0.12654
19.12	55.514	0.14685	55.097	0.12598
19.176	55.522	0.14673	55.104	0.12585
19.231	55.524	0.14708	55.106	0.1262
19.286	55.558	0.14665	55.138	0.12579
19.341	55.541	0.1466	55.113	0.12576
19.397	55.433	0.1465	55.009	0.12562
19.452	55.525	0.14645	55.098	0.12563
19.507	55.445	0.1458	55.02	0.12496
19.562	55.548	0.14486	55.117	0.12411
19.618	55.416	0.14515	54.986	0.12435
19.673	55.487	0.14391	55.056	0.12322
19.728	55.385	0.14372	54.955	0.12297
19.783	55.475	0.14378	55.044	0.12305
19.839	55.398	0.14403	54.967	0.12328
19.894	55.355	0.14385	54.922	0.12312
19.949	55.379	0.14351	54.947	0.12278
20.004	55.299	0.14342	54.869	0.12264
20.06	55.34	0.14356	54.907	0.12284
20.115	55.303	0.14201	54.87	0.1213
20.17	55.329	0.1406	54.895	0.11992
20.225	55.278	0.14069	54.843	0.12001
20.281	55.294	0.13999	54.859	0.11932
20.336	55.285	0.13999	54.849	0.11933
20.391	55.286	0.13907	54.85	0.11843
20.447	55.265	0.14036	54.829	0.11969
20.502	55.216	0.14167	54.782	0.12097
20.557	55.284	0.1417	54.852	0.12101
20.612	55.238	0.1425	54.81	0.12176
20.668	55.327	0.14245	54.897	0.12174
20.723	55.277	0.14348	54.85	0.12273
20.778	55.305	0.1439	54.878	0.12315
20.833	55.283	0.14395	54.856	0.12321
20.889	55.221	0.14384	54.796	0.12307
20.944	55.269	0.14458	54.844	0.12379
20.999	55.295	0.14411	54.869	0.12336
21.054	55.244	0.14353	54.818	0.12278
21.11	55.258	0.14338	54.828	0.12266
21.165	55.239	0.14358	54.807	0.12284
21.22	55.248	0.14296	54.818	0.12221
21.275	55.236	0.14331	54.805	0.12256
21.331	55.179	0.14389	54.751	0.1231
21.386	55.239	0.14394	54.81	0.12318
21.441	55.235	0.14344	54.805	0.12269
21.496	55.185	0.14314	54.754	0.12238
21.552	55.222	0.14362	54.789	0.12289
21.607	55.176	0.14349	54.744	0.12274
21.662	55.17	0.14321	54.737	0.12246
21.718	55.169	0.14332	54.735	0.12256
