"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
26.0947	0.0848149	0.246173	0.510074	0.272834	-0.973325	0.171091	19.3483	0.340172	-0.449796	-51.2702	-50.5061	-51.728	-52.0328	0.0319529	-49.2907		
26.0953	0.720927	0.246173	0.20403	-0.0323439	0.251181	-0.134078	5.60911	0.034998	-0.455948	-51.7275	-51.117	-52.1846	-52.337	0.0313785	-49.7469		
26.096	0.0848149	-0.058995	-0.408059	-0.337522	0.565156	-0.439247	-11.4829	-0.270176	-0.443643	-51.7275	-50.6584	-52.033	-51.8791	0.0316657	-49.2907		
26.0967	0.720927	-0.058995	-0.408059	-0.0323439	1.47569	-0.134078	-9.95775	-0.270176	-0.443643	-50.8112	-50.0491	-51.1164	-51.2691	0.0321683	-48.3783		
26.0973	0.720927	-0.058995	-0.102015	-0.0323439	2.07224	0.171091	-3.84445	0.034998	-0.443643	-50.5063	-50.2014	-51.2697	-51.2691	0.0316657	-48.9797		
26.098	0.424074	-0.058995	-0.714103	0.272834	1.47569	0.171091	-5.68474	0.034998	-0.443643	-51.2702	-50.6584	-52.033	-51.727	0.0310913	-50.058		
26.0987	0.0848149	-0.058995	-0.714103	-0.0323439	-0.0627951	0.171091	-6.9074	0.034998	-0.443643	-51.7275	-50.9647	-52.033	-51.8791	0.0312349	-49.7469		
26.0993	0.0848149	-0.058995	-0.102015	-0.0323439	-1.2873	0.171091	-2.93691	0.034998	-0.449796	-50.9637	-50.5061	-51.5747	-51.4228	0.0319529	-48.8345		
26.1	-0.508889	-0.058995	-0.102015	-0.0323439	-1.2873	-0.134078	0.113443	0.034998	-0.449796	-50.8112	-50.2014	-51.4214	-51.117	0.0315221	-48.6686		
26.1007	-1.44185	-0.058995	-0.102015	-0.337522	-1.56988	-0.134078	-3.54193	0.034998	-0.443643	-51.4226	-50.6584	-51.4214	-51.5749	0.0309477	-49.1248		
26.1013	-2.33241	-0.058995	0.20403	-0.0323439	-2.51181	-0.134078	-12.088	-0.270176	-0.443643	-51.4226	-50.6584	-51.4214	-51.2691	0.0310913	-49.1248		
26.102	-2.62926	-0.058995	0.20403	-0.0323439	-1.88385	-0.134078	-16.361	0.034998	-0.443643	-50.9637	-50.6584	-51.5747	-51.117	0.0310913	-49.1248		
26.1027	-1.10259	0.246173	-0.408059	0.272834	-0.0627951	0.171091	-13.0081	0.340172	-0.443643	-51.2702	-50.6584	-51.728	-51.5749	0.0310913	-49.1248		
26.1033	0.424074	0.246173	-1.91788	-0.0323439	0.565156	-0.134078	-10.5628	0.034998	-0.443643	-51.4226	-50.3538	-51.5747	-51.4228	0.0312349	-48.9797		
26.104	-0.212037	-0.058995	-1.32619	-0.0323439	0.251181	-0.134078	-13.6131	0.034998	-0.449796	-50.8112	-50.0491	-51.4214	-51.5749	0.0310913	-49.2907		
26.1047	-1.10259	-0.058995	0.20403	0.272834	0.565156	0.171091	-20.3315	0.034998	-0.443643	-51.4226	-50.9647	-52.3379	-52.4908	0.0305886	-50.2031		
26.1053	-1.44185	-0.058995	0.510074	-0.0323439	0.847735	-0.134078	-24.302	0.034998	-0.437657	-52.4897	-51.8803	-52.9479	-52.9487	0.0301578	-50.8045		
26.106	-1.44185	-0.364184	-0.102015	-0.0323439	0.565156	-0.134078	-23.0793	-0.270176	-0.443643	-52.0324	-51.574	-52.4896	-52.337	0.030445	-50.058		
26.1067	-0.805741	-0.364184	-0.714103	-0.337522	1.16171	-0.134078	-22.4617	-0.270176	-0.449796	-51.7275	-50.9647	-52.033	-51.727	0.0310913	-49.4359		
26.1073	0.0848149	-0.364184	-0.714103	-0.337522	2.38622	-0.439247	-27.0498	-0.270176	-0.449796	-51.5751	-50.6584	-51.728	-51.5749	0.0316657	-49.4359		
26.108	0.0848149	-0.364184	-0.102015	-0.337522	1.78966	-0.134078	-27.6548	-0.270176	-0.449796	-51.5751	-50.8124	-52.033	-51.727	0.0312349	-49.7469		
26.1087	-0.805741	-0.058995	0.816118	-0.0323439	0.565156	-0.134078	-20.9365	0.034998	-0.443643	-51.88	-51.2694	-52.4896	-52.1849	0.0307323	-49.8921		
26.1093	-1.10259	-0.058995	1.42821	0.272834	-0.0627951	0.171091	-13.9156	0.034998	-0.449796	-51.7275	-51.117	-52.1846	-52.0328	0.0310913	-49.581		
26.11	-1.10259	-0.058995	0.816118	-0.0323439	0.847735	0.171091	-13.6131	0.034998	-0.449796	-51.5751	-51.2694	-52.033	-52.0328	0.0315221	-49.7469		
26.1107	-1.10259	-0.058995	0.510074	-0.337522	1.16171	-0.134078	-17.2811	0.034998	-0.443643	-51.4226	-50.6584	-51.8797	-51.727	0.0319529	-49.2907		
26.1113	-1.10259	-0.058995	0.816118	-0.0323439	1.16171	-0.134078	-9.03761	0.034998	-0.443643	-51.5751	-50.3538	-51.728	-51.5749	0.0316657	-49.2907		
26.112	-0.508889	-0.058995	1.12216	-0.0323439	0.565156	0.171091	10.4872	0.340172	-0.449796	-51.7275	-51.117	-52.033	-51.727	0.0312349	-49.7469		
26.1127	-0.212037	-0.058995	1.12216	-0.0323439	0.251181	-0.134078	19.9533	0.034998	-0.443643	-52.0324	-51.4217	-52.1846	-52.1849	0.0312349	-49.8921		
26.1133	-0.212037	-0.364184	1.12216	-0.337522	0.251181	-0.134078	11.4073	-0.270176	-0.443643	-52.0324	-51.4217	-52.4896	-52.337	0.0310913	-50.058		
26.114	-0.805741	-0.058995	2.0403	-0.0323439	0.565156	-0.134078	-10.2603	-0.270176	-0.449796	-51.7275	-51.117	-52.033	-51.8791	0.0312349	-49.581		
26.1147	-1.10259	0.246173	4.48865	0.272834	1.47569	-0.134078	-45.0494	0.034998	-0.443643	-51.5751	-50.8124	-51.5747	-51.5749	0.0316657	-49.2907		
26.1153	-0.805741	0.246173	5.69242	-0.0323439	2.07224	0.171091	-88.9895	0.034998	-0.443643	-51.7275	-50.9647	-52.1846	-51.8791	0.0312349	-49.581		
26.116	-0.805741	0.246173	4.48865	0.272834	1.47569	0.171091	-118.296	0.034998	-0.443643	-52.1849	-51.574	-52.7962	-52.4908	0.0305886	-50.058		
26.1167	-0.212037	0.246173	2.65238	-0.0323439	0.847735	-0.134078	-109.75	0.034998	-0.443643	-52.4897	-51.728	-52.7962	-52.9487	0.030445	-50.2031		
26.1173	-0.212037	0.246173	2.0403	-0.0323439	0.565156	-0.134078	-78.3133	0.034998	-0.443643	-52.1849	-51.4217	-52.7962	-52.9487	0.0303014	-49.7469		
26.118	-0.805741	-0.058995	2.0403	-0.0323439	0.565156	0.171091	-70.0698	0.034998	-0.449796	-51.7275	-51.117	-52.4896	-52.337	0.030445	-49.4359		
26.1187	0.0848149	0.246173	-0.102015	-0.0323439	1.47569	0.171091	-49.0199	0.034998	-0.443643	-51.4226	-50.6584	-51.5747	-51.4228	0.0312349	-49.2907		
26.1193	1.01778	0.246173	-2.52997	0.272834	2.98277	0.171091	30.9447	0.340172	-0.443643	-51.5751	-50.6584	-51.5747	-51.5749	0.0312349	-49.1248		
26.12	0.0848149	0.246173	-2.83601	0.272834	3.29675	0.171091	78.2377	0.340172	-0.443643	-51.7275	-51.4217	-52.1846	-52.1849	0.030445	-49.581		
26.1207	-1.44185	-0.058995	-2.52997	-0.0323439	2.07224	-0.134078	41.0159	0.034998	-0.449796	-51.88	-51.4217	-52.1846	-52.1849	0.0303014	-49.7469		
26.1213	-2.03556	-0.058995	-2.83601	-0.0323439	1.78966	-0.134078	-7.81494	-0.270176	-0.455948	-51.7275	-50.9647	-51.8797	-52.0328	0.0305886	-49.2907		
26.122	-0.805741	0.246173	-3.4481	-0.0323439	3.9247	-0.134078	-28.575	0.034998	-0.455948	-50.8112	-50.6584	-51.4214	-51.5749	0.0313785	-48.6686		
26.1227	0.0848149	-0.058995	-3.4481	-0.0323439	5.74576	-0.134078	-26.7347	0.034998	-0.443643	-51.2702	-51.574	-52.1846	-52.0328	0.030445	-49.7469		
26.1233	-1.10259	-0.058995	-2.22392	-0.0323439	4.20727	-0.134078	9.27709	0.034998	-0.443643	-52.7946	-52.3373	-53.4062	-53.2529	0.0289371	-50.9704		
26.124	-2.96852	-0.058995	-1.32619	-0.0323439	0.565156	-0.134078	64.8136	0.034998	-0.443643	-52.6422	-51.574	-52.9479	-52.9487	0.0300142	-49.7469		
26.1247	-2.62926	-0.058995	-1.91788	-0.0323439	-0.0627951	-0.134078	99.3002	0.034998	-0.443643	-51.4226	-51.117	-52.1846	-51.8791	0.0310913	-48.8345		
26.1253	-0.805741	-0.058995	-2.22392	-0.337522	1.78966	-0.134078	109.371	0.034998	-0.449796	-51.2702	-51.117	-52.033	-51.4228	0.0312349	-48.6686		
26.126	0.0848149	-0.058995	-1.91788	-0.0323439	0.847735	-0.134078	90.1492	0.034998	-0.449796	-51.1178	-50.3538	-51.728	-51.2691	0.0319529	-48.2124		
26.1267	0.424074	-0.058995	-2.52997	-0.0323439	-1.2873	-0.134078	48.6417	0.034998	-0.443643	-50.9637	-50.2014	-51.4214	-50.9649	0.0319529	-48.3783		
26.1273	0.720927	-0.058995	-3.14206	-0.0323439	0.565156	-0.134078	19.6508	0.034998	-0.443643	-51.1178	-50.6584	-51.5747	-51.2691	0.0316657	-48.6686		
26.128	1.61148	-0.058995	-3.14206	-0.0323439	2.98277	-0.134078	4.38645	0.034998	-0.443643	-50.8112	-50.2014	-51.1164	-51.2691	0.0321683	-48.6686		
26.1287	2.54445	-0.058995	-2.83601	-0.0323439	2.38622	-0.134078	-14.2308	0.034998	-0.443643	-51.5751	-50.6584	-51.728	-52.0328	0.0312349	-49.4359		
26.1293	1.95074	-0.058995	-1.63224	0.272834	0.847735	-0.134078	-33.453	0.034998	-0.443643	-52.6422	-51.8803	-52.7962	-52.9487	0.0301578	-50.058		
26.13	1.31463	-0.058995	-0.102015	0.272834	0.847735	-0.134078	-32.848	0.034998	-0.449796	-51.7275	-51.117	-52.3379	-52.337	0.0313785	-49.4359		
26.1307	0.720927	-0.058995	-0.102015	-0.0323439	1.78966	0.171091	-27.9573	0.034998	-0.455948	-51.2702	-50.2014	-51.5747	-51.5749	0.0321683	-48.8345		
26.1313	-0.212037	0.246173	-0.714103	-0.0323439	2.07224	0.171091	-33.453	0.034998	-0.443643	-51.5751	-50.8124	-51.728	-51.8791	0.0315221	-49.1248		
26.132	0.424074	0.246173	-0.408059	0.272834	0.847735	0.171091	9.88212	0.340172	-0.443643	-51.5751	-50.9647	-51.8797	-51.8791	0.0315221	-49.2907		
26.1327	0.720927	-0.058995	-0.102015	0.272834	-1.56988	-0.134078	92.5819	0.034998	-0.443643	-51.4226	-50.8124	-51.8797	-51.5749	0.0318093	-48.9797		
26.1333	-0.805741	-0.058995	-0.408059	-0.0323439	-3.10836	-0.134078	80.9855	0.034998	-0.443643	-51.5751	-50.9647	-51.728	-51.5749	0.0318093	-48.8345		
26.134	-1.44185	-0.058995	-0.714103	-0.0323439	-3.42234	-0.134078	-5.68474	0.034998	-0.443643	-51.5751	-51.117	-51.4214	-51.727	0.0315221	-48.9797		
26.1347	-0.805741	-0.058995	-1.02015	-0.0323439	-4.33287	-0.134078	-38.331	-0.270176	-0.443643	-50.9637	-50.5061	-51.2697	-51.2691	0.0319529	-48.3783		
26.1353	-0.805741	-0.058995	-0.408059	-0.0323439	-5.83995	0.171091	-26.4322	0.034998	-0.437657	-50.3539	-50.0491	-50.9648	-50.6591	0.0324556	-47.9221		
26.136	-0.508889	0.246173	0.20403	-0.0323439	-7.37843	0.171091	-15.7559	0.340172	-0.443643	-50.8112	-50.3538	-51.4214	-51.2691	0.0319529	-48.6686		
26.1367	-0.805741	-0.058995	0.20403	-0.0323439	-9.19949	-0.134078	22.7012	-0.270176	-0.437657	-51.2702	-50.6584	-51.8797	-51.727	0.0315221	-48.8345		
26.1373	-2.03556	-0.364184	-0.102015	-0.0323439	-8.60293	-0.134078	74.2798	0.034998	-0.443643	-51.4226	-50.8124	-52.033	-51.5749	0.0312349	-48.9797		
26.138	-2.03556	-0.058995	-0.102015	-0.0323439	-6.4679	0.171091	70.6118	0.034998	-0.443643	-51.4226	-50.6584	-51.8797	-51.5749	0.0309477	-48.8345		
26.1387	-2.03556	-0.058995	0.510074	-0.0323439	-6.15392	-0.134078	31.5497	0.034998	-0.443643	-51.2702	-50.5061	-51.5747	-51.2691	0.0315221	-48.5235		
26.1393	-2.62926	-0.058995	1.42821	-0.0323439	-6.4679	-0.134078	13.8526	-0.270176	-0.449796	-51.5751	-50.9647	-51.728	-51.117	0.0316657	-48.8345		
26.14	-3.26537	0.246173	2.0403	-0.0323439	-4.92942	-0.134078	19.0332	0.034998	-0.443643	-51.7275	-51.2694	-51.8797	-51.727	0.0307323	-49.2907		
26.1407	-3.85908	-0.058995	1.42821	-0.337522	-4.64684	-0.134078	37.3479	-0.270176	-0.443643	-51.88	-51.4217	-52.3379	-52.1849	0.0301578	-49.7469		
26.1413	-3.56223	-0.058995	1.42821	-0.0323439	-5.55737	-0.134078	34.2975	-0.270176	-0.443643	-52.1849	-51.728	-52.4896	-52.1849	0.0300142	-49.7469		
26.142	-2.96852	-0.058995	1.42821	-0.0323439	-4.01889	-0.134078	-5.38223	-0.270176	-0.437657	-51.7275	-50.9647	-52.033	-51.727	0.0307323	-49.2907		
26.1427	-2.33241	-0.058995	1.42821	-0.0323439	-0.376771	-0.134078	-41.999	0.034998	-0.437657	-51.2702	-50.5061	-51.728	-51.5749	0.0310913	-49.1248		
26.1433	-1.10259	-0.058995	1.73425	-0.0323439	2.70019	0.171091	-48.4022	0.034998	-0.443643	-51.5751	-51.117	-52.033	-52.0328	0.0307323	-49.1248		
26.144	-0.805741	-0.058995	1.12216	-0.0323439	2.70019	-0.134078	-39.5537	-0.270176	-0.443643	-52.0324	-51.574	-52.1846	-52.1849	0.0305886	-49.2907		
26.1447	-1.44185	-0.364184	0.510074	-0.337522	1.78966	-0.439247	-32.5329	-0.575349	-0.443643	-52.1849	-51.574	-52.4896	-52.1849	0.0303014	-49.581		
26.1453	-0.805741	-0.058995	0.20403	-0.0323439	2.07224	-0.134078	-29.785	0.034998	-0.443643	-51.88	-51.4217	-52.4896	-52.337	0.0303014	-49.581		
26.146	0.0848149	-0.058995	-0.408059	-0.0323439	0.847735	-0.134078	-51.4526	-0.270176	-0.443643	-51.88	-51.2694	-52.1846	-52.337	0.0305886	-49.4359		
26.1467	0.720927	-0.364184	0.20403	-0.337522	-0.973325	-0.134078	-66.4144	-0.270176	-0.437657	-51.5751	-50.6584	-51.8797	-51.727	0.0312349	-48.9797		
26.1473	1.01778	0.246173	1.12216	0.272834	0.565156	0.171091	-17.8861	0.034998	-0.437657	-51.2702	-50.6584	-51.8797	-51.5749	0.0315221	-48.6686		
26.148	0.424074	0.246173	0.510074	0.272834	1.78966	0.171091	43.1461	0.340172	-0.443643	-51.7275	-51.2694	-52.3379	-52.1849	0.0307323	-49.2907		
26.1487	0.424074	-0.058995	-0.714103	-0.0323439	1.78966	-0.134078	49.5493	0.034998	-0.437657	-51.88	-51.2694	-52.1846	-52.0328	0.0309477	-49.2907		
26.1493	0.720927	-0.058995	-1.91788	-0.0323439	2.07224	-0.134078	9.27709	-0.270176	-0.443643	-51.4226	-50.5061	-51.4214	-51.2691	0.0319529	-48.5235		
26.15	0.720927	-0.058995	-1.91788	-0.0323439	2.98277	-0.134078	-49.3224	-0.270176	-0.443643	-51.2702	-50.2014	-51.4214	-51.4228	0.0319529	-48.2124		
26.1507	0.424074	-0.058995	-1.02015	-0.0323439	2.07224	-0.134078	-100.283	0.034998	-0.443643	-51.4226	-50.6584	-51.8797	-51.8791	0.0313785	-48.6686		
26.1513	0.0848149	-0.058995	-0.102015	-0.0323439	1.47569	-0.134078	-135.072	0.034998	-0.443643	-51.2702	-50.8124	-51.728	-51.727	0.0315221	-48.6686		
26.152	0.720927	-0.058995	-0.102015	0.272834	2.07224	-0.134078	-160.711	-0.270176	-0.443643	-50.8112	-50.5061	-51.1164	-51.2691	0.0319529	-48.3783		
26.1527	1.01778	-0.058995	-0.408059	-0.0323439	2.70019	-0.134078	-176.58	-0.270176	-0.443643	-51.2702	-50.5061	-51.4214	-51.4228	0.0318093	-48.5235		
26.1533	0.424074	-0.058995	-0.102015	-0.0323439	1.78966	-0.134078	-183.903	0.034998	-0.443643	-51.5751	-50.3538	-51.5747	-51.5749	0.0319529	-48.0673		
26.154	-0.508889	-0.058995	1.42821	-0.0323439	-0.0627951	-0.134078	-205.571	0.034998	-0.449796	-51.1178	-50.2014	-51.2697	-51.4228	0.0319529	-48.0673		
26.1547	-1.44185	0.246173	2.0403	-0.0323439	-1.56988	-0.134078	-172.912	0.034998	-0.443643	-51.2702	-50.8124	-51.728	-51.727	0.0315221	-48.6686		
26.1553	-1.10259	-0.058995	0.816118	-0.0323439	-1.2873	-0.134078	43.1461	0.034998	-0.437657	-51.7275	-51.117	-51.8797	-51.8791	0.0315221	-48.6686		
26.156	0.424074	-0.058995	-0.102015	-0.0323439	0.565156	-0.134078	236.629	-0.270176	-0.437657	-51.5751	-50.8124	-51.728	-51.727	0.0316657	-48.5235		
26.1567	0.424074	-0.058995	0.20403	-0.0323439	1.47569	-0.134078	179.87	0.034998	-0.449796	-51.4226	-50.5061	-51.728	-51.8791	0.0318093	-48.6686		
26.1573	0.424074	-0.058995	-0.102015	-0.0323439	2.38622	-0.134078	109.371	0.034998	-0.449796	-51.2702	-50.5061	-51.5747	-51.727	0.0318093	-48.5235		
26.158	0.424074	-0.058995	-1.02015	-0.0323439	2.70019	0.171091	153.929	0.034998	-0.443643	-51.4226	-50.6584	-51.5747	-51.5749	0.0315221	-48.5235		
26.1587	0.424074	-0.058995	-0.714103	-0.0323439	-0.0627951	0.171091	150.879	0.034998	-0.443643	-51.4226	-50.6584	-51.8797	-51.5749	0.0312349	-48.6686		
26.1593	-0.212037	-0.058995	0.510074	-0.0323439	-2.19783	-0.134078	91.9769	0.034998	-0.443643	-51.4226	-50.6584	-51.8797	-51.727	0.0309477	-48.6686		
26.16	-0.508889	-0.058995	1.12216	-0.0323439	-2.19783	0.171091	51.9946	0.034998	-0.443643	-51.4226	-50.9647	-51.8797	-51.8791	0.0307323	-48.3783		
26.1607	0.0848149	-0.058995	0.510074	-0.0323439	-0.973325	0.171091	41.6209	0.034998	-0.437657	-51.4226	-50.8124	-51.5747	-51.5749	0.0310913	-48.2124		
26.1613	0.720927	-0.058995	-0.714103	-0.0323439	0.847735	-0.134078	58.4104	0.034998	-0.437657	-51.5751	-50.9647	-51.8797	-51.5749	0.0309477	-48.8345		
26.162	0.0848149	-0.058995	-1.02015	-0.0323439	1.47569	-0.134078	77.015	0.034998	-0.437657	-51.2702	-51.117	-51.8797	-51.5749	0.0313785	-48.3783		
26.1627	-0.212037	-0.058995	-0.714103	0.272834	0.565156	0.171091	83.4308	0.034998	-0.443643	-51.1178	-50.9647	-51.4214	-51.4228	0.0315221	-48.2124		
26.1633	0.0848149	-0.058995	-0.408059	-0.0323439	-1.2873	0.171091	77.015	0.034998	-0.443643	-51.5751	-51.117	-51.8797	-52.0328	0.030445	-49.1248		
26.164	-0.508889	0.246173	-0.102015	0.272834	-2.79438	0.171091	60.5406	0.034998	-0.443643	-52.0324	-51.2694	-52.4896	-52.4908	0.0300142	-49.7469		
26.1647	0.0848149	0.246173	-0.408059	0.272834	-3.10836	0.171091	54.1374	0.340172	-0.443643	-52.1849	-51.574	-52.4896	-52.337	0.0301578	-49.581		
26.1653	1.61148	0.246173	-0.408059	-0.0323439	-1.2873	0.171091	62.0658	0.034998	-0.449796	-52.0324	-51.2694	-52.1846	-52.337	0.0305886	-49.1248		
26.166	1.31463	-0.058995	-0.408059	-0.0323439	0.251181	-0.134078	62.0658	-0.270176	-0.449796	-52.0324	-51.117	-52.3379	-52.4908	0.0303014	-49.2907		
26.1667	0.720927	-0.058995	-0.408059	-0.0323439	0.251181	-0.134078	40.0957	-0.270176	-0.443643	-52.3373	-51.4217	-52.1846	-52.1849	0.030445	-48.9797		
26.1673	0.720927	-0.058995	-0.408059	-0.0323439	2.07224	0.171091	7.4368	0.034998	-0.443643	-52.0324	-51.574	-52.1846	-51.727	0.0309477	-48.9797		
26.168	0.424074	-0.058995	-0.714103	-0.0323439	3.29675	-0.134078	-13.0081	0.034998	-0.437657	-51.88	-51.2694	-52.4896	-51.8791	0.0309477	-48.6686		
26.1687	1.01778	-0.058995	-0.714103	-0.0323439	1.78966	-0.134078	-8.11746	0.034998	-0.443643	-51.5751	-50.5061	-51.728	-51.4228	0.0318093	-47.6111		
26.1693	1.61148	0.246173	-0.408059	0.272834	1.16171	0.171091	11.4073	0.034998	-0.449796	-50.6588	-50.2014	-51.1164	-51.117	0.0324556	-47.7562		
26.17	1.61148	-0.058995	-0.714103	0.272834	1.47569	0.171091	24.2263	0.034998	-0.449796	-50.9637	-50.6584	-51.4214	-51.727	0.0316657	-48.3783		
26.1707	2.24759	0.246173	-1.32619	-0.0323439	-0.0627951	0.171091	27.2767	0.034998	-0.449796	-52.0324	-51.2694	-52.1846	-52.0328	0.0307323	-48.5235		
26.1713	2.24759	0.246173	-0.714103	-0.0323439	-1.56988	0.171091	23.9238	0.034998	-0.449796	-52.0324	-51.2694	-52.1846	-51.8791	0.0312349	-48.8345		
26.172	0.720927	0.246173	0.510074	-0.0323439	-1.56988	0.171091	15.3778	0.034998	-0.449796	-51.1178	-50.8124	-51.4214	-51.4228	0.0321683	-48.6686		
26.1727	-0.805741	-0.058995	1.73425	-0.337522	-1.88385	-0.134078	7.4368	-0.270176	-0.449796	-51.1178	-50.6584	-51.4214	-51.4228	0.0318093	-48.3783		
26.1733	-1.44185	-0.058995	1.73425	-0.337522	-3.70491	-0.134078	6.22675	-0.270176	-0.443643	-51.5751	-50.8124	-51.8797	-51.8791	0.0316657	-48.5235		
26.174	-0.212037	-0.058995	0.20403	-0.0323439	-4.33287	-0.134078	14.7602	0.034998	-0.443643	-51.2702	-51.117	-51.728	-51.8791	0.0318093	-48.5235		
26.1747	1.95074	-0.058995	-1.63224	-0.0323439	-2.51181	-0.134078	20.5583	0.034998	-0.443643	-51.1178	-50.6584	-51.4214	-51.5749	0.0315221	-48.0673		
26.1753	2.8413	0.246173	-1.02015	0.272834	-0.0627951	0.171091	8.96198	0.340172	-0.443643	-51.2702	-50.5061	-51.5747	-51.5749	0.0313785	-48.0673		
26.176	1.95074	0.246173	0.20403	0.272834	0.251181	0.171091	-6.59228	0.340172	-0.449796	-51.4226	-50.8124	-51.4214	-51.5749	0.0313785	-48.3783		
26.1767	0.0848149	-0.058995	0.816118	-0.0323439	-0.0627951	-0.134078	-10.2603	0.034998	-0.443643	-51.4226	-50.9647	-51.4214	-51.5749	0.0313785	-48.5235		
26.1773	0.0848149	-0.058995	0.510074	-0.0323439	2.38622	-0.134078	-7.81494	0.034998	-0.437657	-51.2702	-50.5061	-51.728	-51.5749	0.0316657	-48.2124		
26.178	1.01778	0.246173	0.510074	0.272834	3.9247	0.171091	-3.23942	0.340172	-0.437657	-51.2702	-50.3538	-51.5747	-51.4228	0.0316657	-48.0673		
26.1787	0.424074	-0.058995	-0.714103	-0.0323439	1.78966	-0.134078	-1.41173	0.034998	-0.449796	-51.4226	-50.8124	-51.5747	-51.5749	0.0312349	-48.2124		
26.1793	0.720927	-0.058995	-0.714103	-0.337522	-0.659349	-0.439247	-17.2811	-0.270176	-0.449796	-50.8112	-50.5061	-51.5747	-51.727	0.0312349	-48.3783		
26.18	1.01778	-0.058995	0.20403	-0.337522	-0.659349	-0.134078	-48.0997	-0.270176	-0.443643	-50.8112	-50.3538	-51.5747	-51.5749	0.0315221	-48.0673		
26.1807	0.720927	-0.058995	0.20403	-0.0323439	-0.0627951	-0.134078	-72.2126	-0.270176	-0.443643	-51.5751	-50.8124	-51.5747	-51.727	0.0313785	-47.9221		
26.1813	1.01778	-0.058995	-0.102015	-0.0323439	0.565156	-0.134078	-83.809	0.034998	-0.443643	-51.7275	-51.2694	-51.8797	-51.8791	0.0307323	-48.5235		
26.182	1.95074	-0.058995	-0.102015	-0.0323439	1.78966	-0.134078	-92.0399	0.034998	-0.443643	-51.1178	-50.6584	-51.5747	-51.5749	0.0309477	-48.3783		
26.1827	1.95074	0.246173	0.20403	0.272834	2.38622	0.171091	-93.8802	0.034998	-0.449796	-50.6588	-50.0491	-51.1164	-51.117	0.0316657	-47.6111		
