"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	0.670831	0.0795448	-0.0967882	0.190419	0.0690411	0.241497	1.05099	0.172738	0.0239756	-13.1227	-12.2072	-13.4276	-12.9701	-0.00102617	-61.7899
0.0007	0.0625645	0.0795448	1.42931	-0.114738	0.377071	-0.0636861	0.467106	-0.132455	0.0239756	-12.9702	-12.0546	-13.1227	-12.8176	-0.00011154	-72.027
0.0013	-0.243307	-0.225623	1.12319	-0.114738	0.0690411	-0.368849	-0.155702	-0.437627	0.0239756	-12.8172	-12.2072	-13.4276	-13.1227	-0.00011154	-50.4969
0.0020	0.0625645	-0.225623	0.513203	-0.114738	0.0690411	-0.368849	-0.155702	-0.132455	0.0301103	-13.1227	-12.3597	-13.7329	-13.5804	-0.00102617	-64.5442
0.0027	0.36496	0.0795448	-0.0967882	-0.114738	-0.233678	-0.0636861	-0.467106	-0.132455	0.0239756	-13.1227	-12.3597	-13.5805	-13.4278	-0.00118233	-61.4915
0.0033	-0.243307	0.0795448	-0.402909	0.190419	-0.233678	-0.0636861	-0.467106	-0.132455	0.0301103	-12.8172	-12.5123	-13.4276	-13.1227	-0.000725013	-60.5733
0.0040	-0.549178	0.0795448	-0.0967882	-0.114738	-0.233678	-0.0636861	-0.155702	-0.132455	0.0239756	-12.8172	-12.3597	-13.4276	-12.9701	-0.00088117	-61.3308
0.0047	0.0625645	0.0795448	-0.0967882	-0.114738	0.0690411	-0.0636861	0.155702	-0.132455	0.0179034	-12.9702	-12.2072	-13.7329	-12.9701	-0.00102617	-61.3308
0.0053	0.670831	0.0795448	-0.70903	-0.114738	-0.233678	-0.0636861	0.155702	-0.132455	0.0301103	-13.1227	-12.3597	-13.5805	-12.8176	-0.00102617	-61.6521
0.0060	0.670831	0.0795448	-0.70903	-0.114738	-0.233678	-0.0636861	0.155702	-0.132455	0.0239756	-13.1227	-12.0546	-12.8174	-12.6646	-0.00102617	-61.6521
0.0067	0.36496	0.0795448	-0.0967882	0.190419	0.0690411	0.241497	0.467106	0.172738	0.0239756	-12.8172	-11.9021	-12.8174	-12.6646	-0.000568856	-61.1931
0.0073	0.0625645	0.384733	-0.70903	0.190419	-0.541707	0.241497	0.467106	0.172738	0.0301103	-12.9702	-12.2072	-13.2751	-13.1227	-0.000423854	-60.8717
0.0080	-0.243307	0.0795448	-1.62289	-0.114738	-1.15246	-0.0636861	-0.155702	-0.132455	0.0301103	-12.9702	-12.3597	-13.2751	-12.9701	-0.000568856	-61.0324
0.0087	0.670831	0.0795448	-0.70903	-0.114738	-0.541707	-0.0636861	-0.155702	0.172738	0.0239756	-12.9702	-11.9021	-13.1227	-12.6646	-0.00011154	-61.0324
0.0093	1.28257	0.0795448	0.207082	0.190419	0.0690411	-0.0636861	-0.155702	0.172738	0.0239756	-13.2753	-11.7491	-13.4276	-12.9701	-0.000267697	-61.3308
0.0100	0.976702	0.0795448	-0.70903	0.190419	-0.233678	-0.0636861	-0.467106	-0.132455	0.0239756	-12.8172	-11.9021	-13.2751	-13.1227	-0.000568856	-61.4915
0.0107	0.36496	-0.225623	-1.62289	-0.419918	-0.844426	-0.368849	-0.467106	-0.132455	0.0239756	-12.5121	-11.5965	-12.9698	-12.8176	-0.000423854	-61.3308
0.0113	0.36496	-0.225623	-1.92901	-0.419918	-0.844426	-0.0636861	-0.155702	-0.132455	0.0239756	-12.8172	-11.7491	-13.1227	-12.6646	-0.000568856	-61.0324
0.0120	0.36496	-0.225623	-1.31902	-0.114738	-0.541707	-0.0636861	0.155702	-0.132455	0.0301103	-12.6646	-12.0546	-12.9698	-12.8176	-0.000568856	-61.3308
0.0127	0.0625645	-0.225623	-1.0129	-0.114738	-0.844426	-0.0636861	-0.155702	-0.132455	0.0301103	-12.6646	-11.9021	-13.1227	-12.9701	-0.000423854	-61.6521
0.0133	0.36496	-0.225623	-0.70903	-0.114738	0.0690411	-0.0636861	-0.155702	-0.132455	0.0239756	-12.8172	-11.7491	-13.2751	-12.8176	-0.000423854	-61.1931
0.0140	0.0625645	0.0795448	-0.70903	-0.114738	-0.233678	-0.0636861	0.155702	-0.132455	0.0301103	-12.8172	-11.7491	-13.4276	-12.8176	-0.00088117	-61.1931
0.0147	-0.855049	-0.225623	-0.0967882	-0.114738	-0.541707	-0.368849	-0.155702	-0.437627	0.0301103	-12.6646	-11.7491	-13.4276	-12.9701	-0.00102617	-61.6521
0.0153	-0.855049	-0.225623	0.207082	-0.114738	0.377071	-0.0636861	-0.467106	-0.132455	0.0239756	-12.3595	-11.5965	-13.2751	-12.8176	-0.00088117	-61.7899
0.0160	-0.243307	-0.225623	0.513203	-0.114738	0.0690411	-0.0636861	-0.155702	-0.132455	0.0179034	-12.207	-11.9021	-13.2751	-12.8176	-0.00088117	-61.6521
0.0167	0.36496	0.0795448	-0.0967882	-0.114738	-0.541707	-0.0636861	0.155702	-0.132455	0.0239756	-12.6646	-12.0546	-13.1227	-12.9701	-0.000568856	-61.3308
0.0173	0.976702	0.0795448	-0.70903	-0.114738	0.377071	-0.0636861	0.155702	-0.132455	0.0301103	-12.6646	-11.5965	-13.2751	-12.8176	-0.000423854	-61.4915
0.0180	0.976702	-0.225623	-1.0129	-0.114738	0.0690411	-0.0636861	0.155702	-0.132455	0.0301103	-12.5121	-11.5965	-13.2751	-12.6646	-0.000568856	-61.6521
0.0187	0.36496	0.0795448	-1.0129	-0.114738	-0.233678	-0.0636861	0.739585	0.172738	0.0301103	-12.8172	-12.0546	-13.1227	-12.8176	-0.000725013	-61.6521
0.0193	0.36496	0.0795448	-0.70903	0.190419	-0.233678	-0.0636861	0.155702	-0.132455	0.0301103	-12.9702	-12.0546	-13.2751	-12.9701	-0.000568856	-61.6521
0.0200	-0.243307	-0.225623	0.207082	-0.114738	-0.233678	-0.0636861	-0.155702	-0.132455	0.0301103	-12.8172	-11.9021	-13.1227	-12.6646	-0.000423854	-61.0324
0.0207	0.0625645	0.0795448	0.513203	0.190419	0.0690411	0.241497	-0.155702	0.172738	0.0301103	-12.8172	-12.2072	-13.1227	-12.9701	-0.000423854	-60.5733
