FASC_sup			mass_A		
1.87886825800000	5.15014323200000	17.93042818000000	1.87886825800000	17.33352095000000	25.38787551000000
1.93412908900000	5.13827676800000	17.93003549000000	1.93412908900000	17.33584615000000	25.38666741000000
1.98938992000000	5.13269389900000	17.92998147000000	1.98938992000000	17.33796509000000	25.38880450000000
2.04465075200000	5.12604598600000	17.92997621000000	2.04465075200000	17.35078544000000	25.38580120000000
2.09991158300000	5.13985033100000	17.93050865000000	2.09991158300000	17.41969722000000	25.38394624000000
2.15517241400000	5.14017312200000	17.93050272000000	2.15517241400000	17.43007643000000	25.38197824000000
2.21043324500000	5.14393777400000	17.93066988000000	2.21043324500000	17.43446563000000	25.38335211000000
2.26569407600000	5.13534396800000	17.93155960000000	2.26569407600000	17.43199211000000	25.38195780000000
2.32095490700000	5.13413666900000	17.93116402000000	2.32095490700000	17.43154528000000	25.38412441000000
2.37621573800000	5.15183459300000	17.93211900000000	2.37621573800000	17.42992959000000	25.38226035000000
2.43147656900000	5.15522543800000	17.93139333000000	2.43147656900000	17.42731059000000	25.38442183000000
2.48673740100000	5.16529253800000	17.93200136000000	2.48673740100000	17.43384813000000	25.38216826000000
2.54199823200000	5.20846723600000	17.92564327000000	2.54199823200000	17.44008499000000	25.38195221000000
2.59725906300000	5.24345340000000	17.92512250000000	2.59725906300000	17.43717064000000	25.38221914000000
2.65251989400000	5.25779255100000	17.92567170000000	2.65251989400000	17.44663522000000	25.38212904000000
2.70778072500000	5.23252876900000	17.92473422000000	2.70778072500000	17.46332155000000	25.38117493000000
2.76304155600000	5.23186650400000	17.92551090000000	2.76304155600000	17.51374761000000	25.38122431000000
2.81830238700000	5.22932838000000	17.92571859000000	2.81830238700000	17.52144430000000	25.38043798000000
2.87356321800000	5.22913634200000	17.92544836000000	2.87356321800000	17.53049581000000	25.37966771000000
2.92882405000000	5.24517899800000	17.92612335000000	2.92882405000000	17.53687817000000	25.37698007000000
2.98408488100000	5.23143511800000	17.92625044000000	2.98408488100000	17.53646401000000	25.37693971000000
3.03934571200000	5.22976706700000	17.92542749000000	3.03934571200000	17.53474157000000	25.37969682000000
3.09460654300000	5.22762114700000	17.92499330000000	3.09460654300000	17.52526224000000	25.38010873000000
3.14986737400000	5.22061497300000	17.92469937000000	3.14986737400000	17.52088513000000	25.38006141000000
3.20512820500000	5.22743458300000	17.92520861000000	3.20512820500000	17.51823759000000	25.37989165000000
3.26038903600000	5.22263138000000	17.92514283000000	3.26038903600000	17.51928608000000	25.37954342000000
3.31564986700000	5.22560206900000	17.92484282000000	3.31564986700000	17.51807370000000	25.37962505000000
3.37091069800000	5.22993477100000	17.92502775000000	3.37091069800000	17.52004011000000	25.37896835000000
3.42617153000000	5.23409059400000	17.92496102000000	3.42617153000000	17.52059250000000	25.37876708000000
3.48143236100000	5.23053982500000	17.92473560000000	3.48143236100000	17.52347216000000	25.37860481000000
3.53669319200000	5.22924619700000	17.92506785000000	3.53669319200000	17.52050893000000	25.37836155000000
3.59195402300000	5.21670697700000	17.92473389000000	3.59195402300000	17.52224033000000	25.37837111000000
3.64721485400000	5.21942957400000	17.92487763000000	3.64721485400000	17.51822947000000	25.37829856000000
3.70247568500000	5.22941936000000	17.92458427000000	3.70247568500000	17.52645370000000	25.37823080000000
3.75773651600000	5.22642730300000	17.92457356000000	3.75773651600000	17.52064963000000	25.37880450000000
3.81299734700000	5.22464195900000	17.92479826000000	3.81299734700000	17.52183453000000	25.37883414000000
3.86825817900000	5.22824135900000	17.92439111000000	3.86825817900000	17.52057053000000	25.37868583000000
3.92351901000000	5.22759488400000	17.92459864000000	3.92351901000000	17.51945002000000	25.37891638000000
3.97877984100000	5.22762504700000	17.92399925000000	3.97877984100000	17.51922062000000	25.37876553000000
4.03404067200000	5.22751677500000	17.92424729000000	4.03404067200000	17.51861784000000	25.37881558000000
4.08930150300000	5.23168598500000	17.92439170000000	4.08930150300000	17.52265230000000	25.37849517000000
4.14456233400000	5.23579613500000	17.92409804000000	4.14456233400000	17.52179089000000	25.37848012000000
4.19982316500000	5.26271610400000	17.92538756000000	4.19982316500000	17.52654451000000	25.37697383000000
4.25508399600000	5.25028918500000	17.92512563000000	4.25508399600000	17.52837756000000	25.37700022000000
4.31034482800000	5.22915437700000	17.92392812000000	4.31034482800000	17.52398789000000	25.37909469000000
4.36560565900000	5.22562930200000	17.92336148000000	4.36560565900000	17.52723372000000	25.37955673000000
4.42086649000000	5.23164217400000	17.92296571000000	4.42086649000000	17.53356600000000	25.37993344000000
4.47612732100000	5.23286496800000	17.92238915000000	4.47612732100000	17.53340811000000	25.37726091000000
4.53138815200000	5.23000957400000	17.92305956000000	4.53138815200000	17.53369000000000	25.38035973000000
4.58664898300000	5.23470484600000	17.92290065000000	4.58664898300000	17.53788305000000	25.38075675000000
4.64190981400000	5.22556008700000	17.92242487000000	4.64190981400000	17.53744700000000	25.38087467000000
4.69717064500000	5.22507603300000	17.92273792000000	4.69717064500000	17.53537216000000	25.38095485000000
4.75243147700000	5.20821577200000	17.92291935000000	4.75243147700000	17.53257476000000	25.38122759000000
4.80769230800000	5.20635202300000	17.92350428000000	4.80769230800000	17.52753736000000	25.37750279000000
4.86295313900000	5.21353659800000	17.92308092000000	4.86295313900000	17.52794200000000	25.37753204000000
4.91821397000000	5.21734873400000	17.92280819000000	4.91821397000000	17.52687743000000	25.37751947000000
4.97347480100000	5.21998697000000	17.92369331000000	4.97347480100000	17.52860758000000	25.37741507000000
5.02873563200000	5.22051804800000	17.92393718000000	5.02873563200000	17.52368868000000	25.38097373000000
5.08399646300000	5.22094210200000	17.92405399000000	5.08399646300000	17.52458773000000	25.38116146000000
5.13925729400000	5.23142895600000	17.92410652000000	5.13925729400000	17.52970822000000	25.37751687000000
5.19451812600000	5.23605885400000	17.92417483000000	5.19451812600000	17.52768906000000	25.37765514000000
5.24977895700000	5.23184144400000	17.92481747000000	5.24977895700000	17.52870560000000	25.37764455000000
5.30503978800000	5.22904603300000	17.92411785000000	5.30503978800000	17.52625519000000	25.38126783000000
5.36030061900000	5.22970801500000	17.92474545000000	5.36030061900000	17.52564572000000	25.37751025000000
5.41556145000000	5.22847897900000	17.92431145000000	5.41556145000000	17.52436995000000	25.38125213000000
5.47082228100000	5.23118707500000	17.92443585000000	5.47082228100000	17.52752601000000	25.37751786000000
5.52608311200000	5.23166436500000	17.92430037000000	5.52608311200000	17.53026330000000	25.37740655000000
5.58134394300000	5.22338085600000	17.92404521000000	5.58134394300000	17.52778040000000	25.38037828000000
5.63660477500000	5.22597720600000	17.92407399000000	5.63660477500000	17.52717874000000	25.37738867000000
5.69186560600000	5.23707104000000	17.92431214000000	5.69186560600000	17.53152115000000	25.38031698000000
5.74712643700000	5.22315909500000	17.92428440000000	5.74712643700000	17.52506851000000	25.37748183000000
5.80238726800000	5.23702248400000	17.92396211000000	5.80238726800000	17.52965540000000	25.37960116000000
5.85764809900000	5.24353678100000	17.92460880000000	5.85764809900000	17.53131712000000	25.37932216000000
5.91290893000000	5.23843742200000	17.92484111000000	5.91290893000000	17.53490215000000	25.37690191000000
5.96816976100000	5.23974462500000	17.92598709000000	5.96816976100000	17.53246735000000	25.37988708000000
6.02343059200000	5.22907609000000	17.92547467000000	6.02343059200000	17.53011426000000	25.37955489000000
6.07869142400000	5.24183062700000	17.92612903000000	6.07869142400000	17.53266368000000	25.37969360000000
6.13395225500000	5.23036982900000	17.92539703000000	6.13395225500000	17.52912783000000	25.37703606000000
6.18921308600000	5.23166101100000	17.92498623000000	6.18921308600000	17.52818725000000	25.37710766000000
6.24447391700000	5.23257078300000	17.92513795000000	6.24447391700000	17.53121794000000	25.37696473000000
6.29973474800000	5.22704483700000	17.92468387000000	6.29973474800000	17.52705963000000	25.37951440000000
6.35499557900000	5.22732543200000	17.92494856000000	6.35499557900000	17.52711574000000	25.37723525000000
6.41025641000000	5.22650079300000	17.92533523000000	6.41025641000000	17.52463597000000	25.37735449000000
6.46551724100000	5.22542340300000	17.92506438000000	6.46551724100000	17.52604425000000	25.37723088000000
6.52077807300000	5.23058660500000	17.92547398000000	6.52077807300000	17.52474278000000	25.38025832000000
6.57603890400000	5.22067616200000	17.92499498000000	6.57603890400000	17.52166732000000	25.38044902000000
6.63129973500000	5.22698784000000	17.92482411000000	6.63129973500000	17.52547651000000	25.37719110000000
6.68656056600000	5.22670016300000	17.92475470000000	6.68656056600000	17.52460127000000	25.37723986000000
6.74182139700000	5.23162404200000	17.92498047000000	6.74182139700000	17.52428442000000	25.37730552000000
6.79708222800000	5.22672233400000	17.92508175000000	6.79708222800000	17.52115394000000	25.37981445000000
6.85234305900000	5.22422106900000	17.92435888000000	6.85234305900000	17.52063264000000	25.37956479000000
6.90760389000000	5.23544038800000	17.92450852000000	6.90760389000000	17.52422509000000	25.37977956000000
6.96286472100000	5.22877097000000	17.92426362000000	6.96286472100000	17.52399343000000	25.37935080000000
7.01812555300000	5.22496607400000	17.92415698000000	7.01812555300000	17.52405878000000	25.37980256000000
7.07338638400000	5.23925403300000	17.92455173000000	7.07338638400000	17.52573641000000	25.37994576000000
7.12864721500000	5.22259753600000	17.92383669000000	7.12864721500000	17.52433633000000	25.37975742000000
7.18390804600000	5.21897583000000	17.92449123000000	7.18390804600000	17.52100954000000	25.37993765000000
7.23916887700000	5.23052192500000	17.92507934000000	7.23916887700000	17.52001278000000	25.38020949000000
7.29442970800000	5.22069290800000	17.92464465000000	7.29442970800000	17.51895990000000	25.37968120000000
7.34969053900000	5.22158931300000	17.92457313000000	7.34969053900000	17.51944820000000	25.37965666000000
7.40495137000000	5.22247259800000	17.92415975000000	7.40495137000000	17.51991422000000	25.37965268000000
7.46021220200000	5.22637090500000	17.92444840000000	7.46021220200000	17.52479188000000	25.37723140000000
7.51547303300000	5.21703167900000	17.92482410000000	7.51547303300000	17.52075705000000	25.37970840000000
7.57073386400000	5.22869191500000	17.92490634000000	7.57073386400000	17.52409678000000	25.37965131000000
7.62599469500000	5.22503836300000	17.92503010000000	7.62599469500000	17.52170099000000	25.37968681000000
7.68125552600000	5.22012885100000	17.92458656000000	7.68125552600000	17.52067963000000	25.37983598000000
7.73651635700000	5.23194364900000	17.92535029000000	7.73651635700000	17.52506118000000	25.37983037000000
7.79177718800000	5.23338781100000	17.92585950000000	7.79177718800000	17.52346052000000	25.37983274000000
7.84703801900000	5.23516282800000	17.92608598000000	7.84703801900000	17.52220102000000	25.37992149000000
7.90229885100000	5.22724369900000	17.92636844000000	7.90229885100000	17.51879754000000	25.38011680000000
7.95755968200000	5.23106313500000	17.92567546000000	7.95755968200000	17.52156873000000	25.37958878000000
8.01282051300000	5.22631312200000	17.92557811000000	8.01282051300000	17.52079562000000	25.37968605000000
8.06808134400000	5.22076327200000	17.92638040000000	8.06808134400000	17.51682037000000	25.37976349000000
8.12334217500000	5.22657094800000	17.92668082000000	8.12334217500000	17.51686143000000	25.37995119000000
8.17860300600000	5.22443153800000	17.92558255000000	8.17860300600000	17.51545870000000	25.37976964000000
8.23386383700000	5.22159179000000	17.92542511000000	8.23386383700000	17.51532276000000	25.37982145000000
8.28912466800000	5.22006948800000	17.92517999000000	8.28912466800000	17.51903981000000	25.37992487000000
8.34438550000000	5.22034941900000	17.92542929000000	8.34438550000000	17.51598631000000	25.37997511000000
8.39964633100000	5.22596543700000	17.92595548000000	8.39964633100000	17.51757295000000	25.38019931000000
8.45490716200000	5.22379993300000	17.92492323000000	8.45490716200000	17.51676756000000	25.38038344000000
8.51016799300000	5.21971138400000	17.92491421000000	8.51016799300000	17.51685419000000	25.38044840000000
8.56542882400000	5.22181630300000	17.92478595000000	8.56542882400000	17.52267952000000	25.38046780000000
8.62068965500000	5.21984568700000	17.92480162000000	8.62068965500000	17.51702596000000	25.38106790000000
8.67595048600000	5.21885687400000	17.92431794000000	8.67595048600000	17.51996356000000	25.38147829000000
8.73121131700000	5.22507314400000	17.92468371000000	8.73121131700000	17.52348706000000	25.38136025000000
8.78647214900000	5.22857244000000	17.92538711000000	8.78647214900000	17.52308561000000	25.38107446000000
8.84173298000000	5.23048322500000	17.92560192000000	8.84173298000000	17.52904357000000	25.38093085000000
8.89699381100000	5.24549107900000	17.92876367000000	8.89699381100000	17.53225187000000	25.38028625000000
8.95225464200000	5.23503017900000	17.92662013000000	8.95225464200000	17.52921284000000	25.37761277000000
9.00751547300000	5.23223546600000	17.92524331000000	9.00751547300000	17.53033300000000	25.38047378000000
9.06277630400000	5.24025737000000	17.92385023000000	9.06277630400000	17.54136383000000	25.37729896000000
9.11803713500000	5.22804481000000	17.92339682000000	9.11803713500000	17.53698956000000	25.38056016000000
9.17329796600000	5.23078787100000	17.92375525000000	9.17329796600000	17.53532214000000	25.38099276000000
9.22855879800000	5.23359928400000	17.92550820000000	9.22855879800000	17.52913156000000	25.38098684000000
9.28381962900000	5.23142875300000	17.92483991000000	9.28381962900000	17.52929911000000	25.38086510000000
9.33908046000000	5.22928135000000	17.92445553000000	9.33908046000000	17.52642761000000	25.38064505000000
9.39434129100000	5.23573814400000	17.92487353000000	9.39434129100000	17.52878045000000	25.38034659000000
9.44960212200000	5.22338544200000	17.92432427000000	9.44960212200000	17.52354707000000	25.38025071000000
9.50486295300000	5.22332555300000	17.92485409000000	9.50486295300000	17.52133931000000	25.38038513000000
9.56012378400000	5.22605199100000	17.92415790000000	9.56012378400000	17.52219271000000	25.38029387000000
9.61538461500000	5.23503149300000	17.92521648000000	9.61538461500000	17.52670490000000	25.38036819000000
9.67064544700000	5.23143815800000	17.92509289000000	9.67064544700000	17.52120640000000	25.38014077000000
9.72590627800000	5.23490995800000	17.92544271000000	9.72590627800000	17.51884067000000	25.38044349000000
9.78116710900000	5.22887422300000	17.92498541000000	9.78116710900000	17.51793761000000	25.38069297000000
9.83642794000000	5.22934583800000	17.92470120000000	9.83642794000000	17.52041945000000	25.38064098000000
9.89168877100000	5.22726206500000	17.92528699000000	9.89168877100000	17.51541067000000	25.38060885000000
9.94694960200000	5.22420533900000	17.92474047000000	9.94694960200000	17.51960072000000	25.38020389000000
10.00221043000000	5.23413242300000	17.92641493000000	10.00221043000000	17.51706709000000	25.38011309000000
10.05747126000000	5.23515161300000	17.92632895000000	10.05747126000000	17.52229347000000	25.38006595000000
10.11273210000000	5.22717337000000	17.92508041000000	10.11273210000000	17.52125616000000	25.37998936000000
10.16799293000000	5.22538070200000	17.92532650000000	10.16799293000000	17.52422780000000	25.38000174000000
10.22325376000000	5.23009325900000	17.92542525000000	10.22325376000000	17.52734892000000	25.37722073000000
10.27851459000000	5.22873564700000	17.92553440000000	10.27851459000000	17.52809097000000	25.37963499000000
10.33377542000000	5.23592595200000	17.92594537000000	10.33377542000000	17.53365364000000	25.37969953000000
10.38903625000000	5.24110123500000	17.92575998000000	10.38903625000000	17.52984937000000	25.37932406000000
10.44429708000000	5.24052438600000	17.92586695000000	10.44429708000000	17.53367019000000	25.37970245000000
10.49955791000000	5.23682105800000	17.92501948000000	10.49955791000000	17.53335256000000	25.37966376000000
10.55481874000000	5.24826038800000	17.92602048000000	10.55481874000000	17.53241437000000	25.37961192000000
10.61007958000000	5.24318646200000	17.92537578000000	10.61007958000000	17.53314472000000	25.38019040000000
10.66534041000000	5.24326312300000	17.92516513000000	10.66534041000000	17.53603028000000	25.37958575000000
10.72060124000000	5.23535073000000	17.92529170000000	10.72060124000000	17.53113167000000	25.37961097000000
10.77586207000000	5.23329796400000	17.92473168000000	10.77586207000000	17.53249539000000	25.37981126000000
10.83112290000000	5.23154000600000	17.92475844000000	10.83112290000000	17.52612068000000	25.37997089000000
10.88638373000000	5.22338866400000	17.92421689000000	10.88638373000000	17.52193078000000	25.38036240000000
10.94164456000000	5.22857293000000	17.92560726000000	10.94164456000000	17.51982738000000	25.38036804000000
10.99690539000000	5.23669193700000	17.92553931000000	10.99690539000000	17.52632996000000	25.37997850000000
11.05216622000000	5.23620205100000	17.92530202000000	11.05216622000000	17.52080371000000	25.37991258000000
11.10742706000000	5.23606351600000	17.92580592000000	11.10742706000000	17.52277127000000	25.37980821000000
11.16268789000000	5.24572652400000	17.92674239000000	11.16268789000000	17.52675982000000	25.37943386000000
11.21794872000000	5.23522987000000	17.92582146000000	11.21794872000000	17.52352583000000	25.37916919000000
11.27320955000000	5.23221772300000	17.92605387000000	11.27320955000000	17.52709241000000	25.37924046000000
11.32847038000000	5.24034129800000	17.92597155000000	11.32847038000000	17.53181794000000	25.37923971000000
11.38373121000000	5.23875756200000	17.92625854000000	11.38373121000000	17.52897951000000	25.37922920000000
11.43899204000000	5.23265495600000	17.92502347000000	11.43899204000000	17.52786438000000	25.37949540000000
11.49425287000000	5.22661546000000	17.92526230000000	11.49425287000000	17.52623087000000	25.37911868000000
11.54951370000000	5.23288553000000	17.92557936000000	11.54951370000000	17.52738103000000	25.37895527000000
11.60477454000000	5.23152649700000	17.92513515000000	11.60477454000000	17.52684310000000	25.37884833000000
11.66003537000000	5.23135812700000	17.92519131000000	11.66003537000000	17.52565045000000	25.37866985000000
11.71529620000000	5.22563059300000	17.92564803000000	11.71529620000000	17.52890514000000	25.37887896000000
11.77055703000000	5.21782864100000	17.92579470000000	11.77055703000000	17.51821251000000	25.37885572000000
11.82581786000000	5.22879583600000	17.92608015000000	11.82581786000000	17.52197548000000	25.37846771000000
11.88107869000000	5.22467646200000	17.92610580000000	11.88107869000000	17.52165453000000	25.37851733000000
11.93633952000000	5.22920670500000	17.92552201000000	11.93633952000000	17.52350177000000	25.37816421000000
11.99160035000000	5.22003146700000	17.92566953000000	11.99160035000000	17.51837611000000	25.37862240000000
12.04686118000000	5.21318435800000	17.92524129000000	12.04686118000000	17.51197768000000	25.37926190000000
12.10212202000000	5.21886771100000	17.92612222000000	12.10212202000000	17.51093074000000	25.37946398000000
12.15738285000000	5.22455601500000	17.92606785000000	12.15738285000000	17.51333955000000	25.37941120000000
12.21264368000000	5.22539454800000	17.92653873000000	12.21264368000000	17.51339171000000	25.37940652000000
12.26790451000000	5.22889176100000	17.92663232000000	12.26790451000000	17.51661983000000	25.37922424000000
12.32316534000000	5.22457172600000	17.92588244000000	12.32316534000000	17.51719003000000	25.37909973000000
12.37842617000000	5.21018892900000	17.92498803000000	12.37842617000000	17.51605275000000	25.37912612000000
12.43368700000000	5.21379870100000	17.92507018000000	12.43368700000000	17.51828831000000	25.37924785000000
12.48894783000000	5.22185810900000	17.92544586000000	12.48894783000000	17.52248675000000	25.37885446000000
12.54420866000000	5.22262549600000	17.92575184000000	12.54420866000000	17.52688913000000	25.37856627000000
12.59946950000000	5.22060408100000	17.92492831000000	12.59946950000000	17.52399367000000	25.37877063000000
12.65473033000000	5.21135760300000	17.92504291000000	12.65473033000000	17.51792061000000	25.37893085000000
12.70999116000000	5.22063885200000	17.92565078000000	12.70999116000000	17.51703152000000	25.37904873000000
12.76525199000000	5.22018291500000	17.92532392000000	12.76525199000000	17.51681382000000	25.37894981000000
12.82051282000000	5.21537888200000	17.92533782000000	12.82051282000000	17.51428506000000	25.37857777000000
12.87577365000000	5.21524970500000	17.92472579000000	12.87577365000000	17.51446890000000	25.37884769000000
12.93103448000000	5.22182994100000	17.92540036000000	12.93103448000000	17.51365089000000	25.37905072000000
12.98629531000000	5.21736908000000	17.92449485000000	12.98629531000000	17.51132865000000	25.37885399000000
13.04155615000000	5.22977140500000	17.92497831000000	13.04155615000000	17.51902591000000	25.37845121000000
13.09681698000000	5.22318493600000	17.92435998000000	13.09681698000000	17.51565277000000	25.37855826000000
13.15207781000000	5.21798896400000	17.92425219000000	13.15207781000000	17.51156498000000	25.37892188000000
13.20733864000000	5.22398658500000	17.92384347000000	13.20733864000000	17.51330256000000	25.37901237000000
13.26259947000000	5.22384728800000	17.92408264000000	13.26259947000000	17.51309616000000	25.37913052000000
13.31786030000000	5.22101857000000	17.92514570000000	13.31786030000000	17.51145830000000	25.37929526000000
13.37312113000000	5.22969942500000	17.92448136000000	13.37312113000000	17.51234003000000	25.37925589000000
13.42838196000000	5.22911839700000	17.92577020000000	13.42838196000000	17.51120582000000	25.37970855000000
13.48364279000000	5.22954625100000	17.92534254000000	13.48364279000000	17.51320431000000	25.37948239000000
13.53890363000000	5.22957068800000	17.92552005000000	13.53890363000000	17.50895614000000	25.37974061000000
13.59416446000000	5.23057014500000	17.92509757000000	13.59416446000000	17.51260467000000	25.37908034000000
13.64942529000000	5.22474911100000	17.92455047000000	13.64942529000000	17.51210644000000	25.37953315000000
13.70468612000000	5.22389431300000	17.92395106000000	13.70468612000000	17.51151597000000	25.37902128000000
13.75994695000000	5.22728211800000	17.92471132000000	13.75994695000000	17.51709142000000	25.37876884000000
13.81520778000000	5.23140533400000	17.92415948000000	13.81520778000000	17.51635152000000	25.37877327000000
13.87046861000000	5.23381671800000	17.92433674000000	13.87046861000000	17.51994495000000	25.37902373000000
13.92572944000000	5.24173494800000	17.92435211000000	13.92572944000000	17.52776775000000	25.37821606000000
13.98099027000000	5.23898126800000	17.92434231000000	13.98099027000000	17.52188829000000	25.37903239000000
14.03625111000000	5.23329022300000	17.92399619000000	14.03625111000000	17.52264583000000	25.37853572000000
14.09151194000000	5.23470396600000	17.92399381000000	14.09151194000000	17.52270640000000	25.37842883000000
14.14677277000000	5.22900727800000	17.92337581000000	14.14677277000000	17.51961987000000	25.37847246000000
14.20203360000000	5.23329611300000	17.92316949000000	14.20203360000000	17.51932943000000	25.37851319000000
14.25729443000000	5.23272977200000	17.92279978000000	14.25729443000000	17.51551523000000	25.37872355000000
14.31255526000000	5.24368317600000	17.92318894000000	14.31255526000000	17.52438624000000	25.37806002000000
14.36781609000000	5.24313927500000	17.92331500000000	14.36781609000000	17.52645655000000	25.37800476000000
14.42307692000000	5.24314165600000	17.92273668000000	14.42307692000000	17.53392393000000	25.37769218000000
14.47833775000000	5.23718876800000	17.92142898000000	14.47833775000000	17.52823948000000	25.37806814000000
14.53359859000000	5.24645409600000	17.92350635000000	14.53359859000000	17.53380415000000	25.37659317000000
14.58885942000000	5.24057069300000	17.92312068000000	14.58885942000000	17.53216202000000	25.37773265000000
14.64412025000000	5.24206264800000	17.92438431000000	14.64412025000000	17.52743941000000	25.37676542000000
14.69938108000000	5.23137677300000	17.92280151000000	14.69938108000000	17.52447527000000	25.37756642000000
14.75464191000000	5.23686678500000	17.92431761000000	14.75464191000000	17.52366464000000	25.37813841000000
14.80990274000000	5.23154490400000	17.92498756000000	14.80990274000000	17.51610341000000	25.37898180000000
14.86516357000000	5.23575959000000	17.92507737000000	14.86516357000000	17.51690225000000	25.37870324000000
14.92042440000000	5.23163338600000	17.92481183000000	14.92042440000000	17.51888455000000	25.37846376000000
14.97568523000000	5.23414540500000	17.92257538000000	14.97568523000000	17.52726744000000	25.37800453000000
15.03094607000000	5.23770731700000	17.92208653000000	15.03094607000000	17.53476332000000	25.37745890000000
15.08620690000000	5.23103607800000	17.92246735000000	15.08620690000000	17.52945579000000	25.37771141000000
15.14146773000000	5.22254243000000	17.92003135000000	15.14146773000000	17.53946494000000	25.37613365000000
15.19672856000000	5.23047391900000	17.92130313000000	15.19672856000000	17.53973836000000	25.37680331000000
15.25198939000000	5.23669704500000	17.92133497000000	15.25198939000000	17.54761961000000	25.37650722000000
15.30725022000000	5.23128899800000	17.92224977000000	15.30725022000000	17.54665594000000	25.37711949000000
15.36251105000000	5.22618270300000	17.92180563000000	15.36251105000000	17.52897622000000	25.37799346000000
15.41777188000000	5.22850450400000	17.92321556000000	15.41777188000000	17.52823179000000	25.37813386000000
15.47303271000000	5.22246098500000	17.92130258000000	15.47303271000000	17.53354529000000	25.37808034000000
15.52829355000000	5.22744994000000	17.92332825000000	15.52829355000000	17.52074520000000	25.37847065000000
15.58355438000000	5.23363689400000	17.92324016000000	15.58355438000000	17.52991119000000	25.37781196000000
15.63881521000000	5.23450033700000	17.92545654000000	15.63881521000000	17.51455664000000	25.37936366000000
15.69407604000000	5.23291038500000	17.92408601000000	15.69407604000000	17.52470450000000	25.37851215000000
15.74933687000000	5.24006231700000	17.92498361000000	15.74933687000000	17.51827392000000	25.37898715000000
15.80459770000000	5.23987038200000	17.92405746000000	15.80459770000000	17.53717570000000	25.37811262000000
15.85985853000000	5.23223902300000	17.92325894000000	15.85985853000000	17.53010611000000	25.37840011000000
15.91511936000000	5.22993966700000	17.92383780000000	15.91511936000000	17.53173257000000	25.37747443000000
15.97038019000000	5.22893283400000	17.92351527000000	15.97038019000000	17.53018024000000	25.37781877000000
