Sol end			ExtMarker		
1.7739284689432	21.6664551060279	3.5196102675359	1.7739284689432	32.6314958728081	9.8350714500647
1.8000156523100	21.6671119738068	3.5195986354805	1.8000156523100	32.6308622830329	9.8351294871215
1.8261028356768	21.6666295023217	3.5197272682751	1.8261028356768	32.6321356091540	9.8351678017662
1.8521900190436	21.6662263324267	3.5198847384703	1.8521900190436	32.6313026822353	9.8351396548679
1.8782772024105	21.6660798245132	3.5198622435673	1.8782772024105	32.6321246497770	9.8351811457579
1.9043643857773	21.6664590516798	3.5199686747490	1.9043643857773	32.6319521693489	9.8351639654444
1.9304515691441	21.6666318439715	3.5199178272147	1.9304515691441	32.6306477051071	9.8350749850108
1.9565387525109	21.6659946680611	3.5199126893426	1.9565387525109	32.6325913198301	9.8352357359421
1.9826259358777	21.6667117262299	3.5198933259327	1.9826259358777	32.6317551748865	9.8351954934561
2.0087131192445	21.6421516106368	3.5244917595205	2.0087131192445	32.6304884927934	9.8350646238161
2.0348003026113	21.5847333654478	3.5265338099153	2.0348003026113	32.6299424974116	9.8351043406343
2.0608874859781	21.4679768045175	3.5348691027942	2.0608874859781	32.6258323922068	9.8350241698655
2.0869746693450	21.2061449054533	3.5635206912269	2.0869746693450	32.6212687498320	9.8340164604424
2.1130618527118	21.1567910741365	3.5736508886737	2.1130618527118	32.6250918061692	9.8342639370524
2.1391490360786	20.9798370901151	3.5831198072658	2.1391490360786	32.6314109538386	9.8341034925372
2.1652362194454	20.9360845276007	3.5886488531888	2.1652362194454	32.6326649690442	9.8343846868328
2.1913234028122	20.8415835476322	3.5944088834853	2.1913234028122	32.6332581230400	9.8347017326159
2.2174105861790	20.7839937256921	3.5939732685596	2.2174105861790	32.6330822100046	9.8348489357997
2.2434977695458	20.6601019788376	3.6015243604338	2.2434977695458	32.6339128973820	9.8348620483729
2.2695849529126	20.5783557498183	3.6017734250292	2.2695849529126	32.6333307931095	9.8349982715663
2.2956721362794	20.5075076527146	3.5995035213116	2.2956721362794	32.6331150572713	9.8350839081901
2.3217593196463	20.4144837409735	3.5964324805093	2.3217593196463	32.6332638952110	9.8351699878528
2.3478465030131	20.2999879483478	3.5966213604231	2.3478465030131	32.6320946664967	9.8350636326440
2.3739336863799	20.1548572339207	3.5965892849662	2.3739336863799	32.6312321931702	9.8349437349198
2.4000208697467	20.0342750317843	3.5921660594364	2.4000208697467	32.6340504136452	9.8349655184965
2.4261080531135	19.8279224941765	3.5919385247721	2.4261080531135	32.6378455973746	9.8351381447376
2.4521952364803	19.6870261442140	3.5872304680907	2.4521952364803	32.6346601829130	9.8352037735454
2.4782824198471	19.4721613075178	3.5807079750558	2.4782824198471	32.6320094564101	9.8355535224969
2.5043696032139	19.3743560169516	3.5778581999501	2.5043696032139	32.6280711215736	9.8354810564150
2.5304567865808	19.2246390842145	3.5693531317974	2.5304567865808	32.6238029783614	9.8354968400606
2.5565439699476	19.1790385477654	3.5764625948187	2.5565439699476	32.6249143784942	9.8353905063258
2.5826311533144	19.1686987298161	3.5828992225583	2.5826311533144	32.6257771946559	9.8353367830549
2.6087183366812	19.0959743106487	3.5854784360452	2.6087183366812	32.6272221041706	9.8352436400046
2.6348055200480	19.0264694445060	3.5864944095159	2.6348055200480	32.6240295671376	9.8353158120655
2.6608927034148	19.0043582624660	3.5898671301860	2.6608927034148	32.6234628120699	9.8353098270543
2.6869798867816	18.8438207083998	3.5854465297044	2.6869798867816	32.6166762376696	9.8356715685860
2.7130670701484	18.7138470851077	3.5891074315989	2.7130670701484	32.6207209959285	9.8360607244366
2.7391542535152	18.5120579658499	3.5842105594240	2.7391542535152	32.6224238718027	9.8361147690741
2.7652414368821	18.2337238493685	3.5807472223710	2.7652414368821	32.6296624514494	9.8359372582869
2.7913286202489	18.0668115846826	3.5775508902074	2.7913286202489	32.6331381940575	9.8356772710442
2.8174158036157	17.9694086350901	3.5786619100480	2.8174158036157	32.6369081396396	9.8351239573433
2.8435029869825	17.8505782439196	3.5755732509650	2.8435029869825	32.6351373669788	9.8353611360673
2.8695901703493	17.8199492161519	3.5809685503764	2.8695901703493	32.6339282370489	9.8352030629474
2.8956773537161	17.7774053079265	3.5797422020104	2.8956773537161	32.6327836682347	9.8355587806280
2.9217645370829	17.6975357812929	3.5751535281437	2.9217645370829	32.6304865715146	9.8353841497778
2.9478517204497	17.6747203203126	3.5819889093806	2.9478517204497	32.6301806562132	9.8356003241473
2.9739389038166	17.6106914668674	3.5846564997455	2.9739389038166	32.6282814959978	9.8355986745015
3.0000260871834	17.4160466296076	3.5828501823693	3.0000260871834	32.6252942532046	9.8363489962431
3.0261132705502	17.2439944345241	3.5852583557477	3.0261132705502	32.6309567356901	9.8362792928278
3.0522004539170	17.1278583543454	3.5850833928048	3.0522004539170	32.6356974791138	9.8365306941853
3.0782876372838	16.9197930644749	3.5825872363663	3.0782876372838	32.6398219053914	9.8363902402582
3.1043748206506	16.8751795343848	3.5861353713899	3.1043748206506	32.6392696602014	9.8361384989391
3.1304620040174	16.7523441252345	3.5873113970943	3.1304620040174	32.6349441749995	9.8359382842336
3.1565491873842	16.6540556086158	3.5835045369045	3.1565491873842	32.6289582426687	9.8359231197624
3.1826363707511	16.4786515341694	3.5783908098622	3.1826363707511	32.6258522954874	9.8359337539187
3.2087235541179	16.4427424305840	3.5807532904195	3.2087235541179	32.6267586880978	9.8361118583455
3.2348107374847	16.2512358793873	3.5763948155196	3.2348107374847	32.6232132837032	9.8364510396822
3.2608979208515	16.1179764147795	3.5747800406110	3.2608979208515	32.6196070904352	9.8365429422776
3.2869851042183	16.0355251418613	3.5761323291726	3.2869851042183	32.6204890405249	9.8362953670438
3.3130722875851	15.9436861145817	3.5782712586974	3.3130722875851	32.6208101363489	9.8359881094781
3.3391594709519	15.8432045700828	3.5775394912336	3.3391594709519	32.6208585507368	9.8358425850547
3.3652466543187	15.6752572143481	3.5783593491113	3.3652466543187	32.6211999992632	9.8359691937187
3.3913338376855	15.5692234591024	3.5834802078439	3.3913338376855	32.6231003492395	9.8356672476993
3.4174210210524	15.4159721616558	3.5813023765841	3.4174210210524	32.6217095189613	9.8357276443691
3.4435082044192	15.2014081143014	3.5793564354256	3.4435082044192	32.6217228792463	9.8355258789229
3.4695953877860	15.1097533977050	3.5816921190105	3.4695953877860	32.6221922972234	9.8354649507183
3.4956825711528	15.0124794834952	3.5799409802929	3.4956825711528	32.6258806779040	9.8352571758989
3.5217697545196	14.9565269072243	3.5825018499790	3.5217697545196	32.6265885453585	9.8352119681204
3.5478569378864	14.8214159528699	3.5845846255828	3.5478569378864	32.6247396361700	9.8352574506794
3.5739441212532	14.7992631993284	3.5874680968787	3.5739441212532	32.6281379340422	9.8352616173077
3.6000313046200	14.7140624447032	3.5874856383693	3.6000313046200	32.6264385420047	9.8352405082034
3.6261184879869	14.6446840232561	3.5907865345183	3.6261184879869	32.6274744045967	9.8352509463204
3.6522056713537	14.5321641114126	3.5877780235741	3.6522056713537	32.6262788444839	9.8352246013108
3.6782928547205	14.4390587867655	3.5897044283073	3.6782928547205	32.6293800097426	9.8351319717574
3.7043800380873	14.2530714449844	3.5878012395539	3.7043800380873	32.6311729576932	9.8351215081694
3.7304672214541	14.2139209435842	3.5888148933510	3.7304672214541	32.6322232881535	9.8350770969893
3.7565544048209	14.0270771771619	3.5878795119978	3.7565544048209	32.6312205644420	9.8347480164416
3.7826415881877	13.8581154385174	3.5873674002915	3.7826415881877	32.6295979756266	9.8347709663692
3.8087287715545	13.7508624175416	3.5881077002445	3.8087287715545	32.6316706901224	9.8347614096221
3.8348159549213	13.6529476304076	3.5873339609395	3.8348159549213	32.6313957634837	9.8347899327587
3.8609031382882	13.3679372132221	3.5856449457256	3.8609031382882	32.6366750737594	9.8344662222151
3.8869903216550	13.2569585646390	3.5834194261523	3.8869903216550	32.6360300967715	9.8347155886883
3.9130775050218	13.1326207450853	3.5843267128576	3.9130775050218	32.6343844128589	9.8346193141479
3.9391646883886	13.0056426500767	3.5856250400061	3.9391646883886	32.6349251282651	9.8345461282826
3.9652518717554	12.8183480556613	3.5838762532055	3.9652518717554	32.6339486763657	9.8342261027791
3.9913390551222	12.5345622525048	3.5799914446845	3.9913390551222	32.6372783019191	9.8343369497885
4.0174262384890	12.4544830848635	3.5837292024621	4.0174262384890	32.6371501070693	9.8345184386917
4.0435134218558	12.2945434433699	3.5845126241291	4.0435134218558	32.6346344610782	9.8348516480508
4.0696006052227	11.9629407937215	3.5841504696790	4.0696006052227	32.6266001605946	9.8351915077587
4.0956877885895	11.8788823655038	3.5863137747103	4.0956877885895	32.6269065159967	9.8351533267444
4.1217749719563	11.5593192223902	3.5828105851220	4.1217749719563	32.6177376573625	9.8358226657956
4.1478621553231	11.4000598029559	3.5829211748712	4.1478621553231	32.6171098571025	9.8355992408899
4.1739493386899	11.1927615728684	3.5825797059889	4.1739493386899	32.6121242261191	9.8354563640208
4.2000365220567	11.0755405576772	3.5848623362334	4.2000365220567	32.6195393328890	9.8356654772451
4.2261237054235	10.9641022636061	3.5841308088839	4.2261237054235	32.6167615428075	9.8357004485892
4.2522108887903	10.9390540351414	3.5855467729945	4.2522108887903	32.6214557998783	9.8354477963010
4.2782980721571	10.7646221705625	3.5833496904221	4.2782980721571	32.6200600870316	9.8352971252689
4.3043852555240	10.5930972282549	3.5850498164042	4.3043852555240	32.6177148049801	9.8354087006848
4.3304724388908	10.5732333646784	3.5875383243345	4.3304724388908	32.6230626432091	9.8353276212993
4.3565596222576	10.4302219017650	3.5890486668074	4.3565596222576	32.6299492404308	9.8355226432111
4.3826468056244	10.3986308126494	3.5905820067755	4.3826468056244	32.6312598279301	9.8353673309380
4.4087339889912	10.3597496405552	3.5890677862298	4.4087339889912	32.6363880346330	9.8353856204833
4.4348211723580	10.2715141286630	3.5903946490861	4.4348211723580	32.6374276277515	9.8352971851121
4.4609083557248	10.1619417786255	3.5903248363463	4.4609083557248	32.6384856296060	9.8351359988330
4.4869955390916	10.0890544346597	3.5898234314487	4.4869955390916	32.6390620952940	9.8350465950388
4.5130827224585	9.9398614501325	3.5901639282592	4.5130827224585	32.6399060904225	9.8353317255009
4.5391699058253	9.8201057176032	3.5912921398063	4.5391699058253	32.6349064340426	9.8350182875572
4.5652570891921	9.7253683335248	3.5924367703967	4.5652570891921	32.6334068217594	9.8350144380711
4.5913442725589	9.6585194363663	3.5931554667997	4.5913442725589	32.6328058627772	9.8350505319941
4.6174314559257	9.6311246499405	3.5941597766746	4.6174314559257	32.6313299613651	9.8350233582516
4.6435186392925	9.5650842399259	3.5935976218262	4.6435186392925	32.6299700077342	9.8351106944212
4.6696058226593	9.4202477671050	3.5935570851907	4.6696058226593	32.6287993164305	9.8347734714147
4.6956930060261	9.3839107650878	3.5926264214121	4.6956930060261	32.6302271621634	9.8350681466605
4.7217801893930	9.1810306927481	3.5883679065379	4.7217801893930	32.6258738336203	9.8347101703260
4.7478673727598	9.0685966441346	3.5871490887596	4.7478673727598	32.6286126599685	9.8347988236812
4.7739545561266	8.9546141305340	3.5902076433896	4.7739545561266	32.6266246107285	9.8347459105240
4.8000417394934	8.8022094072550	3.5927646746226	4.8000417394934	32.6222461436824	9.8345037362342
4.8261289228602	8.6576574614554	3.5979985106188	4.8261289228602	32.6188791474236	9.8348753088940
4.8522161062270	8.6429838066455	3.5994159835841	4.8522161062270	32.6180387940977	9.8349238025080
4.8783032895938	8.5974546918837	3.5981945469802	4.8783032895938	32.6174573195004	9.8350619196921
4.9043904729606	8.4891837886967	3.5951838746842	4.9043904729606	32.6155641477577	9.8347958496935
4.9304776563274	8.4633641070824	3.5934086371587	4.9304776563274	32.6177938693977	9.8351325825555
4.9565648396943	8.4408733150198	3.5938365896093	4.9565648396943	32.6194390389015	9.8351269955857
4.9826520230611	8.3561648520284	3.5948155400915	4.9826520230611	32.6141394343123	9.8351316019222
5.0087392064279	8.3038789241061	3.5942246939800	5.0087392064279	32.6135101902263	9.8353849169142
5.0348263897947	8.2077839655169	3.5944290720651	5.0348263897947	32.6156388576716	9.8355294355564
5.0609135731615	8.1453089234993	3.5945452531595	5.0609135731615	32.6163806578773	9.8353901177226
5.0870007565283	8.0827760767951	3.5944072353190	5.0870007565283	32.6184390526232	9.8355985618202
5.1130879398951	8.0413432006952	3.5948062761346	5.1130879398951	32.6219204973990	9.8356703498920
5.1391751232619	7.9515783638458	3.5936659790325	5.1391751232619	32.6192327293383	9.8356973121196
5.1652623066288	7.7971573387490	3.5904153566206	5.1652623066288	32.6195637232367	9.8356103434664
5.1913494899956	7.7639236704275	3.5921201311374	5.1913494899956	32.6246531998311	9.8355590982224
5.2174366733624	7.6258433427381	3.5905013461261	5.2174366733624	32.6211939924234	9.8356412356634
5.2435238567292	7.5765627025577	3.5916966508747	5.2435238567292	32.6193174923119	9.8356792680347
5.2696110400960	7.4893869177011	3.5947961634330	5.2696110400960	32.6214665273045	9.8357225356461
5.2956982234628	7.4448594348339	3.5954895936128	5.2956982234628	32.6205617820967	9.8362654661384
5.3217854068296	7.3925012518831	3.5934846286066	5.3217854068296	32.6209066721879	9.8358619460023
5.3478725901964	7.3659492210331	3.5931489474668	5.3478725901964	32.6227341926065	9.8358755120501
5.3739597735632	7.3029174523489	3.5934633823912	5.3739597735632	32.6211773841896	9.8354316937987
5.4000469569301	7.2950347207657	3.5940523982426	5.4000469569301	32.6248466154981	9.8355203218876
5.4261341402969	7.2678118456923	3.5954276845807	5.4261341402969	32.6253238608691	9.8354544241289
5.4522213236637	7.2096031202117	3.5939074523674	5.4522213236637	32.6234769094727	9.8353425510835
5.4783085070305	7.2164640247582	3.5937206464530	5.4783085070305	32.6264296551606	9.8352043155663
5.5043956903973	7.2058966478877	3.5936455765732	5.5043956903973	32.6272796254486	9.8348976529907
5.5304828737641	7.1797907159358	3.5942603037599	5.5304828737641	32.6273496567111	9.8352538945233
5.5565700571309	7.1707210878175	3.5943740195746	5.5565700571309	32.6293478806091	9.8352177499832
5.5826572404977	7.1592177648159	3.5950433581679	5.5826572404977	32.6253462297385	9.8355781377005
5.6087444238646	7.1629654752699	3.5950522614810	5.6087444238646	32.6273993374665	9.8355596610339
5.6348316072314	7.1657364447313	3.5951413315705	5.6348316072314	32.6283879936942	9.8357075544755
5.6609187905982	7.1515812384735	3.5948162391669	5.6609187905982	32.6271247770915	9.8355690499693
5.6870059739650	7.1515664847880	3.5949888598609	5.6870059739650	32.6275424170565	9.8356580429462
5.7130931573318	7.1540096496405	3.5951630296949	5.7130931573318	32.6262135606134	9.8356096296136
5.7391803406986	7.1474984997581	3.5955861741271	5.7391803406986	32.6277280208259	9.8357316784664
5.7652675240654	7.1317453272516	3.5955124025711	5.7652675240654	32.6268216315375	9.8359001119305
5.7913547074322	7.1137463211733	3.5957508585669	5.7913547074322	32.6261717203402	9.8357594969954
5.8174418907991	7.1052807529251	3.5962681190822	5.8174418907991	32.6265245637745	9.8355945641014
5.8435290741659	7.1008330436812	3.5965946045378	5.8435290741659	32.6265257288427	9.8358737725140
5.8696162575327	7.0970404801307	3.5971005151309	5.8696162575327	32.6272155482758	9.8358484572547
5.8957034408995	7.0921577393578	3.5967685292704	5.8957034408995	32.6270063736556	9.8356734394511
5.9217906242663	7.0858364545046	3.5960129291394	5.9217906242663	32.6277289414131	9.8357233532377
5.9478778076331	7.0799036463725	3.5953748655302	5.9478778076331	32.6294829037847	9.8356289928243
5.9739649909999	7.0824986275551	3.5950921808831	5.9739649909999	32.6296923924773	9.8353587974529
6.0000521743667	7.0876741092145	3.5965982530469	6.0000521743667	32.6283759787286	9.8356110963905
6.0261393577335	7.0890171183003	3.5964231444163	6.0261393577335	32.6287064413337	9.8355761809715
6.0522265411004	7.0817225543367	3.5955865556094	6.0522265411004	32.6280017797725	9.8353970777764
6.0783137244672	7.0822652564157	3.5948235605103	6.0783137244672	32.6298944619615	9.8354569547086
6.1044009078340	7.0861984673800	3.5946094586814	6.1044009078340	32.6295822720756	9.8353209162565
6.1304880912008	7.0918649697060	3.5946782302501	6.1304880912008	32.6304557360355	9.8353987615589
6.1565752745676	7.0924350382312	3.5953664340552	6.1565752745676	32.6283616488231	9.8352648994158
6.1826624579344	7.0939714216483	3.5954109425538	6.1826624579344	32.6293932285995	9.8352663637110
6.2087496413012	7.0963325386084	3.5959252993406	6.2087496413012	32.6275657907610	9.8353511372783
6.2348368246680	7.0937687991136	3.5952638941309	6.2348368246680	32.6281767542403	9.8353965314758
6.2609240080349	7.0860530570203	3.5945272816862	6.2609240080349	32.6302350633929	9.8351699659176
6.2870111914017	7.0928337213397	3.5939182934915	6.2870111914017	32.6273799909457	9.8346924754566
6.3130983747685	7.0982200255971	3.5950621842259	6.3130983747685	32.6290071949327	9.8349301990838
6.3391855581353	7.0983458595016	3.5952132823710	6.3391855581353	32.6284991942798	9.8351520211158
6.3652727415021	7.1005309080822	3.5972693672429	6.3652727415021	32.6275818415631	9.8353060276633
6.3913599248689	7.0989069250784	3.5977861434474	6.3913599248689	32.6273978267939	9.8355276194389
6.4174471082357	7.0963640227057	3.5967180317566	6.4174471082357	32.6275497928616	9.8353005180933
6.4435342916025	7.0960803175160	3.5960460934323	6.4435342916025	32.6288738639243	9.8354554910663
6.4696214749693	7.1033886436284	3.5949669228281	6.4696214749693	32.6293728304368	9.8351081943953
6.4957086583362	7.1092635888286	3.5949388503011	6.4957086583362	32.6303603853044	9.8350592849317
6.5217958417030	7.1082066273859	3.5950233989186	6.5217958417030	32.6296896151433	9.8351289779041
6.5478830250698	7.1213840737808	3.5953520216138	6.5478830250698	32.6306842708851	9.8351730928980
6.5739702084366	7.1240477452979	3.5953440956678	6.5739702084366	32.6306338649442	9.8354297880862
6.6000573918034	7.1238624727948	3.5950829073034	6.6000573918034	32.6301079412655	9.8353647577247
6.6261445751702	7.1257336441752	3.5945375993627	6.6261445751702	32.6301904616510	9.8351238880139
6.6522317585370	7.1372645417525	3.5945701643986	6.6522317585370	32.6310145482880	9.8353080853262
6.6783189419038	7.2377149011570	3.5954840618107	6.6783189419038	32.6322245627330	9.8350155136964
6.7044061252707	7.2647669838855	3.5953168357996	6.7044061252707	32.6318299547295	9.8350073303164
6.7304933086375	7.4436203061367	3.5969798898938	6.7304933086375	32.6361468689412	9.8349597762188
6.7565804920043	7.5583701280499	3.5980128775436	6.7565804920043	32.6356996576084	9.8349915469928
6.7826676753711	7.6144803248628	3.5982770185713	6.7826676753711	32.6376696293464	9.8349741508872
6.8087548587379	7.7424243477426	3.6002311530764	6.8087548587379	32.6375664676257	9.8351368330834
6.8348420421047	7.9951543097263	3.6028087074671	6.8348420421047	32.6345710556968	9.8346857875417
6.8609292254715	8.1286301450382	3.6032015748587	6.8609292254715	32.6346106753332	9.8346793480977
6.8870164088383	8.2148817791664	3.6005297319363	6.8870164088383	32.6341090452841	9.8347833465200
6.9131035922052	8.5943245840379	3.6047632345488	6.9131035922052	32.6376260910822	9.8351892053679
6.9391907755720	8.7507266010119	3.6057485075832	6.9391907755720	32.6368295557402	9.8351594175701
