mass_B			mass_A		
1.063732233	34.98755158	0	1.063732233	11.12245022	0
1.082072444	34.98353504	0	1.082072444	11.12014906	0
1.100412655	34.98181358	0	1.100412655	11.12048516	0
1.118752866	34.98255824	0	1.118752866	11.12018246	0
1.137093077	34.97922162	0	1.137093077	11.11850671	0
1.155433287	34.97893973	0	1.155433287	11.11761542	0
1.173773498	34.97774545	0	1.173773498	11.11762717	0
1.192113709	34.97856858	0	1.192113709	11.11784185	0
1.21045392	34.97696368	0	1.21045392	11.11714214	0
1.228794131	34.97518284	0	1.228794131	11.11684705	0
1.247134342	34.97545555	0	1.247134342	11.11488667	0
1.265474553	34.97364157	0	1.265474553	11.10404465	0
1.283814764	34.97032447	0	1.283814764	11.10369915	0
1.302154975	34.97194149	0	1.302154975	11.10550877	0
1.320495186	34.97715374	0	1.320495186	11.12219487	0
1.338835397	34.97978538	0	1.338835397	11.11267616	0
1.357175608	34.98701461	0	1.357175608	11.10983036	0
1.375515818	34.98156795	0	1.375515818	11.1177625	0
1.393856029	34.97523966	0	1.393856029	11.11910526	0
1.41219624	34.97198926	0	1.41219624	11.12144304	0
1.430536451	34.96965081	0	1.430536451	11.12137947	0
1.448876662	34.95571899	0	1.448876662	11.11945938	0
1.467216873	34.94253132	0	1.467216873	11.11829595	0
1.485557084	34.89317562	0	1.485557084	11.11308712	0
1.503897295	34.87359492	0	1.503897295	11.10993186	0
1.522237506	34.84183751	0	1.522237506	11.10946528	0
1.540577717	34.80778652	0	1.540577717	11.10999166	0
1.558917928	34.76970357	0	1.558917928	11.1043952	0
1.577258138	34.72358398	0	1.577258138	11.11054696	0
1.595598349	34.69999919	0	1.595598349	11.11365498	0
1.61393856	34.66012157	0	1.61393856	11.11626235	0
1.632278771	34.6090678	0	1.632278771	11.11565327	0
1.650618982	34.60123847	0	1.650618982	11.11843634	0
1.668959193	34.53727333	0	1.668959193	11.12116704	0
1.687299404	34.50207853	0	1.687299404	11.1274243	0
1.705639615	34.51188896	0	1.705639615	11.12487247	0
1.723979826	34.51050472	0	1.723979826	11.12116598	0
1.742320037	34.49876105	0	1.742320037	11.12116311	0
1.760660248	34.47893372	0	1.760660248	11.12287971	0
1.779000459	34.43845062	0	1.779000459	11.11750689	0
1.797340669	34.43698103	0	1.797340669	11.11601605	0
1.81568088	34.45211486	0	1.81568088	11.1186324	0
1.834021091	34.45954097	0	1.834021091	11.11982743	0
1.852361302	34.44232302	0	1.852361302	11.11067064	0
1.870701513	34.44333817	0	1.870701513	11.11133839	0
1.889041724	34.43728502	0	1.889041724	11.11217881	0
1.907381935	34.42289934	0	1.907381935	11.11538089	0
1.925722146	34.39532398	0	1.925722146	11.11536393	0
1.944062357	34.34977005	0	1.944062357	11.11224641	0
1.962402568	34.33710114	0	1.962402568	11.11218543	0
1.980742779	34.30492522	0	1.980742779	11.10578926	0
1.999082989	34.27300493	0	1.999082989	11.10579322	0
2.0174232	34.27592578	0	2.0174232	11.10974611	0
2.035763411	34.28277898	0	2.035763411	11.1124356	0
2.054103622	34.2824927	0	2.054103622	11.11434525	0
2.072443833	34.28405881	0	2.072443833	11.11767963	0
2.090784044	34.28087313	0	2.090784044	11.12179857	0
2.109124255	34.27345084	0	2.109124255	11.12089782	0
2.127464466	34.27023532	0	2.127464466	11.12095637	0
2.145804677	34.27294495	0	2.145804677	11.12621355	0
2.164144888	34.27670515	0	2.164144888	11.13127354	0
2.182485099	34.271918	0	2.182485099	11.12857788	0
2.200825309	34.26523432	0	2.200825309	11.12712647	0
2.21916552	34.25742554	0	2.21916552	11.12751271	0
2.237505731	34.26249425	0	2.237505731	11.12686687	0
2.255845942	34.26490061	0	2.255845942	11.12835278	0
2.274186153	34.26111247	0	2.274186153	11.12510405	0
2.292526364	34.26683418	0	2.292526364	11.1224415	0
2.310866575	34.26028616	0	2.310866575	11.12191277	0
2.329206786	34.26062616	0	2.329206786	11.12095975	0
2.347546997	34.26094441	0	2.347546997	11.12086127	0
2.365887208	34.25913741	0	2.365887208	11.11999138	0
2.384227419	34.25689103	0	2.384227419	11.11964168	0
2.40256763	34.25208855	0	2.40256763	11.11820431	0
2.42090784	34.25296038	0	2.42090784	11.11725859	0
2.439248051	34.25084498	0	2.439248051	11.11824502	0
2.457588262	34.24460152	0	2.457588262	11.11713204	0
2.475928473	34.2245257	0	2.475928473	11.11470219	0
2.494268684	34.17748319	0	2.494268684	11.10463219	0
2.512608895	34.17206442	0	2.512608895	11.10423933	0
2.530949106	34.14461615	0	2.530949106	11.10212367	0
2.549289317	34.09981828	0	2.549289317	11.1016277	0
2.567629528	34.10400504	0	2.567629528	11.09964637	0
2.585969739	34.08453561	0	2.585969739	11.10044586	0
2.60430995	34.08634108	0	2.60430995	11.10685767	0
2.62265016	34.0809318	0	2.62265016	11.10404098	0
2.640990371	34.06400638	0	2.640990371	11.10534303	0
2.659330582	34.02505742	0	2.659330582	11.09951385	0
2.677670793	34.01543965	0	2.677670793	11.09692534	0
2.696011004	33.99180194	0	2.696011004	11.09631086	0
2.714351215	33.98683239	0	2.714351215	11.10335276	0
2.732691426	33.99186492	0	2.732691426	11.1062151	0
2.751031637	33.98385968	0	2.751031637	11.10236811	0
2.769371848	33.9744639	0	2.769371848	11.10575622	0
2.787712059	33.97480052	0	2.787712059	11.10842921	0
2.80605227	33.97351291	0	2.80605227	11.10972227	0
2.824392481	33.9691937	0	2.824392481	11.10769761	0
2.842732691	33.9659344	0	2.842732691	11.10903777	0
2.861072902	33.96841461	0	2.861072902	11.11713166	0
2.879413113	33.97841245	0	2.879413113	11.12778261	0
2.897753324	33.97265668	0	2.897753324	11.12736055	0
2.916093535	33.96673714	0	2.916093535	11.13566224	0
2.934433746	33.97611023	0	2.934433746	11.14792141	0
2.952773957	33.98169299	0	2.952773957	11.14710091	0
2.971114168	33.97978125	0	2.971114168	11.14869211	0
2.989454379	33.97461921	0	2.989454379	11.1433305	0
3.00779459	33.98736707	0	3.00779459	11.16156395	0
3.026134801	33.99850828	0	3.026134801	11.18978183	0
3.044475011	33.99855836	0	3.044475011	11.19788459	0
3.062815222	33.99796601	0	3.062815222	11.20446911	0
3.081155433	33.98556722	0	3.081155433	11.20062024	0
3.099495644	33.97529118	0	3.099495644	11.20230163	0
3.117835855	33.96286465	0	3.117835855	11.20539723	0
3.136176066	33.96588949	0	3.136176066	11.21057588	0
3.154516277	33.96212073	0	3.154516277	11.20629037	0
3.172856488	33.94310333	0	3.172856488	11.20059175	0
3.191196699	33.93403603	0	3.191196699	11.19920105	0
3.20953691	33.93612994	0	3.20953691	11.1956778	0
3.227877121	33.90282211	0	3.227877121	11.19148337	0
3.246217331	33.86313052	0	3.246217331	11.18847557	0
3.264557542	33.82802	0	3.264557542	11.18358184	0
3.282897753	33.79678061	0	3.282897753	11.18376255	0
3.301237964	33.79408126	0	3.301237964	11.1868114	0
3.319578175	33.78245014	0	3.319578175	11.18428657	0
3.337918386	33.74003274	0	3.337918386	11.17799726	0
3.356258597	33.69832879	0	3.356258597	11.17276925	0
3.374598808	33.67265821	0	3.374598808	11.17150863	0
3.392939019	33.63684288	0	3.392939019	11.16651925	0
3.41127923	33.61860018	0	3.41127923	11.17201735	0
3.429619441	33.56867228	0	3.429619441	11.17595668	0
3.447959652	33.58888694	0	3.447959652	11.17961977	0
3.466299862	33.57390011	0	3.466299862	11.18274627	0
3.484640073	33.56801426	0	3.484640073	11.18372552	0
3.502980284	33.5421378	0	3.502980284	11.18443347	0
3.521320495	33.52349187	0	3.521320495	11.179819	0
3.539660706	33.48878857	0	3.539660706	11.1629088	0
3.558000917	33.43752289	0	3.558000917	11.1561637	0
3.576341128	33.42987134	0	3.576341128	11.15977373	0
3.594681339	33.39531529	0	3.594681339	11.1530478	0
3.61302155	33.34883771	0	3.61302155	11.12005815	0
3.631361761	33.30043375	0	3.631361761	11.10855578	0
3.649701972	33.28413924	0	3.649701972	11.10950518	0
3.668042182	33.21956834	0	3.668042182	11.11172942	0
3.686382393	33.16569659	0	3.686382393	11.10738104	0
3.704722604	33.09642654	0	3.704722604	11.09623321	0
3.723062815	33.07292886	0	3.723062815	11.10304411	0
3.741403026	33.05573876	0	3.741403026	11.10506138	0
3.759743237	33.0124889	0	3.759743237	11.09672112	0
3.778083448	32.94234072	0	3.778083448	11.09389187	0
3.796423659	32.92685559	0	3.796423659	11.10221986	0
3.81476387	32.91107049	0	3.81476387	11.1095246	0
3.833104081	32.87760103	0	3.833104081	11.10563344	0
3.851444292	32.81414905	0	3.851444292	11.10014509	0
3.869784503	32.75856262	0	3.869784503	11.0994131	0
3.888124713	32.73450452	0	3.888124713	11.10890723	0
3.906464924	32.71290011	0	3.906464924	11.12370858	0
3.924805135	32.70230675	0	3.924805135	11.13205418	0
3.943145346	32.66740204	0	3.943145346	11.12923781	0
3.961485557	32.59129091	0	3.961485557	11.12899871	0
3.979825768	32.586524	0	3.979825768	11.12760406	0
3.998165979	32.58525	0	3.998165979	11.1277722	0
4.01650619	32.57849769	0	4.01650619	11.12401444	0
4.034846401	32.56682405	0	4.034846401	11.12700431	0
4.053186612	32.56901183	0	4.053186612	11.13396423	0
4.071526823	32.57097595	0	4.071526823	11.14603833	0
4.089867033	32.57434208	0	4.089867033	11.14880547	0
4.108207244	32.55399063	0	4.108207244	11.15761151	0
4.126547455	32.55836604	0	4.126547455	11.16768769	0
4.144887666	32.53517504	0	4.144887666	11.15694526	0
4.163227877	32.50911592	0	4.163227877	11.15019828	0
4.181568088	32.5038917	0	4.181568088	11.15503773	0
4.199908299	32.5103347	0	4.199908299	11.15668467	0
4.21824851	32.50854701	0	4.21824851	11.15188186	0
4.236588721	32.50241377	0	4.236588721	11.14430784	0
4.254928932	32.46261025	0	4.254928932	11.14194383	0
4.273269143	32.43503995	0	4.273269143	11.14184533	0
4.291609354	32.4264387	0	4.291609354	11.14132785	0
4.309949564	32.42768379	0	4.309949564	11.14342458	0
4.328289775	32.43335516	0	4.328289775	11.14587581	0
4.346629986	32.43455615	0	4.346629986	11.14543289	0
4.364970197	32.39798956	0	4.364970197	11.13882849	0
4.383310408	32.38215476	0	4.383310408	11.13911435	0
4.401650619	32.3680107	0	4.401650619	11.13800722	0
4.41999083	32.36184314	0	4.41999083	11.1393855	0
4.438331041	32.35071438	0	4.438331041	11.13921381	0
4.456671252	32.34899886	0	4.456671252	11.14221132	0
4.475011463	32.35814061	0	4.475011463	11.14193343	0
4.493351674	32.3609066	0	4.493351674	11.14200386	0
4.511691884	32.36355976	0	4.511691884	11.1422548	0
4.530032095	32.36520856	0	4.530032095	11.14142531	0
4.548372306	32.36230799	0	4.548372306	11.14205549	0
4.566712517	32.36329283	0	4.566712517	11.1420886	0
4.585052728	32.36137813	0	4.585052728	11.14287502	0
4.603392939	32.35813359	0	4.603392939	11.14137472	0
4.62173315	32.35786732	0	4.62173315	11.14027071	0
4.640073361	32.36111309	0	4.640073361	11.14060176	0
4.658413572	32.36342682	0	4.658413572	11.1401326	0
4.676753783	32.36780666	0	4.676753783	11.14265998	0
4.695093994	32.36591946	0	4.695093994	11.14239226	0
4.713434204	32.3636216	0	4.713434204	11.1407042	0
4.731774415	32.35010906	0	4.731774415	11.139899	0
4.750114626	32.34522048	0	4.750114626	11.13649032	0
4.768454837	32.3461676	0	4.768454837	11.13711425	0
4.786795048	32.3447706	0	4.786795048	11.13530972	0
4.805135259	32.34931586	0	4.805135259	11.1373821	0
4.82347547	32.35714062	0	4.82347547	11.13845991	0
4.841815681	32.36205309	0	4.841815681	11.13746994	0
4.860155892	32.35591097	0	4.860155892	11.13230875	0
4.878496103	32.35106115	0	4.878496103	11.13463683	0
4.896836314	32.34060408	0	4.896836314	11.13466508	0
4.915176525	32.34226319	0	4.915176525	11.1352143	0
4.933516735	32.33041042	0	4.933516735	11.13306979	0
4.951856946	32.2858558	0	4.951856946	11.13051082	0
4.970197157	32.27625133	0	4.970197157	11.13055489	0
4.988537368	32.25021978	0	4.988537368	11.12747248	0
5.006877579	32.2199045	0	5.006877579	11.11823279	0
5.02521779	32.20558019	0	5.02521779	11.12500105	0
5.043558001	32.19360211	0	5.043558001	11.11515299	0
5.061898212	32.19011472	0	5.061898212	11.12009656	0
5.080238423	32.1634149	0	5.080238423	11.11356822	0
5.098578634	32.12894178	0	5.098578634	11.10726641	0
5.116918845	32.11384882	0	5.116918845	11.08892191	0
5.135259055	32.0811755	0	5.135259055	11.05680605	0
5.153599266	32.07641678	0	5.153599266	11.05749557	0
5.171939477	32.06014964	0	5.171939477	11.04671486	0
5.190279688	32.03593274	0	5.190279688	11.03296041	0
5.208619899	31.99324609	0	5.208619899	11.02763523	0
5.22696011	31.99740228	0	5.22696011	11.0081121	0
5.245300321	32.00236707	0	5.245300321	11.00513676	0
5.263640532	32.00402134	0	5.263640532	10.99719863	0
5.281980743	32.00854858	0	5.281980743	11.00271763	0
5.300320954	32.01893055	0	5.300320954	10.99963038	0
5.318661165	32.01972577	0	5.318661165	10.99759836	0
5.337001376	32.01952558	0	5.337001376	11.00124281	0
5.355341586	32.01637832	y	5.355341586	11.00104338	0
5.373681797	32.01585084	0	5.373681797	10.9989513	0
5.392022008	32.02268393	0	5.392022008	10.99881566	0
5.410362219	32.02284638	0	5.410362219	10.99962934	0
5.42870243	32.03053174	0	5.42870243	11.00032004	0
5.447042641	32.02433717	0	5.447042641	10.99851575	0
5.465382852	32.01171947	0	5.465382852	10.99533872	0
5.483723063	32.00203638	0	5.483723063	10.99247368	0
5.502063274	31.9983512	0	5.502063274	10.99247402	0
5.520403485	31.98784441	0	5.520403485	10.98665236	0
5.538743696	31.97080079	0	5.538743696	10.9750107	0
5.557083906	31.94341249	0	5.557083906	10.97919392	0
5.575424117	31.92673144	0	5.575424117	10.97702507	0
5.593764328	31.9177416	0	5.593764328	10.97624055	0
5.612104539	31.90003682	0	5.612104539	10.9761316	0
5.63044475	31.88545151	0	5.63044475	10.97179589	0
5.648784961	31.87020417	0	5.648784961	10.97606299	0
5.667125172	31.86850585	0	5.667125172	10.97709	0
5.685465383	31.8568273	0	5.685465383	10.97175535	0
5.703805594	31.85008243	0	5.703805594	10.97658907	0
5.722145805	31.85171349	0	5.722145805	10.9800068	0
5.740486016	31.8457264	0	5.740486016	10.98062921	0
5.758826227	31.84516962	0	5.758826227	10.98296566	0
5.777166437	31.84922792	0	5.777166437	10.98889276	0
5.795506648	31.85212713	0	5.795506648	10.99132777	0
5.813846859	31.85483897	0	5.813846859	10.99360396	0
5.83218707	31.85543144	0	5.83218707	10.99298857	0
5.850527281	31.84640885	0	5.850527281	10.99219015	0
5.868867492	31.83932273	0	5.868867492	10.99144741	0
5.887207703	31.84189601	0	5.887207703	10.99067168	0
5.905547914	31.84275791	0	5.905547914	10.98988865	0
5.923888125	31.83263689	0	5.923888125	10.98699283	0
5.942228336	31.81552465	0	5.942228336	10.98049731	0
5.960568547	31.78571179	0	5.960568547	10.97831079	0
5.978908757	31.777609	0	5.978908757	10.98133783	0
5.997248968	31.76962377	0	5.997248968	10.98189777	0
6.015589179	31.77070824	0	6.015589179	10.98414045	0
6.03392939	31.76120724	0	6.03392939	10.98479401	0
6.052269601	31.7585116	0	6.052269601	10.98429611	0
6.070609812	31.76122663	0	6.070609812	10.98172086	0
6.088950023	31.77166691	0	6.088950023	10.98538224	0
6.107290234	31.77848525	0	6.107290234	10.98597868	0
6.125630445	31.78090704	0	6.125630445	10.98712178	0
6.143970656	31.77955566	0	6.143970656	10.98706335	0
6.162310867	31.78267608	0	6.162310867	10.99042933	0
6.180651077	31.78713995	0	6.180651077	10.99391424	0
6.198991288	31.78879266	0	6.198991288	10.99409874	0
6.217331499	31.78898086	0	6.217331499	10.99428612	0
6.23567171	31.79157476	0	6.23567171	10.99886352	0
6.254011921	31.79643459	0	6.254011921	10.99905082	0
6.272352132	31.79267279	0	6.272352132	10.99765007	0
6.290692343	31.79015263	0	6.290692343	10.99887025	0
6.309032554	31.78911734	0	6.309032554	10.99657312	0
6.327372765	31.78755454	0	6.327372765	10.99475596	0
6.345712976	31.78505062	0	6.345712976	10.99250419	0
6.364053187	31.78753732	0	6.364053187	10.99514123	0
6.382393398	31.788738	0	6.382393398	10.99535596	0
6.400733608	31.79057307	0	6.400733608	10.99721774	0
6.419073819	31.78887548	0	6.419073819	10.99819225	0
6.43741403	31.78995251	0	6.43741403	10.99893242	0
6.455754241	31.79038928	0	6.455754241	10.99708692	0
6.474094452	31.78989636	0	6.474094452	10.99640312	0
6.492434663	31.79052132	0	6.492434663	10.99185382	0
6.510774874	31.78682091	0	6.510774874	10.98791111	0
6.529115085	31.78530682	0	6.529115085	10.98708453	0
6.547455296	31.78443552	0	6.547455296	10.98587257	0
6.565795507	31.78796677	0	6.565795507	10.98777341	0
6.584135718	31.79051973	0	6.584135718	10.98999595	0
6.602475928	31.79092643	0	6.602475928	10.99489298	0
6.620816139	31.78669393	0	6.620816139	10.99266475	0
6.63915635	31.78604701	0	6.63915635	10.99225046	0
6.657496561	31.7840543	0	6.657496561	10.99375444	0
6.675836772	31.78404416	0	6.675836772	10.99008373	0
6.694176983	31.77954817	0	6.694176983	10.98424708	0
6.712517194	31.77867218	0	6.712517194	10.98357218	0
6.730857405	31.78197076	0	6.730857405	10.99465446	0
6.749197616	31.78323123	0	6.749197616	11.00327979	0
6.767537827	31.78628923	0	6.767537827	10.99130579	0
6.785878038	31.78750323	0	6.785878038	10.97861966	0
6.804218249	31.78922149	0	6.804218249	10.98499926	0
6.822558459	31.79015102	0	6.822558459	10.98319584	0
6.84089867	31.794459	0	6.84089867	10.97199172	0
6.859238881	31.80200739	0	6.859238881	10.98824555	0
6.877579092	31.80348787	0	6.877579092	10.97699566	0
6.895919303	31.82036359	0	6.895919303	10.97123857	0
6.914259514	31.80466081	0	6.914259514	10.9484431	0
6.932599725	31.80478388	0	6.932599725	10.94582641	0
6.950939936	31.8049467	0	6.950939936	10.95923384	0
6.969280147	31.80216242	0	6.969280147	10.95874463	0
6.987620358	31.80465947	0	6.987620358	10.92690088	0
