mass_B			extMMM		
6.186066444000	14.708286260000	2.345162739000	6.186066444000	31.462965540000	9.488165795000
6.204699175000	14.880071040000	2.346832100000	6.204699175000	31.487837920000	9.489419951000
6.223331905000	14.979029970000	2.346124610000	6.223331905000	31.510002900000	9.488710789000
6.241964635000	15.169019910000	2.347519754000	6.241964635000	31.521308360000	9.489859401000
6.260597365000	15.340265570000	2.347789909000	6.260597365000	31.538698740000	9.489292098000
6.279230096000	15.537626410000	2.347946022000	6.279230096000	31.549497160000	9.488039207000
6.297862826000	15.755555690000	2.344589902000	6.297862826000	31.563684610000	9.485613376000
6.316495556000	15.887263540000	2.345472653000	6.316495556000	31.571845050000	9.484950356000
6.335128286000	16.151405210000	2.344886751000	6.335128286000	31.617542360000	9.485372343000
6.353761017000	16.377555600000	2.340774128000	6.353761017000	31.666562770000	9.483689012000
6.372393747000	16.492539940000	2.339998930000	6.372393747000	31.675529480000	9.483750250000
6.391026477000	16.694982480000	2.331247808000	6.391026477000	31.700111230000	9.483030198000
6.409659207000	16.911702790000	2.322890501000	6.409659207000	31.721062300000	9.482711532000
6.428291938000	17.175646730000	2.325179288000	6.428291938000	31.741734570000	9.484166496000
6.446924668000	17.420940750000	2.322513124000	6.446924668000	31.782019690000	9.485307621000
6.465557398000	17.523815670000	2.330597468000	6.465557398000	31.799116490000	9.485901230000
6.484190128000	17.699908430000	2.328623526000	6.484190128000	31.818431050000	9.486729820000
6.502822859000	17.884268340000	2.321579318000	6.502822859000	31.838816640000	9.485299957000
6.521455589000	18.116725570000	2.312943937000	6.521455589000	31.862144120000	9.484890583000
6.540088319000	18.427931030000	2.313218541000	6.540088319000	31.887517150000	9.483386658000
6.558721049000	18.558286800000	2.317360722000	6.558721049000	31.895412380000	9.482242726000
6.577353780000	18.826994180000	2.317610499000	6.577353780000	31.923167000000	9.482739006000
6.595986510000	19.013065450000	2.319810748000	6.595986510000	31.953292690000	9.482944125000
6.614619240000	19.205300610000	2.327062446000	6.614619240000	31.972024190000	9.482937515000
6.633251970000	19.335677970000	2.324737797000	6.633251970000	31.994516800000	9.482225125000
6.651884701000	19.632714660000	2.320181289000	6.651884701000	32.013240020000	9.482860058000
6.670517431000	19.934932390000	2.320383899000	6.670517431000	32.031179520000	9.484403128000
6.689150161000	20.179381460000	2.322283028000	6.689150161000	32.070848180000	9.484589034000
6.707782891000	20.294275090000	2.320867535000	6.707782891000	32.091529370000	9.483703532000
6.726415622000	20.466395450000	2.314228393000	6.726415622000	32.096735410000	9.485532100000
6.745048352000	20.953305610000	2.315514092000	6.745048352000	32.135658250000	9.490918280000
6.763681082000	21.214722280000	2.325447679000	6.763681082000	32.132670040000	9.496588293000
6.782313812000	21.352676200000	2.333434559000	6.782313812000	32.151938780000	9.498103185000
6.800946543000	21.548438410000	2.337692285000	6.800946543000	32.165283890000	9.496766886000
6.819579273000	21.739644460000	2.336996606000	6.819579273000	32.156988150000	9.495198150000
6.838212003000	21.920407910000	2.339582918000	6.838212003000	32.176748790000	9.495337430000
6.856844733000	22.010414500000	2.339996076000	6.856844733000	32.173591380000	9.495263043000
6.875477464000	22.221164320000	2.335919225000	6.875477464000	32.189052500000	9.496645816000
6.894110194000	22.439595800000	2.334344227000	6.894110194000	32.196958640000	9.498848551000
6.912742924000	22.651822470000	2.332931341000	6.912742924000	32.210398420000	9.497182223000
6.931375654000	22.856102140000	2.330749918000	6.931375654000	32.214133330000	9.495360522000
6.950008385000	22.918954190000	2.332411468000	6.950008385000	32.228750610000	9.495403191000
6.968641115000	23.065733600000	2.334779086000	6.968641115000	32.259030250000	9.495656968000
6.987273845000	23.218135970000	2.334417901000	6.987273845000	32.278138540000	9.495804844000
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
