Bump_2			mass_A		
t	x	y	t	x	y
4.23248882300000	41.87956273000000	0.89993566660000	4.23248882300000	17.23059233000000	7.04678831600000
4.29210134100000	41.88422987000000	0.90146811070000	4.29210134100000	17.22209250000000	7.04662069300000
4.35171386000000	41.89885032000000	0.90327807640000	4.35171386000000	17.22629562000000	7.04659355800000
4.41132637900000	41.90818784000000	0.90413597860000	4.41132637900000	17.23230573000000	7.04554858600000
4.47093889700000	41.92945602000000	0.90794094110000	4.47093889700000	17.23174842000000	7.04512713800000
4.53055141600000	41.96569967000000	0.90713835870000	4.53055141600000	17.23196923000000	7.04493983500000
4.59016393400000	41.96872851000000	0.90812083530000	4.59016393400000	17.22718969000000	7.04549122200000
4.64977645300000	41.97450571000000	0.90696653690000	4.64977645300000	17.22875456000000	7.04549568700000
4.70938897200000	41.97221896000000	0.90619964650000	4.70938897200000	17.22170756000000	7.04655765400000
4.76900149000000	41.94336090000000	0.90280885580000	4.76900149000000	17.20669246000000	7.04619545000000
4.82861400900000	41.91273880000000	0.90075729850000	4.82861400900000	17.20458480000000	7.04662665600000
4.88822652800000	41.87202400000000	0.89512924840000	4.88822652800000	17.20752223000000	7.04725548200000
4.94783904600000	41.87465675000000	0.89554848320000	4.94783904600000	17.20522190000000	7.04784451000000
5.00745156500000	41.85028681000000	0.89322961160000	5.00745156500000	17.20891364000000	7.04843148700000
5.06706408300000	41.81523473000000	0.89507370980000	5.06706408300000	17.20936696000000	7.04815013700000
5.12667660200000	41.79052406000000	0.89611024520000	5.12667660200000	17.21990041000000	7.04764401000000
5.18628912100000	41.77595872000000	0.90071618120000	5.18628912100000	17.21465593000000	7.04696180400000
5.24590163900000	41.73893031000000	0.90287478940000	5.24590163900000	17.21240915000000	7.04619108300000
5.30551415800000	41.67571344000000	0.90523653820000	5.30551415800000	17.21094892000000	7.04574362000000
5.36512667700000	41.62096444000000	0.90955051470000	5.36512667700000	17.20513394000000	7.04566224900000
5.42473919500000	41.54029845000000	0.90816285470000	5.42473919500000	17.19491746000000	7.04554914800000
5.48435171400000	41.47426801000000	0.91176081560000	5.48435171400000	17.19301996000000	7.04629164100000
5.54396423200000	41.40933962000000	0.91543473460000	5.54396423200000	17.20199035000000	7.04647792300000
5.60357675100000	41.37351508000000	0.91033971310000	5.60357675100000	17.20420664000000	7.04653635000000
5.66318927000000	41.33818973000000	0.92091384800000	5.66318927000000	17.19438086000000	7.04653127900000
5.72280178800000	41.29111531000000	0.92188559350000	5.72280178800000	17.19166566000000	7.04741579500000
5.78241430700000	41.25545508000000	0.91764421260000	5.78241430700000	17.18475451000000	7.04711329800000
5.84202682600000	41.21804533000000	0.90098319910000	5.84202682600000	17.18812935000000	7.04727009800000
5.90163934400000	41.20524805000000	0.89252856240000	5.90163934400000	17.17934014000000	7.04670470100000
5.96125186300000	41.16919789000000	0.88711302590000	5.96125186300000	17.18419249000000	7.04608590300000
6.02086438200000	41.12471384000000	0.88758359480000	6.02086438200000	17.17412922000000	7.04612385000000
6.08047690000000	41.10008009000000	0.88614639510000	6.08047690000000	17.15057675000000	7.04584636100000
6.14008941900000	41.05758868000000	0.88133211430000	6.14008941900000	17.11155818000000	7.04563834500000
6.19970193700000	41.02531191000000	0.87053328780000	6.19970193700000	17.09950473000000	7.04586158700000
6.25931445600000	40.96242167000000	0.84588242840000	6.25931445600000	17.07936586000000	7.04487597800000
6.31892697500000	40.93411015000000	0.85246368580000	6.31892697500000	17.03082149000000	7.04392765900000
6.37853949300000	40.90559212000000	0.84967711990000	6.37853949300000	16.99525739000000	7.04315772200000
6.43815201200000	40.86184607000000	0.85131203020000	6.43815201200000	16.95001027000000	7.04270331800000
6.49776453100000	40.80358652000000	0.84169218640000	6.49776453100000	16.94219053000000	7.04146676300000
6.55737704900000	40.75299785000000	0.85047911280000	6.55737704900000	16.90113306000000	7.04106007500000
6.61698956800000	40.72223172000000	0.85514124680000	6.61698956800000	16.87482620000000	7.04157942300000
6.67660208600000	40.67852428000000	0.84449095150000	6.67660208600000	16.81788350000000	7.04229452400000
6.73621460500000	40.61684275000000	0.83421624450000	6.73621460500000	16.76685749000000	7.04208583900000
6.79582712400000	40.57232464000000	0.81364640530000	6.79582712400000	16.69868575000000	7.04171809300000
6.85543964200000	40.53389311000000	0.80367649090000	6.85543964200000	16.64348293000000	7.04173202200000
6.91505216100000	40.51222603000000	0.80690571370000	6.91505216100000	16.56329619000000	7.03970835400000
6.97466468000000	40.44231689000000	0.79780944780000	6.97466468000000	16.49636283000000	7.03796531700000
7.03427719800000	40.33619162000000	0.76984942740000	7.03427719800000	16.44218879000000	7.03920183900000
7.09388971700000	40.25325158000000	0.73871573320000	7.09388971700000	16.38833259000000	7.03675471700000
7.15350223500000	40.18799793000000	0.72567537250000	7.15350223500000	16.34528232000000	7.03565607700000
7.21311475400000	40.12695422000000	0.71583982300000	7.21311475400000	16.29834009000000	7.03605992800000
7.27272727300000	40.04017671000000	0.70849460470000	7.27272727300000	16.25856004000000	7.03723834500000
7.33233979100000	39.97955055000000	0.67256612040000	7.33233979100000	16.21300257000000	7.03757485800000
7.39195231000000	39.92806501000000	0.64443748250000	7.39195231000000	16.17061775000000	7.03595113300000
7.45156482900000	39.82983716000000	0.63058272160000	7.45156482900000	16.12113601000000	7.03556844600000
7.51117734700000	39.77779112000000	0.59997090280000	7.51117734700000	16.08410333000000	7.03384227300000
7.57078986600000	39.73016976000000	0.60742771910000	7.57078986600000	16.07114290000000	7.03238334600000
7.63040238500000	39.73726676000000	0.61443681120000	7.63040238500000	16.08045910000000	7.02961668600000
7.69001490300000	39.76885690000000	0.61790296670000	7.69001490300000	16.08748648000000	7.02733038900000
7.74962742200000	39.78266617000000	0.62062227890000	7.74962742200000	16.09268543000000	7.02635800600000
7.80923994000000	39.78001402000000	0.61943032380000	7.80923994000000	16.09740952000000	7.02576267700000
7.86885245900000	39.77552592000000	0.62680672520000	7.86885245900000	16.09601070000000	7.02542400500000
7.92846497800000	39.76601493000000	0.62676972570000	7.92846497800000	16.09829722000000	7.02547139700000
7.98807749600000	39.74714849000000	0.60960077080000	7.98807749600000	16.09692050000000	7.02541726100000
8.04769001500000	39.74335540000000	0.61541934020000	8.04769001500000	16.09420997000000	7.02516050300000
8.10730253400000	39.73216027000000	0.58575779330000	8.10730253400000	16.09587878000000	7.02475026700000
8.16691505200000	39.73791675000000	0.56396034400000	8.16691505200000	16.09483140000000	7.02461253200000
8.22652757100000	39.74708663000000	0.56262555510000	8.22652757100000	16.09515544000000	7.02393191000000
8.28614008900000	39.74680166000000	0.56073749340000	8.28614008900000	16.09592639000000	7.02370799300000
8.34575260800000	39.75077024000000	0.56198615180000	8.34575260800000	16.09619804000000	7.02370794800000
8.40536512700000	39.75395931000000	0.55909638990000	8.40536512700000	16.09736864000000	7.02374350600000
8.46497764500000	39.75225738000000	0.55762717940000	8.46497764500000	16.09945039000000	7.02397116200000
8.52459016400000	39.74405188000000	0.55233235030000	8.52459016400000	16.10015999000000	7.02393962200000
8.58420268300000	39.74039447000000	0.54807694450000	8.58420268300000	16.10196812000000	7.02400707100000
8.64381520100000	39.77675405000000	0.55509095390000	8.64381520100000	16.10604172000000	7.02340249800000
8.70342772000000	39.84812529000000	0.56113657830000	8.70342772000000	16.10780300000000	7.02187615800000
8.76304023800000	39.90657333000000	0.56083342190000	8.76304023800000	16.10784365000000	7.01943073200000
8.82265275700000	39.92942210000000	0.55410271570000	8.82265275700000	16.09963738000000	7.01869756400000
8.88226527600000	39.96299181000000	0.53119654750000	8.88226527600000	16.10328177000000	7.01846256800000
8.94187779400000	40.04649750000000	0.51671243170000	8.94187779400000	16.11666111000000	7.01688706500000
9.00149031300000	40.11632707000000	0.51143402700000	9.00149031300000	16.12173784000000	7.01689261200000
9.06110283200000	40.18249220000000	0.50501625550000	9.06110283200000	16.11231825000000	7.01810731600000
9.12071535000000	40.23265095000000	0.50312886630000	9.12071535000000	16.10707345000000	7.01768881200000
9.18032786900000	40.29825593000000	0.50717218850000	9.18032786900000	16.10618469000000	7.01744805500000
9.23994038700000	40.32719697000000	0.50511659730000	9.23994038700000	16.10729723000000	7.01854810700000
9.29955290600000	40.36490092000000	0.50387633700000	9.29955290600000	16.11340510000000	7.01898001400000
9.35916542500000	40.40242135000000	0.50560062110000	9.35916542500000	16.12160180000000	7.01936007100000
9.41877794300000	40.44526407000000	0.50328975000000	9.41877794300000	16.12621549000000	7.01979765400000
9.47839046200000	40.46798840000000	0.50291747930000	9.47839046200000	16.13628689000000	7.02017348400000
9.53800298100000	40.51426960000000	0.50131274560000	9.53800298100000	16.13997944000000	7.01956819600000
9.59761549900000	40.58540780000000	0.49780588340000	9.59761549900000	16.13760109000000	7.01913194200000
9.65722801800000	40.63760982000000	0.50116542220000	9.65722801800000	16.13921856000000	7.02046000800000
9.71684053700000	40.68240671000000	0.51242715260000	9.71684053700000	16.14433523000000	7.01986233300000
9.77645305500000	40.77603194000000	0.51904708750000	9.77645305500000	16.18093724000000	7.02088281800000
9.83606557400000	40.80643553000000	0.51989794240000	9.83606557400000	16.18960013000000	7.02036534500000
9.89567809200000	40.83477028000000	0.52614190630000	9.89567809200000	16.19303018000000	7.02057816400000
9.95529061100000	40.90122407000000	0.53052386730000	9.95529061100000	16.19579154000000	7.02006600500000
10.01490313000000	40.96195755000000	0.54460581790000	10.01490313000000	16.20783744000000	7.02021764100000
10.07451565000000	40.99475480000000	0.54382303470000	10.07451565000000	16.21544188000000	7.02037895300000
10.13412817000000	41.02268589000000	0.53806501760000	10.13412817000000	16.21231350000000	7.02141548800000
10.19374069000000	41.03214157000000	0.53159768850000	10.19374069000000	16.20167932000000	7.02081815000000
10.25335320000000	41.08126225000000	0.53128817140000	10.25335320000000	16.22660673000000	7.02195719100000
10.31296572000000	41.16025739000000	0.54749390620000	10.31296572000000	16.25137028000000	7.02317126000000
10.37257824000000	41.16141370000000	0.55696892100000	10.37257824000000	16.25783390000000	7.02416098200000
10.43219076000000	41.21941677000000	0.58791094840000	10.43219076000000	16.25966843000000	7.02498886800000
10.49180328000000	41.27523334000000	0.59561539170000	10.49180328000000	16.26672456000000	7.02476515400000
10.55141580000000	41.32882209000000	0.60452195530000	10.55141580000000	16.26871074000000	7.02538973500000
10.61102832000000	41.40044313000000	0.61263622930000	10.61102832000000	16.28814080000000	7.02598933700000
10.67064083000000	41.45588466000000	0.62904189930000	10.67064083000000	16.28285453000000	7.02656409600000
10.73025335000000	41.48821916000000	0.63045365750000	10.73025335000000	16.27666438000000	7.02444885000000
10.78986587000000	41.51003374000000	0.62945698100000	10.78986587000000	16.28162391000000	7.02478611800000
10.84947839000000	41.55447140000000	0.63005493370000	10.84947839000000	16.28511771000000	7.02534431500000
10.90909091000000	41.54713234000000	0.65534426720000	10.90909091000000	16.30543574000000	7.02510753700000
10.96870343000000	41.60432155000000	0.67358105870000	10.96870343000000	16.34384009000000	7.02544589800000
11.02831595000000	41.68606220000000	0.68537442890000	11.02831595000000	16.35847236000000	7.02537423400000
11.08792846000000	41.73768186000000	0.69409165470000	11.08792846000000	16.38007953000000	7.02437919400000
11.14754098000000	41.76015360000000	0.69338742240000	11.14754098000000	16.40178253000000	7.02586864700000
11.20715350000000	41.81061426000000	0.70197610000000	11.20715350000000	16.40561541000000	7.02573266600000
11.26676602000000	41.78579514000000	0.71644484680000	11.26676602000000	16.41452848000000	7.02683015600000
11.32637854000000	41.83605022000000	0.74890255080000	11.32637854000000	16.41978598000000	7.02748112100000
11.38599106000000	41.89884751000000	0.75891124960000	11.38599106000000	16.45376751000000	7.02896314500000
11.44560358000000	41.97512582000000	0.77550303980000	11.44560358000000	16.48962495000000	7.02966911000000
11.50521610000000	41.99328268000000	0.77332187030000	11.50521610000000	16.48466843000000	7.03007134300000
11.56482861000000	41.98416918000000	0.76558211850000	11.56482861000000	16.48315384000000	7.03051221300000
11.62444113000000	41.97391097000000	0.76286329380000	11.62444113000000	16.48346432000000	7.03059399000000
11.68405365000000	41.97089331000000	0.76048737210000	11.68405365000000	16.48259095000000	7.03109605200000
11.74366617000000	41.97126042000000	0.75875553920000	11.74366617000000	16.48576119000000	7.03117337800000
11.80327869000000	41.97650133000000	0.75752456110000	11.80327869000000	16.50361172000000	7.03148524700000
11.86289121000000	41.99414110000000	0.75807024190000	11.86289121000000	16.53555303000000	7.03154625200000
11.92250373000000	42.00447269000000	0.75700146320000	11.92250373000000	16.56159689000000	7.03197448000000
11.98211624000000	42.03179324000000	0.75775930270000	11.98211624000000	16.56988640000000	7.03193761900000
12.04172876000000	42.04158417000000	0.75769962410000	12.04172876000000	16.58881831000000	7.03325761000000
12.10134128000000	42.04417647000000	0.75830727060000	12.10134128000000	16.61171912000000	7.03329002600000
12.16095380000000	42.04532954000000	0.75857147990000	12.16095380000000	16.62111531000000	7.03348020400000
12.22056632000000	42.04790081000000	0.75870249330000	12.22056632000000	16.62765570000000	7.03371148300000
12.28017884000000	42.05254604000000	0.75804251570000	12.28017884000000	16.63426074000000	7.03429926000000
12.33979136000000	42.05349070000000	0.76084434340000	12.33979136000000	16.64101943000000	7.03399629100000
12.39940387000000	42.05671236000000	0.76312869010000	12.39940387000000	16.63633861000000	7.03366512200000
12.45901639000000	42.05581054000000	0.76383335950000	12.45901639000000	16.63535366000000	7.03352261400000
12.51862891000000	42.04260203000000	0.76064723520000	12.51862891000000	16.63278759000000	7.03410300900000
12.57824143000000	42.03619416000000	0.75743651850000	12.57824143000000	16.63003515000000	7.03431423000000
12.63785395000000	42.03294638000000	0.75566624760000	12.63785395000000	16.63352017000000	7.03479387600000
12.69746647000000	42.02730970000000	0.75406948720000	12.69746647000000	16.63842626000000	7.03584574900000
12.75707899000000	42.02056937000000	0.75066689230000	12.75707899000000	16.65295724000000	7.03562423700000
12.81669151000000	42.02059486000000	0.75067226050000	12.81669151000000	16.64800196000000	7.03554916900000
12.87630402000000	42.01754853000000	0.75280393040000	12.87630402000000	16.65640602000000	7.03747826300000
12.93591654000000	42.00742690000000	0.75503416160000	12.93591654000000	16.71312727000000	7.03810073500000
12.99552906000000	42.00715457000000	0.75885508540000	12.99552906000000	16.71305299000000	7.03765769000000
13.05514158000000	42.00665030000000	0.75888216390000	13.05514158000000	16.71270459000000	7.03642129500000
13.11475410000000	41.96406300000000	0.75999863850000	13.11475410000000	16.69889105000000	7.03662554100000
13.17436662000000	41.92615935000000	0.75777442420000	13.17436662000000	16.68622242000000	7.03649859200000
13.23397914000000	41.89261973000000	0.76033158480000	13.23397914000000	16.67538636000000	7.03633636800000
13.29359165000000	41.86872416000000	0.76166844670000	13.29359165000000	16.67120238000000	7.03649648700000
13.35320417000000	41.83059098000000	0.76638814280000	13.35320417000000	16.66285106000000	7.03663572300000
13.41281669000000	41.78496162000000	0.76939995110000	13.41281669000000	16.64677999000000	7.03529814300000
13.47242921000000	41.76119747000000	0.77226802040000	13.47242921000000	16.61511445000000	7.03519340600000
13.53204173000000	41.71468075000000	0.77540895770000	13.53204173000000	16.59536526000000	7.03389797500000
13.59165425000000	41.67800057000000	0.77536502790000	13.59165425000000	16.59140911000000	7.03374940700000
13.65126677000000	41.64777721000000	0.77758410070000	13.65126677000000	16.56213858000000	7.03333070700000
13.71087928000000	41.62398312000000	0.77770705480000	13.71087928000000	16.53372885000000	7.03254818100000
13.77049180000000	41.58650506000000	0.77217656390000	13.77049180000000	16.50963234000000	7.03279664400000
13.83010432000000	41.55880137000000	0.77336605870000	13.83010432000000	16.49972167000000	7.03228045500000
13.88971684000000	41.52630059000000	0.77155489960000	13.88971684000000	16.48372639000000	7.03273337700000
13.94932936000000	41.49781405000000	0.76639788150000	13.94932936000000	16.46768027000000	7.03231647800000
14.00894188000000	41.43842797000000	0.76289601330000	14.00894188000000	16.45505411000000	7.03132379900000
14.06855440000000	41.37592064000000	0.75997596180000	14.06855440000000	16.45382929000000	7.03131486700000
14.12816692000000	41.31461528000000	0.75133728330000	14.12816692000000	16.44167514000000	7.03027352300000
14.18777943000000	41.25350486000000	0.74942768620000	14.18777943000000	16.43020078000000	7.03108124700000
14.24739195000000	41.20351785000000	0.74519934190000	14.24739195000000	16.39806003000000	7.03005918600000
14.30700447000000	41.15934446000000	0.74717827110000	14.30700447000000	16.37659331000000	7.02890523400000
14.36661699000000	41.08848371000000	0.74063500630000	14.36661699000000	16.34020133000000	7.02907625100000
14.42622951000000	41.03547054000000	0.73722796320000	14.42622951000000	16.29459256000000	7.02864627000000
14.48584203000000	40.97280647000000	0.73194683210000	14.48584203000000	16.24679869000000	7.02831591300000
14.54545455000000	40.95660705000000	0.73499572780000	14.54545455000000	16.28031865000000	7.02476078900000
14.60506706000000	42.00762752000000	0.87617790780000	14.60506706000000	17.06591088000000	7.03533467600000
14.66467958000000	43.45018738000000	1.08418318500000	14.66467958000000	17.53957893000000	7.04290036800000
