mass_C			mass_A		
2.74217585700000	27.69334378000000	-1.34185214200000	2.74217585700000	4.91372804200000	2.38191144400000
2.80178837600000	27.72960184000000	-1.34375160700000	2.80178837600000	4.91334324100000	2.38192241200000
2.86140089400000	27.77102737000000	-1.34862792800000	2.86140089400000	4.91370793900000	2.38197116100000
2.92101341300000	27.79377681000000	-1.34850364700000	2.92101341300000	4.91367517300000	2.38223081000000
2.98062593100000	27.83580194000000	-1.35070163800000	2.98062593100000	4.91496924800000	2.38211295300000
3.04023845000000	27.85969690000000	-1.35031873700000	3.04023845000000	4.91550113400000	2.38221628700000
3.09985096900000	27.90521205000000	-1.35022861300000	3.09985096900000	4.91501126400000	2.38242237200000
3.15946348700000	27.95849748000000	-1.34919955800000	3.15946348700000	4.91702885500000	2.38188228600000
3.21907600600000	27.98948529000000	-1.34989910300000	3.21907600600000	4.91690684100000	2.38253769400000
3.27868852500000	28.02392373000000	-1.35201493900000	3.27868852500000	4.91794608200000	2.38198871000000
3.33830104300000	28.06186329000000	-1.35753362200000	3.33830104300000	4.91446626600000	2.38209227000000
3.39791356200000	28.08336462000000	-1.35446229800000	3.39791356200000	4.91596220700000	2.38205238500000
3.45752608000000	28.10962878000000	-1.35302764900000	3.45752608000000	4.91671044700000	2.38228778600000
3.51713859900000	28.12959013000000	-1.35395919400000	3.51713859900000	4.91575651700000	2.38134163500000
3.57675111800000	28.13464741000000	-1.35192573700000	3.57675111800000	4.91759406300000	2.38180959700000
3.63636363600000	28.13107550000000	-1.35143945500000	3.63636363600000	4.91619873800000	2.38181317000000
3.69597615500000	28.16786235000000	-1.35434989100000	3.69597615500000	4.91542229900000	2.38158437800000
3.75558867400000	28.19157911000000	-1.35251900000000	3.75558867400000	4.91742383200000	2.38234661100000
3.81520119200000	28.23033526000000	-1.35149753300000	3.81520119200000	4.91752872100000	2.38182731400000
3.87481371100000	28.28061200000000	-1.35133893700000	3.87481371100000	4.92251473400000	2.38176092000000
3.93442623000000	28.31877960000000	-1.34643033400000	3.93442623000000	4.92357912100000	2.38168765900000
3.99403874800000	28.34992543000000	-1.35069145900000	3.99403874800000	4.93139846200000	2.38115678700000
4.05365126700000	28.37948500000000	-1.35106567400000	4.05365126700000	4.92814632900000	2.38147373300000
4.11326378500000	28.43657169000000	-1.36185972100000	4.11326378500000	4.92854057800000	2.38130806800000
4.17287630400000	28.42239449000000	-1.35497326900000	4.17287630400000	4.92726479200000	2.38114951400000
4.23248882300000	28.46336923000000	-1.34579574400000	4.23248882300000	4.93018081100000	2.38148655700000
4.29210134100000	28.49790913000000	-1.34654783400000	4.29210134100000	4.92695699300000	2.38136300400000
4.35171386000000	28.50629786000000	-1.34952846300000	4.35171386000000	4.93055371600000	2.38133299800000
4.41132637900000	28.53530170000000	-1.35263794700000	4.41132637900000	4.93169358200000	2.38090003800000
4.47093889700000	28.57672171000000	-1.35673947300000	4.47093889700000	4.92311122300000	2.38158211100000
4.53055141600000	28.62642989000000	-1.35960366700000	4.53055141600000	4.93176731600000	2.38139154100000
4.59016393400000	28.64363505000000	-1.36050327200000	4.59016393400000	4.92389987200000	2.38155886800000
4.64977645300000	28.66761316000000	-1.36544777900000	4.64977645300000	4.91875253200000	2.38116891500000
4.70938897200000	28.64675853000000	-1.35978844500000	4.70938897200000	4.91811282400000	2.38250168300000
4.76900149000000	28.67477161000000	-1.36362917000000	4.76900149000000	4.91305118400000	2.38200869200000
4.82861400900000	28.71634261000000	-1.36268370300000	4.82861400900000	4.91679873800000	2.38251477900000
4.88822652800000	28.75938279000000	-1.36398069600000	4.88822652800000	4.91639505800000	2.38218470400000
4.94783904600000	28.74288164000000	-1.36248129700000	4.94783904600000	4.91587565100000	2.38205212900000
5.00745156500000	28.73395283000000	-1.35884484000000	5.00745156500000	4.91775720100000	2.38224109200000
5.06706408300000	28.72184069000000	-1.36072024800000	5.06706408300000	4.91233872800000	2.38216367800000
5.12667660200000	28.72533637000000	-1.36157889800000	5.12667660200000	4.91258680400000	2.38132920200000
5.18628912100000	28.74972291000000	-1.35997713100000	5.18628912100000	4.91231103900000	2.38235442500000
5.24590163900000	28.78282012000000	-1.35851703000000	5.24590163900000	4.91098956400000	2.38221597900000
5.30551415800000	28.79811993000000	-1.35749301100000	5.30551415800000	4.91791467600000	2.38164994100000
5.36512667700000	28.83969961000000	-1.36194861700000	5.36512667700000	4.92211571400000	2.38125254200000
5.42473919500000	28.87440803000000	-1.36491061100000	5.42473919500000	4.92280986300000	2.38077534600000
5.48435171400000	28.87735398000000	-1.36020088600000	5.48435171400000	4.92205254100000	2.38087456600000
5.54396423200000	28.90438063000000	-1.35775690200000	5.54396423200000	4.92202169200000	2.38041466100000
5.60357675100000	28.94439051000000	-1.36159752700000	5.60357675100000	4.93117747100000	2.38010409200000
5.66318927000000	28.97307300000000	-1.36403405500000	5.66318927000000	4.93488848600000	2.38038956600000
5.72280178800000	28.99869935000000	-1.36461762900000	5.72280178800000	4.93136960300000	2.38057071900000
5.78241430700000	29.01831040000000	-1.36183054400000	5.78241430700000	4.92756990500000	2.38037316400000
5.84202682600000	29.04794930000000	-1.36984771100000	5.84202682600000	4.92908011000000	2.38101308300000
5.90163934400000	29.09255249000000	-1.37193870300000	5.90163934400000	4.94653530400000	2.38051345500000
5.96125186300000	29.10219290000000	-1.36467953400000	5.96125186300000	4.96728743900000	2.38083220700000
6.02086438200000	29.10689180000000	-1.36529463200000	6.02086438200000	4.97507362400000	2.38067911300000
6.08047690000000	29.12467650000000	-1.36274929700000	6.08047690000000	4.97944091200000	2.37989004800000
6.14008941900000	29.16275275000000	-1.36456493000000	6.14008941900000	4.98001344900000	2.37919225000000
6.19970193700000	29.17012045000000	-1.36701233600000	6.19970193700000	4.97851238400000	2.37904343000000
6.25931445600000	29.17569275000000	-1.36786175700000	6.25931445600000	4.98031867000000	2.37862203200000
6.31892697500000	29.18762826000000	-1.36717690800000	6.31892697500000	4.97918031700000	2.37886034300000
6.37853949300000	29.17914958000000	-1.36422123400000	6.37853949300000	4.98204413300000	2.37892421700000
6.43815201200000	29.17704916000000	-1.36619468000000	6.43815201200000	4.98164389000000	2.38006494200000
6.49776453100000	29.19289365000000	-1.36313250300000	6.49776453100000	4.99166275100000	2.38128718800000
6.55737704900000	29.20812333000000	-1.36461150500000	6.55737704900000	4.99699255000000	2.38205506500000
6.61698956800000	29.26816671000000	-1.36381471900000	6.61698956800000	4.99866209100000	2.38185038100000
6.67660208600000	29.29327961000000	-1.36083487000000	6.67660208600000	4.99997197000000	2.38197255200000
6.73621460500000	29.31300446000000	-1.36356990800000	6.73621460500000	5.00145287000000	2.38316266800000
6.79582712400000	29.32633255000000	-1.36359835500000	6.79582712400000	4.99719905700000	2.38264158400000
6.85543964200000	29.33125991000000	-1.35967406300000	6.85543964200000	5.00226407100000	2.38236294300000
6.91505216100000	29.34193071000000	-1.36148081600000	6.91505216100000	5.00543963200000	2.38293186800000
6.97466468000000	29.34348756000000	-1.35407395600000	6.97466468000000	5.00648552900000	2.38263304600000
7.03427719800000	29.37518518000000	-1.35576816100000	7.03427719800000	5.01281287500000	2.38116734100000
7.09388971700000	29.41657759000000	-1.36235748900000	7.09388971700000	5.02462085600000	2.38109937300000
7.15350223500000	29.41652975000000	-1.36239957200000	7.15350223500000	5.05412639500000	2.37896357600000
7.21311475400000	29.43029843000000	-1.36096211400000	7.21311475400000	5.05876413700000	2.37951367500000
7.27272727300000	29.45317426000000	-1.36566064800000	7.27272727300000	5.05971752600000	2.37999784900000
7.33233979100000	29.45896337000000	-1.37015481800000	7.33233979100000	5.06397967000000	2.38074415000000
7.39195231000000	29.47484103000000	-1.37105933800000	7.39195231000000	5.07281889500000	2.38095858600000
7.45156482900000	29.48401397000000	-1.36752257900000	7.45156482900000	5.07402961000000	2.38031455000000
7.51117734700000	29.49618935000000	-1.36655611300000	7.51117734700000	5.07926519900000	2.38007236600000
7.57078986600000	29.51341819000000	-1.37043602900000	7.57078986600000	5.08700979100000	2.37926263800000
7.63040238500000	29.53156439000000	-1.36844843300000	7.63040238500000	5.08355857600000	2.37933491900000
7.69001490300000	29.54297875000000	-1.36776393600000	7.69001490300000	5.08905243100000	2.37862377400000
7.74962742200000	29.56210006000000	-1.36708446800000	7.74962742200000	5.08725117700000	2.37882287500000
7.80923994000000	29.56901249000000	-1.36900306100000	7.80923994000000	5.08977776500000	2.37709294500000
7.86885245900000	29.55905511000000	-1.36749265100000	7.86885245900000	5.11972395300000	2.37758630400000
7.92846497800000	29.55646286000000	-1.36664532700000	7.92846497800000	5.12427512600000	2.37675566800000
7.98807749600000	29.55491539000000	-1.37231099500000	7.98807749600000	5.13156745600000	2.37798004000000
8.04769001500000	29.56002330000000	-1.37597933400000	8.04769001500000	5.13663826500000	2.37919552700000
8.10730253400000	29.55311310000000	-1.37343231600000	8.10730253400000	5.14135819000000	2.37848494300000
8.16691505200000	29.55132420000000	-1.37218677400000	8.16691505200000	5.13822973500000	2.37897403300000
8.22652757100000	29.54466694000000	-1.36963256600000	8.22652757100000	5.14068373700000	2.37944916800000
8.28614008900000	29.53949548000000	-1.36992249300000	8.28614008900000	5.13863792600000	2.37898856600000
8.34575260800000	29.53422221000000	-1.36835301500000	8.34575260800000	5.13765928600000	2.37881194900000
8.40536512700000	29.54003006000000	-1.36933702000000	8.40536512700000	5.13681118700000	2.37935927400000
8.46497764500000	29.54159770000000	-1.36335165000000	8.46497764500000	5.13992439600000	2.37954173100000
8.52459016400000	29.55578962000000	-1.36029401200000	8.52459016400000	5.14053499900000	2.37852965000000
8.58420268300000	29.59865306000000	-1.36922522800000	8.58420268300000	5.13876645200000	2.37763248300000
8.64381520100000	29.63402776000000	-1.37097963500000	8.64381520100000	5.15065411400000	2.37761179400000
8.70342772000000	29.60749140000000	-1.36921641600000	8.70342772000000	5.15107573800000	2.37688072500000
8.76304023800000	29.61624925000000	-1.36835195000000	8.76304023800000	5.14585620200000	2.37767507200000
8.82265275700000	29.61110511000000	-1.36909062000000	8.82265275700000	5.14423713700000	2.37828600800000
8.88226527600000	29.62392319000000	-1.36795253200000	8.88226527600000	5.15138114800000	2.37789527200000
8.94187779400000	29.62037568000000	-1.36572283200000	8.94187779400000	5.14628760700000	2.37819242900000
9.00149031300000	29.63516393000000	-1.36715480400000	9.00149031300000	5.15081562800000	2.37688267700000
9.06110283200000	29.63465830000000	-1.36333291900000	9.06110283200000	5.16728915100000	2.37937874600000
9.12071535000000	29.63982051000000	-1.37072360600000	9.12071535000000	5.20069707500000	2.37923736500000
9.18032786900000	29.63769778000000	-1.37259012200000	9.18032786900000	5.20844031400000	2.37873091500000
9.23994038700000	29.67928595000000	-1.37328379600000	9.23994038700000	5.21814763400000	2.37953982200000
9.29955290600000	29.71509537000000	-1.37616370200000	9.29955290600000	5.22108376500000	2.37796746800000
9.35916542500000	29.72836312000000	-1.37224524400000	9.35916542500000	5.22463273400000	2.37777945500000
9.41877794300000	29.75490153000000	-1.37069100000000	9.41877794300000	5.23830372200000	2.37670791200000
9.47839046200000	29.76095694000000	-1.36695133100000	9.47839046200000	5.23667389400000	2.37661395700000
9.53800298100000	29.78101662000000	-1.36206410600000	9.53800298100000	5.24914812500000	2.37591004300000
9.59761549900000	29.79125968000000	-1.36669187200000	9.59761549900000	5.27525966700000	2.37820747600000
9.65722801800000	29.80118452000000	-1.37309673800000	9.65722801800000	5.29032415000000	2.37809717600000
9.71684053700000	29.86141052000000	-1.37554467800000	9.71684053700000	5.29458307900000	2.37914472500000
9.77645305500000	29.86663555000000	-1.37554729600000	9.77645305500000	5.30521094400000	2.37914423700000
9.83606557400000	29.85755308000000	-1.37142198300000	9.83606557400000	5.29911034500000	2.37838885000000
9.89567809200000	29.85934378000000	-1.37620989800000	9.89567809200000	5.29756486300000	2.37821476000000
9.95529061100000	29.86249990000000	-1.38104598200000	9.95529061100000	5.31091983400000	2.37715444300000
10.01490313000000	29.87101126000000	-1.38316274300000	10.01490313000000	5.30601361000000	2.37618788800000
10.07451565000000	29.86905605000000	-1.37591143400000	10.07451565000000	5.30696878500000	2.37626346100000
10.13412817000000	29.87043933000000	-1.37667248100000	10.13412817000000	5.32014553700000	2.37520231500000
10.19374069000000	29.86658791000000	-1.37986397000000	10.19374069000000	5.35098256300000	2.37480308000000
10.25335320000000	29.86853364000000	-1.38037997800000	10.25335320000000	5.36621356800000	2.37338732400000
10.31296572000000	29.86743485000000	-1.37841370600000	10.31296572000000	5.37209844900000	2.37290715400000
10.37257824000000	29.88699755000000	-1.38032814000000	10.37257824000000	5.37134431100000	2.37287815300000
10.43219076000000	29.93683147000000	-1.37841350700000	10.43219076000000	5.38260468600000	2.37091754000000
10.49180328000000	29.93257383000000	-1.37958579200000	10.49180328000000	5.39815734800000	2.37212721300000
10.55141580000000	29.93437450000000	-1.37528768400000	10.55141580000000	5.42523187200000	2.37255072200000
10.61102832000000	29.94968733000000	-1.37776567700000	10.61102832000000	5.43516383800000	2.37203610100000
10.67064083000000	29.97283644000000	-1.37629423400000	10.67064083000000	5.43552552500000	2.37184100600000
10.73025335000000	29.99253892000000	-1.37882024600000	10.73025335000000	5.44601471800000	2.37179041700000
10.78986587000000	30.00314003000000	-1.37696068200000	10.78986587000000	5.44810807100000	2.37273930700000
10.84947839000000	30.00191858000000	-1.37621212300000	10.84947839000000	5.45483118800000	2.37136085400000
10.90909091000000	29.99754412000000	-1.37019314500000	10.90909091000000	5.45447604700000	2.37277586700000
10.96870343000000	29.99503871000000	-1.36651130300000	10.96870343000000	5.44742221400000	2.37297744400000
11.02831595000000	29.99646102000000	-1.37151624000000	11.02831595000000	5.44856901500000	2.37219863900000
11.08792846000000	30.00314861000000	-1.37517181000000	11.08792846000000	5.44292945400000	2.37358570300000
11.14754098000000	30.00314183000000	-1.37500568400000	11.14754098000000	5.44727672000000	2.37331595400000
11.20715350000000	30.00285396000000	-1.37552667400000	11.20715350000000	5.45200215100000	2.37305232900000
11.26676602000000	30.00355192000000	-1.37661316300000	11.26676602000000	5.45714157500000	2.37281142700000
11.32637854000000	30.01106341000000	-1.37542583200000	11.32637854000000	5.46184364000000	2.37300712500000
11.38599106000000	30.00859853000000	-1.37569672800000	11.38599106000000	5.45541110700000	2.37365574300000
11.44560358000000	29.99832320000000	-1.37416958700000	11.44560358000000	5.45371974800000	2.37382775200000
11.50521610000000	30.00198064000000	-1.37662093400000	11.50521610000000	5.44816768300000	2.37387841700000
11.56482861000000	30.00547927000000	-1.37567398400000	11.56482861000000	5.45495490900000	2.37383014500000
11.62444113000000	30.00349120000000	-1.37245170600000	11.62444113000000	5.45881399300000	2.37350671800000
11.68405365000000	30.00041438000000	-1.37462925600000	11.68405365000000	5.46141563100000	2.37265230100000
11.74366617000000	30.00279974000000	-1.38014293500000	11.74366617000000	5.44864590600000	2.37370438900000
11.80327869000000	29.99718498000000	-1.38140854100000	11.80327869000000	5.44700723500000	2.37444254300000
11.86289121000000	30.02067289000000	-1.38552884700000	11.86289121000000	5.45076960700000	2.37504588500000
11.92250373000000	30.03041578000000	-1.38618793300000	11.92250373000000	5.45904663300000	2.37337144900000
11.98211624000000	30.04793930000000	-1.38187578800000	11.98211624000000	5.45298521600000	2.37258956800000
12.04172876000000	30.04183702000000	-1.37448473300000	12.04172876000000	5.44196138600000	2.37367588900000
12.10134128000000	30.05275264000000	-1.37797861300000	12.10134128000000	5.44214673700000	2.37292341500000
12.16095380000000	30.05539870000000	-1.38874105300000	12.16095380000000	5.43870830400000	2.37377704500000
12.22056632000000	30.06088900000000	-1.39292021400000	12.22056632000000	5.43633008300000	2.37356079300000
12.28017884000000	30.06040872000000	-1.38998698900000	12.28017884000000	5.44000054900000	2.37432915300000
12.33979136000000	30.06244715000000	-1.39075006000000	12.33979136000000	5.43767632400000	2.37389049000000
12.39940387000000	30.05544725000000	-1.38590814500000	12.39940387000000	5.43836620000000	2.37332963800000
12.45901639000000	30.06156150000000	-1.37925682300000	12.45901639000000	5.45056946600000	2.37272692800000
12.51862891000000	30.06459037000000	-1.37912052500000	12.51862891000000	5.45022995000000	2.37517974700000
12.57824143000000	30.06447499000000	-1.37379368000000	12.57824143000000	5.46105977700000	2.37418642000000
12.63785395000000	30.06516529000000	-1.37851616600000	12.63785395000000	5.46242775400000	2.37354171000000
12.69746647000000	30.06279465000000	-1.37544419400000	12.69746647000000	5.47473715700000	2.37171570200000
12.75707899000000	30.06911442000000	-1.37678102700000	12.75707899000000	5.49954879600000	2.37165646600000
12.81669151000000	30.07204068000000	-1.37558735200000	12.81669151000000	5.51139437900000	2.37172870800000
12.87630402000000	30.06535598000000	-1.37764251200000	12.87630402000000	5.51735431000000	2.37173091100000
12.93591654000000	30.07190607000000	-1.37893057300000	12.93591654000000	5.52577706100000	2.37484556500000
12.99552906000000	30.06854500000000	-1.37955134200000	12.99552906000000	5.52602896600000	2.37245948300000
13.05514158000000	30.06767964000000	-1.38049500200000	13.05514158000000	5.51796818800000	2.37470832000000
13.11475410000000	30.06883859000000	-1.38500316100000	13.11475410000000	5.51282747700000	2.37386679800000
13.17436662000000	30.06281340000000	-1.38036610200000	13.17436662000000	5.51469773300000	2.37319799700000
13.23397914000000	30.06205601000000	-1.38170488000000	13.23397914000000	5.51224040900000	2.37496677200000
13.29359165000000	30.06269894000000	-1.38695892400000	13.29359165000000	5.52385119900000	2.37325562800000
13.35320417000000	30.06042015000000	-1.38234180600000	13.35320417000000	5.51865172200000	2.37165923400000
13.41281669000000	30.06587200000000	-1.37978587300000	13.41281669000000	5.51605137600000	2.37214536400000
13.47242921000000	30.06237625000000	-1.37836805000000	13.47242921000000	5.51378177200000	2.37331987800000
13.53204173000000	30.06013149000000	-1.37986785200000	13.53204173000000	5.51494647000000	2.37539393700000
13.59165425000000	30.06170727000000	-1.37820282500000	13.59165425000000	5.51324657100000	2.37462843200000
13.65126677000000	30.06884146000000	-1.37915332100000	13.65126677000000	5.51531352500000	2.37323750000000
13.71087928000000	30.07180452000000	-1.37954287700000	13.71087928000000	5.51707603400000	2.37387739800000
13.77049180000000	30.06772908000000	-1.37807415100000	13.77049180000000	5.51363317300000	2.37355073700000
13.83010432000000	30.06850004000000	-1.37987839900000	13.83010432000000	5.51451833300000	2.37320742900000
13.88971684000000	30.06570846000000	-1.38168311500000	13.88971684000000	5.50954902000000	2.37308891100000
13.94932936000000	30.06443926000000	-1.37982885900000	13.94932936000000	5.50757309300000	2.37366608200000
14.00894188000000	30.06330556000000	-1.38117086000000	14.00894188000000	5.50834245900000	2.37329785100000
14.06855440000000	30.06544496000000	-1.38207008000000	14.06855440000000	5.50584591800000	2.37409371600000
14.12816692000000	30.06519335000000	-1.38194956600000	14.12816692000000	5.50693574100000	2.37321453200000
14.18777943000000	30.07527031000000	-1.38179940700000	14.18777943000000	5.50855124500000	2.37237346000000
14.24739195000000	30.08202820000000	-1.38221481600000	14.24739195000000	5.50932884700000	2.37323312700000
14.30700447000000	30.07697928000000	-1.38013247900000	14.30700447000000	5.50856108300000	2.37251751700000
14.36661699000000	30.07225432000000	-1.38071878600000	14.36661699000000	5.50558024700000	2.37254775300000
14.42622951000000	30.06775496000000	-1.37916990900000	14.42622951000000	5.50473889200000	2.37298631100000
14.48584203000000	30.06862398000000	-1.37916364800000	14.48584203000000	5.50657991700000	2.37198081600000
14.54545455000000	30.07478478000000	-1.37908017700000	14.54545455000000	5.50322221600000	2.37159373500000
14.60506706000000	30.07427858000000	-1.38291406200000	14.60506706000000	5.50511279200000	2.37187573700000
14.66467958000000	30.06879668000000	-1.38199821700000	14.66467958000000	5.50324954600000	2.37168220000000
14.72429210000000	30.06850109000000	-1.38282957500000	14.72429210000000	5.50305810800000	2.37112088200000
14.78390462000000	30.06723217000000	-1.38222519500000	14.78390462000000	5.50812009900000	2.37081142700000
14.84351714000000	30.06480799000000	-1.38316266000000	14.84351714000000	5.50725461100000	2.37079499600000
14.90312966000000	30.06303607000000	-1.38462068000000	14.90312966000000	5.50576418100000	2.37144739400000
14.96274218000000	30.06272929000000	-1.38655415700000	14.96274218000000	5.50376342600000	2.37145184800000
15.02235469000000	30.07038273000000	-1.38377458300000	15.02235469000000	5.50066918300000	2.37215590400000
15.08196721000000	30.07110379000000	-1.37997989000000	15.08196721000000	5.49841783500000	2.37187861400000
15.14157973000000	30.06996103000000	-1.37905561900000	15.14157973000000	5.50289869800000	2.37149068900000
15.20119225000000	30.06808920000000	-1.38052158800000	15.20119225000000	5.50422863600000	2.37080253000000
15.26080477000000	30.07354362000000	-1.37862109100000	15.26080477000000	5.50733526600000	2.37086961300000
15.32041729000000	30.07768145000000	-1.38199808000000	15.32041729000000	5.50649526600000	2.37099311200000
15.38002981000000	30.07209785000000	-1.37913790300000	15.38002981000000	5.50435178200000	2.37112305300000
15.43964232000000	30.06562014000000	-1.37456678900000	15.43964232000000	5.50081275700000	2.37173790400000
15.49925484000000	30.06263530000000	-1.37505326600000	15.49925484000000	5.50429198200000	2.37143015900000
15.55886736000000	30.05630228000000	-1.37748414100000	15.55886736000000	5.50663399600000	2.37056831200000
15.61847988000000	30.06125893000000	-1.38260732700000	15.61847988000000	5.50259527800000	2.37022365000000
15.67809240000000	30.06188492000000	-1.38544232200000	15.67809240000000	5.50558906900000	2.37028390900000
15.73770492000000	30.06090983000000	-1.38382209400000	15.73770492000000	5.50443556700000	2.36965520500000
15.79731744000000	30.06169208000000	-1.38161275000000	15.79731744000000	5.50261908200000	2.37103395000000
15.85692996000000	30.05437033000000	-1.38050911700000	15.85692996000000	5.50090013100000	2.37121576200000
15.91654247000000	30.05648291000000	-1.38012432000000	15.91654247000000	5.50117577100000	2.37167074200000
15.97615499000000	30.05908507000000	-1.37983287900000	15.97615499000000	5.50007431400000	2.37177005100000
16.03576751000000	30.05769938000000	-1.37809073200000	16.03576751000000	5.50015039800000	2.37123649800000
16.09538003000000	30.06434845000000	-1.38359324800000	16.09538003000000	5.50020248600000	2.37127649400000
16.15499255000000	30.06288551000000	-1.38563324900000	16.15499255000000	5.50015386400000	2.37128528500000
16.21460507000000	30.06157817000000	-1.38207383800000	16.21460507000000	5.49954029300000	2.37192583500000
16.27421759000000	30.05944977000000	-1.38124765200000	16.27421759000000	5.49706971800000	2.37250019600000
16.33383010000000	30.05398587000000	-1.38361069200000	16.33383010000000	5.50246493200000	2.37017380700000
16.39344262000000	30.05765904000000	-1.38550815500000	16.39344262000000	5.50147302700000	2.37143863600000
16.45305514000000	30.06653271000000	-1.39121555300000	16.45305514000000	5.50106206300000	2.37158209200000
16.51266766000000	30.06657413000000	-1.38892418800000	16.51266766000000	5.49917473100000	2.37154768700000
16.57228018000000	30.05933210000000	-1.38690138100000	16.57228018000000	5.49873956500000	2.37188981100000
16.63189270000000	30.05820897000000	-1.38660883400000	16.63189270000000	5.50099345300000	2.37164692700000
16.69150522000000	30.05751327000000	-1.38776435500000	16.69150522000000	5.50198705600000	2.37099724500000
16.75111773000000	30.06881356000000	-1.39216616800000	16.75111773000000	5.50101779600000	2.37191642000000
16.81073025000000	30.06906972000000	-1.39260068500000	16.81073025000000	5.49943694400000	2.37273304100000
16.87034277000000	30.05680703000000	-1.38498713000000	16.87034277000000	5.50075044300000	2.37238726400000
16.92995529000000	30.04804023000000	-1.38209486000000	16.92995529000000	5.49744628900000	2.37218706500000
