GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	-4.71545757800000	17.82830536000000	0.00000000000000	-9.49551046500000	23.90026443000000
0.05526083112000	-4.72742623000000	17.82832179000000	0.05526083112000	-9.49515545000000	23.89986611000000
0.11052166220000	-4.72056835400000	17.82878657000000	0.11052166220000	-9.49513046900000	23.89993612000000
0.16578249340000	-4.69793017800000	17.82962068000000	0.16578249340000	-9.49303750500000	23.90011282000000
0.22104332450000	-4.70823395100000	17.82970342000000	0.22104332450000	-9.49389347400000	23.90002367000000
0.27630415560000	-4.71298637500000	17.82956742000000	0.27630415560000	-9.49439964100000	23.89979072000000
0.33156498670000	-4.70838198900000	17.82987760000000	0.33156498670000	-9.49576097100000	23.90004622000000
0.38682581790000	-4.71021848500000	17.82997095000000	0.38682581790000	-9.49540929500000	23.89993022000000
0.44208664900000	-4.70594712400000	17.82989637000000	0.44208664900000	-9.49516086200000	23.89987893000000
0.49734748010000	-4.71007551500000	17.83000390000000	0.49734748010000	-9.49694258400000	23.89985302000000
0.55260831120000	-4.71829602900000	17.83044681000000	0.55260831120000	-9.49693334100000	23.90025966000000
0.60786914240000	-4.71053363100000	17.83056598000000	0.60786914240000	-9.49629262600000	23.90001492000000
0.66312997350000	-4.70744541500000	17.83099428000000	0.66312997350000	-9.49683624400000	23.89995296000000
0.71839080460000	-4.71464027300000	17.83027272000000	0.71839080460000	-9.49745882200000	23.89989195000000
0.77365163570000	-4.72222963000000	17.83071638000000	0.77365163570000	-9.50034085000000	23.90020787000000
0.82891246680000	-4.73668877600000	17.83062159000000	0.82891246680000	-9.50352248900000	23.89997514000000
0.88417329800000	-4.72411260100000	17.83094430000000	0.88417329800000	-9.50141351500000	23.89985836000000
0.93943412910000	-4.71858483400000	17.83118102000000	0.93943412910000	-9.50199302800000	23.90035261000000
0.99469496020000	-4.70479616200000	17.83089766000000	0.99469496020000	-9.49775003900000	23.90019951000000
1.04995579100000	-4.69595319200000	17.83165011000000	1.04995579100000	-9.49698725500000	23.90001462000000
1.10521662200000	-4.69734630400000	17.83157312000000	1.10521662200000	-9.49655720200000	23.89994307000000
1.16047745400000	-4.70418055600000	17.83148603000000	1.16047745400000	-9.49667023900000	23.90006823000000
1.21573828500000	-4.69616810600000	17.83131559000000	1.21573828500000	-9.49652076100000	23.90035776000000
1.27099911600000	-4.69770991100000	17.83162371000000	1.27099911600000	-9.49686512500000	23.90024466000000
1.32625994700000	-4.70552369900000	17.83118131000000	1.32625994700000	-9.49755704600000	23.90009676000000
1.38152077800000	-4.70489117200000	17.83116902000000	1.38152077800000	-9.49808165700000	23.90027666000000
1.43678160900000	-4.71316854700000	17.83044084000000	1.43678160900000	-9.49923723400000	23.90008390000000
1.49204244000000	-4.72140941500000	17.83059384000000	1.49204244000000	-9.50022168300000	23.90014722000000
1.54730327100000	-4.71577859400000	17.83045044000000	1.54730327100000	-9.50048321900000	23.90016824000000
1.60256410300000	-4.71702291400000	17.83047004000000	1.60256410300000	-9.50185823800000	23.90008145000000
1.65782493400000	-4.71530142100000	17.83060050000000	1.65782493400000	-9.50057336900000	23.90020529000000
1.71308576500000	-4.70641925300000	17.83130535000000	1.71308576500000	-9.49824327400000	23.90035707000000
1.76834659600000	-4.70283888300000	17.83117356000000	1.76834659600000	-9.49740905900000	23.90022763000000
1.82360742700000	-4.70972943300000	17.83073696000000	1.82360742700000	-9.49829993100000	23.90020754000000
1.87886825800000	-4.70559306800000	17.83101422000000	1.87886825800000	-9.49677754000000	23.90044203000000
1.93412908900000	-4.71456993000000	17.83029887000000	1.93412908900000	-9.49933827600000	23.90016856000000
1.98938992000000	-4.71733337500000	17.83029518000000	1.98938992000000	-9.49994114400000	23.90012011000000
2.04465075200000	-4.71755716900000	17.83054984000000	2.04465075200000	-9.50192573400000	23.89998053000000
2.09991158300000	-4.71571975300000	17.83033086000000	2.09991158300000	-9.49969554300000	23.89987691000000
2.15517241400000	-4.71691984400000	17.83023467000000	2.15517241400000	-9.50057442200000	23.89996740000000
2.21043324500000	-4.71244550600000	17.83080793000000	2.21043324500000	-9.49975002100000	23.89993689000000
2.26569407600000	-4.71208303900000	17.83141737000000	2.26569407600000	-9.49837510900000	23.90036865000000
2.32095490700000	-4.71826045400000	17.83024694000000	2.32095490700000	-9.50130595900000	23.90018187000000
2.37621573800000	-4.72878243200000	17.83005842000000	2.37621573800000	-9.50169257500000	23.90017767000000
2.43147656900000	-4.71466332500000	17.83037686000000	2.43147656900000	-9.50183158000000	23.90012512000000
2.48673740100000	-4.71407442000000	17.83035074000000	2.48673740100000	-9.50189023000000	23.89987339000000
2.54199823200000	-4.71639896100000	17.83026254000000	2.54199823200000	-9.50321132600000	23.89990983000000
2.59725906300000	-4.70700568900000	17.83101576000000	2.59725906300000	-9.50075200500000	23.89980501000000
2.65251989400000	-4.71505664000000	17.83056354000000	2.65251989400000	-9.50284378600000	23.89977705000000
2.70778072500000	-4.73081488200000	17.82980909000000	2.70778072500000	-9.50948528600000	23.89999911000000
2.76304155600000	-4.71772061800000	17.83061474000000	2.76304155600000	-9.50644860000000	23.90003025000000
2.81830238700000	-4.71761288800000	17.83017641000000	2.81830238700000	-9.50559506900000	23.90000793000000
2.87356321800000	-4.70370915500000	17.83128477000000	2.87356321800000	-9.50322417100000	23.90005336000000
2.92882405000000	-4.69338782800000	17.83124296000000	2.92882405000000	-9.50130979600000	23.89994313000000
2.98408488100000	-4.70087843100000	17.83047702000000	2.98408488100000	-9.50230235800000	23.90014776000000
3.03934571200000	-4.70128649400000	17.83004466000000	3.03934571200000	-9.50182349600000	23.90017366000000
3.09460654300000	-4.69143722200000	17.83001194000000	3.09460654300000	-9.50271698500000	23.90007299000000
3.14986737400000	-4.70757948400000	17.82721918000000	3.14986737400000	-9.50238860400000	23.89977624000000
3.20512820500000	-4.71044790900000	17.82642826000000	3.20512820500000	-9.50348825900000	23.89957305000000
3.26038903600000	-4.72742858700000	17.82572806000000	3.26038903600000	-9.50435394400000	23.89943910000000
3.31564986700000	-4.71483161000000	17.82790470000000	3.31564986700000	-9.50509218100000	23.89938737000000
3.37091069800000	-4.72228211900000	17.82780062000000	3.37091069800000	-9.50438625700000	23.89945001000000
3.42617153000000	-4.74826398700000	17.82709742000000	3.42617153000000	-9.51018608700000	23.89920045000000
3.48143236100000	-4.72028869300000	17.82873373000000	3.48143236100000	-9.50559538800000	23.89950494000000
3.53669319200000	-4.73654724100000	17.82811024000000	3.53669319200000	-9.50815005300000	23.89883424000000
3.59195402300000	-4.71180853800000	17.82904051000000	3.59195402300000	-9.50775767600000	23.89915509000000
3.64721485400000	-4.70301129400000	17.82972402000000	3.64721485400000	-9.50311175700000	23.89901488000000
3.70247568500000	-4.69765746900000	17.82957486000000	3.70247568500000	-9.50260521200000	23.89900467000000
3.75773651600000	-4.69698883800000	17.83018158000000	3.75773651600000	-9.50167468800000	23.89901590000000
3.81299734700000	-4.68919372900000	17.83084221000000	3.81299734700000	-9.49975695000000	23.89946776000000
3.86825817900000	-4.67702833100000	17.83165089000000	3.86825817900000	-9.49854121500000	23.89948075000000
3.92351901000000	-4.67750092700000	17.83139769000000	3.92351901000000	-9.49799165500000	23.89960304000000
3.97877984100000	-4.70139626000000	17.83009462000000	3.97877984100000	-9.49845590600000	23.89955330000000
4.03404067200000	-4.69362920600000	17.83106015000000	4.03404067200000	-9.49818737400000	23.89959664000000
4.08930150300000	-4.71198909700000	17.82943315000000	4.08930150300000	-9.50240945900000	23.89937631000000
4.14456233400000	-4.72156969100000	17.82901654000000	4.14456233400000	-9.50622262300000	23.89897033000000
4.19982316500000	-4.71942357100000	17.82946845000000	4.19982316500000	-9.50531119800000	23.89930135000000
4.25508399600000	-4.71872395200000	17.82927883000000	4.25508399600000	-9.50507004200000	23.89976799000000
4.31034482800000	-4.71711240000000	17.83016256000000	4.31034482800000	-9.50515913000000	23.89975889000000
4.36560565900000	-4.70982470500000	17.83090877000000	4.36560565900000	-9.50291012100000	23.89970318000000
4.42086649000000	-4.69993443700000	17.83167482000000	4.42086649000000	-9.50010916200000	23.90001001000000
4.47612732100000	-4.70202456000000	17.83090247000000	4.47612732100000	-9.50182763500000	23.89982137000000
4.53138815200000	-4.69152590300000	17.83122315000000	4.53138815200000	-9.49867741500000	23.89971204000000
4.58664898300000	-4.69460031300000	17.83106215000000	4.58664898300000	-9.49882206800000	23.89967370000000
4.64190981400000	-4.68148592900000	17.83130859000000	4.64190981400000	-9.49814501800000	23.89953069000000
4.69717064500000	-4.64395917100000	17.83085951000000	4.69717064500000	-9.49714228800000	23.89990579000000
4.75243147700000	-4.57955506500000	17.83143960000000	4.75243147700000	-9.49644838700000	23.89980746000000
4.80769230800000	-4.59478754200000	17.83059269000000	4.80769230800000	-9.49706099000000	23.89988364000000
4.86295313900000	-4.60250578600000	17.83013456000000	4.86295313900000	-9.49816803700000	23.89956435000000
4.91821397000000	-4.60706624400000	17.82966159000000	4.91821397000000	-9.49905982600000	23.89955286000000
4.97347480100000	-4.60104852500000	17.82941919000000	4.97347480100000	-9.49882411100000	23.89973510000000
5.02873563200000	-4.60643305500000	17.82893975000000	5.02873563200000	-9.49868652400000	23.89942565000000
5.08399646300000	-4.60645024200000	17.82865389000000	5.08399646300000	-9.49915891200000	23.89936145000000
5.13925729400000	-4.60683170300000	17.82887547000000	5.13925729400000	-9.49926814600000	23.89953244000000
5.19451812600000	-4.61369941700000	17.82776509000000	5.19451812600000	-9.50149139900000	23.89936889000000
5.24977895700000	-4.62085743900000	17.82775412000000	5.24977895700000	-9.50232275600000	23.89919914000000
5.30503978800000	-4.60765977700000	17.82850243000000	5.30503978800000	-9.50144125800000	23.89938938000000
5.36030061900000	-4.60794021200000	17.82852510000000	5.36030061900000	-9.50333194200000	23.89921461000000
5.41556145000000	-4.61312161700000	17.82803808000000	5.41556145000000	-9.50330181200000	23.89901630000000
5.47082228100000	-4.59244333300000	17.82967598000000	5.47082228100000	-9.49920378800000	23.89938810000000
5.52608311200000	-4.60265348300000	17.82920383000000	5.52608311200000	-9.49943522600000	23.89934439000000
5.58134394300000	-4.60614611600000	17.82822541000000	5.58134394300000	-9.50228655500000	23.89941512000000
