GM fasc			ExtMarker		
1.519718345533	23.126711605625	2.401183512721	1.519718345533	50.020827270053	17.793828000290
1.545046984626	23.142267661161	2.400744445335	1.545046984626	50.021621979642	17.793407335384
1.570375623718	23.145643051132	2.400919618819	1.570375623718	50.020820227014	17.793653557834
1.595704262810	23.145644818269	2.401135767895	1.595704262810	50.020827028481	17.793738265513
1.621032901902	23.160194732293	2.396828806481	1.621032901902	50.021500030742	17.793518855080
1.646361540994	23.182887095823	2.394042969307	1.646361540994	50.021445833672	17.793457144419
1.671690180087	23.179842549016	2.392062961911	1.671690180087	50.021437025166	17.793243045593
1.697018819179	23.181466897605	2.390668397397	1.697018819179	50.021699057371	17.793223468955
1.722347458271	23.105065336214	2.367179095335	1.722347458271	50.020154777187	17.792972284760
1.747676097363	23.040781006649	2.334102227198	1.747676097363	50.020731906336	17.793201513900
1.773004736456	22.856422550716	2.280712779195	1.773004736456	50.019038246846	17.793576071621
1.798333375548	22.687052685933	2.265482167436	1.798333375548	50.019224690011	17.793251964250
1.823662014640	22.602065878610	2.243647679106	1.823662014640	50.017901857356	17.793953567821
1.848990653732	22.401588079971	2.178201348292	1.848990653732	50.015945355546	17.794231592883
1.874319292824	22.355267997063	2.175373542413	1.874319292824	50.015455630192	17.794852876938
1.899647931917	22.327418790415	2.134541571700	1.899647931917	50.015954135210	17.794923852012
1.924976571009	22.233540546162	2.116457704564	1.924976571009	50.015428316852	17.795112649178
1.950305210101	22.141640693236	2.074005506361	1.950305210101	50.016208075924	17.795702687960
1.975633849193	22.124858787654	2.067155325567	1.975633849193	50.016730422243	17.795556382195
2.000962488286	21.983139216999	2.043652549323	2.000962488286	50.016998198082	17.796021792693
2.026291127378	21.868890853617	2.021189816576	2.026291127378	50.016937947532	17.795254274583
2.051619766470	21.724769512934	1.988832421778	2.051619766470	50.017472148004	17.794801293989
2.076948405562	21.553647281381	1.932805557525	2.076948405562	50.017414658296	17.794939148713
2.102277044654	21.324194389116	1.909497147379	2.102277044654	50.017587040878	17.794858830176
2.127605683747	20.919780627873	1.869707816623	2.127605683747	50.017847200358	17.794560518345
2.152934322839	20.639655887948	1.872277241739	2.152934322839	50.017718064516	17.795011601024
2.178262961931	20.045873375556	1.836769910240	2.178262961931	50.015877989380	17.796337339847
2.203591601023	19.752786208285	1.830936732086	2.203591601023	50.016522746102	17.795818257221
2.228920240115	19.458407518472	1.828617327713	2.228920240115	50.015781659917	17.795446620195
2.254248879208	19.312151873373	1.837361248818	2.254248879208	50.017189929244	17.794899077896
2.279577518300	18.735457184178	1.852755683437	2.279577518300	50.016501322580	17.795367489945
2.304906157392	18.443262921838	1.864291183304	2.304906157392	50.016676840170	17.795027394749
2.330234796484	18.109347882534	1.903214250150	2.330234796484	50.016350507608	17.794763860821
2.355563435577	17.630534220931	1.957249581639	2.355563435577	50.015757848325	17.795430759191
2.380892074669	17.157688545073	1.986851379917	2.380892074669	50.014418051249	17.795911152897
2.406220713761	17.049076206083	1.991466423362	2.406220713761	50.015756370913	17.795028086642
2.431549352853	16.862746211635	2.007457760196	2.431549352853	50.014686000150	17.795852049857
2.456877991945	16.690072366887	2.022550590780	2.456877991945	50.015345082656	17.795425126345
2.482206631038	16.256240485875	2.057728792641	2.482206631038	50.013911205705	17.795981447678
2.507535270130	15.993583902799	2.081520348478	2.507535270130	50.012225704267	17.797083235515
2.532863909222	15.798861386812	2.107954340063	2.532863909222	50.012728166472	17.797114802348
2.558192548314	15.402439431327	2.162106457605	2.558192548314	50.010923677372	17.798171021590
2.583521187407	15.287636509355	2.173982464974	2.583521187407	50.012961211885	17.796622138429
2.608849826499	15.076886829463	2.204906315101	2.608849826499	50.012814884938	17.796543704953
2.634178465591	14.887230756284	2.224515987629	2.634178465591	50.011891019847	17.796680699246
2.659507104683	14.459673583977	2.278221269592	2.659507104683	50.007667011789	17.797928436857
2.684835743775	14.329761849927	2.295727661302	2.684835743775	50.010652942103	17.796980606750
2.710164382868	13.932908995153	2.343478030605	2.710164382868	50.008677151588	17.798649559020
2.735493021960	13.637377308867	2.369573476500	2.735493021960	50.008850550256	17.798496761293
2.760821661052	13.463673475741	2.391109431675	2.760821661052	50.010476313125	17.797301409809
2.786150300144	13.316642390648	2.399119802495	2.786150300144	50.010990716860	17.796628005151
2.811478939237	13.171598278073	2.409524867406	2.811478939237	50.013728494610	17.795841406741
2.836807578329	12.871940992499	2.426325008181	2.836807578329	50.013289457020	17.795782432234
2.862136217421	12.799323697692	2.435950684272	2.862136217421	50.014436875580	17.795319186003
2.887464856513	12.653487248929	2.459378504809	2.887464856513	50.015450274647	17.794961644829
2.912793495605	12.407746369449	2.494416359978	2.912793495605	50.014088606518	17.795461699793
2.938122134698	12.240745597909	2.509494290707	2.938122134698	50.015671544223	17.794890330568
2.963450773790	12.133618347306	2.519462893821	2.963450773790	50.016029614871	17.794605298686
2.988779412882	11.878383461513	2.549672336750	2.988779412882	50.015440688961	17.795339699673
3.014108051974	11.826674446809	2.556705251167	3.014108051974	50.016341677475	17.794740693383
3.039436691067	11.700832569961	2.571442035638	3.039436691067	50.016872493744	17.794373808179
3.064765330159	11.554847271723	2.582725877968	3.064765330159	50.017663675805	17.794485082994
3.090093969251	11.397703287101	2.599580418715	3.090093969251	50.018290069488	17.794367138034
3.115422608343	11.146631722137	2.603008858604	3.115422608343	50.016506979414	17.794556609088
3.140751247435	11.000970025498	2.598376212692	3.140751247435	50.016704765162	17.794236847246
3.166079886528	10.638880299154	2.610156896216	3.166079886528	50.017114372546	17.794847819638
3.191408525620	10.349378527081	2.629961148372	3.191408525620	50.016775743731	17.795393233936
3.216737164712	10.179003110875	2.652844319362	3.216737164712	50.016819970703	17.795597390329
3.242065803804	9.913147467500	2.662495108967	3.242065803804	50.015945838257	17.795670231907
3.267394442897	9.732310345982	2.661667591284	3.267394442897	50.015684436546	17.795800190386
3.292723081989	9.498237106503	2.670067581281	3.292723081989	50.015206309339	17.796999431816
3.318051721081	9.317841393864	2.685746422591	3.318051721081	50.014832336189	17.796861879417
3.343380360173	9.130189745223	2.687216061382	3.343380360173	50.014625909283	17.797133672410
3.368708999265	8.815973563608	2.700067541568	3.368708999265	50.015228574088	17.796921448511
3.394037638358	8.421895501691	2.716518425908	3.394037638358	50.012758693305	17.798187758770
3.419366277450	8.277567927004	2.738969926884	3.419366277450	50.013979061070	17.796618876610
3.444694916542	8.197381655219	2.747864847307	3.444694916542	50.014732516925	17.796508201049
3.470023555634	8.037106646266	2.753000010296	3.470023555634	50.015568342454	17.796027318860
3.495352194727	7.598001021218	2.765689231741	3.495352194727	50.013063480871	17.797393045446
3.520680833819	7.518741830955	2.759993629205	3.520680833819	50.014182056705	17.796578546967
3.546009472911	7.349982930940	2.777106384397	3.546009472911	50.014153718520	17.796451635076
3.571338112003	7.005602124213	2.815100882703	3.571338112003	50.011934483028	17.797409314025
3.596666751095	6.865946329413	2.831401832374	3.596666751095	50.011863548187	17.798271673788
3.621995390188	6.607887152989	2.844357058317	3.621995390188	50.010298482510	17.800062624839
3.647324029280	6.448244973071	2.858582358219	3.647324029280	50.010118498067	17.801129995171
3.672652668372	6.257129182029	2.890258496645	3.672652668372	50.009230795136	17.801425761134
3.697981307464	5.880059022867	2.930042196385	3.697981307464	50.005968066377	17.807741965729
3.723309946557	5.811287186077	2.945192530934	3.723309946557	50.007291976281	17.805445422649
3.748638585649	5.409531403177	2.977425430734	3.748638585649	50.007692767393	17.812704695749
3.773967224741	5.219273047303	2.973270214980	3.773967224741	50.008409301109	17.812184795682
3.799295863833	4.960982727660	2.986994443366	3.799295863833	50.008253357009	17.814154835663
3.824624502925	4.767299414519	2.994382225356	3.824624502925	50.008622681227	17.812543340945
3.849953142018	4.583705411074	3.014748461083	3.849953142018	50.009368955341	17.809080208779
3.875281781110	4.432379907022	3.038362080859	3.875281781110	50.008972523443	17.807095979250
3.900610420202	4.359538626572	3.050254435104	3.900610420202	50.009844793719	17.803861341514
3.925939059294	4.090030657920	3.083074150872	3.925939059294	50.008140987031	17.804779944770
3.951267698387	3.823073738483	3.108207404273	3.951267698387	50.007959522892	17.805597361184
3.976596337479	3.739850917929	3.113809518413	3.976596337479	50.009672492869	17.802010933920
4.001924976571	3.396268816292	3.151148653279	4.001924976571	50.009903769508	17.802562270613
4.027253615663	3.187500099230	3.182064473993	4.027253615663	50.010781801564	17.800267724644
4.052582254755	2.954469127564	3.211937052950	4.052582254755	50.011667323625	17.799462245641
4.077910893848	2.725454878477	3.241621736736	4.077910893848	50.011633299895	17.799135725055
4.103239532940	2.370377067766	3.282031785397	4.103239532940	50.012260441467	17.799003179327
4.128568172032	1.953485662750	3.319381074211	4.128568172032	50.010568840799	17.799102675495
4.153896811124	1.634801322024	3.355796408198	4.153896811124	50.009257750124	17.799364817364
4.179225450217	1.425877918756	3.374754467191	4.179225450217	50.009523160955	17.798795153713
4.204554089309	1.217324375259	3.411566478158	4.204554089309	50.011361591603	17.798991939729
4.229882728401	0.857435797753	3.461596020072	4.229882728401	50.007926125868	17.801156308611
4.255211367493	0.802512447226	3.467666364485	4.255211367493	50.007448648563	17.800345418473
4.280540006585	0.680781785433	3.476237487176	4.280540006585	50.008370550899	17.799227134901
4.305868645678	0.555768196600	3.487077086832	4.305868645678	50.008907541476	17.799243650142
4.331197284770	0.361699848895	3.518380188766	4.331197284770	50.003703061942	17.799572466132
4.356525923862	0.305121982442	3.523933094449	4.356525923862	50.006351872284	17.798098423082
4.381854562954	0.191069364372	3.536109876208	4.381854562954	50.002845248654	17.800759356498
4.407183202047	0.148960199626	3.536553076104	4.407183202047	50.006224779620	17.799715793649
4.432511841139	0.142947035299	3.536094121298	4.432511841139	50.008027954597	17.798755716001
4.457840480231	0.017138772315	3.546135894110	4.457840480231	50.008734834351	17.798730327193
4.483169119323	-0.121632182715	3.561473397097	4.483169119323	50.007439778103	17.800790201764
4.508497758415	-0.139470651260	3.563291412952	4.508497758415	50.009742752275	17.799246019407
4.533826397508	-0.288826158642	3.578782031484	4.533826397508	50.008872475253	17.799807398059
4.559155036600	-0.474205607173	3.607668686584	4.559155036600	50.008709735709	17.800061478341
4.584483675692	-0.524546638608	3.617654359724	4.584483675692	50.010542915297	17.798635275679
4.609812314784	-0.674384200441	3.637324763779	4.609812314784	50.011521399399	17.797872181160
4.635140953877	-0.968698491095	3.691604831825	4.635140953877	50.011481915596	17.798789184914
4.660469592969	-1.151873646209	3.701186944040	4.660469592969	50.012304008311	17.797993429882
4.685798232061	-1.431926689343	3.744824846820	4.685798232061	50.012162790704	17.797791807164
4.711126871153	-1.607723533300	3.762465102135	4.711126871153	50.013479987585	17.797295139748
4.736455510245	-1.916262977142	3.802905329227	4.736455510245	50.012425789683	17.797994208132
4.761784149338	-2.130370284997	3.835741960125	4.761784149338	50.011998880562	17.798024078652
4.787112788430	-2.318042640327	3.860337305564	4.787112788430	50.012261334579	17.797652431954
4.812441427522	-2.484051791996	3.891892780926	4.812441427522	50.012949776111	17.796627828572
4.837770066614	-2.647534037045	3.934624803984	4.837770066614	50.012843406286	17.797356278855
4.863098705707	-2.733604036538	3.974721770430	4.863098705707	50.012577230622	17.796789040126
4.888427344799	-2.818068962323	4.043731693262	4.888427344799	50.012493557373	17.796853000798
4.913755983891	-2.729259329860	4.038904565131	4.913755983891	50.011522449928	17.796856385391
4.939084622983	-2.697438054442	4.033558356446	4.939084622983	50.011902014473	17.796729156123
4.964413262075	-2.627462238002	4.013005129491	4.964413262075	50.012264235871	17.796089340860
4.989741901168	-2.572714568279	4.003351086544	4.989741901168	50.012742837814	17.795565659943
5.015070540260	-2.543129308184	3.999767445772	5.015070540260	50.012828499391	17.795453110287
5.040399179352	-2.537664254280	4.005003028411	5.040399179352	50.013795330068	17.794981096746
5.065727818444	-2.543523819215	4.013894356860	5.065727818444	50.014243733808	17.794363622415
5.091056457537	-2.551951768640	4.019517315361	5.091056457537	50.012830743264	17.795427730548
5.116385096629	-2.544122985376	4.022112121174	5.116385096629	50.012635672618	17.794747170480
5.141713735721	-2.565515284323	4.026345024318	5.141713735721	50.013042197603	17.794540380798
5.167042374813	-2.575146892269	4.027430890688	5.167042374813	50.013961880973	17.794455976713
5.192371013905	-2.597250882615	4.029709091757	5.192371013905	50.014139365502	17.794351110672
5.217699652998	-2.727729888389	4.058199410563	5.217699652998	50.012947330363	17.794551364036
5.243028292090	-2.967853745353	4.121821107303	5.243028292090	50.013519433207	17.794725379853
5.268356931182	-3.134828013703	4.175860398994	5.268356931182	50.014640860957	17.794281049948
5.293685570274	-3.352594295948	4.198550481952	5.293685570274	50.014409685610	17.794413532044
5.319014209367	-3.422744237557	4.214712918485	5.319014209367	50.014070105007	17.794334939717
5.344342848459	-3.855266581669	4.327617491398	5.344342848459	50.012847874783	17.794635331453
5.369671487551	-4.017801472788	4.324524643305	5.369671487551	50.011135016256	17.795311661329
5.395000126643	-4.088628220824	4.354079452645	5.395000126643	50.011871632078	17.794985676490
5.420328765735	-4.190036820615	4.378484165452	5.420328765735	50.012766232300	17.795014156898
5.445657404828	-4.380755748740	4.419046907148	5.445657404828	50.012700500149	17.795132134722
5.470986043920	-4.640716632919	4.455056998616	5.470986043920	50.012010597203	17.794718622461
5.496314683012	-4.811334387001	4.468918255162	5.496314683012	50.012651820760	17.795056125550
5.521643322104	-5.000947834030	4.508887409722	5.521643322104	50.014435920351	17.795164116854
5.546971961197	-5.145170618890	4.556466273315	5.546971961197	50.014021970299	17.794956679074
5.572300600289	-5.344449322166	4.588550721713	5.572300600289	50.013575491567	17.795399140258
5.597629239381	-5.378204866316	4.592633334211	5.597629239381	50.014862439172	17.794699875718
5.622957878473	-5.439911111598	4.599929088156	5.622957878473	50.015452194975	17.794579592390
5.648286517565	-5.482217098114	4.606663759165	5.648286517565	50.015169381440	17.794772862184
5.673615156658	-5.505003024333	4.602274664731	5.673615156658	50.014661569043	17.795006851241
5.698943795750	-5.501346813169	4.594022957729	5.698943795750	50.014500713945	17.795003390970
5.724272434842	-5.517350161343	4.589646540259	5.724272434842	50.012267720003	17.795442981817
5.749601073934	-5.514338812184	4.589185945670	5.749601073934	50.013146990260	17.795605707357
5.774929713027	-5.519694186667	4.590331779789	5.774929713027	50.013849063818	17.795672058201
5.800258352119	-5.526891464335	4.589899481768	5.800258352119	50.013566652771	17.795341437914
5.825586991211	-5.528861579315	4.589223679165	5.825586991211	50.014070906500	17.795559911153
5.850915630303	-5.525470030680	4.588312066005	5.850915630303	50.013331877103	17.795490685546
5.876244269395	-5.520136098574	4.579348635804	5.876244269395	50.014158212974	17.795120857672
5.901572908488	-5.528275581327	4.574042571843	5.901572908488	50.011447329488	17.795823717609
5.926901547580	-5.522627354991	4.580360753666	5.926901547580	50.010833071319	17.795730679692
5.952230186672	-5.511771757793	4.583938184298	5.952230186672	50.011567525753	17.796135121588
5.977558825764	-5.502559139696	4.586296513132	5.977558825764	50.011350760628	17.795883946756
6.002887464857	-5.478685668054	4.587288398652	6.002887464857	50.007678409675	17.797189203590
6.028216103949	-5.430905825838	4.591409029887	6.028216103949	50.008708299910	17.797238780788
6.053544743041	-5.435652231684	4.597149850106	6.053544743041	50.009159588522	17.796854268301
6.078873382133	-5.449514153394	4.616664090481	6.078873382133	50.010045533168	17.796318413872
6.104202021225	-5.442734529117	4.623515569446	6.104202021225	50.006707209166	17.797176413950
6.129530660318	-5.431154262495	4.647584266199	6.129530660318	50.008300407286	17.796376572014
6.154859299410	-5.425640452763	4.652924353903	6.154859299410	50.009240582593	17.795849161940
6.180187938502	-5.413242644026	4.650508301297	6.180187938502	50.008005247177	17.796383854408
6.205516577594	-5.399379951800	4.645500475705	6.205516577594	50.008785010271	17.796015003946
6.230845216687	-5.313047632011	4.634800207881	6.230845216687	50.007115374754	17.796915293655
6.256173855779	-5.291228532375	4.632746092368	6.256173855779	50.007362664986	17.796634555323
6.281502494871	-5.294100363335	4.619404157524	6.281502494871	50.002394280588	17.798301574221
6.306831133963	-5.287559282518	4.630681597995	6.306831133963	50.003685463264	17.798045571997
6.332159773055	-5.275577946127	4.632340347330	6.332159773055	50.005446148633	17.797690727558
6.357488412148	-5.265154802255	4.630360329581	6.357488412148	50.006752570144	17.797768840259
6.382817051240	-5.204145254551	4.620088080025	6.382817051240	50.004088150481	17.798508233132
6.408145690332	-5.167918957779	4.608689658080	6.408145690332	50.003099533216	17.798266459340
6.433474329424	-5.073792127186	4.576357378387	6.433474329424	50.002216857764	17.798891265828
6.458802968517	-5.035341643362	4.550816155039	6.458802968517	50.001559917328	17.799989814922
6.484131607609	-5.035806357470	4.544232480078	6.484131607609	50.002548010064	17.799257505507
6.509460246701	-5.035354268180	4.541863660931	6.509460246701	50.001355609394	17.800182886169
6.534788885793	-5.042390010863	4.541136735527	6.534788885793	50.004391897773	17.798421996661
6.560117524885	-5.036201178915	4.536659068270	6.560117524885	50.005515847951	17.798471490510
6.585446163978	-4.975409976209	4.526394561780	6.585446163978	50.005043397865	17.798746457573
6.610774803070	-4.963704627117	4.522539274715	6.610774803070	50.005211505720	17.798823920059
6.636103442162	-4.921638983571	4.510946223977	6.636103442162	50.006511365554	17.798289097473
6.661432081254	-4.902201212725	4.510507127979	6.661432081254	50.007268706830	17.797791247742
6.686760720346	-4.894635499861	4.511161882531	6.686760720346	50.009826525640	17.797208771729
6.712089359439	-4.891819138987	4.515395441171	6.712089359439	50.009624468446	17.796609363827
6.737417998531	-4.898678035232	4.518744658017	6.737417998531	50.008390059004	17.797136514873
6.762746637623	-4.901507136567	4.521591518141	6.762746637623	50.009048742928	17.796756716285
6.788075276715	-4.900807111887	4.522290788427	6.788075276715	50.009716932425	17.796977303937
6.813403915808	-4.892877016964	4.520003774799	6.813403915808	50.007989220034	17.797316723196
6.838732554900	-4.883613172002	4.512646137146	6.838732554900	50.010208788137	17.796359279017
6.864061193992	-4.848742550494	4.504012476275	6.864061193992	50.008710917355	17.797424346356
6.889389833084	-4.840181338093	4.505863113656	6.889389833084	50.008368425929	17.796997824615
6.914718472176	-4.820363542919	4.507017452270	6.914718472176	50.009395539664	17.796524093663
6.940047111269	-4.797440287604	4.502307153752	6.940047111269	50.009223964655	17.796509772310
6.965375750361	-4.756694027575	4.497952238669	6.965375750361	50.011038766221	17.795980824298
6.990704389453	-4.708008006031	4.491822243639	6.990704389453	50.011371570420	17.795771372351
