Calc bump			ExtMarker		
t	x	y	t	x	y
0.000000000000000	27.296511627906900	4.196947674418600	0.000000000000000	7.151162790697660	9.342296511627880
0.023910860312754	27.296118442498800	4.196427503726940	0.023910860312754	7.150254923277510	9.339825846143950
0.047821720625508	27.296888429929600	4.196105281330220	0.047821720625508	7.149222672375920	9.339876122531840
0.071732580938262	27.295140293872700	4.195995341848260	0.071732580938262	7.149080977317030	9.339840250544150
0.095643441251016	27.295492742514700	4.195870958597090	0.095643441251016	7.148578823279500	9.339776430583140
0.119554301563770	27.295935532944100	4.195525869245820	0.119554301563770	7.149082402823050	9.339855837446500
0.143465161876524	27.296440215970900	4.195460515097600	0.143465161876524	7.149494006202870	9.339973176364080
0.167376022189278	27.295921824664400	4.195707130327570	0.167376022189278	7.149572095084170	9.340069993597820
0.191286882502032	27.295397856969500	4.195865416184640	0.191286882502032	7.148650093932410	9.340016994245300
0.215197742814786	27.294570928756400	4.195960571047780	0.215197742814786	7.148872637163240	9.339928375386980
0.239108603127540	27.295738288675200	4.195852861069290	0.239108603127540	7.150377268058150	9.339915414031240
0.263019463440294	27.292410097761600	4.195663337132620	0.263019463440294	7.149104751499020	9.339820256616910
0.286930323753048	27.291528944931000	4.195684560709700	0.286930323753048	7.148683685986240	9.339739361776710
0.310841184065802	27.291120201410700	4.195177527772070	0.310841184065802	7.148163155649760	9.339977803242280
0.334752044378556	27.283171529024100	4.194303018408990	0.334752044378556	7.147558081551320	9.339722215473920
0.358662904691310	27.284581565361600	4.194391384218410	0.358662904691310	7.148511134651570	9.339900484284900
0.382573765004064	27.287181351818800	4.194671695313130	0.382573765004064	7.148152663252450	9.339972435280110
0.406484625316818	27.286668615496500	4.194599772374760	0.406484625316818	7.148345441217890	9.339954339335300
0.430395485629572	27.284960598945700	4.195142536595740	0.430395485629572	7.149410767826680	9.339985139942450
0.454306345942327	27.275955473140300	4.195221374645800	0.454306345942327	7.147774234845910	9.339672731316190
0.478217206255081	27.282575887615400	4.196127745151990	0.478217206255081	7.148736596392500	9.339703362333950
0.502128066567835	27.286912443906700	4.196481561834040	0.502128066567835	7.148524386067350	9.339818338600980
0.526038926880589	27.291847002745800	4.196754226383360	0.526038926880589	7.149875017570540	9.339943653500290
0.549949787193343	27.294279526884900	4.197267887453880	0.549949787193343	7.147012484779780	9.339901134466930
0.573860647506097	27.293986353995700	4.197461783075740	0.573860647506097	7.149798803293150	9.340008062218420
0.597771507818851	27.294661025572700	4.197780271386040	0.597771507818851	7.148347698343730	9.339598911207900
0.621682368131605	27.295250039238600	4.198037295163190	0.621682368131605	7.148884375667960	9.339916303427670
0.645593228444359	27.297551842720400	4.197701983479080	0.645593228444359	7.148770579879690	9.339904185275100
0.669504088757113	27.297513470445400	4.198003170276140	0.669504088757113	7.149415939718500	9.339699535868770
0.693414949069867	27.298512126237400	4.198080334268410	0.693414949069867	7.148680070610220	9.339849584106050
0.717325809382621	27.300144380358000	4.197581188445740	0.717325809382621	7.150358517256410	9.340189011263920
0.741236669695375	27.300136210106100	4.197476249143950	0.741236669695375	7.149611369118880	9.340213688342930
0.765147530008129	27.300730267712600	4.197126277729680	0.765147530008129	7.150766154903160	9.340239539879540
0.789058390320883	27.302555955073700	4.197546059322880	0.789058390320883	7.150918003669900	9.340141139023250
0.812969250633637	27.302517038845500	4.197628583004210	0.812969250633637	7.152059732523550	9.340199563075700
0.836880110946391	27.305449539066300	4.198131855613030	0.836880110946391	7.152049944787480	9.340240180749420
0.860790971259145	27.309263085694600	4.198649644647920	0.860790971259145	7.152770803371950	9.340189422874350
0.884701831571900	27.308551225530000	4.198654263254100	0.884701831571900	7.151931235957220	9.340199702978690
0.908612691884654	27.308701983314400	4.198118718562650	0.908612691884654	7.151699289565490	9.340240595716980
0.932523552197408	27.310045471330300	4.197946628419110	0.932523552197408	7.152110984218120	9.340182034259050
0.956434412510162	27.310984316979400	4.197842470817540	0.956434412510162	7.151919927087880	9.340070746659570
0.980345272822916	27.314169412409600	4.198694832968870	0.980345272822916	7.153419326797890	9.340127523663980
1.004256133135670	27.309306457215800	4.198059221779420	1.004256133135670	7.152715680807940	9.339941987978650
1.028166993448420	27.309787401242000	4.197788803333030	1.028166993448420	7.152309834415020	9.340214988122740
1.052077853761170	27.308979990598400	4.197595470007950	1.052077853761170	7.152138982972720	9.339905518176070
1.075988714073930	27.309250207246300	4.197077423408390	1.075988714073930	7.152417527909960	9.340266790901290
1.099899574386680	27.309661480828600	4.195801790643500	1.099899574386680	7.153319661662260	9.340212546470630
1.123810434699440	27.306449032975500	4.195611345949560	1.123810434699440	7.152839435316980	9.340308071309080
