mass_B			ExtMarker		
1.080250618	28.66587099	0	1.080250618	36.44157948	0
1.104256187	28.66558045	0	1.104256187	36.44182947	0
1.128261757	28.66566979	0	1.128261757	36.44243832	0
1.152267326	28.66546417	0	1.152267326	36.44225644	0
1.176272895	28.66594126	0	1.176272895	36.44173248	0
1.200278465	28.66541789	0	1.200278465	36.44216768	0
1.224284034	28.66538907	0	1.224284034	36.44170603	0
1.248289603	28.66207125	0	1.248289603	36.44147317	0
1.272295172	28.66127996	0	1.272295172	36.44192169	0
1.296300742	28.65996652	0	1.296300742	36.44196441	0
1.320306311	28.65954225	0	1.320306311	36.44187141	0
1.34431188	28.63434523	0	1.34431188	36.44153156	0
1.36831745	28.63525291	0	1.36831745	36.44196544	0
1.392323019	28.63254076	0	1.392323019	36.44240414	0
1.416328588	28.63010343	0	1.416328588	36.44167371	0
1.440334158	28.60898935	0	1.440334158	36.44175643	0
1.464339727	28.58880405	0	1.464339727	36.44171803	0
1.488345296	28.58697795	0	1.488345296	36.44215845	0
1.512350865	28.58985802	0	1.512350865	36.44202679	0
1.536356435	28.58671161	0	1.536356435	36.44162107	0
1.560362004	28.58672678	0	1.560362004	36.44193734	0
1.584367573	28.58110983	0	1.584367573	36.4407144	0
1.608373143	28.58338543	0	1.608373143	36.44106541	0
1.632378712	28.57777341	0	1.632378712	36.4418687	0
1.656384281	28.56472321	0	1.656384281	36.44222441	0
1.68038985	28.54794122	0	1.68038985	36.44185349	0
1.70439542	28.50186998	0	1.70439542	36.44147677	0
1.728400989	28.49458092	0	1.728400989	36.44057788	0
1.752406558	28.47904585	0	1.752406558	36.44156554	0
1.776412128	28.43342167	0	1.776412128	36.44205915	0
1.800417697	28.37618316	0	1.800417697	36.44265648	0
1.824423266	28.1850929	0	1.824423266	36.44089477	0
1.848428835	28.09063129	0	1.848428835	36.44179928	0
1.872434405	27.93148081	0	1.872434405	36.43926243	0
1.896439974	27.75939738	0	1.896439974	36.44160224	0
1.920445543	27.61350316	0	1.920445543	36.44262605	0
1.944451113	27.52087489	0	1.944451113	36.44311593	0
1.968456682	27.44112916	0	1.968456682	36.44241165	0
1.992462251	27.1591097	0	1.992462251	36.4434551	0
2.016467821	27.03256381	0	2.016467821	36.44487937	0
2.04047339	26.83268155	0	2.04047339	36.44443926	0
2.064478959	26.55657356	0	2.064478959	36.44492681	0
2.088484528	26.11051784	0	2.088484528	36.44517942	0
2.112490098	25.66929346	0	2.112490098	36.44319014	0
2.136495667	25.3935349	0	2.136495667	36.44099027	0
2.160501236	25.06528655	0	2.160501236	36.4390934	0
2.184506806	24.90558703	0	2.184506806	36.43695456	0
2.208512375	24.75970455	0	2.208512375	36.43656434	0
2.232517944	24.62793738	0	2.232517944	36.43565805	0
2.256523513	24.66737799	0	2.256523513	36.436104	0
2.280529083	24.44422058	0	2.280529083	36.43465122	0
2.304534652	24.28017137	0	2.304534652	36.43410569	0
2.328540221	23.93577568	0	2.328540221	36.43447873	0
2.352545791	23.83413169	0	2.352545791	36.43692383	0
2.37655136	23.73901737	0	2.37655136	36.4370332	0
2.400556929	23.59924902	0	2.400556929	36.43798486	0
2.424562498	23.31863451	0	2.424562498	36.43840997	0
2.448568068	23.14587614	0	2.448568068	36.43875792	0
2.472573637	22.9228405	0	2.472573637	36.43979853	0
2.496579206	22.7424207	0	2.496579206	36.43955062	0
2.520584776	22.57843271	0	2.520584776	36.43984729	0
2.544590345	22.41838835	0	2.544590345	36.43934049	0
2.568595914	22.27089809	0	2.568595914	36.43931926	0
2.592601484	22.057538	0	2.592601484	36.43710196	0
2.616607053	21.8290667	0	2.616607053	36.4354273	0
2.640612622	21.61086303	0	2.640612622	36.43655555	0
2.664618191	21.37787422	0	2.664618191	36.43670917	0
2.688623761	21.0158965	0	2.688623761	36.43708013	0
2.71262933	20.82710965	0	2.71262933	36.43724034	0
2.736634899	20.71316378	0	2.736634899	36.4397218	0
2.760640469	20.52708014	0	2.760640469	36.43989412	0
2.784646038	20.43255062	0	2.784646038	36.43922475	0
2.808651607	20.17396066	0	2.808651607	36.43849446	0
2.832657176	20.01799888	0	2.832657176	36.43868094	0
2.856662746	19.696225	0	2.856662746	36.43664608	0
2.880668315	19.4541597	0	2.880668315	36.43679855	0
2.904673884	19.29925038	0	2.904673884	36.43616928	0
2.928679454	19.12174234	0	2.928679454	36.43675226	0
2.952685023	18.85471513	0	2.952685023	36.43364247	0
2.976690592	18.6934477	0	2.976690592	36.43637726	0
3.000696162	18.46246851	0	3.000696162	36.43433867	0
3.024701731	18.35289825	0	3.024701731	36.43485289	0
3.0487073	18.31060892	0	3.0487073	36.43458459	0
3.072712869	18.16307249	0	3.072712869	36.43289537	0
3.096718439	18.04821139	0	3.096718439	36.43389162	0
3.120724008	17.91933891	0	3.120724008	36.43552867	0
3.144729577	17.80940178	0	3.144729577	36.43497491	0
3.168735147	17.75568612	0	3.168735147	36.43695446	0
3.192740716	17.51951319	0	3.192740716	36.43672353	0
3.216746285	17.35155039	0	3.216746285	36.43763786	0
3.240751854	17.05529765	0	3.240751854	36.43371508	0
3.264757424	16.95493076	0	3.264757424	36.43652828	0
3.288762993	16.74605887	0	3.288762993	36.4361057	0
3.312768562	16.5371717	0	3.312768562	36.43372149	0
3.336774132	16.1177397	0	3.336774132	36.4324813	0
3.360779701	16.01309245	0	3.360779701	36.43412956	0
3.38478527	15.62873536	0	3.38478527	36.43284817	0
3.408790839	15.46549946	0	3.408790839	36.43579218	0
3.432796409	15.27094816	0	3.432796409	36.43731887	0
3.456801978	15.12298621	0	3.456801978	36.43702993	0
3.480807547	15.04755571	0	3.480807547	36.43917175	0
3.504813117	14.77283855	0	3.504813117	36.43836094	0
3.528818686	14.65148474	0	3.528818686	36.43882753	0
3.552824255	14.54367329	0	3.552824255	36.43834644	0
3.576829825	14.34845564	0	3.576829825	36.43788079	0
3.600835394	14.20530869	0	3.600835394	36.43759211	0
3.624840963	14.06786925	0	3.624840963	36.43777977	0
3.648846532	13.9256672	0	3.648846532	36.43905974	0
3.672852102	13.84021998	0	3.672852102	36.43875121	0
3.696857671	13.62902175	0	3.696857671	36.43831999	0
3.72086324	13.48589881	0	3.72086324	36.43888352	0
3.74486881	13.18164752	0	3.74486881	36.43861461	0
3.768874379	13.07142381	0	3.768874379	36.43777956	0
3.792879948	12.90325571	0	3.792879948	36.43823181	0
3.816885517	12.81001745	0	3.816885517	36.43692241	0
3.840891087	12.71464856	0	3.840891087	36.43632213	0
3.864896656	12.53774453	0	3.864896656	36.43732986	0
3.888902225	12.45771025	0	3.888902225	36.43732263	0
3.912907795	12.36956941	0	3.912907795	36.43718961	0
3.936913364	12.11409045	0	3.936913364	36.4366319	0
3.960918933	12.06812813	0	3.960918933	36.43712912	0
3.984924502	11.96675982	0	3.984924502	36.43707137	0
4.008930072	11.84867135	0	4.008930072	36.43739703	0
4.032935641	11.63752497	0	4.032935641	36.4361043	0
4.05694121	11.5087868	0	4.05694121	36.43809048	0
4.08094678	11.40098528	0	4.08094678	36.43745791	0
4.104952349	11.20265341	0	4.104952349	36.43811662	0
4.128957918	11.15418484	0	4.128957918	36.43864704	0
4.152963488	11.02370715	0	4.152963488	36.43847393	0
4.176969057	10.88607123	0	4.176969057	36.43920258	0
4.200974626	10.56629039	0	4.200974626	36.43812969	0
4.224980195	10.50557662	0	4.224980195	36.43800199	0
4.248985765	10.29690668	0	4.248985765	36.43786413	0
4.272991334	10.134063	0	4.272991334	36.43600206	0
4.296996903	9.990629793	0	4.296996903	36.43753782	0
4.321002473	9.949359224	0	4.321002473	36.43767735	0
4.345008042	9.829874783	0	4.345008042	36.4386892	0
4.369013611	9.737627337	0	4.369013611	36.43813787	0
4.39301918	9.580964435	0	4.39301918	36.43553565	0
4.41702475	9.578047012	0	4.41702475	36.43732974	0
4.441030319	9.414054025	0	4.441030319	36.43307005	0
4.465035888	9.292310391	0	4.465035888	36.43444694	0
4.489041458	9.236959389	0	4.489041458	36.4355577	0
4.513047027	9.120438175	0	4.513047027	36.43484808	0
4.537052596	9.044287045	0	4.537052596	36.43269165	0
4.561058165	8.915914432	0	4.561058165	36.4294734	0
4.585063735	8.888790998	0	4.585063735	36.43220123	0
4.609069304	8.846932951	0	4.609069304	36.43316295	0
4.633074873	8.785985044	0	4.633074873	36.43500807	0
4.657080443	8.645221798	0	4.657080443	36.4277948	0
4.681086012	8.62697205	0	4.681086012	36.43051557	0
4.705091581	8.575888097	0	4.705091581	36.43044923	0
4.729097151	8.511841291	0	4.729097151	36.42968556	0
4.75310272	8.392972928	0	4.75310272	36.42545409	0
4.777108289	8.38825421	0	4.777108289	36.42976594	0
4.801113858	8.398084657	0	4.801113858	36.42064486	0
4.825119428	8.280500461	0	4.825119428	36.41273825	0
4.849124997	8.250115861	0	4.849124997	36.4152966	0
4.873130566	8.25175706	0	4.873130566	36.41972882	0
4.897136136	8.325814699	0	4.897136136	36.40797792	0
4.921141705	8.338296381	0	4.921141705	36.41040469	0
4.945147274	8.318493421	0	4.945147274	36.40917478	0
4.969152843	8.320764976	0	4.969152843	36.4176546	0
4.993158413	8.317292424	0	4.993158413	36.41355606	0
5.017163982	8.309001375	0	5.017163982	36.41278673	0
5.041169551	8.286063462	0	5.041169551	36.4079877	0
5.065175121	8.226022261	0	5.065175121	36.41531072	0
5.08918069	8.211854571	0	5.08918069	36.41832092	0
5.113186259	8.164931081	0	5.113186259	36.42340052	0
5.137191829	8.134107513	0	5.137191829	36.42507937	0
5.161197398	8.071435973	0	5.161197398	36.42762212	0
5.185202967	8.053531167	0	5.185202967	36.43069196	0
5.209208536	8.034241912	0	5.209208536	36.43301681	0
5.233214106	8.025502893	0	5.233214106	36.43336221	0
5.257219675	8.024079419	0	5.257219675	36.43188406	0
5.281225244	8.02464932	0	5.281225244	36.43275367	0
5.305230814	8.01464097	0	5.305230814	36.42804236	0
5.329236383	8.018864537	0	5.329236383	36.43106864	0
5.353241952	8.006016454	0	5.353241952	36.43044684	0
5.377247521	8.011005	0	5.377247521	36.43304372	0
5.401253091	8.010173377	0	5.401253091	36.43291595	0
5.42525866	8.019620734	0	5.42525866	36.43337522	0
5.449264229	8.025459058	0	5.449264229	36.43311767	0
5.473269799	8.033268194	0	5.473269799	36.43234466	0
5.497275368	8.0289516	0	5.497275368	36.43017376	0
5.521280937	8.027526651	0	5.521280937	36.4342041	0
5.545286506	8.027592765	0	5.545286506	36.43489944	0
5.569292076	8.027436816	0	5.569292076	36.43481728	0
5.593297645	8.030248023	0	5.593297645	36.43453444	0
5.617303214	8.039347177	0	5.617303214	36.43497619	0
5.641308784	8.051476324	0	5.641308784	36.43674043	0
5.665314353	8.038818717	0	5.665314353	36.43664296	0
5.689319922	8.032587199	0	5.689319922	36.43725749	0
5.713325492	8.032582887	0	5.713325492	36.43640127	0
5.737331061	8.034968876	0	5.737331061	36.43681363	0
5.76133663	8.034911874	0	5.76133663	36.43716818	0
5.785342199	8.025091418	0	5.785342199	36.43739792	0
5.809347769	8.02823114	0	5.809347769	36.43708781	0
5.833353338	8.030335387	0	5.833353338	36.43762727	0
5.857358907	8.035062257	0	5.857358907	36.43752415	0
5.881364477	8.03469773	0	5.881364477	36.4375177	0
5.905370046	8.029652507	0	5.905370046	36.43747356	0
5.929375615	8.028420858	0	5.929375615	36.43680235	0
5.953381184	8.028386179	0	5.953381184	36.43744722	0
5.977386754	8.028252545	0	5.977386754	36.43721236	0
6.001392323	8.057076081	0	6.001392323	36.43528522	0
6.025397892	8.052199877	0	6.025397892	36.43734294	0
6.049403462	8.047631443	0	6.049403462	36.43689093	0
6.073409031	8.042429574	0	6.073409031	36.43742849	0
6.0974146	8.042525675	0	6.0974146	36.43700052	0
6.121420169	8.043445996	0	6.121420169	36.43698621	0
6.145425739	8.05893453	0	6.145425739	36.43522474	0
6.169431308	8.052826662	0	6.169431308	36.43574604	0
6.193436877	8.04889191	0	6.193436877	36.43692402	0
6.217442447	8.047242565	0	6.217442447	36.43607301	0
6.241448016	8.05276646	0	6.241448016	36.43513731	0
6.265453585	8.053648601	0	6.265453585	36.43532862	0
6.289459155	8.046583219	0	6.289459155	36.43736968	0
6.313464724	8.03706231	0	6.313464724	36.43741593	0
6.337470293	8.027326158	0	6.337470293	36.4368676	0
6.361475862	8.023984101	0	6.361475862	36.43767702	0
6.385481432	8.027466543	0	6.385481432	36.43909311	0
6.409487001	8.029267243	0	6.409487001	36.43761701	0
6.43349257	8.031738833	0	6.43349257	36.4387871	0
6.45749814	8.033816082	0	6.45749814	36.43675737	0
6.481503709	8.034590059	0	6.481503709	36.4383693	0
6.505509278	8.035228324	0	6.505509278	36.43740798	0
6.529514847	8.034598582	0	6.529514847	36.43612985	0
6.553520417	8.034263341	0	6.553520417	36.4379884	0
6.577525986	8.031949334	0	6.577525986	36.43847909	0
6.601531555	8.031873938	0	6.601531555	36.43858359	0
6.625537125	8.026878363	0	6.625537125	36.43950392	0
6.649542694	8.019845556	0	6.649542694	36.44029972	0
6.673548263	8.030006428	0	6.673548263	36.43964909	0
6.697553832	8.032288342	0	6.697553832	36.43992171	0
6.721559402	8.032524441	0	6.721559402	36.43956875	0
6.745564971	8.032521492	0	6.745564971	36.43936126	0
6.76957054	8.034412874	0	6.76957054	36.43992341	0
6.79357611	8.036935959	0	6.79357611	36.43928566	0
6.817581679	8.048225597	0	6.817581679	36.43943238	0
6.841587248	8.045565081	0	6.841587248	36.43893329	0
6.865592818	8.067098248	0	6.865592818	36.43837615	0
6.889598387	8.145127562	0	6.889598387	36.43788637	0
6.913603956	8.311197828	0	6.913603956	36.43634778	0
6.937609525	8.217093804	0	6.937609525	36.43618018	0
6.961615095	8.259818218	0	6.961615095	36.43745622	0
