Calc bump			ExtMarker		
t	x	y	t	x	y
0.000000000000	24.139941690962	4.296647230321	0.000000000000	-2.361516034985	9.456997084548
0.018610190941	24.139264589393	4.296794871763	0.018610190941	-2.360703275173	9.456557337899
0.037220381881	24.142292111042	4.296710297085	0.037220381881	-2.361641679693	9.456577559552
0.055830572822	24.141583652752	4.296837832504	0.055830572822	-2.362189796701	9.456512660094
0.074440763762	24.139614573846	4.296983748581	0.074440763762	-2.362389686164	9.456626633830
0.093050954703	24.140183088139	4.296870884074	0.093050954703	-2.361568082021	9.456552583374
0.111661145643	24.141520682682	4.296619707415	0.111661145643	-2.361978284633	9.456653219305
0.130271336584	24.142420641738	4.296551516192	0.130271336584	-2.361173666322	9.456586096080
0.148881527524	24.142650803258	4.296451840892	0.148881527524	-2.361297392605	9.456656646354
0.167491718465	24.147033080366	4.296449037702	0.167491718465	-2.360704998733	9.456570042070
0.186101909406	24.153883416947	4.296445320104	0.186101909406	-2.360680054232	9.456545154478
0.204712100346	24.151931543742	4.296398637665	0.204712100346	-2.360664551922	9.456547483092
0.223322291287	24.148675364961	4.296737565508	0.223322291287	-2.361199143552	9.456456143674
0.241932482227	24.146822283615	4.296779266637	0.241932482227	-2.361197000555	9.456599689610
0.260542673168	24.145262653302	4.296860668687	0.260542673168	-2.361462178590	9.456513781093
0.279152864108	24.143647755353	4.296962578853	0.279152864108	-2.361006631734	9.456579467431
0.297763055049	24.143956441897	4.296893053216	0.297763055049	-2.360496498283	9.456546804598
0.316373245990	24.143988769949	4.297018763588	0.316373245990	-2.360588300137	9.456459373519
0.334983436930	24.142521032315	4.296807903498	0.334983436930	-2.361459654599	9.456601987350
0.353593627871	24.140652982576	4.296907199075	0.353593627871	-2.361641079586	9.456537084510
0.372203818811	24.139945847391	4.296891522624	0.372203818811	-2.361532541915	9.456618583273
0.390814009752	24.140109829236	4.296945425358	0.390814009752	-2.361359522623	9.456504533331
0.409424200692	24.140484850011	4.296704940578	0.409424200692	-2.361812720680	9.456654163817
0.428034391633	24.141187762288	4.296444147626	0.428034391633	-2.361133525589	9.456481254058
0.446644582573	24.142312685566	4.296386800751	0.446644582573	-2.360638627166	9.456572042882
0.465254773514	24.142818624458	4.296285339311	0.465254773514	-2.361043826313	9.456524623611
0.483864964455	24.142376175980	4.296257745765	0.483864964455	-2.360917892363	9.456622032780
0.502475155395	24.142405161325	4.296306182666	0.502475155395	-2.361322115334	9.456674490414
0.521085346336	24.141517684845	4.296298676112	0.521085346336	-2.360831546265	9.456580519578
0.539695537276	24.141247703791	4.296170755074	0.539695537276	-2.360717625123	9.456574595097
0.558305728217	24.142233671463	4.296327447267	0.558305728217	-2.361091594697	9.456538244309
0.576915919157	24.143479160848	4.296148131989	0.576915919157	-2.361210397149	9.456714396408
0.595526110098	24.143576778625	4.296105114818	0.595526110098	-2.360947542949	9.456577113254
0.614136301038	24.143490296306	4.296100573104	0.614136301038	-2.361417154781	9.456531139798
0.632746491979	24.145392995675	4.295908174680	0.632746491979	-2.361018257828	9.456669197229
0.651356682920	24.144825356154	4.295652768982	0.651356682920	-2.361216936765	9.456539415227
0.669966873860	24.142718911964	4.296049109451	0.669966873860	-2.361863261252	9.456681165845
0.688577064801	24.141954789183	4.296202970515	0.688577064801	-2.362011450522	9.456577251836
0.707187255741	24.142419789733	4.295892187966	0.707187255741	-2.361002014901	9.456547068945
0.725797446682	24.144626807810	4.295623066262	0.725797446682	-2.361216165923	9.456559869619
0.744407637622	24.146474643246	4.295356051373	0.744407637622	-2.361658877449	9.456719062752
0.763017828563	24.143916879102	4.295296984146	0.763017828563	-2.361682378778	9.456700292754
0.781628019503	24.145848775606	4.295330116829	0.781628019503	-2.362030790801	9.456658690182
0.800238210444	24.146890377744	4.295225978223	0.800238210444	-2.361621360663	9.456702177299
0.818848401385	24.145215601330	4.295234255313	0.818848401385	-2.363138973606	9.456659113104
0.837458592325	24.145330310579	4.295053245780	0.837458592325	-2.364329764275	9.456833910144
0.856068783266	24.143564073210	4.295047903961	0.856068783266	-2.363221712587	9.456657145853
0.874678974206	24.142338024054	4.294773947195	0.874678974206	-2.365330652935	9.456730129302
0.893289165147	24.138385736031	4.294547854856	0.893289165147	-2.365728294212	9.456696901263
0.911899356087	24.138037883734	4.294400230636	0.911899356087	-2.367710010982	9.456693777014
0.930509547028	24.137321255565	4.293583111523	0.930509547028	-2.369228625458	9.456744749122
0.949119737969	24.138206711161	4.292898215092	0.949119737969	-2.369608619913	9.456713506996
0.967729928909	24.133181057443	4.291834186817	0.967729928909	-2.371972143077	9.456544072074
0.986340119850	24.133905183039	4.292263123452	0.986340119850	-2.369771150153	9.456477532735
1.004950310790	24.134136943545	4.291701506297	1.004950310790	-2.370820630131	9.456240013854
1.023560501731	24.132002927141	4.291711449064	1.023560501731	-2.366574460100	9.456226229145
1.042170692671	24.132482866683	4.291571420127	1.042170692671	-2.364598727100	9.456334087719
1.060780883612	24.135519526111	4.291941386668	1.060780883612	-2.362981719014	9.456351163065
1.079391074552	24.140018991341	4.290984916960	1.079391074552	-2.361149226261	9.456510782073
1.098001265493	24.141704730478	4.290471767034	1.098001265493	-2.359715511404	9.456338718954
1.116611456434	24.141630308380	4.291708866372	1.116611456434	-2.360615530672	9.456341100889
1.135221647374	24.140458805049	4.290538199585	1.135221647374	-2.357865986303	9.456127130132
1.153831838315	24.143065050211	4.288297302832	1.153831838315	-2.353355903988	9.455675401284
1.172442029255	24.142109950904	4.287972101405	1.172442029255	-2.349092999813	9.455855758681
1.191052220196	24.143529779924	4.288441511657	1.191052220196	-2.341304692624	9.455743696207
1.209662411136	24.143968846732	4.289828445487	1.209662411136	-2.342959290039	9.455978320998
1.228272602077	24.147006877493	4.290139532664	1.228272602077	-2.341454614874	9.455908717160
1.246882793017	24.144579587100	4.290263883277	1.246882793017	-2.345317040506	9.455805109885
1.265492983958	24.140091313022	4.290944119886	1.265492983958	-2.349271923341	9.455881381668
1.284103174899	24.141662867105	4.290594604928	1.284103174899	-2.353254353815	9.455978186789
1.302713365839	24.142908252779	4.291685104103	1.302713365839	-2.354608420948	9.455665798753
1.321323556780	24.142959193732	4.291692820386	1.321323556780	-2.355133799353	9.455735122087
1.339933747720	24.146811067586	4.290885772615	1.339933747720	-2.355790496714	9.455526944798
1.358543938661	24.152124186158	4.290654473053	1.358543938661	-2.365299547406	9.455186900231
1.377154129601	24.150368477417	4.291963919935	1.377154129601	-2.364194348487	9.455631363138
1.395764320542	24.147537404028	4.290750028084	1.395764320542	-2.359511759467	9.455640777235
1.414374511482	24.147848255567	4.290585476669	1.414374511482	-2.358788308874	9.455675669356
1.432984702423	24.147510099475	4.290517514882	1.432984702423	-2.356677482577	9.455771475672
1.451594893364	24.139145018511	4.291519467543	1.451594893364	-2.352527241566	9.455708406138
1.470205084304	24.134643857350	4.292394423624	1.470205084304	-2.351863151599	9.455840898795
1.488815275245	24.133807829272	4.292134668726	1.488815275245	-2.349109583315	9.455694366786
1.507425466185	24.135830296566	4.292213806606	1.507425466185	-2.345387452826	9.455439993999
1.526035657126	24.112199606515	4.290704546624	1.526035657126	-2.352470993578	9.455249756493
1.544645848066	24.110953947034	4.292134569948	1.544645848066	-2.353585023172	9.455429693935
1.563256039007	24.102647604163	4.292148662008	1.563256039007	-2.356561546342	9.455566299622
1.581866229948	24.075339453657	4.292295800449	1.581866229948	-2.356813158770	9.455332824015
1.600476420888	24.043661607478	4.293016237021	1.600476420888	-2.356244904521	9.455594692809
1.619086611829	24.013058085000	4.292746519660	1.619086611829	-2.358157037740	9.455687201733
1.637696802769	23.973278064140	4.292099090538	1.637696802769	-2.357890281841	9.455620465479
1.656306993710	23.950410611571	4.291992083495	1.656306993710	-2.360656757302	9.455717468137
1.674917184650	23.923362504532	4.290909807914	1.674917184650	-2.359235354465	9.455761235845
1.693527375591	23.916897625795	4.291773921795	1.693527375591	-2.359246653397	9.455943810544
1.712137566531	23.908382729119	4.291124488086	1.712137566531	-2.358946966354	9.455987604450
1.730747757472	23.891377473523	4.290247556923	1.730747757472	-2.362053100306	9.456068868051
1.749357948413	23.855681899872	4.289749803125	1.749357948413	-2.362230521895	9.455980817391
1.767968139353	23.830704148955	4.290253779107	1.767968139353	-2.360746769816	9.456280547991
1.786578330294	23.820450066930	4.289552071127	1.786578330294	-2.362248187179	9.456372193963
1.805188521234	23.817213180558	4.288960993182	1.805188521234	-2.363828603893	9.456264278812
1.823798712175	23.815868006768	4.289411657945	1.823798712175	-2.362558053262	9.456227924482
1.842408903115	23.818005436743	4.290574679280	1.842408903115	-2.363199394056	9.456306707641
1.861019094056	23.810689629456	4.290047004905	1.861019094056	-2.363455603290	9.456418315781
1.879629284996	23.808984956281	4.290556858481	1.879629284996	-2.365347341353	9.456406920554
1.898239475937	23.778858696689	4.291171216105	1.898239475937	-2.363105161241	9.456435769516
1.916849666878	23.754881356946	4.291765200069	1.916849666878	-2.363086101900	9.456519968220
1.935459857818	23.756767578840	4.292597646727	1.935459857818	-2.362854725145	9.456476572904
1.954070048759	23.747462737514	4.291217574201	1.954070048759	-2.361945565495	9.456259785273
1.972680239699	23.700910258755	4.291841623325	1.972680239699	-2.362662974353	9.456379692584
1.991290430640	23.633936827604	4.291862193187	1.991290430640	-2.362512282476	9.456430906374
2.009900621580	23.607089732210	4.292040842711	2.009900621580	-2.363380869980	9.456311454857
2.028510812521	23.561553161029	4.290163868708	2.028510812521	-2.364722701315	9.456041945690
2.047121003461	23.498543420574	4.287832325611	2.047121003461	-2.362655563044	9.456154227123
2.065731194402	23.448181407322	4.288084021924	2.065731194402	-2.362723717255	9.455986491699
2.084341385343	23.415774211231	4.287137892405	2.084341385343	-2.362174620279	9.455928674926
2.102951576283	23.354906195811	4.287473946277	2.102951576283	-2.362240682427	9.456104852533
2.121561767224	23.336734562795	4.289119573004	2.121561767224	-2.364102779363	9.456317826482
2.140171958164	23.259332406838	4.288674255733	2.140171958164	-2.362222916472	9.456411527416
2.158782149105	23.214112405829	4.288543181878	2.158782149105	-2.366327589915	9.456349841347
2.177392340045	23.212486197801	4.289753866638	2.177392340045	-2.363724879107	9.456394687100
2.196002530986	23.182769480515	4.287397893887	2.196002530986	-2.364491052465	9.456273816044
2.214612721927	23.125230200217	4.287512178011	2.214612721927	-2.362594690122	9.456042142613
2.233222912867	23.083446755145	4.288863336217	2.233222912867	-2.360490926712	9.456045257194
2.251833103808	23.074543955143	4.289192863357	2.251833103808	-2.361698002023	9.455880144498
2.270443294748	23.075142246169	4.290820714391	2.270443294748	-2.362695207156	9.455945414223
2.289053485689	23.070019890027	4.290404268105	2.289053485689	-2.357011716076	9.456343405094
2.307663676629	23.066194692599	4.290602721732	2.307663676629	-2.360015566624	9.456385126397
2.326273867570	23.068774049694	4.290683481174	2.326273867570	-2.357226624440	9.456723675829
2.344884058510	23.072091053395	4.290744675461	2.344884058510	-2.357863628566	9.456540661227
2.363494249451	23.073013184391	4.291174920578	2.363494249451	-2.360175086644	9.456589644385
2.382104440392	23.054863428576	4.290077211380	2.382104440392	-2.357385366455	9.456558769127
2.400714631332	23.035304755322	4.290384647978	2.400714631332	-2.356827290232	9.456531785565
2.419324822273	23.004255494550	4.289907004042	2.419324822273	-2.359016551598	9.456563230641
2.437935013213	23.002099609607	4.290653030703	2.437935013213	-2.359726446345	9.456439764534
2.456545204154	22.986747101315	4.289521604163	2.456545204154	-2.358603474414	9.456545424695
2.475155395094	22.966188725814	4.288849800506	2.475155395094	-2.359052303828	9.456592162294
2.493765586035	22.936546768809	4.288380593514	2.493765586035	-2.359613388260	9.456520139436
2.512375776975	22.923288584010	4.288063709841	2.512375776975	-2.359772465132	9.456517791258
2.530985967916	22.917930440045	4.289970552024	2.530985967916	-2.362161627584	9.456613130743
2.549596158857	22.872433893030	4.288266015322	2.549596158857	-2.359481601462	9.456547619853
2.568206349797	22.831873786593	4.287642701151	2.568206349797	-2.361019498240	9.456465619673
2.586816540738	22.803071620955	4.286487800660	2.586816540738	-2.361054201056	9.456497529047
2.605426731678	22.745169291735	4.284848705512	2.605426731678	-2.361304733602	9.456306857549
2.624036922619	22.710587796600	4.287825768241	2.624036922619	-2.362568459675	9.456272169227
2.642647113559	22.658269115705	4.286823288875	2.642647113559	-2.362350023801	9.455968040456
2.661257304500	22.616747635887	4.285620355442	2.661257304500	-2.362302396949	9.455787987914
2.679867495441	22.577361234884	4.283726672546	2.679867495441	-2.361896971414	9.455790509176
2.698477686381	22.554583654351	4.286729202557	2.698477686381	-2.362104346001	9.455738536919
2.717087877322	22.530254212800	4.287808028345	2.717087877322	-2.367687824362	9.455754303148
2.735698068262	22.512088375719	4.287326566130	2.735698068262	-2.366530048604	9.455823078961
2.754308259203	22.477716183456	4.288676599327	2.754308259203	-2.364728697939	9.456104439529
2.772918450143	22.450508799453	4.287786849061	2.772918450143	-2.364690084986	9.455943852957
2.791528641084	22.398069416186	4.287999704251	2.791528641084	-2.365954384143	9.455794160837
2.810138832024	22.358266956011	4.286140827704	2.810138832024	-2.365190037443	9.455692963213
2.828749022965	22.303557502290	4.284763261358	2.828749022965	-2.367277471384	9.455748668425
2.847359213906	22.277913089790	4.287500365133	2.847359213906	-2.364753854666	9.455867601694
2.865969404846	22.262658884663	4.287289490817	2.865969404846	-2.363401807069	9.455933617062
2.884579595787	22.256670303532	4.287510421698	2.884579595787	-2.362032839062	9.456145048601
2.903189786727	22.246441758658	4.288078172530	2.903189786727	-2.362407949679	9.456188582296
2.921799977668	22.248141385802	4.290002619566	2.921799977668	-2.364436103919	9.456035497072
2.940410168608	22.233347638688	4.289542792633	2.940410168608	-2.360622632165	9.456140106710
2.959020359549	22.213168961764	4.288369777148	2.959020359549	-2.362992859270	9.456082374861
2.977630550489	22.182698567543	4.288955047201	2.977630550489	-2.362286767931	9.455961967675
2.996240741430	22.163685657170	4.290047400324	2.996240741430	-2.363209969029	9.456051688288
3.014850932371	22.170529773878	4.291734420727	3.014850932371	-2.364037376738	9.456077887385
3.033461123311	22.174869056410	4.291993509517	3.033461123311	-2.364324296807	9.455955090778
3.052071314252	22.175734929804	4.292615175698	3.052071314252	-2.366449928022	9.456055372927
3.070681505192	22.166998336670	4.293487709321	3.070681505192	-2.367924072087	9.456061672586
3.089291696133	22.166384783879	4.294361193861	3.089291696133	-2.369019274749	9.455901845531
3.107901887073	22.160561902958	4.293817310933	3.107901887073	-2.369766092824	9.456163393168
3.126512078014	22.155592600423	4.293901844105	3.126512078014	-2.367141926282	9.456148336128
3.145122268954	22.158300243401	4.293989158368	3.145122268954	-2.367309539828	9.456204802462
3.163732459895	22.166465637386	4.294357498645	3.163732459895	-2.366305223075	9.456351724828
3.182342650836	22.157618603484	4.294652204600	3.182342650836	-2.364770361487	9.456342720111
3.200952841776	22.137958085062	4.293494978431	3.200952841776	-2.363909095616	9.456376411134
3.219563032717	22.114129515975	4.293530933002	3.219563032717	-2.363742981003	9.456361704635
3.238173223657	22.118573444615	4.293602815585	3.238173223657	-2.363317984910	9.456510669947
3.256783414598	22.104106492135	4.293990413055	3.256783414598	-2.363688346610	9.456500218450
3.275393605538	22.099026665432	4.293901529578	3.275393605538	-2.361990221336	9.456716245715
3.294003796479	22.094828462697	4.293769390664	3.294003796479	-2.362641746997	9.456541881764
3.312613987420	22.063133419993	4.292974847351	3.312613987420	-2.363815296460	9.456599267871
3.331224178360	22.038510646315	4.293393116473	3.331224178360	-2.365241425948	9.456524668906
3.349834369301	22.008505797379	4.292564710711	3.349834369301	-2.366699844613	9.456694857814
3.368444560241	21.992311219802	4.290903868799	3.368444560241	-2.365295139823	9.456584111964
3.387054751182	21.957277666043	4.290912608379	3.387054751182	-2.362590666609	9.456465220674
3.405664942122	21.948327124858	4.291767482755	3.405664942122	-2.363780771903	9.456485576726
3.424275133063	21.897465900311	4.290479090376	3.424275133063	-2.360994739221	9.456292967530
3.442885324003	21.846209996578	4.289063596727	3.442885324003	-2.359337792208	9.456408773132
3.461495514944	21.808812163999	4.289498596861	3.461495514944	-2.359974250097	9.456275334912
3.480105705885	21.781749015631	4.289256032758	3.480105705885	-2.358378245904	9.456407973394
3.498715896825	21.781593174390	4.290303970228	3.498715896825	-2.359255888615	9.456421885065
3.517326087766	21.769046236586	4.287383087499	3.517326087766	-2.359251385371	9.456416615531
3.535936278706	21.745882261787	4.287721023411	3.535936278706	-2.360738421687	9.456276908481
3.554546469647	21.737061039195	4.288761139866	3.554546469647	-2.360335535048	9.456238160920
3.573156660587	21.727192359260	4.289544343191	3.573156660587	-2.360531375286	9.456436011142
3.591766851528	21.727551653959	4.291256796046	3.591766851528	-2.360141942108	9.456454385098
3.610377042468	21.724978277087	4.291593963561	3.610377042468	-2.362270747430	9.456357203007
3.628987233409	21.727933308540	4.292604733160	3.628987233409	-2.361232440200	9.456370821479
3.647597424350	21.729438600373	4.292193779690	3.647597424350	-2.359917638425	9.456394967973
3.666207615290	21.727255598830	4.292544677557	3.666207615290	-2.361414966083	9.456315003050
3.684817806231	21.727067934427	4.293465587491	3.684817806231	-2.361725325123	9.456510710599
3.703427997171	21.723963599142	4.293896286476	3.703427997171	-2.361992383137	9.456501893628
3.722038188112	21.716682759599	4.293485634082	3.722038188112	-2.361708850222	9.456472706706
3.740648379052	21.715599326035	4.291636625722	3.740648379052	-2.360779984130	9.456382966787
3.759258569993	21.717559384666	4.291655485384	3.759258569993	-2.361692785523	9.456408603763
3.777868760933	21.619332766650	4.284589740137	3.777868760933	-2.365433755776	9.456332303163
3.796478951874	21.591442948507	4.285459493525	3.796478951874	-2.367439627956	9.456232668112
3.815089142815	21.578078025109	4.285233296144	3.815089142815	-2.368392613621	9.456348094602
3.833699333755	21.578818011913	4.287608230965	3.833699333755	-2.364336047494	9.456337354077
