"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
141.9033	-0.0405824	0.587353	-0.197427	0.2836	0.317415	0.23294	-0.0787911	0.37232	-5.05698	-1734.46	-182.345	-59.9662	-67.1387	-0.000178525	-52.94
141.9040	-0.0405824	0.282195	0.107687	-0.0215531	0.0149372	0.23294	-0.381515	0.0671465	-5.05093	-1734.32	-181.737	-59.3571	-66.5283	-0.000331128	-57.5362
141.9047	-0.0405824	-0.0229896	-0.502541	-0.0215531	0.623626	-0.0722161	-0.381515	0.0671465	-5.05698	-1734.19	-180.96	-58.7455	-65.918	-2.59534e-005	-40.5802
141.9053	-0.0405824	-0.0229896	-0.807655	-0.0215531	0.317415	0.23294	0.22808	0.0671465	-5.05698	-1733.99	-180.52	-58.5932	-65.6128	-0.0004837	-52.035
141.9060	-0.344951	0.282195	0.107687	0.2836	-0.597486	0.23294	-0.0787911	0.0671465	-5.05093	-1733.58	-180.52	-58.5932	-65.918	-0.0004837	-48.9867
141.9067	-0.0405824	-0.0229896	0.718813	-0.0215531	-0.597486	-0.0722161	-0.0787911	0.0671465	-5.05698	-1733.11	-180.205	-58.4409	-65.918	0.00012665	-48.3675
141.9073	0.874552	0.282195	0.107687	-0.0215531	-0.597486	0.23294	0.22808	0.0671465	-5.05093	-1733.24	-180.058	-58.2887	-65.6128	-2.59534e-005	-48.82
141.9080	1.48532	0.282195	0.107687	0.2836	-0.899964	0.538121	0.22808	0.0671465	-5.05093	-1734.32	-180.667	-58.5932	-66.2231	-2.59534e-005	-48.5342
141.9087	1.48532	-0.0229896	0.718813	-0.0215531	-0.291275	-0.0722161	-0.0787911	0.0671465	-5.05093	-1735.07	-181.737	-59.6617	-67.5964	0.000279222	-48.6771
141.9093	1.18095	-0.0229896	1.32904	-0.0215531	0.317415	-0.0722161	0.837674	0.0671465	-5.05093	-1736.15	-183.101	-60.8824	-68.6646	-2.59534e-005	-48.9867
141.9100	1.48532	0.282195	0.718813	0.2836	0.929838	0.23294	0.837674	0.0671465	-5.04488	-1736.89	-183.877	-61.187	-69.2749	-0.000178525	-49.4392
141.9107	1.79171	0.282195	0.718813	0.2836	0.623626	0.23294	0.530804	0.0671465	-5.05093	-1736.48	-183.415	-60.4256	-68.6646	-2.59534e-005	-49.8917
141.9113	1.18095	0.282195	0.718813	0.2836	0.623626	0.23294	0.837674	0.37232	-5.04488	-1734.59	-181.59	-58.5932	-66.6809	-2.59534e-005	-49.4392
141.9120	0.570183	-0.0229896	0.412801	0.2836	0.0149372	0.23294	0.22808	0.37232	-5.04488	-1732.64	-179.596	-56.6111	-64.6973	0.000431825	-48.82
141.9127	1.48532	-0.0229896	0.412801	0.2836	-0.291275	0.23294	-0.381515	0.0671465	-5.05093	-1731.89	-178.673	-55.9995	-63.6292	0.000279222	-48.9867
141.9133	1.18095	0.282195	0.412801	0.2836	-0.291275	0.23294	-0.0787911	0.37232	-5.05093	-1732.3	-179.596	-56.7634	-64.2395	-0.000178525	-49.5821
141.9140	0.874552	0.282195	0.107687	0.2836	0.317415	0.23294	0.22808	0.37232	-5.03883	-1732.3	-180.205	-57.2202	-64.8499	-2.59534e-005	-49.4392
141.9147	1.48532	0.282195	-0.197427	0.2836	0.623626	0.23294	0.22808	0.37232	-5.03883	-1732.64	-180.352	-57.677	-65.0024	-0.000178525	-48.9867
141.9153	1.18095	-0.0229896	0.107687	0.2836	0.0149372	0.23294	-0.381515	0.37232	-5.03883	-1732.97	-180.52	-57.9841	-65.3076	0.00012665	-48.82
141.9160	0.570183	-0.0229896	0.412801	0.2836	-0.291275	0.23294	-0.0787911	0.0671465	-5.04488	-1733.38	-180.813	-57.9841	-65.6128	0.00012665	-49.2963
141.9167	0.265815	0.282195	0.412801	0.2836	-0.899964	0.23294	0.22808	0.0671465	-5.04488	-1733.58	-180.667	-57.9841	-65.6128	-0.0004837	-49.4392
141.9173	0.570183	-0.0229896	-0.807655	-0.0215531	-1.20618	-0.0722161	-0.0787911	0.0671465	-5.03883	-1733.11	-180.352	-57.9841	-65.4602	-0.0004837	-49.2963
141.9180	0.265815	-0.0229896	-1.11277	-0.0215531	-1.20618	-0.0722161	-0.0787911	0.0671465	-5.03883	-1732.5	-180.058	-57.2202	-64.8499	-0.000178525	-48.9867
141.9187	0.265815	0.282195	0.107687	0.2836	-0.291275	0.23294	0.22808	0.0671465	-5.03883	-1731.42	-178.673	-55.6949	-63.324	-2.59534e-005	-48.9867
141.9193	0.265815	0.282195	0.412801	0.2836	0.0149372	0.23294	-0.0787911	0.37232	-5.03883	-1730.68	-177.771	-54.931	-62.7136	-0.000331128	-49.1296
141.9200	-0.0405824	-0.0229896	0.718813	0.2836	0.0149372	0.23294	0.22808	0.37232	-5.03883	-1730.68	-177.918	-54.931	-62.8662	-0.0004837	-49.1296
141.9207	-0.0405824	0.282195	1.02393	0.2836	-0.291275	0.23294	0.837674	0.37232	-5.03278	-1731.09	-178.841	-55.8472	-63.7817	-0.000178525	-49.1296
