"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
9.0733	0.720927	0.246173	-0.102015	-0.0323439	4.83523	0.171091	12.9325	0.034998	-0.706205	-51.4226	-50.6584	-51.728	-51.727	0.00466728	-30.2131		
9.074	-0.212037	-0.058995	0.510074	0.272834	4.52125	-0.134078	81.288	0.340172	-0.706205	-51.88	-51.4217	-52.1846	-52.337	0.00438006	-61.9608		
9.0747	0.0848149	-0.058995	-0.102015	-0.0323439	3.9247	-0.134078	117.917	0.034998	-0.700052	-51.4226	-50.8124	-51.8797	-51.5749	0.00466728	-43.4845		
9.0753	1.31463	-0.058995	-1.02015	-0.0323439	4.52125	-0.134078	65.7338	0.034998	-0.706205	-51.4226	-50.6584	-51.728	-51.2691	0.00466728	-50.5142		
9.076	1.61148	-0.058995	-1.02015	0.272834	5.43178	0.171091	2.55876	0.034998	-0.706205	-51.7275	-50.9647	-51.728	-51.8791	0.00438006	-50.9704		
9.0767	1.01778	-0.058995	-1.02015	-0.0323439	4.52125	-0.134078	-10.2603	0.034998	-0.700052	-51.7275	-50.8124	-51.728	-51.8791	0.00452367	-49.4359		
9.0773	1.31463	-0.058995	-1.02015	-0.337522	2.70019	-0.134078	-0.794099	-0.270176	-0.706205	-51.4226	-50.5061	-51.728	-51.2691	0.00481089	-49.8921		
9.078	1.31463	-0.058995	-0.408059	-0.0323439	1.78966	-0.134078	6.83177	0.034998	-0.706205	-51.2702	-50.5061	-52.1846	-51.2691	0.00438006	-50.058		
9.0787	0.424074	-0.058995	-0.408059	-0.0323439	1.78966	-0.134078	12.9325	0.034998	-0.700052	-52.0324	-51.4217	-52.4896	-52.337	0.00387743	-50.6593		
9.0793	-0.508889	-0.058995	-0.408059	-0.0323439	1.16171	-0.134078	13.235	0.034998	-0.700052	-52.1849	-51.574	-52.033	-52.1849	0.00438006	-50.5142		
9.08	-0.508889	-0.058995	0.510074	-0.0323439	0.251181	-0.134078	9.27709	0.034998	-0.706205	-52.0324	-51.728	-52.033	-52.0328	0.00387743	-50.8045		
9.0807	-0.805741	-0.058995	1.73425	-0.0323439	-0.973325	0.171091	8.65946	0.034998	-0.700052	-52.1849	-52.0326	-52.7962	-52.6428	0.00344661	-51.4266		
9.0813	-1.73871	-0.058995	1.73425	-0.0323439	-2.51181	0.171091	9.88212	0.034998	-0.700052	-51.7275	-51.117	-52.1846	-51.727	0.00466728	-50.6593		
9.082	-1.10259	-0.058995	0.816118	0.272834	-2.51181	-0.134078	7.75192	0.034998	-0.700052	-51.5751	-50.9647	-51.728	-51.4228	0.0049545	-50.5142		
9.0827	0.720927	-0.058995	-0.714103	-0.0323439	-0.973325	-0.134078	0.415957	0.034998	-0.706205	-52.1849	-51.574	-52.3379	-52.1849	0.00452367	-50.9704		
9.0833	1.31463	-0.058995	-1.91788	-0.0323439	-0.376771	0.171091	-8.11746	0.034998	-0.700052	-51.88	-50.9647	-51.5747	-51.727	0.0049545	-50.3483		
9.084	1.01778	0.246173	-1.02015	0.272834	-0.973325	0.171091	-13.6131	0.034998	-0.6939	-51.4226	-50.5061	-51.2697	-51.5749	0.00509811	-50.058		
9.0847	1.01778	-0.058995	-0.102015	0.272834	-2.19783	-0.134078	-23.3818	0.034998	-0.700052	-51.4226	-51.117	-52.033	-51.8791	0.0049545	-50.5142		
9.0853	1.01778	-0.058995	-0.714103	0.272834	-3.10836	-0.134078	-33.453	0.034998	-0.700052	-51.5751	-51.117	-52.1846	-51.8791	0.0049545	-50.6593		
9.086	0.424074	-0.058995	-0.714103	-0.0323439	-2.51181	0.171091	-31.3102	0.034998	-0.706205	-51.88	-51.117	-52.033	-51.8791	0.00481089	-50.9704		
9.0867	-0.212037	-0.058995	-0.102015	-0.0323439	-2.51181	0.171091	-20.9365	0.034998	-0.706205	-51.5751	-50.8124	-52.1846	-51.5749	0.00509811	-50.5142		
9.0873	0.0848149	0.246173	0.816118	0.272834	-2.79438	0.171091	-6.9074	0.340172	-0.706205	-51.7275	-51.117	-52.3379	-52.0328	0.00466728	-50.3483		
9.088	0.0848149	0.246173	0.816118	0.272834	-1.56988	0.171091	12.9325	0.340172	-0.706205	-52.0324	-51.574	-52.4896	-52.4908	0.00423646	-50.8045		
9.0887	0.0848149	0.246173	0.510074	-0.0323439	0.565156	-0.134078	25.449	0.034998	-0.712191	-51.4226	-51.117	-52.1846	-51.8791	0.0049545	-50.3483		
9.0893	-0.212037	-0.058995	0.20403	-0.0323439	0.847735	-0.134078	20.2558	0.034998	-0.706205	-51.4226	-50.6584	-52.033	-51.727	0.0049545	-50.058		
9.09	0.424074	-0.058995	-0.102015	-0.0323439	0.565156	0.171091	15.9828	0.340172	-0.706205	-51.5751	-50.9647	-51.8797	-51.727	0.00481089	-50.3483		
9.0907	1.31463	0.246173	0.510074	0.272834	0.847735	0.171091	18.1256	0.340172	-0.706205	-51.1178	-50.8124	-51.4214	-51.5749	0.00509811	-50.2031		
9.0913	0.424074	0.246173	0.510074	-0.0323439	0.251181	0.171091	16.903	0.034998	-0.700052	-51.2702	-50.5061	-51.4214	-51.5749	0.00509811	-50.058		
9.092	-0.805741	0.246173	0.20403	0.272834	0.251181	0.171091	11.7098	0.034998	-0.706205	-51.2702	-50.8124	-51.5747	-51.4228	0.00481089	-50.058		
9.0927	-0.805741	0.246173	-0.102015	0.272834	-0.0627951	0.171091	3.16379	0.034998	-0.712191	-51.2702	-50.5061	-51.4214	-51.4228	0.00509811	-50.3483		
9.0933	-1.44185	-0.058995	0.816118	-0.0323439	-1.2873	0.171091	6.22675	0.034998	-0.712191	-50.8112	-50.3538	-51.4214	-51.5749	0.00509811	-49.8921		
9.094	-2.33241	-0.058995	1.73425	-0.0323439	-1.88385	-0.134078	34.9025	0.034998	-0.712191	-50.8112	-50.6584	-51.4214	-51.2691	0.0049545	-49.4359		
9.0947	-2.03556	0.246173	1.42821	0.272834	-1.56988	0.171091	55.9651	0.034998	-0.706205	-50.9637	-50.3538	-51.4214	-50.9649	0.00509811	-49.581		
9.0953	-1.44185	0.246173	0.510074	-0.0323439	-0.659349	-0.134078	49.5493	0.034998	-0.712191	-51.1178	-50.3538	-51.5747	-51.117	0.0049545	-50.058		
9.096	-1.44185	-0.058995	0.510074	-0.0323439	-1.88385	-0.134078	28.1968	0.034998	-0.712191	-51.5751	-50.9647	-52.033	-51.8791	0.00438006	-50.5142		
9.0967	-0.805741	-0.058995	1.12216	0.272834	-3.10836	0.171091	-9.03761	0.034998	-0.706205	-51.5751	-50.8124	-52.1846	-51.4228	0.00452367	-50.058		
9.0973	0.0848149	-0.058995	0.816118	0.272834	-2.51181	0.171091	-44.7469	0.034998	-0.700052	-50.8112	-50.0491	-51.4214	-50.8112	0.00509811	-49.2907		
9.098	0.424074	-0.058995	0.20403	0.272834	-2.19783	0.171091	-63.9691	0.034998	-0.706205	-50.5063	-49.8968	-50.9648	-51.117	0.00509811	-49.581		
9.0987	-0.212037	-0.058995	0.510074	0.272834	-2.79438	-0.134078	-78.6158	0.034998	-0.706205	-51.4226	-50.5061	-51.5747	-51.727	0.00452367	-50.3483		
9.0993	-1.10259	-0.058995	0.816118	-0.0323439	-1.2873	-0.134078	-83.5065	0.034998	-0.706205	-51.7275	-50.8124	-51.8797	-52.0328	0.00466728	-50.2031		
9.1	-0.805741	0.246173	0.816118	0.272834	0.847735	0.171091	-73.7378	0.340172	-0.706205	-51.2702	-50.5061	-51.728	-51.727	0.0049545	-49.8921		
9.1007	0.0848149	0.246173	0.20403	0.272834	0.251181	0.171091	-60.3137	0.034998	-0.712191	-51.7275	-51.2694	-52.3379	-52.0328	0.00409285	-50.8045		
9.1013	1.31463	-0.058995	-1.02015	-0.0323439	-0.973325	-0.134078	-51.4526	0.034998	-0.706205	-52.0324	-51.4217	-52.4896	-52.1849	0.00387743	-50.9704		
9.102	0.720927	-0.058995	-0.408059	-0.0323439	-0.973325	-0.134078	-51.4526	0.034998	-0.712191	-51.4226	-50.6584	-51.8797	-51.727	0.00481089	-50.3483		
9.1027	-0.508889	-0.364184	0.20403	-0.337522	-0.973325	-0.439247	-23.3818	-0.270176	-0.706205	-51.4226	-51.117	-51.8797	-51.727	0.00452367	-51.1155		
9.1033	0.0848149	-0.058995	-0.102015	-0.0323439	-0.0627951	-0.134078	72.137	0.034998	-0.712191	-52.0324	-51.574	-52.4896	-52.337	0.00423646	-51.2607		
9.104	1.31463	0.246173	-0.408059	0.272834	0.847735	0.476284	143.858	0.340172	-0.712191	-52.0324	-51.4217	-52.6429	-52.6428	0.00452367	-50.6593		
9.1047	1.31463	0.246173	-0.714103	-0.0323439	-0.376771	0.171091	109.976	0.034998	-0.706205	-51.88	-51.2694	-52.1846	-52.337	0.00466728	-50.6593		
9.1053	1.61148	-0.058995	-0.102015	-0.0323439	-0.973325	-0.134078	51.3896	0.034998	-0.700052	-51.7275	-51.117	-52.033	-52.0328	0.00481089	-50.6593		
9.106	1.95074	-0.058995	0.510074	-0.0323439	2.07224	-0.134078	29.722	-0.270176	-0.700052	-51.7275	-51.2694	-52.1846	-51.8791	0.0049545	-50.2031		
9.1067	1.31463	-0.058995	1.12216	-0.0323439	5.74576	-0.134078	25.1465	-0.270176	-0.706205	-51.88	-51.4217	-52.1846	-52.1849	0.0049545	-50.3483		
9.1073	1.31463	-0.058995	0.510074	-0.0323439	6.05973	-0.134078	25.1465	0.034998	-0.712191	-51.1178	-50.6584	-51.5747	-51.727	0.00509811	-50.058		
9.108	1.95074	-0.058995	0.20403	-0.0323439	4.52125	-0.134078	13.5501	0.034998	-0.712191	-50.8112	-50.2014	-51.4214	-51.117	0.00545713	-49.7469		
9.1087	2.24759	-0.058995	0.816118	-0.0323439	2.70019	0.171091	-16.361	0.034998	-0.712191	-51.4226	-50.8124	-51.8797	-51.5749	0.00531352	-50.3483		
9.1093	1.95074	0.246173	0.510074	-0.0323439	0.565156	0.171091	-34.058	0.034998	-0.706205	-51.88	-51.117	-52.033	-52.0328	0.00466728	-50.8045		
9.11	1.61148	-0.058995	0.20403	-0.0323439	-0.0627951	-0.134078	-42.9066	0.034998	-0.706205	-51.7275	-51.2694	-52.4896	-52.337	0.00423646	-50.8045		
9.1107	1.31463	-0.058995	0.20403	-0.0323439	0.565156	-0.134078	-78.0108	-0.270176	-0.712191	-51.4226	-50.8124	-52.3379	-51.8791	0.00452367	-50.5142		
9.1113	1.31463	-0.058995	0.510074	-0.0323439	-0.376771	-0.134078	-122.569	0.034998	-0.712191	-51.2702	-50.3538	-51.8797	-51.727	0.0049545	-50.2031		
9.112	0.720927	-0.058995	0.510074	-0.0323439	-2.51181	-0.134078	-138.74	0.340172	-0.706205	-51.5751	-51.117	-51.8797	-52.0328	0.00481089	-50.8045		
9.1127	0.424074	-0.058995	-0.408059	-0.337522	-2.19783	0.171091	-131.115	0.034998	-0.706205	-51.5751	-51.2694	-52.033	-52.0328	0.00466728	-50.5142		
9.1133	-0.508889	-0.058995	-1.02015	-0.0323439	-0.376771	-0.134078	-148.509	0.034998	-0.706205	-51.1178	-50.6584	-51.728	-51.727	0.00466728	-50.058		
9.114	-1.10259	-0.058995	-0.714103	-0.0323439	1.16171	-0.134078	-113.405	0.034998	-0.700052	-50.8112	-50.5061	-51.5747	-51.117	0.00466728	-50.3483		
9.1147	0.0848149	-0.058995	-1.02015	0.272834	1.16171	0.171091	91.3592	0.034998	-0.700052	-50.6588	-50.0491	-51.4214	-51.117	0.0049545	-50.3483		
9.1153	1.31463	0.246173	-0.102015	0.272834	-0.376771	0.171091	242.125	0.340172	-0.700052	-51.1178	-50.6584	-51.728	-51.727	0.00466728	-50.6593		
9.116	0.720927	-0.058995	3.57052	-0.0323439	-1.2873	-0.134078	167.353	0.034998	-0.706205	-51.88	-51.4217	-52.3379	-52.0328	0.00387743	-50.9704		
9.1167	-0.508889	0.246173	6.61056	-0.0323439	-0.0627951	-0.134078	57.1877	0.034998	-0.712191	-51.4226	-50.6584	-51.728	-51.5749	0.00452367	-50.5142		
9.1173	-0.805741	0.246173	7.52869	0.272834	1.16171	-0.134078	15.6803	0.034998	-0.706205	-51.2702	-50.3538	-51.4214	-51.4228	0.0049545	-50.2031		
9.118	-0.212037	0.246173	7.83474	0.272834	0.847735	0.171091	-0.189071	0.034998	-0.700052	-51.7275	-50.9647	-51.8797	-52.0328	0.00438006	-50.6593		
9.1187	-0.508889	0.246173	7.52869	-0.0323439	0.251181	0.171091	-5.38223	0.034998	-0.706205	-51.7275	-51.2694	-51.8797	-52.1849	0.00423646	-50.9704		
9.1193	-0.508889	-0.058995	6.30451	-0.0323439	0.565156	-0.134078	-6.9074	-0.270176	-0.706205	-51.88	-51.2694	-52.1846	-52.0328	0.00438006	-51.1155		
9.12	0.0848149	-0.058995	5.10074	-0.0323439	0.847735	-0.134078	-12.7056	-0.270176	-0.706205	-51.88	-51.117	-52.1846	-51.8791	0.00452367	-50.9704		
9.1207	0.720927	0.246173	4.79469	-0.0323439	1.16171	0.171091	-20.9365	0.034998	-0.706205	-51.4226	-50.6584	-51.728	-51.727	0.0049545	-50.6593		
9.1213	-0.508889	0.246173	4.18261	0.272834	0.847735	0.171091	-32.848	0.034998	-0.706205	-51.2702	-50.6584	-51.728	-51.8791	0.0049545	-50.5142		
9.122	-0.805741	0.246173	2.95843	0.272834	0.565156	-0.134078	-6.28977	0.034998	-0.706205	-51.4226	-50.9647	-51.5747	-51.8791	0.00509811	-50.5142		
9.1227	1.01778	0.246173	1.12216	0.272834	1.47569	0.171091	91.3592	0.340172	-0.706205	-51.7275	-51.4217	-52.033	-52.1849	0.00452367	-51.1155		
9.1233	1.01778	0.246173	-1.32619	0.272834	0.565156	0.171091	142.938	0.034998	-0.706205	-52.3373	-51.8803	-52.6429	-52.6428	0.00387743	-51.7376		
9.124	0.424074	0.246173	-4.06019	0.272834	-1.56988	-0.134078	97.4725	0.034998	-0.712191	-52.1849	-51.4217	-52.1846	-52.1849	0.00466728	-50.9704		
9.1247	1.31463	-0.058995	-5.89645	-0.0323439	-1.2873	-0.134078	57.1877	0.034998	-0.712191	-51.5751	-50.6584	-51.4214	-51.4228	0.00560074	-50.2031		
9.1253	1.61148	0.246173	-5.59041	0.272834	0.565156	0.171091	49.5493	0.340172	-0.712191	-51.2702	-50.5061	-51.2697	-51.4228	0.00545713	-50.3483		
9.126	1.61148	0.246173	-4.97832	0.272834	-0.659349	0.476284	46.4989	0.340172	-0.712191	-51.1178	-50.6584	-51.4214	-51.5749	0.00531352	-50.3483		
9.1267	0.720927	-0.058995	-5.28437	-0.0323439	-3.70491	0.171091	47.7216	0.034998	-0.712191	-51.5751	-50.9647	-51.728	-51.8791	0.0049545	-50.6593		
9.1273	-0.508889	-0.058995	-5.59041	-0.0323439	-5.55737	0.171091	46.814	0.340172	-0.712191	-52.0324	-51.2694	-52.3379	-52.1849	0.00452367	-51.2607		
9.128	-1.73871	-0.058995	-5.28437	-0.0323439	-6.4679	0.171091	41.3184	0.034998	-0.706205	-51.88	-51.574	-52.033	-52.1849	0.00481089	-50.9704		
9.1287	-2.03556	0.246173	-4.36623	-0.0323439	-5.24339	0.171091	35.8227	0.034998	-0.706205	-51.88	-51.2694	-51.728	-52.0328	0.00531352	-50.3483		
9.1293	-1.44185	0.246173	-4.36623	0.272834	-1.88385	0.171091	30.0245	0.034998	-0.706205	-51.88	-50.8124	-52.1846	-52.0328	0.00481089	-50.6593		
9.13	-0.212037	-0.058995	-5.28437	0.272834	1.16171	-0.134078	7.75192	0.034998	-0.712191	-51.5751	-51.2694	-52.1846	-52.0328	0.00466728	-51.1155		
9.1307	0.720927	0.246173	-5.28437	0.272834	1.78966	-0.134078	-25.8271	0.034998	-0.712191	-51.4226	-51.117	-51.728	-51.727	0.00481089	-50.8045		
9.1313	1.31463	0.246173	-4.97832	0.272834	0.565156	0.171091	-33.453	0.034998	-0.706205	-51.2702	-50.5061	-51.4214	-51.5749	0.0049545	-50.3483		
9.132	0.424074	-0.058995	-4.06019	-0.0323439	-1.88385	-0.134078	-20.9365	0.034998	-0.712191	-50.9637	-50.5061	-51.4214	-51.727	0.00509811	-50.3483		
9.1327	-0.805741	-0.058995	-2.22392	-0.337522	-2.51181	-0.134078	-14.8358	0.034998	-0.712191	-51.4226	-50.9647	-51.728	-51.8791	0.00466728	-50.6593		
9.1333	-1.73871	-0.058995	-1.02015	-0.0323439	-1.2873	-0.134078	-8.11746	0.034998	-0.712191	-51.2702	-50.9647	-52.033	-51.8791	0.00438006	-50.5142		
9.134	-1.73871	-0.058995	-0.102015	0.272834	-0.376771	0.171091	-1.41173	0.034998	-0.712191	-50.9637	-50.6584	-51.8797	-51.727	0.00481089	-50.3483		
9.1347	-2.03556	-0.058995	0.20403	-0.0323439	-0.376771	-0.134078	-0.491585	0.340172	-0.712191	-51.4226	-50.9647	-51.5747	-51.8791	0.00466728	-50.6593		
9.1353	-3.26537	-0.058995	-0.102015	-0.0323439	-0.659349	-0.134078	1.63862	0.034998	-0.718343	-51.88	-50.8124	-51.5747	-51.5749	0.00466728	-50.5142		
9.136	-2.62926	-0.058995	0.20403	0.272834	-1.56988	0.171091	1.95374	0.034998	-0.712191	-51.1178	-50.3538	-51.8797	-51.2691	0.0049545	-50.2031		
9.1367	-1.73871	-0.058995	2.34634	0.272834	-1.56988	0.171091	-4.7646	0.034998	-0.712191	-51.1178	-50.5061	-51.8797	-51.8791	0.00466728	-50.6593		
9.1373	-1.10259	-0.058995	4.18261	-0.337522	-0.973325	-0.134078	-15.7559	0.034998	-0.712191	-51.88	-50.5061	-51.728	-51.5749	0.00438006	-50.6593		
9.138	-0.805741	-0.058995	4.18261	-0.0323439	-1.2873	-0.134078	-36.5034	0.034998	-0.712191	-50.9637	-49.8968	-51.2697	-50.6591	0.00481089	-49.8921		
9.1387	-1.73871	0.246173	3.57052	-0.0323439	-1.88385	0.171091	-59.9986	0.340172	-0.718343	-50.5063	-50.3538	-51.4214	-51.2691	0.0049545	-50.2031		
9.1393	-1.44185	-0.058995	2.0403	-0.0323439	-0.973325	-0.134078	-69.1623	0.034998	-0.718343	-51.5751	-51.2694	-52.033	-52.0328	0.00423646	-51.1155		
9.14	-0.212037	-0.058995	0.20403	-0.337522	1.16171	-0.134078	-72.2126	0.034998	-0.712191	-51.88	-51.2694	-52.1846	-52.0328	0.00373383	-51.1155		
9.1407	1.31463	-0.058995	-0.714103	-0.0323439	2.38622	-0.134078	-74.6453	0.034998	-0.706205	-51.88	-51.4217	-52.4896	-52.1849	0.00373383	-51.2607		
9.1413	1.31463	-0.058995	-1.32619	-0.0323439	2.70019	-0.134078	-67.322	0.340172	-0.712191	-52.4897	-51.574	-53.1012	-52.4908	0.00409285	-51.7376		
9.142	0.720927	-0.058995	-1.91788	0.272834	2.38622	0.171091	-31.0077	0.340172	-0.712191	-52.4897	-51.574	-52.6429	-52.337	0.00423646	-51.4266		
9.1427	1.31463	0.246173	-2.52997	0.272834	2.07224	0.171091	27.5792	0.034998	-0.718343	-51.88	-51.2694	-52.033	-52.1849	0.00438006	-50.8045		
9.1433	1.01778	0.246173	-3.4481	-0.337522	1.47569	0.171091	59.6205	-0.270176	-0.712191	-51.7275	-51.4217	-52.1846	-52.337	0.00438006	-51.1155		
9.144	0.720927	0.246173	-3.75414	-0.0323439	1.47569	0.171091	60.2381	0.340172	-0.700052	-51.88	-51.2694	-52.3379	-51.8791	0.00438006	-51.1155		
9.1447	1.95074	0.246173	-3.14206	0.272834	2.07224	0.171091	57.1877	0.340172	-0.706205	-51.4226	-50.6584	-51.5747	-51.2691	0.0049545	-50.8045		
9.1453	1.31463	-0.058995	-2.52997	-0.0323439	1.78966	-0.134078	43.4486	-0.270176	-0.706205	-51.4226	-51.117	-51.728	-52.0328	0.00509811	-50.9704		
9.146	0.424074	-0.058995	-1.63224	-0.0323439	1.47569	-0.134078	8.96198	-0.270176	-0.706205	-51.7275	-51.117	-51.728	-52.1849	0.00509811	-50.8045		
9.1467	0.720927	-0.058995	-1.32619	-0.0323439	1.78966	-0.134078	-26.7347	0.034998	-0.712191	-51.4226	-50.6584	-51.728	-51.5749	0.00531352	-50.6593		
9.1473	1.01778	-0.058995	-1.02015	-0.0323439	0.847735	-0.134078	-39.2512	0.034998	-0.718343	-51.4226	-50.9647	-52.1846	-51.8791	0.0049545	-51.1155		
9.148	1.01778	-0.058995	-0.714103	-0.0323439	0.847735	-0.134078	-31.9278	0.034998	-0.712191	-51.7275	-51.117	-51.8797	-51.8791	0.0049545	-50.9704		
9.1487	0.720927	-0.058995	-1.32619	-0.0323439	1.47569	-0.134078	-23.0793	-0.270176	-0.712191	-51.4226	-50.5061	-51.1164	-50.8112	0.00545713	-50.2031		
9.1493	0.720927	0.246173	-0.714103	-0.0323439	1.16171	0.171091	-15.1383	0.034998	-0.712191	-50.9637	-50.3538	-51.1164	-50.8112	0.00588795	-50.058		
9.15	0.720927	0.246173	-0.102015	-0.0323439	0.251181	0.171091	-4.46208	0.034998	-0.712191	-51.2702	-50.8124	-51.5747	-51.727	0.00531352	-50.6593		
9.1507	0.0848149	0.246173	0.510074	0.272834	-1.56988	0.171091	0.731075	0.340172	-0.712191	-51.7275	-51.2694	-52.033	-52.1849	0.00466728	-50.9704		
9.1513	-0.212037	0.246173	1.42821	0.272834	-3.42234	0.171091	1.03359	0.340172	-0.712191	-51.4226	-51.117	-51.8797	-51.8791	0.0049545	-50.8045		
9.152	-0.508889	0.246173	1.73425	-0.0323439	-3.70491	-0.134078	5.00409	0.034998	-0.712191	-51.4226	-50.8124	-51.5747	-51.5749	0.00531352	-50.6593		
9.1527	-0.508889	-0.058995	0.816118	-0.0323439	-2.19783	-0.134078	12.0249	0.034998	-0.712191	-51.88	-51.117	-52.033	-51.8791	0.00481089	-50.9704		
9.1533	-0.508889	-0.058995	-0.102015	-0.0323439	0.565156	0.171091	12.9325	0.034998	-0.712191	-51.88	-51.2694	-52.033	-52.1849	0.00423646	-51.1155		
9.154	-1.44185	-0.058995	-0.102015	-0.0323439	3.29675	0.171091	5.3066	0.034998	-0.712191	-51.7275	-51.2694	-52.1846	-52.0328	0.00438006	-50.9704		
9.1547	-1.44185	0.246173	0.510074	-0.0323439	4.20727	0.171091	-4.46208	0.340172	-0.712191	-51.7275	-51.117	-52.4896	-52.1849	0.00466728	-50.8045		
9.1553	-1.10259	0.246173	0.510074	-0.0323439	2.98277	0.171091	-9.95775	0.034998	-0.712191	-51.4226	-50.0491	-51.5747	-51.2691	0.00481089	-50.2031		
9.156	-2.03556	-0.058995	-0.102015	-0.0323439	1.47569	-0.134078	-9.03761	-0.270176	-0.718343	-51.1178	-50.0491	-51.2697	-51.2691	0.00466728	-50.6593		
9.1567	-1.73871	0.246173	-0.714103	0.272834	1.47569	0.171091	-5.06711	0.340172	-0.712191	-51.88	-51.574	-52.3379	-52.337	0.00387743	-51.5718		
9.1573	-0.805741	-0.058995	0.20403	-0.0323439	1.16171	0.171091	-2.93691	0.340172	-0.712191	-52.3373	-51.8803	-52.4896	-52.337	0.00373383	-51.2607		
9.158	-1.10259	-0.058995	0.816118	-0.0323439	-0.376771	-0.134078	-7.51243	0.034998	-0.706205	-52.1849	-51.574	-52.3379	-52.337	0.00359022	-51.4266		
9.1587	-1.10259	0.246173	0.816118	0.272834	-2.19783	-0.134078	-17.5836	0.034998	-0.712191	-52.0324	-51.574	-52.3379	-52.6428	0.00373383	-51.4266		
9.1593	-0.212037	0.246173	1.12216	-0.0323439	-2.79438	-0.134078	-21.8566	0.034998	-0.712191	-51.7275	-51.2694	-51.8797	-51.727	0.00423646	-50.9704		
9.16	0.0848149	0.246173	0.816118	-0.0323439	-1.2873	-0.134078	-20.0289	0.034998	-0.712191	-51.2702	-50.8124	-51.8797	-51.5749	0.00452367	-50.9704		
9.1607	-0.508889	-0.058995	0.510074	-0.0323439	0.251181	0.171091	-22.4617	0.340172	-0.712191	-51.5751	-51.117	-52.1846	-52.1849	0.00423646	-51.2607		
9.1613	0.0848149	-0.058995	-0.102015	-0.0323439	0.847735	-0.134078	-28.8775	0.034998	-0.712191	-52.3373	-51.728	-52.3379	-52.337	0.00373383	-51.5718		
9.162	0.424074	-0.058995	-0.102015	-0.0323439	0.251181	-0.134078	-33.7555	0.034998	-0.712191	-52.3373	-51.8803	-52.6429	-52.4908	0.00359022	-51.8828		
9.1627	-0.212037	-0.058995	0.816118	0.272834	-0.973325	0.171091	-33.453	0.340172	-0.712191	-52.3373	-51.4217	-52.6429	-52.4908	0.00409285	-51.8828		
9.1633	-1.10259	-0.058995	1.42821	0.272834	-0.973325	0.171091	-34.9782	0.034998	-0.712191	-52.1849	-51.117	-52.3379	-52.337	0.00438006	-51.5718		
9.164	-1.10259	-0.058995	1.42821	-0.0323439	0.565156	-0.134078	-38.9487	0.034998	-0.712191	-52.3373	-51.2694	-52.6429	-52.4908	0.00423646	-51.8828		
9.1647	-0.508889	0.246173	0.816118	-0.0323439	2.38622	0.171091	0.415957	0.034998	-0.712191	-52.1849	-51.728	-52.4896	-52.6428	0.00438006	-51.7376		
9.1653	-0.212037	-0.058995	-0.102015	-0.337522	0.565156	-0.134078	51.9946	0.034998	-0.712191	-51.4226	-51.117	-51.728	-51.8791	0.00531352	-50.8045		
9.166	1.01778	-0.058995	-0.408059	-0.0323439	-2.79438	0.171091	12.63	0.034998	-0.712191	-50.6588	-50.3538	-51.1164	-51.4228	0.00588795	-50.8045		
9.1667	2.24759	-0.058995	-0.102015	0.272834	-3.42234	0.171091	-64.8892	0.034998	-0.718343	-51.4226	-50.9647	-51.728	-51.8791	0.0049545	-51.4266		
9.1673	1.01778	-0.058995	0.816118	0.272834	-4.64684	0.171091	-80.4435	0.034998	-0.718343	-52.1849	-51.574	-52.4896	-52.337	0.00438006	-51.5718		
9.168	-0.805741	0.246173	1.73425	0.272834	-4.33287	0.171091	-56.0407	0.340172	-0.712191	-51.88	-51.4217	-52.4896	-52.1849	0.00481089	-51.2607		
9.1687	-1.10259	0.246173	0.816118	-0.0323439	-0.973325	0.171091	-27.6548	0.034998	-0.712191	-51.5751	-50.9647	-51.8797	-51.5749	0.00531352	-50.9704		
9.1693	-0.805741	-0.058995	-1.02015	-0.337522	0.251181	-0.439247	-4.7646	-0.270176	-0.706205	-51.2702	-50.5061	-51.5747	-51.117	0.00545713	-50.3483		
9.17	0.0848149	-0.058995	-1.02015	-0.0323439	-0.659349	-0.134078	-8.43258	0.034998	-0.712191	-51.5751	-50.6584	-51.728	-51.5749	0.00509811	-50.6593		
9.1707	0.0848149	-0.058995	-0.408059	-0.0323439	-0.973325	0.171091	-23.0793	0.034998	-0.712191	-51.88	-50.6584	-52.033	-51.727	0.00481089	-51.1155		
9.1713	-0.212037	-0.058995	-0.102015	-0.0323439	-1.56988	0.171091	-6.59228	0.034998	-0.706205	-51.4226	-50.6584	-51.8797	-51.5749	0.00531352	-50.9704		
9.172	0.0848149	0.246173	-0.102015	-0.0323439	-0.376771	0.171091	26.054	0.034998	-0.706205	-51.2702	-50.6584	-51.728	-51.5749	0.00545713	-50.2031		
9.1727	0.424074	-0.058995	-0.102015	-0.0323439	0.847735	0.171091	38.5705	0.034998	-0.712191	-51.1178	-50.0491	-51.1164	-51.117	0.00560074	-50.058		
9.1733	-0.212037	-0.058995	-0.102015	-0.0323439	-0.376771	0.171091	28.8019	0.034998	-0.718343	-50.5063	-49.8968	-50.8114	-50.6591	0.00574435	-50.058		
