"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
0.7113	0.89984	-0.240265	0	-0.211588	-2.56233	-0.0414982	0.604232	-0.136106	0.609108	-12.2069	-10.9863	-11.902	-11.7493	-0.00563485	658.722		
0.712	1.21132	0.0648936	-0.298557	-0.211588	-2.56233	0.263671	-0.0183101	-0.136106	0.609108	-12.0544	-11.1389	-12.512	-12.2068	-0.00537398	660.095		
0.7127	0.89984	0.0648936	0.335877	0.0935807	-1.95086	0.263671	0.292961	-0.136106	0.603021	-12.512	-11.5965	-13.1225	-12.6648	-0.00490441	661.011		
0.7133	0.89984	0.0648936	0.335877	0.0935807	-1.3394	-0.0414982	0.604232	-0.136106	0.609108	-12.9701	-11.5965	-12.8175	-12.2068	-0.00521745	661.316		
0.714	0.89984	0.0648936	0	0.0935807	-0.727934	-0.0414982	-0.311271	-0.136106	0.615196	-12.512	-11.444	-12.665	-12.5123	-0.0059479	662.079		
0.7147	0.588357	0.0648936	0.335877	-0.211588	-0.727934	-0.0414982	-0.622543	-0.136106	0.609108	-12.3595	-12.0546	-13.1225	-12.8173	-0.00537398	662.842		
0.7153	0.588357	0.0648936	0	0.0935807	-1.63057	0.263671	-0.311271	0.169061	0.609108	-12.9701	-12.2072	-12.97	-12.3598	-0.00537398	662.689		
0.716	0.588357	0.0648936	-0.298557	0.0935807	-1.01911	0.263671	-0.311271	-0.136106	0.615196	-12.8176	-11.444	-12.512	-12.0543	-0.00657399	663.147		
0.7167	0.89984	0.370073	0	0.39877	0.494995	0.263671	-0.311271	0.169061	0.615196	-12.0544	-11.1389	-12.8175	-12.6648	-0.00641747	664.978		
0.7173	1.21132	0.370073	-0.298557	0.0935807	0.494995	0.263671	-0.0183101	0.169061	0.609108	-12.3595	-11.7491	-13.5805	-13.2753	-0.0059479	666.046		
0.718	0.311483	0.0648936	-0.597115	-0.211588	-0.116469	-0.0414982	-0.622543	-0.136106	0.615196	-12.512	-11.7491	-13.4276	-12.6648	-0.00579137	666.199		
0.7187	-0.311483	-0.240265	-0.597115	-0.211588	-0.727934	-0.0414982	-0.933814	-0.136106	0.609108	-12.3595	-11.5965	-12.97	-12.3598	-0.00547833	667.267		
0.7193	0	0.0648936	-0.895672	0.0935807	0.203822	-0.0414982	-0.311271	0.169061	0.609108	-12.6646	-11.9021	-13.1225	-12.5123	-0.00579137	667.877		
0.72	-0.311483	0.370073	-0.597115	0.0935807	1.42675	-0.0414982	0.604232	0.169061	0.609108	-12.6646	-11.9021	-13.1225	-12.5123	-0.00563485	668.488		
0.7207	0	0.0648936	0	0.0935807	-0.407643	-0.0414982	0.897194	0.169061	0.609108	-12.512	-11.5965	-13.1225	-12.8173	-0.00547833	669.861		
0.7213	0.89984	-0.240265	0.335877	-0.211588	-3.46497	-0.0414982	1.20846	0.169061	0.609108	-12.8176	-11.5965	-12.8175	-12.5123	-0.00579137	670.166		
0.722	0.89984	-0.240265	0.634434	-0.211588	-4.6879	-0.346687	0.604232	-0.136106	0.615196	-12.9701	-11.9021	-12.3595	-12.0543	-0.00610442	670.013		
0.7227	0.588357	-0.240265	0.932992	-0.211588	-4.36761	-0.346687	0.292961	-0.136106	0.615196	-13.1227	-11.9021	-12.8175	-12.5123	-0.00641747	670.471		
0.7233	0.588357	-0.240265	0.335877	0.0935807	-3.46497	-0.0414982	0.604232	-0.136106	0.615196	-12.8176	-11.9021	-13.1225	-12.8173	-0.00657399	671.234		
0.724	0.311483	0.0648936	0.335877	-0.211588	-2.8535	-0.0414982	0.292961	-0.136106	0.609108	-12.0544	-11.9021	-12.97	-12.5123	-0.0059479	672.455		
0.7247	-0.311483	0.0648936	0.634434	0.0935807	-2.56233	-0.0414982	0.292961	-0.136106	0.609108	-12.3595	-12.0546	-13.2751	-12.5123	-0.00490441	673.218		
0.7253	-0.311483	0.0648936	0.335877	0.0935807	-1.63057	-0.0414982	0.292961	-0.136106	0.609108	-13.1227	-12.5123	-13.5805	-12.6648	-0.00474788	673.676		
0.726	0.311483	-0.240265	0	0.0935807	-1.01911	-0.0414982	-0.0183101	-0.136106	0.609108	-13.1227	-12.3597	-13.4276	-12.6648	-0.00521745	674.591		
0.7267	0.311483	0.0648936	0.335877	0.0935807	-0.727934	0.263671	0.292961	0.169061	0.609108	-12.6646	-11.5965	-12.97	-12.6648	-0.0059479	675.201		
0.7273	-0.622966	0.0648936	0.335877	0.0935807	-0.727934	-0.0414982	0.604232	0.169061	0.609108	-12.6646	-11.5965	-12.97	-12.9698	-0.00610442	675.659		
0.728	-0.622966	0.0648936	0.335877	0.0935807	-1.01911	0.263671	0.292961	0.169061	0.609108	-12.9701	-11.9021	-12.8175	-12.3598	-0.00521745	676.575		
0.7287	-0.311483	0.0648936	0.335877	-0.211588	-1.01911	-0.0414982	0.292961	-0.136106	0.603021	-12.512	-11.7491	-12.665	-12.0543	-0.00521745	677.643		
0.7293	0	-0.240265	0.634434	-0.211588	-1.01911	-0.0414982	0.292961	-0.136106	0.609108	-12.512	-11.7491	-13.2751	-12.6648	-0.00563485	677.948		
0.73	0	-0.240265	0.634434	-0.211588	-0.727934	-0.0414982	-0.0183101	-0.136106	0.609108	-12.8176	-11.9021	-12.97	-12.5123	-0.00547833	677.795		
0.7307	0	0.0648936	0	0.0935807	-0.116469	-0.0414982	0.292961	-0.136106	0.609108	-12.512	-11.444	-12.3595	-11.9018	-0.00610442	678.253		
0.7313	0.588357	0.370073	0.335877	0.0935807	0.494995	-0.0414982	0.292961	0.169061	0.609108	-11.9018	-11.1389	-12.8175	-12.6648	-0.00657399	679.474		
0.732	0.311483	0.0648936	0.335877	0.0935807	0.815286	-0.0414982	-0.311271	-0.136106	0.609108	-12.0544	-11.444	-12.97	-12.9698	-0.00563485	680.389		
0.7327	-0.311483	-0.240265	0	0.0935807	1.71792	-0.0414982	-0.622543	-0.136106	0.615196	-12.3595	-11.444	-12.665	-12.3598	-0.00537398	681		
0.7333	-0.311483	0.0648936	0.335877	0.0935807	2.32939	-0.0414982	-0.311271	-0.136106	0.615196	-12.3595	-11.5965	-12.97	-12.6648	-0.0059479	681.152		
0.734	-0.311483	-0.240265	0	-0.211588	1.71792	-0.0414982	-0.0183101	-0.136106	0.609108	-12.512	-11.9021	-13.2751	-13.1224	-0.00657399	681.152		
0.7347	0	-0.240265	0	-0.211588	1.71792	-0.346687	-0.0183101	-0.136106	0.603021	-12.2069	-11.444	-12.8175	-12.5123	-0.00657399	681.763		
0.7353	0	0.0648936	-0.298557	0.0935807	1.71792	-0.0414982	-0.311271	-0.136106	0.603021	-11.9018	-10.9863	-12.665	-12.5123	-0.00641747	682.983		
0.736	-0.934449	-0.240265	-0.597115	-0.211588	0.815286	-0.346687	-0.311271	-0.136106	0.603021	-12.2069	-11.5965	-13.2751	-12.8173	-0.00610442	683.899		
0.7367	-0.934449	0.0648936	0	0.0935807	-0.407643	-0.0414982	-0.0183101	0.169061	0.603021	-12.8176	-11.7491	-12.8175	-12.5123	-0.00626094	683.899		
0.7373	0	0.0648936	-0.298557	0.0935807	-0.407643	-0.0414982	-0.0183101	0.169061	0.609108	-12.3595	-11.1389	-12.512	-12.6648	-0.00657399	684.357		
0.738	0.311483	0.0648936	-0.298557	0.0935807	0.494995	-0.0414982	0.604232	0.169061	0.615196	-11.9018	-11.1389	-13.1225	-13.1224	-0.00641747	685.577		
0.7387	-0.311483	0.0648936	0	0.0935807	1.42675	0.263671	-0.0183101	0.169061	0.603021	-12.2069	-11.9021	-13.5805	-13.1224	-0.00626094	686.798		
0.7393	0	-0.240265	-0.298557	-0.211588	1.10646	-0.0414982	-0.933814	-0.136106	0.609108	-12.8176	-12.3597	-13.4276	-12.9698	-0.00579137	686.951		
0.74	0.311483	0.0648936	-0.298557	-0.211588	1.10646	-0.0414982	-0.622543	-0.136106	0.615196	-13.2752	-12.0546	-12.8175	-12.2068	-0.00579137	686.34		
0.7407	0	0.0648936	-0.298557	0.0935807	0.494995	-0.0414982	-0.0183101	0.169061	0.603021	-12.3595	-11.444	-12.3595	-12.0543	-0.00657399	687.408		
0.7413	0.588357	0.370073	-0.298557	0.39877	-2.24204	0.568839	-0.0183101	0.474243	0.603021	-12.0544	-11.9021	-12.97	-12.8173	-0.00610442	688.477		
0.742	0.588357	0.0648936	-0.597115	0.0935807	-4.36761	-0.0414982	-0.622543	0.169061	0.609108	-12.8176	-12.2072	-12.97	-12.6648	-0.00563485	688.019		
0.7427	0.311483	-0.240265	-0.597115	-0.211588	-4.36761	-0.346687	-0.311271	-0.136106	0.615196	-12.6646	-11.7491	-12.665	-12.3598	-0.00610442	688.782		
0.7433	0.311483	0.0648936	-0.597115	-0.211588	-3.17379	-0.0414982	0.292961	-0.136106	0.609108	-12.3595	-11.7491	-13.1225	-12.8173	-0.00610442	690.155		
0.744	0	-0.240265	-0.597115	0.0935807	-1.63057	-0.0414982	0.604232	-0.136106	0.603021	-12.8176	-12.0546	-13.2751	-12.8173	-0.00579137	690.308		
0.7447	-0.622966	-0.240265	-0.597115	0.0935807	-0.727934	-0.0414982	-0.0183101	-0.136106	0.609108	-13.1227	-12.2072	-12.97	-12.3598	-0.0059479	690.155		
0.7453	-0.622966	0.0648936	-0.895672	-0.211588	-0.116469	0.263671	-0.311271	0.169061	0.609108	-13.4278	-12.2072	-12.8175	-11.9018	-0.00547833	690.308		
0.746	-0.311483	0.0648936	-1.19423	0.0935807	1.71792	0.263671	-0.311271	0.169061	0.609108	-12.9701	-11.7491	-12.3595	-11.7493	-0.00537398	691.223		
0.7467	-0.934449	-0.240265	-1.19423	0.0935807	5.38671	-0.0414982	-0.622543	-0.136106	0.603021	-12.3595	-11.444	-12.207	-12.5123	-0.00610442	692.291		
0.7473	-0.622966	-0.240265	-0.298557	-0.211588	7.83257	-0.346687	-0.622543	-0.441288	0.603021	-12.0544	-11.2914	-12.207	-12.6648	-0.00657399	692.596		
0.748	0.588357	-0.240265	1.23155	0.0935807	6.28935	-0.0414982	-0.311271	0.169061	0.603021	-12.3595	-11.7491	-12.665	-12.3598	-0.0059479	692.902		
0.7487	0.89984	-0.240265	0.932992	0.0935807	2.03822	-0.0414982	-0.311271	0.169061	0.609108	-12.3595	-11.5965	-13.2751	-12.2068	-0.00579137	693.512		
0.7493	0.89984	-0.240265	0	0.0935807	-0.727934	-0.0414982	0.897194	0.169061	0.603021	-12.0544	-10.9863	-13.1225	-12.3598	-0.00579137	694.122		
0.75	0.588357	0.0648936	0.335877	0.0935807	-1.95086	-0.0414982	1.51974	-0.136106	0.603021	-12.3595	-11.2914	-12.8175	-12.6648	-0.00563485	694.427		
0.7507	0.311483	0.0648936	0.335877	-0.211588	-1.95086	-0.0414982	0.897194	-0.136106	0.603021	-12.6646	-11.7491	-12.8175	-12.6648	-0.00579137	694.885		
0.7513	0.588357	0.0648936	-0.298557	0.0935807	-0.116469	0.263671	0.292961	0.169061	0.609108	-12.512	-11.7491	-12.97	-12.3598	-0.0059479	695.496		
0.752	0.311483	0.0648936	-0.597115	0.0935807	1.71792	-0.0414982	0.292961	0.169061	0.603021	-12.3595	-11.5965	-12.8175	-11.9018	-0.00610442	695.648		
0.7527	0.311483	0.0648936	0	-0.211588	2.32939	0.263671	-0.311271	0.169061	0.609108	-12.0544	-11.1389	-12.207	-12.0543	-0.00641747	696.259		
0.7533	0.311483	0.0648936	0	-0.211588	2.03822	-0.0414982	-0.311271	-0.136106	0.615196	-12.0544	-11.444	-12.665	-12.5123	-0.00610442	696.869		
0.754	0	-0.240265	-0.597115	-0.516756	0.494995	-0.346687	-0.0183101	-0.136106	0.609108	-12.2069	-11.5965	-13.1225	-12.5123	-0.00563485	697.021		
0.7547	0	0.0648936	0	0.0935807	-0.116469	0.263671	-0.0183101	0.169061	0.609108	-12.3595	-11.444	-12.8175	-12.5123	-0.00610442	697.327		
0.7553	-0.311483	0.0648936	0.932992	0.0935807	-0.116469	0.263671	-0.0183101	0.169061	0.609108	-12.6646	-11.7491	-12.97	-12.5123	-0.0059479	697.937		
0.756	-0.934449	-0.240265	0	-0.211588	-0.727934	-0.0414982	-0.0183101	-0.441288	0.609108	-12.512	-12.2072	-13.1225	-12.3598	-0.00459136	698.853		
0.7567	-0.934449	0.0648936	-0.298557	-0.211588	-1.3394	-0.0414982	0.292961	-0.136106	0.609108	-12.512	-12.2072	-13.2751	-12.5123	-0.00459136	699.463		
0.7573	-0.311483	0.0648936	0.335877	0.0935807	-0.727934	0.263671	-0.0183101	0.169061	0.609108	-12.9701	-12.0546	-13.4276	-12.6648	-0.00547833	699.158		
0.758	-0.311483	0.0648936	0.335877	0.0935807	-0.727934	-0.0414982	-0.0183101	0.169061	0.609108	-12.9701	-11.9021	-13.2751	-12.6648	-0.00626094	698.853		
0.7587	0	0.0648936	0.634434	0.0935807	-1.3394	-0.0414982	0.897194	-0.136106	0.609108	-12.512	-11.9021	-13.1225	-13.1224	-0.00641747	699.768		
0.7593	-0.311483	-0.240265	0.335877	0.0935807	-0.727934	-0.0414982	0.897194	-0.136106	0.603021	-12.6646	-12.0546	-13.1225	-12.9698	-0.0059479	700.531		
0.76	-0.311483	-0.240265	0	-0.211588	0.815286	-0.0414982	-0.0183101	-0.136106	0.603021	-12.9701	-11.9021	-12.97	-12.3598	-0.00579137	700.836		
0.7607	0.311483	0.0648936	0	-0.211588	1.42675	-0.0414982	0.292961	-0.136106	0.603021	-12.8176	-11.7491	-12.97	-12.6648	-0.00579137	701.599		
0.7613	0	-0.240265	0.335877	-0.211588	1.71792	-0.0414982	-0.0183101	-0.136106	0.609108	-12.8176	-12.0546	-13.1225	-12.8173	-0.00626094	701.447		
0.762	0	0.0648936	0.634434	-0.211588	2.03822	-0.0414982	-0.0183101	-0.136106	0.609108	-12.512	-12.2072	-13.2751	-12.6648	-0.00641747	701.294		
0.7627	0	0.0648936	0	-0.211588	2.64968	-0.0414982	0.292961	0.169061	0.603021	-12.8176	-12.0546	-13.4276	-12.6648	-0.00563485	701.752		
0.7633	0	-0.240265	-0.895672	0.0935807	2.64968	-0.0414982	0.292961	-0.136106	0.603021	-13.4278	-12.0546	-12.97	-12.5123	-0.0059479	701.447		
0.764	0	-0.240265	-0.597115	0.0935807	1.71792	-0.0414982	0.292961	0.169061	0.603021	-12.9701	-11.9021	-12.665	-12.5123	-0.00610442	701.752		
0.7647	0	0.0648936	0	0.0935807	1.42675	-0.0414982	-0.0183101	0.169061	0.603021	-12.512	-11.5965	-12.97	-12.8173	-0.0059479	702.667		
0.7653	-0.622966	0.0648936	-0.298557	0.0935807	1.42675	-0.0414982	-0.622543	-0.136106	0.609108	-12.512	-11.7491	-13.2751	-12.9698	-0.00563485	703.125		
0.766	-0.311483	0.0648936	-0.597115	-0.211588	1.10646	-0.0414982	-0.311271	-0.136106	0.609108	-12.9701	-12.2072	-13.2751	-12.3598	-0.00521745	702.82		
0.7667	0	-0.240265	-0.298557	0.0935807	0.815286	-0.0414982	-0.0183101	-0.136106	0.609108	-12.9701	-11.9021	-12.665	-12.2068	-0.00563485	702.972		
0.7673	-0.311483	0.0648936	-0.298557	0.0935807	0.815286	0.263671	-0.0183101	-0.136106	0.609108	-12.3595	-11.444	-12.0545	-12.5123	-0.00641747	704.041		
0.768	0	0.370073	-0.298557	0.0935807	0.494995	0.263671	0.292961	0.169061	0.609108	-12.0544	-11.2914	-12.3595	-12.3598	-0.00641747	704.651		
0.7687	0	0.0648936	-0.298557	-0.211588	-0.116469	-0.0414982	-0.311271	-0.136106	0.609108	-11.9018	-10.9863	-12.8175	-12.3598	-0.00626094	704.803		
0.7693	0	-0.240265	-0.298557	-0.211588	-0.116469	-0.346687	-0.933814	-0.136106	0.609108	-11.9018	-10.9863	-12.8175	-12.6648	-0.00641747	704.651		
0.77	0	-0.240265	0	-0.211588	0.203822	-0.0414982	-0.311271	-0.136106	0.609108	-12.2069	-11.444	-12.8175	-12.6648	-0.00641747	704.803		
0.7707	0	-0.240265	0	-0.211588	-0.116469	-0.0414982	-0.0183101	-0.136106	0.603021	-12.2069	-11.2914	-12.512	-12.2068	-0.00641747	705.109		
0.7713	-0.622966	-0.240265	0	-0.211588	-0.727934	-0.346687	-0.622543	-0.136106	0.603021	-11.5967	-10.9863	-12.665	-12.5123	-0.00626094	706.177		
0.772	-0.934449	0.0648936	0.335877	-0.211588	-0.727934	-0.0414982	-0.622543	-0.136106	0.603021	-11.5967	-11.5965	-13.4276	-13.1224	-0.00563485	706.94		
0.7727	-0.622966	0.0648936	0.634434	0.0935807	-0.116469	0.263671	-0.622543	0.169061	0.609108	-12.512	-12.0546	-12.97	-12.2068	-0.00537398	706.177		
0.7733	0	0.0648936	-0.298557	0.0935807	-0.116469	-0.0414982	-0.311271	0.169061	0.603021	-12.512	-11.1389	-12.3595	-11.7493	-0.00626094	706.177		
0.774	0.311483	0.0648936	0	0.0935807	-0.407643	-0.0414982	-0.311271	0.169061	0.603021	-12.3595	-11.2914	-13.1225	-12.5123	-0.00610442	707.092		
0.7747	-0.622966	0.0648936	0.335877	-0.211588	0.203822	-0.0414982	-0.622543	-0.136106	0.603021	-12.512	-11.9021	-12.97	-12.5123	-0.00563485	707.245		
0.7753	-0.934449	-0.240265	-0.298557	-0.211588	1.42675	-0.346687	-0.933814	-0.136106	0.609108	-12.3595	-11.7491	-12.3595	-12.6648	-0.00610442	707.245		
0.776	-0.311483	-0.240265	0	-0.211588	2.03822	-0.346687	-0.311271	-0.136106	0.603021	-12.512	-11.7491	-12.665	-12.8173	-0.0059479	707.397		
0.7767	0.311483	0.0648936	0.634434	-0.211588	2.64968	-0.0414982	-0.0183101	-0.136106	0.603021	-12.2069	-11.5965	-12.8175	-12.6648	-0.00626094	708.008		
0.7773	0	0.370073	0.634434	0.0935807	3.84349	0.263671	-0.0183101	0.169061	0.609108	-12.2069	-11.7491	-13.2751	-12.6648	-0.00610442	708.313		
0.778	-0.311483	0.0648936	0.335877	0.0935807	5.67789	-0.0414982	-0.622543	0.169061	0.615196	-12.9701	-12.3597	-13.2751	-12.2068	-0.00537398	707.855		
0.7787	-0.311483	-0.240265	0	-0.211588	6.90082	-0.0414982	-0.622543	-0.136106	0.615196	-12.9701	-12.2072	-13.2751	-12.5123	-0.00537398	708.466		
0.7793	0	0.0648936	0	0.0935807	5.67789	-0.0414982	-0.311271	0.169061	0.603021	-12.3595	-11.444	-13.2751	-12.8173	-0.00579137	709.229		
0.78	-0.622966	-0.240265	-0.597115	-0.211588	1.71792	-0.0414982	-0.622543	0.169061	0.603021	-12.512	-11.444	-12.8175	-12.3598	-0.0059479	708.923		
0.7807	-1.21132	-0.240265	-1.19423	-0.211588	-2.56233	-0.346687	-0.933814	-0.136106	0.609108	-12.512	-12.0546	-12.97	-12.6648	-0.0059479	709.686		
0.7813	-0.622966	0.0648936	-0.597115	0.0935807	-4.97907	-0.0414982	-0.311271	-0.136106	0.609108	-12.512	-11.9021	-13.2751	-12.9698	-0.00579137	710.144		
0.782	-0.622966	0.0648936	-0.298557	0.0935807	-5.91083	-0.0414982	-0.311271	-0.136106	0.609108	-12.9701	-11.9021	-13.2751	-12.8173	-0.0059479	708.923		
0.7827	-0.311483	0.0648936	0.634434	-0.211588	-5.91083	-0.346687	-0.311271	-0.136106	0.609108	-12.8176	-11.7491	-13.1225	-12.6648	-0.00626094	708.618		
0.7833	0.89984	0.0648936	1.23155	-0.211588	-4.6879	-0.0414982	0.292961	0.169061	0.609108	-12.512	-11.5965	-12.97	-12.5123	-0.00610442	709.381		
0.784	1.83429	0.0648936	0.932992	0.0935807	-2.56233	-0.0414982	0.292961	0.169061	0.609108	-13.1227	-12.0546	-12.97	-12.2068	-0.00579137	709.381		
0.7847	1.21132	-0.240265	0.335877	-0.211588	-1.95086	-0.346687	0.292961	-0.136106	0.609108	-13.2752	-12.3597	-13.1225	-12.5123	-0.00547833	710.297		
0.7853	0.588357	0.0648936	0	-0.211588	-2.56233	-0.346687	0.292961	-0.136106	0.609108	-12.2069	-12.0546	-13.4276	-12.9698	-0.00579137	711.06		
0.786	0.311483	0.370073	0	0.0935807	-2.8535	0.263671	0.292961	0.169061	0.609108	-12.3595	-11.5965	-12.97	-12.3598	-0.00610442	710.297		
0.7867	0	0.0648936	0	0.0935807	-2.8535	-0.0414982	0.604232	0.169061	0.609108	-12.6646	-11.2914	-12.665	-12.0543	-0.0059479	710.297		
0.7873	0	0.0648936	0	0.0935807	-0.407643	-0.0414982	0.604232	-0.136106	0.609108	-12.2069	-11.444	-12.97	-12.5123	-0.00547833	711.365		
0.788	0	-0.240265	-0.298557	0.0935807	-1.95086	-0.0414982	0.292961	-0.136106	0.609108	-12.2069	-11.5965	-12.8175	-12.3598	-0.00490441	711.823		
0.7887	-0.311483	-0.240265	-0.298557	0.0935807	-9.57962	-0.346687	-0.311271	-0.136106	0.609108	-12.512	-11.9021	-12.97	-12.3598	-0.00506093	711.365		
0.7893	-0.934449	-0.240265	0	-0.211588	-12.3166	-0.346687	-0.311271	-0.136106	0.609108	-12.6646	-12.0546	-13.1225	-12.8173	-0.0059479	710.907		
0.79	-0.934449	-0.240265	0	0.0935807	-4.97907	-0.0414982	-0.0183101	-0.136106	0.609108	-12.6646	-11.5965	-12.8175	-12.3598	-0.00626094	710.754		
0.7907	0	0.0648936	0.634434	0.0935807	2.94085	0.263671	-0.311271	0.169061	0.609108	-12.3595	-11.444	-12.512	-11.9018	-0.00641747	710.602		
0.7913	0.588357	0.0648936	0.634434	0.0935807	3.26115	0.263671	-0.311271	0.169061	0.609108	-12.2069	-11.5965	-12.8175	-12.2068	-0.00579137	711.823		
0.792	0	0.370073	0.335877	-0.211588	0.815286	-0.0414982	-0.0183101	0.169061	0.609108	-12.0544	-11.2914	-13.1225	-12.8173	-0.00521745	713.196		
0.7927	-0.311483	0.0648936	0.335877	0.0935807	-0.407643	-0.0414982	0.292961	-0.136106	0.609108	-11.7493	-11.1389	-12.8175	-12.8173	-0.00547833	713.501		
0.7933	-0.311483	0.0648936	0.335877	0.0935807	-1.3394	-0.0414982	-0.0183101	-0.136106	0.609108	-11.7493	-11.2914	-12.8175	-12.6648	-0.00537398	713.501		
0.794	-0.622966	0.0648936	0	0.0935807	-2.56233	-0.0414982	-0.0183101	0.169061	0.609108	-12.2069	-11.7491	-13.1225	-12.8173	-0.00521745	713.348		
0.7947	-0.622966	0.0648936	0	0.0935807	-3.17379	-0.0414982	0.292961	0.169061	0.603021	-12.9701	-12.0546	-13.1225	-12.6648	-0.00521745	713.043		
0.7953	-0.311483	0.0648936	0	0.0935807	-3.17379	0.263671	0.604232	0.169061	0.603021	-12.8176	-11.444	-12.97	-12.5123	-0.00563485	712.891		
0.796	0	0.0648936	-0.298557	0.0935807	-4.07643	-0.0414982	0.292961	-0.136106	0.603021	-12.0544	-11.1389	-13.1225	-12.9698	-0.00626094	713.196		
0.7967	-0.622966	0.0648936	-0.298557	-0.211588	-4.36761	-0.0414982	-0.0183101	0.169061	0.603021	-12.0544	-11.2914	-13.2751	-12.9698	-0.00641747	713.348		
0.7973	0.311483	0.370073	0	0.0935807	-1.95086	0.263671	0.292961	0.474243	0.603021	-12.0544	-11.1389	-12.3595	-12.6648	-0.00641747	713.196		
0.798	0.588357	0.0648936	-0.298557	0.0935807	-0.407643	0.263671	0.292961	0.169061	0.603021	-12.3595	-11.5965	-12.512	-12.6648	-0.00563485	713.348		
0.7987	0.311483	-0.240265	-0.597115	-0.211588	-0.727934	-0.346687	-0.311271	-0.441288	0.615196	-12.8176	-12.0546	-13.1225	-12.6648	-0.00506093	713.196		
0.7993	0.89984	-0.240265	-1.19423	-0.211588	-0.407643	-0.346687	-0.311271	-0.441288	0.609108	-12.6646	-12.0546	-13.1225	-12.8173	-0.00537398	713.196		
0.8	1.21132	0.0648936	-1.19423	0.0935807	-0.116469	-0.0414982	-0.311271	0.169061	0.603021	-12.512	-12.0546	-13.1225	-12.6648	-0.00547833	713.348		
0.8007	0.588357	0.0648936	-0.597115	0.0935807	-0.116469	-0.0414982	-0.0183101	0.169061	0.609108	-12.512	-11.9021	-12.8175	-12.3598	-0.00474788	713.196		
0.8013	-0.311483	0.0648936	-0.597115	-0.211588	-0.116469	-0.0414982	-0.311271	-0.136106	0.609108	-12.6646	-12.0546	-13.1225	-12.8173	-0.00474788	713.196		
0.802	-0.622966	0.0648936	-0.597115	-0.211588	-0.727934	-0.0414982	-0.933814	-0.136106	0.609108	-12.512	-11.9021	-13.5805	-12.9698	-0.00579137	712.28		
0.8027	-0.311483	0.0648936	-0.597115	0.0935807	-1.01911	-0.0414982	-0.622543	0.169061	0.609108	-12.9701	-11.9021	-13.2751	-12.3598	-0.00641747	711.06		
0.8033	0.311483	0.0648936	-0.895672	0.0935807	-0.727934	-0.0414982	-0.0183101	0.169061	0.603021	-13.1227	-12.3597	-13.2751	-12.5123	-0.00563485	711.365		
0.804	0	0.0648936	-0.895672	0.0935807	-0.407643	-0.0414982	-0.0183101	0.169061	0.603021	-12.3595	-12.0546	-13.1225	-12.8173	-0.00537398	711.975		
0.8047	-0.622966	0.0648936	-0.597115	0.0935807	-0.116469	-0.0414982	-0.622543	-0.136106	0.609108	-12.6646	-11.444	-12.97	-12.6648	-0.00537398	711.517		
0.8053	-0.311483	0.0648936	-0.597115	0.0935807	0.494995	0.263671	-0.311271	0.169061	0.609108	-13.1227	-11.5965	-13.2751	-12.8173	-0.00521745	711.212		
0.806	-0.311483	0.370073	0.335877	0.39877	0.203822	0.263671	-0.0183101	0.474243	0.609108	-12.512	-11.9021	-13.1225	-12.5123	-0.00547833	711.212		
0.8067	-0.311483	0.0648936	0.932992	0.0935807	-0.407643	-0.0414982	-0.311271	-0.136106	0.609108	-12.2069	-11.5965	-12.512	-12.0543	-0.00547833	710.907		
0.8073	0	0.0648936	1.23155	-0.211588	-1.01911	-0.0414982	-0.311271	-0.136106	0.609108	-12.3595	-11.5965	-12.8175	-12.5123	-0.00490441	710.907		
0.808	0.311483	-0.240265	1.23155	0.0935807	-1.01911	-0.0414982	-0.622543	-0.136106	0.609108	-12.512	-11.7491	-12.97	-12.5123	-0.00474788	711.06		
0.8087	-0.311483	-0.240265	0.634434	-0.211588	-0.116469	-0.0414982	-0.311271	-0.136106	0.603021	-12.512	-11.5965	-12.3595	-12.0543	-0.00443483	711.06		
0.8093	-0.934449	0.0648936	1.23155	-0.211588	0.203822	-0.0414982	0.292961	0.169061	0.603021	-12.3595	-11.7491	-12.665	-12.3598	-0.00459136	711.06		
0.81	-0.934449	0.0648936	1.82866	0.0935807	0.203822	-0.0414982	0.604232	0.169061	0.609108	-12.6646	-11.5965	-13.1225	-12.6648	-0.00537398	710.449		
0.8107	0	0.0648936	1.82866	0.0935807	-0.407643	-0.0414982	0.292961	-0.136106	0.609108	-12.8176	-11.5965	-13.1225	-12.5123	-0.00521745	709.686		
0.8113	0	-0.240265	1.23155	-0.211588	-1.01911	-0.0414982	-0.311271	-0.136106	0.609108	-12.9701	-11.9021	-12.8175	-12.3598	-0.00490441	709.076		
0.812	-0.622966	0.0648936	0.634434	0.0935807	-1.63057	-0.0414982	-0.622543	0.169061	0.609108	-12.6646	-11.5965	-12.512	-11.9018	-0.00506093	709.229		
0.8127	-0.311483	0.0648936	0.932992	0.0935807	-1.01911	0.263671	-0.311271	0.169061	0.609108	-12.0544	-11.444	-12.512	-11.9018	-0.00521745	709.991		
