"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.135839	0.106192	1.77116	-0.185355	-1.97689	0.0593988	1.97062	-0.100513	0.268353	-40.7407	-39.52	-41.0461	-41.0461	-0.0140415	-65.4767
0.0007	-0.135839	0.106192	1.77116	0.119839	-3.49757	0.0593988	1.37087	-0.100513	0.262184	-40.4352	-39.2151	-40.2833	-40.741	-0.0137539	-15.7242
0.0013	0.203758	0.106192	0.885581	-0.185355	-4.10584	0.364589	1.37087	-0.100513	0.262184	-39.9775	-39.3676	-40.1308	-40.1308	-0.0134185	-26.8461
0.0020	-0.407516	0.106192	1.19213	-0.185355	-4.71412	0.0593988	1.37087	-0.100513	0.268353	-39.8255	-39.0626	-40.2833	-39.8256	-0.0134185	-31.9016
0.0027	-0.407516	0.106192	1.19213	-0.185355	-6.2348	0.0593988	1.05671	-0.100513	0.262184	-39.3678	-38.3003	-39.9782	-39.6731	-0.0128434	-26.3929
0.0033	-0.407516	-0.198978	0.272487	-0.185355	-5.93067	-0.245771	0.771113	-0.100513	0.256169	-40.4352	-39.52	-41.0461	-40.5884	-0.0145207	-29.461
0.0040	0.203758	0.106192	-0.0340608	0.119839	-1.06448	0.0593988	0.771113	-0.100513	0.256169	-42.1137	-41.5036	-42.4191	-42.2665	-0.0164855	-31.4483
0.0047	1.08671	0.106192	0.579034	0.425009	4.46067	0.0593988	0.771113	-0.100513	0.262184	-41.656	-41.1986	-41.8089	-41.8089	-0.0157188	-30.6813
0.0053	0.747113	0.411383	0.579034	0.119839	5.98135	0.0593988	0.456956	0.204682	0.262184	-40.2831	-39.52	-40.5884	-40.4359	-0.0141852	-29.1472
0.0060	1.08671	-0.198978	-0.340608	-0.185355	4.76481	-0.245771	-0.171358	0.204682	0.262184	-39.2157	-38.6052	-39.8256	-39.6731	-0.0131309	-28.2408
0.0067	1.08671	-0.504148	-0.953703	-0.490525	4.15653	-0.245771	-0.771113	-0.100513	0.262184	-39.5199	-38.9102	-40.2833	-40.4359	-0.0134185	-29.461
0.0073	0.747113	0.106192	-0.647156	-0.185355	4.15653	0.0593988	-1.08527	-0.100513	0.262184	-41.1984	-40.4363	-41.8089	-41.5038	-0.0150958	-30.8208
0.0080	0.475435	0.411383	-0.0340608	0.119839	4.46067	0.364589	-1.37087	0.204682	0.262184	-42.1137	-41.3511	-42.2665	-41.9614	-0.0158625	-31.274
0.0087	0.203758	-0.198978	-0.340608	-0.185355	4.46067	-0.245771	-1.99918	-0.405683	0.256169	-41.656	-41.0462	-41.6563	-41.6563	-0.0152875	-31.1346
0.0093	-0.135839	-0.198978	-0.647156	-0.185355	3.24412	-0.245771	-1.99918	-0.405683	0.256169	-39.9775	-39.3676	-40.1308	-39.9782	-0.0129872	-29.1472
0.0100	0.203758	0.106192	0.579034	0.119839	1.72344	0.0593988	-1.68502	0.204682	0.262184	-39.5199	-39.0626	-39.8256	-39.9782	-0.0123642	-29.0078
0.0107	0.203758	0.106192	1.49868	0.119839	1.72344	0.0593988	-1.08527	0.204682	0.256169	-40.4352	-39.825	-40.741	-41.0461	-0.0131309	-30.0537
0.0113	-0.135839	0.106192	1.19213	0.119839	2.33171	0.0593988	-1.08527	-0.100513	0.256169	-39.8255	-39.2151	-40.2833	-39.9782	-0.0117412	-29.0078
0.0120	0.203758	-0.198978	0.272487	0.119839	1.11517	-0.245771	-0.771113	-0.405683	0.268353	-38.9102	-38.4527	-39.2154	-39.0629	-0.0108306	-28.0664
0.0127	0.747113	-0.198978	-0.647156	-0.185355	1.11517	-0.245771	-0.456956	-0.100513	0.262184	-38.7566	-38.6052	-39.2154	-39.368	-0.0110223	-28.3802
0.0133	0.747113	-0.198978	-0.647156	-0.185355	2.93999	-0.245771	-0.771113	-0.100513	0.262184	-39.0622	-38.4527	-39.6731	-39.6731	-0.0111661	-28.694
0.0140	0.203758	0.106192	-0.647156	0.119839	4.15653	0.0593988	-1.68502	-0.100513	0.262184	-39.2157	-38.1464	-39.5205	-39.5205	-0.0111661	-28.2408
0.0147	-0.135839	0.106192	-1.26025	0.425009	3.54826	0.0593988	-2.59893	0.204682	0.262184	-39.3678	-38.6052	-39.5205	-39.368	-0.0110223	-28.2408
0.0153	0.203758	0.106192	-1.26025	0.119839	3.24412	0.0593988	-2.59893	0.204682	0.262184	-39.0622	-38.7577	-39.368	-39.2154	-0.0108306	-28.3802
0.0160	0.203758	0.106192	-0.647156	0.119839	3.24412	0.0593988	-2.28478	0.204682	0.262184	-39.5199	-39.0626	-39.6731	-39.9782	-0.0115974	-28.8335
0.0167	0.203758	0.106192	-0.647156	0.119839	2.63585	0.0593988	-1.99918	0.204682	0.262184	-40.7407	-40.1299	-40.741	-41.0461	-0.0131309	-30.0537
0.0173	0.203758	0.411383	0.272487	0.119839	1.72344	0.364589	-1.08527	0.204682	0.262184	-39.8255	-39.2151	-40.1308	-40.1308	-0.0119328	-29.0078
0.0180	0.203758	0.411383	0.272487	0.425009	1.11517	0.364589	-1.37087	0.204682	0.268353	-38.7566	-37.9939	-39.0629	-39.0629	-0.0106868	-27.7875
0.0187	-0.135839	0.106192	-1.26025	0.119839	0.456205	0.0593988	-1.08527	-0.100513	0.268353	-40.2831	-39.52	-40.741	-40.2833	-0.0134185	-29.74
0.0193	-0.135839	0.106192	-0.647156	-0.185355	1.11517	0.0593988	-0.771113	-0.100513	0.262184	-41.3519	-40.5888	-42.114	-41.5038	-0.0152875	-31.1346
0.0200	-0.407516	0.106192	0.272487	-0.185355	0.152068	0.0593988	-1.08527	-0.100513	0.262184	-40.5887	-39.52	-40.741	-40.741	-0.0136102	-30.0537
0.0207	-0.135839	-0.198978	-0.340608	-0.185355	-0.760342	0.0593988	-0.456956	-0.100513	0.268353	-40.2831	-39.3676	-39.9782	-40.2833	-0.0129872	-29.74
0.0213	-0.407516	0.106192	-0.953703	0.119839	-0.152068	0.0593988	0.142799	-0.100513	0.262184	-40.2831	-39.52	-40.2833	-40.4359	-0.0136102	-29.9143
0.0220	-0.407516	-0.198978	-1.87334	0.119839	-0.152068	0.0593988	-0.771113	-0.100513	0.262184	-39.3678	-38.4527	-39.6731	-39.5205	-0.0122204	-28.5197
0.0227	-0.747113	-0.198978	-1.87334	0.119839	-1.67275	0.0593988	-1.68502	-0.100513	0.268353	-38.9102	-38.3003	-39.368	-38.9103	-0.0117412	-27.927
0.0233	-0.747113	0.106192	-0.340608	0.119839	-2.28102	0.0593988	-1.37087	0.204682	0.268353	-39.2157	-38.7577	-39.6731	-39.368	-0.0126996	-28.694
0.0240	-0.135839	0.106192	-0.0340608	0.119839	-1.97689	0.0593988	-1.08527	0.204682	0.268353	-39.2157	-38.7577	-39.6731	-39.5205	-0.0125079	-28.8335
0.0247	-0.135839	0.411383	-0.340608	0.119839	-2.58516	0.0593988	-0.771113	0.204682	0.268353	-38.7566	-38.1464	-39.2154	-39.0629	-0.0115974	-28.2408
0.0253	0.203758	0.106192	-0.647156	0.119839	-2.28102	0.0593988	-0.771113	0.204682	0.268353	-38.9102	-38.4527	-39.368	-39.2154	-0.0120766	-28.3802
