Calc bump			ExtMarker		
t	x	y	t	x	y
2.30993780936667000	20.90028132797650000	2.74026356519023000	2.30993780936667000	-1.20707973508631000	9.71640162332136000
2.33532174133773000	20.86748211184320000	2.74257050545342000	2.33532174133773000	-1.22403228678784000	9.71628464055633000
2.36070567330879000	20.83052211385820000	2.74216534142127000	2.36070567330879000	-1.23576556421756000	9.71569355709107000
2.38608960527985000	20.74487921906850000	2.73770834710147000	2.38608960527985000	-1.31772509928174000	9.71421297835674000
2.41147353725092000	20.75902101364160000	2.74005733756879000	2.41147353725092000	-1.33174409409971000	9.71576686350886000
2.43685746922198000	20.77874534554990000	2.74102857114380000	2.43685746922198000	-1.34255353789203000	9.71606240183560000
2.46224140119304000	20.78100264257010000	2.74109893989167000	2.46224140119304000	-1.34650567463409000	9.71664155207324000
2.48762533316410000	20.77193467615730000	2.74118875704945000	2.48762533316410000	-1.34954753347480000	9.71706765054722000
2.51300926513516000	20.80454442839850000	2.74249343322380000	2.51300926513516000	-1.34510748225906000	9.71753387265932000
2.53839319710623000	20.80901344843980000	2.74329982048554000	2.53839319710623000	-1.34293562920490000	9.71802543157495000
2.56377712907729000	20.78890224550390000	2.74386030103969000	2.56377712907729000	-1.34859735110427000	9.71824047145030000
2.58916106104835000	20.78201926180730000	2.74361544201764000	2.58916106104835000	-1.35054063428552000	9.71810923963920000
2.61454499301941000	20.77675470677410000	2.74245747828684000	2.61454499301941000	-1.34936319865931000	9.71815514447688000
2.63992892499048000	20.75321941074670000	2.73592962726143000	2.63992892499048000	-1.35412183358768000	9.71793390778011000
2.66531285696154000	20.75443256797300000	2.73789441665281000	2.66531285696154000	-1.35117365139238000	9.71817334716770000
2.69069678893260000	20.74716398937500000	2.73787787211401000	2.69069678893260000	-1.35575303917260000	9.71817571343843000
2.71608072090366000	20.67354752593230000	2.73838781180603000	2.71608072090366000	-1.35848933216904000	9.71835243139977000
2.74146465287473000	20.68556272465800000	2.73818822428382000	2.74146465287473000	-1.35346028389371000	9.71844680124324000
2.76684858484579000	20.77487417795630000	2.73833381560376000	2.76684858484579000	-1.34376151623545000	9.71771691240196000
2.79223251681685000	20.77468214785270000	2.73862018779474000	2.79223251681685000	-1.34323911568908000	9.71776519213348000
2.81761644878791000	20.70650489548070000	2.73452817199316000	2.81761644878791000	-1.34971633337272000	9.71779666749903000
2.84300038075897000	20.71120520795580000	2.73392300593957000	2.84300038075897000	-1.34303507460508000	9.71836109607942000
2.86838431273004000	20.73547061618530000	2.73426252083029000	2.86838431273004000	-1.33787035086130000	9.71833769557872000
2.89376824470110000	20.72338714421550000	2.72624572499783000	2.89376824470110000	-1.33525892265504000	9.71805912847178000
2.91915217667216000	20.71764316845490000	2.73057317590238000	2.91915217667216000	-1.33646833493526000	9.71806220149248000
2.94453610864322000	20.79020512499750000	2.71573356720484000	2.94453610864322000	-1.31907093378928000	9.71655855048940000
2.96992004061429000	20.79122610655870000	2.72349702975924000	2.96992004061429000	-1.31765760444073000	9.71707897991130000
2.99530397258535000	20.72048723548100000	2.72214950719698000	2.99530397258535000	-1.33011312762013000	9.71728647400151000
3.02068790455641000	20.71495875314310000	2.72761363166882000	3.02068790455641000	-1.32906138849932000	9.71752865723090000
3.04607183652747000	20.72125624725330000	2.72606847412182000	3.04607183652747000	-1.32512042678725000	9.71646580488949000
3.07145576849854000	20.70426560619420000	2.73135547150206000	3.07145576849854000	-1.33201399894069000	9.71744370276342000
3.09683970046960000	20.68592473663730000	2.72929734032162000	3.09683970046960000	-1.33311870266599000	9.71756808377823000
3.12222363244066000	20.69696618837920000	2.73111222601053000	3.12222363244066000	-1.33149605647025000	9.71728747901893000
3.14760756441172000	20.70419321442450000	2.73290898246491000	3.14760756441172000	-1.32997998187186000	9.71712226163707000
3.17299149638278000	20.67724104518330000	2.72642507334434000	3.17299149638278000	-1.33448536942639000	9.71652058589085000
3.19837542835385000	20.69879978770520000	2.71821101857544000	3.19837542835385000	-1.32735804910335000	9.71436478814791000
3.22375936032491000	20.68629902983290000	2.70125677197182000	3.22375936032491000	-1.33438137156313000	9.71460178037262000
3.24914329229597000	20.68222429311410000	2.68142309709661000	3.24914329229597000	-1.33386992691749000	9.71577339494719000
3.27452722426703000	20.70750442141800000	2.67518359189999000	3.27452722426703000	-1.33442373974157000	9.71510816737953000
3.29991115623810000	20.65186665649400000	2.66709238374094000	3.29991115623810000	-1.33742282037616000	9.71435541641606000
3.32529508820916000	20.60383904248530000	2.66607688331166000	3.32529508820916000	-1.33937220506440000	9.71549030220190000
3.35067902018022000	20.58680187326630000	2.66241864318830000	3.35067902018022000	-1.33788256365836000	9.71609361244740000
3.37606295215128000	20.56743609190680000	2.65857066255028000	3.37606295215128000	-1.33770000638537000	9.71666397385163000
3.40144688412235000	20.55545622093040000	2.65968681026528000	3.40144688412235000	-1.34022637230950000	9.71733740960975000
3.42683081609341000	20.43550936888010000	2.63886933210667000	3.42683081609341000	-1.35392122732759000	9.71664143358826000
3.45221474806447000	20.35109295602860000	2.61251289602004000	3.45221474806447000	-1.36526694962826000	9.71638517585686000
3.47759868003553000	20.29776072361110000	2.60319207745291000	3.47759868003553000	-1.35707584157620000	9.71691228991134000
3.50298261200659000	20.12929895714460000	2.58416644138714000	3.50298261200659000	-1.36383903184249000	9.71511286389628000
3.52836654397766000	19.99108170426810000	2.55440005844638000	3.52836654397766000	-1.36222455144267000	9.71316631626756000
3.55375047594872000	19.94059737430860000	2.52804522443755000	3.55375047594872000	-1.35428696936295000	9.71491773985489000
3.57913440791978000	19.92374186064170000	2.51901329080945000	3.57913440791978000	-1.34575414587390000	9.71482539426131000
3.60451833989084000	19.85048902145390000	2.50953150933335000	3.60451833989084000	-1.34690222938988000	9.71534222533003000
3.62990227186191000	19.78024080766370000	2.48456577931096000	3.62990227186191000	-1.35414611981658000	9.71516619995442000
3.65528620383297000	19.78729176669790000	2.45630868178806000	3.65528620383297000	-1.34675325067422000	9.71462701652492000
3.68067013580403000	19.79005115141630000	2.44228090522746000	3.68067013580403000	-1.33935273018349000	9.71201925350469000
3.70605406777509000	19.79993748535270000	2.43678394496569000	3.70605406777509000	-1.33668214739589000	9.71255064287497000
3.73143799974616000	19.81278438006620000	2.42823473043644000	3.73143799974616000	-1.33027756013232000	9.71302362322313000
3.75682193171722000	19.73108939420140000	2.40036187440777000	3.75682193171722000	-1.33250811922158000	9.71395367599834000
3.78220586368828000	19.72880811023400000	2.38371304168735000	3.78220586368828000	-1.33103917468696000	9.71542747752319000
3.80758979565934000	19.71814697229090000	2.37461452073787000	3.80758979565934000	-1.33242177626557000	9.71620948211631000
3.83297372763040000	19.70092299803980000	2.36907692119881000	3.83297372763040000	-1.33203597336624000	9.71612104158328000
3.85835765960147000	19.68085630578370000	2.34759761346049000	3.85835765960147000	-1.33309494380398000	9.71461253048655000
3.88374159157253000	19.67433467378580000	2.35003275174038000	3.88374159157253000	-1.33164552038018000	9.71543961493433000
3.90912552354359000	19.66451184634630000	2.34651669955952000	3.90912552354359000	-1.32596957526581000	9.71520623006113000
3.93450945551465000	19.67419955923900000	2.34004671590418000	3.93450945551465000	-1.32122421953744000	9.71496027800832000
3.95989338748572000	19.65259195806720000	2.33389187629972000	3.95989338748572000	-1.31142465712961000	9.71339005222684000
3.98527731945678000	19.66356017460010000	2.30881845520267000	3.98527731945678000	-1.31036369450782000	9.71384225595147000
4.01066125142784000	19.68368714304870000	2.29799767144265000	4.01066125142784000	-1.29384874254456000	9.71353839708765000
4.03604518339890000	19.67243859885460000	2.29607118247859000	4.03604518339890000	-1.27366871615778000	9.71608789028032000
4.06142911536997000	19.66667502895000000	2.29274583516648000	4.06142911536997000	-1.26222200279323000	9.71779757909720000
4.08681304734103000	19.67129211105310000	2.28915784999271000	4.08681304734103000	-1.25698286518824000	9.71804616996158000
4.11219697931209000	19.66543260795220000	2.28482331988205000	4.11219697931209000	-1.25558648415556000	9.71789043531725000
4.13758091128315000	19.52316780180470000	2.25578232586113000	4.13758091128315000	-1.25354239091302000	9.71759495148258000
4.16296484325422000	19.43158132796120000	2.22414782546399000	4.16296484325422000	-1.24609232895779000	9.71832904365167000
4.18834877522528000	19.32676582187940000	2.21636440396939000	4.18834877522528000	-1.25156107815956000	9.71916293461009000
4.21373270719634000	19.28079550253200000	2.20529288580003000	4.21373270719634000	-1.24843189707084000	9.71981148228602000
4.23911663916740000	19.19381304439130000	2.16820239835681000	4.23911663916740000	-1.23448201156105000	9.72064168094125000
4.26450057113846000	19.16377068273800000	2.15308244983612000	4.26450057113846000	-1.24005544141084000	9.72142016732685000
4.28988450310953000	19.13552222589030000	2.14882678628330000	4.28988450310953000	-1.24639040678239000	9.72055893906799000
4.31526843508059000	19.14136285324220000	2.14449260825534000	4.31526843508059000	-1.24806598772428000	9.72061222237277000
4.34065236705165000	19.08486483448360000	2.13374891057439000	4.34065236705165000	-1.24996336035500000	9.72302891004476000
4.36603629902271000	19.04517066831250000	2.13592300127387000	4.36603629902271000	-1.25686843896917000	9.72229210676991000
4.39142023099378000	19.00497799336800000	2.12696921752891000	4.39142023099378000	-1.25951495579651000	9.72347089741837000
4.41680416296484000	18.96077165233390000	2.13256950321373000	4.41680416296484000	-1.26299803547371000	9.72387197773811000
4.44218809493590000	18.88043227190110000	2.13055879181806000	4.44218809493590000	-1.26640055968856000	9.72629997203035000
4.46757202690696000	18.87954216192360000	2.13635713470642000	4.46757202690696000	-1.26675854854250000	9.72465586104659000
4.49295595887803000	18.88042101009590000	2.14034820602587000	4.49295595887803000	-1.26230337330669000	9.72284069453442000
4.51833989084909000	18.87821917777830000	2.14196395754734000	4.51833989084909000	-1.26177930346255000	9.72305127068344000
4.54372382282015000	18.89066649249200000	2.14380832411604000	4.54372382282015000	-1.26174088200109000	9.72270042114058000
4.56910775479121000	18.88598342007730000	2.14416042844619000	4.56910775479121000	-1.26743414360159000	9.72405562535905000
4.59449168676228000	18.88912075510100000	2.14555468776982000	4.59449168676228000	-1.26833507872843000	9.72297561350041000
4.61987561873334000	18.90117273836390000	2.14650724036840000	4.61987561873334000	-1.26516952670910000	9.72220559192264000
4.64525955070440000	18.91097042004830000	2.14690299740309000	4.64525955070440000	-1.26020805940114000	9.72118747778157000
4.67064348267546000	18.91562946587440000	2.14687642790167000	4.67064348267546000	-1.25919262284310000	9.72072201800257000
4.69602741464652000	18.93382192014570000	2.14707809292251000	4.69602741464652000	-1.25432391678284000	9.72016973248648000
4.72141134661759000	18.93176769707400000	2.14787436332688000	4.72141134661759000	-1.25601851840585000	9.71990415090427000
4.74679527858865000	18.92606564561190000	2.14967299989151000	4.74679527858865000	-1.25691078504440000	9.72029811546274000
4.77217921055971000	18.93459459784240000	2.14962940915527000	4.77217921055971000	-1.25548632787190000	9.71955932099925000
4.79756314253077000	18.97883643800260000	2.14972466314378000	4.79756314253077000	-1.25195644913955000	9.71962996582883000
4.82294707450184000	18.98396236798630000	2.14934663976952000	4.82294707450184000	-1.25477976975179000	9.71942602370224000
4.84833100647290000	18.98939692962250000	2.14928639826466000	4.84833100647290000	-1.25467536264488000	9.71949547289791000
4.87371493844396000	19.00323414688630000	2.15028127588261000	4.87371493844396000	-1.25369046802405000	9.71952623861516000
4.89909887041502000	18.98690162950580000	2.14993212925587000	4.89909887041502000	-1.25640465094814000	9.71939251373388000
4.92448280238608000	18.98770466350610000	2.14928154790530000	4.92448280238608000	-1.25648193381302000	9.71941195164300000
4.94986673435715000	18.99064521434830000	2.14916678658609000	4.94986673435715000	-1.25775616377286000	9.71937463431800000
4.97525066632821000	18.98994231752860000	2.15160841527263000	4.97525066632821000	-1.25970925752784000	9.71941573751592000
5.00063459829927000	18.98783370514130000	2.15114385648222000	5.00063459829927000	-1.25996735082537000	9.71919342244689000
5.02601853027033000	18.98371985459820000	2.15108791964363000	5.02601853027033000	-1.26123699787290000	9.71934675817137000
5.05140246224140000	18.97966592743360000	2.15227706335348000	5.05140246224140000	-1.26216769531741000	9.71937923541752000
5.07678639421246000	18.98602520084230000	2.15098461085369000	5.07678639421246000	-1.26043012721193000	9.71921840416756000
5.10217032618352000	18.98921289791630000	2.14996997878435000	5.10217032618352000	-1.26048873533716000	9.71899757019391000
5.12755425815458000	18.98675370451790000	2.15014758074235000	5.12755425815458000	-1.26041422692769000	9.71880526160264000
5.15293819012565000	18.98269278159290000	2.14998850704393000	5.15293819012565000	-1.26290678011465000	9.71906015473393000
5.17832212209671000	18.98233018021770000	2.15002005839146000	5.17832212209671000	-1.26244829080578000	9.71910951137910000
5.20370605406777000	18.98026672460570000	2.14946034866614000	5.20370605406777000	-1.26309524720130000	9.71906951151912000
5.22908998603883000	18.98140564795470000	2.14906273131589000	5.22908998603883000	-1.26491799271414000	9.71902460332050000
5.25447391800989000	18.98463957812480000	2.14857674770064000	5.25447391800989000	-1.26237233405856000	9.71885249870251000
5.27985784998096000	19.00050262158410000	2.14789764268117000	5.27985784998096000	-1.26015122667690000	9.71831605783243000
5.30524178195202000	18.99585755211580000	2.14829507556957000	5.30524178195202000	-1.26029467818071000	9.71870424394725000
5.33062571392308000	18.99783110196230000	2.14843609884473000	5.33062571392308000	-1.25870924941652000	9.71875126024330000
5.35600964589414000	19.01611827845750000	2.14886589838157000	5.35600964589414000	-1.26115024049845000	9.71813545330763000
5.38139357786521000	19.00035571822340000	2.14829251741050000	5.38139357786521000	-1.26154174941053000	9.71873486173917000
5.40677750983627000	18.99224531860440000	2.14860935254450000	5.40677750983627000	-1.26224826487621000	9.71879397715763000
5.43216144180733000	18.99293917598750000	2.14859745917670000	5.43216144180733000	-1.26228466383631000	9.71876961070622000
5.45754537377839000	19.01686216954700000	2.15210076987600000	5.45754537377839000	-1.26100180721999000	9.71894746628325000
5.48292930574946000	19.01092164447840000	2.15193834540503000	5.48292930574946000	-1.26183720377492000	9.71886703685437000
5.50831323772052000	19.09868189874200000	2.15869857890963000	5.50831323772052000	-1.26408461558752000	9.71826442201520000
5.53369716969158000	19.11731610749980000	2.16134188861860000	5.53369716969158000	-1.26558119653543000	9.71870399881560000
5.55908110166264000	19.15455739838500000	2.16841609940704000	5.55908110166264000	-1.26773333838354000	9.71839008404003000
5.58446503363371000	19.25865187543380000	2.17564935914024000	5.58446503363371000	-1.27132338153757000	9.71773126410318000
5.60984896560477000	19.29120607720620000	2.18264991694656000	5.60984896560477000	-1.27264841799819000	9.71761323722662000
5.63523289757583000	19.40073374293770000	2.20758433148998000	5.63523289757583000	-1.27542465653092000	9.71705123705806000
5.66061682954689000	19.43825389327950000	2.22013010277779000	5.66061682954689000	-1.27352279565101000	9.71730810349013000
5.68600076151795000	19.67561315821720000	2.26381922077050000	5.68600076151795000	-1.27529277963318000	9.71474494908505000
5.71138469348902000	19.76786081066950000	2.31253223864196000	5.71138469348902000	-1.27842291933838000	9.71377721547347000
5.73676862546008000	19.89689137642690000	2.35958222947881000	5.73676862546008000	-1.28416257811918000	9.71544198141243000
5.76215255743114000	20.16653316358620000	2.41633693380521000	5.76215255743114000	-1.28441168006992000	9.71403285505271000
5.78753648940220000	20.31076837723390000	2.52548349065697000	5.78753648940220000	-1.34525693780635000	9.71310164357078000
5.81292042137327000	20.31444321210040000	2.53474143443920000	5.81292042137327000	-1.34957426109761000	9.71530341672595000
5.83830435334433000	20.32401482032260000	2.55128020868796000	5.83830435334433000	-1.35944488118608000	9.71473746988008000
5.86368828531539000	20.34295451206070000	2.57298155553709000	5.86368828531539000	-1.36565552120901000	9.71454568624121000
5.88907221728645000	20.47653932905870000	2.65070376939269000	5.88907221728645000	-1.41445882108433000	9.71481675277323000
5.91445614925752000	20.42674463128420000	2.67230381592932000	5.91445614925752000	-1.43166980135942000	9.71683069887842000
5.93984008122858000	20.28663318016910000	2.69689837181386000	5.93984008122858000	-1.47270482898398000	9.71699314353764000
5.96522401319964000	20.33680870331840000	2.70733073631601000	5.96522401319964000	-1.48551952526781000	9.71710801679894000
5.99060794517070000	20.62312119930480000	2.74618248576804000	5.99060794517070000	-1.49626990069882000	9.71563441858669000
6.01599187714176000	20.45199791943550000	2.80848679699780000	6.01599187714176000	-1.56809139850560000	9.72084470900944000
6.04137580911283000	20.46781869090260000	2.81602451408651000	6.04137580911283000	-1.56541232793533000	9.72126265221713000
6.06675974108389000	20.51268196093080000	2.82057396015421000	6.06675974108389000	-1.56597039497244000	9.72111764997083000
6.09214367305495000	20.51936966650380000	2.82799231573899000	6.09214367305495000	-1.56866140568674000	9.72082511641640000
6.11752760502601000	20.52120366685480000	2.87019607227798000	6.11752760502601000	-1.59093094731046000	9.72339095943079000
6.14291153699708000	20.34526100773750000	2.89315615086155000	6.14291153699708000	-1.61605694015437000	9.72433467074378000
6.16829546896814000	20.33567875897150000	2.89448452288100000	6.16829546896814000	-1.63821765941399000	9.72189263289801000
6.19367940093920000	20.46470323032220000	2.89582677869646000	6.19367940093920000	-1.64502401204224000	9.72158324278557000
6.21906333291026000	20.48435677135770000	2.89824493408644000	6.21906333291026000	-1.64259228039636000	9.72112791220453000
6.24444726488132000	20.47606345348440000	2.90354171034336000	6.24444726488132000	-1.65771628100186000	9.72323642740227000
6.26983119685239000	20.42950525661930000	2.91341340834611000	6.26983119685239000	-1.72129745504139000	9.72932110197150000
6.29521512882345000	20.45499357974290000	2.90609581074697000	6.29521512882345000	-1.71203708165274000	9.72545306250682000
6.32059906079451000	20.51054701279100000	2.90093417246208000	6.32059906079451000	-1.71240102245311000	9.72374613829928000
6.34598299276557000	20.57125454947650000	2.90439481602965000	6.34598299276557000	-1.73153614549872000	9.72349420459197000
6.37136692473664000	20.64910556502580000	2.90839459405703000	6.37136692473664000	-1.72464282819344000	9.72203799954251000
6.39675085670770000	20.89373712259150000	2.90997828191904000	6.39675085670770000	-1.72056556065541000	9.72111993744330000
