mass_D			mass_A		
1.49031296600000	22.69070880000000	-1.92173510200000	1.49031296600000	4.66284175900000	1.96334128900000
1.54992548400000	22.70467328000000	-1.92339804900000	1.54992548400000	4.65347482000000	1.96449696200000
1.60953800300000	22.79280379000000	-1.92350482400000	1.60953800300000	4.65037301300000	1.96498350300000
1.66915052200000	22.81951021000000	-1.92457137800000	1.66915052200000	4.65540261600000	1.96441315900000
1.72876304000000	22.85030172000000	-1.92586970400000	1.72876304000000	4.65222124300000	1.96552253900000
1.78837555900000	22.87978196000000	-1.92550648100000	1.78837555900000	4.65434551100000	1.96684966100000
1.84798807700000	22.93002285000000	-1.92724115500000	1.84798807700000	4.65413385800000	1.96546363700000
1.90760059600000	22.98550956000000	-1.92664494700000	1.90760059600000	4.65574037200000	1.96645496900000
1.96721311500000	23.03319777000000	-1.92501625800000	1.96721311500000	4.65399944700000	1.96630725000000
2.02682563300000	23.07569732000000	-1.92733246600000	2.02682563300000	4.65519851900000	1.96716204000000
2.08643815200000	23.09153499000000	-1.92790567200000	2.08643815200000	4.65643863400000	1.96729925200000
2.14605067100000	23.19076661000000	-1.92635527900000	2.14605067100000	4.66754018700000	1.96746919400000
2.20566318900000	23.21530185000000	-1.92791995400000	2.20566318900000	4.66955545400000	1.96725862600000
2.26527570800000	23.22239592000000	-1.92856810300000	2.26527570800000	4.66877005800000	1.96654984500000
2.32488822700000	23.32851218000000	-1.92798179300000	2.32488822700000	4.66756376500000	1.96570579100000
2.38450074500000	23.37664413000000	-1.93032973100000	2.38450074500000	4.67498714700000	1.96626098500000
2.44411326400000	23.36635367000000	-1.93204056400000	2.44411326400000	4.68055363300000	1.96679155500000
2.50372578200000	23.36702459000000	-1.93351769600000	2.50372578200000	4.66943024800000	1.96727295200000
2.56333830100000	23.41681410000000	-1.93258658100000	2.56333830100000	4.66975079200000	1.96692824600000
2.62295082000000	23.43799101000000	-1.93172357500000	2.62295082000000	4.66311698300000	1.96672876100000
2.68256333800000	23.45630077000000	-1.93118711200000	2.68256333800000	4.66159893600000	1.96660815300000
2.74217585700000	23.48459665000000	-1.93019178100000	2.74217585700000	4.66089298300000	1.96684560100000
2.80178837600000	23.52353002000000	-1.92964341000000	2.80178837600000	4.66343948400000	1.96740005200000
2.86140089400000	23.56885157000000	-1.92993074000000	2.86140089400000	4.66301063500000	1.96795383400000
2.92101341300000	23.62950618000000	-1.93154533300000	2.92101341300000	4.66401989200000	1.96769381300000
2.98062593100000	23.65269491000000	-1.93192244800000	2.98062593100000	4.66089314500000	1.96783500800000
3.04023845000000	23.68016547000000	-1.93093836800000	3.04023845000000	4.66185002900000	1.96664637400000
3.09985096900000	23.68597367000000	-1.93329764500000	3.09985096900000	4.66033165800000	1.96639788400000
3.15946348700000	23.68275827000000	-1.93108288100000	3.15946348700000	4.65374466500000	1.96686849100000
3.21907600600000	23.68756437000000	-1.93377190900000	3.21907600600000	4.64826569400000	1.96590601800000
3.27868852500000	23.69983953000000	-1.92984314100000	3.27868852500000	4.64871225700000	1.96576507200000
3.33830104300000	23.72196924000000	-1.93206478500000	3.33830104300000	4.64569082900000	1.96627590700000
3.39791356200000	23.76617612000000	-1.93371191900000	3.39791356200000	4.64894686200000	1.96664099600000
3.45752608000000	23.75342667000000	-1.93415211800000	3.45752608000000	4.64165632400000	1.96805596800000
3.51713859900000	23.75287209000000	-1.93541575300000	3.51713859900000	4.63710771500000	1.96800072600000
3.57675111800000	23.79052417000000	-1.93633300900000	3.57675111800000	4.63488681100000	1.96961540100000
3.63636363600000	23.83267671000000	-1.94073818900000	3.63636363600000	4.63414762200000	1.96985564100000
3.69597615500000	23.82297689000000	-1.94132448800000	3.69597615500000	4.64031906000000	1.96872440700000
3.75558867400000	23.84166777000000	-1.94219393400000	3.75558867400000	4.64127246600000	1.96876488900000
3.81520119200000	23.85877983000000	-1.94035139000000	3.81520119200000	4.64513910900000	1.96885092900000
3.87481371100000	23.92177242000000	-1.94032859100000	3.87481371100000	4.64479536200000	1.96747390900000
3.93442623000000	23.94274725000000	-1.94061266400000	3.93442623000000	4.64387561700000	1.96686962900000
3.99403874800000	23.96585808000000	-1.94252916200000	3.99403874800000	4.64096193900000	1.96664242400000
4.05365126700000	23.97614669000000	-1.94408093600000	4.05365126700000	4.63461262100000	1.96600103000000
4.11326378500000	23.98862537000000	-1.94373460800000	4.11326378500000	4.64420915900000	1.96523981700000
4.17287630400000	24.03465315000000	-1.94368120500000	4.17287630400000	4.64210670900000	1.96425458900000
4.23248882300000	24.03548432000000	-1.94174443000000	4.23248882300000	4.63878399800000	1.96556521800000
4.29210134100000	24.07638497000000	-1.94019980200000	4.29210134100000	4.64163287000000	1.96597609600000
4.35171386000000	24.14651118000000	-1.93973781900000	4.35171386000000	4.64765015600000	1.96620423500000
4.41132637900000	24.15915548000000	-1.93931062300000	4.41132637900000	4.64994853100000	1.96642044300000
4.47093889700000	24.21345894000000	-1.93974916500000	4.47093889700000	4.65154106300000	1.96584160200000
4.53055141600000	24.22620256000000	-1.93898201800000	4.53055141600000	4.65230564000000	1.96636422800000
4.59016393400000	24.26482439000000	-1.93973169700000	4.59016393400000	4.65293196300000	1.96567207300000
4.64977645300000	24.25559685000000	-1.93923216000000	4.64977645300000	4.65016199100000	1.96535727200000
4.70938897200000	24.27147376000000	-1.93951363700000	4.70938897200000	4.64606250500000	1.96531560300000
4.76900149000000	24.28157760000000	-1.93905034100000	4.76900149000000	4.64213402300000	1.96509822700000
4.82861400900000	24.32260915000000	-1.93892389400000	4.82861400900000	4.63731135100000	1.96591765600000
4.88822652800000	24.35589286000000	-1.93932606800000	4.88822652800000	4.64156313100000	1.96594311200000
4.94783904600000	24.37379164000000	-1.93837378700000	4.94783904600000	4.64148820600000	1.96586495300000
5.00745156500000	24.41145136000000	-1.93884029500000	5.00745156500000	4.64438985500000	1.96597780500000
5.06706408300000	24.45255262000000	-1.93870409700000	5.06706408300000	4.65015450400000	1.96557098100000
5.12667660200000	24.49862916000000	-1.93900619400000	5.12667660200000	4.65049580800000	1.96687772300000
5.18628912100000	24.49006802000000	-1.93927951400000	5.18628912100000	4.64770373300000	1.96688190300000
5.24590163900000	24.54519023000000	-1.93872857800000	5.24590163900000	4.65051813500000	1.96707519600000
5.30551415800000	24.55189509000000	-1.93952961600000	5.30551415800000	4.64680940400000	1.96738377200000
5.36512667700000	24.56720623000000	-1.94054208600000	5.36512667700000	4.63679859400000	1.96616945300000
5.42473919500000	24.56217732000000	-1.94097025300000	5.42473919500000	4.63627682200000	1.96698930400000
5.48435171400000	24.58525087000000	-1.94186643600000	5.48435171400000	4.63455933800000	1.96667306600000
5.54396423200000	24.56530221000000	-1.94235135300000	5.54396423200000	4.63272939100000	1.96526483400000
5.60357675100000	24.57173900000000	-1.94309294200000	5.60357675100000	4.62601570800000	1.96508680900000
5.66318927000000	24.57793885000000	-1.94336379600000	5.66318927000000	4.63759842400000	1.96549128000000
5.72280178800000	24.61442948000000	-1.94250610100000	5.72280178800000	4.63299997000000	1.96433492100000
5.78241430700000	24.60955788000000	-1.94172222500000	5.78241430700000	4.62895284000000	1.96405008300000
5.84202682600000	24.64389456000000	-1.94175205700000	5.84202682600000	4.61625629400000	1.96728311600000
5.90163934400000	24.67565204000000	-1.94103501800000	5.90163934400000	4.58838817800000	1.96841451000000
5.96125186300000	24.69964793000000	-1.94288342600000	5.96125186300000	4.57276162100000	1.97003498700000
6.02086438200000	24.70753744000000	-1.94349454200000	6.02086438200000	4.57101694600000	1.96712296000000
6.08047690000000	24.72872209000000	-1.94418708400000	6.08047690000000	4.57281003900000	1.96645509800000
6.14008941900000	24.75202162000000	-1.94204849900000	6.14008941900000	4.57375447000000	1.96607431300000
6.19970193700000	24.78071424000000	-1.94200205500000	6.19970193700000	4.57480236000000	1.96565105500000
6.25931445600000	24.82104581000000	-1.94129380900000	6.25931445600000	4.57754907400000	1.96555791400000
6.31892697500000	24.85378348000000	-1.94223030300000	6.31892697500000	4.57884058500000	1.96545217300000
6.37853949300000	24.86083846000000	-1.94260978200000	6.37853949300000	4.57073442900000	1.96565265500000
6.43815201200000	24.84870998000000	-1.94249019200000	6.43815201200000	4.55747421900000	1.96557589300000
6.49776453100000	24.84749737000000	-1.94285275800000	6.49776453100000	4.53666906000000	1.96871509600000
6.55737704900000	24.84336898000000	-1.94320299400000	6.55737704900000	4.49496578100000	1.96755229400000
6.61698956800000	24.84408953000000	-1.94646971800000	6.61698956800000	4.48410952700000	1.97218224700000
6.67660208600000	24.86090492000000	-1.94990766800000	6.67660208600000	4.48224012800000	1.97265322000000
6.73621460500000	24.85945864000000	-1.95182615300000	6.73621460500000	4.47858419200000	1.96950979100000
6.79582712400000	24.86351063000000	-1.95320054700000	6.79582712400000	4.47494262000000	1.96754557200000
6.85543964200000	24.86682304000000	-1.95117724700000	6.85543964200000	4.47165589500000	1.97089577900000
6.91505216100000	24.87584352000000	-1.95197482100000	6.91505216100000	4.43906010300000	1.96937347600000
6.97466468000000	24.86403530000000	-1.94907395100000	6.97466468000000	4.42717344100000	1.96878052000000
7.03427719800000	24.88340017000000	-1.94951633000000	7.03427719800000	4.42625622200000	1.96794432800000
7.09388971700000	24.89291226000000	-1.94536628900000	7.09388971700000	4.42388752700000	1.96735541600000
7.15350223500000	24.90462886000000	-1.94239377200000	7.15350223500000	4.41332745900000	1.96480704600000
7.21311475400000	24.94763982000000	-1.94004112900000	7.21311475400000	4.42545459300000	1.95263762200000
7.27272727300000	24.96801798000000	-1.93834094800000	7.27272727300000	4.42640020300000	1.94942305100000
7.33233979100000	24.98068151000000	-1.93777366300000	7.33233979100000	4.41975293500000	1.95346283700000
7.39195231000000	25.00831550000000	-1.93878625400000	7.39195231000000	4.41447960800000	1.95821991200000
7.45156482900000	25.01913590000000	-1.93961852200000	7.45156482900000	4.41412103500000	1.96120802300000
7.51117734700000	25.01093224000000	-1.93951545500000	7.51117734700000	4.41535437500000	1.96396169600000
7.57078986600000	25.03400944000000	-1.93980314600000	7.57078986600000	4.41705618900000	1.96543125100000
7.63040238500000	25.04651947000000	-1.93704907900000	7.63040238500000	4.41656337500000	1.96694668500000
7.69001490300000	25.07059985000000	-1.93643464300000	7.69001490300000	4.40686557200000	1.96833575600000
7.74962742200000	25.06065483000000	-1.92880186800000	7.74962742200000	4.37619542900000	1.97080253400000
7.80923994000000	25.07417826000000	-1.93042006800000	7.80923994000000	4.32499476000000	1.96884356800000
7.86885245900000	25.07981191000000	-1.93960211400000	7.86885245900000	4.29265478900000	1.97167759500000
7.92846497800000	25.07957184000000	-1.94238986700000	7.92846497800000	4.27315475100000	1.97146418200000
7.98807749600000	25.08022531000000	-1.94387384100000	7.98807749600000	4.26200918600000	1.97186358800000
8.04769001500000	25.08670331000000	-1.94460271200000	8.04769001500000	4.26215686800000	1.97179930400000
8.10730253400000	25.07599311000000	-1.94432552200000	8.10730253400000	4.25524794900000	1.97223628900000
8.16691505200000	25.09709479000000	-1.94372946100000	8.16691505200000	4.26751863300000	1.97170687800000
8.22652757100000	25.11406448000000	-1.94090056300000	8.22652757100000	4.26923887700000	1.97147883900000
8.28614008900000	25.13487970000000	-1.94125258200000	8.28614008900000	4.27367590200000	1.97130217100000
8.34575260800000	25.16475274000000	-1.94241531600000	8.34575260800000	4.27348457100000	1.97088882300000
8.40536512700000	25.16662583000000	-1.94335904000000	8.40536512700000	4.27448850400000	1.97106493100000
8.46497764500000	25.16246251000000	-1.94413082100000	8.46497764500000	4.27049871700000	1.97069181500000
8.52459016400000	25.15115682000000	-1.94333512500000	8.52459016400000	4.27039939400000	1.97018229400000
8.58420268300000	25.16594158000000	-1.94529336800000	8.58420268300000	4.27567379200000	1.97032790300000
8.64381520100000	25.17147551000000	-1.94602064700000	8.64381520100000	4.27784842100000	1.97019658100000
8.70342772000000	25.16307427000000	-1.94698947000000	8.70342772000000	4.27864102900000	1.97021268100000
8.76304023800000	25.16812335000000	-1.94721858700000	8.76304023800000	4.27590863600000	1.96930680400000
8.82265275700000	25.16173533000000	-1.94541662500000	8.82265275700000	4.27911115500000	1.96945063000000
8.88226527600000	25.16359194000000	-1.94530431500000	8.88226527600000	4.27927860700000	1.96927145400000
8.94187779400000	25.18333938000000	-1.94579570700000	8.94187779400000	4.28121553200000	1.96910285900000
9.00149031300000	25.21953829000000	-1.94685294400000	9.00149031300000	4.28182856100000	1.96887206500000
9.06110283200000	25.21912967000000	-1.94764245500000	9.06110283200000	4.28093717200000	1.96873115500000
9.12071535000000	25.23758462000000	-1.94783232300000	9.12071535000000	4.28271714400000	1.96886447200000
9.18032786900000	25.23969650000000	-1.94756477800000	9.18032786900000	4.27909159700000	1.96894920300000
9.23994038700000	25.23825686000000	-1.94817044800000	9.23994038700000	4.28219199100000	1.96905552700000
9.29955290600000	25.22898358000000	-1.94892365800000	9.29955290600000	4.28134594800000	1.96821102000000
9.35916542500000	25.23357760000000	-1.94880248500000	9.35916542500000	4.28583448600000	1.96848856700000
9.41877794300000	25.24476636000000	-1.94962607700000	9.41877794300000	4.28683285100000	1.96822582000000
9.47839046200000	25.24245824000000	-1.94944160700000	9.47839046200000	4.28495436900000	1.96866303500000
9.53800298100000	25.23139871000000	-1.94774117400000	9.53800298100000	4.28270869700000	1.96840763500000
9.59761549900000	25.23224382000000	-1.94783320900000	9.59761549900000	4.28164210100000	1.96846595200000
9.65722801800000	25.22846871000000	-1.94809646300000	9.65722801800000	4.27863370600000	1.96854594600000
9.71684053700000	25.24912971000000	-1.95043922100000	9.71684053700000	4.28235971300000	1.96862945400000
9.77645305500000	25.23707062000000	-1.95038363200000	9.77645305500000	4.27475554200000	1.96814326500000
9.83606557400000	25.22232773000000	-1.94759339700000	9.83606557400000	4.27783599800000	1.96926249100000
9.89567809200000	25.23150799000000	-1.94544728400000	9.89567809200000	4.27626350800000	1.96902103900000
9.95529061100000	25.22249709000000	-1.94525940300000	9.95529061100000	4.27076478600000	1.96926493600000
10.01490313000000	25.21944281000000	-1.94624658400000	10.01490313000000	4.26742009300000	1.96890433800000
10.07451565000000	25.21491156000000	-1.94773081400000	10.07451565000000	4.25765617300000	1.96908251000000
10.13412817000000	25.22491606000000	-1.95201698600000	10.13412817000000	4.25739521200000	1.96942546900000
10.19374069000000	25.22549376000000	-1.95364355900000	10.19374069000000	4.25918803000000	1.96974100600000
10.25335320000000	25.23004610000000	-1.95916661100000	10.25335320000000	4.25896506000000	1.96991775200000
10.31296572000000	25.23781915000000	-1.96072032300000	10.31296572000000	4.26024679900000	1.97020540700000
10.37257824000000	25.22193744000000	-1.95744070300000	10.37257824000000	4.26449970600000	1.96927469500000
10.43219076000000	25.22334271000000	-1.95384423000000	10.43219076000000	4.26389853500000	1.96995718900000
10.49180328000000	25.23674125000000	-1.95150856900000	10.49180328000000	4.27328065400000	1.96999987500000
10.55141580000000	25.23401262000000	-1.95096884800000	10.55141580000000	4.27595773400000	1.96958754700000
10.61102832000000	25.23848243000000	-1.95012507800000	10.61102832000000	4.27860608900000	1.96922282100000
10.67064083000000	25.24145101000000	-1.95020208400000	10.67064083000000	4.28194408700000	1.96944033600000
10.73025335000000	25.25389140000000	-1.95109943100000	10.73025335000000	4.28086085200000	1.96922698700000
10.78986587000000	25.23387470000000	-1.95067466000000	10.78986587000000	4.28028351600000	1.96937118300000
10.84947839000000	25.22634214000000	-1.95142450600000	10.84947839000000	4.27856726800000	1.96922047300000
10.90909091000000	25.23342514000000	-1.95284348200000	10.90909091000000	4.27697492800000	1.96855774700000
10.96870343000000	25.22887213000000	-1.95229282200000	10.96870343000000	4.28093297800000	1.96919078600000
11.02831595000000	25.22462780000000	-1.95189136400000	11.02831595000000	4.27914677000000	1.96906970200000
11.08792846000000	25.22026981000000	-1.95018974000000	11.08792846000000	4.27398948100000	1.96905891000000
11.14754098000000	25.22197794000000	-1.94974937200000	11.14754098000000	4.27615759300000	1.96858098300000
11.20715350000000	25.22247815000000	-1.94893798500000	11.20715350000000	4.27427611800000	1.96933434300000
11.26676602000000	25.23505848000000	-1.94897790700000	11.26676602000000	4.27425464900000	1.96892098900000
11.32637854000000	25.23209035000000	-1.94858452600000	11.32637854000000	4.27771144600000	1.96811143300000
11.38599106000000	25.23996870000000	-1.94625798700000	11.38599106000000	4.28217017200000	1.96931598500000
11.44560358000000	25.24079926000000	-1.94587879500000	11.44560358000000	4.28646410100000	1.96846123000000
11.50521610000000	25.23180444000000	-1.94662276600000	11.50521610000000	4.28769295000000	1.97019910300000
11.56482861000000	25.23003067000000	-1.94663542900000	11.56482861000000	4.29639363900000	1.96941367700000
11.62444113000000	25.24859695000000	-1.94956496100000	11.62444113000000	4.29445625300000	1.96928583900000
11.68405365000000	25.24647690000000	-1.94965355900000	11.68405365000000	4.29302402300000	1.96941766000000
11.74366617000000	25.25268154000000	-1.94999916200000	11.74366617000000	4.29100297000000	1.96936851500000
11.80327869000000	25.24622486000000	-1.94990718200000	11.80327869000000	4.28738708400000	1.96949194800000
11.86289121000000	25.23904200000000	-1.94936892900000	11.86289121000000	4.28424880000000	1.96950966300000
11.92250373000000	25.23810996000000	-1.94994784200000	11.92250373000000	4.28477987400000	1.96954716500000
11.98211624000000	25.23738023000000	-1.94889047700000	11.98211624000000	4.28800823900000	1.96957187200000
12.04172876000000	25.24441193000000	-1.94960567000000	12.04172876000000	4.28901458900000	1.96960591300000
12.10134128000000	25.24624539000000	-1.94740366800000	12.10134128000000	4.29297576100000	1.96972498900000
12.16095380000000	25.25115339000000	-1.94819079300000	12.16095380000000	4.28934674300000	1.96982121200000
12.22056632000000	25.23792348000000	-1.94602620900000	12.22056632000000	4.28952769400000	1.96937990100000
12.28017884000000	25.24252164000000	-1.94598863000000	12.28017884000000	4.28867121900000	1.96928047000000
12.33979136000000	25.23190674000000	-1.94466484800000	12.33979136000000	4.28738589400000	1.96953667700000
12.39940387000000	25.25141409000000	-1.94468172400000	12.39940387000000	4.28627281500000	1.96957092100000
12.45901639000000	25.24618189000000	-1.94443196000000	12.45901639000000	4.28098401300000	1.97062294700000
12.51862891000000	25.25127206000000	-1.94387872100000	12.51862891000000	4.28279084600000	1.97040433900000
12.57824143000000	25.26391962000000	-1.94409589900000	12.57824143000000	4.27920069200000	1.97089346300000
12.63785395000000	25.28883095000000	-1.94438958800000	12.63785395000000	4.27975025100000	1.96988222500000
12.69746647000000	25.29454146000000	-1.94390190300000	12.69746647000000	4.28106313400000	1.97031127700000
12.75707899000000	25.30987440000000	-1.94542659300000	12.75707899000000	4.28123668200000	1.96944066400000
12.81669151000000	25.32505793000000	-1.94620913800000	12.81669151000000	4.28009274300000	1.97040434700000
12.87630402000000	25.31598729000000	-1.94607959400000	12.87630402000000	4.28430455000000	1.96977470200000
12.93591654000000	25.32008675000000	-1.94601869400000	12.93591654000000	4.27990164100000	1.97032198400000
12.99552906000000	25.33264124000000	-1.94464841400000	12.99552906000000	4.28401582900000	1.96978551800000
13.05514158000000	25.35377120000000	-1.94558970100000	13.05514158000000	4.28555268800000	1.96943647900000
13.11475410000000	25.36534891000000	-1.94551786700000	13.11475410000000	4.28535057200000	1.96941215800000
13.17436662000000	25.37996214000000	-1.94716208600000	13.17436662000000	4.28505662100000	1.96927683300000
13.23397914000000	25.38477765000000	-1.94704689200000	13.23397914000000	4.28631685400000	1.96928190600000
13.29359165000000	25.39047899000000	-1.94751003200000	13.29359165000000	4.28435505400000	1.96893569800000
13.35320417000000	25.39534953000000	-1.94710338000000	13.35320417000000	4.28614489900000	1.96887211800000
13.41281669000000	25.38486619000000	-1.94679663500000	13.41281669000000	4.28733091400000	1.96862220000000
13.47242921000000	25.38660498000000	-1.94739054800000	13.47242921000000	4.28911618400000	1.96919429300000
13.53204173000000	25.39341254000000	-1.94605240700000	13.53204173000000	4.28967762900000	1.96958607300000
13.59165425000000	25.37993761000000	-1.94622669300000	13.59165425000000	4.28568269600000	1.96936175300000
13.65126677000000	25.37626042000000	-1.94601475800000	13.65126677000000	4.28514647400000	1.96953347200000
13.71087928000000	25.38197111000000	-1.94552052900000	13.71087928000000	4.28200827200000	1.96915515300000
13.77049180000000	25.37742859000000	-1.94615856700000	13.77049180000000	4.28074796700000	1.96931544400000
13.83010432000000	25.37276741000000	-1.94574592600000	13.83010432000000	4.27947665700000	1.96848647000000
13.88971684000000	25.37498095000000	-1.94519674300000	13.88971684000000	4.28761036400000	1.97003731100000
13.94932936000000	25.39212550000000	-1.94305842700000	13.94932936000000	4.29409083400000	1.97004078800000
14.00894188000000	25.38106797000000	-1.94326438700000	14.00894188000000	4.29822437000000	1.97140507400000
14.06855440000000	25.37427561000000	-1.94349844600000	14.06855440000000	4.29681579800000	1.97019990500000
14.12816692000000	25.38022718000000	-1.94619310500000	14.12816692000000	4.29653082000000	1.97075671700000
14.18777943000000	25.37832935000000	-1.94801165600000	14.18777943000000	4.29398846300000	1.97049412400000
14.24739195000000	25.38032457000000	-1.95071286900000	14.24739195000000	4.29180755200000	1.96972195800000
14.30700447000000	25.38845838000000	-1.95222987600000	14.30700447000000	4.29071027800000	1.97013557100000
14.36661699000000	25.38635903000000	-1.95127883000000	14.36661699000000	4.28654536000000	1.96951428300000
14.42622951000000	25.37756527000000	-1.95033094700000	14.42622951000000	4.28398446700000	1.96886062700000
14.48584203000000	25.38545498000000	-1.94964176600000	14.48584203000000	4.28285986300000	1.96891039500000
14.54545455000000	25.38083318000000	-1.94846863100000	14.54545455000000	4.28135425700000	1.96883485100000
14.60506706000000	25.37921060000000	-1.94889045200000	14.60506706000000	4.28212991500000	1.96830538800000
14.66467958000000	25.38089510000000	-1.94831032500000	14.66467958000000	4.28100613800000	1.96922958500000
14.72429210000000	25.39509839000000	-1.94901807900000	14.72429210000000	4.28222782600000	1.96895190800000
14.78390462000000	25.40061649000000	-1.94833941400000	14.78390462000000	4.28756243900000	1.96855519300000
14.84351714000000	25.43302833000000	-1.94981969300000	14.84351714000000	4.28829628600000	1.96942810900000
14.90312966000000	25.45363704000000	-1.95121800600000	14.90312966000000	4.28875798000000	1.96920239200000
14.96274218000000	25.47868080000000	-1.95271435100000	14.96274218000000	4.29189986400000	1.96937421100000
15.02235469000000	25.51896659000000	-1.95644313400000	15.02235469000000	4.29234555300000	1.96929661600000
15.08196721000000	25.56238473000000	-1.95488487600000	15.08196721000000	4.30026013600000	1.97131843800000
15.14157973000000	25.60251874000000	-1.95558665100000	15.14157973000000	4.29248805600000	1.97090903800000
15.20119225000000	25.60503296000000	-1.95473467500000	15.20119225000000	4.29438722400000	1.97041546000000
15.26080477000000	25.61397530000000	-1.95280628600000	15.26080477000000	4.28951820500000	1.97138972200000
15.32041729000000	25.62792161000000	-1.95104784000000	15.32041729000000	4.29067370900000	1.97103624700000
15.38002981000000	25.64599810000000	-1.95043202400000	15.38002981000000	4.28741432300000	1.97127842800000
15.43964232000000	25.64929858000000	-1.95039250800000	15.43964232000000	4.28994232400000	1.97228728800000
15.49925484000000	25.64461400000000	-1.94910703200000	15.49925484000000	4.28586300100000	1.97202736000000
15.55886736000000	25.64367205000000	-1.94807594000000	15.55886736000000	4.28115305900000	1.97115352800000
15.61847988000000	25.63839191000000	-1.94742985700000	15.61847988000000	4.27668211300000	1.96993054800000
15.67809240000000	25.63975309000000	-1.94685549100000	15.67809240000000	4.27007250800000	1.96895284200000
15.73770492000000	25.62634310000000	-1.94719627900000	15.73770492000000	4.27097696400000	1.96844129000000
15.79731744000000	25.60984238000000	-1.94890065600000	15.79731744000000	4.26899962700000	1.96932464800000
15.85692996000000	25.62158101000000	-1.94990143900000	15.85692996000000	4.27662682900000	1.96835829600000
15.91654247000000	25.59394104000000	-1.95035490400000	15.91654247000000	4.27088731500000	1.96763010500000
15.97615499000000	25.59658396000000	-1.95044540200000	15.97615499000000	4.27608056200000	1.96857193900000
16.03576751000000	25.59398409000000	-1.95108869300000	16.03576751000000	4.26844211100000	1.96715909200000
16.09538003000000	25.59571247000000	-1.95143377200000	16.09538003000000	4.27307167500000	1.96779269800000
16.15499255000000	25.59647451000000	-1.95167871800000	16.15499255000000	4.27916408300000	1.96772057800000
16.21460507000000	25.59083535000000	-1.95174105600000	16.21460507000000	4.27498984100000	1.96771357500000
16.27421759000000	25.59891358000000	-1.95280647000000	16.27421759000000	4.27740069400000	1.96811658100000
16.33383010000000	25.60045961000000	-1.95311532100000	16.33383010000000	4.27783075700000	1.96825555900000
16.39344262000000	25.59691881000000	-1.95353832400000	16.39344262000000	4.27926337400000	1.96803283300000
16.45305514000000	25.59905975000000	-1.95317899600000	16.45305514000000	4.27625970500000	1.96761765800000
16.51266766000000	25.59938863000000	-1.95341406500000	16.51266766000000	4.27441721300000	1.96798635300000
16.57228018000000	25.60510821000000	-1.95200801000000	16.57228018000000	4.28549474600000	1.96922406800000
16.63189270000000	25.62162039000000	-1.95283624700000	16.63189270000000	4.29022871700000	1.96967863800000
16.69150522000000	25.61894196000000	-1.95215336200000	16.69150522000000	4.29060171800000	1.97257831200000
16.75111773000000	25.60472689000000	-1.95277460700000	16.75111773000000	4.28926080400000	1.97144705300000
16.81073025000000	25.61947652000000	-1.95521493800000	16.81073025000000	4.29368718000000	1.97269090500000
16.87034277000000	25.60420980000000	-1.95464136500000	16.87034277000000	4.29413501200000	1.97539094900000
16.92995529000000	25.58707239000000	-1.95100459100000	16.92995529000000	4.28966020200000	1.97511331300000
