MTJ_BEST			mass_A		
t	x	y	t	x	y
17.28763040000000	28.21430810000000	1.18532322200000	17.28763040000000	11.18494327000000	8.07299803600000
17.34724292000000	28.21543279000000	1.18482591100000	17.34724292000000	11.18255552000000	8.07320905300000
17.40685544000000	28.23937143000000	1.18080913600000	17.40685544000000	11.18661933000000	8.07279852600000
17.46646796000000	28.25161083000000	1.17820554000000	17.46646796000000	11.18741740000000	8.07244585300000
17.52608048000000	28.28627553000000	1.17853581300000	17.52608048000000	11.19076925000000	8.07154474100000
17.58569300000000	28.34194413000000	1.17599492100000	17.58569300000000	11.19000315000000	8.07137444400000
17.64530551000000	28.36899886000000	1.17154110400000	17.64530551000000	11.19268594000000	8.07151098800000
17.70491803000000	28.39068907000000	1.16818734300000	17.70491803000000	11.19322243000000	8.07176603800000
17.76453055000000	28.39673243000000	1.16654812200000	17.76453055000000	11.19464883000000	8.07206669800000
17.82414307000000	28.39945271000000	1.16649774200000	17.82414307000000	11.19552795000000	8.07144884900000
17.88375559000000	28.40173190000000	1.16672420100000	17.88375559000000	11.19655486000000	8.07204041600000
17.94336811000000	28.39613745000000	1.16714166000000	17.94336811000000	11.19703290000000	8.07221631700000
18.00298063000000	28.39286910000000	1.16732065900000	18.00298063000000	11.19418083000000	8.07109954600000
18.06259314000000	28.39517193000000	1.16745638800000	18.06259314000000	11.19396674000000	8.07065885300000
18.12220566000000	28.40024599000000	1.16805616200000	18.12220566000000	11.19245269000000	8.07111613900000
18.18181818000000	28.39658277000000	1.16719123200000	18.18181818000000	11.18983657000000	8.07122425900000
18.24143070000000	28.38462146000000	1.16865950700000	18.24143070000000	11.18900128000000	8.07153902200000
18.30104322000000	28.37921097000000	1.16856390100000	18.30104322000000	11.18895289000000	8.07015509500000
18.36065574000000	28.37458218000000	1.16871238800000	18.36065574000000	11.18939163000000	8.06963638300000
18.42026826000000	28.38717694000000	1.16634853800000	18.42026826000000	11.19612049000000	8.06819594100000
18.47988077000000	28.38958550000000	1.16501233800000	18.47988077000000	11.20068856000000	8.06808748000000
18.53949329000000	28.39094159000000	1.16541632000000	18.53949329000000	11.19846823000000	8.06867811900000
18.59910581000000	28.39715970000000	1.16505872900000	18.59910581000000	11.20040036000000	8.06824535500000
18.65871833000000	28.38334501000000	1.16578196900000	18.65871833000000	11.19423465000000	8.06982614200000
18.71833085000000	28.37596108000000	1.16600551900000	18.71833085000000	11.19698153000000	8.06948808500000
18.77794337000000	28.37404448000000	1.16584127500000	18.77794337000000	11.19062629000000	8.07080848500000
18.83755589000000	28.36709931000000	1.16727832300000	18.83755589000000	11.18847000000000	8.07165505500000
18.89716841000000	28.37031795000000	1.16721246600000	18.89716841000000	11.18761063000000	8.07189696100000
18.95678092000000	28.36413381000000	1.16971149900000	18.95678092000000	11.18476625000000	8.07197886300000
19.01639344000000	28.36198317000000	1.16969199800000	19.01639344000000	11.18212286000000	8.07291927800000
19.07600596000000	28.35545555000000	1.17083926200000	19.07600596000000	11.18102119000000	8.07241792000000
19.13561848000000	28.38575794000000	1.16541736100000	19.13561848000000	11.18430309000000	8.07167941200000
19.19523100000000	28.38900985000000	1.16484548900000	19.19523100000000	11.18278729000000	8.07158347900000
19.25484352000000	28.37728212000000	1.16667880200000	19.25484352000000	11.18368299000000	8.07187210900000
19.31445604000000	28.36314005000000	1.16917914800000	19.31445604000000	11.18438528000000	8.07174525200000
19.37406855000000	28.35264440000000	1.17089012200000	19.37406855000000	11.18744278000000	8.07118050400000
19.43368107000000	28.34285333000000	1.17237686700000	19.43368107000000	11.18866299000000	8.07069325200000
19.49329359000000	28.36673888000000	1.16907596400000	19.49329359000000	11.18811334000000	8.07089455000000
19.55290611000000	28.36587051000000	1.16907237500000	19.55290611000000	11.18957132000000	8.07086456800000
19.61251863000000	28.35936372000000	1.16964461900000	19.61251863000000	11.18873554000000	8.07049703000000
19.67213115000000	28.36887799000000	1.16822460300000	19.67213115000000	11.18736805000000	8.07090872500000
19.73174367000000	28.36251040000000	1.16883421200000	19.73174367000000	11.18781216000000	8.07055428900000
19.79135618000000	28.36118942000000	1.16889931200000	19.79135618000000	11.18748857000000	8.07057120200000
19.85096870000000	28.34295793000000	1.17047029000000	19.85096870000000	11.18585597000000	8.07057799300000
19.91058122000000	28.25993771000000	1.17627802700000	19.91058122000000	11.18228725000000	8.07115169500000
19.97019374000000	28.25413936000000	1.17650773200000	19.97019374000000	11.18346498000000	8.07088455900000
20.02980626000000	28.25930984000000	1.17589804100000	20.02980626000000	11.18201965000000	8.07120655800000
20.08941878000000	28.24668283000000	1.17798260400000	20.08941878000000	11.18448991000000	8.07123077800000
20.14903130000000	28.23519804000000	1.17941312300000	20.14903130000000	11.18525354000000	8.07114825500000
20.20864382000000	28.23532312000000	1.17935298900000	20.20864382000000	11.18468629000000	8.07064408900000
20.26825633000000	28.23482658000000	1.18018501700000	20.26825633000000	11.18816854000000	8.07039609100000
20.32786885000000	28.23863857000000	1.17986083600000	20.32786885000000	11.18862923000000	8.07018967600000
20.38748137000000	28.24489797000000	1.17963865800000	20.38748137000000	11.18887921000000	8.07058249100000
20.44709389000000	28.25089459000000	1.17929710400000	20.44709389000000	11.18896365000000	8.07023619000000
20.50670641000000	28.24344152000000	1.18026223400000	20.50670641000000	11.18889944000000	8.07024200600000
20.56631893000000	28.23712401000000	1.18122512300000	20.56631893000000	11.18890570000000	8.07047800600000
20.62593145000000	28.22808928000000	1.18333068800000	20.62593145000000	11.18809222000000	8.07026515200000
20.68554396000000	28.21360116000000	1.18475059100000	20.68554396000000	11.18749144000000	8.07036192700000
20.74515648000000	28.21408722000000	1.18488536200000	20.74515648000000	11.18666655000000	8.07038072300000
20.80476900000000	28.21614516000000	1.18406827800000	20.80476900000000	11.18774779000000	8.07028299200000
20.86438152000000	28.21388957000000	1.18452199900000	20.86438152000000	11.18706998000000	8.07065294100000
20.92399404000000	28.21024419000000	1.18460764300000	20.92399404000000	11.18618904000000	8.07019713600000
20.98360656000000	28.18351445000000	1.18547451700000	20.98360656000000	11.18475496000000	8.07079426900000
21.04321908000000	28.17877610000000	1.18438429000000	21.04321908000000	11.18501129000000	8.07022288500000
21.10283159000000	28.16575817000000	1.18585756700000	21.10283159000000	11.18647690000000	8.07051109800000
21.16244411000000	28.13255685000000	1.18981089700000	21.16244411000000	11.18416615000000	8.07037863500000
21.22205663000000	28.15720455000000	1.18671685900000	21.22205663000000	11.18854251000000	8.07019501200000
21.28166915000000	28.16156967000000	1.18615920600000	21.28166915000000	11.18873765000000	8.07021090000000
21.34128167000000	28.15598639000000	1.18671330800000	21.34128167000000	11.18981857000000	8.07012585100000
21.40089419000000	28.15408435000000	1.18627028000000	21.40089419000000	11.18780559000000	8.07037181100000
21.46050671000000	28.15040896000000	1.18656391100000	21.46050671000000	11.18830486000000	8.07030387300000
21.52011923000000	28.15303435000000	1.18642629100000	21.52011923000000	11.18855139000000	8.07007057500000
21.57973174000000	28.14577660000000	1.18748517400000	21.57973174000000	11.18741491000000	8.07013933800000
21.63934426000000	28.14542129000000	1.18736592800000	21.63934426000000	11.18768319000000	8.07025191600000
21.69895678000000	28.12842038000000	1.18899833000000	21.69895678000000	11.18756802000000	8.07024478300000
21.75856930000000	28.12274582000000	1.18969500200000	21.75856930000000	11.18749699000000	8.07031551500000
21.81818182000000	28.13610889000000	1.18815037400000	21.81818182000000	11.18721410000000	8.07022737000000
21.87779434000000	28.11263203000000	1.18913909300000	21.87779434000000	11.18710334000000	8.07013472500000
21.93740686000000	28.07897067000000	1.19270856400000	21.93740686000000	11.18684049000000	8.07030915500000
21.99701937000000	28.06623547000000	1.19415014300000	21.99701937000000	11.18733346000000	8.07006691100000
22.05663189000000	28.06339103000000	1.19471476800000	22.05663189000000	11.18824042000000	8.07000720700000
22.11624441000000	28.05288714000000	1.19580942400000	22.11624441000000	11.18605171000000	8.07003533600000
22.17585693000000	28.05796423000000	1.19467632300000	22.17585693000000	11.18765090000000	8.06997277700000
22.23546945000000	28.00504972000000	1.19900886200000	22.23546945000000	11.18678694000000	8.06990010000000
22.29508197000000	27.99078083000000	1.20097920300000	22.29508197000000	11.18804568000000	8.06933978200000
22.35469449000000	27.97000738000000	1.20099013200000	22.35469449000000	11.18447153000000	8.07034236500000
22.41430700000000	27.92971947000000	1.20611198800000	22.41430700000000	11.18476682000000	8.06972269900000
22.47391952000000	27.92584519000000	1.20654853600000	22.47391952000000	11.18408604000000	8.06959301300000
22.53353204000000	27.87619088000000	1.21008643300000	22.53353204000000	11.18406753000000	8.06952196700000
22.59314456000000	27.85892453000000	1.21116661200000	22.59314456000000	11.18392576000000	8.06988475500000
22.65275708000000	27.84958942000000	1.21240530400000	22.65275708000000	11.18632165000000	8.06944680100000
22.71236960000000	27.83882290000000	1.21334750100000	22.71236960000000	11.18688158000000	8.06941976100000
22.77198212000000	27.84393303000000	1.21321843900000	22.77198212000000	11.18922215000000	8.06990570300000
22.83159463000000	27.81420563000000	1.21500372300000	22.83159463000000	11.18784387000000	8.06957501100000
22.89120715000000	27.79852098000000	1.21641029300000	22.89120715000000	11.18833648000000	8.06961946700000
