mass_B			ExtMarker		
0.892081602	38.14492276	0	0.892081602	18.75218521	0
0.915557434	38.14417415	0	0.915557434	18.75198245	0
0.939033265	38.14093437	0	0.939033265	18.75098637	0
0.962509097	38.13835866	0	0.962509097	18.75098829	0
0.985984929	38.13617739	0	0.985984929	18.74994887	0
1.00946076	38.12407581	0	1.00946076	18.74980794	0
1.032936592	38.03057115	0	1.032936592	18.74445465	0
1.056412423	38.0348469	0	1.056412423	18.74680077	0
1.079888255	37.99518897	0	1.079888255	18.74810545	0
1.103364087	37.93057305	0	1.103364087	18.74624221	0
1.126839918	37.81363754	0	1.126839918	18.744152	0
1.15031575	37.79360701	0	1.15031575	18.74852923	0
1.173791582	37.72236559	0	1.173791582	18.74581311	0
1.197267413	37.62783141	0	1.197267413	18.74566145	0
1.220743245	37.35155858	0	1.220743245	18.75274267	0
1.244219076	37.31233221	0	1.244219076	18.75180335	0
1.267694908	37.21930749	0	1.267694908	18.7512927	0
1.29117074	37.14853471	0	1.29117074	18.75104862	0
1.314646571	37.05215203	0	1.314646571	18.74884858	0
1.338122403	37.0103752	0	1.338122403	18.74986076	0
1.361598235	36.76793864	0	1.361598235	18.73633303	0
1.385074066	36.71543137	0	1.385074066	18.73663044	0
1.408549898	36.65558501	0	1.408549898	18.72749456	0
1.43202573	36.47615825	0	1.43202573	18.72812937	0
1.455501561	36.4304131	0	1.455501561	18.71956423	0
1.478977393	36.29712488	0	1.478977393	18.6706254	0
1.502453224	36.27965553	0	1.502453224	18.65328466	0
1.525929056	36.28371183	0	1.525929056	18.65602044	0
1.549404888	36.19338787	0	1.549404888	18.65181859	0
1.572880719	36.15639642	0	1.572880719	18.6548097	0
1.596356551	36.02077541	0	1.596356551	18.67606607	0
1.619832383	35.99411352	0	1.619832383	18.68281358	0
1.643308214	35.91655935	0	1.643308214	18.67866913	0
1.666784046	35.92208274	0	1.666784046	18.67386621	0
1.690259877	35.93581919	0	1.690259877	18.66438891	0
1.713735709	35.94071103	0	1.713735709	18.67373201	0
1.737211541	35.894578	0	1.737211541	18.6843499	0
1.760687372	35.88190859	0	1.760687372	18.68979143	0
1.784163204	35.88095948	0	1.784163204	18.6984876	0
1.807639036	35.88140356	0	1.807639036	18.71213701	0
1.831114867	35.87354296	0	1.831114867	18.71176457	0
1.854590699	35.86985886	0	1.854590699	18.70409114	0
1.878066531	35.8520853	0	1.878066531	18.69602997	0
1.901542362	35.81297624	0	1.901542362	18.69368959	0
1.925018194	35.79723342	0	1.925018194	18.69126188	0
1.948494025	35.77695565	0	1.948494025	18.68648733	0
1.971969857	35.77181139	0	1.971969857	18.68609884	0
1.995445689	35.78657976	0	1.995445689	18.69053832	0
2.01892152	35.78988651	0	2.01892152	18.69375325	0
2.042397352	35.79955511	0	2.042397352	18.69066988	0
2.065873184	35.80320577	0	2.065873184	18.68974228	0
2.089349015	35.80408575	0	2.089349015	18.68686155	0
2.112824847	35.80388397	0	2.112824847	18.68518239	0
2.136300678	35.80039817	0	2.136300678	18.68267924	0
2.15977651	35.79543553	0	2.15977651	18.68076481	0
2.183252342	35.78014371	0	2.183252342	18.67443149	0
2.206728173	35.75645991	0	2.206728173	18.67341402	0
2.230204005	35.69467872	0	2.230204005	18.667729	0
2.253679837	35.65945703	0	2.253679837	18.66208669	0
2.277155668	35.63187373	0	2.277155668	18.66240121	0
2.3006315	35.62213747	0	2.3006315	18.66438095	0
2.324107332	35.62715909	0	2.324107332	18.66850685	0
2.347583163	35.61220656	0	2.347583163	18.66668443	0
2.371058995	35.53357596	0	2.371058995	18.66141549	0
2.394534826	35.51169334	0	2.394534826	18.66416347	0
2.418010658	35.49346792	0	2.418010658	18.66334725	0
2.44148649	35.48219448	0	2.44148649	18.66656855	0
2.464962321	35.46315693	0	2.464962321	18.66496978	0
2.488438153	35.45930273	0	2.488438153	18.66942503	0
2.511913985	35.42265512	0	2.511913985	18.66961042	0
2.535389816	35.38934059	0	2.535389816	18.66419158	0
2.558865648	35.39845824	0	2.558865648	18.66637533	0
2.582341479	35.3878425	0	2.582341479	18.6659475	0
2.605817311	35.35510861	0	2.605817311	18.66965751	0
2.629293143	35.35485679	0	2.629293143	18.67194616	0
2.652768974	35.37392584	0	2.652768974	18.67729659	0
2.676244806	35.40056712	0	2.676244806	18.68158835	0
2.699720638	35.40784021	0	2.699720638	18.67984511	0
2.723196469	35.41468243	0	2.723196469	18.67992367	0
2.746672301	35.42380953	0	2.746672301	18.68169437	0
2.770148132	35.42682051	0	2.770148132	18.68301381	0
2.793623964	35.43560443	0	2.793623964	18.68931679	0
2.817099796	35.45570465	0	2.817099796	18.69376743	0
2.840575627	35.45244365	0	2.840575627	18.69327531	0
2.864051459	35.43760756	0	2.864051459	18.69477896	0
2.887527291	35.43843377	0	2.887527291	18.69721727	0
2.911003122	35.44096912	0	2.911003122	18.69956863	0
2.934478954	35.43490968	0	2.934478954	18.6997467	0
2.957954786	35.42484268	0	2.957954786	18.69427912	0
2.981430617	35.42537375	0	2.981430617	18.69334894	0
3.004906449	35.43188239	0	3.004906449	18.68919414	0
3.02838228	35.43753863	0	3.02838228	18.68771253	0
3.051858112	35.43949679	0	3.051858112	18.68860935	0
3.075333944	35.44478319	0	3.075333944	18.68935094	0
3.098809775	35.43812131	0	3.098809775	18.69571855	0
3.122285607	35.43477346	0	3.122285607	18.69106913	0
3.145761439	35.42764728	0	3.145761439	18.69558227	0
3.16923727	35.42180597	0	3.16923727	18.69246024	0
3.192713102	35.42069401	0	3.192713102	18.68785965	0
3.216188933	35.41694716	0	3.216188933	18.69016677	0
3.239664765	35.41981771	0	3.239664765	18.69173946	0
3.263140597	35.42498603	0	3.263140597	18.69607624	0
3.286616428	35.42464454	0	3.286616428	18.6927783	0
3.31009226	35.4222291	0	3.31009226	18.69037489	0
3.333568092	35.42891212	0	3.333568092	18.69056262	0
3.357043923	35.42684039	0	3.357043923	18.68515044	0
3.380519755	35.43372028	0	3.380519755	18.69184228	0
3.403995587	35.43998643	0	3.403995587	18.69199658	0
3.427471418	35.43207341	0	3.427471418	18.69335203	0
3.45094725	35.42914426	0	3.45094725	18.68777662	0
3.474423081	35.4230239	0	3.474423081	18.68861771	0
3.497898913	35.41677884	0	3.497898913	18.68846003	0
3.521374745	35.41775685	0	3.521374745	18.69182441	0
3.544850576	35.41755484	0	3.544850576	18.68666681	0
3.568326408	35.40288881	0	3.568326408	18.68916627	0
3.59180224	35.40935296	0	3.59180224	18.6894648	0
3.615278071	35.40599762	0	3.615278071	18.68953555	0
3.638753903	35.39195172	0	3.638753903	18.68883935	0
3.662229734	35.37588846	0	3.662229734	18.68372001	0
3.685705566	35.35395814	0	3.685705566	18.68357697	0
3.709181398	35.34745483	0	3.709181398	18.68323594	0
3.732657229	35.27905626	0	3.732657229	18.67515384	0
3.756133061	35.24991202	0	3.756133061	18.67270754	0
3.779608893	35.23895788	0	3.779608893	18.67139025	0
3.803084724	35.08459078	0	3.803084724	18.64634114	0
3.826560556	35.00933738	0	3.826560556	18.65392278	0
3.850036388	34.88920684	0	3.850036388	18.65000138	0
3.873512219	34.84696235	0	3.873512219	18.65233091	0
3.896988051	34.79616152	0	3.896988051	18.64913827	0
3.920463882	34.74617966	0	3.920463882	18.65158788	0
3.943939714	34.72678693	0	3.943939714	18.65196484	0
3.967415546	34.68066936	0	3.967415546	18.64675641	0
3.990891377	34.65207618	0	3.990891377	18.64762613	0
4.014367209	34.60222039	0	4.014367209	18.64987142	0
4.037843041	34.60642669	0	4.037843041	18.66053926	0
4.061318872	34.60867129	0	4.061318872	18.66747841	0
4.084794704	34.59908461	0	4.084794704	18.66669788	0
4.108270535	34.58474685	0	4.108270535	18.66764341	0
4.131746367	34.58499139	0	4.131746367	18.66928986	0
4.155222199	34.50773002	0	4.155222199	18.66420708	0
4.17869803	34.47688004	0	4.17869803	18.65968426	0
4.202173862	34.46316468	0	4.202173862	18.66002733	0
4.225649694	34.41905496	0	4.225649694	18.66162381	0
4.249125525	34.33245099	0	4.249125525	18.64554328	0
4.272601357	34.3155485	0	4.272601357	18.65177494	0
4.296077189	34.28405333	0	4.296077189	18.65311557	0
4.31955302	34.24005998	0	4.31955302	18.65417127	0
4.343028852	34.13877401	0	4.343028852	18.61975572	0
4.366504683	34.09638277	0	4.366504683	18.613942	0
4.389980515	34.00012346	0	4.389980515	18.59447457	0
4.413456347	33.94757059	0	4.413456347	18.57669659	0
4.436932178	33.91321264	0	4.436932178	18.5610382	0
4.46040801	33.88392542	0	4.46040801	18.53396388	0
4.483883842	33.80228146	0	4.483883842	18.50196481	0
4.507359673	33.79465447	0	4.507359673	18.50843521	0
4.530835505	33.80612417	0	4.530835505	18.51642823	0
4.554311336	33.80068307	0	4.554311336	18.51734754	0
4.577787168	33.80426548	0	4.577787168	18.52118929	0
4.601263	33.80824958	0	4.601263	18.52593049	0
4.624738831	33.80941891	0	4.624738831	18.52436043	0
4.648214663	33.80778173	0	4.648214663	18.52447516	0
4.671690495	33.81412441	0	4.671690495	18.52759978	0
4.695166326	33.81313693	0	4.695166326	18.5273063	0
4.718642158	33.80860249	0	4.718642158	18.52817679	0
4.74211799	33.80904675	0	4.74211799	18.52912799	0
4.765593821	33.82014963	0	4.765593821	18.52951094	0
4.789069653	33.82808803	0	4.789069653	18.5337949	0
4.812545484	33.82183224	0	4.812545484	18.53271999	0
4.836021316	33.82057719	0	4.836021316	18.53162304	0
4.859497148	33.82419361	0	4.859497148	18.53310208	0
4.882972979	33.83012252	0	4.882972979	18.53471944	0
4.906448811	33.81361903	0	4.906448811	18.53060201	0
4.929924643	33.81789198	0	4.929924643	18.53311571	0
4.953400474	33.81840469	0	4.953400474	18.53164146	0
4.976876306	33.82246597	0	4.976876306	18.53364578	0
5.000352137	33.82809088	0	5.000352137	18.53369768	0
5.023827969	33.82361748	0	5.023827969	18.53300116	0
5.047303801	33.82307226	0	5.047303801	18.53168119	0
5.070779632	33.8200358	0	5.070779632	18.53224377	0
5.094255464	33.81921324	0	5.094255464	18.53296418	0
5.117731296	33.81663907	0	5.117731296	18.53060457	0
5.141207127	33.81876797	0	5.141207127	18.53203231	0
5.164682959	33.82040701	0	5.164682959	18.53262588	0
5.188158791	33.82528554	0	5.188158791	18.53325068	0
5.211634622	33.82107006	0	5.211634622	18.53254489	0
5.235110454	33.82660993	0	5.235110454	18.53321614	0
5.258586285	33.83557673	0	5.258586285	18.53504853	0
5.282062117	33.82470732	0	5.282062117	18.53547821	0
5.305537949	33.82422037	0	5.305537949	18.53431756	0
5.32901378	33.84161407	0	5.32901378	18.53645216	0
5.352489612	33.85015821	0	5.352489612	18.53720445	0
5.375965444	33.83260578	0	5.375965444	18.53534602	0
5.399441275	33.82781013	0	5.399441275	18.53417803	0
5.422917107	33.82603503	0	5.422917107	18.5337985	0
5.446392938	33.82130001	0	5.446392938	18.53304005	0
5.46986877	33.81907297	0	5.46986877	18.53311229	0
5.493344602	33.80810931	0	5.493344602	18.5298029	0
5.516820433	33.80490435	0	5.516820433	18.5285269	0
5.540296265	33.7924463	0	5.540296265	18.52509078	0
5.563772097	33.79735122	0	5.563772097	18.52736442	0
5.587247928	33.74020229	0	5.587247928	18.51786038	0
5.61072376	33.72973853	0	5.61072376	18.52052082	0
5.634199592	33.72361252	0	5.634199592	18.52032685	0
5.657675423	33.72853004	0	5.657675423	18.52521699	0
5.681151255	33.72471427	0	5.681151255	18.52594006	0
5.704627086	33.73425103	0	5.704627086	18.53050448	0
5.728102918	33.73763005	0	5.728102918	18.53091543	0
5.75157875	33.74668386	0	5.75157875	18.5350082	0
5.775054581	33.75154326	0	5.775054581	18.53762287	0
5.798530413	33.75579512	0	5.798530413	18.53988849	0
5.822006245	33.75561557	0	5.822006245	18.54008979	0
5.845482076	33.75443554	0	5.845482076	18.5403603	0
5.868957908	33.75533273	0	5.868957908	18.53998006	0
5.892433739	33.74672383	0	5.892433739	18.53656999	0
5.915909571	33.7429082	0	5.915909571	18.53406743	0
5.939385403	33.74506073	0	5.939385403	18.53595419	0
5.962861234	33.74541563	0	5.962861234	18.53527998	0
5.986337066	33.74146308	0	5.986337066	18.53411525	0
6.009812898	33.74303083	0	6.009812898	18.53436838	0
6.033288729	33.74017514	0	6.033288729	18.533419	0
6.056764561	33.73936103	0	6.056764561	18.53336232	0
6.080240393	33.74123851	0	6.080240393	18.53340082	0
6.103716224	33.74289387	0	6.103716224	18.53342478	0
6.127192056	33.74199159	0	6.127192056	18.53432974	0
6.150667887	33.74113076	0	6.150667887	18.53439641	0
6.174143719	33.74365823	0	6.174143719	18.53481374	0
6.197619551	33.74891128	0	6.197619551	18.53800103	0
6.221095382	33.74916619	0	6.221095382	18.53653855	0
6.244571214	33.75711849	0	6.244571214	18.5390509	0
6.268047046	33.82665357	0	6.268047046	18.54834116	0
6.291522877	33.83281747	0	6.291522877	18.5432379	0
6.314998709	33.8790166	0	6.314998709	18.55142251	0
6.33847454	33.93717281	0	6.33847454	18.55240754	0
6.361950372	33.99467747	0	6.361950372	18.54924737	0
6.385426204	34.00705391	0	6.385426204	18.5473757	0
6.408902035	34.12998083	0	6.408902035	18.57020012	0
6.432377867	34.15806533	0	6.432377867	18.59992448	0
6.455853699	34.23471965	0	6.455853699	18.61725021	0
6.47932953	34.31325601	0	6.47932953	18.6173486	0
6.502805362	34.56038671	0	6.502805362	18.61640876	0
6.526281194	34.56271019	0	6.526281194	18.61138473	0
6.549757025	34.58403039	0	6.549757025	18.61354692	0
6.573232857	34.68302337	0	6.573232857	18.61946959	0
6.596708688	34.74127936	0	6.596708688	18.61885557	0
6.62018452	34.86507462	0	6.62018452	18.61539966	0
6.643660352	34.99351646	0	6.643660352	18.60556226	0
6.667136183	35.13884193	0	6.667136183	18.59561984	0
6.690612015	35.33784535	0	6.690612015	18.57274566	0
6.714087847	35.45951047	0	6.714087847	18.58277974	0
6.737563678	35.85679227	0	6.737563678	18.58204558	0
6.76103951	35.96029087	0	6.76103951	18.59986766	0
6.784515341	36.11472322	0	6.784515341	18.6213654	0
6.807991173	36.20620964	0	6.807991173	18.62569701	0
6.831467005	36.28686023	0	6.831467005	18.63014081	0
6.854942836	36.38481639	0	6.854942836	18.63801129	0
6.878418668	36.46655781	0	6.878418668	18.66213274	0
6.9018945	36.72835854	0	6.9018945	18.73109966	0
6.925370331	36.80862332	0	6.925370331	18.74647201	0
6.948846163	36.81559863	0	6.948846163	18.74959333	0
6.972321995	36.80024175	0	6.972321995	18.74658368	0
