"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
1.6647	8.48353	-0.0307164	2.29779	0.00406901	42.3815	-0.131421	-53.5294	0.0598235	-2.22213	-13.1225	-12.2071	-13.2752	-12.512	-0.800813	676.124		
1.6653	-68.0817	-0.0307164	-7.47953	0.00406901	40.5584	0.173752	-44.6789	0.0598235	-2.22213	-13.4276	-12.3596	-13.4275	-12.97	-0.801841	674.588		
1.666	-112.367	-0.0307164	-25.4867	0.00406901	-4.61135	0.173752	-30.0246	0.364995	-2.22213	-12.97	-12.3596	-13.2752	-13.1225	-0.802356	673.982		
1.6667	-112.367	-0.0307164	-36.4598	0.00406901	-36.3546	0.173752	-13.8622	0.0598235	-2.22827	-12.665	-12.0545	-13.2752	-12.8175	-0.802163	673.528		
1.6673	-112.687	-0.0307164	-36.7646	0.00406901	-46.1135	-0.131421	-3.47316	0.0598235	-2.22213	-12.665	-11.7493	-13.4275	-12.8175	-0.802163	673.377		
1.668	-97.4272	-0.0307164	-30.6684	0.00406901	-42.4459	-0.131421	-0.121865	-0.245368	-2.22213	-12.512	-11.5967	-13.1224	-12.665	-0.802356	673.074		
1.6687	-0.9604	-0.0307164	-17.5382	0.00406901	-42.4459	-0.131421	3.83876	-0.245368	-2.22827	-12.8175	-11.5967	-13.1224	-12.512	-0.802613	672.295		
1.6693	103.083	-0.0307164	-0.445489	0.00406901	-43.9687	-0.131421	8.72861	0.0598235	-2.22213	-12.97	-11.5967	-13.1224	-12.665	-0.802806	671.84		
1.67	80.5135	0.274452	6.86992	0.00406901	-31.1641	0.173752	14.5324	0.0598235	-2.22213	-12.512	-11.7493	-12.8173	-12.8175	-0.802935	670.932		
1.6707	-0.640267	-0.0307164	1.38336	0.00406901	-24.7512	-0.131421	23.0783	0.0598235	-2.22827	-12.0545	-12.0545	-12.9701	-12.97	-0.803063	669.872		
1.6713	-59.8649	-0.0307164	-8.39396	0.00406901	-20.483	-0.131421	27.6482	0.0598235	-2.22213	-12.3595	-12.0545	-13.1224	-12.97	-0.803577	669.093		
1.672	-101.696	-0.0307164	-14.7949	0.00406901	-4.91162	-0.131421	26.7342	0.0598235	-2.21599	-12.8175	-12.0545	-13.1224	-12.512	-0.804156	667.881		
1.6727	-66.9079	-0.0307164	-14.4901	0.00406901	-0.0214481	-0.131421	33.1474	-0.245368	-2.22827	-12.665	-12.0545	-13.1224	-12.8175	-0.804285	667.275		
1.6733	25.8774	-0.0307164	-12.0517	0.00406901	-10.7026	-0.131421	44.7398	-0.245368	-2.22827	-12.3595	-11.5967	-13.1224	-12.97	-0.804285	667.124		
1.674	39.0029	-0.0307164	-11.7469	0.00406901	-25.6734	-0.131421	47.1771	0.0598235	-2.22213	-12.665	-11.5967	-13.2752	-12.665	-0.804478	666.648		
1.6747	-37.8824	-0.0307164	-13.5757	0.00406901	-24.4509	-0.131421	48.3958	0.0598235	-2.22213	-12.665	-11.9019	-13.4275	-13.1225	-0.804928	666.042		
1.6753	-92.8386	-0.0307164	-16.9286	0.00406901	-0.0214481	-0.131421	57.8556	-0.245368	-2.22827	-12.665	-12.0545	-13.1224	-13.2751	-0.805249	665.285		
1.676	-109.005	-0.0307164	-24.5723	0.00406901	18.2738	-0.131421	60.9174	0.0598235	-2.22213	-12.8175	-11.9019	-13.1224	-12.8175	-0.805249	664.831		
1.6767	-101.962	-0.0307164	-30.0588	0.00406901	24.3865	-0.131421	39.85	0.364995	-2.22213	-12.665	-11.5967	-13.2752	-12.512	-0.804928	664.679		
1.6773	-25.3972	-0.0307164	-23.9626	0.00406901	23.4643	-0.131421	-5.9257	0.0598235	-2.22827	-12.8175	-11.4441	-12.9701	-12.512	-0.805056	663.9		
1.678	54.2626	-0.335904	-18.1478	0.00406901	16.1504	-0.131421	-44.9836	0.0598235	-2.22827	-13.1225	-12.0545	-13.4275	-13.1225	-0.805249	663.143		
1.6787	13.0721	-0.0307164	-17.843	0.00406901	6.99209	-0.131421	-27.8919	0.0598235	-2.22827	-13.1225	-12.5122	-13.7331	-13.4276	-0.805699	662.689		
1.6793	-62.9062	0.274452	-11.1372	0.00406901	-10.7026	-0.131421	19.1024	0.0598235	-2.22827	-12.97	-12.0545	-13.4275	-12.97	-0.805828	661.326		
1.68	-69.9491	-0.0307164	-1.68817	0.00406901	-18.3382	0.173752	41.6932	0.0598235	-2.22827	-13.2751	-11.9019	-13.4275	-12.8175	-0.805828	660.244		
1.6807	-36.3885	-0.335904	7.17472	-0.301107	7.59264	-0.131421	37.4127	-0.245368	-2.22827	-12.97	-11.7493	-13.2752	-12.8175	-0.805699	660.547		
1.6813	21.9291	-0.335904	13.2709	-0.301107	21.9414	-0.436594	14.2278	-0.245368	-2.2344	-12.97	-11.9019	-12.665	-12.8175	-0.805506	659.941		
1.682	57.9441	-0.0307164	9.30838	0.00406901	-7.05644	-0.131421	-16.6042	0.0598235	-2.22827	-13.2751	-12.2071	-12.5122	-13.1225	-0.805828	658.729		
1.6827	22.2493	0.274452	7.17472	0.00406901	-27.4965	0.173752	-31.2432	0.0598235	-2.22827	-13.2751	-12.2071	-13.1224	-13.4276	-0.806021	658.253		
1.6833	-29.9325	-0.0307164	23.6578	0.00406901	-10.4023	-0.131421	-30.6339	0.0598235	-2.22827	-13.2751	-12.6648	-13.7331	-13.1225	-0.805828	657.042		
1.684	-31.1596	-0.0307164	43.4938	0.309245	13.4051	0.173752	-32.1725	0.0598235	-2.22827	-13.1225	-12.5122	-13.4275	-12.97	-0.806149	655.83		
1.6847	-32.7069	0.274452	33.7165	0.309245	24.9871	0.173752	-26.9779	0.364995	-2.21599	-12.97	-11.9019	-13.1224	-12.97	-0.806471	655.83		
1.6853	-90.0642	-0.0307164	5.04106	0.00406901	25.6091	-0.131421	-18.7368	0.0598235	-2.22827	-13.1225	-11.7493	-13.2752	-12.8175	-0.806278	655.354		
1.686	-63.2263	-0.0307164	-0.445489	0.00406901	20.1184	-0.131421	-28.1966	-0.245368	-2.2344	-12.665	-11.9019	-13.2752	-12.8175	-0.806471	654.446		
1.6867	26.7845	-0.335904	6.56511	0.00406901	18.5955	-0.131421	-41.9369	-0.245368	-2.22827	-12.665	-11.9019	-13.4275	-12.8175	-0.806471	653.234		
1.6873	-63.2263	-0.0307164	-8.69877	0.00406901	27.7324	-0.436594	-35.2191	-0.245368	-2.22827	-12.8175	-12.0545	-13.2752	-12.97	-0.806599	652.304		
1.688	-203.925	-0.0307164	-28.5348	0.00406901	39.9579	-0.131421	-14.4715	-0.245368	-2.2344	-12.665	-11.9019	-12.9701	-13.1225	-0.80705	651.849		
1.6887	-195.388	-0.335904	-33.4117	0.00406901	45.1269	-0.131421	3.22943	-0.245368	-2.22827	-12.665	-11.5967	-13.2752	-12.97	-0.807242	651.244		
1.6893	-204.832	-0.0307164	-46.5419	0.00406901	50.0171	-0.131421	15.7511	0.0598235	-2.22213	-12.665	-11.9019	-13.2752	-12.665	-0.806921	650.335		
1.69	-258.241	-0.0307164	-56.9054	0.00406901	58.2531	-0.131421	12.9939	0.0598235	-2.22827	-12.665	-11.9019	-13.1224	-12.665	-0.806921	649.253		
1.6907	-142.886	-0.0307164	-27.9252	0.00406901	64.0656	-0.131421	-5.62104	0.0598235	-2.2344	-12.665	-11.9019	-13.2752	-12.8175	-0.807692	648.042		
1.6913	86.0091	-0.0307164	18.7809	0.00406901	67.1112	0.173752	-15.3855	0.0598235	-2.22827	-12.665	-11.9019	-13.2752	-12.665	-0.807821	646.83		
1.692	194.961	-0.0307164	41.9698	0.00406901	58.2531	-0.131421	-3.47316	0.0598235	-2.22827	-12.512	-11.5967	-12.9701	-12.512	-0.807692	646.203		
1.6927	173.886	-0.0307164	41.9698	0.00406901	37.5128	-0.131421	11.7752	0.0598235	-2.2344	-12.8175	-11.7493	-13.1224	-12.3595	-0.807821	645.445		
1.6933	131.201	-0.0307164	39.5313	0.00406901	24.6868	-0.131421	9.94726	0.0598235	-2.22827	-12.97	-12.2071	-13.4275	-12.8175	-0.808143	644.84		
1.694	115.621	-0.0307164	44.1035	-0.301107	26.8316	-0.131421	-19.9555	0.0598235	-2.2344	-12.3595	-11.9019	-13.1224	-12.97	-0.808914	643.758		
1.6947	169.03	-0.0307164	58.1481	0.00406901	29.2767	0.173752	-58.0993	-0.245368	-2.2344	-12.665	-11.5967	-12.8173	-12.512	-0.808914	642.698		
1.6953	203.178	-0.0307164	66.6827	0.00406901	10.6597	-0.131421	-62.6845	-0.245368	-2.2344	-13.1225	-11.7493	-12.9701	-12.512	-0.808593	642.092		
1.696	129.014	-0.0307164	46.5419	0.00406901	-16.5151	-0.131421	-37.6564	0.0598235	-2.22827	-12.8175	-12.0545	-13.2752	-12.97	-0.808721	641.638		
1.6967	78.0592	0.274452	13.8805	0.309245	-29.6413	0.173752	-13.2376	0.364995	-2.22827	-12.665	-11.9019	-13.5803	-12.97	-0.808914	641.183		
1.6973	51.8082	0.274452	-5.95549	0.309245	-29.0193	0.173752	-5.01171	0.0598235	-2.22827	-13.1225	-11.9019	-13.5803	-13.1225	-0.808914	640.404		
1.698	-48.5535	0.274452	-16.9286	0.00406901	-17.4159	0.173752	-13.8622	0.364995	-2.24025	-13.4276	-12.2071	-13.2752	-13.1225	-0.808914	639.193		
1.6987	-112.367	-0.0307164	-21.2194	0.00406901	-16.5151	0.173752	-22.0881	0.0598235	-2.24025	-12.97	-12.2071	-12.9701	-12.8175	-0.808721	638.133		
1.6993	-76.3518	-0.0307164	-18.1478	0.00406901	-29.3196	-0.131421	-24.5406	-0.245368	-2.2344	-12.97	-11.9019	-12.8173	-12.3595	-0.808271	637.505		
1.7	-25.664	-0.0307164	-15.0997	0.00406901	-36.6549	0.173752	-20.5648	0.0598235	-2.2344	-13.5805	-12.0545	-13.2752	-12.665	-0.808143	636.899		
1.7007	2.401	-0.0307164	-14.7949	0.00406901	-43.0679	0.173752	-13.8622	0.0598235	-2.24025	-13.733	-12.8174	-13.8854	-13.1225	-0.808593	636.142		
1.7013	-5.54898	-0.335904	-14.4901	0.00406901	-41.5236	-0.131421	-11.4096	-0.245368	-2.2344	-13.2751	-12.6648	-13.2752	-13.1225	-0.809364	635.06		
1.702	-69.629	-0.0307164	-17.5382	0.00406901	-42.4459	-0.131421	-3.47316	0.0598235	-2.24025	-12.97	-11.9019	-13.1224	-12.8175	-0.809171	634.303		
1.7027	-102.869	0.274452	-18.4526	0.00406901	-60.1406	0.173752	5.37731	0.0598235	-2.2344	-12.97	-11.9019	-13.5803	-12.665	-0.808914	633.697		
1.7033	4.21509	-0.335904	-18.1478	-0.301107	-55.8724	-0.131421	5.68197	-0.245368	-2.2344	-13.2751	-11.9019	-13.4275	-12.97	-0.809043	632.789		
1.704	154.998	-0.335904	-8.08915	-0.301107	-29.6413	-0.131421	10.2519	-0.245368	-2.2344	-12.97	-11.7493	-13.1224	-13.2751	-0.809043	632.161		
1.7047	169.937	-0.0307164	27.6203	0.00406901	-19.2604	-0.131421	20.9304	0.0598235	-2.2344	-12.665	-11.9019	-13.2752	-13.2751	-0.809043	631.253		
1.7053	83.8749	-0.0307164	51.7237	0.00406901	-24.1292	-0.131421	30.6948	0.0598235	-2.2344	-12.97	-12.2071	-13.4275	-13.1225	-0.809043	630.041		
1.706	-12.2718	0.274452	34.3261	0.00406901	-20.1612	-0.131421	40.4593	0.0598235	-2.2344	-12.97	-12.0545	-13.1224	-13.1225	-0.808914	628.505		
1.7067	-93.7457	0.274452	10.2228	0.00406901	3.02419	0.173752	45.0445	0.0598235	-2.2344	-12.665	-11.9019	-13.1224	-12.665	-0.808721	627.445		
1.7073	-31.1596	-0.0307164	7.47953	0.00406901	34.1454	-0.131421	39.85	0.0598235	-2.2344	-12.3595	-12.0545	-13.2752	-12.512	-0.809043	626.839		
1.708	78.0592	-0.0307164	16.0142	0.309245	45.7489	0.173752	32.5381	0.0598235	-2.24025	-12.665	-11.9019	-13.4275	-12.3595	-0.809171	625.757		
1.7087	-34.2543	0.274452	15.0997	0.309245	27.1319	0.173752	29.1715	0.364995	-2.2344	-12.97	-11.5967	-13.2752	-12.207	-0.808914	625.151		
1.7093	-192.934	-0.0307164	4.73626	0.00406901	11.8823	-0.131421	28.2575	0.0598235	-2.2344	-12.665	-11.4441	-13.1224	-12.665	-0.808914	624.394		
1.71	-210.914	-0.335904	1.99298	0.00406901	34.7674	-0.131421	19.4071	0.0598235	-2.2344	-12.665	-11.7493	-13.2752	-12.97	-0.808914	623.01		
1.7107	-257.921	-0.0307164	9.61319	0.00406901	76.2696	0.173752	-0.121865	0.364995	-2.24025	-12.665	-11.7493	-12.9701	-12.665	-0.808914	621.798		
1.7113	-310.743	0.274452	17.843	0.309245	85.1062	0.173752	-20.2601	0.364995	-2.24025	-12.207	-11.7493	-12.9701	-12.665	-0.809043	620.889		
1.712	-241.754	0.274452	23.9626	0.309245	46.6711	0.173752	-27.8919	0.364995	-2.2344	-12.512	-12.0545	-13.1224	-12.8175	-0.809364	619.505		
1.7127	-151.103	0.274452	22.4386	0.309245	19.1961	0.173752	-21.4788	0.364995	-2.2344	-12.8175	-12.0545	-12.9701	-12.97	-0.809621	618.142		
1.7133	-3.73489	-0.0307164	7.17472	0.00406901	19.4964	0.173752	-12.933	0.0598235	-2.24025	-12.665	-11.5967	-12.9701	-12.97	-0.809943	617.514		
1.714	279.796	-0.0307164	-4.43145	0.309245	4.54701	0.173752	-11.4096	-0.245368	-2.2344	-12.3595	-11.4441	-12.9701	-12.665	-0.809621	617.06		
1.7147	480.894	-0.0307164	-1.38336	0.00406901	-10.7026	-0.131421	-17.5181	-0.245368	-2.2344	-12.3595	-11.5967	-12.9701	-12.512	-0.809171	616.303		
1.7153	421.989	0.274452	1.07855	0.309245	-20.7832	0.173752	-27.5873	0.364995	-2.2344	-12.512	-11.7493	-13.1224	-12.8175	-0.809814	614.94		
1.716	240.1	0.57964	-6.2603	0.614421	-40.3225	0.478925	-30.9386	0.364995	-2.2344	-12.97	-12.0545	-13.1224	-12.97	-0.810264	613.706		
1.7167	142.459	0.274452	-10.2228	0.00406901	-52.8268	-0.131421	-18.7368	0.0598235	-2.24025	-13.1225	-12.0545	-13.2752	-12.8175	-0.810136	612.949		
1.7173	129.974	-0.0307164	-6.2603	-0.301107	-58.3175	-0.131421	-2.25451	-0.245368	-2.24025	-12.665	-11.7493	-13.4275	-12.97	-0.809814	612.343		
1.718	90.5977	-0.0307164	-7.78434	0.00406901	-63.8082	0.173752	13.9231	0.0598235	-2.2344	-12.3595	-11.5967	-13.1224	-13.2751	-0.809364	611.716		
1.7187	20.115	0.274452	-19.9767	0.00406901	-63.5079	0.173752	37.4127	0.0598235	-2.2344	-12.8175	-12.3596	-13.2752	-13.2751	-0.809364	610.202		
1.7193	6.98958	-0.0307164	-37.0694	0.00406901	-56.1727	-0.131421	61.8314	0.0598235	-2.2344	-13.4276	-12.6648	-13.7331	-13.2751	-0.809364	608.665		
1.72	48.767	-0.0307164	-48.066	0.00406901	-41.8453	-0.131421	75.5565	0.0598235	-2.2344	-13.2751	-12.2071	-13.5803	-13.1225	-0.809171	608.362		
1.7207	40.5502	0.274452	-41.665	0.309245	-29.6413	0.173752	79.2277	0.0598235	-2.22827	-12.8175	-12.2071	-13.2752	-13.1225	-0.809171	607.908		
1.7213	-9.81742	-0.0307164	-33.1069	0.00406901	-16.1933	-0.131421	77.3997	-0.245368	-2.22827	-13.2751	-12.3596	-13.4275	-13.1225	-0.809364	606.697		
1.722	-5.22884	-0.335904	-35.2406	-0.301107	5.76955	-0.131421	75.2519	-0.245368	-2.22827	-12.97	-12.2071	-13.4275	-12.97	-0.808914	606.242		
1.7227	-5.54898	-0.0307164	-41.0554	0.00406901	19.8181	-0.131421	75.2519	0.0598235	-2.22827	-12.512	-12.3596	-13.5803	-13.2751	-0.808464	605.766		
1.7233	-63.5465	-0.0307164	-50.8092	0.00406901	31.0998	0.173752	75.2519	0.0598235	-2.22827	-13.1225	-11.9019	-13.1224	-13.2751	-0.809364	603.343		
1.724	-78.8061	-0.0307164	-42.5794	0.00406901	47.8937	0.173752	61.2221	0.0598235	-2.22827	-12.97	-11.5967	-12.8173	-12.665	-0.809621	601.504		
1.7247	-77.2588	0.274452	-5.95549	0.00406901	59.776	0.173752	28.5622	0.0598235	-2.22827	-12.207	-11.9019	-13.2752	-12.97	-0.808914	601.05		
1.7253	-152.65	-0.0307164	0.468936	0.00406901	88.4736	-0.131421	-9.88633	0.0598235	-2.22827	-12.512	-11.9019	-13.1224	-13.1225	-0.808721	600.271		
1.726	-252.425	-0.0307164	-33.7165	0.00406901	108.914	-0.131421	-47.7255	0.0598235	-2.2344	-12.97	-11.5967	-12.9701	-12.97	-0.808721	599.665		
1.7267	-304.02	-0.0307164	-27.3155	0.00406901	56.1298	0.173752	-59.9425	0.0598235	-2.22827	-12.97	-11.7493	-13.1224	-12.97	-0.808914	598.302		
1.7273	-372.688	-0.0307164	18.1713	0.00406901	-7.65698	0.173752	-42.8509	0.0598235	-2.22213	-12.665	-11.7493	-13.1224	-12.8175	-0.808464	596.615		
1.728	-361.057	-0.0307164	28.23	0.00406901	-18.3382	0.173752	-51.7014	0.0598235	-2.22213	-12.665	-11.9019	-13.4275	-12.665	-0.808464	595.554		
1.7287	-55.2763	0.274452	11.1372	0.309245	-30.5421	0.173752	-72.7536	0.0598235	-2.22827	-12.512	-11.7493	-13.1224	-12.512	-0.808721	594.473		
1.7293	177.247	-0.0307164	9.30838	0.00406901	-56.1727	-0.131421	-55.9667	-0.245368	-2.22213	-12.3595	-11.4441	-12.665	-12.512	-0.808143	593.867		
1.73	5.12213	-0.0307164	14.1853	-0.301107	-57.7169	-0.131421	-23.9313	-0.245368	-2.22213	-12.665	-11.5967	-12.9701	-12.665	-0.808143	592.807		
1.7307	-158.733	-0.0307164	10.8324	0.00406901	-32.3867	-0.131421	-8.36301	0.0598235	-2.22827	-12.512	-11.7493	-12.9701	-12.8175	-0.808464	591.119		
1.7313	-102.603	-0.0307164	12.6613	0.00406901	-0.643444	-0.131421	-13.5575	-0.245368	-2.22827	-12.512	-11.7493	-13.1224	-12.665	-0.808593	589.756		
1.732	-53.1421	-0.0307164	18.4761	0.00406901	14.6276	-0.131421	-28.1966	-0.245368	-2.22213	-12.3595	-11.9019	-13.4275	-12.665	-0.808271	588.674		
1.7327	28.3318	-0.0307164	10.2228	0.00406901	17.0513	-0.131421	-33.6958	-0.245368	-2.22827	-12.207	-12.0545	-13.4275	-12.97	-0.808464	587.614		
1.7333	158.359	-0.0307164	-2.29779	0.00406901	16.751	-0.131421	-23.9313	0.0598235	-2.22827	-12.512	-11.7493	-13.2752	-12.97	-0.808914	586.554		
1.734	110.126	-0.0307164	-6.2603	0.00406901	-0.0214481	0.173752	-0.426529	0.0598235	-2.22827	-12.512	-11.9019	-13.1224	-12.97	-0.808721	585.624		
1.7347	6.02918	-0.0307164	-3.51702	0.00406901	-17.7376	0.173752	21.8444	0.0598235	-2.22827	-12.665	-11.9019	-13.2752	-12.8175	-0.808721	584.564		
1.7353	19.4748	-0.0307164	7.47953	0.00406901	-12.5472	0.173752	26.7342	0.0598235	-2.22213	-12.97	-11.5967	-13.2752	-12.665	-0.808593	583.201		
1.736	22.516	-0.0307164	22.7434	0.00406901	-1.54427	0.173752	29.1715	0.0598235	-2.22213	-12.8175	-11.7493	-13.2752	-12.8175	-0.808271	582.27		
1.7367	-43.3781	-0.0307164	22.1338	0.00406901	19.8181	0.173752	35.8894	0.0598235	-2.22213	-12.97	-12.0545	-12.9701	-12.97	-0.808143	581.513		
1.7373	-172.178	0.274452	-5.04106	0.00406901	70.4571	0.173752	30.3902	0.0598235	-2.22213	-12.8175	-12.0545	-12.8173	-12.8175	-0.80795	580.907		
1.738	-200.563	0.274452	-43.7986	0.00406901	115.327	0.173752	18.4931	0.0598235	-2.22213	-12.3595	-12.0545	-13.4275	-12.97	-0.807692	580.302		
1.7387	-31.1596	-0.0307164	-77.0462	0.00406901	137.912	-0.131421	10.8612	-0.245368	-2.22213	-12.8175	-12.2071	-13.8854	-13.1225	-0.80795	578.311		
1.7393	108.579	-0.0307164	-81.337	-0.301107	157.451	-0.131421	-26.3686	0.0598235	-2.22213	-13.4276	-12.3596	-13.4275	-12.8175	-0.808721	575.715		
1.74	172.072	-0.0307164	-49.8948	0.00406901	128.753	0.173752	-84.6507	0.0598235	-2.22213	-13.5805	-12.2071	-12.9701	-12.665	-0.808464	574.655		
1.7407	216.303	-0.0307164	-20.2815	0.00406901	40.2582	0.173752	-86.4939	0.0598235	-2.22213	-13.1225	-12.0545	-13.2752	-13.1225	-0.80795	574.503		
1.7413	189.786	-0.0307164	15.0997	-0.301107	-16.5151	-0.131421	-51.7014	-0.245368	-2.22827	-12.8175	-12.2071	-13.4275	-13.1225	-0.808143	573.573		
1.742	115.942	-0.0307164	67.5972	-0.301107	-37.8774	-0.131421	-46.5069	-0.245368	-2.22827	-12.97	-12.2071	-13.4275	-12.8175	-0.807692	572.21		
1.7427	74.431	-0.0307164	81.0322	0.00406901	-92.1841	-0.131421	-51.7014	-0.245368	-2.22827	-12.665	-11.7493	-13.4275	-12.97	-0.8075	571.431		
1.7433	143.1	-0.335904	54.1621	0.00406901	-152.625	-0.131421	-40.7183	-0.245368	-2.22827	-12.512	-11.7493	-13.4275	-13.1225	-0.807242	570.825		
1.744	233.11	-0.0307164	50.5044	0.00406901	-167.274	0.173752	-37.3517	0.0598235	-2.22827	-12.97	-12.2071	-13.2752	-13.2751	-0.807371	569.311		
1.7447	261.175	0.274452	79.2033	0.00406901	-143.467	0.173752	-44.3742	0.0598235	-2.22827	-12.8175	-11.7493	-12.8173	-13.1225	-0.808143	567.169		
1.7453	326.162	-0.0307164	88.6524	0.00406901	-119.659	-0.131421	-33.3911	-0.245368	-2.22827	-12.665	-11.7493	-12.8173	-12.665	-0.8075	566.412		
1.746	355.188	-0.0307164	60.5866	0.00406901	-101.042	0.173752	-10.4957	0.0598235	-2.2344	-12.665	-11.9019	-13.1224	-12.665	-0.806728	565.633		
1.7467	273.981	0.274452	24.2675	0.309245	-54.0493	0.173752	8.11928	0.0598235	-2.22827	-12.512	-11.9019	-13.2752	-12.8175	-0.806921	563.967		
1.7473	193.147	0.274452	-1.99298	0.00406901	-8.57926	0.173752	20.321	-0.245368	-2.22827	-12.8175	-11.9019	-13.1224	-12.512	-0.806599	563.058		
1.748	143.1	-0.0307164	-5.95549	0.00406901	-2.76681	-0.131421	23.3829	-0.245368	-2.22827	-12.665	-11.7493	-13.1224	-12.3595	-0.806149	562.582		
1.7487	109.486	-0.0307164	4.73626	0.00406901	-23.8289	0.173752	20.9304	0.0598235	-2.22827	-12.3595	-11.5967	-13.1224	-12.512	-0.806278	561.522		
1.7493	71.9766	0.274452	9.61319	0.00406901	-73.8888	0.173752	19.4071	0.0598235	-2.22827	-12.665	-11.9019	-13.4275	-13.1225	-0.80705	559.835		
1.75	3.89495	-0.0307164	3.82183	0.00406901	-102.865	-0.131421	16.0558	0.0598235	-2.22827	-12.512	-11.5967	-12.9701	-12.8175	-0.8075	558.169		
1.7507	-54.6894	-0.335904	-1.05511	0.00406901	-72.9666	-0.131421	10.8612	0.0598235	-2.22827	-12.512	-11.5967	-12.8173	-12.207	-0.807371	556.481		
1.7513	-78.1659	0.274452	1.38336	0.309245	-43.3681	0.478925	7.81462	0.364995	-2.24025	-12.665	-11.9019	-13.5803	-12.8175	-0.807371	555.875		
1.752	-74.2176	0.274452	3.21221	0.309245	-37.2554	0.173752	4.44809	0.364995	-2.22827	-12.207	-11.139	-13.4275	-13.2751	-0.808143	554.361		
1.7527	-29.6657	0.274452	3.51702	0.309245	-14.6705	0.173752	4.76798	0.0598235	-2.22213	-12.665	-11.139	-12.5122	-12.665	-0.808143	552.37		
1.7533	-0.9604	-0.0307164	-7.17472	0.00406901	18.5955	-0.131421	18.4931	-0.245368	-2.22827	-12.8175	-11.9019	-12.8173	-12.8175	-0.8075	551.765		
1.754	-29.3456	-0.335904	-31.278	-0.301107	31.0998	-0.131421	32.5381	-0.245368	-2.2344	-12.665	-11.5967	-13.1224	-12.8175	-0.8075	551.137		
1.7547	-76.0317	-0.0307164	-37.3742	0.00406901	19.4964	-0.131421	22.4537	-0.245368	-2.22827	-12.97	-11.5967	-13.2752	-12.512	-0.8075	549.774		
1.7553	-99.2413	-0.0307164	-16.6238	0.00406901	-7.05644	0.173752	0.182798	0.0598235	-2.22827	-13.1225	-12.0545	-13.4275	-13.1225	-0.807692	548.865		
1.756	-84.3018	-0.0307164	5.34587	0.00406901	-1.86599	0.173752	-8.36301	0.0598235	-2.22827	-12.665	-11.9019	-13.2752	-13.2751	-0.80795	547.935		
1.7567	-99.8282	0.274452	12.9661	0.309245	51.5399	0.173752	-5.9257	0.364995	-2.22827	-12.8175	-11.9019	-13.1224	-12.8175	-0.80795	546.572		
1.7573	-181.035	-0.0307164	6.2603	0.00406901	86.0285	-0.131421	-2.86384	0.0598235	-2.22827	-13.2751	-12.5122	-13.4275	-12.97	-0.807692	544.582		
1.758	-247.25	-0.335904	-4.73626	0.00406901	70.7789	-0.131421	-11.4096	0.0598235	-2.2344	-13.5805	-12.8174	-13.7331	-13.2751	-0.80795	542.764		
1.7587	-222.813	-0.0307164	1.68817	0.00406901	49.0948	0.173752	-23.9313	0.364995	-2.2344	-13.5805	-12.6648	-13.7331	-13.1225	-0.807821	542.288		
1.7593	-100.468	-0.0307164	19.3905	0.00406901	63.1433	-0.131421	-12.6283	0.0598235	-2.2344	-13.1225	-12.3596	-13.7331	-13.2751	-0.8075	541.985		
1.76	16.4335	-0.0307164	20.9146	0.00406901	86.0285	-0.131421	12.3846	-0.245368	-2.22827	-12.8175	-12.0545	-13.2752	-13.1225	-0.8075	541.077		
1.7607	21.0221	0.274452	9.30838	0.309245	53.3844	0.173752	25.2109	0.0598235	-2.2344	-13.1225	-12.2071	-12.9701	-12.8175	-0.807692	539.865		
1.7613	-41.564	-0.0307164	-1.05511	0.00406901	4.84728	-0.131421	30.3902	0.0598235	-2.2344	-13.1225	-12.3596	-13.2752	-12.97	-0.807821	538.329		
1.762	-97.1071	-0.335904	-5.95549	-0.301107	-2.16626	-0.131421	34.6707	0.0598235	-2.22827	-12.8175	-12.0545	-13.4275	-12.97	-0.8075	537.42		
1.7627	-100.148	-0.0307164	-2.29779	0.00406901	-11.6249	-0.131421	33.1474	0.0598235	-2.22827	-12.8175	-11.9019	-13.2752	-12.8175	-0.807371	536.642		
1.7633	-75.1246	-0.0307164	2.9074	0.00406901	-46.1135	-0.131421	28.2575	0.0598235	-2.22827	-13.4276	-12.5122	-13.1224	-12.665	-0.807692	534.521		
1.764	-8.00333	-0.0307164	5.34587	0.00406901	-74.1891	-0.131421	23.6876	0.0598235	-2.2344	-13.5805	-12.8174	-13.7331	-13.1225	-0.80795	532.985		
1.7647	120.477	-0.0307164	9.61319	-0.301107	-67.4758	-0.131421	16.0558	0.0598235	-2.2344	-12.512	-12.0545	-13.4275	-13.2751	-0.808143	532.228		
1.7653	135.737	-0.0307164	7.78434	-0.301107	-36.3546	-0.131421	11.4706	-0.245368	-2.2344	-12.3595	-11.9019	-12.9701	-12.665	-0.808271	530.692		
1.766	35.3747	0.274452	-3.21221	0.00406901	-25.0514	-0.131421	11.1659	0.0598235	-2.22827	-13.1225	-12.0545	-13.1224	-12.8175	-0.80795	529.48		
