"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
14.4753	129.334	0.274452	2.9074	0.00406901	-4.91162	0.173752	-14.7762	0.0598235	-3.52214	-12.665	-11.9019	-12.9701	-12.3595	-0.0807564	-64.9924		
14.476	106.444	-0.0307164	1.99298	0.00406901	-6.13417	0.173752	-18.1275	0.0598235	-3.52828	-12.3595	-11.7493	-12.9701	-12.512	-0.0805635	-64.2352		
14.4767	86.0091	-0.0307164	0.773745	0.00406901	-10.1021	-0.131421	-17.8228	-0.245368	-3.52214	-12.8175	-12.0545	-13.7331	-13.1225	-0.0813351	-64.6895		
14.4773	67.3881	-0.0307164	3.51702	0.00406901	-14.3703	-0.131421	-16.2995	0.0598235	-3.52214	-12.8175	-12.2071	-13.4275	-12.97	-0.0821066	-65.1655		
14.478	39.6432	-0.0307164	5.04106	-0.301107	-15.2925	-0.131421	-10.8003	0.0598235	-3.52214	-12.8175	-12.0545	-13.1224	-12.97	-0.0825567	-65.1655		
14.4787	10.351	-0.335904	2.6026	-0.301107	-17.1156	-0.131421	-6.23037	-0.245368	-3.52214	-13.1225	-12.0545	-13.8854	-13.2751	-0.0834568	-65.1655		
14.4793	-2.77449	-0.0307164	0.468936	0.00406901	-19.5607	0.173752	-4.38715	0.0598235	-3.51601	-12.97	-12.2071	-13.7331	-13.2751	-0.0837783	-64.9924		
14.48	-22.3026	-0.0307164	0.773745	0.00406901	-16.1933	0.173752	-3.77783	0.0598235	-3.51601	-13.1225	-12.2071	-13.4275	-12.8175	-0.0840998	-64.8409		
14.4807	-57.7307	-0.335904	1.99298	0.00406901	-9.8018	-0.131421	-1.64518	-0.245368	-3.52214	-13.1225	-12.0545	-13.4275	-12.665	-0.0846785	-64.8409		
14.4813	-81.2071	-0.0307164	1.99298	0.00406901	-4.61135	-0.131421	3.22943	-0.245368	-3.51601	-13.1225	-12.2071	-13.2752	-12.8175	-0.0851928	-64.9924		
14.482	-70.8562	-0.0307164	-0.140681	0.00406901	-1.86599	-0.131421	10.8612	0.0598235	-3.51601	-13.4276	-12.6648	-13.4275	-13.1225	-0.085	-65.3169		
14.4827	-27.7982	-0.0307164	-2.29779	0.00406901	-3.38881	-0.131421	16.6651	0.0598235	-3.51601	-13.1225	-12.3596	-13.5803	-13.1225	-0.0853214	-65.3169		
14.4833	6.98958	-0.335904	-2.9074	0.00406901	-3.38881	-0.131421	13.2986	-0.245368	-3.50987	-12.97	-12.0545	-13.2752	-12.97	-0.0862216	-64.9924		
14.484	18.8879	-0.0307164	-2.6026	0.00406901	-0.34317	-0.131421	5.07265	0.0598235	-3.50987	-12.97	-11.5967	-13.1224	-12.8175	-0.0865431	-64.6895		
14.4847	26.5177	0.274452	-0.445489	0.309245	5.46927	0.173752	-3.1685	0.364995	-3.50987	-12.512	-11.5967	-13.2752	-12.97	-0.0865431	-64.6895		
14.4853	29.559	0.274452	1.38336	0.309245	10.6597	0.173752	-11.4096	0.364995	-3.50987	-12.665	-12.0545	-13.5803	-13.4276	-0.0873146	-64.538		
14.486	28.3318	-0.0307164	-0.140681	0.00406901	9.43718	0.173752	-14.7762	0.364995	-3.50373	-12.665	-11.7493	-13.5803	-13.2751	-0.0880862	-64.3866		
14.4867	24.0634	-0.0307164	-1.99298	0.00406901	7.59264	0.173752	-13.2376	0.0598235	-3.49759	-12.512	-11.4441	-13.2752	-12.665	-0.0880862	-64.6895		
14.4873	29.2388	-0.0307164	1.38336	0.00406901	7.59264	0.173752	-13.5575	0.0598235	-3.49759	-12.512	-11.4441	-13.1224	-12.665	-0.0878933	-64.2352		
14.488	51.5415	-0.0307164	6.86992	0.00406901	5.76955	0.173752	-14.1668	0.0598235	-3.49759	-12.665	-11.7493	-13.5803	-13.1225	-0.0885363	-63.6294		
14.4887	59.4381	-0.0307164	8.08915	0.00406901	-0.943718	-0.131421	-10.191	-0.245368	-3.49759	-12.8175	-12.0545	-13.5803	-13.1225	-0.0891149	-63.9323		
14.4893	34.7345	-0.0307164	5.95549	-0.301107	-12.2254	-0.131421	-3.77783	-0.245368	-3.49759	-12.665	-12.0545	-13.2752	-12.512	-0.0897579	-64.8409		
14.49	3.89495	-0.0307164	5.95549	0.00406901	-17.1156	0.173752	-2.25451	0.0598235	-3.49759	-12.665	-11.7493	-13.1224	-12.3595	-0.090658	-65.1655		
14.4907	-24.1701	0.274452	5.95549	0.309245	-7.35671	0.173752	0.792125	0.0598235	-3.49146	-12.512	-12.0545	-13.2752	-12.97	-0.0911081	-64.9924		
14.4913	-67.4948	-0.0307164	0.468936	0.00406901	1.50137	-0.131421	16.9698	-0.245368	-3.48561	-12.3595	-11.9019	-13.5803	-13.4276	-0.0914296	-64.538		
14.492	-96.2001	-0.0307164	-5.65068	-0.301107	-1.24399	-0.131421	33.452	-0.245368	-3.48561	-12.3595	-11.2916	-13.1224	-13.2751	-0.0923298	-64.538		
14.4927	-78.8061	-0.0307164	-5.34587	0.00406901	-6.13417	-0.131421	38.6313	-0.245368	-3.48561	-12.207	-11.5967	-13.1224	-13.5805	-0.0926512	-64.538		
14.4933	-58.0508	-0.335904	-2.29779	0.00406901	-9.8018	-0.131421	38.936	-0.245368	-3.47947	-12.3595	-11.9019	-13.4275	-13.2751	-0.0931013	-64.538		
14.494	-64.4535	-0.335904	-2.29779	-0.301107	-13.1477	-0.131421	39.2406	-0.245368	-3.47947	-12.665	-11.9019	-13.2752	-12.8175	-0.0940015	-64.8409		
14.4947	-83.0746	-0.0307164	-2.6026	0.00406901	-9.8018	-0.131421	32.8427	0.0598235	-3.47947	-12.8175	-12.0545	-13.2752	-12.97	-0.0944515	-64.6895		
14.4953	-89.7974	-0.0307164	0.773745	-0.301107	-8.27898	-0.436594	20.0164	0.0598235	-3.4672	-12.97	-11.9019	-13.2752	-12.8175	-0.0946444	-64.6895		
14.496	-58.6377	-0.0307164	2.9074	-0.301107	-14.3703	-0.131421	12.0799	-0.245368	-3.4672	-12.97	-11.9019	-13.2752	-12.97	-0.0949016	-64.9924		
14.4967	-25.0771	-0.0307164	1.07855	0.00406901	-12.5472	0.173752	11.4706	0.0598235	-3.4672	-12.97	-12.5122	-13.5803	-13.4276	-0.0956732	-64.9924		
14.4973	-22.3026	0.274452	1.99298	0.309245	-0.34317	-0.131421	9.03327	0.0598235	-3.4672	-12.97	-12.3596	-13.4275	-13.2751	-0.0961232	-64.6895		
14.498	-23.8499	0.274452	2.29779	0.00406901	7.29237	-0.131421	1.09679	0.0598235	-3.46106	-13.1225	-12.0545	-13.4275	-12.97	-0.0966376	-64.8409		
14.4987	-32.7069	0.274452	-0.140681	0.00406901	5.76955	0.173752	-4.70705	0.0598235	-3.4672	-12.665	-12.0545	-13.2752	-12.97	-0.0970877	-64.8409		
14.4993	-44.6052	-0.0307164	2.29779	0.00406901	0.879374	-0.131421	-1.03586	0.0598235	-3.46106	-12.512	-12.2071	-13.2752	-13.1225	-0.0972163	-64.3866		
14.5	-40.3368	-0.0307164	6.86992	0.00406901	0.879374	-0.131421	2.31544	-0.245368	-3.45492	-13.1225	-12.0545	-13.2752	-13.1225	-0.0978593	-64.538		
14.5007	-32.7069	-0.0307164	7.47953	-0.301107	14.3059	-0.131421	-3.77783	-0.245368	-3.44878	-13.5805	-12.2071	-13.2752	-13.1225	-0.0985665	-64.9924		
14.5013	-19.9016	-0.0307164	7.47953	0.00406901	34.4457	-0.131421	-5.9257	0.0598235	-3.45492	-13.1225	-12.3596	-13.4275	-13.1225	-0.0985665	-64.8409		
14.502	-37.5623	-0.0307164	3.21221	0.00406901	44.5263	0.173752	1.40145	0.0598235	-3.44878	-12.97	-12.0545	-13.5803	-12.97	-0.098888	-64.8409		
14.5027	-112.687	-0.0307164	-3.21221	0.309245	36.2902	0.173752	5.37731	0.0598235	-3.44265	-13.1225	-11.9019	-13.5803	-12.97	-0.099531	-64.8409		
14.5033	-132.802	0.274452	-6.86992	0.309245	20.7189	0.173752	4.14342	0.0598235	-3.4368	-12.665	-11.7493	-13.4275	-12.97	-0.10011	-64.3866		
14.504	-54.6894	-0.0307164	-11.442	0.00406901	20.1184	0.173752	5.68197	0.0598235	-3.44265	-12.512	-12.2071	-13.2752	-13.1225	-0.10056	-64.3866		
14.5047	-20.1684	0.274452	-13.2709	0.309245	35.99	0.173752	7.20529	0.0598235	-3.44878	-13.2751	-12.5122	-13.2752	-13.1225	-0.10101	-64.8409		
14.5053	-85.7957	0.274452	-9.00358	0.309245	45.4486	0.173752	2.92477	0.0598235	-3.44265	-12.97	-11.9019	-13.2752	-12.665	-0.100753	-64.3866		
14.506	-161.774	0.274452	-7.17472	0.00406901	37.2125	0.173752	-0.121865	0.0598235	-3.4368	-12.512	-11.9019	-13.2752	-12.8175	-0.100753	-63.7808		
14.5067	-204.832	-0.0307164	-10.2228	0.00406901	24.0863	-0.131421	1.70612	-0.245368	-3.43066	-12.97	-12.2071	-13.4275	-12.8175	-0.101974	-64.3866		
14.5073	-179.168	0.274452	-12.9661	0.00406901	19.4964	-0.131421	-0.426529	0.0598235	-3.43066	-12.97	-11.9019	-13.1224	-12.8175	-0.103324	-64.6895		
14.508	-66.2676	-0.0307164	-13.5757	0.309245	15.2282	0.173752	-10.191	0.0598235	-3.43066	-12.3595	-12.0545	-13.2752	-13.1225	-0.103646	-64.2352		
14.5087	7.25635	-0.0307164	-13.8805	-0.301107	7.91436	-0.131421	-24.5406	-0.245368	-3.43066	-12.8175	-12.5122	-13.7331	-12.97	-0.103646	-64.538		
14.5093	-8.27011	-0.0307164	-14.1853	-0.301107	7.29237	-0.131421	-46.5069	0.0598235	-3.43066	-12.8175	-11.9019	-13.5803	-12.8175	-0.104417	-64.6895		
14.51	-28.7586	-0.0307164	-14.4901	0.00406901	9.73745	0.173752	-63.2938	0.0598235	-3.41839	-12.512	-11.4441	-13.2752	-12.665	-0.104996	-64.6895		
14.5107	-47.0596	-0.335904	-14.1853	-0.301107	3.02419	-0.131421	-54.4434	-0.245368	-3.41225	-12.665	-11.9019	-12.9701	-12.665	-0.105125	-64.6895		
14.5113	-63.2263	-0.335904	-9.61319	-0.301107	-14.3703	-0.131421	-31.8678	-0.245368	-3.41225	-12.665	-12.0545	-13.1224	-12.97	-0.105125	-63.9323		
14.512	-40.6569	-0.0307164	-3.51702	0.00406901	-26.5742	-0.131421	-17.5181	0.0598235	-3.41225	-12.8175	-12.2071	-13.4275	-12.8175	-0.105446	-64.0837		
14.5127	19.1546	-0.0307164	0.468936	0.00406901	-27.1962	-0.131421	-10.4957	0.0598235	-3.41225	-13.1225	-12.2071	-13.2752	-12.512	-0.106346	-64.6895		
14.5133	130.241	0.274452	2.9074	0.00406901	-26.8745	-0.131421	-3.77783	0.0598235	-3.40611	-12.8175	-11.9019	-13.2752	-12.665	-0.107761	-64.0837		
14.514	259.948	-0.0307164	4.12664	0.00406901	-26.8745	-0.131421	1.40145	0.0598235	-3.40611	-12.665	-11.9019	-13.2752	-12.8175	-0.10879	-63.9323		
14.5147	280.704	-0.335904	1.68817	-0.301107	-22.0058	-0.131421	4.14342	-0.245368	-3.40611	-12.8175	-11.9019	-13.1224	-12.8175	-0.109304	-64.2352		
14.5153	195.868	-0.0307164	-0.445489	0.00406901	-15.2925	0.173752	11.4706	0.0598235	-3.40611	-12.8175	-12.0545	-13.1224	-12.8175	-0.109561	-64.538		
14.516	111.94	-0.0307164	1.68817	0.00406901	-9.48008	0.173752	15.1418	0.0598235	-3.39998	-12.8175	-12.2071	-13.5803	-12.97	-0.110204	-64.8409		
14.5167	54.5827	-0.335904	5.65068	-0.301107	-4.61135	-0.131421	8.42394	0.0598235	-3.39998	-12.8175	-12.0545	-13.2752	-12.8175	-0.110654	-64.3866		
14.5173	17.9808	-0.0307164	3.82183	0.00406901	-1.24399	0.173752	6.2913	0.0598235	-3.39998	-12.665	-12.0545	-12.8173	-12.665	-0.110783	-64.2352		
14.518	-1.86744	-0.0307164	-2.6026	0.00406901	-1.54427	0.173752	7.20529	0.0598235	-3.39998	-12.665	-12.2071	-13.4275	-12.97	-0.111233	-64.6895		
14.5187	-9.49729	-0.335904	-6.86992	0.00406901	-6.43444	-0.131421	0.792125	0.0598235	-3.39384	-12.8175	-12.3596	-13.7331	-13.4276	-0.112455	-64.8409		
14.5193	22.8362	-0.0307164	-9.30838	0.00406901	-8.27898	-0.131421	-0.426529	0.0598235	-3.3877	-13.1225	-12.3596	-13.5803	-13.2751	-0.113419	-64.6895		
14.52	122.931	0.274452	-8.39396	0.00406901	-5.51217	0.173752	5.07265	0.0598235	-3.3877	-13.2751	-12.2071	-13.5803	-12.97	-0.113548	-64.6895		
14.5207	206.273	-0.0307164	0.468936	0.00406901	-5.51217	0.173752	3.83876	0.0598235	-3.39384	-13.1225	-12.0545	-13.5803	-12.8175	-0.113869	-64.6895		
14.5213	154.358	0.274452	9.30838	0.00406901	-10.7026	0.173752	-2.25451	0.364995	-3.3877	-12.97	-12.0545	-13.5803	-12.97	-0.114448	-64.538		
14.522	57.0371	0.274452	9.61319	0.00406901	-14.6705	0.173752	-5.31638	0.0598235	-3.3877	-12.97	-11.9019	-13.4275	-13.1225	-0.114641	-64.2352		
14.5227	39.6432	-0.0307164	7.17472	0.00406901	-11.0243	-0.131421	-6.23037	0.0598235	-3.38185	-13.1225	-12.2071	-13.2752	-12.97	-0.114769	-64.2352		
14.5233	37.5089	-0.0307164	4.43145	0.00406901	-5.2119	-0.131421	-1.64518	0.0598235	-3.37572	-13.1225	-12.3596	-13.4275	-13.1225	-0.115541	-64.3866		
14.524	-17.4473	-0.0307164	0.468936	0.00406901	-3.38881	-0.131421	10.8612	0.0598235	-3.38185	-13.2751	-12.2071	-13.2752	-13.1225	-0.115348	-64.2352		
14.5247	-63.8132	-0.0307164	-0.140681	0.00406901	-6.73471	-0.131421	15.1418	0.0598235	-3.38185	-13.2751	-12.0545	-13.4275	-12.8175	-0.115991	-64.0837		
14.5253	-80.6202	-0.0307164	5.65068	0.00406901	-7.95726	0.173752	5.37731	0.0598235	-3.37572	-12.97	-12.2071	-13.7331	-13.2751	-0.117212	-64.538		
14.526	-116.635	-0.0307164	9.30838	0.00406901	2.40219	0.173752	1.09679	0.0598235	-3.37572	-13.1225	-12.2071	-13.5803	-13.4276	-0.117791	-64.6895		
14.5267	-163.908	-0.0307164	6.56511	0.00406901	9.73745	0.173752	6.2913	0.0598235	-3.36958	-12.8175	-11.9019	-12.9701	-12.8175	-0.118563	-64.6895		
14.5273	-181.302	-0.0307164	6.2603	0.00406901	0.5791	-0.131421	9.33793	0.0598235	-3.36958	-12.3595	-11.7493	-12.8173	-12.512	-0.119206	-64.3866		
14.528	-142.566	0.274452	7.47953	0.00406901	-4.31108	-0.131421	16.9698	0.0598235	-3.36958	-12.665	-11.9019	-13.1224	-12.8175	-0.119334	-64.0837		
14.5287	-31.7999	0.274452	7.17472	0.309245	6.06982	0.173752	30.9995	0.364995	-3.36958	-12.512	-11.7493	-13.1224	-12.97	-0.119977	-63.7808		
14.5293	71.0696	0.274452	10.5276	0.309245	16.1504	0.173752	30.0855	0.364995	-3.36958	-11.902	-11.2916	-13.2752	-12.97	-0.121199	-63.9323		
14.53	77.4723	0.274452	9.00358	0.309245	21.9414	0.173752	13.2986	0.0598235	-3.36958	-12.3595	-11.5967	-13.2752	-12.8175	-0.121778	-64.3866		
14.5307	67.0679	0.274452	-3.82183	0.00406901	29.577	0.173752	-2.86384	0.0598235	-3.36958	-12.665	-11.9019	-12.8173	-12.665	-0.12197	-64.2352		
14.5313	108.899	-0.0307164	-14.1853	0.00406901	33.8452	0.173752	-19.0415	0.0598235	-3.36344	-12.665	-11.7493	-12.8173	-12.8175	-0.122871	-64.2352		
14.532	141.872	-0.0307164	-13.8805	0.00406901	28.0542	-0.131421	-28.5013	0.0598235	-3.36344	-12.3595	-11.7493	-13.1224	-12.8175	-0.123642	-64.2352		
14.5327	138.191	0.274452	-10.5276	0.309245	28.6547	0.173752	-17.2135	0.364995	-3.36344	-12.512	-12.0545	-13.1224	-12.665	-0.124092	-64.538		
14.5333	111.033	-0.0307164	-10.8324	0.00406901	28.6547	-0.131421	1.09679	0.0598235	-3.3573	-12.665	-12.0545	-13.2752	-12.8175	-0.124864	-64.6895		
14.534	78.3793	-0.0307164	-8.69877	-0.301107	2.10192	-0.131421	9.6426	-0.245368	-3.3573	-12.665	-12.0545	-13.4275	-12.8175	-0.125571	-64.3866		
14.5347	76.2451	-0.0307164	-3.21221	0.00406901	-20.1612	0.173752	13.2986	0.0598235	-3.3573	-12.97	-12.0545	-13.2752	-12.512	-0.125764	-64.0837		
14.5353	75.6582	0.274452	-1.68817	0.309245	-24.4509	0.173752	15.4464	0.0598235	-3.3573	-12.8175	-11.7493	-13.1224	-12.3595	-0.126343	-64.0837		
14.536	46.0458	0.274452	-1.05511	0.00406901	-42.7461	0.173752	13.2986	0.0598235	-3.3573	-12.512	-11.9019	-12.9701	-12.8175	-0.126986	-64.0837		
14.5367	24.0634	0.274452	1.68817	0.309245	-62.5857	0.173752	9.94726	0.0598235	-3.35117	-12.8175	-12.2071	-13.2752	-12.97	-0.127564	-63.9323		
14.5373	20.3818	0.274452	1.99298	0.309245	-65.331	0.173752	9.94726	0.0598235	-3.35117	-13.2751	-12.3596	-13.2752	-12.665	-0.128336	-64.0837		
14.538	4.53522	-0.0307164	-0.445489	0.00406901	-56.7947	-0.131421	9.94726	-0.245368	-3.35117	-13.2751	-12.2071	-13.2752	-13.2751	-0.128786	-64.2352		
14.5387	-29.6657	-0.0307164	-0.140681	0.00406901	-43.9687	0.173752	5.07265	0.0598235	-3.35117	-13.2751	-12.0545	-13.4275	-13.2751	-0.130008	-64.538		
14.5393	-58.9579	0.274452	1.99298	0.00406901	-36.3546	0.173752	-2.55917	0.0598235	-3.34503	-13.5805	-12.3596	-13.4275	-12.3595	-0.130329	-64.8409		
14.54	-87.6098	0.274452	2.9074	0.00406901	-30.8424	0.173752	-6.83969	0.0598235	-3.34503	-13.1225	-12.3596	-13.4275	-12.8175	-0.1302	-64.0837		
14.5407	-113.861	0.274452	3.82183	0.00406901	-21.3838	0.173752	-8.36301	0.0598235	-3.34503	-12.665	-12.3596	-13.5803	-13.5805	-0.131101	-64.2352		
14.5413	-93.7457	0.274452	2.9074	0.309245	-12.5472	0.173752	-6.53503	0.364995	-3.34503	-13.1225	-12.2071	-13.5803	-13.2751	-0.132001	-64.3866		
14.542	-38.2026	0.274452	1.07855	0.309245	-8.87953	0.173752	-3.77783	0.364995	-3.34503	-13.1225	-11.9019	-13.4275	-12.97	-0.132322	-63.9323		
14.5427	17.9808	0.274452	1.38336	0.00406901	-8.27898	0.173752	-4.38715	0.0598235	-3.34503	-13.1225	-12.0545	-13.2752	-12.8175	-0.132901	-64.0837		
14.5433	68.9354	-0.0307164	2.29779	0.00406901	-8.27898	-0.131421	-5.31638	0.0598235	-3.33889	-13.1225	-12.0545	-13.4275	-12.665	-0.133672	-64.3866		
14.544	60.3985	-0.0307164	4.12664	0.00406901	-8.27898	-0.131421	-4.08249	0.0598235	-3.33305	-13.1225	-11.9019	-13.4275	-12.665	-0.133865	-64.2352		
14.5447	7.25635	-0.0307164	8.08915	-0.301107	-6.13417	-0.131421	-0.426529	-0.245368	-3.33305	-12.8175	-12.0545	-13.4275	-13.1225	-0.133672	-63.4779		
