"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
4.6033	-0.044574	-0.186562	-0.569235	-0.182698	-0.508327	-0.281161	-0.274381	-0.124514	-1.14851	-12.9701	-12.2071	-13.4275	-12.9701	0.0682144	-75.2334
4.6040	0.260586	0.11862	0.0400467	-0.182698	0.411503	0.024006	0.0685954	-0.124514	-1.14851	-12.8176	-12.2071	-13.2752	-12.9701	0.0682144	-45.9255
4.6047	0.260586	0.11862	0.0400467	0.12247	0.411503	0.024006	0.342977	0.180671	-1.14851	-12.8176	-11.9019	-13.1224	-13.1227	0.0680549	-48.6724
4.6053	-0.349734	-0.186562	-0.266024	0.12247	0.104893	0.024006	-0.274381	-0.124514	-1.14851	-12.8176	-12.0545	-13.2752	-12.8176	0.0682144	-54.1662
4.6060	-0.654895	-0.186562	0.649328	-0.182698	0.104893	-0.281161	-1.16612	-0.124514	-1.14851	-12.8176	-11.9019	-13.4275	-12.512	0.0685189	-50.0572
4.6067	-0.349734	0.11862	0.955399	-0.182698	0.411503	0.024006	-0.548763	-0.124514	-1.14242	-12.8176	-11.7493	-13.4275	-12.6646	0.0680549	-51.5782
4.6073	-0.044574	0.11862	0.955399	-0.182698	1.01665	0.024006	0.0685954	-0.124514	-1.14242	-12.6646	-11.9019	-13.1224	-12.8176	0.0676053	-51.7371
4.6080	-0.349734	0.11862	1.26147	-0.182698	1.32326	0.024006	0.342977	0.180671	-1.14242	-12.9701	-12.0545	-13.1224	-12.9701	0.0674458	-51.4193
4.6087	-0.349734	0.11862	1.26147	0.12247	1.62987	0.024006	0.0685954	0.180671	-1.14242	-12.9701	-12.0545	-13.2752	-13.1227	0.0676053	-51.4193
4.6093	-0.044574	0.11862	1.26147	0.12247	1.01665	0.329192	-0.548763	0.180671	-1.14242	-12.8176	-12.0545	-13.2752	-13.1227	0.0676053	-51.5782
4.6100	-0.044574	-0.186562	0.955399	-0.182698	0.411503	0.024006	-0.274381	-0.124514	-1.14851	-13.1227	-12.0545	-13.7331	-13.2752	0.0674458	-51.5782
4.6107	-0.349734	0.11862	0.649328	0.12247	0.411503	-0.281161	0.0685954	-0.124514	-1.14851	-12.9701	-12.2071	-13.2752	-12.9701	0.0673008	-51.4193
4.6113	-0.654895	0.11862	0.955399	0.12247	1.01665	0.024006	0.0685954	0.180671	-1.14851	-12.6646	-12.0545	-12.8173	-12.6646	0.0674458	-51.5782
4.6120	-0.654895	0.11862	0.649328	-0.182698	-0.508327	0.024006	-0.274381	-0.124514	-1.14851	-12.9701	-12.0545	-13.2752	-12.8176	0.0671413	-51.4193
4.6127	-0.044574	-0.186562	0.346118	0.12247	-3.25168	-0.281161	-0.89174	-0.124514	-1.14851	-12.8176	-11.7493	-13.2752	-12.9701	0.0674458	-50.8064
4.6133	0.260586	0.11862	1.26147	0.427661	-3.25168	0.024006	-0.89174	0.180671	-1.14851	-12.6646	-11.9019	-12.9701	-13.1227	0.0679099	-50.5112
4.6140	0.260586	0.11862	1.87075	0.12247	-2.03331	0.024006	-0.548763	0.180671	-1.14851	-12.9701	-12.5122	-13.1224	-13.2752	0.0676053	-51.1242
4.6147	-0.349734	0.11862	1.87075	0.12247	-1.42009	0.024006	-0.89174	0.180671	-1.14851	-13.2752	-12.5122	-13.4275	-13.2752	0.0674458	-51.7371
4.6153	-0.654895	0.11862	1.26147	0.12247	-1.7267	0.024006	-0.89174	-0.124514	-1.14851	-13.1227	-12.5122	-13.4275	-12.9701	0.0676053	-51.5782
4.6160	-0.044574	-0.186562	0.649328	0.12247	-2.33992	-0.281161	-0.89174	-0.124514	-1.15459	-12.6646	-12.3596	-13.1224	-12.9701	0.0679099	-51.1242
4.6167	-0.044574	-0.186562	0.649328	-0.182698	-2.33992	0.024006	-0.548763	-0.124514	-1.14851	-12.8176	-12.2071	-13.1224	-13.2752	0.0679099	-51.2604
4.6173	-0.044574	-0.186562	1.26147	-0.182698	-1.7267	0.024006	-0.274381	0.180671	-1.14242	-13.1227	-12.2071	-13.2752	-13.1227	0.0677503	-51.4193
4.6180	0.565747	0.11862	0.649328	0.12247	-1.11348	0.024006	0.0685954	0.180671	-1.14851	-13.2752	-12.0545	-13.4275	-12.8176	0.0682144	-51.1242
4.6187	0.565747	0.11862	0.0400467	0.12247	-0.508327	0.329192	-0.274381	0.180671	-1.15459	-13.1227	-12.2071	-13.4275	-12.9701	0.0683739	-51.1242
4.6193	-0.044574	0.11862	0.0400467	0.12247	-0.508327	0.024006	0.342977	-0.124514	-1.15459	-13.1227	-12.2071	-13.2752	-13.1227	0.0680549	-51.1242
4.6200	-0.349734	0.11862	-0.266024	-0.182698	-0.508327	0.024006	0.342977	-0.124514	-1.14851	-13.1227	-12.2071	-13.5803	-13.2752	0.0680549	-50.9653
4.6207	-0.349734	-0.186562	0.346118	-0.182698	-0.201717	0.024006	0.0685954	-0.124514	-1.14851	-13.1227	-12.2071	-13.8854	-13.2752	0.0679099	-50.9653
4.6213	-0.349734	0.11862	1.56754	0.12247	0.411503	0.024006	0.0685954	-0.124514	-1.14851	-13.1227	-12.0545	-13.4275	-12.9701	0.0679099	-50.9653
4.6220	-0.349734	0.11862	0.955399	0.12247	0.718112	0.329192	-0.274381	0.180671	-1.14851	-12.9701	-12.0545	-13.2752	-12.9701	0.0680549	-51.1242
4.6227	-0.044574	0.11862	0.346118	0.12247	1.01665	0.024006	0.0685954	0.180671	-1.14242	-13.1227	-12.3596	-13.5803	-12.9701	0.0677503	-51.2604
4.6233	-0.349734	0.11862	0.346118	-0.182698	0.718112	0.024006	0.0685954	0.180671	-1.14851	-12.8176	-11.9019	-13.1224	-12.8176	0.0677503	-51.4193
4.6240	-0.960055	-0.186562	-0.266024	0.12247	0.718112	0.024006	0.342977	0.180671	-1.15459	-12.3595	-11.4441	-12.9701	-12.8176	0.0682144	-50.9653
4.6247	-0.349734	0.11862	0.0400467	0.427661	0.411503	0.329192	0.960335	0.180671	-1.14851	-12.512	-11.5967	-13.4275	-12.9701	0.0680549	-50.9653
4.6253	0.260586	-0.186562	0.346118	0.12247	-1.42009	0.024006	0.342977	0.180671	-1.14242	-12.3595	-11.7493	-13.4275	-13.1227	0.0679099	-51.5782
4.6260	-0.044574	-0.186562	0.346118	-0.182698	-2.94507	0.024006	0.0685954	-0.124514	-1.14851	-12.3595	-11.5967	-13.2752	-12.9701	0.0680549	-51.4193
4.6267	-0.654895	0.11862	0.649328	0.12247	-3.25168	0.024006	0.685954	0.180671	-1.15459	-12.8176	-12.0545	-13.4275	-13.1227	0.0677503	-51.1242
