mass_B			ExtMarker		
1.118424671	23.23507206	0	1.118424671	39.55981578	0
1.136759502	23.23524936	0	1.136759502	39.55946476	0
1.155094333	23.23425123	0	1.155094333	39.55915638	0
1.173429163	23.23357256	0	1.173429163	39.56001291	0
1.191763994	23.23433878	0	1.191763994	39.55910379	0
1.210098825	23.23453774	0	1.210098825	39.55940997	0
1.228433655	23.23426959	0	1.228433655	39.56033676	0
1.246768486	23.23269873	0	1.246768486	39.55945082	0
1.265103317	23.23396094	0	1.265103317	39.55925646	0
1.283438147	23.23450923	0	1.283438147	39.55949852	0
1.301772978	23.23434767	0	1.301772978	39.56086738	0
1.320107809	23.23320287	0	1.320107809	39.56024568	0
1.338442639	23.23319864	0	1.338442639	39.55968477	0
1.35677747	23.23077459	0	1.35677747	39.56061343	0
1.375112301	23.23111417	0	1.375112301	39.559307	0
1.393447132	23.22887663	0	1.393447132	39.55919354	0
1.411781962	23.23114089	0	1.411781962	39.5591365	0
1.430116793	23.23194938	0	1.430116793	39.55928873	0
1.448451624	23.23133651	0	1.448451624	39.55947517	0
1.466786454	23.23234432	0	1.466786454	39.55945123	0
1.485121285	23.23069114	0	1.485121285	39.55929762	0
1.503456116	23.22987069	0	1.503456116	39.56096951	0
1.521790946	23.2316952	0	1.521790946	39.5596034	0
1.540125777	23.23243207	0	1.540125777	39.56050365	0
1.558460608	23.23293266	0	1.558460608	39.56044591	0
1.576795438	23.23335822	0	1.576795438	39.56040821	0
1.595130269	23.23363429	0	1.595130269	39.5596975	0
1.6134651	23.23366441	0	1.6134651	39.56070685	0
1.63179993	23.23378171	0	1.63179993	39.55965787	0
1.650134761	23.233447	0	1.650134761	39.55930853	0
1.668469592	23.2342071	0	1.668469592	39.55972077	0
1.686804422	23.23238225	0	1.686804422	39.56072867	0
1.705139253	23.2286574	0	1.705139253	39.5599754	0
1.723474084	23.22532154	0	1.723474084	39.56006353	0
1.741808914	23.2255676	0	1.741808914	39.55918433	0
1.760143745	23.1999367	0	1.760143745	39.55980083	0
1.778478576	23.12237861	0	1.778478576	39.55934872	0
1.796813406	23.02884163	0	1.796813406	39.56042263	0
1.815148237	22.94882161	0	1.815148237	39.56074005	0
1.833483068	22.77899297	0	1.833483068	39.56110319	0
1.851817898	22.57530438	0	1.851817898	39.56093072	0
1.870152729	22.43562744	0	1.870152729	39.56050579	0
1.88848756	22.26191554	0	1.88848756	39.56025301	0
1.90682239	22.20032865	0	1.90682239	39.55905473	0
1.925157221	22.05140465	0	1.925157221	39.56061674	0
1.943492052	21.92491243	0	1.943492052	39.55866319	0
1.961826883	21.80492507	0	1.961826883	39.56020709	0
1.980161713	21.76808202	0	1.980161713	39.56060518	0
1.998496544	21.6330169	0	1.998496544	39.56004676	0
2.016831375	21.49766667	0	2.016831375	39.56021598	0
2.035166205	21.39388165	0	2.035166205	39.56036735	0
2.053501036	21.24905225	0	2.053501036	39.56015646	0
2.071835867	21.18985821	0	2.071835867	39.56113253	0
2.090170697	21.06655004	0	2.090170697	39.56066675	0
2.108505528	20.97843576	0	2.108505528	39.55984312	0
2.126840359	20.88286027	0	2.126840359	39.56098604	0
2.145175189	20.81558337	0	2.145175189	39.55992441	0
2.16351002	20.7114953	0	2.16351002	39.56024901	0
2.181844851	20.55087643	0	2.181844851	39.55964984	0
2.200179681	20.39451706	0	2.200179681	39.56043701	0
2.218514512	20.33193532	0	2.218514512	39.55952655	0
2.236849343	20.1367449	0	2.236849343	39.55938748	0
2.255184173	19.98284972	0	2.255184173	39.55952825	0
2.273519004	19.87896142	0	2.273519004	39.55991824	0
2.291853835	19.78142474	0	2.291853835	39.55990088	0
2.310188665	19.72853451	0	2.310188665	39.55979655	0
2.328523496	19.59327825	0	2.328523496	39.55868421	0
2.346858327	19.41834075	0	2.346858327	39.56003247	0
2.365193157	19.27675917	0	2.365193157	39.56008094	0
2.383527988	19.24609134	0	2.383527988	39.56015121	0
2.401862819	19.10097163	0	2.401862819	39.55959587	0
2.420197649	18.96095784	0	2.420197649	39.5598096	0
2.43853248	18.89173486	0	2.43853248	39.55943979	0
2.456867311	18.73756285	0	2.456867311	39.55986575	0
2.475202142	18.67058134	0	2.475202142	39.56032168	0
2.493536972	18.51324712	0	2.493536972	39.55934385	0
2.511871803	18.35429894	0	2.511871803	39.55991423	0
2.530206634	18.21502414	0	2.530206634	39.55869372	0
2.548541464	18.06014748	0	2.548541464	39.55818957	0
2.566876295	17.98949606	0	2.566876295	39.56020801	0
2.585211126	17.83956994	0	2.585211126	39.55768015	0
2.603545956	17.6768566	0	2.603545956	39.55927736	0
2.621880787	17.5382821	0	2.621880787	39.5580988	0
2.640215618	17.49644436	0	2.640215618	39.55936608	0
2.658550448	17.40984747	0	2.658550448	39.55956339	0
2.676885279	17.38119387	0	2.676885279	39.55853888	0
2.69522011	17.40417863	0	2.69522011	39.55933806	0
2.71355494	17.40363102	0	2.71355494	39.55955474	0
2.731889771	17.38998426	0	2.731889771	39.55855726	0
2.750224602	17.38078361	0	2.750224602	39.55929941	0
2.768559432	17.32910267	0	2.768559432	39.55953767	0
2.786894263	17.3033696	0	2.786894263	39.55968383	0
2.805229094	17.30740131	0	2.805229094	39.55975491	0
2.823563924	17.29638111	0	2.823563924	39.56009798	0
2.841898755	17.23305519	0	2.841898755	39.55917599	0
2.860233586	17.16039612	0	2.860233586	39.55964813	0
2.878568416	17.11712853	0	2.878568416	39.55914603	0
2.896903247	17.00967132	0	2.896903247	39.55961945	0
2.915238078	16.93124073	0	2.915238078	39.55950967	0
2.933572908	16.8766744	0	2.933572908	39.55917875	0
2.951907739	16.86139043	0	2.951907739	39.55969228	0
2.97024257	16.84206202	0	2.97024257	39.55947204	0
2.9885774	16.82509126	0	2.9885774	39.55913814	0
3.006912231	16.76652646	0	3.006912231	39.55931165	0
3.025247062	16.71177856	0	3.025247062	39.55942634	0
3.043581893	16.67854885	0	3.043581893	39.55969941	0
3.061916723	16.58446035	0	3.061916723	39.56013974	0
3.080251554	16.50365705	0	3.080251554	39.5594471	0
3.098586385	16.45642491	0	3.098586385	39.55984249	0
3.116921215	16.41949596	0	3.116921215	39.55989624	0
3.135256046	16.39693605	0	3.135256046	39.55967913	0
3.153590877	16.37606649	0	3.153590877	39.55933684	0
3.171925707	16.30072597	0	3.171925707	39.55942612	0
3.190260538	16.23755951	0	3.190260538	39.56012014	0
3.208595369	16.17283279	0	3.208595369	39.55977102	0
3.226930199	16.15655305	0	3.226930199	39.55986534	0
3.24526503	16.1160394	0	3.24526503	39.56015975	0
3.263599861	16.08727948	0	3.263599861	39.56011905	0
3.281934691	16.00737704	0	3.281934691	39.55954711	0
3.300269522	15.91713813	0	3.300269522	39.56018347	0
3.318604353	15.86410669	0	3.318604353	39.56004157	0
3.336939183	15.7498084	0	3.336939183	39.55971402	0
3.355274014	15.62832633	0	3.355274014	39.5599776	0
3.373608845	15.57290748	0	3.373608845	39.56022174	0
3.391943675	15.56774751	0	3.391943675	39.56043512	0
3.410278506	15.53653645	0	3.410278506	39.55989574	0
3.428613337	15.50594057	0	3.428613337	39.56077438	0
3.446948167	15.47627923	0	3.446948167	39.56037554	0
3.465282998	15.43507189	0	3.465282998	39.56068026	0
3.483617829	15.43145626	0	3.483617829	39.5607102	0
3.501952659	15.4379197	0	3.501952659	39.56103079	0
3.52028749	15.45395315	0	3.52028749	39.56075187	0
3.538622321	15.46210185	0	3.538622321	39.56062549	0
3.556957152	15.46274036	0	3.556957152	39.56041777	0
3.575291982	15.45114406	0	3.575291982	39.5608383	0
3.593626813	15.40456372	0	3.593626813	39.56070234	0
3.611961644	15.32680713	0	3.611961644	39.56148764	0
3.630296474	15.29587197	0	3.630296474	39.5623457	0
3.648631305	15.2908955	0	3.648631305	39.56118019	0
3.666966136	15.30511125	0	3.666966136	39.56194157	0
3.685300966	15.31610687	0	3.685300966	39.56202308	0
3.703635797	15.30838714	0	3.703635797	39.56079747	0
3.721970628	15.29267713	0	3.721970628	39.56069592	0
3.740305458	15.29234442	0	3.740305458	39.56067057	0
3.758640289	15.29235215	0	3.758640289	39.56070877	0
3.77697512	15.28835293	0	3.77697512	39.56112793	0
3.79530995	15.29519276	0	3.79530995	39.56082146	0
3.813644781	15.23105792	0	3.813644781	39.56107611	0
3.831979612	15.18211616	0	3.831979612	39.56101719	0
3.850314442	15.1011826	0	3.850314442	39.56109165	0
3.868649273	14.9962641	0	3.868649273	39.56117469	0
3.886984104	14.87913044	0	3.886984104	39.56215835	0
3.905318934	14.78542703	0	3.905318934	39.56163786	0
3.923653765	14.72745302	0	3.923653765	39.56010073	0
3.941988596	14.65827181	0	3.941988596	39.56171691	0
3.960323426	14.61214584	0	3.960323426	39.56096789	0
3.978658257	14.59850841	0	3.978658257	39.56022054	0
3.996993088	14.58035792	0	3.996993088	39.56020474	0
4.015327918	14.55476733	0	4.015327918	39.55984358	0
4.033662749	14.48136782	0	4.033662749	39.56067386	0
4.05199758	14.41124522	0	4.05199758	39.55985349	0
4.07033241	14.36421052	0	4.07033241	39.56004816	0
4.088667241	14.33260401	0	4.088667241	39.56005403	0
4.107002072	14.30389999	0	4.107002072	39.5597494	0
4.125336903	14.25824284	0	4.125336903	39.56058895	0
4.143671733	14.18957662	0	4.143671733	39.55986781	0
4.162006564	14.08691554	0	4.162006564	39.55884	0
4.180341395	14.05946188	0	4.180341395	39.55997278	0
4.198676225	13.98156933	0	4.198676225	39.5595195	0
4.217011056	13.91338688	0	4.217011056	39.55932365	0
4.235345887	13.83827665	0	4.235345887	39.56005988	0
4.253680717	13.75508666	0	4.253680717	39.56060814	0
4.272015548	13.70287682	0	4.272015548	39.55971603	0
4.290350379	13.61750654	0	4.290350379	39.55981625	0
4.308685209	13.54795275	0	4.308685209	39.55872613	0
4.32702004	13.45743733	0	4.32702004	39.55952263	0
4.345354871	13.39319881	0	4.345354871	39.55806249	0
4.363689701	13.28235465	0	4.363689701	39.55772762	0
4.382024532	13.12414018	0	4.382024532	39.55833072	0
4.400359363	12.87373713	0	4.400359363	39.55849953	0
4.418694193	12.79470298	0	4.418694193	39.5578298	0
4.437029024	12.62421016	0	4.437029024	39.55627168	0
4.455363855	12.4433524	0	4.455363855	39.5547864	0
4.473698685	12.3030011	0	4.473698685	39.55502275	0
4.492033516	12.25793042	0	4.492033516	39.55443588	0
4.510368347	12.17470453	0	4.510368347	39.55480513	0
4.528703177	12.12581239	0	4.528703177	39.55432471	0
4.547038008	12.02656598	0	4.547038008	39.55356782	0
4.565372839	11.98410723	0	4.565372839	39.55350179	0
4.583707669	11.83947478	0	4.583707669	39.55377202	0
4.6020425	11.70879462	0	4.6020425	39.55235496	0
4.620377331	11.56559727	0	4.620377331	39.55179554	0
4.638712161	11.36822412	0	4.638712161	39.54885108	0
4.657046992	11.26347469	0	4.657046992	39.54841074	0
4.675381823	11.10492252	0	4.675381823	39.5477712	0
4.693716654	10.9786955	0	4.693716654	39.54903281	0
4.712051484	10.8995722	0	4.712051484	39.54695127	0
4.730386315	10.80845825	0	4.730386315	39.55066506	0
4.748721146	10.78385361	0	4.748721146	39.55130749	0
4.767055976	10.70379808	0	4.767055976	39.55336097	0
4.785390807	10.62868057	0	4.785390807	39.55396631	0
4.803725638	10.5788077	0	4.803725638	39.55265693	0
4.822060468	10.52525229	0	4.822060468	39.5557833	0
4.840395299	10.41542637	0	4.840395299	39.55625752	0
4.85873013	10.31606186	0	4.85873013	39.55562624	0
4.87706496	10.19855973	0	4.87706496	39.55252659	0
4.895399791	10.12604615	0	4.895399791	39.55116229	0
4.913734622	10.05250746	0	4.913734622	39.55338091	0
4.932069452	9.918448787	0	4.932069452	39.55099657	0
4.950404283	9.799775976	0	4.950404283	39.55154865	0
4.968739114	9.658478653	0	4.968739114	39.55202254	0
4.987073944	9.544922742	0	4.987073944	39.55058329	0
5.005408775	9.487340136	0	5.005408775	39.55070875	0
5.023743606	9.351554412	0	5.023743606	39.55035853	0
5.042078436	9.193567756	0	5.042078436	39.55085906	0
5.060413267	9.052226217	0	5.060413267	39.55303637	0
5.078748098	8.927455497	0	5.078748098	39.55061491	0
5.097082928	8.88009545	0	5.097082928	39.55363172	0
5.115417759	8.737158367	0	5.115417759	39.54899	0
5.13375259	8.604363172	0	5.13375259	39.55045634	0
5.15208742	8.440186886	0	5.15208742	39.54814997	0
5.170422251	8.4153291	0	5.170422251	39.5519475	0
5.188757082	8.309445994	0	5.188757082	39.55241835	0
5.207091913	8.240935825	0	5.207091913	39.5500844	0
5.225426743	8.132825963	0	5.225426743	39.55066871	0
5.243761574	8.003988324	0	5.243761574	39.55109162	0
5.262096405	7.965628373	0	5.262096405	39.55482068	0
5.280431235	7.855402655	0	5.280431235	39.55264069	0
5.298766066	7.715550989	0	5.298766066	39.55676222	0
5.317100897	7.579354663	0	5.317100897	39.55484302	0
5.335435727	7.421138561	0	5.335435727	39.55620385	0
5.353770558	7.326127619	0	5.353770558	39.55567944	0
5.372105389	7.114953777	0	5.372105389	39.55286257	0
5.390440219	6.942674645	0	5.390440219	39.55548836	0
5.40877505	6.754182586	0	5.40877505	39.55295143	0
5.427109881	6.654385713	0	5.427109881	39.55721636	0
5.445444711	6.508365332	0	5.445444711	39.55466423	0
5.463779542	6.32197555	0	5.463779542	39.55359545	0
5.482114373	6.157838531	0	5.482114373	39.55191852	0
5.500449203	6.00894678	0	5.500449203	39.55373062	0
5.518784034	5.88171086	0	5.518784034	39.55684742	0
5.537118865	5.822474952	0	5.537118865	39.56211903	0
5.555453695	5.682338466	0	5.555453695	39.5634471	0
5.573788526	5.564247682	0	5.573788526	39.56306452	0
5.592123357	5.474944047	0	5.592123357	39.56671277	0
5.610458187	5.301290683	0	5.610458187	39.5628788	0
5.628793018	5.190281439	0	5.628793018	39.56769063	0
5.647127849	5.106466743	0	5.647127849	39.56466807	0
5.665462679	5.053555864	0	5.665462679	39.56440352	0
5.68379751	4.944726021	0	5.68379751	39.56744134	0
5.702132341	4.859556285	0	5.702132341	39.56950007	0
5.720467171	4.764841808	0	5.720467171	39.56656421	0
5.738802002	4.670577424	0	5.738802002	39.56458837	0
5.757136833	4.65078829	0	5.757136833	39.56345644	0
5.775471664	4.571099436	0	5.775471664	39.56509066	0
5.793806494	4.504693315	0	5.793806494	39.56244823	0
5.812141325	4.443985044	0	5.812141325	39.56383259	0
5.830476156	4.447921984	0	5.830476156	39.56354768	0
5.848810986	4.474952283	0	5.848810986	39.56516036	0
5.867145817	4.492470921	0	5.867145817	39.56795395	0
5.885480648	4.511137021	0	5.885480648	39.5686919	0
5.903815478	4.530075599	0	5.903815478	39.57187499	0
5.922150309	4.549941336	0	5.922150309	39.5705216	0
5.94048514	4.560826419	0	5.94048514	39.57129788	0
5.95881997	4.560083436	0	5.95881997	39.57252602	0
5.977154801	4.557350287	0	5.977154801	39.57258267	0
5.995489632	4.555917527	0	5.995489632	39.57348235	0
6.013824462	4.552155019	0	6.013824462	39.57251632	0
6.032159293	4.548496084	0	6.032159293	39.57157648	0
6.050494124	4.542714631	0	6.050494124	39.5718005	0
6.068828954	4.535641236	0	6.068828954	39.57131114	0
6.087163785	4.546915754	0	6.087163785	39.57327242	0
6.105498616	4.545920388	0	6.105498616	39.57145348	0
6.123833446	4.551832133	0	6.123833446	39.57137479	0
6.142168277	4.552801696	0	6.142168277	39.57112079	0
6.160503108	4.562337673	0	6.160503108	39.57133276	0
6.178837938	4.585774692	0	6.178837938	39.57135762	0
6.197172769	4.632047999	0	6.197172769	39.57197308	0
6.2155076	4.656474166	0	6.2155076	39.57200794	0
6.23384243	4.683350709	0	6.23384243	39.5720117	0
6.252177261	4.694712026	0	6.252177261	39.57189078	0
6.270512092	4.708180127	0	6.270512092	39.5723159	0
6.288846922	4.709018908	0	6.288846922	39.57225551	0
6.307181753	4.729365122	0	6.307181753	39.57137311	0
6.325516584	4.734821049	0	6.325516584	39.57145831	0
6.343851415	4.753379838	0	6.343851415	39.571863	0
6.362186245	4.776649763	0	6.362186245	39.5709526	0
6.380521076	4.783989898	0	6.380521076	39.57200478	0
6.398855907	4.801189425	0	6.398855907	39.57060034	0
6.417190737	4.869894566	0	6.417190737	39.57168682	0
6.435525568	4.951112254	0	6.435525568	39.57207292	0
6.453860399	5.026925038	0	6.453860399	39.57186524	0
6.472195229	5.016056438	0	6.472195229	39.5712724	0
6.49053006	5.032404522	0	6.49053006	39.5718197	0
6.508864891	5.038517588	0	6.508864891	39.57105867	0
6.527199721	5.112175441	0	6.527199721	39.57142279	0
6.545534552	5.13372627	0	6.545534552	39.57220169	0
6.563869383	5.189054157	0	6.563869383	39.57288429	0
6.582204213	5.233935583	0	6.582204213	39.57203658	0
6.600539044	5.246407803	0	6.600539044	39.57233644	0
6.618873875	5.254963378	0	6.618873875	39.57273882	0
6.637208705	5.271487442	0	6.637208705	39.57357132	0
6.655543536	5.298449479	0	6.655543536	39.57258121	0
6.673878367	5.362084095	0	6.673878367	39.5724744	0
6.692213197	5.416259743	0	6.692213197	39.57298805	0
6.710548028	5.471013165	0	6.710548028	39.57328267	0
6.728882859	5.541837783	0	6.728882859	39.57261744	0
6.747217689	5.608199537	0	6.747217689	39.57437208	0
6.76555252	5.676427198	0	6.76555252	39.57325915	0
6.783887351	5.737179997	0	6.783887351	39.57477591	0
6.802222181	5.759566645	0	6.802222181	39.57378141	0
6.820557012	5.842706977	0	6.820557012	39.57445316	0
6.838891843	5.911974398	0	6.838891843	39.57391156	0
6.857226674	5.983924778	0	6.857226674	39.57256528	0
6.875561504	6.032145506	0	6.875561504	39.57347705	0
6.893896335	6.125540653	0	6.893896335	39.57278813	0
6.912231166	6.225571994	0	6.912231166	39.57296321	0
6.930565996	6.296781693	0	6.930565996	39.57342522	0
6.948900827	6.341856975	0	6.948900827	39.57287442	0
6.967235658	6.363598636	0	6.967235658	39.57343497	0
