mass_D			mass_A		
16.98956781000000	19.41217320000000	-1.21862396500000	16.98956781000000	5.47254176300000	2.66464694400000
17.04918033000000	19.41399971000000	-1.21844477400000	17.04918033000000	5.47099992500000	2.66470528800000
17.10879285000000	19.41094648000000	-1.21815606500000	17.10879285000000	5.46261008800000	2.66517055900000
17.16840537000000	19.41171031000000	-1.21773491700000	17.16840537000000	5.45706995800000	2.66516848000000
17.22801788000000	19.40820945000000	-1.21689817900000	17.22801788000000	5.42076059900000	2.66527510700000
17.28763040000000	19.40805946000000	-1.21754878100000	17.28763040000000	5.40527840500000	2.66594876400000
17.34724292000000	19.40217123000000	-1.21587717300000	17.34724292000000	5.36936098000000	2.66527946900000
17.40685544000000	19.38697871000000	-1.21401910700000	17.40685544000000	5.34118705000000	2.66552951600000
17.46646796000000	19.38786556000000	-1.21447699500000	17.46646796000000	5.33554699500000	2.66539149200000
17.52608048000000	19.38424010000000	-1.21287538200000	17.52608048000000	5.32559394000000	2.66492311600000
17.58569300000000	19.34325151000000	-1.21029848200000	17.58569300000000	5.30889989200000	2.66539993900000
17.64530551000000	19.30076891000000	-1.20751955100000	17.64530551000000	5.27674087300000	2.66492418800000
17.70491803000000	19.30912461000000	-1.20680397900000	17.70491803000000	5.25528878400000	2.66613627500000
17.76453055000000	19.32664956000000	-1.21164668700000	17.76453055000000	5.25809361800000	2.66627360000000
17.82414307000000	19.32779559000000	-1.21351088100000	17.82414307000000	5.25506408000000	2.66629880300000
17.88375559000000	19.33041966000000	-1.21485588700000	17.88375559000000	5.24731519100000	2.66637926900000
17.94336811000000	19.32876433000000	-1.21462279900000	17.94336811000000	5.23235319400000	2.66633941500000
18.00298063000000	19.32586324000000	-1.21354591400000	18.00298063000000	5.21899330000000	2.66591710600000
18.06259314000000	19.32604362000000	-1.21367711700000	18.06259314000000	5.18670056600000	2.66718650100000
18.12220566000000	19.32877572000000	-1.21279616200000	18.12220566000000	5.17983018900000	2.66820774400000
18.18181818000000	19.33406330000000	-1.21317750800000	18.18181818000000	5.17187364200000	2.66836728000000
18.24143070000000	19.33759239000000	-1.21683770300000	18.24143070000000	5.17555113600000	2.66826609200000
18.30104322000000	19.34407110000000	-1.21781805900000	18.30104322000000	5.17375421900000	2.66832649100000
18.36065574000000	19.33646217000000	-1.21527556300000	18.36065574000000	5.16695241500000	2.66896556900000
18.42026826000000	19.33767417000000	-1.21491859000000	18.42026826000000	5.16465732600000	2.66905515300000
18.47988077000000	19.33715967000000	-1.21515430100000	18.47988077000000	5.16826232800000	2.66838548500000
18.53949329000000	19.34119254000000	-1.21698685000000	18.53949329000000	5.17011515400000	2.66816257500000
18.59910581000000	19.33993400000000	-1.21631941800000	18.59910581000000	5.16920366200000	2.66803404100000
18.65871833000000	19.34135764000000	-1.21457868400000	18.65871833000000	5.16153739000000	2.66753577800000
18.71833085000000	19.34460461000000	-1.21459419900000	18.71833085000000	5.14305809800000	2.66650782500000
18.77794337000000	19.33878959000000	-1.21531160900000	18.77794337000000	5.10615605100000	2.66722528800000
18.83755589000000	19.34306275000000	-1.21605600600000	18.83755589000000	5.09715329300000	2.66722127200000
18.89716841000000	19.34400906000000	-1.21589001400000	18.89716841000000	5.09639978800000	2.66709246100000
18.95678092000000	19.33814491000000	-1.21460907100000	18.95678092000000	5.08502711100000	2.66742575500000
19.01639344000000	19.33537687000000	-1.21589897800000	19.01639344000000	5.07733806700000	2.66413331600000
19.07600596000000	19.33907260000000	-1.21597434700000	19.07600596000000	5.04044964000000	2.66518328500000
19.13561848000000	19.33798341000000	-1.21601547200000	19.13561848000000	5.03444562400000	2.66539558700000
19.19523100000000	19.33712709000000	-1.21625695300000	19.19523100000000	5.02798875600000	2.66590369600000
19.25484352000000	19.33556513000000	-1.21597685000000	19.25484352000000	5.01246321700000	2.66840806600000
19.31445604000000	19.32813206000000	-1.21593631100000	19.31445604000000	4.99916153000000	2.66759302400000
19.37406855000000	19.31758822000000	-1.21622931300000	19.37406855000000	4.95630132500000	2.66828756700000
19.43368107000000	19.31866880000000	-1.21607569700000	19.43368107000000	4.94833688700000	2.66945007400000
19.49329359000000	19.33058950000000	-1.21720959300000	19.49329359000000	4.94718786100000	2.66793365500000
19.55290611000000	19.33443489000000	-1.21756576200000	19.55290611000000	4.94364943300000	2.66802535900000
19.61251863000000	19.34086532000000	-1.21666545400000	19.61251863000000	4.95212751800000	2.66782241800000
19.67213115000000	19.35118966000000	-1.21681806800000	19.67213115000000	4.94874434000000	2.66932030700000
19.73174367000000	19.34982055000000	-1.21642842800000	19.73174367000000	4.95707244200000	2.66820441800000
19.79135618000000	19.34723520000000	-1.21693528600000	19.79135618000000	4.95152331500000	2.66961792400000
19.85096870000000	19.34013759000000	-1.21744344600000	19.85096870000000	4.95064813600000	2.66851896500000
19.91058122000000	19.34155020000000	-1.21734083200000	19.91058122000000	4.95291770400000	2.66858121600000
19.97019374000000	19.34016546000000	-1.21733329400000	19.97019374000000	4.95033754700000	2.66900997000000
20.02980626000000	19.33927762000000	-1.21879437800000	20.02980626000000	4.94067206000000	2.66941780300000
20.08941878000000	19.33449476000000	-1.22000759700000	20.08941878000000	4.93689582300000	2.66919652300000
20.14903130000000	19.33327431000000	-1.21972333300000	20.14903130000000	4.93296297400000	2.66971021000000
20.20864382000000	19.32930729000000	-1.21926831400000	20.20864382000000	4.91299582600000	2.66891988500000
20.26825633000000	19.31516151000000	-1.21798014100000	20.26825633000000	4.89183265300000	2.66865704300000
20.32786885000000	19.32076052000000	-1.21639128700000	20.32786885000000	4.88334016100000	2.66916773600000
20.38748137000000	19.33246859000000	-1.21625613200000	20.38748137000000	4.88470149000000	2.66947362900000
20.44709389000000	19.33197483000000	-1.21520598600000	20.44709389000000	4.88230797300000	2.67001784300000
20.50670641000000	19.32490025000000	-1.21567476900000	20.50670641000000	4.87494246600000	2.67055977000000
20.56631893000000	19.32500384000000	-1.21513227700000	20.56631893000000	4.87730343500000	2.67043185500000
20.62593145000000	19.33071867000000	-1.21609589800000	20.62593145000000	4.87085791400000	2.66923987700000
20.68554396000000	19.32609281000000	-1.21572394000000	20.68554396000000	4.87300497600000	2.66894150500000
20.74515648000000	19.30824045000000	-1.21370461600000	20.74515648000000	4.84476542200000	2.67124308600000
20.80476900000000	19.27627040000000	-1.21166431800000	20.80476900000000	4.81279081400000	2.67305248700000
20.86438152000000	19.23944630000000	-1.21065955300000	20.86438152000000	4.80164011400000	2.67217697400000
20.92399404000000	19.23278413000000	-1.20922609300000	20.92399404000000	4.80136593400000	2.67204619500000
20.98360656000000	19.25125607000000	-1.21130337500000	20.98360656000000	4.79436224600000	2.67164952300000
21.04321908000000	19.25283785000000	-1.21158871700000	21.04321908000000	4.80278519400000	2.67136378200000
21.10283159000000	19.24781007000000	-1.21091539800000	21.10283159000000	4.79906444300000	2.67084380000000
21.16244411000000	19.24108708000000	-1.20916896300000	21.16244411000000	4.78871397000000	2.67110368400000
21.22205663000000	19.23929565000000	-1.20704886600000	21.22205663000000	4.78980687500000	2.67023713600000
21.28166915000000	19.23270089000000	-1.20456643400000	21.28166915000000	4.78700399500000	2.67111859900000
21.34128167000000	19.24137585000000	-1.20579704200000	21.34128167000000	4.79576003200000	2.67164476500000
21.40089419000000	19.24084068000000	-1.20399670800000	21.40089419000000	4.78850628100000	2.67200003200000
21.46050671000000	19.23528289000000	-1.20412400000000	21.46050671000000	4.78837731000000	2.67210333500000
21.52011923000000	19.23282465000000	-1.20716938400000	21.52011923000000	4.79743912100000	2.67241522500000
21.57973174000000	19.24707403000000	-1.20986458700000	21.57973174000000	4.79534231000000	2.67178057700000
21.63934426000000	19.24976082000000	-1.21072526000000	21.63934426000000	4.80206785300000	2.67174458700000
21.69895678000000	19.24216767000000	-1.21211909100000	21.69895678000000	4.80262169200000	2.67223099900000
21.75856930000000	19.24664473000000	-1.21260969300000	21.75856930000000	4.80355610700000	2.67181802700000
21.81818182000000	19.24987561000000	-1.21377401700000	21.81818182000000	4.80845573700000	2.67178904900000
21.87779434000000	19.24812256000000	-1.21462652100000	21.87779434000000	4.81122659200000	2.67130973700000
21.93740686000000	19.24803934000000	-1.21581908600000	21.93740686000000	4.80970153800000	2.67110650100000
21.99701937000000	19.24794817000000	-1.21671516500000	21.99701937000000	4.80982032600000	2.67076760700000
22.05663189000000	19.25774048000000	-1.21680081900000	22.05663189000000	4.81385677200000	2.67090773400000
22.11624441000000	19.25451415000000	-1.21741164700000	22.11624441000000	4.81475690300000	2.67090015200000
22.17585693000000	19.25496441000000	-1.21786794100000	22.17585693000000	4.81605525700000	2.67084314900000
22.23546945000000	19.25042274000000	-1.21879473200000	22.23546945000000	4.80953438600000	2.67067635500000
22.29508197000000	19.25102017000000	-1.22017218800000	22.29508197000000	4.80866658600000	2.67016864800000
22.35469449000000	19.25430055000000	-1.21875643500000	22.35469449000000	4.81313261100000	2.67060525900000
22.41430700000000	19.25053409000000	-1.21782458400000	22.41430700000000	4.81260583500000	2.67079341000000
22.47391952000000	19.25433222000000	-1.21674144300000	22.47391952000000	4.81739381600000	2.67111463000000
22.53353204000000	19.25354338000000	-1.21638794800000	22.53353204000000	4.81590105900000	2.67120395100000
22.59314456000000	19.24757336000000	-1.21702910300000	22.59314456000000	4.81574213700000	2.67101056800000
22.65275708000000	19.24410831000000	-1.21710223600000	22.65275708000000	4.81731409500000	2.67120563700000
22.71236960000000	19.24736153000000	-1.21750423300000	22.71236960000000	4.81738240400000	2.67100301200000
22.77198212000000	19.25155336000000	-1.21780410700000	22.77198212000000	4.81730830500000	2.67091582300000
22.83159463000000	19.23951531000000	-1.22062432900000	22.83159463000000	4.81629695400000	2.67012598600000
22.89120715000000	19.23662056000000	-1.22237267500000	22.89120715000000	4.81008085400000	2.67030096100000
22.95081967000000	19.23680661000000	-1.22201905900000	22.95081967000000	4.80966997300000	2.66971837400000
