mass_B			mass_A		
0.703456191	38.03463613	0	0.703456191	45.04011499	0
0.721968196	38.03474783	0	0.721968196	45.04054642	0
0.740480201	38.03355282	0	0.740480201	45.04080865	0
0.758992206	38.03379971	0	0.758992206	45.04050972	0
0.777504212	38.032831	0	0.777504212	45.04067232	0
0.796016217	38.03213389	0	0.796016217	45.04052313	0
0.814528222	38.03150596	0	0.814528222	45.04059335	0
0.833040227	38.02931667	0	0.833040227	45.04144516	0
0.851552232	38.02886448	0	0.851552232	45.04189934	0
0.870064237	38.02912271	0	0.870064237	45.04038287	0
0.888576242	38.02864759	0	0.888576242	45.04172741	0
0.907088247	38.02646898	0	0.907088247	45.04168538	0
0.925600252	37.99859196	0	0.925600252	45.04704371	0
0.944112257	37.99243141	0	0.944112257	45.04461889	0
0.962624262	37.90939285	0	0.962624262	45.04372995	0
0.981136267	37.87636548	0	0.981136267	45.04442647	0
0.999648272	37.85642816	0	0.999648272	45.04407512	0
1.018160277	37.85366581	0	1.018160277	45.04334031	0
1.036672282	37.83864024	0	1.036672282	45.04304838	0
1.055184287	37.79491794	0	1.055184287	45.04324992	0
1.073696292	37.77651517	0	1.073696292	45.04336162	0
1.092208297	37.77422838	0	1.092208297	45.04273853	0
1.110720302	37.7519308	0	1.110720302	45.04034821	0
1.129232307	37.7055824	0	1.129232307	45.04022368	0
1.147744312	37.68680511	0	1.147744312	45.03689847	0
1.166256317	37.65218416	0	1.166256317	45.03639061	0
1.184768322	37.64055075	0	1.184768322	45.03467289	0
1.203280327	37.60112327	0	1.203280327	45.02934128	0
1.221792332	37.54427039	0	1.221792332	45.01886901	0
1.240304337	37.57336141	0	1.240304337	45.00871501	0
1.258816342	37.50606195	0	1.258816342	45.00645127	0
1.277328347	37.46388644	0	1.277328347	45.01407767	0
1.295840352	37.40322919	0	1.295840352	45.0139627	0
1.314352358	37.35857723	0	1.314352358	45.02012372	0
1.332864363	37.33770944	0	1.332864363	45.03038425	0
1.351376368	37.3135354	0	1.351376368	45.03750717	0
1.369888373	37.27407637	0	1.369888373	45.04465201	0
1.388400378	37.13117496	0	1.388400378	45.04230551	0
1.406912383	37.06397019	0	1.406912383	45.04191419	0
1.425424388	36.90835351	0	1.425424388	45.03792883	0
1.443936393	36.77498064	0	1.443936393	45.04170645	0
1.462448398	36.60237319	0	1.462448398	45.04246029	0
1.480960403	36.46240257	0	1.480960403	45.04433172	0
1.499472408	36.41480554	0	1.499472408	45.03929678	0
1.517984413	36.2943364	0	1.517984413	45.03722774	0
1.536496418	36.22509754	0	1.536496418	45.03546866	0
1.555008423	36.13462034	0	1.555008423	45.03476376	0
1.573520428	36.06592629	0	1.573520428	45.03434344	0
1.592032433	36.03376078	0	1.592032433	45.03597114	0
1.610544438	35.97193639	0	1.610544438	45.03481345	0
1.629056443	35.90876047	0	1.629056443	45.02939155	0
1.647568448	35.85094168	0	1.647568448	45.02980219	0
1.666080453	35.77779285	0	1.666080453	45.02835321	0
1.684592458	35.74315512	0	1.684592458	45.03089704	0
1.703104463	35.69151227	0	1.703104463	45.03245129	0
1.721616468	35.62797726	0	1.721616468	45.03613772	0
1.740128473	35.56206366	0	1.740128473	45.03564219	0
1.758640478	35.54961024	0	1.758640478	45.0392006	0
1.777152483	35.48469106	0	1.777152483	45.03814725	0
1.795664488	35.44042372	0	1.795664488	45.03904336	0
1.814176493	35.33140254	0	1.814176493	45.03898923	0
1.832688498	35.32681226	0	1.832688498	45.04013853	0
1.851200504	35.27751887	0	1.851200504	45.03463111	0
1.869712509	35.24679374	0	1.869712509	45.0359443	0
1.888224514	35.19879582	0	1.888224514	45.03243567	0
1.906736519	35.1860091	0	1.906736519	45.03271689	0
1.925248524	35.15491686	0	1.925248524	45.0331267	0
1.943760529	35.1195165	0	1.943760529	45.03338388	0
1.962272534	35.08376032	0	1.962272534	45.02837135	0
1.980784539	35.06145865	0	1.980784539	45.03215845	0
1.999296544	35.03664678	0	1.999296544	45.03226284	0
2.017808549	35.01825308	0	2.017808549	45.03265666	0
2.036320554	34.9851992	0	2.036320554	45.03361959	0
2.054832559	34.97813792	0	2.054832559	45.03470832	0
2.073344564	34.9583149	0	2.073344564	45.03244225	0
2.091856569	34.92582955	0	2.091856569	45.03423894	0
2.110368574	34.8800929	0	2.110368574	45.03370783	0
2.128880579	34.83994865	0	2.128880579	45.03421636	0
2.147392584	34.81886437	0	2.147392584	45.03571934	0
2.165904589	34.77534752	0	2.165904589	45.03064838	0
2.184416594	34.71458286	0	2.184416594	45.02672131	0
2.202928599	34.64450547	0	2.202928599	45.02450422	0
2.221440604	34.59916517	0	2.221440604	45.02459388	0
2.239952609	34.52994697	0	2.239952609	45.02515397	0
2.258464614	34.45560525	0	2.258464614	45.02253583	0
2.276976619	34.36509513	0	2.276976619	45.02462966	0
2.295488624	34.28710814	0	2.295488624	45.02380167	0
2.314000629	34.25200731	0	2.314000629	45.02672561	0
2.332512634	34.17124763	0	2.332512634	45.02454969	0
2.351024639	34.09073052	0	2.351024639	45.02608501	0
2.369536645	33.9980254	0	2.369536645	45.02112898	0
2.38804865	33.91290865	0	2.38804865	45.01974059	0
2.406560655	33.87943541	0	2.406560655	45.0229657	0
2.42507266	33.79937411	0	2.42507266	45.02144466	0
2.443584665	33.70528247	0	2.443584665	45.01844131	0
2.46209667	33.66288002	0	2.46209667	45.0178487	0
2.480608675	33.5589151	0	2.480608675	45.01472314	0
2.49912068	33.46560438	0	2.49912068	45.01349647	0
2.517632685	33.35859171	0	2.517632685	45.00787927	0
2.53614469	33.28376988	0	2.53614469	45.00882737	0
2.554656695	33.25262918	0	2.554656695	45.01146188	0
2.5731687	33.1497716	0	2.5731687	45.01204085	0
2.591680705	33.07509	0	2.591680705	45.00789149	0
2.61019271	33.00043207	0	2.61019271	45.01552284	0
2.628704715	32.96400852	0	2.628704715	45.01889393	0
2.64721672	32.88603241	0	2.64721672	45.01665068	0
2.665728725	32.8184637	0	2.665728725	45.01456852	0
2.68424073	32.77147466	0	2.68424073	45.01884362	0
2.702752735	32.71887297	0	2.702752735	45.01964106	0
2.72126474	32.69283091	0	2.72126474	45.02419707	0
2.739776745	32.64250147	0	2.739776745	45.02624445	0
2.75828875	32.57183671	0	2.75828875	45.0271283	0
2.776800755	32.53823296	0	2.776800755	45.02891614	0
2.79531276	32.47928191	0	2.79531276	45.02518482	0
2.813824765	32.41247182	0	2.813824765	45.02843936	0
2.83233677	32.33913527	0	2.83233677	45.02773983	0
2.850848775	32.2570129	0	2.850848775	45.02461483	0
2.86936078	32.22270199	0	2.86936078	45.02548058	0
2.887872786	32.14208986	0	2.887872786	45.02687445	0
2.906384791	32.07999631	0	2.906384791	45.02547513	0
2.924896796	32.00293944	0	2.924896796	45.02552951	0
2.943408801	31.92805183	0	2.943408801	45.02742174	0
2.961920806	31.88786399	0	2.961920806	45.03093084	0
2.980432811	31.79441731	0	2.980432811	45.03556458	0
2.998944816	31.71235046	0	2.998944816	45.03509683	0
3.017456821	31.62973312	0	3.017456821	45.04206026	0
3.035968826	31.59248129	0	3.035968826	45.04113411	0
3.054480831	31.49467784	0	3.054480831	45.0406038	0
3.072992836	31.4093749	0	3.072992836	45.03901689	0
3.091504841	31.32921352	0	3.091504841	45.04185532	0
3.110016846	31.29735589	0	3.110016846	45.04093571	0
3.128528851	31.22935525	0	3.128528851	45.03832316	0
3.147040856	31.16915432	0	3.147040856	45.03819646	0
3.165552861	31.02681735	0	3.165552861	45.03085018	0
3.184064866	30.99609842	0	3.184064866	45.03310831	0
3.202576871	30.90029288	0	3.202576871	45.03023781	0
3.221088876	30.82179281	0	3.221088876	45.02938234	0
3.239600881	30.72597965	0	3.239600881	45.0293782	0
3.258112886	30.68484469	0	3.258112886	45.03073173	0
3.276624891	30.5811569	0	3.276624891	45.03388335	0
3.295136896	30.47810098	0	3.295136896	45.0309346	0
3.313648901	30.38319513	0	3.313648901	45.02493401	0
3.332160906	30.27945976	0	3.332160906	45.01250088	0
3.350672911	30.22914213	0	3.350672911	45.01339502	0
3.369184916	30.11154275	0	3.369184916	45.01003967	0
3.387696921	29.99426453	0	3.387696921	45.01309668	0
3.406208926	29.88145994	0	3.406208926	45.00855746	0
3.424720932	29.82203069	0	3.424720932	45.01363021	0
3.443232937	29.70068031	0	3.443232937	45.00838698	0
3.461744942	29.60381609	0	3.461744942	44.99449407	0
3.480256947	29.49458359	0	3.480256947	44.96250306	0
3.498768952	29.45261342	0	3.498768952	44.95292869	0
3.517280957	29.3408577	0	3.517280957	44.94431969	0
3.535792962	29.23769603	0	3.535792962	44.93299462	0
3.554304967	29.1368537	0	3.554304967	44.92775314	0
3.572816972	29.04872916	0	3.572816972	44.91048953	0
3.591328977	28.99722501	0	3.591328977	44.88976263	0
3.609840982	28.89755315	0	3.609840982	44.87494653	0
3.628352987	28.8159106	0	3.628352987	44.85427993	0
3.646864992	28.73721539	0	3.646864992	44.85671679	0
3.665376997	28.66940327	0	3.665376997	44.85740325	0
3.683889002	28.64415187	0	3.683889002	44.86886721	0
3.702401007	28.6032734	0	3.702401007	44.86630108	0
3.720913012	28.55596417	0	3.720913012	44.87001975	0
3.739425017	28.52399391	0	3.739425017	44.86870796	0
3.757937022	28.50699621	0	3.757937022	44.87107177	0
3.776449027	28.48725373	0	3.776449027	44.87308548	0
3.794961032	28.4615153	0	3.794961032	44.8698175	0
3.813473037	28.41975012	0	3.813473037	44.87072118	0
3.831985042	28.40978937	0	3.831985042	44.87659151	0
3.850497047	28.3728739	0	3.850497047	44.87708766	0
3.869009052	28.33446707	0	3.869009052	44.87365319	0
3.887521057	28.29770619	0	3.887521057	44.8738998	0
3.906033062	28.27543045	0	3.906033062	44.87449707	0
3.924545067	28.15947209	0	3.924545067	44.86407647	0
3.943057073	28.10344662	0	3.943057073	44.86268396	0
3.961569078	28.08377293	0	3.961569078	44.86457703	0
3.980081083	28.0113861	0	3.980081083	44.86237182	0
3.998593088	27.95481653	0	3.998593088	44.86560862	0
4.017105093	27.90949491	0	4.017105093	44.87021806	0
4.035617098	27.8817493	0	4.035617098	44.87054956	0
4.054129103	27.83895869	0	4.054129103	44.87145962	0
4.072641108	27.78530763	0	4.072641108	44.86830946	0
4.091153113	27.73767451	0	4.091153113	44.86440587	0
4.109665118	27.68856024	0	4.109665118	44.85635074	0
4.128177123	27.66317076	0	4.128177123	44.86428888	0
4.146689128	27.60841824	0	4.146689128	44.85683533	0
4.165201133	27.54101699	0	4.165201133	44.85795531	0
4.183713138	27.48384911	0	4.183713138	44.85497536	0
4.202225143	27.46551124	0	4.202225143	44.86170006	0
4.220737148	27.38619881	0	4.220737148	44.86387135	0
4.239249153	27.31512529	0	4.239249153	44.86429522	0
4.257761158	27.23789966	0	4.257761158	44.86919044	0
4.276273163	27.16120306	0	4.276273163	44.86311866	0
4.294785168	27.12501716	0	4.294785168	44.86022677	0
4.313297173	27.06195515	0	4.313297173	44.8557714	0
4.331809178	26.9958566	0	4.331809178	44.8618128	0
4.350321183	26.92538648	0	4.350321183	44.85404151	0
4.368833188	26.89551445	0	4.368833188	44.85784888	0
4.387345193	26.85022963	0	4.387345193	44.84574336	0
4.405857198	26.78138344	0	4.405857198	44.80650387	0
4.424369203	26.71968992	0	4.424369203	44.78376842	0
4.442881208	26.65751173	0	4.442881208	44.75078165	0
4.461393213	26.63363769	0	4.461393213	44.7405169	0
4.479905219	26.57168927	0	4.479905219	44.72958555	0
4.498417224	26.52657533	0	4.498417224	44.72603421	0
4.516929229	26.46449297	0	4.516929229	44.71120092	0
4.535441234	26.43660658	0	4.535441234	44.70528692	0
4.553953239	26.3829604	0	4.553953239	44.69788857	0
4.572465244	26.32449557	0	4.572465244	44.67773685	0
4.590977249	26.26775448	0	4.590977249	44.64381397	0
4.609489254	26.22518485	0	4.609489254	44.6263427	0
4.628001259	26.20378716	0	4.628001259	44.63730418	0
4.646513264	26.15863952	0	4.646513264	44.64589072	0
4.665025269	26.09727352	0	4.665025269	44.64338264	0
4.683537274	26.04836212	0	4.683537274	44.62513027	0
4.702049279	26.01610784	0	4.702049279	44.59841827	0
4.720561284	25.99507862	0	4.720561284	44.59143543	0
4.739073289	25.96584043	0	4.739073289	44.58849657	0
4.757585294	25.94786853	0	4.757585294	44.58242021	0
4.776097299	25.91623666	0	4.776097299	44.56585773	0
4.794609304	25.90904581	0	4.794609304	44.56699484	0
4.813121309	25.89512128	0	4.813121309	44.56582766	0
4.831633314	25.85365088	0	4.831633314	44.56577698	0
4.850145319	25.83756465	0	4.850145319	44.57254315	0
4.868657324	25.82415689	0	4.868657324	44.56036164	0
4.887169329	25.8145836	0	4.887169329	44.56052812	0
4.905681334	25.81249277	0	4.905681334	44.55892164	0
4.924193339	25.80571029	0	4.924193339	44.56688688	0
4.942705344	25.80808779	0	4.942705344	44.57703171	0
4.961217349	25.80010744	0	4.961217349	44.5772676	0
4.979729354	25.75722383	0	4.979729354	44.56905278	0
4.99824136	25.73928961	0	4.99824136	44.55628777	0
5.016753365	25.73829293	0	5.016753365	44.55967938	0
5.03526537	25.72613097	0	5.03526537	44.55334375	0
5.053777375	25.69188618	0	5.053777375	44.55917151	0
5.07228938	25.67708225	0	5.07228938	44.56060151	0
5.090801385	25.66968059	0	5.090801385	44.56185761	0
5.10931339	25.67238615	0	5.10931339	44.56857634	0
5.127825395	25.67148957	0	5.127825395	44.57218406	0
5.1463374	25.66813397	0	5.1463374	44.57309486	0
5.164849405	25.66164789	0	5.164849405	44.57826795	0
5.18336141	25.66426784	0	5.18336141	44.58103899	0
5.201873415	25.65069662	0	5.201873415	44.58338517	0
5.22038542	25.61417627	0	5.22038542	44.58721678	0
5.238897425	25.60117082	0	5.238897425	44.58387596	0
5.25740943	25.60242864	0	5.25740943	44.58060543	0
5.275921435	25.59423139	0	5.275921435	44.57888128	0
5.29443344	25.58879566	0	5.29443344	44.58313007	0
5.312945445	25.58553729	0	5.312945445	44.58368426	0
5.33145745	25.58972859	0	5.33145745	44.58323722	0
5.349969455	25.5880287	0	5.349969455	44.58180939	0
5.36848146	25.57584424	0	5.36848146	44.56915373	0
5.386993465	25.57558177	0	5.386993465	44.56749319	0
5.40550547	25.58438792	0	5.40550547	44.56884523	0
5.424017475	25.57718334	0	5.424017475	44.5627321	0
5.44252948	25.57575208	0	5.44252948	44.56611971	0
5.461041485	25.5654936	0	5.461041485	44.57104436	0
5.47955349	25.54079307	0	5.47955349	44.57455835	0
5.498065495	25.52747215	0	5.498065495	44.57244814	0
5.516577501	25.52053475	0	5.516577501	44.57044779	0
5.535089506	25.51892526	0	5.535089506	44.57161339	0
5.553601511	25.51817413	0	5.553601511	44.57863716	0
5.572113516	25.52284327	0	5.572113516	44.58188246	0
5.590625521	25.52018977	0	5.590625521	44.58161074	0
5.609137526	25.51887977	0	5.609137526	44.58228752	0
5.627649531	25.51961709	0	5.627649531	44.58012982	0
5.646161536	25.52251132	0	5.646161536	44.58035273	0
5.664673541	25.52433383	0	5.664673541	44.58129314	0
5.683185546	25.52666393	0	5.683185546	44.57913867	0
5.701697551	25.5274074	0	5.701697551	44.58058897	0
5.720209556	25.52963741	0	5.720209556	44.58051002	0
5.738721561	25.53000174	0	5.738721561	44.58058008	0
5.757233566	25.53334464	0	5.757233566	44.58470925	0
5.775745571	25.53547671	0	5.775745571	44.58342226	0
5.794257576	25.53892596	0	5.794257576	44.58482704	0
5.812769581	25.54239113	0	5.812769581	44.58814287	0
5.831281586	25.54643989	0	5.831281586	44.58684966	0
5.849793591	25.54880061	0	5.849793591	44.58559108	0
5.868305596	25.54786555	0	5.868305596	44.58498852	0
5.886817601	25.54454453	0	5.886817601	44.58427722	0
5.905329606	25.54206994	0	5.905329606	44.58542047	0
5.923841611	25.54486305	0	5.923841611	44.58450098	0
5.942353616	25.54367839	0	5.942353616	44.58364046	0
5.960865621	25.54740367	0	5.960865621	44.58439686	0
5.979377626	25.55146622	0	5.979377626	44.58317693	0
5.997889631	25.55632381	0	5.997889631	44.58357228	0
6.016401636	25.55554855	0	6.016401636	44.58263715	0
6.034913641	25.55121	0	6.034913641	44.5820786	0
6.053425647	25.55064955	0	6.053425647	44.58169843	0
6.071937652	25.54955625	0	6.071937652	44.58225988	0
6.090449657	25.55024415	0	6.090449657	44.58194016	0
6.108961662	25.54705556	0	6.108961662	44.58173722	0
6.127473667	25.54547135	0	6.127473667	44.5817736	0
6.145985672	25.54486133	0	6.145985672	44.58087218	0
6.164497677	25.54214139	0	6.164497677	44.58103399	0
6.183009682	25.54082706	0	6.183009682	44.58165634	0
6.201521687	25.54044223	0	6.201521687	44.58132892	0
6.220033692	25.53991751	0	6.220033692	44.58031224	0
6.238545697	25.54164872	0	6.238545697	44.58144044	0
6.257057702	25.54263441	0	6.257057702	44.58163609	0
6.275569707	25.54170378	0	6.275569707	44.58100665	0
6.294081712	25.54095993	0	6.294081712	44.58251921	0
6.312593717	25.54100445	0	6.312593717	44.58236172	0
6.331105722	25.54039273	0	6.331105722	44.58090202	0
6.349617727	25.53928588	0	6.349617727	44.58298899	0
6.368129732	25.54071957	0	6.368129732	44.58242281	0
6.386641737	25.54158993	0	6.386641737	44.58252681	0
6.405153742	25.54055931	0	6.405153742	44.58254174	0
6.423665747	25.53976015	0	6.423665747	44.5821468	0
6.442177752	25.5392618	0	6.442177752	44.58240534	0
6.460689757	25.53959379	0	6.460689757	44.58329624	0
6.479201762	25.5386215	0	6.479201762	44.58271456	0
6.497713767	25.53763348	0	6.497713767	44.58197967	0
6.516225772	25.53706137	0	6.516225772	44.58268836	0
6.534737777	25.53750166	0	6.534737777	44.58222036	0
6.553249782	25.53868625	0	6.553249782	44.58392085	0
6.571761788	25.5389124	0	6.571761788	44.5821327	0
6.590273793	25.53900155	0	6.590273793	44.58266982	0
6.608785798	25.53802467	0	6.608785798	44.5827708	0
6.627297803	25.53671739	0	6.627297803	44.58213274	0
6.645809808	25.53753238	0	6.645809808	44.58342438	0
6.664321813	25.53687431	0	6.664321813	44.58361157	0
6.682833818	25.53711598	0	6.682833818	44.58172625	0
6.701345823	25.5375872	0	6.701345823	44.5824451	0
6.719857828	25.53697229	0	6.719857828	44.5829839	0
6.738369833	25.5378425	0	6.738369833	44.58348864	0
6.756881838	25.53727679	0	6.756881838	44.58303151	0
6.775393843	25.53886779	0	6.775393843	44.58347088	0
6.793905848	25.53875506	0	6.793905848	44.5837457	0
6.812417853	25.53857418	0	6.812417853	44.58405591	0
6.830929858	25.53702314	0	6.830929858	44.58426409	0
6.849441863	25.53760879	0	6.849441863	44.58681412	0
6.867953868	25.53840277	0	6.867953868	44.58386668	0
6.886465873	25.53910559	0	6.886465873	44.58520116	0
6.904977878	25.53899216	0	6.904977878	44.58435964	0
6.923489883	25.54108229	0	6.923489883	44.58479186	0
6.942001888	25.54198719	0	6.942001888	44.58486946	0
6.960513893	25.54383069	0	6.960513893	44.58594508	0
6.979025898	25.54613256	0	6.979025898	44.58792167	0
6.997537903	25.54392831	0	6.997537903	44.58635869	0
