mass_B			mass_A		
3.611567117	14.52761119	0	3.611567117	42.01419602	0
3.636822831	14.40015	0	3.636822831	42.0150069	0
3.662078545	14.35394655	0	3.662078545	42.01490062	0
3.687334259	14.33117422	0	3.687334259	42.01453815	0
3.712589973	14.2909082	0	3.712589973	42.01443912	0
3.737845688	14.26323031	0	3.737845688	42.01437489	0
3.763101402	14.19665357	0	3.763101402	42.0135286	0
3.788357116	14.17759815	0	3.788357116	42.01343656	0
3.81361283	14.08483249	0	3.81361283	42.01307607	0
3.838868544	14.03764187	0	3.838868544	42.01372955	0
3.864124258	13.99035156	0	3.864124258	42.01278191	0
3.889379972	13.92336896	0	3.889379972	42.01283551	0
3.914635686	13.90449842	0	3.914635686	42.01330783	0
3.9398914	13.8675513	0	3.9398914	42.0127166	0
3.965147115	13.80320205	0	3.965147115	42.01325894	0
3.990402829	13.71767411	0	3.990402829	42.01336088	0
4.015658543	13.62246737	0	4.015658543	42.01346122	0
4.040914257	13.55753116	0	4.040914257	42.0136966	0
4.066169971	13.49989209	0	4.066169971	42.01313918	0
4.091425685	13.4622292	0	4.091425685	42.01316658	0
4.116681399	13.41602697	0	4.116681399	42.01341209	0
4.141937113	13.36092204	0	4.141937113	42.0134431	0
4.167192827	13.32237742	0	4.167192827	42.01356247	0
4.192448541	13.22506526	0	4.192448541	42.0138657	0
4.217704256	13.17067833	0	4.217704256	42.0133719	0
4.24295997	13.14339328	0	4.24295997	42.01399789	0
4.268215684	13.02057296	0	4.268215684	42.01389372	0
4.293471398	12.99021082	0	4.293471398	42.01382349	0
4.318727112	12.96707953	0	4.318727112	42.01411824	0
4.343982826	12.96616796	0	4.343982826	42.01356456	0
4.36923854	12.88025965	0	4.36923854	42.0134618	0
4.394494254	12.85090204	0	4.394494254	42.01394862	0
4.419749968	12.8313737	0	4.419749968	42.01340907	0
4.445005683	12.83592948	0	4.445005683	42.01347318	0
4.470261397	12.83614516	0	4.470261397	42.01404832	0
4.495517111	12.83176	0	4.495517111	42.01303849	0
4.520772825	12.81841164	0	4.520772825	42.01351563	0
4.546028539	12.81691553	0	4.546028539	42.01315703	0
4.571284253	12.81567902	0	4.571284253	42.01371902	0
4.596539967	12.81329167	0	4.596539967	42.01325601	0
4.621795681	12.75915088	0	4.621795681	42.01345459	0
4.647051395	12.71227184	0	4.647051395	42.01351478	0
4.672307109	12.72668435	0	4.672307109	42.01332734	0
4.697562824	12.6469139	0	4.697562824	42.01367407	0
4.722818538	12.59369593	0	4.722818538	42.01368402	0
4.748074252	12.53061037	0	4.748074252	42.01316219	0
4.773329966	12.50500819	0	4.773329966	42.01351342	0
4.79858568	12.47102563	0	4.79858568	42.01317061	0
4.823841394	12.42515751	0	4.823841394	42.01294523	0
4.849097108	12.34944221	0	4.849097108	42.01271674	0
4.874352822	12.36950367	0	4.874352822	42.01322905	0
4.899608536	12.28871014	0	4.899608536	42.01378447	0
4.924864251	12.22938893	0	4.924864251	42.01268086	0
4.950119965	12.09261995	0	4.950119965	42.01310138	0
4.975375679	12.0677013	0	4.975375679	42.01299977	0
5.000631393	11.9055287	0	5.000631393	42.01266584	0
5.025887107	11.7971851	0	5.025887107	42.01281479	0
5.051142821	11.62238102	0	5.051142821	42.01291434	0
5.076398535	11.48776252	0	5.076398535	42.01408707	0
5.101654249	11.45362079	0	5.101654249	42.01403018	0
5.126909963	11.37126043	0	5.126909963	42.01415007	0
5.152165677	11.33963684	0	5.152165677	42.01374768	0
5.177421392	11.30783068	0	5.177421392	42.01411161	0
5.202677106	11.18404686	0	5.202677106	42.01354998	0
5.22793282	11.1437068	0	5.22793282	42.01355595	0
5.253188534	11.05106064	0	5.253188534	42.01335275	0
5.278444248	11.0076751	0	5.278444248	42.01362979	0
5.303699962	10.98444139	0	5.303699962	42.01312193	0
5.328955676	10.8882414	0	5.328955676	42.01353556	0
5.35421139	10.8684723	0	5.35421139	42.01321878	0
5.379467104	10.84291699	0	5.379467104	42.01308891	0
5.404722819	10.72305878	0	5.404722819	42.01336859	0
5.429978533	10.68483938	0	5.429978533	42.01296962	0
5.455234247	10.58693232	0	5.455234247	42.01249209	0
5.480489961	10.56001196	0	5.480489961	42.0128486	0
5.505745675	10.54682208	0	5.505745675	42.01220602	0
5.531001389	10.48078084	0	5.531001389	42.01199978	0
5.556257103	10.46768603	0	5.556257103	42.0123461	0
5.581512817	10.44283039	0	5.581512817	42.01179068	0
5.606768531	10.37791125	0	5.606768531	42.01136078	0
5.632024245	10.3551381	0	5.632024245	42.01030637	0
5.65727996	10.31827466	0	5.65727996	42.01068567	0
5.682535674	10.28878611	0	5.682535674	42.01053758	0
5.707791388	10.23239542	0	5.707791388	42.00935199	0
5.733047102	10.20462187	0	5.733047102	42.00922614	0
5.758302816	10.14801335	0	5.758302816	42.00917177	0
5.78355853	10.06660895	0	5.78355853	42.00942332	0
5.808814244	10.01053951	0	5.808814244	42.008475	0
5.834069958	9.946394447	0	5.834069958	42.00956633	0
5.859325672	9.926448657	0	5.859325672	42.00965666	0
5.884581387	9.909576552	0	5.884581387	42.00977887	0
5.909837101	9.792801542	0	5.909837101	42.00834499	0
5.935092815	9.751174374	0	5.935092815	42.01047797	0
5.960348529	9.655689845	0	5.960348529	42.0087615	0
5.985604243	9.607698727	0	5.985604243	42.0099642	0
6.010859957	9.437328418	0	6.010859957	42.00806545	0
6.036115671	9.38219134	0	6.036115671	42.00875853	0
6.061371385	9.261125309	0	6.061371385	42.00871861	0
6.086627099	9.234780644	0	6.086627099	42.01064297	0
6.111882813	9.15339726	0	6.111882813	42.00729326	0
6.137138528	9.101506873	0	6.137138528	42.00941206	0
6.162394242	9.08149401	0	6.162394242	42.01000146	0
6.187649956	9.016106935	0	6.187649956	42.00893494	0
6.21290567	9.005644512	0	6.21290567	42.01057922	0
6.238161384	8.972348939	0	6.238161384	42.00851211	0
6.263417098	8.971656638	0	6.263417098	42.00930527	0
6.288672812	8.966341894	0	6.288672812	42.00938926	0
6.313928526	8.952143001	0	6.313928526	42.00726869	0
6.33918424	8.943594472	0	6.33918424	42.00746403	0
6.364439955	8.93362371	0	6.364439955	42.00902101	0
6.389695669	8.908091749	0	6.389695669	42.0093904	0
6.414951383	8.879117825	0	6.414951383	42.01012378	0
6.440207097	8.891801002	0	6.440207097	42.0094303	0
6.465462811	8.901548412	0	6.465462811	42.00920198	0
6.490718525	8.899182189	0	6.490718525	42.01004557	0
6.515974239	8.89908262	0	6.515974239	42.01088239	0
6.541229953	8.902336666	0	6.541229953	42.00905366	0
6.566485667	8.897962837	0	6.566485667	42.00860318	0
6.591741381	8.893745794	0	6.591741381	42.00872303	0
6.616997096	8.893123296	0	6.616997096	42.00812731	0
6.64225281	8.883594554	0	6.64225281	42.00948588	0
6.667508524	8.879826078	0	6.667508524	42.01006493	0
6.692764238	8.876789751	0	6.692764238	42.00978468	0
6.718019952	8.879627382	0	6.718019952	42.01022188	0
6.743275666	8.875745745	0	6.743275666	42.01091677	0
6.76853138	8.8731584	0	6.76853138	42.00942576	0
6.793787094	8.882305455	0	6.793787094	42.01150505	0
6.819042808	8.880366336	0	6.819042808	42.01008804	0
6.844298523	8.888409871	0	6.844298523	42.01049304	0
6.869554237	8.891403936	0	6.869554237	42.01114601	0
6.894809951	8.893798187	0	6.894809951	42.01125163	0
6.920065665	8.91320615	0	6.920065665	42.0105479	0
6.945321379	8.908156568	0	6.945321379	42.0106716	0
6.970577093	8.899114492	0	6.970577093	42.01019371	0
