"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
0.866	0.215455	2.09003	0.0211615	-7.09878	-0.0189079	-25.0833	0.208729	-2.75014	0.6643	-58.2877	-57.984	-58.8994	-58.7455	-0.0352242	985.423		
0.8667	-0.0897204	-0.324316	0.0211615	1.42979	-0.0189079	-15.9587	0.208729	-2.44378	0.658145	-58.1365	-57.6774	-58.7455	-58.5935	-0.0352242	984.209		
0.8673	-0.0897204	-1.87382	0.0211615	10.2844	-0.324088	-13.8183	-0.0964402	1.82393	0.658145	-58.4409	-57.984	-58.7455	-58.7455	-0.0355526	982.522		
0.868	-0.0897204	-0.936912	0.0211615	7.8513	-0.324088	-11.0772	-0.0964402	4.88043	0.658145	-59.0515	-58.2887	-59.2034	-59.0514	-0.035881	980.363		
0.8687	0.215455	1.18916	0.326326	3.56193	-0.0189079	-7.09691	0.208729	4.88043	0.658145	-58.7471	-58.1364	-59.3573	-58.8994	-0.0359631	978.846		
0.8693	-0.0897204	2.70263	0.326326	3.26092	0.286245	-8.2985	0.208729	3.35574	0.658145	-58.1365	-57.6774	-58.5935	-58.2894	-0.035881	978.104		
0.87	0.215455	3.63954	0.326326	3.56193	0.286245	-11.678	0.208729	2.13029	0.658145	-58.2877	-57.8317	-58.2894	-58.5935	-0.035881	976.552		
0.8707	0.215455	3.02695	0.326326	2.3579	0.286245	-9.53764	0.208729	0.299238	0.658145	-59.2046	-58.2887	-59.3573	-59.2034	-0.0367842	973.82		
0.8713	-0.0897204	1.47744	-0.284023	0.225756	-0.0189079	-6.49611	0.208729	-0.919089	0.658145	-59.0515	-58.2887	-59.5093	-59.0514	-0.0371948	972.302		
0.872	0.215455	3.02695	0.0211615	-1.93147	0.286245	0.525697	0.208729	-0.00712472	0.658145	-58.4409	-57.984	-58.5935	-58.7455	-0.0364558	971.358		
0.8727	0.215455	3.31523	0.0211615	-5.59374	0.286245	6.34591	0.208729	1.21833	0.658145	-58.594	-57.984	-58.4415	-58.8994	-0.0364558	969.536		
0.8733	0.215455	0.576561	0.326326	-2.53349	-0.0189079	2.66603	0.208729	-0.306363	0.6643	-58.594	-57.8317	-58.5935	-58.5935	-0.03662	968.322		
0.874	0.215455	-1.54951	0.0211615	5.39306	0.286245	10.589	0.208729	-3.66923	0.6643	-58.2877	-57.8317	-58.7455	-58.5935	-0.0364558	966.939		
0.8747	-0.0897204	-1.26123	0.0211615	-1.00336	0.286245	27.3738	-0.0964402	-5.19392	0.6643	-58.4409	-58.1364	-58.8994	-58.7455	-0.0367842	964.814		
0.8753	0.215455	-0.324316	0.0211615	-7.09878	-0.0189079	24.0319	0.208729	-3.36287	0.6643	-58.4409	-58.2887	-58.8994	-58.5935	-0.0367842	962.993		
0.876	0.215455	-1.54951	0.0211615	-0.100336	-0.0189079	10.927	0.208729	-1.53181	0.658145	-58.2877	-57.8317	-58.8994	-58.7455	-0.0364558	962.082		
0.8767	0.215455	-2.48642	0.0211615	6.02016	-0.0189079	2.36564	-0.0964402	-1.83818	0.658145	-58.2877	-56.9156	-58.5935	-58.4415	-0.0362916	960.396		
0.8773	0.215455	-0.936912	0.326326	8.15231	0.286245	-9.83804	0.208729	-1.22545	0.6643	-58.2877	-57.5251	-58.4415	-58.4415	-0.03662	958.102		
0.878	0.215455	3.02695	0.326326	5.09206	-0.0189079	-20.5397	0.208729	2.74302	0.6643	-58.2877	-58.1364	-58.8994	-59.0514	-0.0371948	956.585		
0.8787	0.215455	6.05389	0.326326	-1.93147	0.286245	-20.5397	0.208729	5.18679	0.6643	-58.594	-57.6774	-58.8994	-59.2034	-0.037359	955.033		
0.8793	0.215455	5.15302	0.326326	-6.49676	0.286245	-11.678	0.208729	3.04938	0.6643	-59.0515	-57.8317	-58.7455	-59.0514	-0.0370305	953.077		
0.88	-0.0897204	4.25214	0.0211615	-7.42487	-0.0189079	1.76484	-0.0964402	1.52469	0.6643	-58.594	-57.984	-58.5935	-58.7455	-0.0367842	952.132		
0.8807	-0.0897204	0.864842	0.0211615	-5.89474	-0.0189079	11.8282	-0.0964402	-0.00712472	0.6643	-58.1365	-57.6774	-58.5935	-58.2894	-0.0364558	951.087		
0.8813	-0.0897204	-3.71161	0.0211615	-6.19575	-0.0189079	14.5693	-0.0964402	-2.44378	0.670456	-58.2877	-57.3727	-58.5935	-58.2894	-0.0367842	948.793		
0.882	0.215455	-3.3873	0.326326	-2.83449	0.286245	14.5693	0.208729	-3.66923	0.6643	-58.594	-57.984	-59.0514	-58.7455	-0.0371948	946.5		
0.8827	0.52063	-2.16211	0.326326	10.2844	0.286245	18.5496	0.513923	-4.27483	0.670456	-58.7471	-58.2887	-59.2034	-59.2034	-0.0376874	944.375		
0.8833	0.215455	-3.09902	0.0211615	18.5371	-0.0189079	22.8303	-0.0964402	-2.75014	0.670456	-58.8984	-57.984	-59.0514	-59.0514	-0.0375232	942.857		
0.884	-0.0897204	-2.16211	0.0211615	11.5136	-0.0189079	27.7117	-0.0964402	1.21833	0.670456	-58.7471	-57.984	-58.5935	-58.7455	-0.0371948	941.609		
0.8847	0.215455	0.576561	0.326326	1.12878	0.286245	31.9549	0.208729	4.26771	0.670456	-57.9834	-58.1364	-58.7455	-58.5935	-0.0370305	939.788		
0.8853	0.215455	4.25214	0.326326	-5.26764	-0.0189079	27.3738	0.208729	3.96134	0.670456	-57.8302	-57.6774	-58.5935	-58.4415	-0.0367842	938.101		
0.886	-0.0897204	6.66649	0.0211615	-7.42487	-0.324088	19.4508	-0.0964402	1.82393	0.6643	-58.4409	-57.5251	-58.4415	-58.4415	-0.0367842	936.448		
0.8867	-0.0897204	3.92782	0.0211615	-5.59374	-0.0189079	2.06524	-0.0964402	0.299238	0.6643	-58.8984	-57.984	-58.8994	-58.8994	-0.0371948	933.986		
0.8873	-0.0897204	1.80175	0.0211615	-2.83449	-0.0189079	-26.3224	-0.0964402	-0.612726	0.670456	-58.7471	-58.1364	-59.2034	-59.0514	-0.037359	932.165		
0.888	-0.0897204	2.41435	0.0211615	-3.43651	-0.0189079	-32.7434	-0.0964402	-1.22545	0.670456	-58.594	-57.6774	-58.7455	-58.7455	-0.0370305	930.647		
0.8887	-0.0897204	2.41435	0.0211615	-2.53349	-0.0189079	-15.3203	0.208729	-1.22545	0.670456	-58.7471	-57.8317	-58.8994	-58.5935	-0.0371948	928.792		
0.8893	0.215455	-0.648632	0.0211615	4.49004	-0.0189079	-3.75498	-0.0964402	-0.919089	0.670456	-58.594	-58.2887	-59.3573	-58.8994	-0.0375232	927.139		
0.89	-0.0897204	-2.48642	-0.284023	7.8513	-0.0189079	2.06524	-0.0964402	-0.306363	0.670456	-58.1365	-58.1364	-59.0514	-58.8994	-0.0376874	925.453		
0.8907	-0.0897204	1.47744	0.0211615	2.95991	-0.0189079	2.96643	0.208729	-0.00712472	0.676611	-58.4409	-58.1364	-58.7455	-58.8994	-0.0380979	923.294		
0.8913	0.215455	3.63954	0.0211615	-1.60538	0.286245	-2.21544	0.208729	0.911964	0.676611	-59.3559	-58.4411	-59.3573	-59.3573	-0.0390832	920.562		
0.892	-0.0897204	2.41435	0.0211615	-1.93147	-0.0189079	0.826095	-0.0964402	2.13029	0.676611	-59.3559	-58.7458	-59.6613	-59.5093	-0.0393296	918.572		
0.8927	-0.0897204	1.80175	0.0211615	-0.401344	-0.0189079	-2.81623	-0.0964402	1.52469	0.670456	-58.8984	-58.4411	-59.2034	-59.2034	-0.0387548	917.358		
0.8933	-0.0897204	1.47744	0.0211615	0.526764	0.286245	-22.6425	0.208729	-1.53181	0.676611	-58.594	-57.984	-59.0514	-58.7455	-0.0385906	915.672		
0.894	0.215455	-0.0360351	0.326326	2.3579	0.286245	-34.8837	0.208729	-4.27483	0.676611	-58.2877	-57.8317	-59.0514	-58.5935	-0.0385906	913.985		
0.8947	0.215455	-3.09902	0.326326	9.68243	0.286245	-31.5043	0.208729	-6.71861	0.670456	-58.4409	-57.6774	-59.2034	-58.8994	-0.038919	912.164		
0.8953	0.215455	-3.99989	0.326326	16.0789	-0.0189079	-14.1187	0.208729	-3.96847	0.676611	-58.7471	-58.2887	-59.2034	-58.8994	-0.0390832	910.039		
0.896	0.215455	-0.936912	0.326326	12.1156	-0.0189079	9.38745	0.208729	1.52469	0.670456	-58.4409	-58.4411	-58.8994	-58.7455	-0.0390832	908.217		
0.8967	-0.0897204	2.09003	0.326326	8.15231	0.286245	28.0121	0.208729	3.35574	0.6643	-57.9834	-57.6774	-58.5935	-58.5935	-0.0387548	906.531		
0.8973	-0.0897204	4.54042	0.0211615	3.26092	0.286245	33.7948	-0.0964402	2.74302	0.6643	-58.4409	-57.984	-58.5935	-58.7455	-0.0387548	904.237		
0.898	-0.0897204	6.37821	-0.284023	-2.53349	-0.0189079	32.2553	-0.0964402	3.65498	0.670456	-59.0515	-58.4411	-59.2034	-59.0514	-0.0391653	902.247		
0.8987	0.215455	5.76561	0.0211615	-0.702353	-0.0189079	28.0121	0.208729	4.88043	0.670456	-58.8984	-58.1364	-59.2034	-59.2034	-0.0394938	900.561		
0.8993	0.215455	6.05389	0.0211615	-0.100336	-0.0189079	-6.79651	0.208729	5.18679	0.6643	-58.594	-58.1364	-58.7455	-58.8994	-0.0391653	898.436		
0.9	-0.0897204	4.25214	-0.284023	-5.59374	-0.0189079	-48.289	-0.0964402	3.96134	0.670456	-58.594	-58.2887	-58.8994	-58.5935	-0.0387548	896.615		
0.9007	-0.0897204	-2.7747	-0.284023	-8.3279	-0.0189079	-46.7495	-0.0964402	1.52469	0.676611	-58.4409	-57.984	-58.8994	-58.4415	-0.0387548	894.928		
0.9013	0.215455	-9.18895	0.0211615	-2.83449	0.286245	-28.4627	0.208729	-1.22545	0.670456	-58.7471	-57.8317	-59.0514	-58.7455	-0.0387548	892.5		
0.902	0.215455	-11.0267	0.0211615	4.49004	-0.0189079	-10.7392	0.208729	-2.44378	0.670456	-58.8984	-57.984	-59.0514	-58.8994	-0.038919	890.206		
0.9027	-0.0897204	-7.67547	0.0211615	8.75432	-0.0189079	1.16404	-0.0964402	-1.53181	0.670456	-58.594	-58.1364	-58.7455	-58.8994	-0.038919	888.992		
0.9033	-0.0897204	-4.32421	0.0211615	6.02016	-0.0189079	2.36564	0.208729	0.911964	0.676611	-58.7471	-58.2887	-58.7455	-59.2034	-0.0390832	887.002		
0.904	0.215455	-2.7747	0.326326	-1.00336	-0.0189079	5.70757	0.513923	1.82393	0.676611	-58.8984	-58.1364	-59.0514	-59.2034	-0.038919	884.708		
0.9047	0.215455	-2.16211	0.326326	-5.26764	0.286245	6.04552	0.208729	-0.612726	0.676611	-58.594	-57.984	-58.8994	-58.8994	-0.0387548	882.583		
0.9053	-0.0897204	-1.87382	0.0211615	-5.59374	-0.0189079	5.40717	-0.0964402	-2.44378	0.676611	-58.594	-57.8317	-58.5935	-58.7455	-0.038919	880.425		
0.906	-0.0897204	-2.7747	0.0211615	-6.19575	-0.0189079	8.78665	0.208729	-1.22545	0.676611	-58.4409	-58.1364	-58.4415	-58.7455	-0.0390832	878.907		
0.9067	0.215455	-3.3873	0.326326	-7.09878	0.286245	9.68784	0.208729	-0.612726	0.676611	-58.1365	-57.6774	-58.5935	-58.7455	-0.038919	877.086		
0.9073	0.215455	-2.16211	0.0211615	-3.1355	-0.0189079	8.78665	-0.0964402	-3.0565	0.676611	-58.4409	-57.5251	-58.7455	-58.7455	-0.0387548	874.792		
0.908	-0.0897204	-1.54951	-0.284023	5.71916	-0.0189079	4.80637	-0.0964402	-4.58119	0.676611	-58.594	-57.8317	-58.8994	-58.4415	-0.0385906	872.802		
0.9087	0.215455	-1.26123	0.0211615	6.32117	0.286245	-3.11663	0.208729	-3.96847	0.676611	-58.4409	-57.8317	-58.5935	-58.4415	-0.038919	870.812		
0.9093	-0.0897204	1.47744	0.0211615	0.827773	-0.0189079	-7.09691	-0.0964402	-2.75014	0.676611	-58.4409	-57.984	-58.4415	-58.7455	-0.0391653	868.384		
0.91	-0.0897204	3.63954	0.0211615	2.95991	-0.0189079	-7.09691	-0.0964402	0.911964	0.670456	-58.4409	-57.984	-58.7455	-58.7455	-0.0393296	866.394		
0.9107	0.215455	-0.648632	0.0211615	6.02016	0.286245	-4.95657	-0.0964402	3.65498	0.676611	-58.4409	-57.8317	-59.0514	-58.7455	-0.039658	864.269		
0.9113	-0.394896	-6.12596	0.0211615	3.56193	-0.0189079	-7.09691	-0.0964402	2.74302	0.676611	-58.8984	-58.7458	-59.6613	-59.3573	-0.040397	861.368		
0.912	-0.394896	-2.48642	-0.284023	-0.401344	-0.0189079	-9.53764	-0.0964402	3.04938	0.676611	-59.0515	-59.2048	-59.9672	-59.8152	-0.0410538	858.771		
0.9127	0.215455	5.15302	0.0211615	-4.06361	-0.0189079	8.78665	0.208729	3.96134	0.676611	-58.8984	-58.7458	-59.6613	-59.8152	-0.041218	856.95		
0.9133	0.215455	4.25214	0.0211615	-4.06361	-0.0189079	32.8936	0.208729	1.21833	0.676611	-59.0515	-58.4411	-59.3573	-59.5093	-0.0408896	855.567		
0.914	0.215455	1.47744	0.0211615	-1.30437	-0.0189079	45.0973	-0.0964402	-0.919089	0.676611	-58.7471	-58.2887	-59.2034	-59.0514	-0.040397	854.049		
0.9147	-0.0897204	4.25214	0.0211615	0.526764	-0.0189079	59.1409	0.208729	-0.00712472	0.676611	-58.7471	-58.2887	-59.3573	-59.2034	-0.0410538	851.587		
0.9153	0.215455	4.25214	0.0211615	7.8513	-0.0189079	65.5244	0.208729	0.299238	0.676611	-59.0515	-58.5935	-59.6613	-59.5093	-0.0413822	849.293		
0.916	-0.0897204	3.31523	0.0211615	11.8146	-0.0189079	41.7178	-0.0964402	-0.919089	0.676611	-59.0515	-58.4411	-59.2034	-59.3573	-0.0408896	847.64		
0.9167	-0.0897204	10.0178	-0.284023	3.56193	-0.324088	-2.21544	-0.401609	-0.919089	0.676611	-58.4409	-58.1364	-58.8994	-59.0514	-0.0407254	845.65		
0.9173	-0.0897204	11.8555	0.0211615	-0.702353	-0.0189079	-21.4409	-0.0964402	-0.919089	0.682521	-57.9834	-57.984	-58.7455	-59.0514	-0.0407254	843.66		
0.918	-0.0897204	4.8287	0.326326	2.95991	-0.0189079	-0.976294	-0.0964402	-0.919089	0.682521	-58.2877	-57.984	-58.5935	-58.8994	-0.0407254	841.974		
0.9187	-0.0897204	0.252246	0.326326	2.05689	-0.0189079	13.3677	-0.0964402	0.299238	0.676611	-59.6621	-59.2048	-59.8152	-59.8152	-0.041957	838.331		
0.9193	-0.0897204	-0.648632	0.0211615	1.12878	-0.0189079	1.76484	0.208729	1.21833	0.670456	-60.8834	-60.2731	-61.187	-61.035	-0.043517	834.52		
0.92	0.215455	-1.26123	0.0211615	7.2242	-0.0189079	4.80637	0.208729	1.21833	0.676611	-59.9665	-59.3571	-60.4251	-60.2731	-0.0425318	833.575		
0.9207	0.215455	-0.648632	0.326326	6.32117	-0.0189079	7.8479	0.208729	1.21833	0.676611	-58.7471	-58.2887	-59.0514	-58.7455	-0.041218	833.137		
0.9213	-0.0897204	-0.324316	0.0211615	-4.66563	-0.0189079	-15.0199	-0.0964402	1.52469	0.682521	-58.2877	-57.8317	-58.7455	-58.2894	-0.040397	831.451		
0.922	-0.0897204	-3.3873	0.0211615	-9.55701	-0.0189079	-17.1602	-0.0964402	2.43665	0.670456	-58.2877	-57.6774	-58.4415	-58.5935	-0.0401506	829.461		
0.9227	-0.0897204	-5.83768	0.0211615	-10.159	-0.0189079	2.66603	-0.0964402	2.43665	0.670456	-58.594	-58.1364	-58.2894	-58.7455	-0.0408896	826.863		
0.9233	-0.0897204	-4.93681	0.0211615	-12.5922	-0.0189079	-0.375498	-0.0964402	2.74302	0.676611	-58.594	-58.1364	-58.7455	-58.8994	-0.0410538	824.738		
0.924	-0.0897204	-1.26123	0.0211615	-10.761	-0.0189079	-14.7195	-0.0964402	0.605601	0.676611	-58.594	-57.984	-58.8994	-59.0514	-0.0413822	822.445		
0.9247	0.215455	0.252246	0.0211615	1.12878	-0.0189079	-26.022	-0.0964402	-3.96847	0.676611	-58.8984	-58.1364	-59.2034	-59.0514	-0.0414644	820.016		
0.9253	0.215455	-3.09902	0.326326	8.75432	0.286245	-47.0874	0.208729	-3.0565	0.682521	-58.594	-58.1364	-58.8994	-58.5935	-0.0408896	818.33		
0.926	0.52063	-4.61249	0.63151	3.56193	0.591426	-50.7298	0.513923	1.21833	0.682521	-58.2877	-58.1364	-58.7455	-58.5935	-0.0407254	816.509		
0.9267	0.215455	0.252246	0.326326	-2.53349	-0.0189079	-27.524	-0.0964402	1.52469	0.676611	-58.1365	-57.8317	-58.7455	-58.4415	-0.0407254	814.35		
0.9273	-0.0897204	2.41435	0.0211615	-1.60538	-0.0189079	-11.9784	0.208729	1.82393	0.676611	-58.2877	-57.6774	-58.7455	-58.5935	-0.0407254	812.225		
0.928	0.215455	-4.32421	0.0211615	4.49004	-0.0189079	-3.11663	0.208729	2.43665	0.676611	-58.2877	-57.6774	-58.7455	-58.8994	-0.0407254	810.1		
0.9287	-0.0897204	-8.57635	0.0211615	5.71916	-0.0189079	2.66603	-0.0964402	0.299238	0.682521	-58.1365	-57.984	-58.7455	-58.8994	-0.0413822	807.807		
0.9293	0.215455	-3.71161	0.0211615	-4.36462	0.286245	-1.91504	0.208729	-0.612726	0.676611	-58.4409	-58.2887	-58.5935	-59.0514	-0.0421212	805.041		
0.93	0.215455	-0.0360351	0.0211615	-11.0871	0.286245	-4.95657	0.208729	-0.00712472	0.682521	-58.7471	-57.984	-58.8994	-59.0514	-0.0422854	802.781		
0.9307	-0.0897204	-0.0360351	-0.284023	-9.55701	-0.0189079	4.20558	-0.0964402	-1.22545	0.676611	-58.7471	-57.984	-59.2034	-59.0514	-0.0422854	800.791		
0.9313	0.215455	1.47744	0.0211615	-7.42487	-0.0189079	17.9488	0.208729	-1.83818	0.676611	-58.7471	-58.1364	-59.0514	-59.2034	-0.0428602	798.329		
0.932	0.52063	-0.936912	0.326326	4.49004	0.286245	25.8718	0.513923	-0.919089	0.682521	-59.0515	-58.4411	-59.5093	-59.2034	-0.0433528	795.597		
0.9327	0.215455	-3.3873	0.0211615	17.007	-0.0189079	28.0121	0.208729	-0.00712472	0.682521	-59.3559	-58.5935	-59.6613	-59.5093	-0.0433528	793		
0.9333	-0.0897204	-0.648632	0.0211615	10.8865	-0.0189079	32.2553	0.208729	2.43665	0.682521	-59.3559	-58.4411	-59.5093	-59.8152	-0.043517	790.875		
0.934	0.215455	5.4413	0.326326	-1.00336	-0.0189079	32.8936	0.208729	2.13029	0.676611	-59.3559	-58.5935	-59.6613	-59.5093	-0.0435991	788.885		
0.9347	0.215455	9.44119	0.0211615	-5.59374	0.286245	13.9685	0.208729	-0.00712472	0.676611	-59.2046	-58.5935	-59.5093	-59.3573	-0.043517	786.895		
0.9353	-0.0897204	4.54042	0.0211615	-3.1355	-0.0189079	4.50597	-0.0964402	0.605601	0.676611	-58.8984	-58.5935	-59.3573	-59.5093	-0.0437634	784.77		
0.936	-0.0897204	-1.26123	0.0211615	0.827773	-0.0189079	25.8718	-0.0964402	1.82393	0.676611	-59.0515	-58.5935	-59.5093	-59.6613	-0.0439276	781.869		
0.9367	-0.0897204	-2.48642	0.0211615	1.7308	-0.0189079	39.2771	0.208729	2.43665	0.682521	-58.8984	-58.1364	-58.8994	-58.8994	-0.0431886	780.486		
0.9373	0.215455	-4.93681	0.326326	1.7308	-0.0189079	17.3104	-0.0964402	3.35574	0.682521	-57.9834	-57.6774	-57.9835	-58.2894	-0.0425318	779.272		
0.938	0.215455	-7.06288	0.326326	3.26092	-0.0189079	-15.6207	0.208729	4.26771	0.676611	-58.2877	-57.984	-58.5935	-58.7455	-0.0431886	776.675		
0.9387	0.215455	-7.67547	0.326326	2.65891	0.286245	-31.2039	0.208729	3.96134	0.676611	-58.8984	-58.1364	-58.8994	-58.8994	-0.0437634	773.774		
0.9393	0.215455	-8.57635	0.326326	-1.60538	0.286245	-35.7849	0.208729	3.35574	0.676611	-58.4409	-57.984	-58.7455	-58.7455	-0.0437634	771.346		
0.94	-0.0897204	-7.06288	0.0211615	-4.96664	-0.0189079	-51.0302	-0.0964402	2.13029	0.676611	-58.1365	-57.5251	-58.7455	-58.7455	-0.0435991	769.659		
0.9407	0.215455	-2.7747	0.0211615	-4.66563	-0.0189079	-72.396	-0.0964402	0.299238	0.676611	-58.1365	-57.3727	-58.4415	-58.4415	-0.0430244	767.669		
0.9413	-0.0897204	-1.54951	0.0211615	-1.30437	-0.0189079	-69.9552	-0.0964402	-0.306363	0.676611	-58.2877	-57.5251	-58.4415	-58.7455	-0.0431886	764.937		
0.942	-0.0897204	-0.0360351	0.0211615	3.26092	-0.0189079	-40.9668	0.208729	-0.00712472	0.676611	-58.8984	-58.1364	-58.8994	-59.3573	-0.0440918	762.171		
0.9427	0.215455	4.25214	0.326326	4.79105	0.286245	-13.18	0.208729	-0.612726	0.682521	-58.7471	-58.4411	-59.3573	-59.2034	-0.0439276	759.878		
0.9433	0.215455	5.4413	0.326326	4.49004	-0.0189079	-1.61464	0.208729	-1.22545	0.682521	-58.4409	-57.984	-59.2034	-58.8994	-0.043517	757.584		
0.944	0.215455	5.15302	0.326326	3.56193	0.286245	-1.91504	0.208729	-1.53181	0.682521	-58.1365	-57.6774	-58.7455	-58.4415	-0.043517	755.628		
0.9447	0.215455	5.4413	0.326326	1.7308	0.286245	-4.65617	0.208729	-1.53181	0.682521	-58.1365	-57.984	-58.7455	-58.7455	-0.0433528	753.638		
0.9453	0.215455	2.09003	0.326326	-1.00336	-0.0189079	-3.75498	0.208729	0.299238	0.676611	-58.594	-58.2887	-58.8994	-59.0514	-0.0431886	751.176		
0.946	-0.0897204	-2.7747	0.0211615	-3.1355	-0.0189079	2.06524	-0.0964402	2.43665	0.676611	-58.594	-58.1364	-58.8994	-58.7455	-0.0433528	749.051		
0.9467	-0.0897204	-4.93681	-0.284023	-5.59374	-0.0189079	4.50597	-0.0964402	3.04938	0.676611	-58.4409	-57.8317	-58.5935	-58.5935	-0.043517	746.926		
0.9473	0.215455	-3.71161	0.0211615	-6.79777	0.286245	-7.09691	-0.0964402	4.26771	0.676611	-58.2877	-57.8317	-58.4415	-58.5935	-0.0437634	744.16		
0.948	0.215455	-1.54951	0.0211615	-4.36462	-0.0189079	-12.2788	0.208729	4.57407	0.682521	-57.9834	-57.984	-58.4415	-58.5935	-0.0440918	741.563		
0.9487	0.215455	-0.0360351	0.0211615	-1.30437	-0.0189079	1.46444	0.208729	3.04938	0.682521	-58.2877	-57.8317	-58.5935	-58.8994	-0.044256	739.303		
0.9493	0.215455	3.31523	0.0211615	-3.1355	0.286245	14.2689	0.208729	1.21833	0.688676	-58.594	-57.8317	-58.5935	-58.5935	-0.0440918	736.841		
0.95	0.215455	6.66649	0.0211615	-4.66563	-0.0189079	21.8915	0.208729	-0.00712472	0.688676	-58.2877	-57.8317	-58.7455	-58.2894	-0.0440918	734.716		
0.9507	0.215455	7.89168	0.0211615	0.827773	-0.0189079	24.6327	0.208729	-2.13742	0.682521	-58.2877	-57.984	-59.0514	-58.7455	-0.0445844	732.254		
0.9513	0.215455	6.99081	0.326326	8.75432	-0.0189079	21.5911	-0.0964402	-4.58119	0.682521	-59.2046	-58.7458	-59.6613	-59.8152	-0.0456518	728.746		
0.952	0.215455	1.80175	0.326326	12.4166	-0.0189079	35.9351	0.208729	-7.63057	0.682521	-59.8152	-59.0524	-59.8152	-60.1192	-0.0460624	725.845		
0.9527	-0.0897204	-2.16211	0.0211615	9.68243	-0.0189079	48.1388	0.208729	-10.0744	0.682521	-59.2046	-58.2887	-59.3573	-59.2034	-0.0454876	724.631		
0.9533	-0.0897204	-1.87382	0.326326	2.95991	-0.0189079	11.5278	-0.0964402	-7.93693	0.682521	-58.594	-58.1364	-59.0514	-58.7455	-0.0453234	722.81		
0.954	-0.0897204	-3.09902	0.0211615	-4.36462	-0.0189079	-28.4627	0.208729	-3.36287	0.688676	-58.7471	-58.4411	-59.0514	-58.8994	-0.0454876	720.213		
0.9547	-0.0897204	-2.16211	0.0211615	-9.55701	-0.0189079	-27.2236	0.208729	-2.44378	0.688676	-59.0515	-58.1364	-59.3573	-59.0514	-0.0454876	718.088		
0.9553	0.215455	4.25214	0.0211615	-11.6892	0.286245	-10.1384	0.208729	-3.36287	0.688676	-59.3559	-58.2887	-59.6613	-59.5093	-0.0460624	715.626		
0.956	0.215455	1.47744	0.326326	-10.159	0.286245	7.54751	0.208729	-2.75014	0.688676	-58.8984	-58.4411	-59.0514	-59.2034	-0.0458982	713.332		
0.9567	0.215455	-10.7024	0.0211615	-5.89474	-0.0189079	9.68784	-0.0964402	-1.22545	0.682521	-58.2877	-57.8317	-58.1356	-58.4415	-0.0451592	711.814		
0.9573	-0.0897204	-15.2789	0.0211615	0.225756	-0.0189079	-2.81623	-0.0964402	-1.83818	0.688676	-58.594	-57.5251	-58.4415	-58.2894	-0.0456518	709.386		
0.958	-0.0897204	-13.4771	0.326326	7.2242	-0.0189079	-3.11663	-0.0964402	-3.36287	0.682521	-58.594	-57.8317	-59.0514	-58.8994	-0.0458982	706.181		
0.9587	-0.0897204	-11.9276	0.0211615	3.56193	-0.0189079	1.76484	-0.0964402	-1.83818	0.676611	-58.594	-58.1364	-59.2034	-59.2034	-0.0460624	704.191		
0.9593	-0.0897204	-9.80154	0.0211615	-5.89474	-0.0189079	2.36564	-0.0964402	1.52469	0.682521	-59.2046	-58.2887	-59.0514	-59.5093	-0.0462266	701.898		
0.96	0.215455	-7.35116	0.0211615	-4.06361	-0.0189079	-2.51584	0.208729	3.35574	0.682521	-59.3559	-58.5935	-59.3573	-59.6613	-0.046555	699.166		
0.9607	0.215455	-8.28807	0.0211615	-3.43651	-0.0189079	-22.6425	-0.0964402	3.65498	0.676611	-58.7471	-58.5935	-59.2034	-59.2034	-0.0463908	697.007		
0.9613	-0.0897204	-8.57635	-0.284023	-13.5203	-0.0189079	-29.0635	-0.0964402	3.35574	0.682521	-58.7471	-58.4411	-59.2034	-59.3573	-0.046555	694.444		
0.962	-0.0897204	-4.61249	0.0211615	-15.6524	0.286245	-1.91504	0.208729	2.74302	0.682521	-59.3559	-58.8982	-59.6613	-59.6613	-0.0469656	691.375		
0.9627	0.215455	-3.71161	0.0211615	-5.89474	-0.0189079	29.2137	0.208729	2.13029	0.682521	-59.0515	-58.5935	-59.3573	-59.2034	-0.046555	689.553		
0.9633	-0.0897204	-3.99989	0.0211615	-1.60538	-0.0189079	41.7178	-0.0964402	2.13029	0.682521	-58.4409	-57.8317	-58.7455	-58.5935	-0.0457339	688.035		
0.964	0.215455	0.864842	0.0211615	-6.19575	0.286245	42.0558	0.208729	1.82393	0.688676	-58.594	-58.1364	-58.7455	-58.5935	-0.0457339	685.742		
0.9647	0.215455	2.09003	0.0211615	-3.7626	-0.0189079	46.5993	0.208729	-0.612726	0.688676	-58.594	-57.984	-58.8994	-58.7455	-0.0457339	683.145		
0.9653	-0.0897204	-1.26123	0.0211615	6.32117	-0.324088	39.9154	-0.0964402	-3.36287	0.682521	-58.4409	-58.1364	-58.8994	-58.7455	-0.0458982	680.379		
0.966	-0.0897204	3.63954	0.0211615	9.05533	-0.0189079	5.10677	-0.0964402	-3.36287	0.682521	-58.4409	-57.8317	-58.7455	-58.5935	-0.0457339	678.557		
