Calc bump			ExtMarker		
t	x	y	t	x	y
0.000000000000	25.701754385965	3.870614035088	0.000000000000	-1.842105263158	9.923245614035
0.018605689620	25.700166437472	3.870212094395	0.018605689620	-1.843623288045	9.923284120897
0.037211379240	25.700678022728	3.870576494617	0.037211379240	-1.842968134290	9.923238772426
0.055817068860	25.703005658774	3.870717557870	0.055817068860	-1.842750747361	9.923155575090
0.074422758480	25.705595513051	3.870813959865	0.074422758480	-1.842558082616	9.923170068026
0.093028448099	25.702463529241	3.870854889817	0.093028448099	-1.842588509861	9.923279515330
0.111634137719	25.701135491818	3.870860457707	0.111634137719	-1.842576696808	9.923130415451
0.130239827339	25.701657508801	3.870913636014	0.130239827339	-1.842541627691	9.923070635684
0.148845516959	25.703329982074	3.870921070018	0.148845516959	-1.843115861292	9.923135124623
0.167451206579	25.703740664565	3.870976693294	0.167451206579	-1.841695548736	9.923198217350
0.186056896199	25.703600219001	3.870764049304	0.186056896199	-1.841961195705	9.923186003945
0.204662585819	25.703525261420	3.870617340666	0.204662585819	-1.842554726821	9.923157920518
0.223268275439	25.703911070559	3.870636601825	0.223268275439	-1.842180218328	9.923137021491
0.241873965059	25.704797909765	3.870726102076	0.241873965059	-1.842339647263	9.923166626635
0.260479654678	25.705030549994	3.870734891750	0.260479654678	-1.842028367625	9.923248111332
0.279085344298	25.705892273248	3.870709842158	0.279085344298	-1.841871266116	9.923170320709
0.297691033918	25.707305876758	3.870692326373	0.297691033918	-1.843066057316	9.923198831170
0.316296723538	25.707526293558	3.870692530494	0.316296723538	-1.842260394884	9.923220131309
0.334902413158	25.706421781041	3.870388491083	0.334902413158	-1.841686680874	9.923259331292
0.353508102778	25.705217021985	3.870426099369	0.353508102778	-1.842735160905	9.923194365355
0.372113792398	25.705061899771	3.870609175827	0.372113792398	-1.841827575862	9.923203966905
0.390719482018	25.704740626056	3.870821245098	0.390719482018	-1.842581805212	9.923315345774
0.409325171637	25.704826400960	3.870698913869	0.409325171637	-1.841416413336	9.923166923537
0.427930861257	25.706438292085	3.871063459548	0.427930861257	-1.842358800558	9.923193789967
0.446536550877	25.705187169073	3.870773584799	0.446536550877	-1.843055391329	9.923252812240
0.465142240497	25.705082241846	3.871084040695	0.465142240497	-1.841961531917	9.923240519985
0.483747930117	25.704079180649	3.870935085469	0.483747930117	-1.842428583241	9.923241159224
0.502353619737	25.704855930574	3.871184241936	0.502353619737	-1.842221524485	9.923270851799
0.520959309357	25.705065836913	3.871124620043	0.520959309357	-1.841229017813	9.923195038577
0.539564998977	25.706387206165	3.871443176050	0.539564998977	-1.842789766352	9.923236852538
0.558170688597	25.706978161850	3.871695339126	0.558170688597	-1.842841910670	9.923190157183
0.576776378216	25.708394794975	3.871748653617	0.576776378216	-1.842417341907	9.923131529288
0.595382067836	25.706934418301	3.871971918818	0.595382067836	-1.842227742375	9.923174282158
0.613987757456	25.707041769089	3.871570416546	0.613987757456	-1.841798071573	9.923251377259
0.632593447076	25.708027475245	3.871824896669	0.632593447076	-1.842581537931	9.923152939320
0.651199136696	25.712185821588	3.871932012239	0.651199136696	-1.841753022941	9.923104728682
0.669804826316	25.713350593234	3.871751909610	0.669804826316	-1.842753125728	9.923069093327
0.688410515936	25.709671181780	3.871662121877	0.688410515936	-1.842348051610	9.923170452069
0.707016205556	25.706516348934	3.871935377568	0.707016205556	-1.841775005320	9.923144864624
0.725621895176	25.709002232420	3.872966978806	0.725621895176	-1.841958790444	9.923068748552
0.744227584795	25.708525810773	3.872539962784	0.744227584795	-1.842152323129	9.923155152323
0.762833274415	25.711953954204	3.873230108125	0.762833274415	-1.842344956447	9.923043995065
0.781438964035	25.711766787365	3.872976873836	0.781438964035	-1.842103340442	9.923089477971
0.800044653655	25.717158322555	3.873033348004	0.800044653655	-1.842008594765	9.923086681244
0.818650343275	25.714530052076	3.872500238563	0.818650343275	-1.842822166104	9.923083470646
0.837256032895	25.716025313485	3.872371567014	0.837256032895	-1.843105910807	9.923224206541
0.855861722515	25.713110084071	3.872200916559	0.855861722515	-1.842574501407	9.923137999868
0.874467412135	25.718706637425	3.873329752187	0.874467412135	-1.842068190928	9.923086153796
0.893073101755	25.719285223878	3.872981170868	0.893073101755	-1.841426875332	9.923198178956
0.911678791374	25.729020801572	3.874171720242	0.911678791374	-1.842012319550	9.923073920022
0.930284480994	25.729442433926	3.874421127561	0.930284480994	-1.842109047739	9.923152720690
0.948890170614	25.731815143315	3.875213831404	0.948890170614	-1.841621467693	9.923222049092
0.967495860234	25.728889871869	3.875385728208	0.967495860234	-1.841376643140	9.923164594866
0.986101549854	25.721557554986	3.874475215095	0.986101549854	-1.841648592742	9.923216378761
1.004707239474	25.723768305684	3.874654984020	1.004707239474	-1.841862947620	9.923316073254
1.023312929094	25.725562291585	3.874923102741	1.023312929094	-1.843541400428	9.923267418951
1.041918618714	25.728808291295	3.875973625472	1.041918618714	-1.841082753285	9.923300788377
1.060524308333	25.721287248188	3.874966147006	1.060524308333	-1.841942675432	9.923178804325
1.079129997953	25.724051933829	3.875570936443	1.079129997953	-1.842029055198	9.923182852858
1.097735687573	25.738480160949	3.877646513867	1.097735687573	-1.840588130053	9.923127587988
1.116341377193	25.764036465404	3.876878602613	1.116341377193	-1.841362353350	9.923158163277
1.134947066813	25.801503809055	3.877609382944	1.134947066813	-1.841398769593	9.923105152533
1.153552756433	25.800859621868	3.877089380995	1.153552756433	-1.842524317455	9.923078875109
1.172158446053	25.815578304846	3.876830569427	1.172158446053	-1.842979996340	9.923099290964
1.190764135673	25.845063037775	3.878907699269	1.190764135673	-1.845302771106	9.923106453245
1.209369825293	25.864512143348	3.880251043596	1.209369825293	-1.847023412758	9.922987918913
