"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
36.2693	-1.14826	-0.256353	4.7711	-0.237231	2.88506	-0.384931	0.310812	-0.205886	-4.49123	-12.6646	-12.0543	-13.1225	-12.9701	0.0157039	-48.8378		
36.27	-1.47633	-0.256353	4.16254	-0.237231	9.28237	-0.384931	0.621624	-0.511065	-4.49123	-12.8172	-12.2069	-13.275	-12.9701	0.0157039	-48.8378		
36.2707	-1.47633	-0.256353	3.26187	-0.542403	8.06981	-0.690104	0	-0.511065	-4.49123	-12.8172	-11.9017	-13.428	-12.8176	0.015846	-48.8378		
36.2713	-0.861193	-0.256353	2.33686	-0.237231	5.64468	-0.384931	0.310812	-0.205886	-4.49743	-12.8172	-12.0543	-13.428	-12.8176	0.0159881	-48.681		
36.272	-1.14826	0.0488244	2.02041	0.0679608	2.88506	0.225415	0.621624	0.0992934	-4.49743	-12.8172	-12.0543	-13.5804	-12.9701	0.015846	-48.681		
36.2727	-1.47633	0.0488244	2.33686	0.0679608	0.125437	0.225415	0.621624	0.0992934	-4.49743	-12.9702	-12.0543	-13.275	-12.9701	0.0166276	-48.3672		
36.2733	-1.14826	0.0488244	2.33686	0.0679608	-2.29969	0.225415	-0.310812	0.0992934	-4.49743	-13.1227	-12.3595	-13.428	-13.1227	0.0164855	-48.3672		
36.274	-0.53312	0.0488244	0.511189	0.0679608	-4.13944	-0.0797578	-0.310812	0.0992934	-4.49743	-13.1227	-12.3595	-13.5804	-13.2752	0.0157039	-48.8378		
36.2747	-0.53312	-0.256353	-0.705928	-0.237231	-5.05931	-0.0797578	0.310812	-0.205886	-4.49743	-13.2753	-11.9017	-13.428	-12.8176	0.015846	-48.681		
36.2753	0.0410092	-0.256353	-1.31449	-0.237231	-7.48443	-0.0797578	0.932436	-0.205886	-4.49743	-13.1227	-12.0543	-13.1225	-12.8176	0.0161302	-48.3672		
36.276	0.984221	0.0488244	-1.92304	0.0679608	-9.32418	-0.0797578	0.310812	-0.205886	-4.49743	-12.9702	-12.3595	-13.1225	-13.1227	0.0159881	-48.2103		
36.2767	1.59936	-0.256353	-0.705928	0.0679608	0.459937	-0.0797578	-1.21735	-0.205886	-4.50364	-12.8172	-12.2069	-13.1225	-12.8176	0.0162723	-48.2103		
36.2773	0.984221	0.0488244	0.803297	0.0679608	16.3069	-0.0797578	-2.43469	0.0992934	-4.49743	-12.8172	-11.9017	-13.428	-12.665	0.0162723	-48.681		
36.278	-0.246055	0.0488244	1.41186	-0.237231	19.6519	-0.0797578	-2.12388	-0.205886	-4.49123	-12.9702	-12.3595	-13.428	-12.9701	0.0161302	-48.8378		
36.2787	-0.53312	0.0488244	0.194739	0.0679608	14.4671	-0.0797578	-1.21735	0.0992934	-4.49743	-12.8172	-12.0543	-13.1225	-12.8176	0.0164855	-48.681		
36.2793	-1.14826	0.0488244	-0.41382	0.0679608	11.7493	-0.0797578	-1.52816	0.0992934	-4.49743	-13.1227	-11.4439	-13.275	-12.665	0.0169119	-48.681		
36.28	-1.7634	-0.256353	-1.02238	0.0679608	10.8294	-0.0797578	-1.83897	-0.205886	-4.49743	-13.1227	-11.5965	-13.428	-12.9701	0.0167698	-48.681		
36.2807	-1.7634	-0.256353	-1.02238	-0.542403	9.90956	-0.384931	-0.906535	-0.205886	-4.49743	-12.5121	-11.5965	-12.97	-12.665	0.0167698	-48.3672		
36.2813	-0.861193	-0.256353	-0.41382	-0.237231	10.4949	-0.384931	0.310812	-0.205886	-4.49743	-12.3595	-11.5965	-12.8176	-12.5124	0.0162723	-48.5241		
36.282	-0.246055	0.0488244	-1.02238	0.0679608	12.9619	-0.0797578	0.932436	0.0992934	-4.50364	-12.8172	-11.7491	-13.1225	-12.8176	0.0159881	-48.681		
36.2827	-0.53312	0.0488244	-1.63094	0.0679608	14.8016	-0.0797578	0.621624	0.0992934	-4.50364	-12.9702	-11.5965	-13.275	-12.665	0.0159881	-48.8378		
36.2833	-1.14826	0.0488244	-0.41382	0.0679608	14.8016	-0.0797578	0.310812	-0.205886	-4.49743	-12.6646	-11.5965	-13.275	-12.3594	0.0159881	-48.9723		
36.284	-1.7634	-0.256353	0.194739	-0.237231	13.8817	-0.0797578	-1.21735	-0.205886	-4.49743	-12.6646	-11.7491	-13.1225	-12.3594	0.015846	-48.8378		
36.2847	-1.14826	-0.256353	-1.02238	-0.237231	6.85725	-0.0797578	-2.12388	-0.205886	-4.50364	-12.5121	-11.9017	-12.97	-12.8176	0.0157039	-48.681		
36.2853	-1.14826	-0.256353	-0.705928	0.0679608	-5.352	-0.0797578	-1.83897	0.0992934	-4.50364	-12.5121	-11.9017	-13.1225	-12.8176	0.015846	-48.8378		
36.286	-1.47633	-0.256353	0.511189	-0.237231	-10.2441	-0.0797578	-1.83897	-0.205886	-4.50364	-12.207	-11.7491	-13.275	-12.665	0.015846	-48.8378		
36.2867	-0.861193	0.0488244	0.511189	-0.237231	-8.11162	-0.0797578	-2.12388	-0.205886	-4.50364	-12.3595	-12.0543	-12.97	-12.8176	0.0157039	-49.1292		
36.2873	-0.53312	0.0488244	0.511189	-0.237231	-6.56456	-0.0797578	-2.12388	-0.205886	-4.50985	-12.6646	-12.2069	-13.1225	-12.9701	0.0152065	-49.443		
36.288	-0.53312	-0.256353	1.41186	0.0679608	-5.64468	-0.0797578	-2.12388	-0.205886	-4.50985	-12.6646	-12.0543	-13.5804	-12.8176	0.0150644	-49.2861		
36.2887	-0.246055	-0.256353	2.33686	0.0679608	-4.13944	-0.0797578	-2.12388	0.0992934	-4.49743	-12.8172	-12.0543	-13.5804	-12.8176	0.0152065	-49.1292		
36.2893	-0.246055	-0.256353	2.33686	-0.237231	-2.92687	-0.384931	-1.52816	-0.205886	-4.50364	-12.9702	-12.0543	-13.1225	-12.665	0.0152065	-48.9723		
36.29	-0.246055	-0.256353	2.33686	-0.237231	-1.37981	-0.384931	-0.906535	-0.205886	-4.50985	-12.8172	-12.0543	-13.1225	-12.665	0.0155618	-49.1292		
36.2907	0.656147	0.0488244	3.26187	-0.237231	-0.794437	-0.0797578	-1.21735	-0.205886	-4.50364	-12.9702	-12.0543	-13.428	-12.9701	0.0155618	-49.2861		
36.2913	0.984221	0.0488244	3.87043	-0.237231	-2.007	-0.384931	-1.83897	-0.205886	-4.49743	-13.1227	-12.0543	-13.428	-12.8176	0.0153486	-49.1292		
36.292	0.656147	-0.256353	3.87043	-0.237231	-2.29969	-0.384931	-2.12388	-0.205886	-4.49743	-13.1227	-12.0543	-13.275	-12.8176	0.0155618	-48.681		
36.2927	0.984221	0.0488244	3.55398	-0.237231	-2.007	-0.0797578	-1.83897	-0.205886	-4.49743	-12.8172	-12.0543	-12.97	-12.9701	0.015846	-48.5241		
36.2933	1.59936	0.0488244	3.26187	-0.237231	-2.29969	-0.0797578	-1.83897	-0.205886	-4.49743	-12.8172	-12.2069	-13.1225	-13.1227	0.0162723	-48.681		
36.294	1.59936	-0.256353	3.26187	0.0679608	-2.007	-0.384931	-0.310812	-0.205886	-4.49743	-13.2753	-12.8172	-13.8854	-13.2752	0.0159881	-48.9723		
36.2947	1.88642	-0.256353	2.65332	0.0679608	-0.794437	-0.384931	1.52816	-0.205886	-4.49743	-13.5804	-12.512	-13.7329	-13.2752	0.0155618	-48.8378		
36.2953	2.2145	0.0488244	0.511189	0.0679608	-0.459937	-0.0797578	2.14978	0.0992934	-4.50364	-13.2753	-12.0543	-13.5804	-13.1227	0.0155618	-48.9723		
36.296	2.2145	0.0488244	-3.1645	0.373132	-1.37981	0.225415	2.14978	0.0992934	-4.50364	-13.1227	-12.2069	-13.7329	-12.9701	0.0153486	-49.2861		
36.2967	1.59936	0.354002	-4.38162	0.0679608	-3.21956	-0.0797578	2.43469	0.404447	-4.49743	-13.1227	-12.2069	-13.275	-12.9701	0.0157039	-48.9723		
36.2973	0.984221	0.0488244	-3.1645	0.0679608	-4.43212	-0.0797578	3.36713	-0.205886	-4.50364	-13.1227	-12.0543	-13.1225	-12.9701	0.0162723	-48.681		
36.298	-0.246055	-0.256353	-1.31449	0.0679608	-4.13944	-0.0797578	3.96285	-0.205886	-4.49743	-13.1227	-12.0543	-13.275	-12.9701	0.0159881	-48.8378		
36.2987	-0.861193	0.0488244	-1.31449	0.0679608	-0.16725	-0.0797578	3.36713	-0.205886	-4.49123	-13.2753	-12.2069	-13.428	-12.9701	0.0157039	-49.2861		
36.2993	-0.861193	0.0488244	-2.84805	0.0679608	6.56456	-0.0797578	3.05632	-0.205886	-4.49743	-12.6646	-12.3595	-13.1225	-12.8176	0.015846	-49.443		
36.3	-1.47633	0.0488244	-4.06517	0.0679608	11.4148	-0.0797578	2.43469	0.0992934	-4.50364	-12.3595	-11.9017	-12.8176	-12.665	0.0159881	-49.1292		
36.3007	-1.47633	-0.256353	-4.06517	-0.237231	12.6274	-0.384931	1.83897	-0.205886	-4.49743	-12.5121	-11.7491	-12.97	-12.8176	0.0164855	-48.681		
36.3013	-0.53312	-0.561531	-4.06517	-0.237231	9.28237	-0.384931	1.83897	-0.205886	-4.50364	-12.3595	-11.7491	-13.1225	-12.9701	0.0166276	-48.8378		
36.302	0.369083	-0.256353	-4.38162	0.0679608	1.96519	-0.0797578	1.52816	-0.205886	-4.50364	-12.5121	-11.4439	-12.8176	-12.665	0.0159881	-48.9723		
36.3027	0.984221	0.0488244	-3.45661	0.0679608	-3.51225	-0.0797578	0.932436	-0.205886	-4.50364	-12.6646	-11.5965	-12.97	-12.665	0.0161302	-48.9723		
36.3033	1.27129	0.0488244	-2.2395	0.0679608	-3.21956	-0.0797578	0.310812	0.0992934	-4.50364	-12.5121	-11.7491	-13.1225	-12.9701	0.0161302	-48.9723		
36.304	0.369083	-0.256353	-1.92304	-0.237231	-1.71431	-0.0797578	0	-0.205886	-4.50364	-12.5121	-11.5965	-12.97	-12.8176	0.015846	-49.1292		
36.3047	-0.53312	0.0488244	-1.92304	0.0679608	-1.08712	-0.0797578	-0.310812	-0.205886	-4.49743	-12.6646	-11.4439	-13.1225	-12.665	0.0157039	-49.1292		
36.3053	-0.53312	0.0488244	-2.55595	-0.237231	-1.08712	-0.384931	-0.310812	-0.205886	-4.50364	-12.5121	-11.4439	-13.275	-12.665	0.015846	-48.9723		
36.306	-0.53312	-0.256353	-2.84805	-0.237231	-1.37981	-0.0797578	-0.310812	-0.205886	-4.50364	-12.8172	-11.7491	-13.428	-12.9701	0.0155618	-49.1292		
36.3067	-0.246055	-0.256353	-3.1645	0.0679608	-1.71431	-0.0797578	0	-0.205886	-4.50364	-12.8172	-11.5965	-13.428	-12.8176	0.0153486	-49.443		
36.3073	-0.246055	-0.256353	-2.55595	0.0679608	-1.08712	-0.384931	0.621624	-0.205886	-4.50364	-12.5121	-11.5965	-13.1225	-12.3594	0.0152065	-49.443		
36.308	-0.246055	-0.256353	-0.41382	-0.237231	-2.007	-0.384931	1.21735	-0.205886	-4.50364	-12.6646	-11.9017	-13.1225	-12.8176	0.0152065	-49.443		
36.3087	0.0410092	-0.256353	1.41186	-0.237231	-2.92687	-0.0797578	0.932436	-0.205886	-4.49743	-12.8172	-11.9017	-13.428	-12.9701	0.0150644	-49.443		
36.3093	0.369083	0.0488244	1.41186	0.0679608	-5.05931	0.225415	1.21735	0.0992934	-4.49743	-12.6646	-11.9017	-13.1225	-12.8176	0.0149222	-49.443		
36.31	-0.246055	0.0488244	0.194739	0.0679608	-8.40431	0.225415	1.21735	-0.205886	-4.50985	-12.6646	-12.0543	-13.1225	-13.1227	0.0149222	-49.5999		
36.3107	-0.246055	-0.256353	-0.41382	-0.237231	-3.51225	-0.0797578	0.621624	-0.205886	-4.50364	-12.9702	-12.2069	-13.275	-13.1227	0.0147801	-49.5999		
36.3113	-0.246055	-0.256353	-0.705928	0.0679608	5.93737	-0.0797578	1.21735	-0.205886	-4.50364	-12.9702	-12.0543	-13.428	-12.9701	0.0147801	-49.443		
36.312	-0.246055	0.0488244	0.194739	0.0679608	4.09762	-0.0797578	1.83897	0.0992934	-4.50364	-12.6646	-11.9017	-13.275	-12.9701	0.0147801	-49.2861		
36.3127	0.369083	0.354002	0.803297	0.0679608	-6.89906	0.225415	1.21735	0.0992934	-4.50364	-12.6646	-12.0543	-13.1225	-12.8176	0.0155618	-48.8378		
36.3133	0.984221	0.0488244	0.803297	0.0679608	-13.0037	0.225415	0.310812	0.0992934	-4.50364	-12.6646	-12.2069	-13.428	-12.9701	0.0157039	-48.3672		
36.314	1.27129	-0.256353	0.194739	0.0679608	-11.7493	-0.0797578	-0.310812	-0.205886	-4.50364	-12.9702	-12.0543	-13.275	-13.2752	0.0150644	-48.9723		
36.3147	1.59936	-0.256353	0.194739	-0.237231	-9.32418	-0.384931	0.310812	-0.511065	-4.50364	-12.8172	-11.9017	-13.1225	-13.1227	0.0152065	-49.443		
36.3153	1.27129	-0.256353	1.72831	-0.237231	-8.11162	-0.384931	0.310812	-0.205886	-4.49743	-12.8172	-12.0543	-13.428	-12.8176	0.0153486	-49.1292		
36.316	2.2145	0.0488244	2.94542	-0.237231	-8.69699	-0.0797578	0	0.0992934	-4.49743	-13.2753	-12.2069	-13.428	-12.665	0.0157039	-48.8378		
36.3167	3.1167	0.0488244	2.02041	0.0679608	-5.64468	-0.0797578	0.932436	0.0992934	-4.50364	-13.2753	-12.3595	-13.428	-12.8176	0.0157039	-48.9723		
36.3173	3.40376	0.0488244	0.803297	0.0679608	3.17775	0.225415	0.621624	0.0992934	-4.50364	-13.1227	-12.0543	-13.275	-13.1227	0.0155618	-48.9723		
36.318	3.73184	0.0488244	-1.02238	0.0679608	8.69699	0.225415	-0.595723	0.0992934	-4.50364	-12.9702	-11.9017	-13.1225	-12.9701	0.015846	-48.681		
36.3187	4.34698	0.0488244	-1.63094	0.0679608	7.14993	-0.0797578	-0.310812	-0.205886	-4.50364	-12.9702	-12.3595	-13.5804	-12.9701	0.015846	-48.9723		
36.3193	4.63404	-0.256353	-0.41382	0.0679608	6.56456	-0.0797578	-0.595723	-0.205886	-4.50364	-13.1227	-12.2069	-13.7329	-13.1227	0.0153486	-49.2861		
36.32	5.53624	-0.256353	0.511189	0.0679608	6.85725	-0.0797578	-1.21735	0.0992934	-4.50985	-12.8172	-11.5965	-13.428	-12.8176	0.0152065	-49.1292		
36.3207	4.34698	-0.256353	0.511189	0.0679608	6.85725	-0.0797578	-0.595723	0.0992934	-4.50985	-12.5121	-11.5965	-13.275	-12.8176	0.0152065	-49.2861		
36.3213	-1.7634	0.0488244	-0.41382	0.0679608	12.6274	-0.0797578	-0.595723	0.0992934	-4.50364	-12.5121	-11.9017	-13.1225	-12.9701	0.0153486	-49.5999		
36.322	-7.5867	0.0488244	-1.31449	0.0679608	10.2022	-0.0797578	-0.595723	-0.205886	-4.50364	-12.6646	-11.5965	-12.97	-12.8176	0.0152065	-49.5999		
36.3227	-6.97157	-0.256353	-1.31449	-0.237231	-12.0838	-0.384931	-0.595723	-0.205886	-4.50364	-12.5121	-11.2917	-12.97	-12.8176	0.0149222	-49.2861		
36.3233	-3.89587	-0.256353	-1.92304	-0.237231	-25.2129	-0.384931	-0.595723	-0.511065	-4.50364	-12.3595	-11.5965	-12.97	-12.8176	0.0149222	-49.443		
36.324	-1.7634	-0.256353	-1.31449	-0.237231	-16.6414	-0.0797578	-0.595723	-0.205886	-4.50364	-12.8172	-12.0543	-12.97	-12.9701	0.0150644	-49.5999		
36.3247	0.0410092	0.0488244	1.11975	0.0679608	-6.89906	-0.0797578	-0.906535	-0.205886	-4.50985	-12.9702	-11.5965	-13.275	-12.9701	0.0150644	-49.443		
36.3253	0.656147	-0.256353	2.94542	-0.237231	-5.97918	-0.0797578	-0.906535	-0.511065	-4.51605	-12.6646	-11.4439	-13.428	-12.8176	0.0149222	-49.2861		
36.326	0.984221	-0.256353	3.55398	-0.237231	-7.81893	-0.0797578	-1.21735	-0.205886	-4.50985	-12.6646	-11.9017	-13.428	-12.665	0.0149222	-49.2861		
36.3267	2.50156	0.0488244	4.16254	0.0679608	-8.40431	-0.0797578	-1.83897	-0.205886	-4.50985	-12.5121	-11.9017	-13.275	-13.1227	0.014638	-49.5999		
36.3273	2.2145	-0.256353	4.7711	-0.237231	-8.11162	-0.0797578	-2.12388	-0.511065	-4.50364	-12.5121	-11.9017	-12.97	-12.8176	0.014638	-49.5999		
36.328	-0.246055	-0.256353	5.37966	-0.237231	-5.64468	-0.384931	-1.21735	-0.205886	-4.50364	-12.5121	-11.7491	-12.8176	-12.5124	0.0144959	-49.2861		
36.3287	-3.89587	-0.256353	5.98822	0.0679608	-2.007	-0.0797578	-0.310812	-0.205886	-4.50364	-12.8172	-11.5965	-13.428	-12.9701	0.014638	-49.443		
36.3293	-5.12615	-0.256353	5.08755	0.0679608	0.459937	-0.0797578	-0.595723	-0.205886	-4.50985	-13.1227	-11.5965	-13.275	-13.1227	0.014638	-49.2861		
36.33	-2.37853	0.0488244	5.08755	0.0679608	1.96519	-0.0797578	-1.21735	0.0992934	-4.50985	-12.8172	-11.9017	-12.97	-12.8176	0.0147801	-49.2861		
36.3307	-0.246055	0.0488244	5.98822	0.0679608	2.88506	-0.0797578	-2.12388	0.0992934	-4.50985	-12.6646	-12.3595	-13.5804	-13.1227	0.0147801	-49.8913		
36.3313	-1.47633	-0.256353	0.194739	-0.237231	4.72481	-0.384931	-2.74551	0.0992934	-4.50985	-13.1227	-12.3595	-13.7329	-13.2752	0.0144959	-49.7344		
36.332	-2.70661	0.0488244	-11.1001	-0.237231	8.06981	-0.0797578	-2.43469	0.0992934	-4.50985	-12.9702	-11.9017	-13.275	-12.8176	0.0142827	-49.2861		
36.3327	-1.14826	0.0488244	-13.5343	-0.237231	10.4949	-0.0797578	-2.12388	-0.205886	-4.50364	-12.8172	-11.9017	-13.275	-12.665	0.0149222	-49.443		
36.3333	1.27129	-0.256353	-8.95798	-0.542403	11.4148	-0.384931	-1.83897	-0.511065	-4.50985	-13.4278	-12.3595	-13.428	-12.9701	0.0150644	-49.7344		
36.334	1.59936	-0.256353	-5.28229	-0.237231	9.90956	-0.384931	-1.21735	-0.511065	-4.51605	-13.4278	-12.512	-13.428	-12.9701	0.0144959	-50.0481		
36.3347	1.59936	0.0488244	-3.45661	0.0679608	6.23006	-0.0797578	0	0.0992934	-4.51605	-12.9702	-12.0543	-13.275	-12.8176	0.0142827	-50.0481		
36.3353	3.1167	0.0488244	-2.84805	0.0679608	5.31018	-0.0797578	0.621624	0.0992934	-4.50985	-13.1227	-11.9017	-13.1225	-12.8176	0.014638	-49.8913		
36.336	1.88642	0.354002	-3.45661	0.0679608	8.69699	-0.0797578	0.621624	0.0992934	-4.50985	-12.9702	-12.0543	-13.1225	-12.8176	0.0150644	-49.2861		
36.3367	-3.28074	0.0488244	-4.99018	0.0679608	9.57506	-0.0797578	0	0.0992934	-4.50985	-12.6646	-12.2069	-12.8176	-12.8176	0.0152065	-49.1292		
36.3373	-4.51101	-0.256353	-4.06517	-0.237231	5.64468	-0.384931	-1.21735	-0.205886	-4.51605	-12.6646	-12.0543	-12.8176	-12.8176	0.0149222	-49.2861		
36.338	-1.7634	-0.256353	-0.705928	-0.237231	1.6725	-0.384931	-0.906535	-0.205886	-4.51605	-12.9702	-11.9017	-13.1225	-12.9701	0.0147801	-49.2861		
36.3387	-0.246055	0.0488244	1.72831	0.0679608	1.6725	-0.0797578	-0.310812	0.0992934	-4.51605	-12.8172	-12.2069	-13.1225	-12.9701	0.0149222	-49.2861		
36.3393	0.369083	-0.256353	4.47899	-0.237231	2.59237	-0.0797578	-1.21735	-0.205886	-4.50985	-12.6646	-12.0543	-13.1225	-12.9701	0.0149222	-49.5999		
36.34	0.656147	-0.256353	5.98822	-0.237231	-6.27187	-0.0797578	-2.12388	-0.205886	-4.50985	-12.8172	-12.0543	-13.428	-13.1227	0.0147801	-49.8913		
36.3407	1.27129	0.0488244	5.37966	-0.237231	-18.7738	-0.0797578	-1.52816	0.0992934	-4.50985	-12.9702	-11.9017	-13.275	-12.9701	0.0147801	-49.7344		
36.3413	2.78863	0.0488244	5.69611	-0.237231	-21.5334	-0.0797578	-0.595723	-0.205886	-4.50985	-12.5121	-11.7491	-13.1225	-12.8176	0.0147801	-49.2861		
36.342	3.40376	-0.256353	5.37966	-0.237231	-14.5089	-0.0797578	0.621624	-0.205886	-4.51605	-12.5121	-11.7491	-13.5804	-12.5124	0.014638	-49.443		
36.3427	0.984221	-0.256353	2.65332	-0.237231	-9.0315	-0.384931	0.932436	-0.205886	-4.51605	-12.6646	-11.5965	-13.275	-12.5124	0.0147801	-49.5999		
36.3433	-1.47633	-0.256353	0.803297	-0.542403	-5.64468	-0.384931	-0.310812	-0.205886	-4.50985	-12.207	-11.5965	-12.8176	-12.8176	0.0149222	-49.2861		
36.344	-0.861193	0.0488244	0.803297	-0.237231	-2.59237	-0.0797578	-0.310812	-0.205886	-4.50985	-12.5121	-11.5965	-12.97	-12.665	0.0147801	-49.2861		
36.3447	0.0410092	-0.256353	1.11975	-0.237231	-2.007	-0.0797578	1.52816	-0.205886	-4.51605	-12.9702	-11.5965	-13.275	-12.5124	0.0144959	-49.8913		
36.3453	0.0410092	-0.256353	-0.0973694	-0.237231	-0.794437	-0.0797578	1.83897	-0.205886	-4.52164	-12.3595	-11.7491	-13.1225	-12.665	0.0142827	-49.5999		
36.346	-0.246055	-0.256353	-5.89085	0.0679608	-0.459937	-0.384931	0.932436	-0.205886	-4.51605	-12.207	-11.7491	-12.97	-12.665	0.0141406	-49.2861		
36.3467	-1.47633	-0.256353	-8.34942	0.0679608	-14.8016	-0.0797578	0	-0.205886	-4.52164	-12.6646	-11.7491	-13.1225	-12.8176	0.0139985	-49.5999		
36.3473	-0.53312	0.0488244	-4.06517	-0.237231	-30.0632	-0.0797578	0	0.0992934	-4.52164	-12.6646	-12.0543	-13.275	-12.8176	0.0139985	-49.7344		
36.348	0.0410092	0.0488244	-3.1645	-0.237231	-17.8539	-0.0797578	0	-0.205886	-4.51605	-12.5121	-11.9017	-12.97	-12.665	0.0139985	-49.443		
36.3487	-0.53312	0.0488244	-5.59874	-0.237231	5.93737	-0.0797578	-0.310812	-0.205886	-4.51605	-12.6646	-11.4439	-13.1225	-12.5124	0.0138564	-49.443		
36.3493	-0.246055	0.0488244	-5.28229	-0.237231	11.7493	-0.0797578	0	0.0992934	-4.51605	-12.9702	-11.7491	-13.428	-12.8176	0.0139985	-49.2861		
36.35	0.0410092	0.0488244	-2.84805	0.0679608	6.85725	-0.0797578	0.310812	0.0992934	-4.51605	-12.9702	-12.2069	-13.5804	-13.1227	0.0139985	-49.5999		
36.3507	-0.246055	0.0488244	-2.2395	0.0679608	5.93737	-0.0797578	-0.310812	0.0992934	-4.52164	-12.6646	-12.0543	-13.5804	-13.2752	0.0138564	-50.0481		
36.3513	0.369083	0.0488244	-1.92304	-0.237231	9.90956	-0.0797578	-1.21735	-0.205886	-4.51605	-12.8172	-12.0543	-13.1225	-12.9701	0.0142827	-49.7344		
36.352	0.656147	-0.561531	-1.63094	-0.237231	14.8016	-0.384931	-1.52816	-0.511065	-4.52164	-12.9702	-12.0543	-13.1225	-12.665	0.0147801	-49.2861		
36.3527	1.27129	-0.256353	-3.45661	0.0679608	17.2267	-0.384931	-0.906535	-0.205886	-4.51605	-12.3595	-11.5965	-13.275	-12.9701	0.0149222	-48.9723		
36.3533	2.2145	-0.256353	-4.99018	-0.237231	12.3347	-0.0797578	0	-0.205886	-4.51605	-12.5121	-11.7491	-13.275	-13.1227	0.014638	-48.9723		
36.354	2.2145	-0.256353	-3.77306	-0.237231	-6.56456	-0.384931	-0.310812	-0.205886	-4.51605	-13.4278	-12.2069	-13.5804	-13.1227	0.0141406	-49.5999		
36.3547	3.40376	0.0488244	-0.41382	0.0679608	-26.7182	-0.0797578	-0.310812	0.0992934	-4.51605	-13.1227	-12.0543	-13.5804	-12.8176	0.0141406	-49.7344		
36.3553	4.63404	0.354002	2.02041	0.373132	-27.0109	0.225415	0.932436	0.404447	-4.51605	-12.5121	-11.5965	-13.1225	-12.665	0.0142827	-49.7344		
36.356	2.2145	0.0488244	4.16254	0.0679608	-15.7215	-0.0797578	0.932436	0.0992934	-4.51605	-12.8172	-11.9017	-13.428	-13.1227	0.0141406	-49.8913		
