GMfasSUP2MMM			GMfasEXTMMM		
18.29133510000	34.32642652000	19.27108780000	18.29133510000	11.80227594000	24.61805722000
18.34659593000	34.32344077000	19.27058105000	18.34659593000	11.80445326000	24.61789339000
18.40185676000	34.31592283000	19.26971011000	18.40185676000	11.80351120000	24.61745722000
18.45711760000	34.31302687000	19.26655760000	18.45711760000	11.80936678000	24.61740579000
18.51237843000	34.31412367000	19.26650695000	18.51237843000	11.80650294000	24.61751296000
18.56763926000	34.30289963000	19.26365584000	18.56763926000	11.80226679000	24.61790459000
18.62290009000	34.31308143000	19.26437800000	18.62290009000	11.80305858000	24.61778865000
18.67816092000	34.30639856000	19.26266070000	18.67816092000	11.79821091000	24.61752503000
18.73342175000	34.30987715000	19.26167435000	18.73342175000	11.80189506000	24.61827619000
18.78868258000	34.30984364000	19.26035826000	18.78868258000	11.79707657000	24.61851105000
18.84394341000	34.29957670000	19.25770461000	18.84394341000	11.79669375000	24.61833424000
18.89920424000	34.26445575000	19.25788821000	18.89920424000	11.79397049000	24.61889136000
18.95446508000	34.27183569000	19.25950031000	18.95446508000	11.79539386000	24.61795349000
19.00972591000	34.30089339000	19.26221824000	19.00972591000	11.79677942000	24.61738061000
19.06498674000	34.32630758000	19.26477278000	19.06498674000	11.80168789000	24.61766461000
19.12024757000	34.31984919000	19.26602462000	19.12024757000	11.80168232000	24.61777194000
19.17550840000	34.30741580000	19.26704804000	19.17550840000	11.79912259000	24.61729503000
19.23076923000	34.29555655000	19.26952508000	19.23076923000	11.79936037000	24.61756631000
19.28603006000	34.29318443000	19.26840603000	19.28603006000	11.79707979000	24.61737855000
19.34129089000	34.27575848000	19.26842758000	19.34129089000	11.79559830000	24.61689938000
19.39655172000	34.28611590000	19.27018906000	19.39655172000	11.79913950000	24.61685769000
19.45181256000	34.27574002000	19.26948635000	19.45181256000	11.79546450000	24.61736234000
19.50707339000	34.26791839000	19.27172261000	19.50707339000	11.79617965000	24.61745207000
19.56233422000	34.21883584000	19.27417711000	19.56233422000	11.79232084000	24.61781691000
19.61759505000	34.18304785000	19.26969574000	19.61759505000	11.79833119000	24.61781408000
19.67285588000	34.23240148000	19.27282044000	19.67285588000	11.80038437000	24.61793427000
19.72811671000	34.20772177000	19.27257134000	19.72811671000	11.79807499000	24.61796593000
19.78337754000	34.17884682000	19.27092985000	19.78337754000	11.79826595000	24.61805912000
19.83863837000	34.17535103000	19.27175936000	19.83863837000	11.79567177000	24.61804772000
19.89389920000	34.18330026000	19.27108186000	19.89389920000	11.79359012000	24.61856672000
19.94916004000	34.18394107000	19.27340201000	19.94916004000	11.79338787000	24.61900016000
20.00442087000	34.20892727000	19.27161974000	20.00442087000	11.79889161000	24.61861281000
20.05968170000	34.20337254000	19.27312408000	20.05968170000	11.79813829000	24.61808371000
20.11494253000	34.22792967000	19.27350542000	20.11494253000	11.80094283000	24.61827079000
20.17020336000	34.24138414000	19.27438601000	20.17020336000	11.80236929000	24.61798033000
20.22546419000	34.25678587000	19.27539136000	20.22546419000	11.80605062000	24.61794603000
20.28072502000	34.33596780000	19.27586177000	20.28072502000	11.80700548000	24.61823310000
20.33598585000	34.28608423000	19.27245790000	20.33598585000	11.80482766000	24.61872252000
20.39124668000	34.27717141000	19.27475539000	20.39124668000	11.80341112000	24.61801737000
20.44650752000	34.27875657000	19.27244846000	20.44650752000	11.80784121000	24.61833877000
20.50176835000	34.26305561000	19.27340294000	20.50176835000	11.80607804000	24.61848993000
20.55702918000	34.25410904000	19.27204329000	20.55702918000	11.80322549000	24.61914627000
20.61229001000	34.23249478000	19.27071226000	20.61229001000	11.80551772000	24.61931381000
20.66755084000	34.21513398000	19.26993432000	20.66755084000	11.80468899000	24.61947794000
20.72281167000	34.20090867000	19.26832784000	20.72281167000	11.79854647000	24.61895399000
20.77807250000	34.18520835000	19.26768991000	20.77807250000	11.79680022000	24.61927075000
20.83333333000	34.17322571000	19.26722716000	20.83333333000	11.79619753000	24.61916086000
20.88859416000	34.19158807000	19.26689788000	20.88859416000	11.79255195000	24.61932465000
20.94385500000	34.19513943000	19.26882501000	20.94385500000	11.79634933000	24.61896250000
20.99911583000	34.19355364000	19.26805358000	20.99911583000	11.79744500000	24.61915719000
21.05437666000	34.19936936000	19.26919913000	21.05437666000	11.79202556000	24.61897485000
21.10963749000	34.18370982000	19.26894731000	21.10963749000	11.79080485000	24.61879813000
21.16489832000	34.18023873000	19.26780992000	21.16489832000	11.79101893000	24.61856921000
21.22015915000	34.18076297000	19.26812654000	21.22015915000	11.79583622000	24.61787700000
21.27541998000	34.20353403000	19.26892992000	21.27541998000	11.79498203000	24.61862744000
21.33068081000	34.20609711000	19.27004998000	21.33068081000	11.79365131000	24.61810074000
21.38594164000	34.21369108000	19.26983398000	21.38594164000	11.80002693000	24.61907267000
21.44120248000	34.21639740000	19.27099474000	21.44120248000	11.79983675000	24.61798862000
