"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
14.8253	-0.512241	0.0238048	0.0183937	-0.0268558	0.617694	-0.204664	-0.861169	0.170281	2.64789	-12.3595	-11.902	-12.97	-12.6646	-0.00674882	-59.8049		
14.826	-0.512241	0.0238048	-0.294299	-0.0268558	1.83178	0.10051	-1.16258	0.170281	2.65399	-12.207	-11.5969	-12.8175	-12.3595	-0.00643122	-59.9777		
14.8267	-0.512241	0.0238048	0.0183937	-0.0268558	2.15128	0.10051	-0.247586	0.170281	2.66009	-12.6646	-12.0544	-12.665	-12.6646	-0.00698701	-60.4313		
14.8273	-0.210923	0.32897	0.0183937	-0.0268558	1.53359	0.10051	0.365997	0.170281	2.65399	-12.6646	-12.2072	-12.665	-12.9701	-0.0073046	-60.5825		
14.828	-0.210923	0.0238048	-0.294299	-0.332031	0.915892	0.10051	-0.247586	0.170281	2.65399	-12.6646	-11.902	-12.97	-12.6646	-0.00762219	-60.5825		
14.8287	-0.512241	0.0238048	0.0183937	-0.0268558	0.617694	0.10051	0.0538231	0.170281	2.65399	-12.8172	-12.0544	-13.1225	-12.9701	-0.00762219	-60.5825		
14.8293	0.0903955	0.32897	0.625385	0.27832	0	0.10051	1.28099	0.170281	2.65399	-12.9702	-12.0544	-13.1225	-12.8176	-0.00690761	-60.1289		
14.83	-0.512241	0.0238048	-0.294299	-0.0268558	-0.596395	0.10051	0.667406	-0.134892	2.65399	-12.9702	-12.0544	-12.97	-12.6646	-0.00690761	-60.1289		
14.8307	-0.843691	-0.28138	-0.90129	-0.0268558	-1.83178	0.10051	0.365997	-0.134892	2.65399	-12.5121	-11.902	-12.97	-12.9701	-0.0071458	-60.2801		
14.8313	-0.210923	0.0238048	-0.90129	-0.0268558	-2.12998	0.10051	0.667406	0.170281	2.65399	-12.6646	-12.0544	-13.2751	-12.6646	-0.00674882	-60.1289		
14.832	-0.210923	0.0238048	-0.588597	-0.0268558	-2.12998	-0.204664	0.365997	-0.134892	2.65399	-13.1227	-12.2072	-13.2751	-12.3595	-0.00674882	-60.4313		
14.8327	-0.210923	0.0238048	0.0183937	0.27832	-1.51229	0.10051	0.97958	0.170281	2.65399	-12.6646	-11.902	-13.1225	-12.6646	-0.00698701	-60.4313		
14.8333	0.391714	0.32897	-0.294299	0.27832	1.23539	0.405683	1.89457	0.170281	2.64789	-12.5121	-11.4441	-12.97	-12.6646	-0.00690761	-59.9777		
14.834	-0.210923	0.32897	0.0183937	0.27832	3.36537	0.10051	1.28099	0.170281	2.65399	-12.3595	-11.5969	-13.2751	-12.9701	-0.00611363	-59.6538		
14.8347	-0.512241	0.0238048	0.331086	-0.0268558	2.15128	0.10051	0.97958	-0.134892	2.65399	-12.8172	-12.0544	-13.5805	-12.9701	-0.00500206	-59.6538		
14.8353	-0.210923	0.32897	-0.90129	0.27832	0	0.10051	1.5824	0.170281	2.64789	-13.2753	-12.0544	-13.1225	-12.3595	-0.00492267	-59.9777		
14.836	-0.210923	0.32897	-0.294299	0.27832	-1.21409	0.10051	0.97958	0.170281	2.64789	-12.8172	-11.902	-12.97	-12.2069	-0.00547845	-60.2801		
14.8367	0.0903955	0.0238048	0.938077	0.27832	-0.596395	0.10051	0.0538231	0.170281	2.65399	-12.6646	-11.7492	-13.1225	-12.3595	-0.00563725	-59.9777		
14.8373	0.693032	0.0238048	0.625385	0.27832	1.53359	0.405683	0.365997	0.170281	2.65399	-12.5121	-11.4441	-13.1225	-12.3595	-0.00531965	-59.9777		
14.838	0.0903955	0.0238048	0.331086	-0.0268558	2.74767	0.10051	0.97958	0.170281	2.64789	-12.5121	-11.2917	-12.8175	-12.0544	-0.00516086	-59.8049		
14.8387	0.0903955	0.0238048	0.625385	-0.0268558	4.89896	0.10051	0.667406	0.170281	2.64789	-12.5121	-11.5969	-12.97	-12.0544	-0.00516086	-59.6538		
14.8393	0.391714	0.0238048	0.938077	0.27832	7.02894	0.10051	0.0538231	0.170281	2.65399	-12.6646	-12.0544	-13.2751	-12.6646	-0.00547845	-60.1289		
14.84	0.0903955	0.0238048	0.938077	-0.0268558	5.19715	0.10051	0.0538231	0.170281	2.64789	-12.207	-11.902	-12.97	-12.6646	-0.00595484	-60.4313		
14.8407	0.0903955	0.0238048	0.625385	-0.0268558	0.915892	0.10051	0.667406	-0.134892	2.64179	-11.7493	-11.5969	-12.665	-12.2069	-0.00579604	-59.9777		
14.8413	0.391714	-0.28138	0.331086	0.27832	-0.915892	-0.204664	0.667406	-0.134892	2.64179	-12.3595	-11.902	-13.1225	-12.512	-0.00563725	-59.8049		
14.842	0.0903955	-0.28138	0.331086	-0.0268558	-2.42818	0.10051	0.667406	-0.134892	2.64789	-12.6646	-11.5969	-12.97	-12.3595	-0.00563725	-59.9777		
14.8427	-0.210923	0.0238048	0.331086	-0.0268558	-3.34407	0.10051	0.0538231	0.170281	2.64789	-12.207	-11.2917	-12.665	-12.2069	-0.00579604	-59.9777		
14.8433	-0.210923	0.32897	0.0183937	0.27832	-0.596395	0.10051	-0.247586	0.170281	2.64789	-12.5121	-11.7492	-12.97	-12.512	-0.00674882	-60.7337		
14.844	-0.210923	0.32897	-0.294299	0.27832	3.36537	-0.204664	0.365997	0.170281	2.64789	-12.6646	-11.5969	-13.1225	-12.6646	-0.0074634	-60.7337		
14.8447	-0.843691	0.0238048	-0.294299	-0.0268558	6.11304	-0.204664	-0.247586	-0.134892	2.64789	-12.5121	-11.5969	-13.1225	-12.6646	-0.0071458	-59.9777		
14.8453	0.0903955	-0.28138	0.331086	-0.0268558	5.49535	0.10051	-1.46399	-0.134892	2.64179	-12.6646	-11.7492	-12.8175	-12.512	-0.00698701	-59.9777		
14.846	0.693032	0.0238048	0.625385	0.27832	3.98306	0.10051	-1.16258	0.170281	2.64179	-12.6646	-11.5969	-12.665	-12.6646	-0.00698701	-60.1289		
14.8467	0.391714	0.0238048	0.625385	0.27832	3.98306	0.10051	-0.861169	0.170281	2.64789	-12.8172	-11.7492	-13.4276	-12.9701	-0.00762219	-60.8848		
14.8473	0.0903955	0.0238048	0.625385	-0.0268558	3.06717	0.10051	-0.861169	-0.134892	2.64179	-12.8172	-11.7492	-13.2751	-12.512	-0.00762219	-60.8848		
14.848	-0.210923	0.0238048	-0.294299	-0.0268558	1.83178	-0.204664	-1.16258	-0.134892	2.64179	-12.8172	-12.0544	-12.97	-12.6646	-0.0074634	-60.4313		
14.8487	-0.210923	0.0238048	-0.294299	0.27832	2.15128	0.10051	-0.548995	0.170281	2.64179	-12.6646	-11.7492	-13.5805	-12.9701	-0.00762219	-60.5825		
14.8493	-0.512241	0.0238048	-0.294299	-0.0268558	2.15128	0.10051	-0.548995	0.170281	2.64789	-12.6646	-11.902	-13.4276	-12.512	-0.00690761	-60.7337		
14.85	-0.512241	0.0238048	-0.588597	-0.0268558	1.83178	-0.204664	-0.548995	-0.134892	2.64179	-13.4278	-12.3596	-12.97	-12.2069	-0.00595484	-61.036		
14.8507	0.0903955	0.0238048	-0.588597	0.27832	1.53359	0.10051	0.365997	0.170281	2.64179	-13.4278	-12.2072	-12.97	-12.3595	-0.00643122	-61.1872		
14.8513	0.391714	0.0238048	0.0183937	0.27832	1.53359	0.10051	0.0538231	0.170281	2.64179	-12.9702	-11.902	-12.97	-12.512	-0.0071458	-61.036		
14.852	0.0903955	0.32897	0.331086	0.27832	1.23539	0.10051	0.0538231	0.170281	2.64789	-12.6646	-11.7492	-13.1225	-12.9701	-0.0073046	-60.7337		
14.8527	-0.210923	0.32897	0.625385	0.27832	0.319497	0.10051	0.667406	0.170281	2.64179	-12.6646	-11.902	-13.4276	-13.1227	-0.00659002	-60.2801		
14.8533	-0.843691	0.0238048	0.331086	-0.0268558	0	0.10051	0.365997	-0.134892	2.63555	-12.9702	-12.3596	-13.1225	-12.6646	-0.00627243	-60.2801		
14.854	-0.210923	0.0238048	0.0183937	-0.0268558	-0.298197	0.10051	0.97958	0.170281	2.64179	-12.8172	-11.902	-12.665	-12.3595	-0.00611363	-60.2801		
14.8547	0.391714	0.0238048	-0.294299	-0.0268558	-1.21409	0.10051	1.28099	0.170281	2.64789	-12.6646	-11.5969	-13.1225	-12.512	-0.00563725	-59.9777		
14.8553	-0.210923	-0.28138	0.0183937	-0.0268558	-1.21409	0.10051	0.365997	-0.134892	2.64789	-12.8172	-12.0544	-12.97	-12.512	-0.00547845	-60.4313		
14.856	-0.843691	-0.28138	0.625385	-0.0268558	-0.915892	0.10051	0.0538231	-0.134892	2.64179	-12.6646	-11.902	-12.512	-12.512	-0.00579604	-60.5825		
14.8567	-0.210923	-0.28138	0.331086	-0.0268558	-0.915892	0.10051	0.365997	-0.134892	2.64179	-12.3595	-11.5969	-12.8175	-12.3595	-0.00579604	-60.4313		
14.8573	-0.210923	0.0238048	0.0183937	-0.0268558	-0.596395	0.10051	0.365997	-0.134892	2.64179	-12.3595	-11.902	-12.97	-12.512	-0.00611363	-60.5825		
14.858	-0.210923	0.32897	0.0183937	0.27832	0.617694	0.405683	0.667406	0.170281	2.64789	-12.5121	-12.2072	-12.8175	-12.6646	-0.00627243	-60.8848		
14.8587	0.0903955	0.32897	0.331086	0.27832	0.319497	0.405683	0.667406	0.475455	2.64789	-12.5121	-11.5969	-12.97	-12.6646	-0.00595484	-60.7337		
14.8593	0.0903955	0.0238048	0.0183937	0.27832	0.617694	0.405683	0.667406	0.170281	2.64179	-11.7493	-11.2917	-12.8175	-12.3595	-0.00531965	-60.1289		
14.86	0.0903955	0.32897	-0.294299	0.27832	2.15128	0.10051	0.97958	0.170281	2.64179	-12.207	-11.5969	-12.97	-12.6646	-0.00547845	-60.1289		
14.8607	0.0903955	0.32897	-0.294299	0.27832	1.23539	0.405683	0.365997	0.170281	2.64789	-12.3595	-11.5969	-13.1225	-13.1227	-0.00643122	-60.5825		
14.8613	0.0903955	0.0238048	-0.294299	-0.0268558	-0.915892	0.10051	-0.548995	0.170281	2.65399	-12.3595	-11.7492	-12.8175	-12.3595	-0.00643122	-60.8848		
14.862	-0.512241	0.0238048	-0.588597	-0.0268558	-1.21409	-0.204664	-0.861169	-0.134892	2.64789	-12.8172	-12.0544	-12.8175	-11.7493	-0.00611363	-60.8848		
14.8627	-0.210923	-0.28138	-0.294299	-0.0268558	-1.51229	-0.204664	-0.548995	-0.134892	2.64789	-12.8172	-11.902	-12.97	-12.0544	-0.00627243	-60.4313		
14.8633	1.29567	0.0238048	0.0183937	-0.0268558	-1.51229	0.10051	-0.247586	-0.134892	2.64789	-12.6646	-11.7492	-12.97	-12.3595	-0.00659002	-60.5825		
14.864	1.92844	0.0238048	0.625385	0.27832	-0.596395	0.10051	-0.247586	-0.134892	2.64789	-12.5121	-11.7492	-12.8175	-12.2069	-0.00674882	-60.5825		
14.8647	0.99435	0.0238048	0.0183937	-0.0268558	0.617694	0.10051	-0.247586	0.170281	2.65399	-12.6646	-11.7492	-12.665	-12.0544	-0.00643122	-60.1289		
14.8653	0.391714	0.0238048	-0.588597	-0.0268558	1.23539	0.10051	0.365997	0.170281	2.64789	-12.6646	-12.2072	-13.1225	-12.3595	-0.00698701	-60.7337		
14.866	0.391714	0.0238048	0.0183937	-0.0268558	1.23539	0.10051	-0.247586	-0.134892	2.65399	-12.8172	-12.3596	-13.2751	-12.8176	-0.00762219	-61.036		
14.8667	-0.210923	0.0238048	0.0183937	-0.0268558	0.319497	0.10051	-0.861169	-0.134892	2.65399	-13.2753	-12.3596	-13.2751	-12.6646	-0.0073046	-61.036		
14.8673	0.0903955	0.0238048	-0.294299	-0.0268558	-0.596395	-0.204664	0.0538231	0.170281	2.65399	-13.2753	-12.3596	-12.97	-12.0544	-0.00698701	-61.036		
14.868	0.693032	0.0238048	0.0183937	-0.0268558	-0.298197	-0.204664	0.0538231	0.170281	2.64789	-12.9702	-12.0544	-12.97	-12.3595	-0.0071458	-60.5825		
14.8687	0.391714	0.0238048	0.0183937	-0.0268558	-0.298197	0.10051	-0.548995	0.170281	2.64789	-12.9702	-12.0544	-13.5805	-12.8176	-0.0074634	-60.7337		
14.8693	0.0903955	0.0238048	-0.294299	-0.0268558	-0.915892	0.10051	-0.247586	0.170281	2.64789	-12.8172	-12.0544	-13.2751	-12.8176	-0.0073046	-61.036		
14.87	0.693032	0.0238048	-0.294299	-0.0268558	-1.21409	0.10051	0.365997	-0.134892	2.65399	-12.5121	-11.7492	-12.97	-12.8176	-0.0071458	-60.4313		
14.8707	0.391714	0.0238048	-0.294299	-0.0268558	-1.21409	-0.204664	0.0538231	0.170281	2.64789	-12.8172	-12.2072	-13.5805	-12.9701	-0.0074634	-60.4313		
14.8713	-0.210923	0.0238048	0.331086	-0.0268558	-0.915892	0.10051	0.0538231	0.170281	2.64789	-13.2753	-12.2072	-13.4276	-12.8176	-0.0073046	-61.036		
14.872	-0.210923	0.0238048	0.0183937	-0.0268558	-0.915892	0.10051	0.365997	-0.134892	2.64789	-12.6646	-12.0544	-12.8175	-12.3595	-0.00674882	-60.7337		
14.8727	0.0903955	0.0238048	-0.588597	-0.0268558	-1.51229	-0.204664	0.0538231	-0.134892	2.64179	-12.6646	-12.2072	-13.1225	-12.6646	-0.00690761	-60.5825		
14.8733	-0.210923	0.0238048	-0.294299	-0.0268558	-1.51229	-0.204664	0.0538231	-0.134892	2.64789	-12.8172	-12.0544	-13.4276	-13.1227	-0.0071458	-60.7337		
14.874	-0.512241	-0.28138	-0.588597	-0.0268558	-1.51229	-0.204664	-0.247586	-0.134892	2.64789	-12.9702	-11.902	-13.2751	-12.9701	-0.00674882	-60.5825		
14.8747	-0.210923	-0.28138	-0.588597	-0.332031	-2.74767	-0.204664	-0.548995	-0.134892	2.64789	-12.8172	-11.7492	-12.97	-12.512	-0.00611363	-60.7337		
14.8753	0.391714	0.0238048	0.331086	-0.0268558	-3.96176	0.10051	0.0538231	-0.134892	2.64789	-12.5121	-11.5969	-12.8175	-12.512	-0.00611363	-60.7337		
14.876	0.693032	0.32897	0.938077	0.27832	-3.96176	0.10051	0.97958	0.475455	2.64179	-12.6646	-11.902	-12.97	-12.512	-0.00643122	-61.036		
14.8767	0.693032	0.0238048	0.625385	-0.0268558	-3.66357	-0.204664	0.365997	0.170281	2.64179	-12.6646	-11.7492	-12.97	-12.512	-0.00643122	-60.8848		
14.8773	0.0903955	-0.28138	0.0183937	-0.332031	-2.42818	-0.509837	-0.548995	-0.134892	2.64789	-12.3595	-11.4441	-12.97	-12.3595	-0.00563725	-60.4313		
14.878	0.0903955	-0.28138	0.0183937	-0.0268558	-0.596395	0.10051	0.0538231	-0.134892	2.65399	-12.6646	-11.4441	-12.8175	-12.512	-0.00595484	-61.1872		
14.8787	0.693032	0.32897	0.625385	0.27832	0.319497	0.405683	0.667406	0.170281	2.64789	-12.5121	-11.1389	-12.8175	-12.6646	-0.00627243	-61.1872		
14.8793	0.693032	0.0238048	0.331086	-0.0268558	-0.298197	0.10051	0.365997	0.170281	2.64789	-12.207	-11.1389	-12.8175	-12.512	-0.00563725	-60.2801		
14.88	0.693032	0.0238048	0.331086	-0.0268558	-1.21409	0.10051	0.365997	-0.134892	2.64789	-12.3595	-11.7492	-13.1225	-12.512	-0.00611363	-60.5825		
14.8807	0.0903955	0.32897	0.938077	0.27832	-1.51229	0.10051	0.365997	0.170281	2.65399	-12.8172	-11.7492	-13.2751	-12.512	-0.00690761	-61.1872		
14.8813	-0.210923	0.32897	0.625385	0.27832	-0.915892	0.405683	-0.247586	0.170281	2.64789	-12.6646	-11.4441	-12.97	-12.3595	-0.00659002	-61.036		
14.882	-0.210923	0.0238048	-0.294299	0.27832	0	0.10051	0.0538231	0.170281	2.64789	-12.3595	-11.7492	-12.97	-12.512	-0.00643122	-61.036		
14.8827	-0.512241	0.0238048	0.0183937	-0.0268558	0.617694	0.10051	0.365997	0.170281	2.65399	-12.3595	-11.7492	-12.665	-12.2069	-0.00627243	-61.3384		
14.8833	-0.210923	0.32897	0.625385	0.27832	1.23539	0.405683	0.0538231	0.170281	2.65399	-12.8172	-11.5969	-12.3595	-11.4442	-0.00611363	-61.4896		
14.884	0.0903955	0.32897	0.331086	0.27832	1.23539	0.10051	-0.247586	0.170281	2.65399	-12.9702	-11.7492	-12.8175	-11.9018	-0.00698701	-61.4896		
14.8847	0.0903955	0.0238048	0.0183937	-0.0268558	0.915892	0.10051	-0.247586	0.170281	2.64789	-12.5121	-11.902	-13.2751	-12.6646	-0.0073046	-61.1872		
14.8853	-0.210923	0.0238048	0.625385	-0.0268558	0.319497	0.10051	-0.247586	0.170281	2.64789	-12.5121	-11.902	-12.97	-12.512	-0.00690761	-61.036		
14.886	-1.14501	0.0238048	0.331086	-0.0268558	0.319497	0.10051	-1.46399	0.170281	2.64789	-12.6646	-11.5969	-12.512	-12.3595	-0.00698701	-60.7337		
14.8867	-0.512241	0.0238048	0.331086	0.27832	1.23539	0.10051	-0.861169	0.170281	2.64789	-12.6646	-11.7492	-12.97	-12.6646	-0.00690761	-60.4313		
14.8873	0.391714	0.0238048	0.625385	-0.0268558	0.915892	0.10051	-0.247586	0.170281	2.65399	-12.9702	-12.2072	-13.4276	-12.8176	-0.00698701	-60.8848		
14.888	-0.210923	0.0238048	0.0183937	-0.0268558	0	0.10051	-0.861169	-0.134892	2.64789	-12.6646	-11.7492	-13.4276	-12.9701	-0.00778099	-61.3384		
14.8887	0.0903955	0.32897	0.331086	0.27832	0.617694	0.10051	-0.861169	0.170281	2.64789	-12.8172	-11.5969	-13.4276	-13.1227	-0.00778099	-61.1872		
14.8893	0.0903955	0.32897	0.625385	-0.0268558	0.915892	0.10051	-0.247586	0.170281	2.65399	-13.2753	-12.2072	-13.2751	-12.6646	-0.0074634	-61.6408		
14.89	0.391714	0.0238048	0.0183937	-0.0268558	0	0.10051	0.0538231	-0.134892	2.65399	-12.5121	-11.5969	-12.665	-12.3595	-0.0074634	-61.3384		
14.8907	0.99435	0.0238048	0.0183937	-0.0268558	-0.298197	0.10051	0.0538231	-0.134892	2.64789	-12.0544	-11.5969	-13.2751	-13.2752	-0.00762219	-60.4313		
14.8913	0.0903955	0.0238048	0.331086	-0.0268558	-0.915892	0.10051	-0.247586	0.170281	2.65399	-12.207	-11.902	-13.1225	-12.9701	-0.0073046	-60.5825		
14.892	-0.210923	0.0238048	0.331086	-0.0268558	-2.12998	0.10051	-0.247586	0.170281	2.65399	-12.5121	-11.5969	-12.665	-12.3595	-0.00698701	-61.3384		
14.8927	0.391714	0.0238048	-0.294299	0.27832	-2.74767	0.10051	0.0538231	0.170281	2.65399	-12.6646	-11.5969	-13.1225	-12.512	-0.00698701	-61.3384		
14.8933	0.0903955	-0.28138	-1.19559	-0.0268558	-1.83178	0.10051	0.365997	-0.134892	2.66009	-12.8172	-12.0544	-13.2751	-12.9701	-0.00698701	-61.3384		
14.894	-0.210923	0.0238048	0.0183937	-0.0268558	0.915892	0.10051	0.365997	-0.134892	2.65399	-12.6646	-12.2072	-13.2751	-12.9701	-0.00690761	-61.6408		
14.8947	0.99435	0.32897	1.23238	0.27832	1.83178	0.405683	0.97958	0.475455	2.64789	-12.5121	-11.902	-13.1225	-12.6646	-0.00690761	-61.4896		
14.8953	0.99435	0.32897	0.331086	0.27832	0.915892	0.10051	1.28099	0.170281	2.65399	-12.3595	-11.7492	-13.2751	-12.9701	-0.00659002	-60.7337		
14.896	0.693032	0.0238048	-0.588597	-0.0268558	1.53359	-0.204664	1.28099	-0.134892	2.65399	-12.3595	-11.902	-13.2751	-12.9701	-0.00563725	-60.5825		
14.8967	0.0903955	0.32897	-0.90129	-0.0268558	3.66357	0.10051	1.28099	0.170281	2.65399	-12.3595	-11.902	-12.8175	-12.6646	-0.00563725	-60.8848		
14.8973	0.0903955	0.32897	-1.19559	0.27832	6.73074	0.10051	1.28099	0.170281	2.65399	-12.3595	-12.0544	-12.8175	-12.6646	-0.00579604	-61.036		
14.898	0.0903955	0.0238048	-1.19559	0.27832	7.94483	0.10051	0.97958	0.170281	2.65399	-12.3595	-11.5969	-12.97	-12.512	-0.00531965	-61.036		
14.8987	0.0903955	0.0238048	-0.90129	-0.0268558	7.32713	0.10051	0.667406	0.170281	2.64789	-12.3595	-11.2917	-13.1225	-12.3595	-0.00563725	-61.1872		
14.8993	-0.512241	0.32897	-0.588597	-0.0268558	6.73074	0.10051	0.667406	0.170281	2.65399	-12.3595	-11.5969	-13.1225	-12.512	-0.00627243	-61.4896		
14.9	-1.14501	0.0238048	-0.588597	-0.0268558	6.41124	0.10051	0.365997	0.170281	2.64789	-12.0544	-11.5969	-12.8175	-12.3595	-0.00643122	-61.3384		
14.9007	-0.843691	0.0238048	-0.588597	-0.0268558	5.49535	0.10051	0.0538231	0.170281	2.64789	-12.0544	-11.5969	-12.97	-12.3595	-0.00643122	-61.3384		
14.9013	0.391714	0.0238048	-0.294299	-0.0268558	3.98306	0.10051	0.365997	0.170281	2.64789	-12.3595	-12.0544	-13.2751	-12.6646	-0.00595484	-61.036		
14.902	1.29567	0.0238048	0.331086	-0.332031	1.83178	0.10051	0.365997	0.170281	2.65399	-12.5121	-12.0544	-13.1225	-12.512	-0.00611363	-60.8848		
14.9027	0.99435	0.0238048	1.23238	-0.0268558	0	0.10051	-0.247586	0.170281	2.64789	-12.6646	-11.7492	-12.8175	-12.2069	-0.00643122	-60.8848		
14.9033	0.693032	0.32897	0.938077	0.27832	-1.51229	0.10051	-0.861169	0.170281	2.64789	-12.5121	-11.7492	-12.97	-12.3595	-0.00659002	-61.1872		
14.904	0.693032	0.32897	0.938077	0.27832	-1.83178	0.10051	-0.548995	0.170281	2.64789	-12.8172	-12.2072	-12.97	-12.512	-0.0071458	-61.6408		
14.9047	0.0903955	0.0238048	0.938077	-0.0268558	-0.596395	0.10051	0.0538231	-0.134892	2.65399	-12.5121	-11.7492	-12.512	-12.3595	-0.0074634	-61.6408		
14.9053	-0.843691	-0.28138	0.0183937	-0.332031	-1.83178	0.10051	-0.548995	-0.440066	2.65399	-11.9019	-11.1389	-12.665	-12.6646	-0.0074634	-61.036		
14.906	-0.512241	-0.28138	0.331086	-0.0268558	-3.34407	-0.204664	-1.16258	-0.134892	2.65399	-12.5121	-11.902	-13.4276	-13.1227	-0.0073046	-60.7337		
14.9067	-0.210923	0.32897	0.331086	0.27832	-3.66357	0.10051	-0.861169	0.170281	2.65399	-13.4278	-12.5124	-13.4276	-12.6646	-0.00762219	-61.3384		
14.9073	-0.512241	0.32897	-0.588597	0.27832	-4.57946	0.10051	-0.861169	-0.134892	2.65399	-13.4278	-12.5124	-13.2751	-12.3595	-0.00690761	-61.036		
14.908	-1.14501	0.0238048	-0.294299	-0.0268558	-4.57946	0.10051	-0.548995	-0.134892	2.65399	-12.5121	-12.3596	-13.1225	-12.6646	-0.00643122	-60.2801		
14.9087	-0.512241	-0.28138	0.0183937	-0.0268558	-3.04587	-0.204664	-0.247586	0.170281	2.65399	-12.5121	-12.0544	-12.665	-12.512	-0.0071458	-61.036		
14.9093	0.0903955	-0.28138	0.0183937	-0.0268558	-3.96176	-0.204664	-0.247586	-0.134892	2.65399	-13.2753	-12.0544	-12.97	-12.512	-0.00690761	-61.1872		
14.91	0.0903955	0.0238048	-0.294299	-0.0268558	-7.00764	-0.204664	0.0538231	-0.134892	2.65399	-13.1227	-12.3596	-13.733	-13.1227	-0.00643122	-60.4313		
14.9107	0.391714	0.0238048	0.331086	-0.0268558	-9.15892	0.10051	0.365997	0.170281	2.65399	-13.1227	-12.5124	-13.5805	-13.1227	-0.00690761	-60.8848		
14.9113	0.99435	0.32897	0.331086	0.27832	-9.75531	0.10051	0.365997	0.170281	2.65399	-12.9702	-12.2072	-12.665	-12.8176	-0.0071458	-61.4896		
14.912	1.29567	0.0238048	0.0183937	0.27832	-9.45711	0.10051	0.667406	0.170281	2.66009	-12.9702	-12.0544	-12.8175	-12.512	-0.00698701	-61.3384		
14.9127	1.29567	0.0238048	0.331086	-0.0268558	-8.24302	0.10051	0.0538231	0.170281	2.66009	-13.1227	-11.902	-13.1225	-12.2069	-0.00690761	-61.4896		
14.9133	0.99435	0.32897	0.331086	-0.0268558	-6.09174	0.10051	-0.247586	0.170281	2.66009	-12.6646	-11.902	-13.4276	-12.6646	-0.0071458	-61.6408		
