Bump_2			mass_A		
5.66318927000000	40.18402808000000	-2.93805253900000	5.66318927000000	26.38628826000000	5.71238217800000
5.72280178800000	40.18279508000000	-2.94036668600000	5.72280178800000	26.37887013000000	5.71198512700000
5.78241430700000	40.18053786000000	-2.94171267400000	5.78241430700000	26.37203363000000	5.71218615200000
5.84202682600000	40.17357861000000	-2.94135634000000	5.84202682600000	26.36842577000000	5.71190536200000
5.90163934400000	40.13208391000000	-2.94217063000000	5.90163934400000	26.34590922000000	5.71151066100000
5.96125186300000	40.12771758000000	-2.94243233900000	5.96125186300000	26.32556074000000	5.71094217400000
6.02086438200000	40.14457597000000	-2.94180415700000	6.02086438200000	26.31894661000000	5.71135948000000
6.08047690000000	40.18224469000000	-2.94090683300000	6.08047690000000	26.32355620000000	5.71157323100000
6.14008941900000	40.20136575000000	-2.93961249900000	6.14008941900000	26.32525223000000	5.71198010400000
6.19970193700000	40.19349374000000	-2.94088959500000	6.19970193700000	26.31748392000000	5.71197624700000
6.25931445600000	40.18909705000000	-2.94294566500000	6.25931445600000	26.31988820000000	5.71232043000000
6.31892697500000	40.18832676000000	-2.94454359700000	6.31892697500000	26.31744185000000	5.71258546900000
6.37853949300000	40.18730962000000	-2.94460100700000	6.37853949300000	26.30950222000000	5.71286581600000
6.43815201200000	40.18660753000000	-2.94342848000000	6.43815201200000	26.30947729000000	5.71249608100000
6.49776453100000	40.18333003000000	-2.94130256500000	6.49776453100000	26.31060823000000	5.71262401200000
6.55737704900000	40.17870208000000	-2.94188596200000	6.55737704900000	26.30450722000000	5.71218517300000
6.61698956800000	40.18693614000000	-2.94456170300000	6.61698956800000	26.29758591000000	5.71163791400000
6.67660208600000	40.19265551000000	-2.94548323400000	6.67660208600000	26.30210463000000	5.71111653800000
6.73621460500000	40.20078614000000	-2.94416830900000	6.73621460500000	26.30096483000000	5.71070810800000
6.79582712400000	40.20187471000000	-2.94234187300000	6.79582712400000	26.30160562000000	5.71070290300000
6.85543964200000	40.20302089000000	-2.94278651700000	6.85543964200000	26.30389442000000	5.71041044300000
6.91505216100000	40.19879616000000	-2.94373409900000	6.91505216100000	26.30194843000000	5.71039495000000
6.97466468000000	40.19833557000000	-2.94415066300000	6.97466468000000	26.30536462000000	5.71052265000000
7.03427719800000	40.19259834000000	-2.94397667900000	7.03427719800000	26.30251762000000	5.71013194200000
7.09388971700000	40.18999838000000	-2.94341751100000	7.09388971700000	26.30509236000000	5.71014633900000
7.15350223500000	40.18813665000000	-2.94125800100000	7.15350223500000	26.30366456000000	5.70988615800000
7.21311475400000	40.18943783000000	-2.93990044500000	7.21311475400000	26.30362600000000	5.70985590400000
7.27272727300000	40.18683565000000	-2.93894480000000	7.27272727300000	26.30731878000000	5.71071498300000
7.33233979100000	40.18929136000000	-2.93842424100000	7.33233979100000	26.30626038000000	5.71030667600000
7.39195231000000	40.18437327000000	-2.93935487200000	7.39195231000000	26.30523427000000	5.71031479200000
7.45156482900000	40.17663666000000	-2.94223448100000	7.45156482900000	26.30640958000000	5.71041590700000
7.51117734700000	40.18214482000000	-2.94442660800000	7.51117734700000	26.30316957000000	5.70943075500000
7.57078986600000	40.19024058000000	-2.94472309800000	7.57078986600000	26.29738468000000	5.70892448200000
7.63040238500000	40.18941527000000	-2.94427795400000	7.63040238500000	26.29310956000000	5.70907218900000
7.69001490300000	40.18115402000000	-2.94727973800000	7.69001490300000	26.28834878000000	5.70908984400000
7.74962742200000	40.13051259000000	-2.95207348300000	7.74962742200000	26.24077499000000	5.70846680200000
7.80923994000000	40.09194694000000	-2.95872253900000	7.80923994000000	26.23773711000000	5.70860719400000
7.86885245900000	40.09476823000000	-2.95756888600000	7.86885245900000	26.22799366000000	5.70834575700000
7.92846497800000	40.07142562000000	-2.96124715400000	7.92846497800000	26.22018132000000	5.70883319900000
7.98807749600000	40.04767413000000	-2.98823367000000	7.98807749600000	26.20819267000000	5.70920870600000
8.04769001500000	40.05341296000000	-3.00744924400000	8.04769001500000	26.19403147000000	5.70897075600000
8.10730253400000	40.08592595000000	-2.99894534300000	8.10730253400000	26.20232066000000	5.70903759100000
8.16691505200000	40.11880283000000	-3.00006773100000	8.16691505200000	26.19922231000000	5.70918837200000
8.22652757100000	40.16107641000000	-3.00026466300000	8.22652757100000	26.19216232000000	5.70899695100000
8.28614008900000	40.16746449000000	-3.00215486000000	8.28614008900000	26.19061118000000	5.70896508000000
8.34575260800000	40.19245986000000	-3.00228389000000	8.34575260800000	26.18271871000000	5.70892083700000
8.40536512700000	40.20781833000000	-3.00284473000000	8.40536512700000	26.17974601000000	5.70899299500000
8.46497764500000	40.20449055000000	-3.00452611200000	8.46497764500000	26.17634434000000	5.70863073900000
8.52459016400000	40.19468227000000	-3.00651974500000	8.52459016400000	26.17111887000000	5.70822058200000
8.58420268300000	40.19136570000000	-3.00962627800000	8.58420268300000	26.16912973000000	5.70829954100000
8.64381520100000	40.19300588000000	-3.01041216300000	8.64381520100000	26.17082518000000	5.70837948100000
8.70342772000000	40.19299148000000	-3.01066219800000	8.70342772000000	26.17156168000000	5.70848096800000
8.76304023800000	40.19661163000000	-3.01003164300000	8.76304023800000	26.17224827000000	5.70857067700000
8.82265275700000	40.19572769000000	-3.01040732900000	8.82265275700000	26.17292876000000	5.70833653800000
8.88226527600000	40.19461845000000	-3.01130728300000	8.88226527600000	26.17288635000000	5.70821738500000
8.94187779400000	40.19556230000000	-3.01153964100000	8.94187779400000	26.17195978000000	5.70810797000000
9.00149031300000	40.19469353000000	-3.01320405100000	9.00149031300000	26.17285682000000	5.70772625500000
9.06110283200000	40.26654198000000	-3.00975352900000	9.06110283200000	26.17734881000000	5.70766203800000
9.12071535000000	40.34078545000000	-3.00623486900000	9.12071535000000	26.18399826000000	5.70763060700000
9.18032786900000	40.36829609000000	-3.00583813200000	9.18032786900000	26.18889828000000	5.70794641600000
9.23994038700000	40.41000502000000	-3.00462081800000	9.23994038700000	26.19064253000000	5.70816091100000
9.29955290600000	40.44561250000000	-3.00620064300000	9.29955290600000	26.19078683000000	5.70785214500000
9.35916542500000	40.43957417000000	-3.00779765200000	9.35916542500000	26.18849498000000	5.70781991500000
9.41877794300000	40.47954989000000	-3.00517543900000	9.41877794300000	26.19108014000000	5.70806431500000
9.47839046200000	40.52989358000000	-3.00324184100000	9.47839046200000	26.20070897000000	5.70788959700000
9.53800298100000	40.57328574000000	-3.00051580100000	9.53800298100000	26.21117826000000	5.70794359300000
9.59761549900000	40.58165018000000	-3.00249511000000	9.59761549900000	26.20670361000000	5.70788508900000
9.65722801800000	40.58138896000000	-3.00437086200000	9.65722801800000	26.20422809000000	5.70822882000000
9.71684053700000	40.59968758000000	-3.00340433300000	9.71684053700000	26.20121789000000	5.70803967400000
9.77645305500000	40.62062480000000	-3.00166119600000	9.77645305500000	26.19784303000000	5.70797160600000
9.83606557400000	40.63338191000000	-3.00201336700000	9.83606557400000	26.19525739000000	5.70800849000000
9.89567809200000	40.63108431000000	-3.00304266800000	9.89567809200000	26.19082271000000	5.70775614600000
9.95529061100000	40.63733357000000	-3.00466659700000	9.95529061100000	26.19324751000000	5.70839790500000
10.01490313000000	40.64684824000000	-3.00321668600000	10.01490313000000	26.19160921000000	5.70805257500000
10.07451565000000	40.65162548000000	-3.00145201400000	10.07451565000000	26.18965270000000	5.70847640400000
10.13412817000000	40.65759690000000	-3.00347247600000	10.13412817000000	26.19124558000000	5.70856837400000
10.19374069000000	40.70289545000000	-2.99720530500000	10.19374069000000	26.19373040000000	5.70852829900000
10.25335320000000	40.71808804000000	-2.99541538600000	10.25335320000000	26.19286170000000	5.70848447900000
10.31296572000000	40.75716598000000	-2.99426424600000	10.31296572000000	26.19281578000000	5.70801917700000
10.37257824000000	40.77331429000000	-2.99691842900000	10.37257824000000	26.19172840000000	5.70830209400000
10.43219076000000	40.78399034000000	-2.99748160000000	10.43219076000000	26.19162982000000	5.70867035700000
10.49180328000000	40.79478778000000	-2.99717315700000	10.49180328000000	26.19059359000000	5.70826527300000
10.55141580000000	40.79394320000000	-2.99864482700000	10.55141580000000	26.18941360000000	5.70792349900000
10.61102832000000	40.79824398000000	-3.00086493700000	10.61102832000000	26.18579933000000	5.70739869400000
10.67064083000000	40.79457104000000	-3.00000515800000	10.67064083000000	26.18813707000000	5.70723493300000
10.73025335000000	40.81244552000000	-2.99990136700000	10.73025335000000	26.18638872000000	5.70697510800000
10.78986587000000	40.82149845000000	-2.99375123900000	10.78986587000000	26.18658006000000	5.70660614200000
10.84947839000000	40.86087499000000	-2.99511622000000	10.84947839000000	26.19132741000000	5.70688227500000
10.90909091000000	40.88059149000000	-2.99700676600000	10.90909091000000	26.18773114000000	5.70662303300000
10.96870343000000	40.85764162000000	-2.99829741500000	10.96870343000000	26.18583757000000	5.70654221300000
11.02831595000000	40.86272499000000	-2.99930170400000	11.02831595000000	26.18883915000000	5.70673964300000
11.08792846000000	40.86592650000000	-2.99908141100000	11.08792846000000	26.18673988000000	5.70665317900000
11.14754098000000	40.86886041000000	-2.99928372100000	11.14754098000000	26.18747210000000	5.70687274300000
11.20715350000000	40.86564405000000	-2.99932878300000	11.20715350000000	26.18295231000000	5.70666915400000
11.26676602000000	40.87030093000000	-2.99847684500000	11.26676602000000	26.18676192000000	5.70695572700000
11.32637854000000	40.87028795000000	-2.99577065400000	11.32637854000000	26.18273331000000	5.70687954600000
11.38599106000000	40.87518766000000	-2.99343094500000	11.38599106000000	26.18735446000000	5.70659061100000
11.44560358000000	40.87858629000000	-2.99061639600000	11.44560358000000	26.18776078000000	5.70665926700000
11.50521610000000	40.88423943000000	-2.99579534600000	11.50521610000000	26.18811541000000	5.70649687300000
11.56482861000000	40.87062848000000	-2.99389922600000	11.56482861000000	26.18758103000000	5.70667141100000
11.62444113000000	40.87437445000000	-2.99826694400000	11.62444113000000	26.18593431000000	5.70621785900000
11.68405365000000	40.87936119000000	-2.99837808500000	11.68405365000000	26.18378875000000	5.70599980000000
11.74366617000000	40.87424662000000	-2.99822810000000	11.74366617000000	26.17960330000000	5.70576851100000
11.80327869000000	40.87183636000000	-2.99848957200000	11.80327869000000	26.18151761000000	5.70564137600000
11.86289121000000	40.87858934000000	-2.99793316100000	11.86289121000000	26.18670056000000	5.70548533900000
11.92250373000000	40.85870669000000	-2.99619349900000	11.92250373000000	26.17720699000000	5.70578735200000
11.98211624000000	40.84096959000000	-2.99907898000000	11.98211624000000	26.17806397000000	5.70695720100000
12.04172876000000	40.83574970000000	-3.00080109300000	12.04172876000000	26.17717860000000	5.70692619900000
12.10134128000000	40.83041593000000	-3.00139575900000	12.10134128000000	26.17738499000000	5.70710330800000
12.16095380000000	40.83206533000000	-3.00242913100000	12.16095380000000	26.17834601000000	5.70713386700000
12.22056632000000	40.84692079000000	-3.00184395000000	12.22056632000000	26.18001165000000	5.70686369800000
12.28017884000000	40.85510701000000	-3.00062058400000	12.28017884000000	26.18059922000000	5.70692236400000
12.33979136000000	40.85726599000000	-3.00000498700000	12.33979136000000	26.18267568000000	5.70683330300000
12.39940387000000	40.85749126000000	-3.00006796100000	12.39940387000000	26.18132623000000	5.70679709400000
12.45901639000000	40.85874358000000	-3.00013575900000	12.45901639000000	26.18199550000000	5.70671753500000
12.51862891000000	40.86758708000000	-2.99990464300000	12.51862891000000	26.18383735000000	5.70662237200000
12.57824143000000	40.87233511000000	-2.99931285900000	12.57824143000000	26.18275818000000	5.70666397600000
12.63785395000000	40.89192234000000	-2.99922892600000	12.63785395000000	26.18453193000000	5.70625015900000
12.69746647000000	40.91982215000000	-2.99691568500000	12.69746647000000	26.18669751000000	5.70634441200000
12.75707899000000	40.94211870000000	-2.99670432400000	12.75707899000000	26.18415900000000	5.70605428800000
12.81669151000000	40.93320115000000	-2.99584911300000	12.81669151000000	26.18204683000000	5.70595106800000
12.87630402000000	40.92425410000000	-2.99673632800000	12.87630402000000	26.18013557000000	5.70617109600000
12.93591654000000	40.86412668000000	-2.99767022200000	12.93591654000000	26.17304122000000	5.70725900700000
12.99552906000000	40.80264563000000	-3.00454204500000	12.99552906000000	26.17073183000000	5.70848334900000
13.05514158000000	40.77181056000000	-3.00971326300000	13.05514158000000	26.17354672000000	5.70920670700000
13.11475410000000	40.73934601000000	-3.01275353500000	13.11475410000000	26.17323691000000	5.70924678600000
13.17436662000000	40.72157861000000	-3.01073563600000	13.17436662000000	26.17678297000000	5.70877308700000
13.23397914000000	40.77628594000000	-3.00873415100000	13.23397914000000	26.19769263000000	5.70912213800000
13.29359165000000	40.84940866000000	-3.00459095200000	13.29359165000000	26.20311571000000	5.70941013100000
13.35320417000000	40.85663895000000	-2.99993699400000	13.35320417000000	26.19768440000000	5.70918481500000
13.41281669000000	40.85205368000000	-2.99851885600000	13.41281669000000	26.19057668000000	5.70829560200000
13.47242921000000	40.85369577000000	-2.99783631100000	13.47242921000000	26.18775164000000	5.70806098100000
13.53204173000000	40.86758910000000	-2.99714693500000	13.53204173000000	26.18557152000000	5.70764212900000
13.59165425000000	40.86970478000000	-2.99928367800000	13.59165425000000	26.18024893000000	5.70751149300000
13.65126677000000	40.85361087000000	-2.99694129200000	13.65126677000000	26.17280562000000	5.70692577800000
13.71087928000000	40.82851468000000	-2.99878014300000	13.71087928000000	26.16528669000000	5.70656136800000
13.77049180000000	40.77947481000000	-2.99895802500000	13.77049180000000	26.15649856000000	5.70654687900000
13.83010432000000	40.74268306000000	-3.00179253400000	13.83010432000000	26.15200238000000	5.70663615400000
13.88971684000000	40.72998370000000	-3.00179980400000	13.88971684000000	26.15838375000000	5.70716990100000
13.94932936000000	40.77725283000000	-2.99961040100000	13.94932936000000	26.16244604000000	5.70722295300000
14.00894188000000	40.79349875000000	-2.99864152400000	14.00894188000000	26.16516978000000	5.70697762000000
14.06855440000000	40.76953748000000	-2.99874922800000	14.06855440000000	26.16082593000000	5.70627432400000
14.12816692000000	40.74266742000000	-3.00250158100000	14.12816692000000	26.16263955000000	5.70623139100000
14.18777943000000	40.76219101000000	-3.00631474100000	14.18777943000000	26.16898917000000	5.70647013700000
14.24739195000000	40.76382358000000	-3.00679731600000	14.24739195000000	26.17376716000000	5.70691706300000
14.30700447000000	40.76707055000000	-3.00400016500000	14.30700447000000	26.17481690000000	5.70684725100000
14.36661699000000	40.71373443000000	-3.00815719800000	14.36661699000000	26.16828322000000	5.70642566700000
14.42622951000000	40.69878782000000	-3.01048854000000	14.42622951000000	26.16822768000000	5.70684948600000
14.48584203000000	40.70346660000000	-3.00738311500000	14.48584203000000	26.16995237000000	5.70724062200000
14.54545455000000	40.69399728000000	-3.00722712200000	14.54545455000000	26.16946748000000	5.70738278000000
14.60506706000000	40.67026350000000	-3.00926348200000	14.60506706000000	26.16779873000000	5.70728276500000
14.66467958000000	40.62601263000000	-3.01446762300000	14.66467958000000	26.16750609000000	5.70739950500000
14.72429210000000	40.63202924000000	-3.01504565100000	14.72429210000000	26.16578960000000	5.70761815500000
14.78390462000000	40.63440321000000	-3.01355792400000	14.78390462000000	26.16655388000000	5.70836082200000
14.84351714000000	40.62784589000000	-3.01828695800000	14.84351714000000	26.16162437000000	5.70826035100000
14.90312966000000	40.62354526000000	-3.02148905800000	14.90312966000000	26.15942605000000	5.70754108300000
14.96274218000000	40.63577904000000	-3.01583198000000	14.96274218000000	26.16440507000000	5.70738300100000
15.02235469000000	40.70581975000000	-3.00907581900000	15.02235469000000	26.17921560000000	5.70681675200000
15.08196721000000	41.22228960000000	-2.97018128500000	15.08196721000000	26.20930679000000	5.70565380800000
15.14157973000000	42.10770892000000	-2.89595945600000	15.14157973000000	26.18638327000000	5.69570903300000
15.20119225000000	43.02353042000000	-2.87433549000000	15.20119225000000	26.31089658000000	5.70638220900000
15.26080477000000	43.39105255000000	-2.82959588100000	15.26080477000000	26.34375939000000	5.70755201400000
15.32041729000000	42.60893469000000	-2.75794576200000	15.32041729000000	26.30256403000000	5.71257763000000
15.38002981000000	42.44725893000000	-2.77148251200000	15.38002981000000	26.30239615000000	5.71135414200000
15.43964232000000	42.54702286000000	-2.80880466400000	15.43964232000000	26.31298610000000	5.71106335900000
15.49925484000000	42.66661773000000	-2.82525910200000	15.49925484000000	26.32811326000000	5.71114589500000
15.55886736000000	42.79153159000000	-2.85081134500000	15.55886736000000	26.33988141000000	5.70999351500000
15.61847988000000	42.94764616000000	-2.88555881100000	15.61847988000000	26.35770305000000	5.70935920800000
15.67809240000000	43.15670707000000	-2.94425086200000	15.67809240000000	26.41784149000000	5.71021461100000
15.73770492000000	43.39493986000000	-3.00466162300000	15.73770492000000	26.45703064000000	5.70845046400000
15.79731744000000	43.62316761000000	-3.07398508600000	15.79731744000000	26.51369892000000	5.70515966700000
15.85692996000000	43.84114839000000	-3.13549067100000	15.85692996000000	26.57145537000000	5.70302142100000
15.91654247000000	44.05434527000000	-3.22416595100000	15.91654247000000	26.63632894000000	5.70940916300000
15.97615499000000	44.35522226000000	-3.30383313500000	15.97615499000000	26.72533183000000	5.71258680600000
16.03576751000000	44.41920886000000	-3.30899205500000	16.03576751000000	26.76843002000000	5.71699754800000
16.09538003000000	44.49704262000000	-3.30849693500000	16.09538003000000	26.79069548000000	5.71539803300000
16.15499255000000	44.47053457000000	-3.28916630700000	16.15499255000000	26.78646465000000	5.71768919900000
16.21460507000000	44.61469220000000	-3.36911344200000	16.21460507000000	26.91332938000000	5.71832237800000
16.27421759000000	44.87304775000000	-3.44383588000000	16.27421759000000	27.12449709000000	5.71933991600000
16.33383010000000	45.14817587000000	-3.57616381500000	16.33383010000000	27.49460526000000	5.72654200000000
16.39344262000000	45.44628092000000	-3.86446858300000	16.39344262000000	27.91833201000000	5.73737774500000
16.45305514000000	45.63189165000000	-4.12431662500000	16.45305514000000	28.47756524000000	5.75272552500000
16.51266766000000	46.24911762000000	-4.30750228900000	16.51266766000000	29.43060341000000	5.77345722800000
16.57228018000000	45.92438413000000	-4.76340137900000	16.57228018000000	30.15731616000000	5.79058596100000
