"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-1.15656	-0.249636	-0.0784142	-0.203865	1.04446	-0.0278725	0.113899	-0.152579	0.0423251	-13.1227	-12.2071	-13.1227	-13.2752	-0.00158283	-78.4369
0.0007	-1.15656	-0.249636	-0.0784142	-0.203865	1.3454	-0.0278725	0.113899	-0.152579	0.0423251	-12.8172	-11.9019	-13.2751	-12.9701	-0.00189347	-54.0061
0.0013	-0.849473	-0.249636	-0.0784142	0.101319	1.3454	-0.0278725	-0.227798	-0.152579	0.0423251	-12.9702	-12.3596	-13.4276	-12.9701	-0.00189347	-56.1515
0.0020	-0.849473	0.0555402	0.22653	0.101319	1.04446	-0.0278725	-0.227798	-0.152579	0.0423251	-13.4278	-12.8174	-13.2751	-13.2752	-0.00173075	-61.0332
0.0027	-0.849473	-0.249636	-0.0784142	-0.203865	1.04446	-0.333048	-0.227798	-0.152579	0.0423251	-13.2753	-12.3596	-13.1227	-12.9701	-0.0014349	-57.5306
0.0033	-1.76675	-0.249636	-0.688302	-0.509033	1.04446	-0.333048	-0.512545	-0.152579	0.0485111	-12.9702	-12.3596	-13.5805	-13.1227	-0.0014349	-58.4501
0.0040	-2.37693	-0.249636	-0.0784142	-0.203865	1.04446	-0.0278725	-0.512545	-0.152579	0.0485111	-13.1227	-12.3596	-13.8854	-13.1227	-0.00189347	-59.1944
0.0047	-1.46365	-0.249636	0.531474	-0.203865	1.3454	-0.0278725	0.398646	-0.152579	0.0423251	-12.9702	-12.0545	-13.2751	-12.6646	-0.00173075	-58.9098
0.0053	-0.239288	-0.249636	0.836418	-0.203865	1.04446	-0.333048	0.683393	-0.152579	0.0363019	-12.8172	-12.0545	-13.1227	-12.8176	-0.00173075	-58.7565
0.0060	-0.239288	-0.249636	0.836418	-0.203865	-0.483873	-0.333048	0.398646	-0.457759	0.0423251	-13.2753	-12.2071	-13.4276	-12.9701	-0.00189347	-58.9098
0.0067	-0.546375	-0.249636	0.836418	-0.203865	-1.09166	-0.333048	-0.227798	-0.152579	0.0423251	-12.9702	-12.0545	-13.2751	-12.8176	-0.00158283	-58.7565
0.0073	-0.849473	0.0555402	1.14136	-0.203865	-0.790718	-0.333048	-0.512545	0.152579	0.0423251	-12.6646	-12.0545	-13.1227	-12.8176	-0.0014349	-58.9098
0.0080	-0.239288	0.0555402	1.14136	0.101319	-0.177027	-0.0278725	0.683393	0.152579	0.0423251	-12.8172	-11.9019	-13.2751	-12.8176	-0.0014349	-59.0411
0.0087	0.370897	0.0555402	-0.0784142	0.101319	0.129819	-0.0278725	1.59458	0.152579	0.0423251	-12.8172	-11.7493	-13.1227	-12.8176	-0.00127218	-58.6033
0.0093	0.370897	0.0555402	-0.993247	0.101319	0.129819	-0.0278725	1.30984	-0.152579	0.0363019	-12.6646	-11.5967	-12.9698	-12.3595	-0.0014349	-58.2968
0.0100	0.0638102	0.0555402	-0.0784142	0.101319	0.430765	-0.0278725	1.93628	0.152579	0.0423251	-12.5121	-10.9864	-13.1227	-12.3595	-0.00158283	-58.7565
0.0107	-0.546375	0.0555402	0.531474	0.101319	0.430765	-0.0278725	2.22103	0.152579	0.0363019	-12.6646	-11.2916	-13.1227	-12.6646	-0.00158283	-59.3476
0.0113	-0.849473	-0.249636	0.531474	-0.203865	-0.483873	-0.0278725	1.59458	0.152579	0.0363019	-12.9702	-12.2071	-13.1227	-12.9701	-0.0014349	-59.0411
0.0120	-1.15656	0.0555402	0.22653	0.101319	-1.39851	-0.0278725	1.30984	-0.152579	0.0423251	-12.8172	-12.0545	-12.9698	-12.9701	-0.00189347	-58.6033
0.0127	-0.849473	0.0555402	0.22653	0.101319	-1.39851	-0.0278725	1.02509	-0.152579	0.0363019	-12.6646	-11.7493	-13.1227	-12.6646	-0.00189347	-58.7565
