"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	3.5393	-0.164187	3.14423	-0.0726401	1.95717	-0.0254375	-19.4507	0.217889	-0.0926478	-12.9702	-11.9019	-13.5803	-12.9702	0.00228241	-84.8452
0.0007	3.84537	0.140999	3.44838	-0.0726401	2.26208	-0.0254375	-18.2274	-0.0872705	-0.0987211	-12.9702	-12.0545	-13.4275	-12.9702	0.00242243	-63.0279
0.0013	3.84537	0.140999	3.14423	-0.0726401	3.1768	-0.0254375	-14.8633	-0.0872705	-0.0987211	-13.5804	-12.0545	-13.5803	-12.9702	0.00197435	-51.7304
0.0020	2.62436	0.140999	2.53594	-0.0726401	3.78661	-0.0254375	-9.6642	0.217889	-0.0987211	-13.4278	-12.0545	-13.1224	-13.1227	0.00197435	-65.3148
0.0027	2.32155	-0.164187	1.31523	-0.0726401	4.09152	-0.0254375	-7.24815	-0.0872705	-0.0987211	-13.1227	-11.9019	-12.9701	-13.1227	0.00212838	-60.1235
0.0033	1.40335	-0.46935	0.702828	-0.377812	3.4817	-0.33061	-5.71901	-0.392451	-0.0987211	-12.9702	-11.9019	-13.1224	-12.8172	0.00228241	-60.2835
0.0040	0.794471	-0.164187	0.39868	-0.0726401	2.56698	-0.33061	-3.5782	-0.0872705	-0.0987211	-12.5121	-11.5967	-12.9701	-12.8172	0.00334659	-59.8033
0.0047	1.40335	0.140999	0.39868	0.232552	2.87189	-0.0254375	-1.13157	0.217889	-0.0987211	-12.9702	-12.2071	-13.5803	-12.8172	0.00350062	-60.5808
0.0053	0.488404	0.140999	0.39868	-0.0726401	1.64814	-0.0254375	1.00924	-0.0872705	-0.0987211	-13.7329	-12.8174	-14.0382	-12.9702	0.00273049	-61.4956
0.0060	-0.120473	-0.46935	-0.517874	-0.377812	-0.486202	-0.33061	1.31507	-0.392451	-0.0987211	-12.9702	-12.2071	-13.5803	-13.1227	0.00228241	-60.8781
0.0067	-0.120473	-0.164187	-0.822022	-0.0726401	-2.31564	-0.33061	1.31507	-0.0872705	-0.104835	-12.5121	-11.5967	-12.8173	-12.6646	0.00228241	-60.8781
0.0073	-1.03542	0.140999	-1.43443	0.232552	-3.53939	-0.0254375	3.15004	0.217889	-0.104835	-12.8172	-11.7493	-12.8173	-12.6646	0.00212838	-61.3355
0.0080	-2.25643	0.140999	-2.04272	0.232552	-4.1492	-0.0254375	4.67919	0.217889	-0.110949	-13.1227	-11.7493	-13.1224	-12.8172	0.00228241	-61.0382
0.0087	-2.25643	0.140999	-1.73858	0.232552	-4.75901	-0.0254375	4.95443	0.217889	-0.110949	-12.5121	-11.5967	-12.8173	-12.6646	0.00288451	-60.4208
0.0093	-1.03542	-0.164187	-1.12617	-0.0726401	-3.84429	-0.0254375	4.06753	-0.0872705	-0.104835	-12.207	-11.9019	-12.8173	-12.8172	0.00334659	-60.2835
0.0100	-0.120473	-0.46935	-0.517874	-0.377812	-1.70583	-0.33061	1.00924	-0.392451	-0.110949	-12.5121	-12.0545	-13.1224	-12.8172	0.00303854	-60.4208
0.0107	0.794471	-0.164187	0.39868	-0.0726401	0.428517	-0.0254375	-4.49569	-0.0872705	-0.117063	-12.6646	-11.7493	-12.9701	-12.5121	0.00303854	-60.4208
0.0113	1.40335	0.140999	0.702828	-0.0726401	3.1768	-0.0254375	-9.08313	0.217889	-0.117063	-12.8172	-11.7493	-12.665	-12.5121	0.00350062	-60.7409
0.0120	0.794471	0.140999	0.39868	0.232552	4.70133	-0.0254375	-9.08313	0.217889	-0.117063	-12.8172	-11.9019	-13.1224	-12.5121	0.00334659	-60.4208
0.0127	0.794471	-0.164187	0.0945325	0.232552	4.09152	-0.0254375	-6.94232	-0.0872705	-0.117063	-12.3595	-11.7493	-13.2752	-12.9702	0.00303854	-60.1235
0.0133	0.794471	0.140999	0.0945325	-0.0726401	2.56698	-0.0254375	-4.80152	-0.0872705	-0.123136	-12.6646	-11.7493	-13.4275	-13.1227	0.00319257	-60.4208
0.0140	0.488404	-0.164187	-0.213726	-0.0726401	2.56698	-0.0254375	-2.66071	-0.0872705	-0.123136	-13.1227	-12.2071	-13.5803	-12.9702	0.00303854	-60.8781
0.0147	0.182338	-0.164187	-0.213726	-0.0726401	2.26208	-0.0254375	-1.4374	-0.0872705	-0.123136	-12.9702	-11.9019	-13.2752	-12.9702	0.00319257	-60.5808
0.0153	0.794471	-0.164187	-0.822022	-0.0726401	1.34324	-0.0254375	0.0917487	-0.0872705	-0.123136	-12.6646	-11.7493	-12.9701	-12.9702	0.00319257	-60.2835
0.0160	0.488404	-0.164187	-1.43443	-0.0726401	1.34324	-0.0254375	2.84421	-0.0872705	-0.123136	-12.6646	-12.0545	-13.2752	-13.1227	0.00303854	-60.4208
0.0167	0.182338	0.140999	-1.12617	-0.0726401	0.733424	-0.0254375	5.56609	0.217889	-0.12925	-12.9702	-12.3596	-13.2752	-13.2753	0.00334659	-60.2835
0.0173	0.182338	-0.164187	-0.517874	-0.0726401	0.123611	-0.0254375	8.62438	-0.0872705	-0.12925	-13.2753	-12.3596	-13.4275	-13.1227	0.00350062	-60.5808
0.0180	-0.120473	0.140999	0.0945325	-0.0726401	0.428517	-0.0254375	12.2943	-0.0872705	-0.135364	-13.4278	-12.3596	-13.4275	-12.8172	0.00319257	-60.8781
0.0187	-1.34148	-0.164187	-0.213726	-0.0726401	-0.181296	-0.0254375	14.741	-0.0872705	-0.135364	-13.1227	-12.3596	-13.1224	-12.8172	0.00334659	-60.7409
0.0193	-1.64755	-0.164187	-1.12617	-0.377812	-2.01074	-0.33061	15.9643	-0.0872705	-0.141478	-12.9702	-12.2071	-13.2752	-12.8172	0.00350062	-60.7409
0.0200	-1.64755	0.140999	-1.73858	0.232552	-3.23448	0.279735	16.2701	0.217889	-0.135364	-13.1227	-12.3596	-13.7331	-13.1227	0.00365465	-60.7409
0.0207	-1.95362	0.140999	-2.04272	0.232552	-3.53939	-0.0254375	17.4934	0.217889	-0.135364	-13.1227	-12.2071	-13.7331	-13.2753	0.00380868	-60.7409
0.0213	-1.95362	-0.46935	-2.95928	-0.0726401	-4.1492	-0.33061	19.2978	-0.392451	-0.141478	-13.2753	-12.0545	-13.7331	-13.2753	0.00425676	-60.5808
0.0220	-1.95362	-0.164187	-2.95928	-0.377812	-5.36883	-0.0254375	19.0226	-0.0872705	-0.147552	-13.2753	-12.2071	-13.5803	-13.1227	0.00456481	-60.5808
0.0227	-2.25643	0.140999	-2.34687	-0.0726401	-6.89336	-0.0254375	16.8818	0.217889	-0.147552	-12.9702	-11.9019	-13.2752	-13.1227	0.00456481	-60.5808
0.0233	-2.86856	-0.164187	-2.04272	-0.0726401	-7.50729	-0.0254375	12.906	-0.0872705	-0.147552	-12.6646	-12.2071	-13.1224	-13.2753	0.00441078	-60.4208
0.0240	-2.86856	0.140999	-2.65513	-0.0726401	-8.72692	-0.0254375	7.09524	-0.0872705	-0.147552	-12.9702	-12.2071	-13.2752	-13.1227	0.00487287	-59.9634
0.0247	-3.47744	-0.164187	-2.04272	-0.0726401	-9.33673	-0.0254375	-0.21408	-0.0872705	-0.147552	-13.2753	-12.0545	-13.2752	-12.5121	0.00533495	-60.1235
0.0253	-1.64755	-0.164187	-0.213726	-0.0726401	-5.06392	-0.33061	-10.8875	-0.0872705	-0.153666	-12.9702	-11.9019	-13.1224	-12.6646	0.00456481	-60.8781
0.0260	1.10054	-0.164187	2.22768	-0.0726401	0.123611	-0.33061	-21.5915	-0.0872705	-0.153666	-12.9702	-12.0545	-13.2752	-12.9702	0.00456481	-60.8781
0.0267	2.62436	-0.46935	3.75664	-0.0726401	3.1768	-0.0254375	-26.4542	-0.392451	-0.153666	-13.1227	-12.2071	-13.2752	-12.8172	0.00518092	-60.4208
0.0273	4.15144	0.140999	4.36493	-0.0726401	7.1447	-0.0254375	-25.8426	-0.0872705	-0.153666	-12.8172	-12.0545	-13.1224	-12.9702	0.00471884	-60.8781
0.0280	5.67851	0.140999	4.36493	0.232552	10.1938	-0.0254375	-24.9251	0.217889	-0.153666	-12.3595	-11.9019	-13.1224	-12.9702	0.00502689	-60.7409
0.0287	5.06638	-0.164187	4.06079	-0.0726401	9.27905	-0.0254375	-24.3134	-0.0872705	-0.15978	-12.6646	-11.9019	-13.2752	-12.5121	0.00624511	-60.1235
0.0293	5.67851	0.140999	4.06079	-0.0726401	8.36433	-0.0254375	-22.8149	0.217889	-0.165894	-12.9702	-12.0545	-13.4275	-12.3595	0.00624511	-60.4208
0.0300	5.98132	0.140999	4.06079	-0.0726401	8.97414	0.279735	-20.9799	0.217889	-0.15978	-12.8172	-12.2071	-13.4275	-12.6646	0.00518092	-60.8781
0.0307	5.06638	0.140999	2.53594	-0.0726401	7.75452	-0.0254375	-17.9216	0.217889	-0.165894	-12.8172	-11.9019	-12.9701	-12.6646	0.00533495	-60.5808
0.0313	5.37245	0.140999	1.92353	0.232552	5.92096	-0.0254375	-14.2516	0.217889	-0.165894	-12.8172	-11.4441	-12.8173	-12.8172	0.005629	-60.5808
0.0320	4.76031	0.446161	1.92353	0.232552	5.61605	-0.0254375	-11.4992	0.217889	-0.15978	-12.5121	-11.7493	-12.9701	-12.9702	0.00593706	-60.4208
0.0327	3.5393	0.140999	1.61938	0.232552	5.31114	-0.0254375	-7.85981	0.217889	-0.15978	-12.3595	-12.2071	-12.9701	-12.6646	0.00639914	-59.8033
0.0333	2.32155	-0.164187	0.702828	-0.0726401	4.39642	-0.0254375	-3.88403	0.217889	-0.171967	-12.5121	-12.0545	-13.4275	-12.8172	0.00624511	-60.5808
0.0340	-0.120473	0.140999	0.0945325	0.232552	4.09152	0.279735	-1.13157	0.217889	-0.171967	-12.8172	-11.7493	-13.4275	-12.9702	0.00609108	-60.7409
0.0347	-1.95362	0.140999	-0.213726	0.232552	3.1768	0.279735	1.62089	0.217889	-0.165894	-12.8172	-11.7493	-12.9701	-12.6646	0.00639914	-59.9634
0.0353	-2.25643	-0.164187	-1.12617	-0.0726401	1.34324	-0.0254375	4.67919	-0.0872705	-0.171967	-12.9702	-12.2071	-13.1224	-12.8172	0.00624511	-60.2835
0.0360	-1.95362	-0.46935	-1.73858	-0.377812	1.03833	-0.0254375	7.40107	-0.0872705	-0.171967	-12.9702	-12.3596	-13.5803	-13.1227	0.00655317	-60.5808
