mass_B			mass_A		
3.658414353	25.99828744	0	3.658414353	19.70626764	0
3.683471986	25.97913182	0	3.683471986	19.70415037	0
3.708529618	25.96942341	0	3.708529618	19.70614732	0
3.733587251	25.94102423	0	3.733587251	19.71350545	0
3.758644883	25.91856634	0	3.758644883	19.71486999	0
3.783702516	25.88707845	0	3.783702516	19.70937807	0
3.808760148	25.85075144	0	3.808760148	19.70737242	0
3.833817781	25.83915303	0	3.833817781	19.706832	0
3.858875413	25.82692002	0	3.858875413	19.70332862	0
3.883933046	25.77672155	0	3.883933046	19.69092339	0
3.908990679	25.73702653	0	3.908990679	19.65783713	0
3.934048311	25.69754004	0	3.934048311	19.63512883	0
3.959105944	25.66828014	0	3.959105944	19.62879293	0
3.984163576	25.64187226	0	3.984163576	19.62547714	0
4.009221209	25.54369296	0	4.009221209	19.60915963	0
4.034278841	25.48644182	0	4.034278841	19.56663124	0
4.059336474	25.4558605	0	4.059336474	19.56315117	0
4.084394106	25.40947126	0	4.084394106	19.56315903	0
4.109451739	25.37074514	0	4.109451739	19.55690083	0
4.134509372	25.34654379	0	4.134509372	19.56242572	0
4.159567004	25.29449723	0	4.159567004	19.52088118	0
4.184624637	25.25914237	0	4.184624637	19.4877988	0
4.209682269	25.24506718	0	4.209682269	19.47839913	0
4.234739902	25.19256036	0	4.234739902	19.47451591	0
4.259797534	25.15495945	0	4.259797534	19.44652507	0
4.284855167	25.11876823	0	4.284855167	19.43336074	0
4.309912799	25.10704581	0	4.309912799	19.42871791	0
4.334970432	25.08205902	0	4.334970432	19.41792922	0
4.360028065	25.0398699	0	4.360028065	19.41813593	0
4.385085697	25.02202386	0	4.385085697	19.41150222	0
4.41014333	24.98070922	0	4.41014333	19.39224703	0
4.435200962	24.97321901	0	4.435200962	19.3708263	0
4.460258595	24.96480693	0	4.460258595	19.3632149	0
4.485316227	24.96549334	0	4.485316227	19.36247996	0
4.51037386	24.97644351	0	4.51037386	19.36437103	0
4.535431492	24.98040488	0	4.535431492	19.36659061	0
4.560489125	24.98125923	0	4.560489125	19.36880717	0
4.585546758	24.98231446	0	4.585546758	19.37067116	0
4.61060439	24.97811718	0	4.61060439	19.36851545	0
4.635662023	24.97587413	0	4.635662023	19.36912007	0
4.660719655	24.97369372	0	4.660719655	19.36642606	0
4.685777288	24.96632244	0	4.685777288	19.36178525	0
4.71083492	24.96306021	0	4.71083492	19.36206724	0
4.735892553	24.95113823	0	4.735892553	19.35965088	0
4.760950185	24.93539328	0	4.760950185	19.35348113	0
4.786007818	24.90801796	0	4.786007818	19.35275138	0
4.811065451	24.8961068	0	4.811065451	19.35336188	0
4.836123083	24.88928541	0	4.836123083	19.35090997	0
4.861180716	24.87156217	0	4.861180716	19.34792413	0
4.886238348	24.83402331	0	4.886238348	19.33738767	0
4.911295981	24.82166862	0	4.911295981	19.33901572	0
4.936353613	24.82590738	0	4.936353613	19.34531227	0
4.961411246	24.81460751	0	4.961411246	19.34143387	0
4.986468878	24.79552144	0	4.986468878	19.34216054	0
5.011526511	24.74378116	0	5.011526511	19.31207183	0
5.036584144	24.73079284	0	5.036584144	19.2944612	0
5.061641776	24.70106656	0	5.061641776	19.28135525	0
5.086699409	24.68084014	0	5.086699409	19.27951751	0
5.111757041	24.67509469	0	5.111757041	19.28163183	0
5.136814674	24.66670632	0	5.136814674	19.27501076	0
5.161872306	24.66823397	0	5.161872306	19.27971614	0
5.186929939	24.66102073	0	5.186929939	19.27915611	0
5.211987571	24.66551746	0	5.211987571	19.28319297	0
5.237045204	24.66168123	0	5.237045204	19.28722949	0
5.262102837	24.65198235	0	5.262102837	19.28401516	0
5.287160469	24.64211879	0	5.287160469	19.279679	0
5.312218102	24.60147568	0	5.312218102	19.27654283	0
5.337275734	24.56365501	0	5.337275734	19.26258608	0
5.362333367	24.54899919	0	5.362333367	19.27187567	0
5.387390999	24.54579281	0	5.387390999	19.27245476	0
5.412448632	24.53800135	0	5.412448632	19.27334415	0
5.437506264	24.48035621	0	5.437506264	19.24104783	0
5.462563897	24.45007117	0	5.462563897	19.20870844	0
5.48762153	24.40695882	0	5.48762153	19.17365302	0
5.512679162	24.38981945	0	5.512679162	19.15455859	0
5.537736795	24.37871113	0	5.537736795	19.14319688	0
5.562794427	24.37340279	0	5.562794427	19.13412557	0
5.58785206	24.36878846	0	5.58785206	19.13719135	0
5.612909692	24.36618119	0	5.612909692	19.13132153	0
5.637967325	24.34658582	0	5.637967325	19.13001311	0
5.663024957	24.30319814	0	5.663024957	19.12716258	0
5.68808259	24.24033674	0	5.68808259	19.12274501	0
5.713140223	24.22713332	0	5.713140223	19.12345984	0
5.738197855	24.20179037	0	5.738197855	19.1173456	0
5.763255488	24.16026141	0	5.763255488	19.12291845	0
5.78831312	24.09799251	0	5.78831312	19.10539975	0
5.813370753	24.08668161	0	5.813370753	19.08528365	0
5.838428385	24.06918565	0	5.838428385	19.07333864	0
5.863486018	24.07383963	0	5.863486018	19.07506504	0
5.88854365	24.0885083	0	5.88854365	19.07816398	0
5.913601283	24.12784252	0	5.913601283	19.08464717	0
5.938658916	24.15215058	0	5.938658916	19.07522638	0
5.963716548	24.16768938	0	5.963716548	19.075617	0
5.988774181	24.18542492	0	5.988774181	19.07413706	0
6.013831813	24.1893392	0	6.013831813	19.07221991	0
6.038889446	24.17286281	0	6.038889446	19.0688098	0
6.063947078	24.17033103	0	6.063947078	19.06206183	0
6.089004711	24.16105839	0	6.089004711	19.05803418	0
6.114062343	24.15034821	0	6.114062343	19.05997898	0
6.139119976	24.15148552	0	6.139119976	19.06337501	0
6.164177608	24.14935462	0	6.164177608	19.06278595	0
6.189235241	24.13565646	0	6.189235241	19.06027286	0
6.214292874	24.12899026	0	6.214292874	19.06286716	0
6.239350506	24.10347652	0	6.239350506	19.06458815	0
6.264408139	24.0841537	0	6.264408139	19.06154065	0
6.289465771	24.08561934	0	6.289465771	19.06525052	0
6.314523404	24.08614697	0	6.314523404	19.06682748	0
6.339581036	24.07258209	0	6.339581036	19.06290099	0
6.364638669	24.01965104	0	6.364638669	19.055916	0
6.389696301	24.01183024	0	6.389696301	19.06325121	0
6.414753934	24.00368693	0	6.414753934	19.06544457	0
6.439811567	24.00180134	0	6.439811567	19.06312212	0
6.464869199	23.99987106	0	6.464869199	19.06385834	0
6.489926832	23.99941321	0	6.489926832	19.06877236	0
6.514984464	24.00051704	0	6.514984464	19.07093571	0
6.540042097	24.00106419	0	6.540042097	19.06482775	0
6.565099729	24.01307851	0	6.565099729	19.06606853	0
6.590157362	24.01824816	0	6.590157362	19.06192888	0
6.615214994	24.02258883	0	6.615214994	19.06291401	0
6.640272627	24.0217132	0	6.640272627	19.06135373	0
6.66533026	24.01883976	0	6.66533026	19.05625991	0
6.690387892	24.01893272	0	6.690387892	19.04846618	0
6.715445525	24.02482422	0	6.715445525	19.04454789	0
6.740503157	24.02466817	0	6.740503157	19.05090339	0
6.76556079	24.02713744	0	6.76556079	19.05330206	0
6.790618422	24.02584382	0	6.790618422	19.05581724	0
6.815676055	24.02688336	0	6.815676055	19.05106662	0
6.840733687	24.02762545	0	6.840733687	19.0533944	0
6.86579132	24.01941033	0	6.86579132	19.05523726	0
6.890848953	24.01864779	0	6.890848953	19.0520513	0
6.915906585	24.01519649	0	6.915906585	19.05643656	0
6.940964218	24.00457922	0	6.940964218	19.04565822	0
6.96602185	24.0089276	0	6.96602185	19.05444755	0
6.991079483	24.01294565	0	6.991079483	19.05694969	0
