GMend			GMext		
t	x	y	t	x	y
0.00000000000000	13.65696717000000	2.07486802800000	0.00000000000000	8.23134211800000	11.16712554000000
0.05961251863000	13.69480423000000	2.06852848000000	0.05961251863000	8.23192034100000	11.16676316000000
0.11922503730000	13.79179956000000	2.05405971100000	0.11922503730000	8.23175126700000	11.16674285000000
0.17883755590000	13.83886106000000	2.04759961200000	0.17883755590000	8.23057757100000	11.16688712000000
0.23845007450000	13.88672135000000	2.03789169000000	0.23845007450000	8.23095142300000	11.16683862000000
0.29806259310000	13.94921508000000	2.02563570300000	0.29806259310000	8.23147269300000	11.16671704000000
0.35767511180000	13.97944809000000	2.02151028300000	0.35767511180000	8.23154237000000	11.16675784000000
0.41728763040000	13.99481517000000	2.01852506500000	0.41728763040000	8.23055604300000	11.16687391000000
0.47690014900000	14.03753025000000	2.01565184300000	0.47690014900000	8.22977435100000	11.16695809000000
0.53651266770000	14.07012920000000	2.01260392300000	0.53651266770000	8.22978423800000	11.16693246000000
0.59612518630000	14.10540656000000	2.00878016200000	0.59612518630000	8.22920733600000	11.16703718000000
0.65573770490000	14.14126825000000	2.00455754100000	0.65573770490000	8.22801277300000	11.16700943000000
0.71535022350000	14.19966742000000	1.99873458900000	0.71535022350000	8.22806007100000	11.16701438000000
0.77496274220000	14.22364693000000	1.99540645500000	0.77496274220000	8.22777157500000	11.16703620000000
0.83457526080000	14.28732638000000	1.98728690500000	0.83457526080000	8.22794741200000	11.16705376000000
0.89418777940000	14.31567698000000	1.98188992600000	0.89418777940000	8.22676523100000	11.16714459000000
0.95380029810000	14.34359063000000	1.97879343200000	0.95380029810000	8.22703581700000	11.16717004000000
1.01341281700000	14.35106008000000	1.97775291600000	1.01341281700000	8.22755280400000	11.16703044000000
1.07302533500000	14.39612927000000	1.97179158800000	1.07302533500000	8.22697192900000	11.16711295000000
1.13263785400000	14.42184370000000	1.96915869700000	1.13263785400000	8.22703051000000	11.16708842000000
1.19225037300000	14.44646297000000	1.96316021800000	1.19225037300000	8.22679073900000	11.16714510000000
1.25186289100000	14.47588074000000	1.95797263100000	1.25186289100000	8.22600833200000	11.16729236000000
1.31147541000000	14.48989346000000	1.95687556100000	1.31147541000000	8.22722144000000	11.16702213000000
1.37108792800000	14.54167248000000	1.94865661600000	1.37108792800000	8.22766659800000	11.16705224000000
1.43070044700000	14.60188408000000	1.94166548900000	1.43070044700000	8.22855811800000	11.16694570000000
1.49031296600000	14.65451895000000	1.93756510000000	1.49031296600000	8.22924089900000	11.16690280000000
1.54992548400000	14.65611880000000	1.93700706100000	1.54992548400000	8.22882843100000	11.16701542000000
1.60953800300000	14.65156045000000	1.93704276900000	1.60953800300000	8.22823584600000	11.16714019000000
1.66915052200000	14.64834238000000	1.93690685500000	1.66915052200000	8.22747562200000	11.16706960000000
1.72876304000000	14.66537851000000	1.93220659800000	1.72876304000000	8.22722390200000	11.16714472000000
1.78837555900000	14.70947756000000	1.92603959000000	1.78837555900000	8.22698271600000	11.16715594000000
1.84798807700000	14.72233345000000	1.92372947400000	1.84798807700000	8.22620467600000	11.16739503000000
1.90760059600000	14.75419656000000	1.91615159200000	1.90760059600000	8.22562342800000	11.16731418000000
1.96721311500000	14.80831235000000	1.90918098100000	1.96721311500000	8.22670649200000	11.16714361000000
2.02682563300000	14.87331532000000	1.90171191200000	2.02682563300000	8.22721590800000	11.16730117000000
2.08643815200000	14.90044152000000	1.89695947700000	2.08643815200000	8.22817518000000	11.16704635000000
2.14605067100000	14.96870499000000	1.88804219200000	2.14605067100000	8.22983771700000	11.16687874000000
2.20566318900000	15.04063532000000	1.87849234900000	2.20566318900000	8.23078622900000	11.16692219000000
2.26527570800000	15.08577673000000	1.87494953000000	2.26527570800000	8.23088274200000	11.16670807000000
2.32488822700000	15.07459217000000	1.87453212400000	2.32488822700000	8.22968435800000	11.16688083000000
2.38450074500000	15.08747902000000	1.87482478200000	2.38450074500000	8.22808667300000	11.16707346000000
2.44411326400000	15.09728590000000	1.87558991500000	2.44411326400000	8.22792908600000	11.16713404000000
2.50372578200000	15.08894310000000	1.87582390000000	2.50372578200000	8.22654212000000	11.16759095000000
2.56333830100000	15.09131066000000	1.87528034100000	2.56333830100000	8.22622254600000	11.16752911000000
