MTJ			mass_A		
17.28763040000000	29.14188847000000	0.89451498330000	17.28763040000000	5.45166653500000	7.28899167100000
17.34724292000000	29.11905006000000	0.89470981370000	17.34724292000000	5.45009645300000	7.28910081200000
17.40685544000000	29.05027760000000	0.90636898380000	17.40685544000000	5.44729293000000	7.28918256100000
17.46646796000000	29.02539246000000	0.91109596590000	17.46646796000000	5.44750081200000	7.28870796700000
17.52608048000000	29.02675518000000	0.90951750360000	17.52608048000000	5.44947088400000	7.28879879600000
17.58569300000000	29.01525415000000	0.90915713600000	17.58569300000000	5.45035373800000	7.28858568300000
17.64530551000000	28.99928774000000	0.91179814170000	17.64530551000000	5.44894266600000	7.28874845000000
17.70491803000000	28.97970889000000	0.91282997300000	17.70491803000000	5.44823055000000	7.28904235300000
17.76453055000000	28.99150076000000	0.91018216790000	17.76453055000000	5.45275245900000	7.28850411300000
17.82414307000000	28.99561784000000	0.90896244470000	17.82414307000000	5.45269312900000	7.28829052800000
17.88375559000000	28.98570757000000	0.91090348320000	17.88375559000000	5.45180361500000	7.28873865700000
17.94336811000000	28.90356838000000	0.92219088020000	17.94336811000000	5.45045222200000	7.28867328800000
18.00298063000000	28.90979254000000	0.92095101660000	18.00298063000000	5.45089428000000	7.28889661400000
18.06259314000000	28.88269356000000	0.92901752140000	18.06259314000000	5.45161606300000	7.28863585800000
18.12220566000000	28.86175483000000	0.93017436900000	18.12220566000000	5.45007761100000	7.28876443500000
18.18181818000000	28.84856057000000	0.93041985740000	18.18181818000000	5.45111261100000	7.28855270000000
18.24143070000000	28.86063792000000	0.92688848620000	18.24143070000000	5.45363426200000	7.28841101600000
18.30104322000000	28.85305683000000	0.92718401840000	18.30104322000000	5.45464644700000	7.28826743100000
18.36065574000000	28.85588015000000	0.92642189450000	18.36065574000000	5.45439759600000	7.28840673200000
18.42026826000000	28.84199594000000	0.92662467130000	18.42026826000000	5.45515579800000	7.28808605800000
18.47988077000000	28.82480746000000	0.92970359830000	18.47988077000000	5.45411125700000	7.28838292000000
18.53949329000000	28.83130574000000	0.92907500900000	18.53949329000000	5.45437708100000	7.28817384800000
18.59910581000000	28.83453023000000	0.93014882880000	18.59910581000000	5.45498684900000	7.28835459700000
18.65871833000000	28.83815638000000	0.92640552510000	18.65871833000000	5.45471359300000	7.28814696300000
18.71833085000000	28.82328769000000	0.93035938010000	18.71833085000000	5.45466183900000	7.28799345200000
18.77794337000000	28.82628114000000	0.93018077300000	18.77794337000000	5.45472747800000	7.28791626000000
18.83755589000000	28.84474223000000	0.92804616910000	18.83755589000000	5.45478631000000	7.28834311300000
18.89716841000000	28.79678459000000	0.94062427780000	18.89716841000000	5.45385172700000	7.28822547400000
18.95678092000000	28.75933632000000	0.94425801530000	18.95678092000000	5.45320579800000	7.28824387100000
19.01639344000000	28.79410569000000	0.93782940000000	19.01639344000000	5.45483490700000	7.28823168500000
19.07600596000000	28.75892992000000	0.94344239790000	19.07600596000000	5.45489791900000	7.28828325800000
19.13561848000000	28.77298532000000	0.93859407380000	19.13561848000000	5.45527187500000	7.28834452300000
19.19523100000000	28.75250004000000	0.93921383220000	19.19523100000000	5.45450334200000	7.28812576400000
19.25484352000000	28.70732298000000	0.94789818580000	19.25484352000000	5.45412336900000	7.28806839900000
19.31445604000000	28.67343193000000	0.95407116860000	19.31445604000000	5.45473048100000	7.28789773700000
19.37406855000000	28.68743062000000	0.95294473500000	19.37406855000000	5.45490116400000	7.28825208800000
19.43368107000000	28.67092963000000	0.95553273800000	19.43368107000000	5.45389440000000	7.28774424200000
19.49329359000000	28.66498582000000	0.95314564180000	19.49329359000000	5.45310847200000	7.28786917400000
19.55290611000000	28.62836098000000	0.95932196850000	19.55290611000000	5.45377905400000	7.28804108200000
19.61251863000000	28.60805362000000	0.96278311170000	19.61251863000000	5.45309367400000	7.28783057200000
19.67213115000000	28.53206846000000	0.97069006370000	19.67213115000000	5.45244738500000	7.28801157700000
19.73174367000000	28.53209798000000	0.97019801580000	19.73174367000000	5.45299704700000	7.28787275700000
19.79135618000000	28.49707099000000	0.98009776910000	19.79135618000000	5.45348049800000	7.28824044300000
19.85096870000000	28.46892161000000	0.98558140660000	19.85096870000000	5.45173065800000	7.28827560800000
19.91058122000000	28.43299327000000	0.98511420830000	19.91058122000000	5.45323810900000	7.28831114500000
19.97019374000000	28.41447599000000	0.98779867390000	19.97019374000000	5.45340263300000	7.28825904600000
20.02980626000000	28.39505316000000	0.99078674220000	20.02980626000000	5.45385647300000	7.28821828500000
20.08941878000000	28.36443831000000	0.99189509900000	20.08941878000000	5.45183344100000	7.28806319800000
20.14903130000000	28.31781357000000	0.99997358540000	20.14903130000000	5.45265520900000	7.28826454000000
20.20864382000000	28.27125698000000	1.00326861000000	20.20864382000000	5.45201121100000	7.28775752500000
20.26825633000000	28.24766392000000	1.00426508700000	20.26825633000000	5.45129491800000	7.28803531400000
20.32786885000000	28.22204234000000	1.01011178300000	20.32786885000000	5.45296374500000	7.28785931700000
20.38748137000000	28.16486686000000	1.01893162700000	20.38748137000000	5.44932057800000	7.28805253000000
20.44709389000000	28.12523828000000	1.02450879900000	20.44709389000000	5.44692208500000	7.28803350300000
20.50670641000000	28.08186538000000	1.03173104000000	20.50670641000000	5.45028285600000	7.28827525200000
20.56631893000000	28.05759731000000	1.03496865600000	20.56631893000000	5.44927064800000	7.28847157100000
20.62593145000000	27.99100396000000	1.04831514000000	20.62593145000000	5.44978857500000	7.28832884400000
20.68554396000000	27.94949129000000	1.04806410900000	20.68554396000000	5.45084234200000	7.28841535400000
20.74515648000000	27.93942447000000	1.04691364200000	20.74515648000000	5.44908184300000	7.28821859400000
20.80476900000000	27.92468614000000	1.04736437300000	20.80476900000000	5.45147993200000	7.28792117100000
20.86438152000000	27.87499979000000	1.05210072000000	20.86438152000000	5.45071441200000	7.28814073300000
20.92399404000000	27.82202014000000	1.06118576200000	20.92399404000000	5.44716284900000	7.28836762500000
20.98360656000000	27.77912438000000	1.06436246700000	20.98360656000000	5.44408379100000	7.28770026500000
21.04321908000000	27.74442162000000	1.07122399300000	21.04321908000000	5.44597261600000	7.28802242800000
21.10283159000000	27.66302596000000	1.08829577500000	21.10283159000000	5.44246144600000	7.28788605000000
21.16244411000000	27.63546485000000	1.08968272100000	21.16244411000000	5.44300001600000	7.28866845600000
21.22205663000000	27.54839342000000	1.10736150500000	21.22205663000000	5.44177329700000	7.28812148600000
21.28166915000000	27.52710057000000	1.10636251100000	21.28166915000000	5.44374778000000	7.28827293100000
21.34128167000000	27.50012060000000	1.10681343100000	21.34128167000000	5.44754880000000	7.28793855500000
21.40089419000000	27.49536004000000	1.10486517300000	21.40089419000000	5.44923391500000	7.28819904300000
21.46050671000000	27.48049413000000	1.10588330600000	21.46050671000000	5.45132326400000	7.28816964900000
21.52011923000000	27.49303226000000	1.10272673900000	21.52011923000000	5.45388318300000	7.28783420700000
21.57973174000000	27.48373798000000	1.10169635000000	21.57973174000000	5.45321565200000	7.28852944800000
21.63934426000000	27.46437409000000	1.10331890000000	21.63934426000000	5.45452810100000	7.28835882400000
21.69895678000000	27.39101521000000	1.11247631100000	21.69895678000000	5.45445745500000	7.28836792200000
21.75856930000000	27.34480533000000	1.12085815600000	21.75856930000000	5.45500442400000	7.28851275700000
21.81818182000000	27.28854816000000	1.12777957100000	21.81818182000000	5.45399094300000	7.28832758400000
21.87779434000000	27.24822728000000	1.13501084700000	21.87779434000000	5.45365813400000	7.28835684700000
21.93740686000000	27.21080977000000	1.14016400400000	21.93740686000000	5.45464401000000	7.28801720300000
21.99701937000000	27.18114899000000	1.14372947700000	21.99701937000000	5.45324710700000	7.28820427500000
22.05663189000000	27.16229121000000	1.14593555800000	22.05663189000000	5.45387714900000	7.28803727500000
22.11624441000000	27.05683755000000	1.15893195100000	22.11624441000000	5.45175739800000	7.28783896000000
22.17585693000000	27.05694913000000	1.15803914300000	22.17585693000000	5.45359016700000	7.28759833000000
22.23546945000000	27.04835037000000	1.15934133500000	22.23546945000000	5.45473939500000	7.28768008500000
22.29508197000000	27.02408392000000	1.16284143600000	22.29508197000000	5.45545006800000	7.28766909100000
22.35469449000000	26.97117696000000	1.16995054400000	22.35469449000000	5.45571365200000	7.28761203000000
22.41430700000000	26.92158578000000	1.17655052800000	22.41430700000000	5.45344190200000	7.28798999400000
22.47391952000000	26.85200758000000	1.18849149200000	22.47391952000000	5.45370688800000	7.28786098000000
22.53353204000000	26.81682356000000	1.19269289900000	22.53353204000000	5.45412379200000	7.28789130000000
22.59314456000000	26.76473790000000	1.19768717400000	22.59314456000000	5.45378314600000	7.28772454600000
22.65275708000000	26.72460425000000	1.20136364800000	22.65275708000000	5.45204847200000	7.28798862600000
22.71236960000000	26.65803391000000	1.21126895600000	22.71236960000000	5.45059585700000	7.28795526200000
22.77198212000000	26.60796545000000	1.21696487700000	22.77198212000000	5.45072182500000	7.28800532100000
22.83159463000000	26.56539351000000	1.22010387600000	22.83159463000000	5.45121585700000	7.28770487500000
22.89120715000000	26.53089658000000	1.22300445500000	22.89120715000000	5.45304384400000	7.28803497700000
22.95081967000000	26.49314563000000	1.22777052600000	22.95081967000000	5.45348353600000	7.28770891600000
