Bump_2			mass_A		
9.95529061100000	36.59585332000000	-2.78073112700000	9.95529061100000	10.99975055000000	5.02786894900000
10.01490313000000	36.66970795000000	-2.77837534500000	10.01490313000000	10.87186313000000	5.02914415600000
10.07451565000000	36.72204193000000	-2.78409969800000	10.07451565000000	10.90148783000000	5.03017074400000
10.13412817000000	36.75645008000000	-2.78790970400000	10.13412817000000	10.93312603000000	5.03037668300000
10.19374069000000	36.80388974000000	-2.79509374800000	10.19374069000000	10.97685705000000	5.03050744400000
10.25335320000000	36.85341411000000	-2.80171229000000	10.25335320000000	11.00065648000000	5.02710396100000
10.31296572000000	36.88234750000000	-2.80218724500000	10.31296572000000	10.98701990000000	5.02466083000000
10.37257824000000	36.90816150000000	-2.81082842300000	10.37257824000000	10.97530736000000	5.02598476400000
10.43219076000000	36.96603810000000	-2.80834724200000	10.43219076000000	10.98953704000000	5.02780646300000
10.49180328000000	36.99404126000000	-2.81198275700000	10.49180328000000	10.99991795000000	5.02720504000000
10.55141580000000	37.03161618000000	-2.80906368300000	10.55141580000000	11.00207817000000	5.02701417500000
10.61102832000000	37.07407433000000	-2.81096327500000	10.61102832000000	11.00125880000000	5.02585552900000
10.67064083000000	37.11631850000000	-2.80914301200000	10.67064083000000	11.00310588000000	5.02605449500000
10.73025335000000	37.16311794000000	-2.81262399200000	10.73025335000000	11.00217881000000	5.02692926200000
10.78986587000000	37.21553421000000	-2.81315837200000	10.78986587000000	11.00661236000000	5.02794582500000
10.84947839000000	37.29458141000000	-2.80817413200000	10.84947839000000	11.01043737000000	5.02816630200000
10.90909091000000	37.34623865000000	-2.80874410000000	10.90909091000000	11.01200107000000	5.02791729400000
10.96870343000000	37.38627517000000	-2.80596702300000	10.96870343000000	11.01273386000000	5.02827234100000
11.02831595000000	37.43586456000000	-2.80650432600000	11.02831595000000	11.01540013000000	5.02804622600000
11.08792846000000	37.49036022000000	-2.80772263600000	11.08792846000000	11.02002321000000	5.02872008100000
11.14754098000000	37.53790339000000	-2.80449536500000	11.14754098000000	11.02231885000000	5.02876698600000
11.20715350000000	37.57734711000000	-2.80888622000000	11.20715350000000	11.02437311000000	5.02867180800000
11.26676602000000	37.63071420000000	-2.80308703900000	11.26676602000000	11.02767529000000	5.02864999300000
11.32637854000000	37.69481891000000	-2.80197993300000	11.32637854000000	11.02371129000000	5.02792137200000
11.38599106000000	37.72738418000000	-2.80720205100000	11.38599106000000	11.02564526000000	5.02824989100000
11.44560358000000	37.77370888000000	-2.80669543800000	11.44560358000000	11.02691032000000	5.02775165000000
11.50521610000000	37.79903429000000	-2.81300265100000	11.50521610000000	11.05351024000000	5.02652768500000
11.56482861000000	37.83634778000000	-2.81279918000000	11.56482861000000	11.07420123000000	5.02672504700000
11.62444113000000	37.83101904000000	-2.81301972600000	11.62444113000000	11.06735539000000	5.02653113100000
11.68405365000000	37.82541579000000	-2.81429404700000	11.68405365000000	11.07226418000000	5.02643679100000
11.74366617000000	37.83529835000000	-2.81467227300000	11.74366617000000	11.08002234000000	5.02602905400000
11.80327869000000	37.85521944000000	-2.81810287200000	11.80327869000000	11.08926163000000	5.02623552700000
11.86289121000000	37.89338071000000	-2.81612240800000	11.86289121000000	11.09453098000000	5.02582712200000
11.92250373000000	37.90392665000000	-2.81453676400000	11.92250373000000	11.08868349000000	5.02630362900000
11.98211624000000	37.89798514000000	-2.81417697900000	11.98211624000000	11.08717821000000	5.02672930000000
12.04172876000000	37.89957870000000	-2.81298700600000	12.04172876000000	11.08332439000000	5.02743330700000
12.10134128000000	37.89812300000000	-2.81233858600000	12.10134128000000	11.07930615000000	5.02767602800000
12.16095380000000	37.89985407000000	-2.81189289300000	12.16095380000000	11.07807043000000	5.02762111800000
12.22056632000000	37.89906235000000	-2.81080586200000	12.22056632000000	11.07590606000000	5.02777031000000
12.28017884000000	37.89547780000000	-2.81063086300000	12.28017884000000	11.07495973000000	5.02798100300000
12.33979136000000	37.89464980000000	-2.81022103400000	12.33979136000000	11.07361453000000	5.02818954800000
12.39940387000000	37.89168053000000	-2.81101738900000	12.39940387000000	11.07228715000000	5.02820976700000
12.45901639000000	37.89123264000000	-2.81005737000000	12.45901639000000	11.07386622000000	5.02830777300000
12.51862891000000	37.89368027000000	-2.81029266700000	12.51862891000000	11.07205702000000	5.02834600500000
12.57824143000000	37.89326435000000	-2.80980761900000	12.57824143000000	11.07232762000000	5.02848616000000
12.63785395000000	37.89312047000000	-2.80937420100000	12.63785395000000	11.07055896000000	5.02830806500000
12.69746647000000	37.89205282000000	-2.80970007900000	12.69746647000000	11.07104118000000	5.02881335400000
12.75707899000000	37.89151151000000	-2.81045133300000	12.75707899000000	11.07106384000000	5.02854750700000
12.81669151000000	37.89492342000000	-2.80953984800000	12.81669151000000	11.07191453000000	5.02851047600000
12.87630402000000	37.89418321000000	-2.81019149000000	12.87630402000000	11.07061739000000	5.02838495900000
12.93591654000000	37.88714217000000	-2.80994048100000	12.93591654000000	11.06636074000000	5.02844006000000
12.99552906000000	37.87758220000000	-2.81156333400000	12.99552906000000	11.06294257000000	5.02824460800000
13.05514158000000	37.87983866000000	-2.81154707200000	13.05514158000000	11.06612040000000	5.02828683700000
13.11475410000000	37.88305342000000	-2.81187676800000	13.11475410000000	11.06631167000000	5.02850863700000
13.17436662000000	37.88483307000000	-2.81191114300000	13.17436662000000	11.06557440000000	5.02834917500000
13.23397914000000	37.88562800000000	-2.81144684500000	13.23397914000000	11.06302875000000	5.02868504200000
13.29359165000000	37.87821701000000	-2.80893426000000	13.29359165000000	11.05759044000000	5.02924552600000
13.35320417000000	37.87628888000000	-2.80750200200000	13.35320417000000	11.06055114000000	5.02921284500000
13.41281669000000	37.87327787000000	-2.80715207900000	13.41281669000000	11.06117522000000	5.02956870100000
13.47242921000000	37.86835363000000	-2.80505369700000	13.47242921000000	11.05794782000000	5.03102759200000
13.53204173000000	37.85966650000000	-2.80409506300000	13.53204173000000	11.05586317000000	5.03050973600000
13.59165425000000	37.85703352000000	-2.80377040600000	13.59165425000000	11.06273802000000	5.03004067300000
13.65126677000000	37.85301652000000	-2.80496193100000	13.65126677000000	11.06548821000000	5.02958014500000
13.71087928000000	37.84035906000000	-2.80236553200000	13.71087928000000	11.06340314000000	5.02911646600000
13.77049180000000	37.78548995000000	-2.80413300100000	13.77049180000000	11.05542929000000	5.02877288100000
13.83010432000000	37.75484967000000	-2.80204168400000	13.83010432000000	11.05497130000000	5.02926522500000
13.88971684000000	37.72355672000000	-2.80736981400000	13.88971684000000	11.06237094000000	5.03038605400000
13.94932936000000	37.70651361000000	-2.80789646700000	13.94932936000000	11.06716335000000	5.02882097800000
14.00894188000000	37.69241438000000	-2.80824666700000	14.00894188000000	11.07052642000000	5.02815750600000
14.06855440000000	37.68122305000000	-2.80850093900000	14.06855440000000	11.07368717000000	5.02857332600000
14.12816692000000	37.67256306000000	-2.80795864300000	14.12816692000000	11.06804792000000	5.02852739400000
14.18777943000000	37.66293158000000	-2.80526272100000	14.18777943000000	11.06629756000000	5.02887021000000
14.24739195000000	37.64420782000000	-2.80760550600000	14.24739195000000	11.06024251000000	5.02885489500000
14.30700447000000	37.58425183000000	-2.80972399400000	14.30700447000000	11.05181878000000	5.02903114500000
14.36661699000000	37.53151663000000	-2.81003695100000	14.36661699000000	11.04326833000000	5.03023839700000
14.42622951000000	37.47892484000000	-2.80834606400000	14.42622951000000	11.04328121000000	5.03084210900000
14.48584203000000	37.41123859000000	-2.80769209300000	14.48584203000000	11.04750690000000	5.03127633700000
14.54545455000000	37.35409752000000	-2.81106723700000	14.54545455000000	11.04834976000000	5.03186862100000
14.60506706000000	37.30856867000000	-2.81092193200000	14.60506706000000	11.06276301000000	5.03509352800000
14.66467958000000	37.23903535000000	-2.81384955400000	14.66467958000000	11.06991089000000	5.03670501500000
14.72429210000000	37.15803005000000	-2.81988417900000	14.72429210000000	11.04754712000000	5.03114518900000
14.78390462000000	37.08096395000000	-2.82003257000000	14.78390462000000	11.04651993000000	5.03292253000000
14.84351714000000	37.00218712000000	-2.82008325900000	14.84351714000000	11.05204076000000	5.03100273200000
14.90312966000000	36.94678529000000	-2.82604758600000	14.90312966000000	11.05239424000000	5.02976724500000
14.96274218000000	36.88458202000000	-2.83435286300000	14.96274218000000	11.05295908000000	5.02800498600000
15.02235469000000	36.83693671000000	-2.83693214900000	15.02235469000000	11.05618855000000	5.02747604200000
15.08196721000000	37.02043519000000	-2.79655991800000	15.08196721000000	11.08949143000000	5.02529367100000
15.14157973000000	37.69289450000000	-2.75344227900000	15.14157973000000	11.15487909000000	5.02464437000000
15.20119225000000	38.22215012000000	-2.68509380600000	15.20119225000000	11.37690540000000	5.02966877000000
15.26080477000000	38.48383232000000	-2.65963156800000	15.26080477000000	11.30867908000000	5.02595254200000
15.32041729000000	38.01596491000000	-2.66022447400000	15.32041729000000	11.25304595000000	5.03030152800000
15.38002981000000	37.80513817000000	-2.69350192400000	15.38002981000000	11.27860222000000	5.02749002200000
15.43964232000000	37.98747279000000	-2.73328538600000	15.43964232000000	11.30255584000000	5.02674046500000
15.49925484000000	38.14558941000000	-2.75082159300000	15.49925484000000	11.30020899000000	5.02827871100000
15.55886736000000	38.05615664000000	-2.79983001900000	15.55886736000000	11.28029319000000	5.02788109500000
15.61847988000000	38.13267974000000	-2.86280399600000	15.61847988000000	11.29189107000000	5.02499299400000
15.67809240000000	38.38669357000000	-3.06529160000000	15.67809240000000	11.32342749000000	5.01900326800000
15.73770492000000	38.54832153000000	-3.19949407100000	15.73770492000000	11.36372291000000	5.02239625600000
15.79731744000000	38.63916914000000	-3.33435024100000	15.79731744000000	11.45875105000000	5.02390723000000
15.85692996000000	38.81158773000000	-3.53374884600000	15.85692996000000	11.60590323000000	5.02046576800000
15.91654247000000	38.95516000000000	-3.82715009100000	15.91654247000000	11.73499494000000	5.00749935300000
15.97615499000000	39.05186723000000	-4.06693287400000	15.97615499000000	11.59090909000000	4.94318181800000
16.03576751000000	39.10796149000000	-4.22635551500000			
16.09538003000000	39.03878889000000	-4.74186261800000			
