SOLend			SOLext		
t	x	y	t	x	y
0.00000000000000	4.90510938300000	-0.96350362870000	0.00000000000000	-11.38686107000000	4.64233566600000
0.05961251863000	4.90145610300000	-0.96359529190000	0.05961251863000	-11.39249502000000	4.64321308000000
0.11922503730000	4.90673002500000	-0.95948911630000	0.11922503730000	-11.38999908000000	4.64436991900000
0.17883755590000	4.89522673300000	-0.95492081440000	0.17883755590000	-11.39368149000000	4.64301334000000
0.23845007450000	4.90683120500000	-0.95929292400000	0.23845007450000	-11.40137575000000	4.64021255500000
0.29806259310000	4.91316971800000	-0.96197922530000	0.29806259310000	-11.40506880000000	4.63834928500000
0.35767511180000	4.89488153500000	-0.95554307340000	0.35767511180000	-11.39101583000000	4.64037477100000
0.41728763040000	4.89652708500000	-0.95203199990000	0.41728763040000	-11.38703846000000	4.64022205800000
0.47690014900000	4.92635690100000	-0.95147874840000	0.47690014900000	-11.38638902000000	4.64072042200000
0.53651266770000	4.92904583700000	-0.94555409700000	0.53651266770000	-11.38713438000000	4.64092096200000
0.59612518630000	4.93241469600000	-0.94295487740000	0.59612518630000	-11.38744739000000	4.64082643200000
0.65573770490000	4.93305133400000	-0.93563906300000	0.65573770490000	-11.38922282000000	4.64092408600000
0.71535022350000	4.92613133600000	-0.93344099640000	0.71535022350000	-11.39108930000000	4.64108684300000
0.77496274220000	4.92472063300000	-0.93172144600000	0.77496274220000	-11.39184363000000	4.64092763300000
0.83457526080000	4.92132638800000	-0.92816712800000	0.83457526080000	-11.39408256000000	4.64024996500000
0.89418777940000	4.92016070700000	-0.92833132850000	0.89418777940000	-11.39349598000000	4.64053203700000
0.95380029810000	4.91754769900000	-0.92893542100000	0.95380029810000	-11.39231646000000	4.64065913300000
1.01341281700000	4.90677646000000	-0.93880873930000	1.01341281700000	-11.39383190000000	4.64067571600000
1.07302533500000	4.90941977200000	-0.93405987610000	1.07302533500000	-11.39394710000000	4.64100896100000
1.13263785400000	4.91374026300000	-0.94129377570000	1.13263785400000	-11.39461555000000	4.64127896500000
1.19225037300000	4.91142599800000	-0.94780001500000	1.19225037300000	-11.39540647000000	4.64146792500000
1.25186289100000	4.91893989500000	-0.94674564860000	1.25186289100000	-11.39466761000000	4.64152687200000
1.31147541000000	4.91547193500000	-0.94930294510000	1.31147541000000	-11.39630939000000	4.64160165700000
1.37108792800000	4.91826114600000	-0.94779824940000	1.37108792800000	-11.39371745000000	4.64166708100000
