GM fasc dist			ExtMarker		
t	x	y	t	x	y
0.46514224049714	25.03241188043130	1.70233526834436	0.46514224049714	46.87221046353560	9.71221795707361
0.48374793011703	25.03262779429200	1.70247145530441	0.48374793011703	46.87226095635790	9.71211733349393
0.50235361973692	25.03253945716290	1.70245312356847	0.50235361973692	46.87251023428030	9.71225484432408
0.52095930935680	25.03275570423040	1.70243579795123	0.52095930935680	46.87237908846320	9.71215694949328
0.53956499897669	25.03333381878490	1.70244439738949	0.53956499897669	46.87271482692700	9.71231345117030
0.55817068859657	25.03384899074380	1.70237096760118	0.55817068859657	46.87212502926400	9.71202446995579
0.57677637821646	25.03453824317440	1.70235717370150	0.57677637821646	46.87241065949140	9.71213771514671
0.59538206783634	25.03351015002450	1.70226091899239	0.59538206783634	46.87266088614320	9.71200502906980
0.61398775745623	25.03382594963280	1.70229347158314	0.61398775745623	46.87248875369470	9.71216582978409
0.63259344707612	25.03301002642590	1.70248589005873	0.63259344707612	46.87249050886090	9.71207233033115
0.65119913669600	25.03357044198180	1.70223854913697	0.65119913669600	46.87259355989520	9.71202905704653
0.66980482631589	25.03362823901440	1.70141047283358	0.66980482631589	46.87257858124330	9.71198781281213
0.68841051593577	25.03329348526930	1.70076843480136	0.68841051593577	46.87243368903840	9.71200963533123
0.70701620555566	25.03317183015650	1.70072348367855	0.70701620555566	46.87299948911320	9.71188709682539
0.72562189517554	25.03338408455830	1.70055146240293	0.72562189517554	46.87256667335250	9.71205144354641
0.74422758479543	25.03207713524630	1.70092015743318	0.74422758479543	46.87288546699150	9.71217090266948
0.76283327441532	25.03077148050840	1.70121978931066	0.76283327441532	46.87255919384150	9.71221343518560
0.78143896403520	25.02875891911160	1.70139618017201	0.78143896403520	46.87339648152000	9.71212892387945
0.80004465365509	25.02637689391650	1.70135237386701	0.80004465365509	46.87287708498030	9.71226498545532
0.81865034327497	25.02369311534020	1.70191124284152	0.81865034327497	46.87291781221210	9.71257463796169
0.83725603289486	25.02314479044850	1.70252979745791	0.83725603289486	46.87277076428190	9.71243300326076
0.85586172251475	25.01830627715440	1.70540457391692	0.85586172251475	46.87330389547210	9.71269536681531
0.87446741213463	25.01630566747410	1.71225657918108	0.87446741213463	46.87288804141390	9.71258576875223
0.89307310175452	25.01151348383060	1.72774789132140	0.89307310175452	46.87310626937910	9.71266673635166
0.91167879137440	24.90654051206130	1.77130437872713	0.91167879137440	46.87325092788810	9.71280291899044
0.93028448099429	24.89782049013190	1.78253102713917	0.93028448099429	46.87331649264650	9.71263057440917
0.94889017061417	24.88743102236780	1.79050823815600	0.94889017061417	46.87370234795760	9.71292994400596
0.96749586023406	24.88404946738140	1.79744802374411	0.96749586023406	46.87374055142610	9.71289537460708
0.98610154985395	24.87160737590900	1.80445355525489	0.98610154985395	46.87405981995590	9.71281331012464
1.00470723947383	24.86982781108490	1.80673748619405	1.00470723947383	46.87376645500650	9.71286977608798
1.02331292909371	24.86031839658300	1.81730624504691	1.02331292909371	46.87403534281140	9.71282029850948
1.04191861871360	24.73779763623670	1.84734682373057	1.04191861871360	46.87327284620790	9.71272971645624
1.06052430833348	24.72272600827000	1.86802835320664	1.06052430833348	46.87343878099920	9.71283956844546
1.07912999795337	24.71942123197160	1.87466013472308	1.07912999795337	46.87342656261010	9.71268207312982
1.09773568757326	24.69787940862930	1.88532577184935	1.09773568757326	46.87295260604040	9.71290217901295
1.11634137719314	24.62506848601200	1.90037468869575	1.11634137719314	46.87299918853130	9.71294759032564
1.13494706681303	24.58782599803180	1.91039445927445	1.13494706681303	46.87369575213440	9.71321397520949
1.15355275643291	24.56659556835740	1.91249614929546	1.15355275643291	46.87343952969080	9.71303851123826
1.17215844605280	24.55888139906280	1.91228136287745	1.17215844605280	46.87379445707300	9.71315598355099
1.19076413567268	24.55910862590480	1.90574858226258	1.19076413567268	46.87333235760790	9.71301426654491
1.20936982529257	24.47237021889470	1.91425448011012	1.20936982529257	46.87310169214310	9.71315238304799
1.22797551491246	24.42331626259300	1.91851241132673	1.22797551491246	46.87301314526490	9.71346614732703
1.24658120453234	24.40480890944770	1.92867937750927	1.24658120453234	46.87344181128690	9.71335966112132
1.26518689415223	24.32794751649830	1.93462456803511	1.26518689415223	46.87367823100210	9.71381946267096
1.28379258377211	24.29302327194320	1.93145885845984	1.28379258377211	46.87372591090950	9.71351474727859
1.30239827339200	24.26265502829340	1.93269930377245	1.30239827339200	46.87386282173650	9.71365627928996
1.32100396301188	24.22655590140480	1.93876330639308	1.32100396301188	46.87386691378360	9.71350491273100
1.33960965263177	24.18038552707940	1.94706411603149	1.33960965263177	46.87420943184710	9.71326318011514
1.35821534225166	24.14605653882320	1.94244251887157	1.35821534225166	46.87369422362730	9.71320662343683
1.37682103187154	24.11123395791090	1.94328375446448	1.37682103187154	46.87345707088160	9.71357949821002
1.39542672149143	24.04242442269420	1.94915545137844	1.39542672149143	46.87342939004790	9.71329482618377
1.41403241111131	23.99260875431020	1.95147107555828	1.41403241111131	46.87377729362600	9.71343622522366
1.43263810073120	23.96876806159620	1.95037298161347	1.43263810073120	46.87377912738090	9.71355462217278
1.45124379035108	23.91612779597610	1.95731223738292	1.45124379035108	46.87325939501990	9.71328229751003
1.46984947997097	23.85836904313870	1.96180810805960	1.46984947997097	46.87383441002090	9.71352948901102
1.48845516959086	23.80761733199970	1.96095645054915	1.48845516959086	46.87370947993690	9.71330603951436
1.50706085921074	23.74738461135990	1.96688047206380	1.50706085921074	46.87378974465600	9.71328997242631
1.52566654883063	23.72720496141030	1.96946438748744	1.52566654883063	46.87375657413360	9.71355648761681
1.54427223845051	23.67443551300150	1.97358490925394	1.54427223845051	46.87348999802880	9.71333789035991
1.56287792807040	23.61538807729500	1.97750478922366	1.56287792807040	46.87377964356790	9.71387727497029
1.58148361769028	23.55943421855130	1.98152912710733	1.58148361769028	46.87358639195150	9.71354279893414
1.60008930731017	23.53130457983040	1.98173808508637	1.60008930731017	46.87370071438190	9.71318782187139
1.61869499693006	23.45509075682970	1.98806619808896	1.61869499693006	46.87338845943090	9.71333609635891
1.63730068654994	23.38941523307240	1.99410872098929	1.63730068654994	46.87352191464110	9.71402373777818
1.65590637616983	23.30712554395980	1.99968114233654	1.65590637616983	46.87322685478720	9.71439270043429
1.67451206578971	23.22468900945850	2.00708190875187	1.67451206578971	46.87372913550760	9.71408370280257
1.69311775540960	23.13188657183840	2.01590554264154	1.69311775540960	46.87327528357630	9.71434563987931
1.71172344502949	23.10608004432470	2.01803473706546	1.71172344502949	46.87324292025320	9.71409755009212
1.73032913464937	23.00704354473460	2.02955153451110	1.73032913464937	46.87358046351440	9.71410984614113
1.74893482426926	22.91507212517930	2.04198830882614	1.74893482426926	46.87326669125200	9.71408778973536
1.76754051388914	22.82651305554830	2.05540389199176	1.76754051388914	46.87429770066440	9.71473053132715
1.78614620350903	22.78372528301430	2.05361547472476	1.78614620350903	46.87405721033950	9.71448385920318
1.80475189312891	22.71412638585980	2.06164807588755	1.80475189312891	46.87387088235580	9.71420158420105
1.82335758274880	22.64637321893650	2.07260998371257	1.82335758274880	46.87507151700610	9.71430185461216
1.84196327236869	22.59174007332170	2.08316012561722	1.84196327236869	46.87453408323550	9.71435287184293
1.86056896198857	22.55102561547260	2.08174314654773	1.86056896198857	46.87385627771320	9.71397738039766
1.87917465160846	22.48179906660360	2.09106950240805	1.87917465160846	46.87438763243510	9.71381431293922
1.89778034122834	22.42374695843080	2.10042742114600	1.89778034122834	46.87386063473370	9.71389217956964
1.91638603084823	22.24943722897340	2.12955281888086	1.91638603084823	46.87345601910900	9.71390025510279
1.93499172046811	22.15102914970570	2.16070790390293	1.93499172046811	46.87376944155320	9.71376441864691
1.95359741008800	22.10769290838820	2.16722373124451	1.95359741008800	46.87414495577190	9.71401278508070
1.97220309970789	21.98697450691130	2.18364848205436	1.97220309970789	46.87428635142490	9.71446504896332
1.99080878932777	21.87139410804030	2.19963363887896	1.99080878932777	46.87468677426500	9.71411170785989
2.00941447894766	21.62121919252770	2.26301488229188	2.00941447894766	46.87559562709170	9.71489721316606
2.02802016856754	21.57959183561840	2.27843220774741	2.02802016856754	46.87533578089420	9.71432603616275
2.04662585818743	21.52558433178210	2.29434974853710	2.04662585818743	46.87476938015940	9.71503559593497
2.06523154780731	21.46466817195710	2.30259881348654	2.06523154780731	46.87474989910070	9.71452410949398
2.08383723742720	21.40693638720530	2.30961867351457	2.08383723742720	46.87394500151290	9.71456844537612
2.10244292704709	21.32279645383730	2.31983689990660	2.10244292704709	46.87391742247660	9.71431789800718
2.12104861666697	21.29105338379070	2.31985606148494	2.12104861666697	46.87269433305210	9.71427381069057
2.13965430628686	21.23052136165080	2.32518219067733	2.13965430628686	46.87313611744380	9.71378025469851
2.15825999590674	21.16575419249570	2.33369913842111	2.15825999590674	46.87367809990270	9.71407110251813
2.17686568552663	21.13512405722420	2.34020190711412	2.17686568552663	46.87309980565440	9.71394250994584
2.19547137514652	21.09287526073180	2.35070431950345	2.19547137514652	46.87354544581100	9.71371312138972
2.21407706476640	21.05042742422000	2.34963293620218	2.21407706476640	46.87375385290350	9.71361864163636
2.23268275438629	21.04230774495360	2.34652515024193	2.23268275438629	46.87352865545500	9.71360128803153
2.25128844400617	20.97823250813170	2.35936395264073	2.25128844400617	46.87330010047430	9.71384860203898
2.26989413362606	20.80355566591740	2.40443713929078	2.26989413362606	46.87411888702720	9.71393011282714
2.28849982324594	20.75967828046870	2.41731927305432	2.28849982324594	46.87325948953460	9.71383479508733
2.30710551286583	20.66246334562860	2.43597022816991	2.30710551286583	46.87447687563510	9.71337974291726
2.32571120248572	20.54495063677800	2.44849268321109	2.32571120248572	46.87373513449090	9.71352925866608
2.34431689210560	20.45818582177300	2.45926775886561	2.34431689210560	46.87362739856450	9.71413102500049
2.36292258172549	20.36236027933480	2.47409274592313	2.36292258172549	46.87378885581510	9.71458281009374
2.38152827134537	20.26465077762610	2.48462858028279	2.38152827134537	46.87385895457910	9.71469851223308
2.40013396096526	20.20948941708870	2.48785197925759	2.40013396096526	46.87346440797560	9.71420674121711
2.41873965058514	20.11447588562160	2.49555640913518	2.41873965058514	46.87431029328820	9.71464528370160
2.43734534020503	20.01190395569130	2.50225677427472	2.43734534020503	46.87382153811130	9.71450890534086
2.45595102982492	19.91198958791210	2.51206701244970	2.45595102982492	46.87393872400140	9.71424056171691
2.47455671944480	19.87068340392060	2.51184470202661	2.47455671944480	46.87394581674740	9.71447081800738
2.49316240906469	19.79518692348550	2.51969468544961	2.49316240906469	46.87333067848650	9.71442069861638
2.51176809868457	19.72207502661540	2.52891945572631	2.51176809868457	46.87288592988690	9.71419171546551
2.53037378830446	19.57950192898700	2.55587456535685	2.53037378830446	46.87420608528960	9.71526837034247
2.54897947792434	19.55988569647920	2.54917845089541	2.54897947792434	46.87337628132240	9.71428029491044
2.56758516754423	19.49562054612260	2.55224545570688	2.56758516754423	46.87348426455120	9.71494061779379
2.58619085716412	19.42488957219370	2.55515168590713	2.58619085716412	46.87370500364730	9.71494760508466
2.60479654678400	19.35318460060390	2.56339438166468	2.60479654678400	46.87361165628670	9.71510233194274
2.62340223640389	19.25852281566990	2.56712264799483	2.62340223640389	46.87369357728120	9.71473664542214
2.64200792602377	19.21686370340220	2.56758891921060	2.64200792602377	46.87305889822230	9.71433995917416
2.66061361564366	19.10631591492790	2.57737379774616	2.66061361564366	46.87329525778710	9.71477411298060
2.67921930526355	19.00764221141700	2.58665418895406	2.67921930526355	46.87393472540840	9.71472475204121
2.69782499488343	18.89494449885160	2.59763228605052	2.69782499488343	46.87354185131360	9.71463064398975
2.71643068450332	18.84068174286670	2.59893684237438	2.71643068450332	46.87353135991540	9.71505839715607
2.73503637412320	18.72176801262400	2.60907118278652	2.73503637412320	46.87413923603360	9.71426741677286
2.75364206374309	18.61424002030250	2.61603030587638	2.75364206374309	46.87386303048440	9.71451097498883
2.77224775336297	18.48335223348420	2.62388738276678	2.77224775336297	46.87392622095350	9.71401738233470
2.79085344298286	18.34189374465740	2.63193466671837	2.79085344298286	46.87290777286020	9.71470114555939
2.80945913260275	18.28796354441160	2.63332309892422	2.80945913260275	46.87380476965860	9.71406011941678
2.82806482222263	18.15571511483270	2.64152760038328	2.82806482222263	46.87408336163350	9.71454071497144
2.84667051184252	18.03732852468270	2.65099053958353	2.84667051184252	46.87426761576810	9.71446929812081
2.86527620146240	17.94452370908330	2.65754358293811	2.86527620146240	46.87435609977690	9.71421367500508
2.88388189108229	17.84620490488920	2.66543912124441	2.88388189108229	46.87465994282400	9.71440929472213
2.90248758070217	17.73391329477740	2.67592464003233	2.90248758070217	46.87536755380130	9.71414241114398
2.92109327032206	17.69382159441420	2.67804017121456	2.92109327032206	46.87521010177050	9.71377990038515
2.93969895994195	17.50986109583580	2.69351128255580	2.93969895994195	46.87634299085030	9.71441894753377
2.95830464956183	17.43885961340460	2.70081221677023	2.95830464956183	46.87580734267080	9.71429225251559
2.97691033918172	17.32971339540980	2.70993564979500	2.97691033918172	46.87554751958250	9.71421022588195
2.99551602880160	17.24102417461010	2.71845449651932	2.99551602880160	46.87626324403720	9.71390302917733
3.01412171842149	17.14707857404140	2.72774659385651	3.01412171842149	46.87649355672800	9.71398393780821
3.03272740804137	17.07480276728160	2.73390428227076	3.03272740804137	46.87712955845120	9.71439522525778
3.05133309766126	16.98253410863710	2.73944212144907	3.05133309766126	46.87745915559320	9.71441414983274
3.06993878728115	16.93879697677900	2.74098571123549	3.06993878728115	46.87656915163890	9.71402592368386
3.08854447690103	16.81323737801150	2.74964100283264	3.08854447690103	46.87601905405870	9.71440029674520
3.10715016652092	16.68166868385040	2.75686202649076	3.10715016652092	46.87729989721180	9.71425655243385
3.12575585614080	16.56369824680890	2.76243276548599	3.12575585614080	46.87685677449650	9.71424294340202
3.14436154576069	16.46452304718150	2.77153510962590	3.14436154576069	46.87781330858850	9.71402949359151
3.16296723538057	16.39718193479580	2.77700146096276	3.16296723538057	46.87699123388620	9.71382212812554
3.18157292500046	16.28266359367300	2.78885632510347	3.18157292500046	46.87738975560540	9.71441866549739
3.20017861462035	16.15015576031980	2.80541423225155	3.20017861462035	46.87726268913750	9.71493793220802
3.21878430424023	16.01489471939770	2.82223876797351	3.21878430424023	46.87693735413350	9.71482062765059
3.23738999386012	15.96872557643090	2.82272072737962	3.23738999386012	46.87689008031930	9.71430645263291
3.25599568348000	15.84396896127210	2.83889692355457	3.25599568348000	46.87724582294690	9.71439842907198
3.27460137309989	15.72266378045160	2.84950794002886	3.27460137309989	46.87697994074420	9.71438762375142
3.29320706271978	15.65028111644640	2.85341025298568	3.29320706271978	46.87733049796340	9.71409711570229
3.31181275233966	15.61055493931650	2.85791627683503	3.31181275233966	46.87645362724190	9.71397525434563
3.33041844195955	15.50819887065190	2.86715206939880	3.33041844195955	46.87649075794130	9.71425846956309
3.34902413157943	15.33428245953640	2.89187294828463	3.34902413157943	46.87906605174790	9.71467830942258
3.36762982119932	15.22541190538520	2.89570397258589	3.36762982119932	46.87866791259250	9.71468541700417
3.38623551081920	15.19018893949440	2.89737068186899	3.38623551081920	46.87648014099500	9.71460608708239
3.40484120043909	15.07307555403410	2.90259957609063	3.40484120043909	46.87600136901620	9.71491759774603
3.42344689005898	14.95713970680590	2.91147761622782	3.42344689005898	46.87644340768430	9.71494669102524
3.44205257967886	14.85018117394390	2.91734246424196	3.44205257967886	46.87702256217690	9.71555821214711
3.46065826929875	14.74204536782650	2.92248444894999	3.46065826929875	46.87616273918150	9.71541260650295
3.47926395891863	14.68569897727240	2.92650963317861	3.47926395891863	46.87488621780320	9.71503346894473
3.49786964853852	14.56012017249770	2.93869541296128	3.49786964853852	46.87598768864490	9.71543912461121
3.51647533815840	14.40608083885130	2.95068518530521	3.51647533815840	46.87564746959620	9.71579791428457
3.53508102777829	14.23388726298650	2.96053269623445	3.53508102777829	46.87682928360670	9.71653397847031
3.55368671739818	14.14303267710770	2.96790851379994	3.55368671739818	46.87665253918090	9.71601705139248
3.57229240701806	13.98460620520730	2.98421679053390	3.57229240701806	46.87793337675640	9.71704890926052
3.59089809663795	13.78005707434310	2.99598384098496	3.59089809663795	46.87967258948200	9.71784305481230
3.60950378625783	13.36134508186330	3.03007586966990	3.60950378625783	46.88351789020510	9.72283517131585
3.62810947587772	13.23417413797330	3.04678737470346	3.62810947587772	46.88076361033020	9.71920729347652
3.64671516549760	13.02414448550620	3.06244597063100	3.64671516549760	46.88158500705060	9.72007637649140
3.66532085511749	12.79653311930700	3.08573154350750	3.66532085511749	46.88202577158600	9.71903998679226
3.68392654473738	12.61767581959100	3.10794687801768	3.68392654473738	46.88236814158690	9.71912051338712
3.70253223435726	12.43740473013270	3.12282914263848	3.70253223435726	46.88314406233490	9.71885152807211
3.72113792397715	12.26224396266760	3.14652024063504	3.72113792397715	46.88407069006370	9.71969019801763
3.73974361359703	12.16063572207720	3.14961586923010	3.73974361359703	46.88257498241770	9.71831625007227
3.75834930321692	11.98972149877940	3.16254323403052	3.75834930321692	46.88401940783630	9.71913320050871
3.77695499283680	11.84039991554660	3.17203301248924	3.77695499283680	46.88374355477340	9.71991404743344
3.79556068245669	11.68317599942590	3.18862510479032	3.79556068245669	46.88398935905470	9.72160426556944
3.81416637207658	11.58298312827730	3.19651722859194	3.81416637207658	46.88136425233470	9.71992859492308
3.83277206169646	11.40842853786120	3.20997831173949	3.83277206169646	46.88290189942730	9.72043362602037
3.85137775131635	11.22364401473650	3.21844510513890	3.85137775131635	46.88247183200450	9.72129249517683
3.86998344093623	11.05185410171380	3.23791398180973	3.86998344093623	46.88157107534890	9.72192006977317
3.88858913055612	10.94820103753340	3.24479344305037	3.88858913055612	46.88112945304250	9.72063069005004
3.90719482017601	10.78922755394300	3.25739978826029	3.90719482017601	46.88049178916550	9.72028022481861
3.92580050979589	10.63691974936240	3.27328191320656	3.92580050979589	46.88134529985190	9.72061268288531
3.94440619941578	10.49567341828620	3.28404163109977	3.94440619941578	46.88083482656480	9.71981960261971
3.96301188903566	10.35128458056230	3.29776106298168	3.96301188903566	46.88042649303650	9.72075335636574
3.98161757865555	10.15742591842790	3.31731269739887	3.98161757865555	46.88194790435100	9.72222149389322
4.00022326827543	10.00242348754330	3.33196509075221	4.00022326827543	46.88216502831320	9.72298226684424
4.01882895789532	9.86632238822882	3.34133544278810	4.01882895789532	46.88076240795340	9.72134737608730
4.03743464751521	9.76323531254286	3.34854237089349	4.03743464751521	46.88108491280490	9.72250355166693
4.05604033713509	9.70630334316942	3.35026275041948	4.05604033713509	46.87854074535340	9.71977927436616
4.07464602675498	9.58427128997633	3.35807126714794	4.07464602675498	46.87751150915670	9.71964619234060
4.09325171637486	9.48307628671093	3.36731432498866	4.09325171637486	46.87670480477620	9.72041239032428
4.11185740599475	9.37877188993381	3.37312627144740	4.11185740599475	46.87528662299130	9.72104935003167
4.13046309561463	9.33432917944746	3.37247246174098	4.13046309561463	46.87379790863040	9.71894613297678
4.14906878523452	9.27126079359952	3.37897488798034	4.14906878523452	46.87465218922660	9.71988182316232
4.16767447485441	9.20011036122334	3.38539314340513	4.16767447485441	46.87536053926900	9.72076293791751
4.18628016447429	9.12888565536367	3.39075390429061	4.18628016447429	46.87482906062060	9.72100384384915
4.20488585409418	9.05242860950252	3.39632713866673	4.20488585409418	46.87570433841080	9.72104821872591
4.22349154371406	8.96409157469329	3.40279851566910	4.22349154371406	46.87584742201560	9.72028909772789
4.24209723333395	8.93429040928625	3.40339541685261	4.24209723333395	46.87504918375930	9.71941400841358
4.26070292295384	8.85080018931201	3.41010548310370	4.26070292295384	46.87488681101280	9.71930647878611
4.27930861257372	8.76596731357229	3.41784764525112	4.27930861257372	46.87450864515470	9.72020620001316
4.29791430219361	8.68009490363374	3.42345325853941	4.29791430219361	46.87388059938410	9.72037803882844
4.31651999181349	8.63409750072076	3.42701861709100	4.31651999181349	46.87399741664830	9.71887022071095
4.33512568143338	8.55895651498101	3.43490150122650	4.33512568143338	46.87340115975110	9.71886392070321
4.35373137105326	8.48603108441228	3.44109190283418	4.35373137105326	46.87309515262920	9.71775628550722
4.37233706067315	8.39953359608232	3.44891043004422	4.37233706067315	46.87340826696060	9.71727962733428
4.39094275029304	8.31392886182811	3.45738235161754	4.39094275029304	46.87299013379310	9.71748933270986
4.40954843991292	8.27664441219465	3.45932018833217	4.40954843991292	46.87272245483200	9.71705426201534
4.42815412953281	8.16500468528072	3.46980747038572	4.42815412953281	46.87324793072640	9.71812762511348
4.44675981915269	8.05397614438814	3.47817135175268	4.44675981915269	46.87274486079080	9.71930290497202
4.46536550877258	7.96021864200457	3.48766438612105	4.46536550877258	46.87474951798820	9.71901474559705
4.48397119839246	7.86361555573924	3.49700126129014	4.48397119839246	46.87518210240600	9.71845922878113
4.50257688801235	7.72092590358171	3.50849350145097	4.50257688801235	46.87556420956510	9.71951544224849
4.52118257763224	7.60154629792416	3.51872695771225	4.52118257763224	46.87539626300270	9.71956911146434
4.53978826725212	7.48874144906557	3.52670172175366	4.53978826725212	46.87528171797820	9.72065004209961
4.55839395687201	7.38393783364878	3.53642220851620	4.55839395687201	46.87396005526740	9.72073553869869
4.57699964649189	7.35109756887839	3.53926090038084	4.57699964649189	46.87386103441650	9.71956549156465
4.59560533611178	7.24293276229585	3.54872933352791	4.59560533611178	46.87423525562660	9.71953100790842
4.61421102573166	7.15966325041130	3.55434449062571	4.61421102573166	46.87287753647190	9.72043040722106
4.63281671535155	7.13871238122702	3.55447795222002	4.63281671535155	46.87400002155410	9.71885489977214
4.65142240497144	7.06092106294137	3.56215853509043	4.65142240497144	46.87250768501840	9.72001188045932
4.67002809459132	6.98419611898255	3.56742170679138	4.67002809459132	46.87233861097990	9.71984423077531
4.68863378421121	6.90327434347605	3.57651444962004	4.68863378421121	46.87158557215150	9.72053352788734
4.70723947383109	6.83523799204160	3.58430205893003	4.70723947383109	46.87130590323770	9.72004984015270
4.72584516345098	6.81028392697832	3.58268157343040	4.72584516345098	46.87198261296150	9.71805546159736
4.74445085307087	6.77920724581304	3.58921433937493	4.74445085307087	46.87093287220860	9.71965447975582
4.76305654269075	6.73319063414838	3.59117301192091	4.76305654269075	46.87062393843600	9.72023883425020
4.78166223231064	6.71819885814801	3.59199008259399	4.78166223231064	46.87124857212340	9.71968791173251
4.80026792193052	6.71810594203170	3.58925339402842	4.80026792193052	46.87113571655340	9.72048852183184
4.81887361155041	6.71711390668490	3.58651344042406	4.81887361155041	46.87044563134120	9.72046203655043
4.83747930117029	6.72353247821181	3.58341228605528	4.83747930117029	46.87137127372630	9.71854139061172
4.85608499079018	6.72029949445478	3.58239228050279	4.85608499079018	46.87001268547400	9.71909885598661
4.87469068041007	6.71450745860456	3.58178358883849	4.87469068041007	46.87064664431100	9.71890949731856
4.89329637002995	6.70633319753284	3.58219312405076	4.89329637002995	46.87039042710860	9.71856242361889
4.91190205964984	6.71079732200346	3.58153639212996	4.91190205964984	46.87157119903950	9.71710403022386
4.93050774926972	6.69346927882306	3.58394756838869	4.93050774926972	46.87070299327880	9.71892907456744
4.94911343888961	6.65781495638693	3.58737184169114	4.94911343888961	46.87165263635400	9.71865276420670
4.96771912850949	6.64785368397975	3.58773753037269	4.96771912850949	46.87190126799170	9.71779542338435
4.98632481812938	6.63030497579341	3.58898465496943	4.98632481812938	46.87073946213260	9.71819182011889
5.00493050774927	6.60086175742391	3.59123070224179	5.00493050774927	46.87123735500390	9.71873648149659
5.02353619736915	6.59265685295620	3.59081730432161	5.02353619736915	46.87154654712830	9.71724573784396
5.04214188698904	6.58493425528351	3.59195077070611	5.04214188698904	46.86967940580130	9.71876173254724
5.06074757660892	6.58308518931945	3.59169083150926	5.06074757660892	46.87071857814260	9.71866237161134
5.07935326622881	6.58658280470121	3.59070374283746	5.07935326622881	46.86843181490680	9.71830201674967
5.09795895584869	6.59000990806659	3.59001637104172	5.09795895584869	46.86886590117770	9.71824582273664
5.11656464546858	6.59759732986960	3.58874155730540	5.11656464546858	46.86922972514820	9.71755121724230
5.13517033508847	6.60763374607910	3.58698614689831	5.13517033508847	46.86826387447160	9.71708453652213
5.15377602470835	6.62685733494610	3.58483514343760	5.15377602470835	46.86822064683910	9.71662620155049
5.17238171432824	6.62256557358569	3.58501083862527	5.17238171432824	46.86814616115650	9.71527040291700
5.19098740394812	6.63379592477581	3.58258266120013	5.19098740394812	46.86709036227400	9.71456403543472
5.20959309356801	6.67182752019651	3.57832561041063	5.20959309356801	46.86601911721270	9.71489967565275
5.22819878318789	6.68986846890124	3.57686381882950	5.22819878318789	46.86710998682700	9.71527066827241
5.24680447280778	6.73484852363965	3.56834444261021	5.24680447280778	46.86785731972540	9.71585860537488
5.26541016242767	6.74669044764023	3.56897277259502	5.26541016242767	46.86814331580680	9.71579906289598
5.28401585204755	6.75663575449106	3.56659361645060	5.28401585204755	46.86816037143470	9.71543337966393
5.30262154166744	6.75716484767661	3.56680045836417	5.30262154166744	46.87062907659530	9.71462245697512
5.32122723128732	6.75581618145158	3.56684436404093	5.32122723128732	46.87046858120680	9.71481069864991
5.33983292090721	6.75531731395523	3.56713403729204	5.33983292090721	46.86981800048310	9.71570114904671
5.35843861052710	6.75557836939352	3.56816709104451	5.35843861052710	46.87049261052400	9.71529498125531
5.37704430014698	6.76115746703996	3.56736379591070	5.37704430014698	46.87045582419110	9.71571432757666
