GMend			GMext		
t	x	y	t	x	y
0.00000000000000	25.93785997000000	1.51175800200000	0.00000000000000	12.78278552000000	11.28115960000000
0.05961251863000	25.95555254000000	1.51039896200000	0.05961251863000	12.78173237000000	11.28097543000000
0.11922503730000	26.08835241000000	1.49455682800000	0.11922503730000	12.78257123000000	11.28096550000000
0.17883755590000	26.12128226000000	1.49093203800000	0.17883755590000	12.78214961000000	11.28107932000000
0.23845007450000	26.12644340000000	1.48991834500000	0.23845007450000	12.78260444000000	11.28096474000000
0.29806259310000	26.22347347000000	1.47794452600000	0.29806259310000	12.78149682000000	11.28107705000000
0.35767511180000	26.26011468000000	1.47408643400000	0.35767511180000	12.78148568000000	11.28117596000000
0.41728763040000	26.34870413000000	1.46294572100000	0.41728763040000	12.78117215000000	11.28113770000000
0.47690014900000	26.38822848000000	1.46025723300000	0.47690014900000	12.78089670000000	11.28122058000000
0.53651266770000	26.47043267000000	1.44424767400000	0.53651266770000	12.78173833000000	11.28110307000000
0.59612518630000	26.51743887000000	1.43898189800000	0.59612518630000	12.78059335000000	11.28127514000000
0.65573770490000	26.56946846000000	1.43484119800000	0.65573770490000	12.78095343000000	11.28122142000000
0.71535022350000	26.65298192000000	1.42497712300000	0.71535022350000	12.78080794000000	11.28118714000000
0.77496274220000	26.67954850000000	1.42177867600000	0.77496274220000	12.77976259000000	11.28135487000000
0.83457526080000	26.69804769000000	1.41620268700000	0.83457526080000	12.77807257000000	11.28117575000000
0.89418777940000	26.70634032000000	1.41701926800000	0.89418777940000	12.77690096000000	11.28118799000000
0.95380029810000	26.77381498000000	1.41207212400000	0.95380029810000	12.77603380000000	11.28133937000000
1.01341281700000	26.78491335000000	1.41293914400000	1.01341281700000	12.77523097000000	11.28143545000000
1.07302533500000	26.84276906000000	1.40121830300000	1.07302533500000	12.77451824000000	11.28135394000000
1.13263785400000	26.91270118000000	1.39456064100000	1.13263785400000	12.77538772000000	11.28150986000000
1.19225037300000	26.97218726000000	1.38308818600000	1.19225037300000	12.77667898000000	11.28160382000000
1.25186289100000	27.08522542000000	1.36824976600000	1.25186289100000	12.77877800000000	11.28128803000000
1.31147541000000	27.15776613000000	1.35953755600000	1.31147541000000	12.77834506000000	11.28149724000000
1.37108792800000	27.26480957000000	1.34738318500000	1.37108792800000	12.78089382000000	11.28136603000000
1.43070044700000	27.33394903000000	1.33731731200000	1.43070044700000	12.78021759000000	11.28149262000000
1.49031296600000	27.43359126000000	1.32808768800000	1.49031296600000	12.78071572000000	11.28139417000000
1.54992548400000	27.55629743000000	1.31417870200000	1.54992548400000	12.78243947000000	11.28112160000000
1.60953800300000	27.62132947000000	1.30365653600000	1.60953800300000	12.78216476000000	11.28106498000000
1.66915052200000	27.70213630000000	1.28702259700000	1.66915052200000	12.78178021000000	11.28131600000000
1.72876304000000	27.76178016000000	1.27638821000000	1.72876304000000	12.78267763000000	11.28097842000000
1.78837555900000	27.85620169000000	1.26057403100000	1.78837555900000	12.78326121000000	11.28109553000000
1.84798807700000	27.92792983000000	1.24900697400000	1.84798807700000	12.78178409000000	11.28131191000000
1.90760059600000	27.97463834000000	1.23960328600000	1.90760059600000	12.78205221000000	11.28118475000000
1.96721311500000	28.03244580000000	1.22865951900000	1.96721311500000	12.78163812000000	11.28119212000000
2.02682563300000	28.10754794000000	1.21911254500000	2.02682563300000	12.78282440000000	11.28114407000000
2.08643815200000	28.18209516000000	1.20587330100000	2.08643815200000	12.78237032000000	11.28120646000000
2.14605067100000	28.24906384000000	1.19829743000000	2.14605067100000	12.78268420000000	11.28111447000000
2.20566318900000	28.31860265000000	1.18836598700000	2.20566318900000	12.78240156000000	11.28113461000000
2.26527570800000	28.37585136000000	1.18124921000000	2.26527570800000	12.78281143000000	11.28111782000000
2.32488822700000	28.47164611000000	1.16928258900000	2.32488822700000	12.78305865000000	11.28111951000000
2.38450074500000	28.54132194000000	1.15890646500000	2.38450074500000	12.78244306000000	11.28114946000000
2.44411326400000	28.61977857000000	1.14990230500000	2.44411326400000	12.78279671000000	11.28124858000000
2.50372578200000	28.67016191000000	1.14342149300000	2.50372578200000	12.78228736000000	11.28116760000000
2.56333830100000	28.73967150000000	1.13490035100000	2.56333830100000	12.78230894000000	11.28111847000000
2.62295082000000	28.80827850000000	1.12866769600000	2.62295082000000	12.78265273000000	11.28111730000000
2.68256333800000	28.94552520000000	1.10549594600000	2.68256333800000	12.78351617000000	11.28102095000000
2.74217585700000	28.97663345000000	1.09948974600000	2.74217585700000	12.78256181000000	11.28125372000000
2.80178837600000	29.05754750000000	1.08598714000000	2.80178837600000	12.78262170000000	11.28121657000000
2.86140089400000	29.09110136000000	1.08003530600000	2.86140089400000	12.78249428000000	11.28123593000000
2.92101341300000	29.08989376000000	1.08108764300000	2.92101341300000	12.78117835000000	11.28139201000000
2.98062593100000	29.18092298000000	1.07022020800000	2.98062593100000	12.78136559000000	11.28136701000000
3.04023845000000	29.21495575000000	1.06782761000000	3.04023845000000	12.78202528000000	11.28127073000000
3.09985096900000	29.24120756000000	1.06464652500000	3.09985096900000	12.78134392000000	11.28136042000000
3.15946348700000	29.26335637000000	1.06321961200000	3.15946348700000	12.78172698000000	11.28127828000000
3.21907600600000	29.33828972000000	1.05170829800000	3.21907600600000	12.78093721000000	11.28128519000000
3.27868852500000	29.38661123000000	1.04704235000000	3.27868852500000	12.78150029000000	11.28126919000000
3.33830104300000	29.40526338000000	1.04415495200000	3.33830104300000	12.78132587000000	11.28139911000000
