mass_D			mass_A		
16.98956781000000	34.31186811000000	-0.16593785440000	16.98956781000000	6.46149918600000	2.28735837600000
17.04918033000000	34.30816153000000	-0.16912724550000	17.04918033000000	6.46146136600000	2.28743022500000
17.10879285000000	34.30702736000000	-0.17058707640000	17.10879285000000	6.46115154700000	2.28763028100000
17.16840537000000	34.29941742000000	-0.16739878530000	17.16840537000000	6.45505042000000	2.28795479400000
17.22801788000000	34.29673146000000	-0.17042717560000	17.22801788000000	6.45691016000000	2.28764074500000
17.28763040000000	34.24708680000000	-0.17163872930000	17.28763040000000	6.45752047500000	2.28758285800000
17.34724292000000	34.23431880000000	-0.16977091180000	17.34724292000000	6.45885892200000	2.28761750100000
17.40685544000000	34.24614873000000	-0.16607644270000	17.40685544000000	6.45835186400000	2.28774707900000
17.46646796000000	34.24246681000000	-0.16257810740000	17.46646796000000	6.45913040900000	2.28763661900000
17.52608048000000	34.24817506000000	-0.16251400210000	17.52608048000000	6.45956357800000	2.28765587100000
17.58569300000000	34.25246474000000	-0.16038996220000	17.58569300000000	6.46074865100000	2.28756365600000
17.64530551000000	34.24036818000000	-0.15883063410000	17.64530551000000	6.45884293000000	2.28765378500000
17.70491803000000	34.23701722000000	-0.15385536020000	17.70491803000000	6.45652225500000	2.28720234900000
17.76453055000000	34.24596652000000	-0.16217058750000	17.76453055000000	6.45745101300000	2.28739685300000
17.82414307000000	34.24240022000000	-0.16440566990000	17.82414307000000	6.46027075400000	2.28694677200000
17.88375559000000	34.24771156000000	-0.16458373470000	17.88375559000000	6.45787843500000	2.28684414500000
17.94336811000000	34.24533773000000	-0.16078118820000	17.94336811000000	6.45652049700000	2.28720034400000
18.00298063000000	34.23950921000000	-0.16289657510000	18.00298063000000	6.45752742700000	2.28705639200000
18.06259314000000	34.23561197000000	-0.15965099970000	18.06259314000000	6.45588368400000	2.28768710300000
18.12220566000000	34.23967282000000	-0.15972547020000	18.12220566000000	6.45654873400000	2.28733820900000
18.18181818000000	34.22986390000000	-0.16005118300000	18.18181818000000	6.45569014300000	2.28801847900000
18.24143070000000	34.20058662000000	-0.16136446990000	18.24143070000000	6.45619365800000	2.28757758300000
18.30104322000000	34.17103298000000	-0.15711739470000	18.30104322000000	6.45808609500000	2.28768573100000
18.36065574000000	34.15672546000000	-0.15662030690000	18.36065574000000	6.45750480400000	2.28742806400000
18.42026826000000	34.16589690000000	-0.16330668980000	18.42026826000000	6.45979365700000	2.28707444500000
18.47988077000000	34.17351422000000	-0.16673877270000	18.47988077000000	6.46011119500000	2.28715289800000
18.53949329000000	34.17937571000000	-0.17178839670000	18.53949329000000	6.46125104900000	2.28680214000000
18.59910581000000	34.17078429000000	-0.17125399770000	18.59910581000000	6.46056642300000	2.28715658800000
18.65871833000000	34.16473573000000	-0.16887125000000	18.65871833000000	6.46238565700000	2.28735192100000
18.71833085000000	34.16675304000000	-0.16982402380000	18.71833085000000	6.46132335200000	2.28749498500000
18.77794337000000	34.17034290000000	-0.16808879540000	18.77794337000000	6.46200142100000	2.28720243700000
18.83755589000000	34.16505098000000	-0.16663856810000	18.83755589000000	6.46056890000000	2.28731780700000
18.89716841000000	34.15821999000000	-0.16596100610000	18.89716841000000	6.45978509700000	2.28727482700000
18.95678092000000	34.15426494000000	-0.16513651860000	18.95678092000000	6.46059460600000	2.28733690500000
19.01639344000000	34.15716683000000	-0.16426168750000	19.01639344000000	6.45845574500000	2.28721786200000
19.07600596000000	34.14295171000000	-0.16135647410000	19.07600596000000	6.46102030400000	2.28717154700000
19.13561848000000	34.12541520000000	-0.16345827010000	19.13561848000000	6.46188676300000	2.28714302200000
19.19523100000000	34.10966521000000	-0.16493428400000	19.19523100000000	6.46163968200000	2.28696493900000
19.25484352000000	34.07868341000000	-0.16078193800000	19.25484352000000	6.45970151500000	2.28712376300000
19.31445604000000	34.09278521000000	-0.16345513430000	19.31445604000000	6.46085640200000	2.28698322800000
19.37406855000000	34.08952935000000	-0.15989372630000	19.37406855000000	6.46047787000000	2.28715155400000
19.43368107000000	34.07517030000000	-0.15604487790000	19.43368107000000	6.45918977400000	2.28666206100000
19.49329359000000	34.02784724000000	-0.15085784110000	19.49329359000000	6.45841553700000	2.28638504100000
19.55290611000000	34.02347463000000	-0.15047926580000	19.55290611000000	6.45977192500000	2.28703840200000
19.61251863000000	34.00405969000000	-0.14957094200000	19.61251863000000	6.45780323300000	2.28626289100000
19.67213115000000	34.01437701000000	-0.15088888580000	19.67213115000000	6.46062845600000	2.28655682200000
19.73174367000000	34.02498999000000	-0.15548654310000	19.73174367000000	6.45939217300000	2.28727151000000
19.79135618000000	34.02253108000000	-0.15858659170000	19.79135618000000	6.46114131500000	2.28656812200000
19.85096870000000	34.02442038000000	-0.16039004670000	19.85096870000000	6.46120681200000	2.28750112200000
19.91058122000000	34.01790623000000	-0.16088549900000	19.91058122000000	6.46074401000000	2.28644457500000
19.97019374000000	34.02261107000000	-0.16819176200000	19.97019374000000	6.46381709200000	2.28701920600000
20.02980626000000	34.02076555000000	-0.16971690020000	20.02980626000000	6.46342304800000	2.28665831900000
20.08941878000000	34.01393303000000	-0.16562189540000	20.08941878000000	6.46133511900000	2.28667344500000
20.14903130000000	34.01795484000000	-0.16319813830000	20.14903130000000	6.46134620900000	2.28684591200000
20.20864382000000	34.02230820000000	-0.16433991410000	20.20864382000000	6.46016553200000	2.28652123500000
20.26825633000000	34.01333437000000	-0.15784033360000	20.26825633000000	6.46109071700000	2.28693154700000
20.32786885000000	34.00970457000000	-0.15629382490000	20.32786885000000	6.45758561600000	2.28626932500000
20.38748137000000	34.00411755000000	-0.15641589320000	20.38748137000000	6.45712358800000	2.28685960500000
20.44709389000000	33.99640308000000	-0.16045793900000	20.44709389000000	6.45905920300000	2.28665990600000
20.50670641000000	33.96831959000000	-0.16531957430000	20.50670641000000	6.45564615600000	2.28744175800000
20.56631893000000	33.95157997000000	-0.16613022170000	20.56631893000000	6.45734610200000	2.28714698000000
20.62593145000000	33.95704615000000	-0.16344561070000	20.62593145000000	6.45811749800000	2.28682455400000
20.68554396000000	33.91946364000000	-0.15724976180000	20.68554396000000	6.46110584900000	2.28718407100000
20.74515648000000	33.93311039000000	-0.16382112180000	20.74515648000000	6.46022409500000	2.28683400400000
20.80476900000000	33.91941456000000	-0.16507148720000	20.80476900000000	6.46282435200000	2.28673074500000
20.86438152000000	33.90485262000000	-0.16511892190000	20.86438152000000	6.46257798600000	2.28695735400000
20.92399404000000	33.88649974000000	-0.16377383090000	20.92399404000000	6.45793541800000	2.28733098000000
20.98360656000000	33.88118790000000	-0.16460227390000	20.98360656000000	6.45907560700000	2.28721029700000
21.04321908000000	33.87872250000000	-0.16074959860000	21.04321908000000	6.45545971800000	2.28762388100000
21.10283159000000	33.88308677000000	-0.15994521260000	21.10283159000000	6.44704735400000	2.28788140800000
21.16244411000000	33.85929598000000	-0.15663613700000	21.16244411000000	6.45157754800000	2.28771587100000
21.22205663000000	33.83766694000000	-0.15794685030000	21.22205663000000	6.45253085600000	2.28744008600000
21.28166915000000	33.78665886000000	-0.15852898050000	21.28166915000000	6.45209099200000	2.28756948000000
21.34128167000000	33.80164949000000	-0.16217926340000	21.34128167000000	6.45574424000000	2.28725915700000
21.40089419000000	33.80432592000000	-0.16372109680000	21.40089419000000	6.45571798100000	2.28711829700000
21.46050671000000	33.80197765000000	-0.16532483660000	21.46050671000000	6.45810533800000	2.28737859900000
21.52011923000000	33.79992977000000	-0.16621484170000	21.52011923000000	6.45672255700000	2.28777168600000
21.57973174000000	33.80424160000000	-0.16415977180000	21.57973174000000	6.45503527900000	2.28811395600000
21.63934426000000	33.79271929000000	-0.16159550550000	21.63934426000000	6.45775896900000	2.28756523300000
21.69895678000000	33.73844829000000	-0.15953175520000	21.69895678000000	6.45731096000000	2.28761876600000
21.75856930000000	33.69672440000000	-0.16091499850000	21.75856930000000	6.45535261500000	2.28815488000000
21.81818182000000	33.68287133000000	-0.16532507390000	21.81818182000000	6.45092388800000	2.28858594700000
21.87779434000000	33.65258069000000	-0.16254668350000	21.87779434000000	6.45537996400000	2.28820500700000
21.93740686000000	33.66006848000000	-0.16482746500000	21.93740686000000	6.45953868200000	2.28745328500000
21.99701937000000	33.66795106000000	-0.16341288270000	21.99701937000000	6.46088683000000	2.28729522800000
22.05663189000000	33.65605829000000	-0.15758195660000	22.05663189000000	6.46211317100000	2.28720670700000
22.11624441000000	33.66196763000000	-0.15838919530000	22.11624441000000	6.46095448700000	2.28732124200000
22.17585693000000	33.66725035000000	-0.15679882430000	22.17585693000000	6.45866264100000	2.28791116400000
22.23546945000000	33.66807409000000	-0.15721322260000	22.23546945000000	6.45841840400000	2.28843030700000
22.29508197000000	33.66642739000000	-0.15408493000000	22.29508197000000	6.45548586700000	2.28852145600000
22.35469449000000	33.64645055000000	-0.15486938680000	22.35469449000000	6.45377115200000	2.28830874100000
22.41430700000000	33.61031394000000	-0.15480900920000	22.41430700000000	6.45683822200000	2.28867500400000
22.47391952000000	33.58192210000000	-0.15215284650000	22.47391952000000	6.45616172000000	2.28803319700000
22.53353204000000	33.58986540000000	-0.15998128450000	22.53353204000000	6.45704729500000	2.28842259600000
22.59314456000000	33.58841193000000	-0.16198065550000	22.59314456000000	6.45872272100000	2.28798711700000
22.65275708000000	33.58452050000000	-0.16218046570000	22.65275708000000	6.46037560400000	2.28815869200000
22.71236960000000	33.57343789000000	-0.16236692700000	22.71236960000000	6.46120355600000	2.28695398200000
22.77198212000000	33.58538342000000	-0.16137910660000	22.77198212000000	6.45736106100000	2.28781103000000
22.83159463000000	33.56809955000000	-0.15911236050000	22.83159463000000	6.45196486200000	2.28783993000000
22.89120715000000	33.55395331000000	-0.15163955700000	22.89120715000000	6.45587975400000	2.28826032500000
