GMend			GMext		
t	x	y	t	x	y
0.00000000000000	25.13656956000000	1.18852019100000	0.00000000000000	5.30736688700000	14.02849816000000
0.05961251863000	25.15283598000000	1.18770988300000	0.05961251863000	5.30710631200000	14.02755555000000
0.11922503730000	25.18693540000000	1.18403722500000	0.11922503730000	5.30738269200000	14.02755264000000
0.17883755590000	25.24011516000000	1.17742878900000	0.17883755590000	5.30709642400000	14.02741899000000
0.23845007450000	25.27384423000000	1.17352281700000	0.23845007450000	5.30729704800000	14.02741676000000
0.29806259310000	25.31004999000000	1.17023518600000	0.29806259310000	5.30679016800000	14.02759078000000
0.35767511180000	25.35448104000000	1.16183116000000	0.35767511180000	5.30722487600000	14.02739783000000
0.41728763040000	25.38846007000000	1.15817641600000	0.41728763040000	5.30657124900000	14.02761253000000
0.47690014900000	25.43928459000000	1.15401369100000	0.47690014900000	5.30714762700000	14.02739460000000
0.53651266770000	25.46151344000000	1.15165492600000	0.53651266770000	5.30668259600000	14.02751296000000
0.59612518630000	25.44895553000000	1.15084991600000	0.59612518630000	5.30764436100000	14.02730773000000
0.65573770490000	25.46033760000000	1.14880845500000	0.65573770490000	5.30789343000000	14.02726918000000
0.71535022350000	25.48120453000000	1.14406321700000	0.71535022350000	5.30890269000000	14.02718039000000
0.77496274220000	25.54961780000000	1.13533354700000	0.77496274220000	5.30964901300000	14.02720924000000
0.83457526080000	25.58148627000000	1.13247471000000	0.83457526080000	5.31013937300000	14.02713743000000
0.89418777940000	25.64386876000000	1.12693655300000	0.89418777940000	5.31055304700000	14.02717478000000
0.95380029810000	25.72361699000000	1.11664601100000	0.95380029810000	5.31151155500000	14.02707278000000
1.01341281700000	25.79104844000000	1.11064067100000	1.01341281700000	5.31153205400000	14.02712031000000
1.07302533500000	25.87000879000000	1.10177261100000	1.07302533500000	5.31114468500000	14.02713510000000
1.13263785400000	25.90955968000000	1.09596945000000	1.13263785400000	5.31138773000000	14.02686659000000
1.19225037300000	26.00236949000000	1.08246392000000	1.19225037300000	5.31175845700000	14.02685820000000
1.25186289100000	26.04676757000000	1.07829639600000	1.25186289100000	5.31149694100000	14.02716858000000
1.31147541000000	26.14786829000000	1.06508900000000	1.31147541000000	5.31251124900000	14.02694113000000
1.37108792800000	26.21589116000000	1.05832215400000	1.37108792800000	5.31233555500000	14.02690843000000
1.43070044700000	26.21254514000000	1.05732598200000	1.43070044700000	5.31130339500000	14.02709508000000
1.49031296600000	26.24424664000000	1.05198145000000	1.49031296600000	5.31156969300000	14.02701203000000
1.54992548400000	26.28723057000000	1.04588200000000	1.54992548400000	5.31127144600000	14.02706774000000
1.60953800300000	26.35483125000000	1.03899441200000	1.60953800300000	5.31166379200000	14.02710155000000
1.66915052200000	26.40122511000000	1.03675176400000	1.66915052200000	5.31323487200000	14.02681066000000
1.72876304000000	26.45741283000000	1.02999884600000	1.72876304000000	5.31227798600000	14.02698596000000
1.78837555900000	26.50353831000000	1.02185956400000	1.78837555900000	5.31268408200000	14.02699151000000
1.84798807700000	26.55672262000000	1.01373186100000	1.84798807700000	5.31383290200000	14.02687129000000
1.90760059600000	26.60486902000000	1.00747147900000	1.90760059600000	5.31475471000000	14.02664620000000
1.96721311500000	26.65548805000000	1.00077084100000	1.96721311500000	5.31420047900000	14.02673153000000
2.02682563300000	26.67559480000000	0.99692570660000	2.02682563300000	5.31598137300000	14.02651311000000
2.08643815200000	26.76811059000000	0.98525246330000	2.08643815200000	5.31963711700000	14.02599506000000
2.14605067100000	26.81176240000000	0.98209176300000	2.14605067100000	5.32072934400000	14.02576795000000
2.20566318900000	26.91467417000000	0.96909083640000	2.20566318900000	5.32395940900000	14.02558078000000
2.26527570800000	26.98333749000000	0.95919840240000	2.26527570800000	5.32444408600000	14.02563441000000
2.32488822700000	27.03608974000000	0.95313584920000	2.32488822700000	5.32539255100000	14.02572757000000
2.38450074500000	27.09393149000000	0.94665681380000	2.38450074500000	5.32343269900000	14.02596965000000
2.44411326400000	27.10371049000000	0.94593299160000	2.44411326400000	5.32113576700000	14.02643151000000
2.50372578200000	27.16697296000000	0.93776457540000	2.50372578200000	5.31999079000000	14.02671530000000
