GM fasc dist			ExtMarker		
2.95476221644568	17.99883475791260	2.50376568128659	2.95476221644568	47.12479405838370	9.42856910192410
2.97346324313204	17.85265203521400	2.51355372522791	2.97346324313204	47.12578918660070	9.42843493399665
2.99216426981841	17.79669583076210	2.51445214291764	2.99216426981841	47.12512704847920	9.42865464761102
3.01086529650477	17.66055351535360	2.52623363708306	3.01086529650477	47.12493650843000	9.42836068224346
3.02956632319114	17.53550296126660	2.53481724404155	3.02956632319114	47.12504964051340	9.42884220552462
3.04826734987750	17.38982699805710	2.54355946913361	3.04826734987750	47.12542709618470	9.42876047369307
3.06696837656387	17.34761757384790	2.54515650560120	3.06696837656387	47.12587773578850	9.42831146404542
3.08566940325023	17.22167249298110	2.55368747280155	3.08566940325023	47.12778744385020	9.42853936817015
3.10437042993660	17.08506574280600	2.56324694943151	3.10437042993660	47.12653117992010	9.42826967665456
3.12307145662296	16.95544526055770	2.57308000273019	3.12307145662296	47.12696194228460	9.42850001360955
3.14177248330933	16.91476543476090	2.57742997983893	3.14177248330933	47.12732650939170	9.42805051081048
3.16047350999569	16.79110597868080	2.58933405806808	3.16047350999569	47.12719605370990	9.42820934978740
3.17917453668206	16.67360944839460	2.60042535078425	3.17917453668206	47.12758365898740	9.42803268954786
3.19787556336842	16.59037863305410	2.60963259052527	3.19787556336842	47.12737343465660	9.42853108479328
3.21657659005479	16.48156643716180	2.61972585851034	3.21657659005479	47.12742567691860	9.42858877920798
3.23527761674115	16.43460720775550	2.62442050514629	3.23527761674115	47.12672134959400	9.42826975886087
3.25397864342752	16.30355550645330	2.63966386313015	3.25397864342752	47.12691544843330	9.42782989322319
3.27267967011388	16.18495089213350	2.65167062278166	3.27267967011388	47.12643739313820	9.42793730267236
3.29138069680025	16.05180691494420	2.66935265566917	3.29138069680025	47.12538121202790	9.42868781467870
3.31008172348661	15.76839595006610	2.70582937494526	3.31008172348661	47.12699617596690	9.42919431214571
3.32878275017298	15.70696698628640	2.71603087680471	3.32878275017298	47.12655889746190	9.42925900894933
3.34748377685934	15.61687309739630	2.74288126809261	3.34748377685934	47.12374939808820	9.43063476789657
3.36618480354571	15.47105593196710	2.77558359961884	3.36618480354571	47.12468006530900	9.42932392574606
3.38488583023207	15.31742786318760	2.79719233151926	3.38488583023207	47.12455971209140	9.43050234836938
3.40358685691844	15.16516860463040	2.81734867747811	3.40358685691844	47.12535440680900	9.43017731164539
3.42228788360481	15.09911837664210	2.82476421514703	3.42228788360481	47.12556065648550	9.42983384387160
3.44098891029117	14.91395973317070	2.85058747883531	3.44098891029117	47.12472445914980	9.43000984150072
3.45968993697754	14.76020528457240	2.87138525868298	3.45968993697754	47.12541434007710	9.43030512173117
3.47839096366390	14.60253811288750	2.88853126873464	3.47839096366390	47.12417568877680	9.43115172795836
3.49709199035027	14.53146282378170	2.88952616438283	3.49709199035027	47.12345496035830	9.43095050283850
3.51579301703663	14.38682767540820	2.90349108992133	3.51579301703663	47.12468683835820	9.43111390979487
3.53449404372300	14.22372564710010	2.92299330551183	3.53449404372300	47.12483339811560	9.43090766896508
3.55319507040936	14.07253024990100	2.93361644737960	3.55319507040936	47.12493817147420	9.43251729069189
3.57189609709573	13.97927463418060	2.93407334632878	3.57189609709573	47.12468970433510	9.43119157178259
3.59059712378209	13.80736754596670	2.95590552186043	3.59059712378209	47.12505677422430	9.43128560248913
3.60929815046846	13.65364879642810	2.96832705876823	3.60929815046846	47.12603019450570	9.43037191335857
3.62799917715482	13.50805113876270	2.98434744009487	3.62799917715482	47.12490044924820	9.43017341282367
3.64670020384119	13.38465956366230	2.99313806874865	3.64670020384119	47.12640513981390	9.43045337667940
3.66540123052755	13.24186946949440	3.00554549193548	3.66540123052755	47.12433041276750	9.43095962049681
3.68410225721392	13.06625382220120	3.03064549098477	3.68410225721392	47.12571293014380	9.43119143918594
3.70280328390028	12.93477292095790	3.04258171862436	3.70280328390028	47.12324743744160	9.43300610855434
3.72150431058665	12.82815992823300	3.04817075717988	3.72150431058665	47.12272622859740	9.43150260176286
3.74020533727301	12.71127739164640	3.05272852093250	3.74020533727301	47.12366358970860	9.43230660164524
3.75890636395938	12.63480070444000	3.05486341924155	3.75890636395938	47.12278844002000	9.43101066367099
3.77760739064574	12.51333571518590	3.06566605293087	3.77760739064574	47.12123600691960	9.43145901856512
3.79630841733211	12.38240542025610	3.08380236506398	3.79630841733211	47.12053663279080	9.43159917005398
3.81500944401847	12.23542692119780	3.09639845680711	3.81500944401847	47.12099749041560	9.43238856292406
3.83371047070484	12.08545222256140	3.11083610442032	3.83371047070484	47.12042733956170	9.43273128244986
3.85241149739120	12.01071425664160	3.11549021460310	3.85241149739120	47.12233988458080	9.43179209005626
3.87111252407757	11.85882638029710	3.13222112122105	3.87111252407757	47.12286600118450	9.43214388835299
3.88981355076393	11.71283122790610	3.14918102773648	3.88981355076393	47.12238716246070	9.43183427306507
3.90851457745030	11.56547018443770	3.16640587739242	3.90851457745030	47.12212964176400	9.43199851049263
3.92721560413666	11.48903599147070	3.16486413826239	3.92721560413666	47.12347865931200	9.43092152871663
3.94591663082303	11.34246402880910	3.18206112864811	3.94591663082303	47.12270948188890	9.43107555806033
3.96461765750939	11.18315413710810	3.19093221169537	3.96461765750939	47.12366125730740	9.43177532065311
3.98331868419576	10.86749688148090	3.22746648656401	3.98331868419576	47.12588351874240	9.43607968592795
4.00201971088212	10.77899078495450	3.22475721200071	4.00201971088212	47.12421432855630	9.43374021929337
4.02072073756849	10.59392193928730	3.24369888381721	4.02072073756849	47.12515699889310	9.43392235182369
4.03942176425485	10.43589473009840	3.25593018841975	4.03942176425485	47.12781309800230	9.43410575129866
4.05812279094122	10.29128298924990	3.26535395930643	4.05812279094122	47.12650669188350	9.43605031415863
4.07682381762758	10.09292461917140	3.28205550508793	4.07682381762758	47.12883010328190	9.43968354844965
4.09552484431395	9.91031399649694	3.29500494926544	4.09552484431395	47.12884177301330	9.43982185865780
4.11422587100031	9.78335473122664	3.30696660648740	4.11422587100031	47.13271173346470	9.43836428332233
4.13292689768668	9.64265791558618	3.31236258024952	4.13292689768668	47.13153368427390	9.43835119526530
4.15162792437304	9.58885488097167	3.31638306598551	4.15162792437304	47.12938802110690	9.43642730013543
4.17032895105941	9.47459094999998	3.32427720175929	4.17032895105941	47.13006773181900	9.43538044579240
4.18902997774577	9.36619177926711	3.33405849963763	4.18902997774577	47.13420661918570	9.43495937639732
4.20773100443214	9.29046109233294	3.34228512656858	4.20773100443214	47.13285990917050	9.43483532491920
4.22643203111850	9.20870186535388	3.35010344009091	4.22643203111850	47.13414090074700	9.43516501872540
4.24513305780487	9.16140896428029	3.35499239593459	4.24513305780487	47.12997769183060	9.43316376671221
4.26383408449123	9.07017705306478	3.36590044259354	4.26383408449123	47.13051825853530	9.43285508622433
4.28253511117760	9.01305931098612	3.37142602945219	4.28253511117760	47.13104291203620	9.43260063140906
4.30123613786396	8.95190438593432	3.37625373634182	4.30123613786396	47.13000914187370	9.43211774031667
4.31993716455033	8.89694886742764	3.38127507891910	4.31993716455033	47.12926747450760	9.43175752732686
4.33863819123669	8.86130879104292	3.38375087102376	4.33863819123669	47.12866864670310	9.43093225670410
4.35733921792306	8.78933791505036	3.38995459796169	4.35733921792306	47.12664662154480	9.43113805275231
4.37604024460942	8.71992713832524	3.39787989298997	4.37604024460942	47.12764459568780	9.43109779496945
4.39474127129579	8.64102216430411	3.40847510683560	4.39474127129579	47.12784863527390	9.43127148308467
4.41344229798216	8.55870868172950	3.41528775957614	4.41344229798216	47.12797336378240	9.43164172227799
4.43214332466852	8.46025429512917	3.42243866042251	4.43214332466852	47.12728490838370	9.43214939615252
4.45084435135488	8.40328217541263	3.42637060546177	4.45084435135488	47.12738693796120	9.43141819435592
4.46954537804125	8.29444432643176	3.43901571667864	4.46954537804125	47.12723839576310	9.43209636273605
4.48824640472762	8.17335892382336	3.45209989118783	4.48824640472762	47.12726823688590	9.43304578825637
4.50694743141398	8.05307556365474	3.46506577785504	4.50694743141398	47.12753967064480	9.43388936113210
4.52564845810035	8.00264143398258	3.46550538857703	4.52564845810035	47.12812647086330	9.43233537649314
4.54434948478671	7.86985624172003	3.47508660098176	4.54434948478671	47.12760653793020	9.43263930840274
4.56305051147308	7.72820996261306	3.48834817868264	4.56305051147308	47.12707736190960	9.43407347345444
4.58175153815944	7.63072372424480	3.49784834310318	4.58175153815944	47.12755769486260	9.43437043973497
4.60045256484581	7.49616070975108	3.50919742811279	4.60045256484581	47.12837750392270	9.43490470780022
4.61915359153217	7.43906434573544	3.51325244041348	4.61915359153217	47.12862471542020	9.43311461397827
4.63785461821854	7.32021069111138	3.52321382407304	4.63785461821854	47.12984788742920	9.43214416407206
4.65655564490490	7.19312035864522	3.53753936855151	4.65655564490490	47.13176719167220	9.43231658616252
4.67525667159127	7.01852518444973	3.57886592875598	4.67525667159127	47.13432983577040	9.43499479249526
4.69395769827763	6.98524650081077	3.60417630820337	4.69395769827763	47.13517167177160	9.43338792500899
4.71265872496400	6.89252936873882	3.62240468381674	4.71265872496400	47.13684433357820	9.43130283285479
4.73135975165036	6.81275484740055	3.63583259318167	4.73135975165036	47.13450973402850	9.43320198598760
4.75006077833673	6.72333137910959	3.64641603414503	4.75006077833673	47.13300942270600	9.43169744430973
4.76876180502309	6.66529463977186	3.65396311615429	4.76876180502309	47.13272669361870	9.43296321449354
4.78746283170946	6.63841068565004	3.65665858969380	4.78746283170946	47.13480863322700	9.43098778697709
4.80616385839582	6.60951183382980	3.66111576335008	4.80616385839582	47.13000295459990	9.43038363494582
4.82486488508219	6.59551474453374	3.66058332223888	4.82486488508219	47.13258153706010	9.43093912310401
4.84356591176855	6.57918922066533	3.66213943276773	4.84356591176855	47.12757960492570	9.43044559353002
4.86226693845492	6.57704224179715	3.66052167320608	4.86226693845492	47.12943133882600	9.43071558575699
4.88096796514128	6.57662066843481	3.65920102470965	4.88096796514128	47.12926565403060	9.43014490308457
4.89966899182765	6.58085501720820	3.65700843434216	4.89966899182765	47.12712026992770	9.42982957066265
4.91837001851401	6.58075810805515	3.65640184369148	4.91837001851401	47.12694359018970	9.42867193955557
4.93707104520038	6.58230820641509	3.65539848925154	4.93707104520038	47.12826548923330	9.42950079394890
4.95577207188674	6.58356059283502	3.65500402785073	4.95577207188674	47.12735106064980	9.42886046633088
4.97447309857311	6.59772986514700	3.65170997863163	4.97447309857311	47.12543422344420	9.42786554289143
4.99317412525947	6.67108419221116	3.64135518513171	4.99317412525947	47.12541699205450	9.42782526443853
5.01187515194584	6.74133909635434	3.63122120080889	5.01187515194584	47.12474155962700	9.42766937309803
5.03057617863220	6.80760665263512	3.62068604989423	5.03057617863220	47.12336196418890	9.42761950661383
5.04927720531857	6.83580686928407	3.62212956927044	5.04927720531857	47.12417172513230	9.42725599062292
5.06797823200493	6.88374848313580	3.61463610990955	5.06797823200493	47.12369035643100	9.42693733931762
5.08667925869130	6.91607642758720	3.61309905535360	5.08667925869130	47.12192015072680	9.42652767161897
5.10538028537766	6.95109324076005	3.60826371569519	5.10538028537766	47.12028966475160	9.42676583189682
5.12408131206403	6.96036915793607	3.60728376292355	5.12408131206403	47.12180655503270	9.42674529837323
5.14278233875039	6.95923963514336	3.60913217246854	5.14278233875039	47.12092570637600	9.42669763154964
5.16148336543676	6.95374276490456	3.60903052573009	5.16148336543676	47.12035166444260	9.42699015742728
5.18018439212312	6.94777154568331	3.61382570977615	5.18018439212312	47.11945779305370	9.42692778705612
5.19888541880949	6.94537557420229	3.61656406769661	5.19888541880949	47.11969633920130	9.42697732584326
5.21758644549585	6.94607742842692	3.61775249986088	5.21758644549585	47.11953141278710	9.42737379786729
5.23628747218222	6.94723581082869	3.61857904986811	5.23628747218222	47.12072024659920	9.42752351216908
5.25498849886858	6.94831204644534	3.61859789534232	5.25498849886858	47.12085295367430	9.42733839959097
5.27368952555495	6.94483200260060	3.61799222054936	5.27368952555495	47.12017219794060	9.42769800275010
5.29239055224131	6.94119027960428	3.61986455998487	5.29239055224131	47.11953980132500	9.42746768631976
5.31109157892768	6.93704736985881	3.62147938197314	5.31109157892768	47.12045746592370	9.42762493255626
5.32979260561404	6.93460050538338	3.62237049683641	5.32979260561404	47.12086649094360	9.42760652862669
5.34849363230041	6.93425013820971	3.62247267290421	5.34849363230041	47.12138760308650	9.42780149835026
5.36719465898677	6.93408882359258	3.62289365530649	5.36719465898677	47.12324963897560	9.42778345574380
5.38589568567314	6.93684255998942	3.62265925750616	5.38589568567314	47.12314540211400	9.42814587571861
5.40459671235950	6.94117731382087	3.62245635635861	5.40459671235950	47.12293189311040	9.42813979939383
