"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
7.9287	-0.512241	0.0238048	0.331086	-0.0268558	4.57946	0.10051	-0.548995	-0.134892	1.31729	-11.9019	-11.2917	-12.665	-12.6646	-0.00659002	-54.0167		
7.9293	-0.210923	0.0238048	0.331086	-0.332031	7.94483	0.10051	-1.46399	-0.134892	1.31729	-11.7493	-11.5969	-13.2751	-12.9701	-0.00595484	-71.7271		
7.93	0.391714	0.0238048	0.625385	-0.0268558	11.9066	0.10051	-0.861169	0.170281	1.31729	-12.5121	-11.902	-13.4276	-12.512	-0.00547845	-59.049		
7.9307	0.693032	0.32897	0.938077	-0.0268558	13.4402	0.10051	-1.16258	0.170281	1.32339	-12.8172	-12.2072	-13.5805	-12.6646	-0.00579604	-64.5349		
7.9313	0.0903955	0.0238048	0.331086	-0.332031	11.9066	0.10051	-1.46399	-0.134892	1.32339	-12.8172	-12.2072	-13.2751	-12.512	-0.00595484	-64.3837		
7.932	-0.210923	-0.28138	-0.294299	-0.332031	9.77661	-0.204664	-0.548995	-0.134892	1.31729	-12.8172	-11.902	-12.3595	-12.0544	-0.00690761	-64.2325		
7.9327	-0.210923	0.0238048	0.0183937	-0.0268558	8.54122	0.10051	-0.548995	0.170281	1.32339	-12.5121	-11.5969	-12.3595	-12.512	-0.00762219	-64.3837		
7.9333	-0.512241	0.32897	-0.588597	-0.0268558	7.32713	0.10051	-0.548995	0.170281	1.31729	-12.3595	-12.0544	-13.2751	-12.8176	-0.00690761	-63.9302		
7.934	-0.843691	0.0238048	-1.19559	-0.0268558	3.98306	0.10051	-0.548995	-0.134892	1.31729	-12.8172	-12.2072	-13.2751	-12.3595	-0.00674882	-64.3837		
7.9347	-0.512241	-0.28138	-0.294299	-0.0268558	0.617694	0.10051	-0.861169	-0.134892	1.32339	-12.9702	-11.902	-12.97	-12.512	-0.0073046	-64.3837		
7.9353	-0.210923	0.0238048	0.0183937	-0.0268558	-1.83178	0.10051	-1.46399	-0.134892	1.32949	-12.8172	-11.902	-13.2751	-12.9701	-0.00690761	-64.0814		
7.936	-0.512241	-0.28138	-0.294299	-0.332031	-7.00764	-0.204664	-0.548995	-0.134892	1.32949	-12.9702	-11.902	-12.97	-12.6646	-0.00698701	-64.2325		
7.9367	0.391714	0.0238048	0.331086	-0.0268558	-14.633	0.10051	-0.548995	0.170281	1.32339	-12.6646	-11.7492	-12.97	-12.9701	-0.0074634	-63.779		
7.9373	0.99435	0.0238048	0.938077	-0.0268558	-18.2965	0.10051	-1.16258	0.170281	1.32339	-12.5121	-12.2072	-13.733	-13.2752	-0.00690761	-63.4766		
7.938	0.99435	0.0238048	1.23238	-0.0268558	-16.7842	0.10051	-1.16258	0.170281	1.32339	-13.1227	-12.2072	-13.2751	-12.6646	-0.00643122	-64.3837		
7.9387	0.391714	0.0238048	0.938077	-0.0268558	-12.503	0.10051	-0.548995	-0.134892	1.32949	-13.1227	-11.4441	-12.512	-12.512	-0.00698701	-64.5349		
7.9393	0.391714	0.0238048	0.938077	-0.0268558	-5.17585	-0.204664	-0.247586	-0.134892	1.32949	-12.5121	-11.4441	-13.1225	-12.8176	-0.00659002	-63.3254		
7.94	0.693032	0.0238048	0.625385	-0.0268558	0.617694	-0.204664	0.0538231	0.170281	1.32949	-12.5121	-11.902	-13.4276	-12.6646	-0.00579604	-63.3254		
7.9407	0.693032	0.0238048	0.0183937	-0.0268558	2.74767	-0.204664	0.0538231	0.170281	1.32339	-12.8172	-11.902	-13.1225	-12.512	-0.00627243	-64.0814		
7.9413	0.693032	0.0238048	0.331086	0.27832	3.36537	0.10051	0.0538231	0.170281	1.32339	-12.8172	-11.5969	-12.8175	-12.6646	-0.00643122	-64.0814		
7.942	-0.210923	0.32897	0.625385	0.27832	2.74767	0.405683	0.667406	0.475455	1.32339	-12.6646	-11.5969	-12.97	-12.8176	-0.00579604	-63.3254		
7.9427	-0.512241	0.32897	0.0183937	0.27832	1.83178	0.405683	0.667406	0.170281	1.32949	-12.207	-12.0544	-13.2751	-13.1227	-0.00563725	-62.8719		
7.9433	-0.210923	0.0238048	0.0183937	-0.0268558	2.74767	0.10051	0.667406	0.170281	1.32339	-12.207	-11.902	-13.2751	-12.9701	-0.00579604	-63.4766		
7.944	-0.843691	0.0238048	0.331086	-0.0268558	4.57946	0.10051	0.97958	-0.134892	1.32339	-12.5121	-11.7492	-12.97	-12.512	-0.00563725	-63.779		
7.9447	-0.210923	0.32897	0.331086	-0.0268558	4.28126	0.10051	1.28099	0.170281	1.32949	-12.5121	-11.902	-12.8175	-12.512	-0.00579604	-63.9302		
7.9453	0.693032	0.0238048	0.0183937	0.27832	3.36537	0.10051	0.667406	0.170281	1.32339	-12.5121	-12.0544	-13.1225	-12.512	-0.00611363	-64.8589		
7.946	0.0903955	-0.28138	0.331086	-0.0268558	2.44948	0.10051	0.0538231	-0.134892	1.32339	-12.8172	-11.5969	-12.8175	-12.0544	-0.00627243	-65.4636		
7.9467	0.0903955	0.0238048	0.625385	-0.0268558	2.15128	0.10051	0.0538231	-0.134892	1.32339	-12.6646	-11.4441	-12.512	-11.9018	-0.00563725	-64.2325		
7.9473	0.0903955	0.0238048	0.625385	-0.0268558	1.23539	-0.204664	0.0538231	-0.134892	1.32339	-12.6646	-12.0544	-12.97	-12.2069	-0.00500206	-63.4766		
7.948	-0.210923	0.0238048	0.938077	-0.0268558	-0.596395	-0.204664	0.0538231	-0.134892	1.32949	-12.6646	-12.0544	-13.2751	-12.512	-0.00500206	-63.779		
7.9487	-0.210923	0.0238048	0.331086	-0.0268558	-2.12998	0.10051	0.667406	-0.134892	1.32949	-12.6646	-12.0544	-13.2751	-12.512	-0.00492267	-63.9302		
7.9493	0.391714	0.0238048	-0.588597	-0.0268558	-3.04587	0.10051	0.667406	-0.134892	1.32339	-12.8172	-12.2072	-13.1225	-12.2069	-0.00516086	-64.2325		
7.95	0.391714	0.0238048	0.0183937	0.27832	-2.42818	0.10051	0.365997	0.170281	1.32339	-12.3595	-11.5969	-12.97	-12.2069	-0.00674882	-64.3837		
7.9507	0.391714	0.32897	0.331086	0.27832	-1.83178	0.10051	-0.247586	0.475455	1.32339	-11.7493	-11.4441	-13.2751	-12.8176	-0.0071458	-63.4766		
7.9513	0.391714	0.32897	-0.588597	0.27832	-1.83178	0.10051	-0.247586	0.170281	1.32949	-12.3595	-11.902	-13.2751	-12.8176	-0.00643122	-63.4766		
7.952	0.391714	0.0238048	-0.588597	-0.0268558	-1.21409	0.10051	-0.247586	-0.134892	1.32339	-12.8172	-11.902	-13.2751	-12.6646	-0.0071458	-64.3837		
7.9527	0.391714	0.0238048	0.0183937	-0.0268558	-0.298197	0.10051	-0.247586	-0.134892	1.32339	-12.8172	-11.902	-13.1225	-12.6646	-0.00809858	-64.5349		
7.9533	-0.512241	0.32897	0.331086	0.27832	0	0.10051	-0.548995	0.170281	1.31729	-12.5121	-11.4441	-12.8175	-12.512	-0.00778099	-64.2325		
7.954	-0.512241	0.0238048	0.625385	-0.0268558	0.617694	0.10051	-1.16258	0.170281	1.32339	-12.0544	-11.1389	-12.97	-13.1227	-0.0073046	-63.6278		
7.9547	-0.210923	0.0238048	0.0183937	-0.0268558	1.23539	0.10051	-0.548995	0.170281	1.32339	-12.207	-12.0544	-13.4276	-13.2752	-0.00698701	-63.0231		
7.9553	-0.512241	0.0238048	-0.588597	-0.0268558	1.23539	-0.204664	0.0538231	0.170281	1.32339	-12.6646	-12.2072	-13.733	-13.2752	-0.00690761	-63.4766		
7.956	-0.512241	0.0238048	-0.588597	-0.0268558	1.23539	-0.204664	-0.247586	-0.134892	1.32339	-12.8172	-12.2072	-13.733	-13.2752	-0.00643122	-63.4766		
7.9567	-0.210923	0.0238048	0.0183937	-0.0268558	1.53359	0.10051	-1.46399	-0.134892	1.32339	-13.2753	-12.5124	-13.5805	-12.6646	-0.00627243	-63.779		
7.9573	-0.210923	0.0238048	-0.294299	-0.0268558	1.83178	0.10051	-0.861169	-0.134892	1.32339	-13.4278	-12.5124	-13.1225	-12.3595	-0.00674882	-64.3837		
7.958	-0.210923	0.0238048	-0.90129	-0.0268558	1.23539	-0.204664	0.667406	-0.134892	1.32949	-12.9702	-12.2072	-12.97	-12.6646	-0.0074634	-64.2325		
7.9587	-0.210923	-0.28138	-0.90129	-0.332031	0.617694	-0.204664	0.365997	-0.134892	1.32949	-12.6646	-12.2072	-13.2751	-12.9701	-0.0073046	-63.9302		
7.9593	-0.210923	0.0238048	-0.294299	-0.0268558	0.319497	-0.204664	0.0538231	0.170281	1.32339	-12.8172	-12.3596	-13.2751	-12.3595	-0.00643122	-64.3837		
7.96	-0.210923	0.32897	0.0183937	0.27832	-0.596395	0.10051	0.97958	0.170281	1.32949	-13.1227	-11.7492	-12.97	-11.7493	-0.00627243	-64.5349		
7.9607	-0.512241	0.32897	0.0183937	0.27832	-2.42818	0.10051	1.28099	0.170281	1.32339	-12.5121	-11.1389	-13.1225	-12.6646	-0.00643122	-63.4766		
7.9613	-0.512241	0.32897	-0.294299	0.27832	-3.04587	0.10051	0.667406	0.170281	1.32339	-12.3595	-11.5969	-13.2751	-12.9701	-0.00611363	-63.1742		
7.962	-0.512241	0.0238048	-1.19559	-0.0268558	-3.04587	0.10051	0.97958	-0.134892	1.32339	-12.3595	-11.5969	-13.2751	-12.512	-0.00643122	-64.0814		
7.9627	-0.512241	0.0238048	-1.19559	-0.0268558	-3.96176	0.10051	1.28099	-0.134892	1.32339	-12.207	-11.1389	-12.3595	-12.512	-0.00674882	-64.2325		
7.9633	0.0903955	0.0238048	0.0183937	-0.0268558	-4.57946	0.405683	0.97958	0.170281	1.32949	-11.9019	-10.8337	-11.7495	-12.0544	-0.00611363	-63.779		
7.964	0.391714	0.0238048	0.0183937	-0.0268558	-4.25996	0.405683	0.667406	0.170281	1.32339	-11.5967	-10.9865	-12.3595	-12.0544	-0.00500206	-63.3254		
7.9647	0.0903955	0.0238048	0.0183937	-0.0268558	-4.57946	0.10051	0.97958	-0.134892	1.32339	-12.207	-11.5969	-12.8175	-12.6646	-0.00516086	-63.4766		
7.9653	-0.210923	0.0238048	0.331086	-0.0268558	-4.25996	-0.204664	0.667406	0.170281	1.32949	-12.6646	-11.902	-12.665	-12.3595	-0.00595484	-63.779		
7.966	0.0903955	0.0238048	-0.90129	-0.0268558	-2.12998	-0.204664	0.365997	0.170281	1.32339	-12.0544	-11.5969	-12.665	-12.3595	-0.00595484	-63.779		
7.9667	-0.210923	0.0238048	-0.90129	-0.0268558	-0.298197	0.10051	1.5824	0.170281	1.31729	-12.5121	-11.5969	-12.8175	-12.9701	-0.00643122	-64.0814		
7.9673	-0.210923	0.0238048	0.0183937	0.27832	-0.915892	0.10051	1.28099	0.170281	1.31729	-12.5121	-11.5969	-12.97	-12.512	-0.00595484	-64.2325		
7.968	-0.210923	0.0238048	-0.294299	-0.0268558	0.319497	0.10051	0.667406	-0.134892	1.32339	-12.207	-11.4441	-12.97	-12.8176	-0.00579604	-64.0814		
7.9687	-0.512241	0.0238048	-0.90129	-0.0268558	2.74767	0.10051	0.667406	0.170281	1.32949	-12.6646	-11.7492	-12.97	-12.9701	-0.00698701	-64.7077		
7.9693	0.0903955	0.0238048	-0.294299	-0.0268558	2.74767	0.10051	-0.247586	-0.134892	1.32339	-12.3595	-11.5969	-12.512	-12.3595	-0.0071458	-64.3837		
7.97	0.693032	-0.28138	0.331086	-0.0268558	1.83178	-0.204664	-0.548995	-0.134892	1.32339	-11.7493	-11.4441	-12.512	-12.512	-0.00659002	-63.6278		
7.9707	0.693032	0.0238048	0.0183937	-0.0268558	2.74767	-0.204664	0.0538231	0.170281	1.32339	-12.5121	-11.7492	-12.97	-12.512	-0.00627243	-64.0814		
7.9713	0.391714	0.0238048	0.0183937	-0.0268558	3.06717	0.10051	0.0538231	0.170281	1.32339	-12.6646	-11.5969	-12.8175	-12.2069	-0.00690761	-64.3837		
7.972	-0.210923	0.0238048	0.331086	0.27832	3.66357	0.10051	-0.861169	0.170281	1.32339	-11.9019	-10.8337	-12.512	-12.8176	-0.0074634	-64.0814		
7.9727	-0.512241	0.0238048	0.331086	-0.0268558	3.36537	0.10051	-0.861169	0.170281	1.31729	-12.207	-11.2917	-12.8175	-12.8176	-0.00698701	-63.779		
7.9733	0.0903955	0.0238048	0.0183937	-0.0268558	2.44948	-0.204664	-0.861169	-0.134892	1.32339	-12.8172	-12.0544	-13.1225	-12.8176	-0.0071458	-63.9302		
7.974	0.391714	0.0238048	0.0183937	-0.0268558	2.74767	0.10051	-1.46399	0.170281	1.32339	-12.9702	-12.3596	-13.1225	-12.9701	-0.00778099	-64.8589		
7.9747	-0.210923	0.0238048	-0.588597	0.27832	1.83178	-0.204664	-1.16258	0.170281	1.32339	-12.6646	-12.0544	-12.665	-12.6646	-0.00793978	-65.0101		
7.9753	-0.512241	0.0238048	-0.294299	-0.0268558	0.915892	-0.204664	0.0538231	0.170281	1.32339	-12.0544	-11.4441	-12.97	-12.9701	-0.00793978	-64.2325		
7.976	-0.210923	0.32897	0.331086	-0.0268558	0.319497	0.10051	-0.548995	0.170281	1.32339	-12.207	-11.4441	-12.97	-13.2752	-0.00778099	-63.779		
7.9767	-0.512241	0.32897	0.0183937	-0.0268558	0	0.405683	-1.16258	0.170281	1.32339	-12.3595	-12.0544	-12.8175	-13.2752	-0.0073046	-63.1742		
7.9773	-0.843691	0.0238048	-0.588597	-0.0268558	-0.298197	0.10051	-0.861169	0.170281	1.32339	-12.6646	-12.0544	-13.4276	-12.9701	-0.00674882	-63.3254		
7.978	-0.843691	-0.28138	-0.90129	-0.332031	-0.298197	-0.509837	-1.16258	-0.134892	1.31729	-13.1227	-12.2072	-13.2751	-12.512	-0.00690761	-64.5349		
7.9787	-0.210923	0.0238048	-0.588597	-0.0268558	0.915892	0.10051	-0.548995	0.170281	1.31729	-12.6646	-12.0544	-12.97	-12.6646	-0.0073046	-64.3837		
7.9793	0.391714	0.634155	0.331086	0.583495	1.53359	0.710856	-0.247586	0.475455	1.31729	-12.3595	-11.7492	-12.97	-12.6646	-0.00627243	-63.6278		
7.98	0.0903955	0.32897	0.625385	0.27832	3.06717	0.10051	-0.548995	0.170281	1.31729	-12.8172	-11.902	-13.1225	-12.512	-0.00595484	-63.779		
7.9807	-0.210923	0.0238048	1.23238	-0.0268558	6.41124	0.10051	-0.548995	0.170281	1.32339	-13.2753	-12.0544	-13.2751	-12.9701	-0.00674882	-64.3837		
7.9813	0.391714	0.32897	0.938077	-0.0268558	6.11304	0.10051	-0.548995	0.170281	1.32339	-12.9702	-12.0544	-13.1225	-12.9701	-0.00698701	-64.5349		
7.982	0.391714	0.0238048	0.625385	-0.332031	2.44948	0.10051	-0.548995	-0.134892	1.32339	-12.8172	-12.0544	-13.2751	-13.1227	-0.00698701	-64.5349		
7.9827	0.99435	0.0238048	1.23238	-0.0268558	0.319497	0.10051	0.0538231	0.170281	1.32339	-12.5121	-11.4441	-13.1225	-12.6646	-0.00659002	-64.2325		
7.9833	0.99435	0.0238048	1.54507	0.27832	-0.298197	0.10051	0.365997	0.170281	1.32339	-12.0544	-11.4441	-12.3595	-12.0544	-0.00611363	-63.9302		
7.984	0.693032	0.0238048	1.23238	-0.0268558	0.617694	0.10051	0.667406	0.170281	1.32339	-12.5121	-12.0544	-12.512	-12.512	-0.00595484	-63.6278		
7.9847	0.391714	0.0238048	0.938077	-0.0268558	0.617694	0.10051	0.365997	-0.134892	1.32339	-12.5121	-11.902	-12.97	-12.9701	-0.00579604	-63.6278		
7.9853	0.693032	0.32897	0.331086	0.27832	-0.915892	0.405683	0.365997	0.170281	1.32949	-12.5121	-11.7492	-12.8175	-12.3595	-0.00595484	-64.0814		
7.986	1.59699	0.32897	0.938077	0.27832	-0.915892	0.405683	0.97958	0.170281	1.32339	-12.8172	-11.4441	-12.207	-11.5967	-0.00611363	-64.3837		
7.9867	1.29567	0.32897	1.83937	0.27832	-1.83178	0.10051	0.667406	0.170281	1.32339	-12.207	-10.8337	-12.3595	-11.9018	-0.00627243	-63.9302		
7.9873	0.99435	0.32897	1.54507	0.27832	-2.74767	0.10051	0.0538231	0.170281	1.32339	-11.7493	-10.9865	-12.97	-12.9701	-0.00643122	-63.4766		
7.988	0.693032	0.32897	0.331086	-0.0268558	-1.21409	0.10051	0.365997	0.170281	1.32949	-12.0544	-11.2917	-13.1225	-13.1227	-0.00643122	-63.4766		
7.9887	0.693032	0.0238048	-0.294299	-0.0268558	0	0.10051	0.0538231	-0.134892	1.32339	-12.0544	-11.5969	-13.2751	-12.9701	-0.00643122	-63.3254		
7.9893	0.391714	0.0238048	0.0183937	0.27832	0.617694	0.10051	0.0538231	0.170281	1.32339	-11.9019	-11.7492	-13.2751	-12.9701	-0.00674882	-63.3254		
7.99	0.0903955	0.32897	-0.294299	0.27832	1.23539	0.10051	-0.247586	0.170281	1.32339	-11.7493	-10.9865	-12.512	-12.8176	-0.0073046	-63.779		
7.9907	-0.210923	0.0238048	-0.294299	-0.0268558	0.319497	0.10051	-1.16258	-0.134892	1.32339	-12.207	-11.2917	-12.665	-12.8176	-0.0074634	-63.779		
7.9913	-0.210923	0.0238048	0.331086	0.27832	0.319497	0.10051	-0.548995	0.170281	1.31729	-12.6646	-11.902	-13.2751	-12.8176	-0.00690761	-63.9302		
7.992	-0.210923	0.32897	0.331086	0.27832	0.915892	0.10051	0.667406	0.170281	1.32339	-12.5121	-11.7492	-13.2751	-12.6646	-0.0071458	-64.3837		
7.9927	-0.512241	0.0238048	0.0183937	-0.0268558	0.617694	0.10051	0.365997	-0.134892	1.32949	-12.207	-11.7492	-13.2751	-12.8176	-0.00793978	-64.5349		
7.9933	-0.512241	-0.28138	0.331086	-0.0268558	0.617694	-0.204664	-0.861169	-0.134892	1.32339	-12.5121	-11.902	-12.8175	-12.9701	-0.00793978	-63.9302		
7.994	-0.512241	0.0238048	0.0183937	-0.0268558	0.617694	-0.204664	-1.16258	-0.134892	1.31729	-12.8172	-12.0544	-13.2751	-12.8176	-0.0073046	-63.4766		
7.9947	-0.843691	0.0238048	0.0183937	-0.0268558	-0.298197	-0.204664	-0.247586	0.170281	1.32339	-12.8172	-12.3596	-13.733	-13.1227	-0.0071458	-63.779		
7.9953	-0.843691	0.0238048	0.0183937	0.27832	0.319497	0.10051	0.365997	-0.134892	1.31729	-12.6646	-12.5124	-13.5805	-13.1227	-0.00698701	-63.3254		
7.996	-0.843691	-0.28138	-0.90129	-0.0268558	2.44948	0.10051	-0.861169	-0.134892	1.31119	-12.9702	-12.2072	-13.4276	-12.6646	-0.00690761	-63.1742		
7.9967	-0.843691	0.0238048	-0.588597	-0.0268558	3.36537	0.10051	-0.548995	-0.134892	1.31729	-13.1227	-12.0544	-13.5805	-12.8176	-0.00778099	-64.2325		
7.9973	-0.843691	0.0238048	-0.294299	-0.0268558	2.74767	0.10051	0.667406	0.170281	1.31729	-12.8172	-12.3596	-13.1225	-12.9701	-0.00841617	-64.5349		
7.998	-0.843691	0.0238048	-0.588597	-0.0268558	1.23539	0.10051	0.365997	-0.134892	1.31729	-12.6646	-12.3596	-12.97	-12.6646	-0.00778099	-64.3837		
7.9987	-0.843691	0.0238048	-0.294299	-0.0268558	1.23539	0.10051	0.0538231	0.170281	1.31729	-12.9702	-12.0544	-13.1225	-12.512	-0.0074634	-64.3837		
7.9993	-0.512241	0.0238048	0.0183937	0.27832	0.915892	0.10051	0.365997	0.170281	1.31729	-12.3595	-11.902	-12.8175	-12.512	-0.0073046	-63.9302		
8	0.0903955	0.0238048	0.0183937	-0.0268558	-0.915892	0.10051	0.667406	-0.134892	1.32339	-12.3595	-12.2072	-13.1225	-12.8176	-0.0071458	-64.0814		
8.0007	0.391714	0.0238048	-0.294299	-0.0268558	-2.74767	-0.204664	0.667406	-0.134892	1.32339	-12.8172	-11.902	-13.2751	-12.6646	-0.00698701	-64.2325		
8.0013	0.693032	0.0238048	0.0183937	0.27832	-5.17585	0.10051	0.365997	0.170281	1.31729	-12.8172	-11.5969	-12.8175	-12.3595	-0.00690761	-64.0814		
8.002	0.391714	0.0238048	-0.294299	0.27832	-5.79355	0.10051	0.365997	0.170281	1.31729	-12.8172	-12.0544	-13.1225	-12.6646	-0.00659002	-64.0814		
8.0027	0.391714	0.0238048	-0.588597	0.27832	-3.34407	0.10051	0.365997	-0.134892	1.32339	-12.5121	-11.7492	-13.1225	-12.3595	-0.00595484	-63.6278		
8.0033	0.693032	0.0238048	-0.294299	0.27832	-1.21409	0.10051	0.667406	0.170281	1.31729	-12.3595	-11.5969	-13.1225	-12.3595	-0.00563725	-63.1742		
8.004	0.391714	0.0238048	0.331086	0.27832	-0.298197	0.10051	0.667406	0.170281	1.31729	-12.5121	-11.7492	-13.1225	-12.6646	-0.00611363	-63.4766		
8.0047	-0.843691	0.0238048	0.331086	-0.0268558	0.617694	0.10051	0.365997	0.170281	1.31729	-12.207	-11.7492	-12.97	-12.512	-0.00627243	-63.779		
8.0053	-0.512241	0.0238048	-0.588597	-0.0268558	-0.596395	0.10051	0.97958	-0.134892	1.31729	-12.3595	-11.7492	-12.8175	-12.512	-0.00643122	-63.9302		
8.006	0.0903955	0.0238048	0.0183937	0.27832	-3.96176	0.10051	1.5824	0.170281	1.31729	-12.9702	-11.5969	-12.97	-12.6646	-0.00690761	-64.2325		
8.0067	-0.210923	0.0238048	0.0183937	-0.0268558	-6.70944	0.10051	0.667406	0.170281	1.32339	-12.6646	-11.4441	-12.665	-12.3595	-0.00698701	-64.3837		
8.0073	0.391714	0.0238048	-0.588597	-0.0268558	-7.00764	0.10051	0.0538231	0.170281	1.31729	-11.9019	-10.9865	-12.3595	-11.9018	-0.00627243	-63.6278		
8.008	0.99435	0.32897	0.331086	-0.0268558	-6.09174	0.10051	0.97958	0.170281	1.32339	-12.0544	-11.2917	-12.512	-12.3595	-0.00595484	-63.1742		
8.0087	0.391714	0.0238048	0.625385	-0.0268558	-3.66357	0.10051	0.667406	0.170281	1.32339	-12.3595	-11.7492	-12.97	-12.6646	-0.00690761	-63.779		
8.0093	0.391714	0.0238048	-0.294299	0.27832	0.915892	0.10051	0.365997	0.170281	1.31729	-12.207	-11.902	-13.1225	-12.2069	-0.00698701	-64.0814		
8.01	0.0903955	0.0238048	-0.294299	0.27832	3.36537	0.10051	0.365997	0.170281	1.31729	-12.207	-11.5969	-12.665	-12.3595	-0.00698701	-63.6278		
8.0107	-0.512241	0.0238048	-0.294299	-0.0268558	5.81485	0.10051	0.0538231	-0.134892	1.32339	-12.3595	-11.7492	-12.97	-13.1227	-0.0071458	-63.4766		
8.0113	-0.210923	0.32897	0.331086	0.27832	10.373	0.10051	0.0538231	0.170281	1.31729	-12.6646	-11.902	-13.1225	-12.512	-0.00698701	-64.0814		
8.012	0.0903955	0.0238048	0.625385	-0.0268558	10.0748	0.10051	0.0538231	0.170281	1.31729	-12.3595	-11.1389	-12.3595	-11.9018	-0.0073046	-63.9302		
8.0127	-0.210923	0.0238048	0.331086	-0.0268558	6.73074	-0.204664	-0.247586	0.170281	1.32339	-11.9019	-11.4441	-12.665	-12.9701	-0.00762219	-63.3254		
8.0133	-0.210923	-0.28138	0.331086	-0.0268558	6.73074	-0.204664	-0.548995	-0.134892	1.31729	-12.5121	-12.3596	-13.5805	-13.2752	-0.0074634	-63.6278		
8.014	0.391714	-0.28138	0.331086	-0.0268558	7.02894	-0.204664	-1.16258	-0.134892	1.31729	-12.9702	-12.3596	-13.4276	-12.6646	-0.00762219	-63.779		
8.0147	0.391714	0.0238048	-0.294299	-0.0268558	4.28126	-0.204664	-1.16258	-0.134892	1.31729	-13.1227	-12.2072	-13.1225	-12.512	-0.0073046	-63.6278		
8.0153	0.0903955	0.0238048	-0.588597	-0.0268558	2.74767	-0.204664	-0.861169	-0.134892	1.31729	-12.9702	-12.0544	-12.8175	-12.3595	-0.0074634	-64.2325		
8.016	-0.210923	0.0238048	-0.90129	-0.332031	0.915892	-0.204664	-1.16258	-0.134892	1.32339	-12.6646	-11.902	-12.97	-12.6646	-0.00793978	-64.2325		
8.0167	-0.512241	0.0238048	-0.588597	-0.0268558	-2.42818	0.10051	-0.247586	0.170281	1.31729	-12.6646	-12.0544	-13.1225	-12.9701	-0.00793978	-64.0814		
8.0173	0.0903955	0.0238048	-0.588597	0.27832	-5.17585	0.10051	0.365997	-0.134892	1.31729	-12.9702	-12.2072	-13.1225	-12.6646	-0.00809858	-64.0814		
8.018	0.391714	0.32897	-0.294299	-0.0268558	-5.17585	0.10051	-0.861169	-0.134892	1.31729	-12.8172	-12.3596	-13.1225	-12.512	-0.00778099	-64.2325		
8.0187	-0.512241	0.0238048	-0.294299	-0.0268558	-5.79355	0.10051	-0.247586	0.170281	1.31729	-12.3595	-11.902	-12.8175	-12.3595	-0.0073046	-63.779		
8.0193	-0.512241	-0.28138	-0.588597	-0.0268558	-8.83942	-0.204664	0.0538231	-0.134892	1.32339	-12.3595	-11.5969	-12.8175	-12.512	-0.00643122	-62.7207		
8.02	-0.210923	-0.28138	-0.294299	-0.0268558	-10.9694	0.10051	-0.247586	-0.134892	1.31729	-12.9702	-12.0544	-12.97	-12.9701	-0.00611363	-63.1742		
8.0207	-0.210923	0.0238048	0.0183937	-0.0268558	-10.0748	0.10051	0.365997	0.170281	1.31729	-12.8172	-12.2072	-13.2751	-13.1227	-0.00674882	-63.9302		
8.0213	0.0903955	0.0238048	-0.294299	-0.0268558	-7.62533	-0.204664	0.667406	-0.134892	1.31729	-12.8172	-11.902	-13.1225	-12.6646	-0.00659002	-63.779		
8.022	0.0903955	0.0238048	0.331086	-0.0268558	-6.09174	-0.204664	0.365997	-0.134892	1.31729	-12.6646	-11.7492	-12.512	-12.512	-0.00674882	-63.9302		
8.0227	0.693032	0.32897	0.331086	0.27832	-6.41124	0.405683	0.365997	0.170281	1.32339	-12.207	-11.5969	-12.665	-12.512	-0.00690761	-63.9302		
8.0233	0.693032	0.0238048	-0.294299	-0.0268558	-5.79355	0.10051	0.667406	-0.134892	1.32339	-12.207	-11.5969	-13.1225	-12.2069	-0.00627243	-63.4766		
8.024	0.693032	-0.28138	0.0183937	-0.0268558	-5.17585	-0.204664	0.97958	-0.134892	1.32339	-12.3595	-11.4441	-12.97	-12.2069	-0.00627243	-63.6278		
8.0247	0.391714	0.0238048	0.331086	-0.0268558	-5.49535	-0.204664	0.97958	-0.134892	1.32339	-12.207	-11.7492	-12.8175	-12.512	-0.00674882	-64.0814		
8.0253	0.0903955	0.0238048	0.625385	-0.0268558	-3.96176	0.10051	1.28099	0.170281	1.31729	-12.3595	-11.5969	-12.8175	-12.3595	-0.00690761	-63.9302		
8.026	0.693032	0.32897	0.625385	0.27832	0	0.10051	2.19598	0.170281	1.31729	-12.3595	-11.7492	-13.2751	-12.6646	-0.00659002	-63.3254		
8.0267	0.99435	0.0238048	0.0183937	-0.0268558	2.15128	-0.204664	1.5824	-0.134892	1.31729	-12.6646	-12.0544	-13.1225	-12.512	-0.00579604	-63.4766		
8.0273	0.693032	0.0238048	0.331086	-0.0268558	1.53359	0.10051	1.28099	-0.134892	1.31119	-12.6646	-11.2917	-12.3595	-12.2069	-0.00627243	-64.0814		
8.028	0.693032	0.32897	0.625385	0.27832	0.319497	0.405683	1.28099	0.170281	1.31729	-11.7493	-10.9865	-12.665	-12.8176	-0.00698701	-63.6278		
