mass_B			ExtMarker		
3.274527224	33.79359019	0	3.274527224	12.34666472	0
3.299911156	33.74655888	0	3.299911156	12.34907673	0
3.325295088	33.69790334	0	3.325295088	12.34467746	0
3.35067902	33.68022728	0	3.35067902	12.34361013	0
3.376062952	33.6606348	0	3.376062952	12.34576159	0
3.401446884	33.64800181	0	3.401446884	12.34435208	0
3.426830816	33.53344953	0	3.426830816	12.32938735	0
3.452214748	33.44460163	0	3.452214748	12.31038147	0
3.47759868	33.39725838	0	3.47759868	12.31702319	0
3.502982612	33.23809555	0	3.502982612	12.32061893	0
3.528366544	33.09740337	0	3.528366544	12.33192851	0
3.553750476	33.04840881	0	3.553750476	12.32746232	0
3.579134408	33.03416988	0	3.579134408	12.31798235	0
3.60451834	32.96930484	0	3.60451834	12.31612809	0
3.629902272	32.90918803	0	3.629902272	12.31068654	0
3.655286204	32.91289018	0	3.655286204	12.32223498	0
3.680670136	32.89756242	0	3.680670136	12.33621016	0
3.706054068	32.91302912	0	3.706054068	12.34468912	0
3.731438	32.9277106	0	3.731438	12.35253092	0
3.756821932	32.89274967	0	3.756821932	12.34957089	0
3.782205864	32.90107312	0	3.782205864	12.3485178	0
3.807589796	32.90054931	0	3.807589796	12.34795245	0
3.832973728	32.89472616	0	3.832973728	12.34626561	0
3.85835766	32.80269096	0	3.85835766	12.34979795	0
3.883741592	32.7987204	0	3.883741592	12.34867324	0
3.909125524	32.79177039	0	3.909125524	12.34988562	0
3.934509456	32.79848019	0	3.934509456	12.36293378	0
3.959893387	32.80385825	0	3.959893387	12.36807373	0
3.985277319	32.8071108	0	3.985277319	12.37413918	0
4.010661251	32.84416696	0	4.010661251	12.44133938	0
4.036045183	32.84652051	0	4.036045183	12.42595118	0
4.061429115	32.84890871	0	4.061429115	12.42815104	0
4.086813047	32.86310744	0	4.086813047	12.43089787	0
4.112196979	32.85965961	0	4.112196979	12.42826209	0
4.137580911	32.71674415	0	4.137580911	12.40808576	0
4.162964843	32.62504505	0	4.162964843	12.40959055	0
4.188348775	32.52549768	0	4.188348775	12.3724168	0
4.213732707	32.47982899	0	4.213732707	12.3449972	0
4.239116639	32.37775841	0	4.239116639	12.36247112	0
4.264500571	32.3406176	0	4.264500571	12.35189741	0
4.289884503	32.3356573	0	4.289884503	12.35058595	0
4.315268435	32.34643326	0	4.315268435	12.35146139	0
4.340652367	32.30179671	0	4.340652367	12.34474604	0
4.366036299	32.25546592	0	4.366036299	12.33624188	0
4.391420231	32.22277676	0	4.391420231	12.32404814	0
4.416804163	32.18573985	0	4.416804163	12.32231059	0
4.442188095	32.10528531	0	4.442188095	12.31129463	0
4.467572027	32.1041378	0	4.467572027	12.32244847	0
4.492955959	32.10436705	0	4.492955959	12.33498591	0
4.518339891	32.10175587	0	4.518339891	12.32960338	0
4.543723823	32.11311624	0	4.543723823	12.33326664	0
4.569107755	32.10885956	0	4.569107755	12.32789873	0
4.594491687	32.11158454	0	4.594491687	12.32696568	0
4.619875619	32.12298914	0	4.619875619	12.33427412	0
4.645259551	32.13285207	0	4.645259551	12.34143557	0
4.670643483	32.13689799	0	4.670643483	12.34268633	0
4.696027415	32.15484463	0	4.696027415	12.34893714	0
4.721411347	32.15197044	0	4.721411347	12.34783823	0
4.746795279	32.14569295	0	4.746795279	12.34595098	0
4.772179211	32.15368233	0	4.772179211	12.35193292	0
4.797563143	32.19299414	0	4.797563143	12.36189816	0
4.822947075	32.20051243	0	4.822947075	12.35600589	0
4.848331006	32.20692017	0	4.848331006	12.36019471	0
4.873714938	32.21932136	0	4.873714938	12.3628656	0
4.89909887	32.20538431	0	4.89909887	12.35497458	0
4.924482802	32.20632395	0	4.924482802	12.35382702	0
4.949866734	32.20888606	0	4.949866734	12.35232037	0
4.975250666	32.20691086	0	4.975250666	12.34860817	0
5.000634598	32.20508447	0	5.000634598	12.34742731	0
5.02601853	32.20198883	0	5.02601853	12.34650892	0
5.051402462	32.19773053	0	5.051402462	12.34393044	0
5.076786394	32.20412979	0	5.076786394	12.34734316	0
5.102170326	32.20743344	0	5.102170326	12.34402249	0
5.127554258	32.20507413	0	5.127554258	12.34484652	0
5.15293819	32.20093164	0	5.15293819	12.33945219	0
5.178322122	32.20064053	0	5.178322122	12.3404342	0
5.203706054	32.19888046	0	5.203706054	12.33872698	0
5.229089986	32.19999146	0	5.229089986	12.33639634	0
5.254473918	32.20346987	0	5.254473918	12.33971035	0
5.27985785	32.21853911	0	5.27985785	12.3518422	0
5.305241782	32.21436308	0	5.305241782	12.35348283	0
5.330625714	32.21624476	0	5.330625714	12.35813349	0
5.356009646	32.23220924	0	5.356009646	12.36351234	0
5.381393578	32.21812068	0	5.381393578	12.35564814	0
5.40677751	32.21072181	0	5.40677751	12.35308154	0
5.432161442	32.21160726	0	5.432161442	12.35372634	0
5.457545374	32.23272071	0	5.457545374	12.37852399	0
5.482929306	32.22718124	0	5.482929306	12.36761177	0
5.508313238	32.30406586	0	5.508313238	12.37144199	0
5.53369717	32.30439751	0	5.53369717	12.35607304	0
5.559081102	32.34592418	0	5.559081102	12.34293809	0
5.584465034	32.41971195	0	5.584465034	12.33501249	0
5.609848966	32.46241607	0	5.609848966	12.33842692	0
5.635232898	32.56548528	0	5.635232898	12.35404755	0
5.66061683	32.61026722	0	5.66061683	12.35811576	0
5.686000762	32.79405241	0	5.686000762	12.37221034	0
5.711384693	32.93498064	0	5.711384693	12.37246914	0
5.736768625	33.04778645	0	5.736768625	12.34957415	0
5.762152557	33.3335675	0	5.762152557	12.31222518	0
5.787536489	33.48093892	0	5.787536489	12.26582027	0
5.812920421	33.4832343	0	5.812920421	12.26334745	0
5.838304353	33.50102435	0	5.838304353	12.25780378	0
5.863688285	33.52058069	0	5.863688285	12.25865384	0
5.889072217	33.64522841	0	5.889072217	12.25198599	0
5.914456149	33.5879032	0	5.914456149	12.25420038	0
5.939840081	33.44492806	0	5.939840081	12.24507592	0
5.965224013	33.50866992	0	5.965224013	12.26078385	0
5.990607945	33.76801097	0	5.990607945	12.2734766	0
6.015991877	33.61392723	0	6.015991877	12.16873002	0
6.041375809	33.62957005	0	6.041375809	12.19087225	0
6.066759741	33.67346326	0	6.066759741	12.18350096	0
6.092143673	33.67951481	0	6.092143673	12.18380073	0
6.117527605	33.72069058	0	6.117527605	12.15780865	0
6.142911537	33.51829191	0	6.142911537	12.09989852	0
6.168295469	33.50333444	0	6.168295469	12.09921095	0
6.193679401	33.62470102	0	6.193679401	12.1192779	0
6.219063333	33.64301151	0	6.219063333	12.11731954	0
6.244447265	33.63054423	0	6.244447265	12.08308764	0
6.269831197	33.57588356	0	6.269831197	11.94485502	0
6.295215129	33.60601429	0	6.295215129	11.96976079	0
6.320599061	33.66279766	0	6.320599061	11.97662919	0
6.345982993	33.71163347	0	6.345982993	11.96012988	0
6.371366925	33.79303836	0	6.371366925	11.98113907	0
6.396750857	34.02890171	0	6.396750857	11.96823988	0
6.422134789	34.39696756	0	6.422134789	11.94892274	0
6.447518721	34.62453234	0	6.447518721	11.97006393	0
6.472902653	34.79944257	0	6.472902653	11.97530042	0
6.498286585	34.96132539	0	6.498286585	11.9956313	0
6.523670517	35.13452613	0	6.523670517	11.9823234	0
6.549054449	35.21839727	0	6.549054449	11.96664306	0
6.574438381	35.27074803	0	6.574438381	11.98271351	0
6.599822312	35.34012274	0	6.599822312	12.00137689	0
6.625206244	35.34158948	0	6.625206244	12.0037647	0
6.650590176	35.3822558	0	6.650590176	12.15606308	0
6.675974108	35.39463034	0	6.675974108	12.14896009	0
6.70135804	35.40896895	0	6.70135804	12.15769284	0
6.726741972	35.41558465	0	6.726741972	12.15954969	0
6.752125904	35.41557435	0	6.752125904	12.2374343	0
6.777509836	35.40598205	0	6.777509836	12.26216885	0
6.802893768	35.42862797	0	6.802893768	12.28874091	0
6.8282777	35.47508265	0	6.8282777	12.29070139	0
6.853661632	35.48225748	0	6.853661632	12.27946361	0
6.879045564	35.48739013	0	6.879045564	12.27259152	0
6.904429496	35.4938592	0	6.904429496	12.27989494	0
6.929813428	35.48478158	0	6.929813428	12.27602329	0
6.95519736	35.4857973	0	6.95519736	12.25084899	0
6.980581292	35.49759693	0	6.980581292	12.17362053	0
