mass_B			mass_A		
6.593686354	35.40108476	0	6.593686354	13.48447492	0
6.619144603	35.42987711	0	6.619144603	13.47400998	0
6.644602851	35.44840735	0	6.644602851	13.48947891	0
6.6700611	35.56658194	0	6.6700611	13.50698377	0
6.695519348	35.55515697	0	6.695519348	13.50574213	0
6.720977597	35.4405021	0	6.720977597	13.43350169	0
6.746435845	35.36475242	0	6.746435845	13.4217964	0
6.771894094	35.44574801	0	6.771894094	13.43987147	0
6.797352342	35.51151748	0	6.797352342	13.44374121	0
6.822810591	35.53401137	0	6.822810591	13.44780891	0
6.848268839	35.50707067	0	6.848268839	13.43094238	0
6.873727088	35.47221005	0	6.873727088	13.40283297	0
6.899185336	35.48643018	0	6.899185336	13.40815783	0
6.924643585	35.46861649	0	6.924643585	13.39288326	0
6.950101833	35.46653223	0	6.950101833	13.3949917	0
