mass_B			ExtMarker		
1.158301158	29.02877244	0	1.158301158	2.757497979	0
1.184041184	29.02785734	0	1.184041184	2.757187022	0
1.20978121	29.02854287	0	1.20978121	2.757007461	0
1.235521236	29.02718805	0	1.235521236	2.758110007	0
1.261261261	29.02938114	0	1.261261261	2.759573525	0
1.287001287	29.03326304	0	1.287001287	2.760009589	0
1.312741313	29.0342902	0	1.312741313	2.760693328	0
1.338481338	29.0353055	0	1.338481338	2.761716271	0
1.364221364	29.03641771	0	1.364221364	2.760790361	0
1.38996139	29.03450763	0	1.38996139	2.760681957	0
1.415701416	29.03578066	0	1.415701416	2.761442327	0
1.441441441	29.03714069	0	1.441441441	2.761568057	0
1.467181467	29.03091311	0	1.467181467	2.75858853	0
1.492921493	29.01582805	0	1.492921493	2.75586407	0
1.518661519	28.90746335	0	1.518661519	2.741613556	0
1.544401544	28.89964632	0	1.544401544	2.745636172	0
1.57014157	28.89623029	0	1.57014157	2.748489352	0
1.595881596	28.90864271	0	1.595881596	2.754144145	0
1.621621622	28.90376402	0	1.621621622	2.759285343	0
1.647361647	28.90576812	0	1.647361647	2.761423847	0
1.673101673	28.90182922	0	1.673101673	2.763762274	0
1.698841699	28.92149456	0	1.698841699	2.765493756	0
1.724581725	28.95666182	0	1.724581725	2.763677219	0
1.75032175	28.97787058	0	1.75032175	2.750847367	0
1.776061776	28.97858144	0	1.776061776	2.746645485	0
1.801801802	28.98550881	0	1.801801802	2.748214167	0
1.827541828	28.97729445	0	1.827541828	2.753961781	0
1.853281853	28.98269271	0	1.853281853	2.761614669	0
1.879021879	28.9849273	0	1.879021879	2.772963639	0
1.904761905	28.97246601	0	1.904761905	2.779273086	0
1.930501931	28.97798388	0	1.930501931	2.765740587	0
1.956241956	28.97074634	0	1.956241956	2.755252989	0
1.981981982	28.96320177	0	1.981981982	2.744616669	0
2.007722008	28.96766663	0	2.007722008	2.740103706	0
2.033462033	28.96596242	0	2.033462033	2.730106339	0
2.059202059	28.96152	0	2.059202059	2.729322662	0
2.084942085	28.94477773	0	2.084942085	2.694220205	0
2.110682111	28.94348917	0	2.110682111	2.681418442	0
2.136422136	28.93630025	0	2.136422136	2.657185811	0
2.162162162	28.93235937	0	2.162162162	2.64527926	0
2.187902188	28.88158939	0	2.187902188	2.612049789	0
2.213642214	28.87207457	0	2.213642214	2.602172107	0
2.239382239	28.84767052	0	2.239382239	2.59229004	0
2.265122265	28.81065607	0	2.265122265	2.60348429	0
2.290862291	28.79795023	0	2.290862291	2.599889467	0
2.316602317	28.78895766	0	2.316602317	2.598490841	0
2.342342342	28.70481803	0	2.342342342	2.568261201	0
2.368082368	28.66233105	0	2.368082368	2.532447318	0
2.393822394	28.65282559	0	2.393822394	2.530921363	0
2.41956242	28.5557715	0	2.41956242	2.500009901	0
2.445302445	28.52363821	0	2.445302445	2.486473218	0
2.471042471	28.51332758	0	2.471042471	2.477209716	0
2.496782497	28.39422229	0	2.496782497	2.449915258	0
2.522522523	28.35739634	0	2.522522523	2.44647206	0
2.548262548	28.26087628	0	2.548262548	2.425718262	0
2.574002574	28.14261697	0	2.574002574	2.402664721	0
2.5997426	28.09079566	0	2.5997426	2.388975764	0
2.625482625	28.07230905	0	2.625482625	2.386646417	0
2.651222651	28.06218862	0	2.651222651	2.388059951	0
2.676962677	28.04988317	0	2.676962677	2.387587209	0
2.702702703	28.02349902	0	2.702702703	2.389153443	0
2.728442728	28.00058899	0	2.728442728	2.386598538	0
2.754182754	28.00619785	0	2.754182754	2.390289016	0
2.77992278	28.00352977	0	2.77992278	2.386995741	0
2.805662806	28.00508744	0	2.805662806	2.391752166	0
2.831402831	28.0226894	0	2.831402831	2.396531048	0
2.857142857	28.02179929	0	2.857142857	2.393773841	0
2.882882883	28.02148129	0	2.882882883	2.395190208	0
2.908622909	28.02713807	0	2.908622909	2.398717258	0
2.934362934	28.05975175	0	2.934362934	2.403436129	0
2.96010296	28.07490664	0	2.96010296	2.399258075	0
2.985842986	28.08730002	0	2.985842986	2.398868628	0
3.011583012	28.0964654	0	3.011583012	2.398724327	0
3.037323037	28.09675623	0	3.037323037	2.39850289	0
3.063063063	28.10991548	0	3.063063063	2.39961815	0
3.088803089	28.10610593	0	3.088803089	2.397440052	0
3.114543115	28.10212543	0	3.114543115	2.396321371	0
3.14028314	28.09562851	0	3.14028314	2.392995499	0
3.166023166	28.10013999	0	3.166023166	2.395355272	0
3.191763192	28.10900367	0	3.191763192	2.405453018	0
3.217503218	28.09848029	0	3.217503218	2.401726796	0
3.243243243	28.10381933	0	3.243243243	2.400879165	0
3.268983269	28.1188395	0	3.268983269	2.401860431	0
3.294723295	28.10505091	0	3.294723295	2.398954042	0
3.32046332	28.10874108	0	3.32046332	2.39982087	0
3.346203346	28.1027021	0	3.346203346	2.399221663	0
3.371943372	28.11322243	0	3.371943372	2.399298623	0
3.397683398	28.17496371	0	3.397683398	2.405125958	0
3.423423423	28.21624172	0	3.423423423	2.417963953	0
3.449163449	28.23529426	0	3.449163449	2.413128553	0
3.474903475	28.2369249	0	3.474903475	2.409396129	0
3.500643501	28.26302688	0	3.500643501	2.410595201	0
3.526383526	28.27905523	0	3.526383526	2.408374714	0
3.552123552	28.30113552	0	3.552123552	2.403510961	0
3.577863578	28.30628248	0	3.577863578	2.400003691	0
3.603603604	28.32568332	0	3.603603604	2.396833939	0
3.629343629	28.32390732	0	3.629343629	2.396712895	0
3.655083655	28.34022514	0	3.655083655	2.398671974	0
3.680823681	28.33030508	0	3.680823681	2.395167302	0
3.706563707	28.32408632	0	3.706563707	2.390683751	0
3.732303732	28.32348671	0	3.732303732	2.390773427	0
3.758043758	28.31353059	0	3.758043758	2.389213278	0
3.783783784	28.30973151	0	3.783783784	2.391109434	0
3.80952381	28.31129109	0	3.80952381	2.392752103	0
3.835263835	28.30793582	0	3.835263835	2.393941695	0
3.861003861	28.30117773	0	3.861003861	2.391481842	0
3.886743887	28.24886277	0	3.886743887	2.402183356	0
3.912483912	28.20219963	0	3.912483912	2.401385714	0
3.938223938	28.20880169	0	3.938223938	2.39964112	0
3.963963964	28.24808541	0	3.963963964	2.400470314	0
3.98970399	28.26034048	0	3.98970399	2.403930608	0
4.015444015	28.2371134	0	4.015444015	2.392503376	0
4.041184041	28.21776281	0	4.041184041	2.386627985	0
4.066924067	28.15403084	0	4.066924067	2.382943501	0
4.092664093	28.0880728	0	4.092664093	2.37460087	0
4.118404118	27.98654108	0	4.118404118	2.356218284	0
4.144144144	27.94854926	0	4.144144144	2.31286189	0
4.16988417	27.8684486	0	4.16988417	2.282302167	0
4.195624196	27.78770306	0	4.195624196	2.249648123	0
4.221364221	27.66157528	0	4.221364221	2.232450152	0
4.247104247	27.61893897	0	4.247104247	2.231746471	0
4.272844273	27.54344836	0	4.272844273	2.231000754	0
4.298584299	27.51469414	0	4.298584299	2.233240201	0
4.324324324	27.42498587	0	4.324324324	2.334422234	0
4.35006435	27.40390648	0	4.35006435	2.324089333	0
4.375804376	27.38708243	0	4.375804376	2.319623697	0
4.401544402	27.32411186	0	4.401544402	2.320516725	0
4.427284427	27.30604826	0	4.427284427	2.31685625	0
4.453024453	27.26458543	0	4.453024453	2.307706587	0
4.478764479	27.20093134	0	4.478764479	2.305279362	0
4.504504505	27.18634581	0	4.504504505	2.315543254	0
4.53024453	27.1802085	0	4.53024453	2.314162778	0
4.555984556	27.17927629	0	4.555984556	2.317234575	0
4.581724582	27.20100461	0	4.581724582	2.328506217	0
4.607464607	27.20755435	0	4.607464607	2.331308408	0
4.633204633	27.20144606	0	4.633204633	2.334670129	0
4.658944659	27.17394864	0	4.658944659	2.319444525	0
4.684684685	27.15688324	0	4.684684685	2.322119054	0
4.71042471	27.16064608	0	4.71042471	2.328642919	0
4.736164736	27.14582237	0	4.736164736	2.323247077	0
4.761904762	27.14690568	0	4.761904762	2.331177216	0
4.787644788	27.16474723	0	4.787644788	2.346250914	0
4.813384813	27.15697641	0	4.813384813	2.344082871	0
4.839124839	27.1567623	0	4.839124839	2.342425036	0
4.864864865	27.14909249	0	4.864864865	2.337545715	0
4.890604891	27.14370059	0	4.890604891	2.334259081	0
4.916344916	27.14427734	0	4.916344916	2.337586524	0
4.942084942	27.15356373	0	4.942084942	2.344415588	0
4.967824968	27.15265876	0	4.967824968	2.340446949	0
4.993564994	27.15047317	0	4.993564994	2.341311169	0
5.019305019	27.14744292	0	5.019305019	2.336391834	0
5.045045045	27.14625268	0	5.045045045	2.333262871	0
5.070785071	27.14469313	0	5.070785071	2.333176484	0
5.096525097	27.15737667	0	5.096525097	2.334424032	0
5.122265122	27.14862467	0	5.122265122	2.331574845	0
5.148005148	27.1422032	0	5.148005148	2.328890936	0
5.173745174	27.14899014	0	5.173745174	2.330311806	0
5.199485199	27.14994938	0	5.199485199	2.331815252	0
5.225225225	27.1456523	0	5.225225225	2.329693927	0
5.250965251	27.14623602	0	5.250965251	2.333137201	0
5.276705277	27.14560511	0	5.276705277	2.334424818	0
5.302445302	27.13944727	0	5.302445302	2.330900867	0
5.328185328	27.13787039	0	5.328185328	2.32849966	0
5.353925354	27.1357351	0	5.353925354	2.327258185	0
5.37966538	27.13878232	0	5.37966538	2.329226674	0
5.405405405	27.14011723	0	5.405405405	2.3318466	0
5.431145431	27.13962556	0	5.431145431	2.332283725	0
5.456885457	27.14292433	0	5.456885457	2.337094174	0
5.482625483	27.14759659	0	5.482625483	2.338778842	0
5.508365508	27.14976734	0	5.508365508	2.340370547	0
5.534105534	27.16387756	0	5.534105534	2.344768799	0
5.55984556	27.16486152	0	5.55984556	2.348333153	0
5.585585586	27.16475263	0	5.585585586	2.345866939	0
5.611325611	27.15619381	0	5.611325611	2.344257013	0
5.637065637	27.15725756	0	5.637065637	2.35083876	0
5.662805663	27.16353969	0	5.662805663	2.361258828	0
5.688545689	27.15800539	0	5.688545689	2.354563612	0
5.714285714	27.14306928	0	5.714285714	2.355687429	0
5.74002574	27.13802401	0	5.74002574	2.345341972	0
5.765765766	27.13698115	0	5.765765766	2.340196712	0
5.791505792	27.1417551	0	5.791505792	2.341065348	0
5.817245817	27.13298728	0	5.817245817	2.332948613	0
5.842985843	27.12909881	0	5.842985843	2.330587578	0
5.868725869	27.1270007	0	5.868725869	2.329615982	0
5.894465894	27.12544709	0	5.894465894	2.326937593	0
5.92020592	27.1304838	0	5.92020592	2.327526342	0
5.945945946	27.13091916	0	5.945945946	2.325718664	0
5.971685972	27.13321955	0	5.971685972	2.326174936	0
5.997425997	27.12012246	0	5.997425997	2.319122131	0
6.023166023	27.1188351	0	6.023166023	2.317321462	0
6.048906049	27.1289092	0	6.048906049	2.321485999	0
6.074646075	27.13375031	0	6.074646075	2.325084536	0
6.1003861	27.13627165	0	6.1003861	2.327527816	0
6.126126126	27.13394269	0	6.126126126	2.324182092	0
6.151866152	27.13685165	0	6.151866152	2.325729728	0
6.177606178	27.13575022	0	6.177606178	2.324563615	0
6.203346203	27.13516818	0	6.203346203	2.322111436	0
6.229086229	27.13519403	0	6.229086229	2.324058817	0
6.254826255	27.13986385	0	6.254826255	2.326276956	0
6.280566281	27.13630655	0	6.280566281	2.325120023	0
6.306306306	27.13785732	0	6.306306306	2.323315433	0
6.332046332	27.13997661	0	6.332046332	2.324403427	0
6.357786358	27.14301666	0	6.357786358	2.32831981	0
6.383526384	27.13787138	0	6.383526384	2.333454783	0
6.409266409	27.13709135	0	6.409266409	2.334689389	0
6.435006435	27.13770213	0	6.435006435	2.33103547	0
6.460746461	27.13744111	0	6.460746461	2.329740321	0
6.486486486	27.14154261	0	6.486486486	2.336050437	0
6.512226512	27.15454685	0	6.512226512	2.357538746	0
6.537966538	27.20244158	0	6.537966538	2.422115815	0
6.563706564	27.30147505	0	6.563706564	2.503047847	0
6.589446589	27.31755914	0	6.589446589	2.510734971	0
6.615186615	27.32698111	0	6.615186615	2.46524031	0
6.640926641	27.41264548	0	6.640926641	2.55234169	0
6.666666667	27.46214711	0	6.666666667	2.580372084	0
6.692406692	27.67731245	0	6.692406692	2.446782755	0
6.718146718	27.77660569	0	6.718146718	2.53301323	0
6.743886744	27.73312768	0	6.743886744	2.587964659	0
6.76962677	27.74157213	0	6.76962677	2.656557005	0
