End			ExtMarker		
t	x	y	t	x	y
1.8640908320624	20.1643008617996	5.7810364071515	1.8640908320624	31.8813513813637	9.7967352074344
1.8829200323862	20.1077214552958	5.7831717691738	1.8829200323862	31.8825202178947	9.7966555303424
1.9017492327101	20.0118861949263	5.7820372731166	1.9017492327101	31.8830844269902	9.7964890472528
1.9205784330339	19.9529768597877	5.7774095061717	1.9205784330339	31.8846306147830	9.7965240768695
1.9394076333578	19.8560046860369	5.7750617713291	1.9394076333578	31.8815718445837	9.7964949712890
1.9582368336817	19.7947761816414	5.7799372369050	1.9582368336817	31.8859830374209	9.7964286122291
1.9770660340055	19.6937543777284	5.7779377337024	1.9770660340055	31.8926197963546	9.7965437205249
1.9958952343294	19.5942866929958	5.7816523397140	1.9958952343294	31.8908734124357	9.7965787608834
2.0147244346533	19.5469891219733	5.7761963970500	2.0147244346533	31.8898649136123	9.7969295162431
2.0335536349771	19.4459713867087	5.7744669235893	2.0335536349771	31.8842544748603	9.7972663655409
2.0523828353010	19.3452856070429	5.7764911149612	2.0523828353010	31.8833547545311	9.7969641110835
2.0712120356248	19.2386588575786	5.7747420697518	2.0712120356248	31.8840418139928	9.7968295636011
2.0900412359487	19.1989565471070	5.7742528250444	2.0900412359487	31.8854044143223	9.7969711785781
2.1088704362726	19.1013162201870	5.7692292687897	2.1088704362726	31.8874572916322	9.7969091206508
2.1276996365964	19.0028639837363	5.7737507115739	2.1276996365964	31.8866334031533	9.7972976549967
2.1465288369203	18.9313183564937	5.7735492395347	2.1465288369203	31.8896926600938	9.7975615743933
2.1653580372442	18.8648320166512	5.7737847035838	2.1653580372442	31.8923071251569	9.7976957774851
2.1841872375680	18.8390061501419	5.7735355077185	2.1841872375680	31.8916313228470	9.7972260958390
2.2030164378919	18.8047728945345	5.7719679347403	2.2030164378919	31.8933084507870	9.7972713360917
2.2218456382157	18.7717295406294	5.7721340667915	2.2218456382157	31.8922127147784	9.7972908255487
2.2406748385396	18.7358995741608	5.7736241367403	2.2406748385396	31.8899335042243	9.7973408072278
2.2595040388635	18.6926957007010	5.7787306275095	2.2595040388635	31.8901660200645	9.7972185026633
2.2783332391873	18.6822856654533	5.7782915791263	2.2783332391873	31.8892127101615	9.7970961114048
2.2971624395112	18.6519080148597	5.7801376630110	2.2971624395112	31.8894018707318	9.7970716874946
2.3159916398351	18.5387704276385	5.7821701917658	2.3159916398351	31.8851395050115	9.7967654971603
2.3348208401589	18.5314291735714	5.7779080788468	2.3348208401589	31.8859010198234	9.7968159193733
2.3536500404828	18.4981812807700	5.7778102960997	2.3536500404828	31.8870082914766	9.7969994813770
2.3724792408066	18.4309328112141	5.7761657023735	2.3724792408066	31.8849020663970	9.7968076841328
2.3913084411305	18.3316996591939	5.7716393102221	2.3913084411305	31.8856885493820	9.7966329247390
2.4101376414544	18.2930720538293	5.7691952410049	2.4101376414544	31.8870007513925	9.7964837704165
2.4289668417782	18.2240416502009	5.7699588393650	2.4289668417782	31.8843291002007	9.7961163309444
2.4477960421021	18.1605623229594	5.7685047721911	2.4477960421021	31.8818552242850	9.7959547857795
2.4666252424260	18.1057553917547	5.7655257724225	2.4666252424260	31.8802915619508	9.7960817682129
2.4854544427498	18.0891883480190	5.7663497090097	2.4854544427498	31.8838490342634	9.7962662433578
2.5042836430737	18.0160011105249	5.7669481200051	2.5042836430737	31.8816044100822	9.7965182554053
2.5231128433975	17.8908868716393	5.7679579192507	2.5231128433975	31.8785796418474	9.7965072487642
2.5419420437214	17.7340562017978	5.7661968452340	2.5419420437214	31.8750451278904	9.7967334868349
2.5607712440453	17.5598225284047	5.7698815244080	2.5607712440453	31.8675599162638	9.7969058822275
2.5796004443691	17.4611241258905	5.7713043151569	2.5796004443691	31.8634129105358	9.7970750383386
2.5984296446930	17.2355348578777	5.7662202953141	2.5984296446930	31.8574702991643	9.7969778068612
2.6172588450169	16.9946984857387	5.7683749029365	2.6172588450169	31.8485278378003	9.7958749188117
2.6360880453407	16.7560862090458	5.7756406958438	2.6360880453407	31.7965899628416	9.7944130974959
2.6549172456646	16.6410839544368	5.7733662701455	2.6549172456646	31.7856653011288	9.7939731368208
2.6737464459884	16.4313964190750	5.7792168559214	2.6737464459884	31.7330231250901	9.7943376954862
2.6925756463123	16.2855766959388	5.7766566359189	2.6925756463123	31.6862312600914	9.7957138805709
2.7114048466362	16.1328843222821	5.7722643008893	2.7114048466362	31.6071511393662	9.7952882393011
2.7302340469600	15.9582481538588	5.7681608878280	2.7302340469600	31.5330754745641	9.7956093704060
2.7490632472839	15.8704497131427	5.7663822626567	2.7490632472839	31.5028565694360	9.7957297798503
2.7678924476078	15.7140316936329	5.7610288898414	2.7678924476078	31.4472576970163	9.7969571351863
2.7867216479316	15.5589873745166	5.7555132898221	2.7867216479316	31.3849031173426	9.7961178983213
2.8055508482555	15.4409827443920	5.7526828023847	2.8055508482555	31.3281871370680	9.7956854306384
2.8243800485793	15.3953113646398	5.7529544865600	2.8243800485793	31.2906077740154	9.7958231309441
2.8432092489032	15.2773316125877	5.7559746189220	2.8432092489032	31.2671179224776	9.7948515289392
2.8620384492271	15.1633491830967	5.7584446604552	2.8620384492271	31.2497007132389	9.7943542076733
2.8808676495509	14.9616056805381	5.7588208020605	2.8808676495509	31.1882355623438	9.7955477634296
2.8996968498748	14.9015320566418	5.7584106113599	2.8996968498748	31.1761778296645	9.7953705819564
2.9185260501986	14.7603885460200	5.7599003129949	2.9185260501986	31.1084717144286	9.7957405799185
2.9373552505225	14.6253688902942	5.7617947287434	2.9373552505225	31.0812780614433	9.7942905089928
2.9561844508464	14.5143145018260	5.7619505889930	2.9561844508464	31.0247609855311	9.7941391032363
2.9750136511702	14.4607218820490	5.7629682379529	2.9750136511702	30.9977246648549	9.7942265066279
2.9938428514941	14.3574943499334	5.7597413579334	2.9938428514941	30.9604716882278	9.7955700657625
3.0126720518180	14.2482709579215	5.7589118446076	3.0126720518180	30.9302631480094	9.7970436545565
3.0315012521418	14.0093724689814	5.7517803183989	3.0315012521418	30.8099403768038	9.7951025971343
3.0503304524657	13.9479276553655	5.7563607317977	3.0503304524657	30.8068751031942	9.7949890316781
3.0691596527895	13.8195184750298	5.7570929913683	3.0691596527895	30.7627942415053	9.7947088800208
3.0879888531134	13.6974716979840	5.7569590046536	3.0879888531134	30.6937576274987	9.7945126609904
3.1068180534373	13.6369399254489	5.7598534232491	3.1068180534373	30.6605029553893	9.7955962939494
3.1256472537611	13.4777752118453	5.7579697603471	3.1256472537611	30.5808872863058	9.7960773716502
3.1444764540850	13.3392536586413	5.7574758734128	3.1444764540850	30.4868839456270	9.7979945363732
3.1633056544089	13.1991824646038	5.7560522523384	3.1633056544089	30.4156820728853	9.7939709863999
3.1821348547327	13.0796034661256	5.7576082845208	3.1821348547327	30.3510327004178	9.7916379260066
3.2009640550566	13.0291671965177	5.7592083357888	3.2009640550566	30.3077841521272	9.7938246081624
3.2197932553804	12.9254462747748	5.7629993590647	3.2197932553804	30.2356384769601	9.7946934281756
3.2386224557043	12.8628826373350	5.7626464430638	3.2386224557043	30.1698565941618	9.7945878994206
3.2574516560282	12.8158111077200	5.7626920784840	3.2574516560282	30.1072665613954	9.7954421581626
3.2762808563520	12.7949614061381	5.7634707576420	3.2762808563520	30.0934434296671	9.7964323194093
3.2951100566759	12.7794293109219	5.7621878966991	3.2951100566759	30.0744611970424	9.7955988928043
3.3139392569998	12.7736875263997	5.7608431497502	3.3139392569998	30.0194681451836	9.7943015997676
3.3327684573236	12.7516130961038	5.7617682975399	3.3327684573236	29.9715307662801	9.7954082029445
3.3515976576475	12.6734454790232	5.7605579231791	3.3515976576475	29.9257412534352	9.7966059366668
3.3704268579713	12.6336794814945	5.7599188859275	3.3704268579713	29.9171340252332	9.7966889021887
3.3892560582952	12.5432320838518	5.7599013654302	3.3892560582952	29.8696122984162	9.7967576872385
3.4080852586191	12.3216243730595	5.7512187362217	3.4080852586191	29.7746067980674	9.7964225712394
3.4269144589429	12.2608050491562	5.7528159898555	3.4269144589429	29.7643639105276	9.7961698006439
3.4457436592668	12.1459179212086	5.7576665074487	3.4457436592668	29.7183771781535	9.7935208867031
3.4645728595907	12.0290305171877	5.7551872857683	3.4645728595907	29.6448277439780	9.7936945402664
3.4834020599145	11.9203316583052	5.7564149046301	3.4834020599145	29.5846914829611	9.7946822938933
3.5022312602384	11.8067449771947	5.7563825004798	3.5022312602384	29.4822571094888	9.7949174349006
3.5210604605622	11.7596934201631	5.7610898095406	3.5210604605622	29.4764424604578	9.7965972966028
3.5398896608861	11.6242820144934	5.7596688383017	3.5398896608861	29.4065220172511	9.7970857261336
3.5587188612100	11.4678766974263	5.7567539247580	3.5587188612100	29.3097921346973	9.7983076136368
3.5775480615338	11.3278707003880	5.7532918755975	3.5775480615338	29.2417676836753	9.7942361447081
3.5963772618577	11.2569015896189	5.7562403246394	3.5963772618577	29.2057992403127	9.7926397219803
3.6152064621816	11.1249878470147	5.7503258246796	3.6152064621816	29.1061498346482	9.7933784794238
3.6340356625054	11.0122148679722	5.7511572355041	3.6340356625054	29.0530046774865	9.7940872138691
3.6528648628293	10.9141491378865	5.7510687605902	3.6528648628293	28.9729174080211	9.7950464251464
3.6716940631531	10.8277271740981	5.7545212614783	3.6716940631531	28.9279100957509	9.7935021680952
3.6905232634770	10.7907778929400	5.7559282584625	3.6905232634770	28.8878861354215	9.7944518608360
3.7093524638009	10.6992655872036	5.7575228497364	3.7093524638009	28.8367070629702	9.7953135227930
3.7281816641247	10.6217872117761	5.7580251742902	3.7281816641247	28.8037850829554	9.7966480847568
3.7470108644486	10.5552425724776	5.7592051087859	3.7470108644486	28.7623825626795	9.7960869667804
3.7658400647724	10.5286346342369	5.7610435547145	3.7658400647724	28.7430026905280	9.7959487610928
3.7846692650963	10.4817300766481	5.7620218516337	3.7846692650963	28.7099369138413	9.7959592045306
3.8034984654202	10.4106001189869	5.7625109581883	3.8034984654202	28.6726456214629	9.7960461646593
3.8223276657440	10.3580812889872	5.7594084472868	3.8223276657440	28.6285418766500	9.7960478885451
3.8411568660679	10.3261687772269	5.7611263178879	3.8411568660679	28.6003300067514	9.7957126065801
3.8599860663918	10.3048553687031	5.7606498780925	3.8599860663918	28.5697009175333	9.7960967550971
3.8788152667156	10.2960947757335	5.7601705246532	3.8788152667156	28.5488976888833	9.7964631788407
3.8976444670395	10.2954843034179	5.7605747462236	3.8976444670395	28.5142512584955	9.7967387525318
3.9164736673633	10.3029122575670	5.7608267450810	3.9164736673633	28.4884200204660	9.7965555379629
3.9353028676872	10.3105353273127	5.7615667507623	3.9353028676872	28.4825089467250	9.7962701468326
3.9541320680111	10.3143526656474	5.7623248481966	3.9541320680111	28.4566711481149	9.7958147081986
3.9729612683349	10.3150255269880	5.7637913875241	3.9729612683349	28.4426735125787	9.7959062805047
3.9917904686588	10.3150531092574	5.7637491345492	3.9917904686588	28.4425044962647	9.7958611175998
4.0106196689827	10.3067380226876	5.7644935567860	4.0106196689827	28.4333981448845	9.7955535383769
4.0294488693065	10.3059070467261	5.7644954657849	4.0294488693065	28.4294709538873	9.7957891124538
4.0482780696304	10.3086738669284	5.7649021446845	4.0482780696304	28.4289181623892	9.7959302305137
4.0671072699542	10.3101409678394	5.7647095940276	4.0671072699542	28.4210195495075	9.7959115524467
4.0859364702781	10.3090459101096	5.7646500862328	4.0859364702781	28.4224639802739	9.7960253857745
4.1047656706020	10.3003650304014	5.7649057140270	4.1047656706020	28.4168469731625	9.7963764424016
4.1235948709258	10.3067531023333	5.7650794399568	4.1235948709258	28.4150360511387	9.7964605781153
4.1424240712497	10.3052437203644	5.7646821588062	4.1424240712497	28.4166037748548	9.7964310531409
4.1612532715736	10.3080353113818	5.7641399874484	4.1612532715736	28.4245764130777	9.7964559211493
4.1800824718974	10.2925727020487	5.7647860847515	4.1800824718974	28.4161788543097	9.7963073521365
4.1989116722213	10.2692847122651	5.7628914086888	4.1989116722213	28.4154380542612	9.7959314168672
4.2177408725451	10.2446498812023	5.7645335000702	4.2177408725451	28.4158346819380	9.7961237017098
4.2365700728690	10.2452066923845	5.7658642070828	4.2365700728690	28.4179623716873	9.7959599383552
4.2553992731929	10.2429181200482	5.7659695259354	4.2553992731929	28.4270725347682	9.7959566000210
4.2742284735167	10.2349367215050	5.7670659844105	4.2742284735167	28.4293301347878	9.7957547402881
4.2930576738406	10.2256684198893	5.7671449261145	4.2930576738406	28.4273862054287	9.7959379017753
4.3118868741645	10.2276426671215	5.7668982432772	4.3118868741645	28.4276505687557	9.7963185196153
4.3307160744883	10.2215859116973	5.7666633698923	4.3307160744883	28.4200184634311	9.7966536153519
4.3495452748122	10.2283006780576	5.7668265293561	4.3495452748122	28.4127576605369	9.7967203323376
4.3683744751360	10.2252537769029	5.7498449462947	4.3683744751360	28.4150650537308	9.7952128731196
4.3872036754599	10.2206016492556	5.7427289034253	4.3872036754599	28.4161818828532	9.7937357727252
4.4060328757838	10.2254474171257	5.7495411277863	4.4060328757838	28.4243886584745	9.7942082774888
4.4248620761076	10.2334309491973	5.7544021442458	4.4248620761076	28.4344723588856	9.7945872812801
4.4436912764315	10.2362664831731	5.7553788597442	4.4436912764315	28.4401741559226	9.7947979118907
4.4625204767554	10.2403545425496	5.7579887343420	4.4625204767554	28.4431647039002	9.7952770851056
4.4813496770792	10.2405798506689	5.7585366683899	4.4813496770792	28.4457730518387	9.7952792400760
4.5001788774031	10.2260395644742	5.7538896945653	4.5001788774031	28.4445276936526	9.7957324056655
4.5190080777269	10.1800373934386	5.7491212075997	4.5190080777269	28.4445890244433	9.7959291902190
4.5378372780508	10.1731128794338	5.7521404539737	4.5378372780508	28.4451198448984	9.7960215622436
4.5566664783747	10.1861790506325	5.7517530277585	4.5566664783747	28.4455313995852	9.7961695980559
4.5754956786985	10.1876228832461	5.7519207403013	4.5754956786985	28.4477727581723	9.7960266476439
4.5943248790224	10.1994894678109	5.7569641412855	4.5943248790224	28.4494936611980	9.7961724057844
4.6131540793463	10.1800491586035	5.7588427372910	4.6131540793463	28.4487791057084	9.7964328063170
4.6319832796701	10.1648532457657	5.7594479225760	4.6319832796701	28.4500204480769	9.7963111658213
4.6508124799940	10.1687037188136	5.7608352223033	4.6508124799940	28.4491070197512	9.7964384163939
4.6696416803178	10.1765322588328	5.7626024691474	4.6696416803178	28.4488160089450	9.7962538304278
4.6884708806417	10.1792973620561	5.7635983548263	4.6884708806417	28.4484021905098	9.7965469844806
4.7073000809656	10.1813443875350	5.7649338595596	4.7073000809656	28.4466747539454	9.7965869117094
4.7261292812894	10.1805646295853	5.7659782910330	4.7261292812894	28.4471243262253	9.7965810397956
4.7449584816133	10.1787602489819	5.7657498766866	4.7449584816133	28.4474018351022	9.7966114460692
4.7637876819371	10.1759378483881	5.7654745643347	4.7637876819371	28.4466006303328	9.7965753044224
4.7826168822610	10.1713349405808	5.7659162325157	4.7826168822610	28.4446735711394	9.7967369686854
4.8014460825849	10.1749799726420	5.7675952082538	4.8014460825849	28.4452588679991	9.7968153401904
4.8202752829087	10.1787824032849	5.7677639835555	4.8202752829087	28.4463305912657	9.7967250063803
4.8391044832326	10.1698138474020	5.7669094025202	4.8391044832326	28.4463513613529	9.7967669301213
4.8579336835565	10.1638589361622	5.7668173636798	4.8579336835565	28.4448040384831	9.7968048428333
4.8767628838803	10.1592942969139	5.7671914681587	4.8767628838803	28.4443947350028	9.7967718886084
4.8955920842042	10.1736050753643	5.7676937538273	4.8955920842042	28.4436899663566	9.7966919166862
4.9144212845280	10.1769555174185	5.7681589700900	4.9144212845280	28.4458330802176	9.7965722042273
4.9332504848519	10.1677068998278	5.7677326016212	4.9332504848519	28.4458924557151	9.7965592110342
4.9520796851758	10.1606913675230	5.7673139189769	4.9520796851758	28.4461864378841	9.7964806900449
4.9709088854996	10.1616831825330	5.7660722166075	4.9709088854996	28.4473035643390	9.7965480433050
4.9897380858235	10.1636873682934	5.7632684191855	4.9897380858235	28.4471900556583	9.7964513518245
5.0085672861474	10.1585180354583	5.7624549401086	5.0085672861474	28.4471117840260	9.7962818620462
5.0273964864712	10.1600794259238	5.7626618681340	5.0273964864712	28.4475743904755	9.7962936784541
5.0462256867951	10.1646667047871	5.7638812771237	5.0462256867951	28.4490879178026	9.7963349627018
5.0650548871189	10.1746202430301	5.7658226844206	5.0650548871189	28.4477494720093	9.7964054578080
5.0838840874428	10.1771985966324	5.7660041672216	5.0838840874428	28.4471301329054	9.7965413108044
5.1027132877667	10.1745411814348	5.7657816449952	5.1027132877667	28.4472513070450	9.7965098487076
5.1215424880905	10.1755611291632	5.7653648081013	5.1215424880905	28.4451281968917	9.7963754624011
5.1403716884144	10.1767289734836	5.7653635036056	5.1403716884144	28.4455098964161	9.7965556467931
5.1592008887383	10.1753621053390	5.7655167375754	5.1592008887383	28.4465767046013	9.7966368867680
5.1780300890621	10.1768549377031	5.7661080075583	5.1780300890621	28.4464240071681	9.7964774222875
5.1968592893860	10.1882876041343	5.7674026576396	5.1968592893860	28.4464126223683	9.7966916332373
5.2156884897098	10.1970678300431	5.7679496290066	5.2156884897098	28.4472041270013	9.7967816220439
5.2345176900337	10.1936925573839	5.7665531881823	5.2345176900337	28.4480310846751	9.7967654517821
5.2533468903576	10.1827975550103	5.7645894949295	5.2533468903576	28.4472115482372	9.7968647160857
5.2721760906814	10.1817000434674	5.7641233794482	5.2721760906814	28.4463063657827	9.7970329975982
5.2910052910053	10.2033562636093	5.7651380663142	5.2910052910053	28.4468340030890	9.7970080254874
5.3098344913292	10.2079117377260	5.7656848295296	5.3098344913292	28.4466571684842	9.7970237862504
5.3286636916530	10.2088429302181	5.7672738000862	5.3286636916530	28.4477998521340	9.7968197973726
5.3474928919769	10.1823311721486	5.7642339521513	5.3474928919769	28.4484264638253	9.7967864040589
5.3663220923007	10.1822570439518	5.7650865076917	5.3663220923007	28.4484920209053	9.7966870352922
5.3851512926246	10.1986048339676	5.7661865219081	5.3851512926246	28.4482152947473	9.7969184696686
5.4039804929485	10.2122683865367	5.7677861996882	5.4039804929485	28.4481037095526	9.7968795682305
5.4228096932723	10.1983542329584	5.7661154361803	5.4228096932723	28.4480272725739	9.7968134285897
5.4416388935962	10.1883364462214	5.7661235800209	5.4416388935962	28.4497352188688	9.7967469868972
