"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-2.1807	0.11862	-1.79066	0.12247	6.20481	0.024006	455.679	-0.124514	-1.12396	-12.6646	-11.5967	-12.8173	-12.6646	0.0454763	-72.6227
0.0007	-1.57038	0.11862	0.346118	-0.182698	7.12464	-0.281161	538.062	-0.124514	-1.13633	-12.512	-11.7493	-12.9701	-12.9701	0.0465494	-47.1514
0.0013	-6.45294	0.11862	4.92288	-0.182698	3.76807	-0.281161	554.868	-0.124514	-1.14242	-12.512	-11.9019	-13.5803	-13.2752	0.0474629	-45.3126
0.0020	-13.1699	0.11862	11.3332	0.12247	1.01665	0.024006	693.705	0.180671	-1.15459	-12.3595	-11.7493	-13.1224	-12.8176	0.0491451	-53.5533
0.0027	-17.7473	0.11862	17.1314	0.12247	1.93648	0.024006	778.214	0.180671	-1.17286	-12.8176	-12.0545	-12.9701	-12.6646	0.0502037	-49.2853
0.0033	-18.0525	0.11862	18.656	-0.182698	11.0944	0.024006	635.124	-0.124514	-1.17894	-12.8176	-12.2071	-13.4275	-12.8176	0.0511173	-49.8983
0.0040	-12.8647	0.11862	16.2132	-0.182698	22.0759	0.024006	411.709	-0.124514	-1.1972	-12.3595	-11.9019	-13.2752	-12.8176	0.0526544	-50.0572
0.0047	-7.36842	-0.186562	12.2486	0.12247	22.3825	0.024006	231.372	-0.124514	-1.21566	-12.8176	-11.7493	-13.4275	-12.9701	0.0538725	-50.3523
0.0053	-1.87554	-0.186562	6.75359	0.12247	16.5811	0.024006	65.9887	-0.124514	-1.22784	-13.1227	-12.0545	-13.5803	-12.9701	0.0547861	-50.5112
0.0060	2.09155	0.11862	1.56754	0.12247	10.1746	0.024006	23.2538	-0.124514	-1.24001	-12.6646	-11.9019	-13.2752	-12.8176	0.0564683	-50.3523
0.0067	5.14315	-0.186562	-1.79066	-0.182698	7.43125	-0.281161	122.717	-0.124514	-1.25219	-12.512	-12.0545	-13.4275	-12.9701	0.0578314	-50.3523
0.0073	12.1618	0.11862	-6.67349	-0.182698	15.0562	0.024006	168.196	-0.124514	-1.26436	-12.8176	-12.3596	-13.7331	-12.9701	0.0587595	-50.5112
0.0080	20.7063	0.11862	-12.4717	0.12247	30.314	0.329192	35.1208	0.180671	-1.27673	-12.8176	-12.3596	-13.5803	-13.1227	0.0602821	-50.6702
0.0087	23.1476	-0.186562	-14.3024	0.12247	42.2153	0.024006	-301.751	-0.124514	-1.2889	-12.8176	-12.2071	-13.2752	-13.2752	0.0619643	-50.3523
0.0093	16.7392	-0.186562	-10.641	0.12247	46.1851	0.024006	-614.271	0.180671	-1.30717	-12.9701	-12.0545	-13.1224	-13.2752	0.0633274	-50.1934
0.0100	7.8896	0.423781	-4.23351	0.12247	43.4418	0.329192	-596.848	0.180671	-1.31934	-13.2752	-12.0545	-13.2752	-13.2752	0.0650096	-50.0572
0.0107	1.78639	0.11862	-0.266024	0.427661	36.1154	0.329192	-368.288	0.180671	-1.33151	-13.2752	-12.0545	-13.2752	-12.6646	0.0668368	-49.8983
0.0113	-0.349734	0.11862	0.955399	0.12247	28.4824	0.024006	-197.074	-0.124514	-1.34369	-13.2752	-12.2071	-13.7331	-12.8176	0.0683739	-49.8983
0.0120	-3.09618	-0.186562	3.39825	-0.182698	19.0259	-0.281161	-133.006	-0.124514	-1.36215	-13.4278	-12.0545	-13.8854	-12.9701	0.0698965	-50.0572
0.0127	-8.58907	0.11862	7.97501	0.12247	5.90627	0.024006	-101.247	0.180671	-1.37432	-13.2752	-12.0545	-13.1224	-12.9701	0.0714192	-50.3523
0.0133	-13.1699	0.11862	11.6364	0.427661	-0.508327	0.329192	29.9762	0.180671	-1.38649	-12.9701	-11.9019	-12.9701	-12.8176	0.0727968	-50.1934
