"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
7.0973	14.8862	-0.0307164	-1.38336	0.00406901	-11.6249	0.173752	1.40145	0.0598235	-2.55152	-13.4276	-12.3596	-13.1224	-12.97	-0.0691187	-62.0933		
7.098	11.258	-0.0307164	-1.05511	0.00406901	-10.1021	-0.131421	-2.55917	0.0598235	-2.54567	-13.5805	-12.8174	-13.5803	-12.8175	-0.0689901	-61.7904		
7.0987	9.39058	-0.0307164	0.164128	0.00406901	-9.8018	-0.131421	-6.83969	0.0598235	-2.54567	-12.8175	-11.9019	-13.4275	-13.1225	-0.0696331	-61.1846		
7.0993	12.1651	0.274452	0.468936	0.00406901	-8.87953	0.173752	-6.23037	0.0598235	-2.55152	-12.665	-11.9019	-13.4275	-13.2751	-0.0696331	-61.336		
7.1	17.3406	-0.0307164	-0.140681	0.00406901	-7.05644	-0.131421	-3.77783	0.0598235	-2.55152	-13.5805	-12.6648	-13.7331	-12.97	-0.0696331	-61.9418		
7.1007	16.7536	-0.0307164	-0.750298	0.00406901	-4.61135	-0.131421	-2.25451	0.364995	-2.55152	-12.97	-12.2071	-13.1224	-12.8175	-0.0705332	-61.7904		
7.1013	10.6178	-0.0307164	-2.9074	0.00406901	-3.38881	-0.131421	1.40145	0.0598235	-2.55152	-12.665	-11.7493	-13.1224	-12.8175	-0.0706618	-61.6389		
7.102	5.7624	-0.0307164	-4.43145	-0.301107	-4.61135	-0.436594	8.42394	-0.245368	-2.54567	-12.8175	-11.7493	-13.2752	-12.8175	-0.0705332	-61.336		
7.1027	1.17382	-0.0307164	-4.43145	0.00406901	-4.61135	-0.131421	14.2278	0.364995	-2.54567	-12.8175	-11.7493	-12.8173	-12.3595	-0.0708547	-61.4875		
7.1033	-5.22884	-0.0307164	-1.68817	0.00406901	-3.08853	0.173752	13.2986	0.0598235	-2.54567	-13.1225	-12.0545	-12.665	-12.3595	-0.0714334	-62.0933		
7.104	-18.0342	-0.0307164	4.12664	0.00406901	-2.46654	-0.131421	6.59596	-0.245368	-2.54567	-13.1225	-12.0545	-12.8173	-12.8175	-0.0725264	-62.4178		
7.1047	-33.0271	-0.0307164	7.17472	0.00406901	-3.98935	-0.131421	-0.121865	0.0598235	-2.53953	-12.8175	-11.7493	-12.9701	-12.97	-0.0729765	-61.9418		
7.1053	-44.6052	-0.0307164	5.34587	0.00406901	-4.91162	-0.131421	-3.47316	0.0598235	-2.54567	-12.665	-11.7493	-13.1224	-13.1225	-0.0727836	-61.7904		
7.106	-54.3693	-0.0307164	3.82183	0.00406901	-3.38881	-0.131421	-2.86384	-0.245368	-2.54567	-12.8175	-11.5967	-13.1224	-13.1225	-0.0731051	-62.0933		
7.1067	-58.6377	-0.0307164	5.04106	0.00406901	-0.943718	0.173752	2.62011	0.0598235	-2.53953	-12.512	-11.5967	-13.1224	-12.8175	-0.0737481	-62.4178		
7.1073	-56.8237	0.274452	7.17472	0.309245	2.40219	0.173752	10.5566	0.0598235	-2.53953	-12.3595	-11.5967	-13.1224	-12.8175	-0.0740053	-62.0933		
7.108	-51.0079	0.274452	8.69877	0.00406901	3.94646	-0.131421	18.7977	0.0598235	-2.53953	-12.665	-11.5967	-13.1224	-12.8175	-0.0740053	-62.0933		
7.1087	-41.8841	-0.0307164	8.69877	0.00406901	2.10192	0.173752	22.149	0.0598235	-2.53953	-12.97	-12.0545	-13.1224	-12.665	-0.0741981	-62.2663		
7.1093	-35.4281	-0.0307164	5.95549	0.00406901	5.46927	-0.131421	19.7117	0.0598235	-2.53953	-12.97	-12.0545	-13.2752	-12.97	-0.0743267	-61.4875		
7.11	-27.2113	-0.0307164	1.38336	0.00406901	13.4051	-0.131421	20.0164	0.0598235	-2.5334	-12.512	-11.2916	-12.8173	-12.97	-0.0750983	-61.336		
7.1107	-8.91038	-0.0307164	1.99298	0.00406901	18.5955	0.173752	22.7584	0.0598235	-2.5334	-12.207	-11.139	-12.8173	-12.665	-0.0759984	-62.2663		
7.1113	13.659	-0.0307164	8.69877	0.00406901	21.6412	0.173752	26.4296	0.0598235	-2.5334	-12.8175	-11.7493	-12.9701	-12.8175	-0.0761913	-62.4178		
7.112	24.3835	-0.0307164	16.9286	0.00406901	30.1775	-0.131421	32.8427	0.0598235	-2.5334	-12.97	-12.0545	-12.8173	-12.8175	-0.0759984	-61.9418		
7.1127	12.752	-0.0307164	16.9286	0.00406901	37.2125	-0.131421	25.5156	0.0598235	-2.53953	-12.665	-11.9019	-13.1224	-12.97	-0.0761913	-61.7904		
7.1133	-18.6744	-0.0307164	7.17472	0.00406901	31.0998	-0.131421	5.07265	-0.245368	-2.5334	-12.665	-11.9019	-13.4275	-13.1225	-0.0764485	-61.9418		
7.114	-53.1421	-0.0307164	-0.140681	0.309245	18.5955	-0.131421	-4.38715	0.0598235	-2.52726	-12.8175	-12.0545	-12.9701	-12.665	-0.0763199	-61.9418		
7.1147	-69.3089	-0.0307164	-6.2603	0.00406901	17.373	-0.131421	-0.426529	0.0598235	-2.5334	-13.1225	-12.0545	-12.665	-12.512	-0.0759984	-61.6389		
7.1153	-68.7219	-0.0307164	-12.0517	0.00406901	24.9871	-0.131421	-4.08249	0.0598235	-2.5334	-13.4276	-12.2071	-13.2752	-13.1225	-0.0770915	-61.9418		
7.116	-66.9079	-0.0307164	-11.7469	0.00406901	22.2417	0.173752	-24.5406	0.0598235	-2.52726	-13.4276	-12.2071	-13.2752	-13.1225	-0.0781202	-62.7207		
7.1167	-67.4948	-0.0307164	-9.61319	-0.301107	9.43718	-0.131421	-37.6564	-0.245368	-2.5334	-13.1225	-12.0545	-13.1224	-12.8175	-0.077863	-62.4178		
7.1173	-53.7824	-0.335904	-10.5276	-0.301107	-7.35671	-0.436594	-30.0246	-0.55054	-2.5334	-12.97	-12.0545	-13.4275	-13.1225	-0.077863	-61.9418		
7.118	-17.7674	-0.0307164	-12.0517	0.00406901	-27.7968	-0.131421	-19.6508	-0.245368	-2.52726	-12.97	-11.7493	-13.1224	-12.8175	-0.0784417	-61.9418		
7.1187	8.48353	-0.0307164	-10.5276	0.309245	-38.1777	0.173752	-19.0415	0.0598235	-2.52726	-12.8175	-11.9019	-13.2752	-12.8175	-0.0781202	-61.0331		
7.1193	35.6415	-0.0307164	-5.65068	0.00406901	-25.9737	-0.131421	-25.4546	0.0598235	-2.52726	-13.1225	-12.5122	-13.7331	-13.1225	-0.0779916	-61.336		
7.12	94.546	-0.0307164	0.164128	0.00406901	-8.57926	-0.131421	-26.064	0.0598235	-2.5334	-13.2751	-12.3596	-13.4275	-12.97	-0.0790847	-62.7207		
7.1207	112.847	-0.0307164	4.12664	0.00406901	-6.43444	0.173752	-18.1275	0.0598235	-2.5334	-12.665	-11.9019	-13.2752	-12.97	-0.0796634	-62.4178		
7.1213	60.9854	-0.335904	4.12664	0.00406901	-14.6705	-0.131421	-12.019	0.0598235	-2.5334	-12.8175	-12.0545	-12.9701	-12.97	-0.0793419	-61.9418		
7.122	18.5677	-0.0307164	2.6026	0.00406901	-22.0058	0.173752	-12.019	0.0598235	-2.52726	-12.97	-12.0545	-12.9701	-12.8175	-0.0793419	-61.9418		
7.1227	11.5248	0.274452	2.6026	0.309245	-22.3061	0.173752	-13.2376	0.0598235	-2.52726	-12.665	-11.7493	-13.2752	-12.665	-0.0798562	-61.9418		
7.1233	22.516	-0.0307164	2.29779	0.00406901	-16.1933	-0.131421	-9.88633	-0.245368	-2.52112	-12.665	-11.7493	-13.1224	-12.8175	-0.0804349	-62.4178		
7.124	32.9204	-0.0307164	1.68817	0.00406901	-12.2254	-0.131421	-3.1685	-0.245368	-2.52726	-12.8175	-11.9019	-12.9701	-13.1225	-0.0807564	-62.4178		
7.1247	31.6932	-0.0307164	1.99298	0.00406901	-13.1477	-0.131421	-0.731192	0.0598235	-2.52112	-12.8175	-11.5967	-12.9701	-12.665	-0.0810779	-62.0933		
7.1253	30.466	-0.0307164	1.38336	0.00406901	-13.7697	-0.436594	0.182798	0.0598235	-2.52112	-12.8175	-11.5967	-12.9701	-12.3595	-0.0810779	-61.9418		
7.126	30.466	-0.0307164	-0.445489	0.00406901	-13.448	-0.131421	-0.121865	0.0598235	-2.52726	-12.97	-12.0545	-13.2752	-12.97	-0.081978	-62.0933		
7.1267	22.516	-0.0307164	1.07855	0.00406901	-16.8153	-0.131421	-3.77783	0.0598235	-2.52112	-12.512	-11.9019	-13.5803	-13.5805	-0.0828782	-61.7904		
7.1273	3.62818	-0.0307164	3.51702	-0.301107	-16.1933	-0.131421	-7.14436	0.0598235	-2.52726	-11.7495	-11.5967	-13.4275	-13.1225	-0.0830068	-61.9418		
7.128	-19.5815	-0.0307164	1.38336	0.309245	-4.61135	-0.131421	-6.23037	0.0598235	-2.52726	-11.902	-11.5967	-13.2752	-12.665	-0.0831997	-62.5692		
7.1287	-33.0271	-0.0307164	-1.05511	0.309245	6.99209	0.173752	-4.70705	0.364995	-2.52112	-12.3595	-11.9019	-13.1224	-12.512	-0.0831997	-62.0933		
7.1293	-43.3781	0.274452	-2.29779	0.00406901	9.73745	0.173752	-6.83969	0.0598235	-2.51498	-12.512	-12.0545	-13.1224	-12.97	-0.0837783	-62.0933		
7.13	-66.5877	-0.0307164	-2.29779	0.00406901	10.338	0.173752	-9.58166	-0.245368	-2.52112	-12.512	-11.9019	-12.9701	-13.1225	-0.085	-62.7207		
7.1307	-92.1984	-0.0307164	-2.9074	0.00406901	17.0513	0.173752	-8.97234	0.0598235	-2.52112	-12.665	-12.0545	-12.9701	-12.97	-0.08545	-62.7207		
7.1313	-109.592	-0.335904	-9.918	0.00406901	30.7995	-0.131421	-4.70705	-0.245368	-2.51498	-12.512	-11.7493	-13.1224	-12.665	-0.0851928	-62.0933		
7.132	-127.893	-0.335904	-16.6238	0.00406901	42.3815	-0.131421	1.40145	-0.245368	-2.51498	-12.512	-11.5967	-13.1224	-12.512	-0.085	-62.2663		
7.1327	-135.256	-0.0307164	-15.0997	0.00406901	46.9714	0.173752	6.59596	0.0598235	-2.51498	-12.97	-11.9019	-13.2752	-12.8175	-0.0857715	-62.5692		
7.1333	-122.451	-0.0307164	-11.7469	0.00406901	52.4621	-0.131421	9.03327	0.0598235	-2.51498	-13.1225	-11.9019	-13.2752	-12.8175	-0.0864145	-62.5692		
7.134	-101.376	-0.0307164	-14.4901	0.00406901	60.9985	-0.131421	11.4706	0.0598235	-2.51498	-12.97	-12.0545	-13.4275	-12.97	-0.0864145	-62.0933		
7.1347	-64.4535	-0.0307164	-20.2815	0.00406901	58.8751	-0.131421	14.2278	0.0598235	-2.51498	-13.1225	-12.2071	-13.4275	-12.97	-0.0868646	-62.0933		
7.1353	-18.3543	-0.0307164	-16.0142	0.00406901	32.6226	-0.131421	14.2278	0.0598235	-2.51498	-12.8175	-12.0545	-13.2752	-12.97	-0.0868646	-61.9418		
7.136	6.34931	-0.0307164	-2.6026	0.00406901	3.32446	0.173752	14.2278	0.364995	-2.51498	-12.8175	-12.2071	-13.2752	-13.1225	-0.0871217	-61.7904		
7.1367	33.1871	-0.0307164	6.2603	0.00406901	-8.87953	0.173752	16.6651	0.0598235	-2.51498	-13.4276	-12.3596	-13.4275	-13.4276	-0.0883434	-62.4178		
7.1373	95.1863	-0.335904	6.86992	0.00406901	-14.6705	-0.436594	21.5397	0.0598235	-2.51498	-13.1225	-12.0545	-13.1224	-13.1225	-0.0889863	-62.8721		
7.138	127.84	-0.335904	4.12664	-0.301107	-18.9602	-0.436594	27.0389	-0.245368	-2.50884	-12.665	-11.9019	-13.1224	-12.8175	-0.0888577	-62.8721		
7.1387	88.7303	-0.335904	4.43145	-0.606283	-20.483	-0.436594	30.0855	-0.245368	-2.51498	-12.8175	-11.9019	-13.2752	-12.665	-0.0888577	-62.4178		
7.1393	40.5502	-0.335904	8.69877	-0.301107	-16.5151	-0.436594	25.8202	-0.245368	-2.51498	-12.97	-11.9019	-13.2752	-12.97	-0.0888577	-62.0933		
7.14	13.3922	-0.0307164	10.5276	0.00406901	-7.05644	-0.131421	9.6426	-0.245368	-2.50884	-13.1225	-11.9019	-13.2752	-13.1225	-0.0893078	-62.5692		
7.1407	3.62818	-0.0307164	9.30838	0.00406901	-1.86599	0.173752	-15.3855	0.0598235	-2.50271	-12.97	-12.2071	-13.2752	-12.8175	-0.0897579	-62.4178		
7.1413	25.5573	0.274452	6.56511	0.00406901	-5.2119	0.173752	-33.0864	0.0598235	-2.49686	-12.8175	-12.0545	-13.4275	-12.512	-0.0898865	-62.4178		
7.142	51.2213	-0.0307164	0.773745	0.00406901	-10.4023	-0.131421	-26.6733	0.0598235	-2.50271	-12.665	-11.9019	-13.4275	-12.97	-0.090208	-62.2663		
7.1427	43.5915	-0.0307164	-2.29779	0.00406901	-10.4023	-0.131421	-12.019	0.0598235	-2.50271	-12.665	-11.9019	-13.1224	-12.8175	-0.090658	-61.9418		
7.1433	25.8774	-0.0307164	-0.140681	0.309245	-3.98935	0.173752	-8.97234	0.0598235	-2.50271	-12.8175	-11.9019	-13.1224	-12.3595	-0.0911081	-62.0933		
7.144	23.7432	-0.0307164	3.21221	0.00406901	-2.46654	0.173752	-11.7143	0.0598235	-2.50884	-12.665	-11.7493	-13.1224	-12.3595	-0.0917511	-62.2663		
7.1447	21.0221	-0.0307164	4.43145	0.00406901	-9.1798	-0.131421	-13.8622	0.0598235	-2.50884	-12.665	-11.9019	-13.1224	-12.512	-0.0920083	-62.2663		
7.1453	8.1634	-0.0307164	3.82183	0.309245	-8.87953	0.173752	-12.3236	0.0598235	-2.50271	-12.665	-12.0545	-13.2752	-12.97	-0.0923298	-62.2663		
