GM fasc			ExtMarker		
0.4093251716375	27.5607337183774	1.5613749447430	0.4093251716375	47.0252249520631	9.9580733184473
0.4279308612574	27.5605598761192	1.5611990722530	0.4279308612574	47.0249385067807	9.9579763781938
0.4465365508773	27.5611328360415	1.5615263926233	0.4465365508773	47.0254213449988	9.9580492133158
0.4651422404971	27.5621685904125	1.5600136907592	0.4651422404971	47.0250019427151	9.9581091214644
0.4837479301170	27.5723320567588	1.5609454032698	0.4837479301170	47.0248960381922	9.9575977682119
0.5023536197369	27.5679727233648	1.5612215020016	0.5023536197369	47.0255985189880	9.9578600737494
0.5209593093568	27.5613817909673	1.5607851940041	0.5209593093568	47.0250317896278	9.9578766679063
0.5395649989767	27.5552917826158	1.5614624494123	0.5395649989767	47.0248725023856	9.9578924403881
0.5581706885966	27.5514830701289	1.5609221673106	0.5581706885966	47.0249201899983	9.9581490421822
0.5767763782165	27.5537216667529	1.5607004164275	0.5767763782165	47.0250347834072	9.9579564974472
0.5953820678363	27.5481307016327	1.5610302727528	0.5953820678363	47.0246896203654	9.9582346216303
0.6139877574562	27.5467839289817	1.5600914137813	0.6139877574562	47.0253124604586	9.9584745972158
0.6325934470761	27.5501259846956	1.5597467946132	0.6325934470761	47.0247015279458	9.9579262987625
0.6511991366960	27.5571582477980	1.5599928849625	0.6511991366960	47.0245271370163	9.9581800240622
0.6698048263159	27.5605006062466	1.5592750564647	0.6698048263159	47.0241403083541	9.9579601400014
0.6884105159358	27.5584755957837	1.5590669396451	0.6884105159358	47.0243867115917	9.9582741670190
0.7070162055557	27.5538619667542	1.5586483795177	0.7070162055557	47.0249912668731	9.9582971925005
0.7256218951755	27.5569288360807	1.5578403597650	0.7256218951755	47.0240307241538	9.9581764424238
0.7442275847954	27.5583806171678	1.5571815371441	0.7442275847954	47.0239726322471	9.9583621472368
0.7628332744153	27.5567351230070	1.5572855268151	0.7628332744153	47.0238129749347	9.9581807669186
0.7814389640352	27.5561014724225	1.5573731530774	0.7814389640352	47.0239745802772	9.9580834202101
0.8000446536551	27.5547094161357	1.5573881639136	0.8000446536551	47.0243615210441	9.9582225893182
0.8186503432750	27.5540392307794	1.5574452562815	0.8186503432750	47.0242749337165	9.9581645560137
0.8372560328949	27.5544619189787	1.5577387499983	0.8372560328949	47.0244386667055	9.9581797060615
0.8558617225147	27.5537816917679	1.5580146590464	0.8558617225147	47.0246740945366	9.9579735382536
0.8744674121346	27.5528943971175	1.5577416474161	0.8744674121346	47.0244416483722	9.9580096767493
0.8930731017545	27.5537944941400	1.5570948762067	0.8930731017545	47.0246671892363	9.9578567203712
0.9116787913744	27.5549213037752	1.5569642948549	0.9116787913744	47.0245501655576	9.9578592546202
0.9302844809943	27.5565736941309	1.5569267790826	0.9302844809943	47.0245133516414	9.9577672466834
0.9488901706142	27.5584832917991	1.5571832897717	0.9488901706142	47.0245764775714	9.9577952636677
0.9674958602341	27.5551382454752	1.5571007810119	0.9674958602341	47.0245918696491	9.9579319297929
0.9861015498539	27.5535282580114	1.5573390475504	0.9861015498539	47.0247114215102	9.9579729720960
1.0047072394738	27.5562075271025	1.5573988434753	1.0047072394738	47.0251637229855	9.9579845425460
1.0233129290937	27.5554813362013	1.5575728236506	1.0233129290937	47.0249617805057	9.9578956732864
1.0419186187136	27.5546886805286	1.5571333432159	1.0419186187136	47.0249794466699	9.9580978924509
1.0605243083335	27.5526859142261	1.5572290679853	1.0605243083335	47.0249674250302	9.9578918530213
1.0791299979534	27.5510518400223	1.5569839504114	1.0791299979534	47.0250275033902	9.9578762051292
1.0977356875733	27.5498381499813	1.5567674159690	1.0977356875733	47.0249401437922	9.9578173844800
1.1163413771931	27.5496119733636	1.5567237565908	1.1163413771931	47.0250176504693	9.9578785810382
1.1349470668130	27.5492190626576	1.5567763938600	1.1349470668130	47.0248798616211	9.9580442890138
1.1535527564329	27.5468252881940	1.5572424079552	1.1535527564329	47.0248313708568	9.9581019643804
1.1721584460528	27.5447883473249	1.5576858154311	1.1721584460528	47.0242922416368	9.9581422128826
1.1907641356727	27.5448206105093	1.5576461840908	1.1907641356727	47.0247355291115	9.9583518181001
1.2093698252926	27.5436671416035	1.5579603267327	1.2093698252926	47.0245105160348	9.9583295277782
1.2279755149125	27.5414052799995	1.5578473479347	1.2279755149125	47.0245014574594	9.9582635041654
1.2465812045323	27.5284212719568	1.5604993800450	1.2465812045323	47.0248797789913	9.9580773328110
1.2651868941522	27.4151676183982	1.5735427002461	1.2651868941522	47.0244055751860	9.9583134298330
1.2837925837721	27.3497112907095	1.5818578422218	1.2837925837721	47.0248240182568	9.9582606949524
1.3023982733920	27.1741017011163	1.6023802168624	1.3023982733920	47.0245109892512	9.9586355121346
1.3210039630119	26.9921495045997	1.6266341235147	1.3210039630119	47.0246947713026	9.9590942204238
1.3396096526318	26.8094978143254	1.6507645720305	1.3396096526318	47.0249757101045	9.9594609518881
1.3582153422517	26.6136601209680	1.6716269007504	1.3582153422517	47.0244555068265	9.9596765413522
1.3768210318715	26.5198347175898	1.6785766715505	1.3768210318715	47.0245248832448	9.9595228512651
1.3954267214914	26.2950585770426	1.7163677495656	1.3954267214914	47.0255911426761	9.9599700523263
1.4140324111113	26.1223554161465	1.7532280968560	1.4140324111113	47.0242815192139	9.9609565022744
1.4326381007312	25.9312893390611	1.7831308376779	1.4326381007312	47.0262732249182	9.9612719298150
1.4512437903511	25.7007664275528	1.8143747549830	1.4512437903511	47.0248551627112	9.9611282010577
1.4698494799710	25.5837342304057	1.8291008231148	1.4698494799710	47.0245576280924	9.9603824982490
1.4884551695909	25.4014228727774	1.8661514059842	1.4884551695909	47.0255315348912	9.9607085727548
1.5070608592107	25.2196755252387	1.8907184590571	1.5070608592107	47.0253971042483	9.9605573393332
1.5256665488306	25.0634531939673	1.9272761535104	1.5256665488306	47.0257324132021	9.9606288737337
1.5442722384505	24.9341409958830	1.9492011114557	1.5442722384505	47.0259989589092	9.9604720373794
1.5628779280704	24.8735123535034	1.9566961341623	1.5628779280704	47.0252516137931	9.9599580683142
1.5814836176903	24.7639584732213	1.9697421007208	1.5814836176903	47.0255428206254	9.9600458519854
1.6000893073102	24.6667888455536	1.9833244259740	1.6000893073102	47.0263909146862	9.9603804263277
1.6186949969301	24.5834157320170	1.9925531494108	1.6186949969301	47.0257210657431	9.9603527172346
1.6373006865499	24.4545576668564	2.0214450013477	1.6373006865499	47.0265707785975	9.9602508374898
1.6559063761698	24.3053322922662	2.0469719781008	1.6559063761698	47.0270505650898	9.9604970762730
1.6745120657897	24.2224736021958	2.0769999516390	1.6745120657897	47.0262181136047	9.9601248566052
1.6931177554096	24.1093715846110	2.0943683951571	1.6931177554096	47.0263313781220	9.9602828121795
1.7117234450295	24.0710446557523	2.1010159251800	1.7117234450295	47.0256629276519	9.9599031126828
1.7303291346494	23.9623080374894	2.1149136319744	1.7303291346494	47.0253535835919	9.9603877120733
1.7489348242693	23.8643703687972	2.1310910345413	1.7489348242693	47.0257007929620	9.9607324745898
1.7675405138891	23.7276646458588	2.1450008140030	1.7675405138891	47.0254254130305	9.9606528809005
1.7861462035090	23.6498999599194	2.1544579330117	1.7861462035090	47.0260338378918	9.9603827430896
1.8047518931289	23.5925829173254	2.1573799614819	1.8047518931289	47.0254530097666	9.9602015728917
1.8233575827488	23.4797663047789	2.1720742200215	1.8233575827488	47.0263157020986	9.9600234581307
1.8419632723687	23.3480242629308	2.1902319981887	1.8419632723687	47.0255412721988	9.9602172242771
1.8605689619886	23.2440131613015	2.2023468706583	1.8605689619886	47.0248991987221	9.9597964576278
1.8791746516085	23.0662354784307	2.2383568043812	1.8791746516085	47.0254215959769	9.9597973942351
1.8977803412283	23.0300415624338	2.2620689237306	1.8977803412283	47.0256115284521	9.9595437729940
1.9163860308482	22.9399800204106	2.2802563872697	1.9163860308482	47.0255436446063	9.9599604727760
1.9349917204681	22.8304243114665	2.2975941932652	1.9349917204681	47.0256976208221	9.9600906715924
1.9535974100880	22.7368793589831	2.3137472756628	1.9535974100880	47.0253740404840	9.9598044326171
1.9722030997079	22.6472316926042	2.3285455252072	1.9722030997079	47.0249270767676	9.9597612899149
1.9908087893278	22.6200537353709	2.3278953000903	1.9908087893278	47.0252158321850	9.9596183995416
2.0094144789477	22.5319713280820	2.3480749217909	2.0094144789477	47.0251230229777	9.9596897560855
2.0280201685675	22.3566246948082	2.3773777670619	2.0280201685675	47.0249622692921	9.9596352064244
2.0466258581874	22.2583418699162	2.4063488178724	2.0466258581874	47.0246021634213	9.9596580620052
2.0652315478073	22.1661259467934	2.4259475920977	2.0652315478073	47.0259318380191	9.9595352408329
2.0838372374272	22.1050611367678	2.4337826565197	2.0838372374272	47.0253616414178	9.9592345603734
2.1024429270471	22.0118289904888	2.4472057282510	2.1024429270471	47.0257058561500	9.9591146289520
2.1210486166670	21.9203858547036	2.4583432418726	2.1210486166670	47.0253926679429	9.9589249716334
2.1396543062869	21.8368021295899	2.4672425965833	2.1396543062869	47.0267688566910	9.9588538662665
2.1582599959067	21.8054726581041	2.4689825870695	2.1582599959067	47.0261629450469	9.9586711298981
2.1768656855266	21.7080711105578	2.4769769924667	2.1768656855266	47.0254944590310	9.9589533198493
2.1954713751465	21.6181319850394	2.4915027876494	2.1954713751465	47.0260553451432	9.9589482556047
2.2140770647664	21.5449311436638	2.5040878655331	2.2140770647664	47.0263144769880	9.9585456262847
2.2326827543863	21.5111660742811	2.5046017890431	2.2326827543863	47.0261885288785	9.9586039834637
2.2512884440062	21.4137182266948	2.5156014507962	2.2512884440062	47.0268729331644	9.9584583262003
2.2698941336261	21.3105972390347	2.5234478919117	2.2698941336261	47.0260487872763	9.9589177351322
2.2884998232459	21.2110512859815	2.5306408695211	2.2884998232459	47.0259657058152	9.9591519866622
2.3071055128658	21.0947940716878	2.5383718146774	2.3071055128658	47.0250971143243	9.9592598086895
2.3257112024857	21.0634066912783	2.5385381438462	2.3257112024857	47.0259210356360	9.9591697699021
2.3443168921056	20.9556641773962	2.5495200435546	2.3443168921056	47.0258867429623	9.9589435882197
2.3629225817255	20.8070965260116	2.5631965615485	2.3629225817255	47.0259493056346	9.9592470073184
2.3815282713454	20.6433369353685	2.5766173800167	2.3815282713454	47.0255798036052	9.9597044863752
2.4001339609653	20.4892395554151	2.5926716339138	2.4001339609653	47.0256221821485	9.9597270741395
2.4187396505851	20.3484239407092	2.6048245353718	2.4187396505851	47.0260582536106	9.9594289000402
2.4373453402050	20.3155711132949	2.6069379365838	2.4373453402050	47.0258972329553	9.9591419743476
2.4559510298249	20.1959457800460	2.6232513919526	2.4559510298249	47.0264453170419	9.9590993085951
2.4745567194448	20.0644546431650	2.6341986731970	2.4745567194448	47.0263322679403	9.9589698330650
2.4931624090647	19.9128024638210	2.6504988481847	2.4931624090647	47.0269247295305	9.9596443118595
2.5117680986846	19.8755374147787	2.6495890371584	2.5117680986846	47.0267229375027	9.9597144515335
2.5303737883045	19.7482229644595	2.6599724940379	2.5303737883045	47.0258099580615	9.9594772491122
2.5489794779243	19.6061201699071	2.6680192820453	2.5489794779243	47.0263159480337	9.9593227384873
2.5675851675442	19.4629934267561	2.6797376995428	2.5675851675442	47.0270267109321	9.9593416078523
2.5861908571641	19.3213391717868	2.6936264303541	2.5861908571641	47.0272441647146	9.9596377193901
2.6047965467840	19.2803695469326	2.6960491284958	2.6047965467840	47.0266818046829	9.9589902676938
2.6234022364039	19.1481673599825	2.7078427782419	2.6234022364039	47.0265628031006	9.9588029775585
2.6420079260238	19.0136289999449	2.7196239061364	2.6420079260238	47.0275842186048	9.9589056527702
2.6606136156437	18.9030642368341	2.7302339114563	2.6606136156437	47.0282083025676	9.9582483743848
2.6792193052636	18.8703209925680	2.7320749434949	2.6792193052636	47.0276727151676	9.9585038517313
2.6978249948834	18.7462943371349	2.7415731127416	2.6978249948834	47.0288516185265	9.9574359852927
2.7164306845033	18.6771163855443	2.7487716654480	2.7164306845033	47.0294908681026	9.9578232798564
2.7350363741232	18.5695218019180	2.7585994306474	2.7350363741232	47.0278572216784	9.9576293096863
2.7536420637431	18.4394081065472	2.7704144697988	2.7536420637431	47.0287452284919	9.9580857659516
2.7722477533630	18.3889437667849	2.7745783626959	2.7722477533630	47.0269775474550	9.9582543698918
2.7908534429829	18.2407861317465	2.7881142877171	2.7908534429829	47.0276692767360	9.9591201889194
2.8094591326028	18.0965233374847	2.7988471433318	2.8094591326028	47.0283949067193	9.9599704843723
2.8280648222226	17.9251748095545	2.8132800303158	2.8280648222226	47.0282390773316	9.9611442642064
2.8466705118425	17.7542831090452	2.8268793275058	2.8466705118425	47.0260902478169	9.9619068743639
2.8652762014624	17.6459543186757	2.8357094880191	2.8652762014624	47.0258441269002	9.9611411386914
2.8838818910823	17.4780003155489	2.8480532361925	2.8838818910823	47.0261970694870	9.9614956198697
2.9024875807022	17.3083924260755	2.8614884556636	2.9024875807022	47.0272332846785	9.9617571018206
2.9210932703221	17.1440028328843	2.8750122576213	2.9210932703221	47.0264214193734	9.9612155908460
2.9396989599420	16.9842173347841	2.8901241346927	2.9396989599420	47.0278517977459	9.9607440511502
2.9583046495618	16.8572123514814	2.9024694484044	2.9583046495618	47.0272569934575	9.9607071063381
2.9769103391817	16.8240778172415	2.9099215841329	2.9769103391817	47.0262755918816	9.9603897006849
2.9955160288016	16.7108041203555	2.9232031725861	2.9955160288016	47.0267559790986	9.9593513845864
3.0141217184215	16.6143499591034	2.9340540610271	3.0141217184215	47.0272645889028	9.9585073795623
3.0327274080414	16.5339279018138	2.9434770534542	3.0327274080414	47.0277846191103	9.9585143968808
3.0513330976613	16.4286264736944	2.9556284846022	3.0513330976613	47.0279703577480	9.9589160881993
3.0699387872812	16.3794345660656	2.9600803567089	3.0699387872812	47.0280081792352	9.9585065069493
3.0885444769010	16.2686017608545	2.9727856680408	3.0885444769010	47.0267797610516	9.9588974772287
3.1071501665209	16.1455746541805	2.9864438313451	3.1071501665209	47.0270346361562	9.9587058645593
3.1257558561408	16.0661159273898	2.9940793438930	3.1257558561408	47.0269236945711	9.9588982767897
3.1443615457607	16.0019376478293	2.9998769323523	3.1443615457607	47.0273069891326	9.9590841988214
3.1629672353806	15.9053478798070	3.0098053612398	3.1629672353806	47.0264965410684	9.9596401613483
3.1815729250005	15.7777624460712	3.0221022088736	3.1815729250005	47.0272770365033	9.9602254730556
3.2001786146204	15.6698874657973	3.0303685104736	3.2001786146204	47.0272312150124	9.9609933641659
3.2187843042402	15.4813856769312	3.0526720960024	3.2187843042402	47.0272537622258	9.9621956154652
3.2373899938601	15.3322459323587	3.0663907144116	3.2373899938601	47.0276042996607	9.9632718279360
3.2559956834800	15.1678397306933	3.0823798689813	3.2559956834800	47.0272200630400	9.9641651947497
3.2746013730999	14.9534986886768	3.1005606287826	3.2746013730999	47.0276267401806	9.9634360433954
3.2932070627198	14.7984063133301	3.1097533737753	3.2932070627198	47.0273615755301	9.9628902269808
3.3118127523397	14.7350223710744	3.1141610834523	3.3118127523397	47.0264158527078	9.9621866136033
3.3304184419596	14.5481253702339	3.1312811205514	3.3304184419596	47.0276184223981	9.9622138896057
3.3490241315794	14.3548153183548	3.1453385327499	3.3490241315794	47.0275148195797	9.9625142313995
3.3676298211993	14.1435969811193	3.1656549693862	3.3676298211993	47.0266257959872	9.9631399958526
3.3862355108192	14.0580228242098	3.1716100156665	3.3862355108192	47.0256806788978	9.9623195854329
3.4048412004391	13.9079502438202	3.1849620846823	3.4048412004391	47.0262029387543	9.9627410259585
3.4234468900590	13.7420814805531	3.2000330672886	3.4234468900590	47.0262545310584	9.9623675174329
3.4420525796789	13.5516608855540	3.2122997481272	3.4420525796789	47.0266222916192	9.9622082767858
3.4606582692988	13.4074480035878	3.2216422821577	3.4606582692988	47.0275159459503	9.9615197337889
3.4792639589186	13.3388596392554	3.2270984891429	3.4792639589186	47.0284771038022	9.9611335126450
3.4978696485385	13.1660008724652	3.2416963258262	3.4978696485385	47.0295675126622	9.9611009455893
3.5164753381584	13.0450375711935	3.2579933546204	3.5164753381584	47.0298467634350	9.9616544406417
3.5350810277783	12.8966799058417	3.2775567062514	3.5350810277783	47.0289782777205	9.9623420426332
3.5536867173982	12.7486183549468	3.2944382003811	3.5536867173982	47.0294570221338	9.9624339257575
3.5722924070181	12.6709772558613	3.3021880566799	3.5722924070181	47.0294247644463	9.9617443599563
3.5908980966380	12.5107710989067	3.3164384888182	3.5908980966380	47.0300581586487	9.9614823245399
3.6095037862578	12.3534917673333	3.3334754683669	3.6095037862578	47.0291180657015	9.9611201082740
3.6281094758777	12.1450630569030	3.3574092342155	3.6281094758777	47.0286517518339	9.9616728009332
3.6467151654976	12.0718076628461	3.3619409993600	3.6467151654976	47.0287794365033	9.9611919195570
3.6653208551175	11.9056168252807	3.3813486595719	3.6653208551175	47.0287540761868	9.9620761370915
3.6839265447374	11.7704377524013	3.4036205795566	3.6839265447374	47.0273037801894	9.9623575915114
3.7025322343573	11.6461948495419	3.4231358087428	3.7025322343573	47.0283865389684	9.9636994123504
3.7211379239772	11.5916622499990	3.4147929390831	3.7211379239772	47.0255994588612	9.9633304043044
3.7397436135970	11.4275358223699	3.4390015790513	3.7397436135970	47.0279536856206	9.9633713940606
3.7583493032169	11.2155028611601	3.4457838364413	3.7583493032169	47.0266884314455	9.9653943886400
3.7769549928368	11.0285753928961	3.4557676102214	3.7769549928368	47.0267160873116	9.9658220828389
3.7955606824567	10.8245504648187	3.4672355022022	3.7955606824567	47.0292723212974	9.9643879596384
3.8141663720766	10.7074624968631	3.4775409761594	3.8141663720766	47.0282152728290	9.9625294366204
3.8327720616965	10.5461246189180	3.4976673966700	3.8327720616965	47.0273703197445	9.9634368232198
3.8513777513164	10.3915622246619	3.5138542500764	3.8513777513164	47.0315429823666	9.9614535006877
3.8699834409362	10.2647059890815	3.5258313558457	3.8699834409362	47.0313265626810	9.9618283900593
3.8885891305561	10.1287368500832	3.5402816234115	3.8885891305561	47.0326767553020	9.9613430723486
3.9071948201760	10.0384143157038	3.5487133721269	3.9071948201760	47.0320623372820	9.9613319124791
3.9258005097959	9.9321982870199	3.5633519243909	3.9258005097959	47.0339634402503	9.9610467015160
3.9444061994158	9.7834797650610	3.5784727308941	3.9444061994158	47.0323603232083	9.9628921397101
3.9630118890357	9.4539629421470	3.6110883420976	3.9630118890357	47.0367573220532	9.9665380643677
3.9816175786556	9.3638816221496	3.6159564587685	3.9816175786556	47.0341136262130	9.9648042026412
4.0002232682754	9.2356153587947	3.6300171442972	4.0002232682754	47.0336042918125	9.9658924463839
4.0188289578953	9.1393627111542	3.6444161518832	4.0188289578953	47.0344094055049	9.9674318914937
4.0374346475152	9.0006604308922	3.6586177903448	4.0374346475152	47.0344643187876	9.9676915976076
4.0560403371351	8.9285817697980	3.6600537210963	4.0560403371351	47.0324596505569	9.9656910401006
4.0746460267550	8.8201165431558	3.6751431286411	4.0746460267550	47.0330717511707	9.9656509305068
4.0932517163749	8.6915412345480	3.6846194923666	4.0932517163749	47.0345872753200	9.9661810622749
4.1118574059948	8.5632068446747	3.6979914218096	4.1118574059948	47.0352594032832	9.9654232335475
4.1304630956146	8.4515612832934	3.7127170003739	4.1304630956146	47.0343892709537	9.9657453749107
4.1490687852345	8.3879948820636	3.7105461401670	4.1490687852345	47.0387928060258	9.9651054029521
4.1676744748544	8.2670909297502	3.7299246990022	4.1676744748544	47.0359630948173	9.9654063694855
4.1862801644743	8.1400427226266	3.7505467812156	4.1862801644743	47.0404293573589	9.9639017231480
4.2048858540942	7.9634182973265	3.7730661799703	4.2048858540942	47.0381286924235	9.9631954017665
4.2234915437141	7.8696252880490	3.8041113486523	4.2234915437141	47.0376992315218	9.9626431202861
4.2420972333340	7.8309487039892	3.8117126685975	4.2420972333340	47.0350518392565	9.9621543841532
4.2607029229538	7.7080343920589	3.8290350903045	4.2607029229538	47.0358147705805	9.9613618904605
4.2793086125737	7.5811891403436	3.8429777567768	4.2793086125737	47.0353992775135	9.9628136622247
4.2979143021936	7.5248333904451	3.8524484610919	4.2979143021936	47.0332098339114	9.9634923587058
4.3165199918135	7.4680441194811	3.8606531336982	4.3165199918135	47.0327555031354	9.9644383541380
4.3351256814334	7.4422266169446	3.8609184340835	4.3351256814334	47.0312620350350	9.9643051931239
4.3537313710533	7.4373500519982	3.8624040491518	4.3537313710533	47.0317771058645	9.9640935659512
4.3723370606732	7.4375483612594	3.8611561961106	4.3723370606732	47.0306971535129	9.9648674240297
4.3909427502930	7.4382344996492	3.8602538878250	4.3909427502930	47.0285143299166	9.9661411804590
4.4095484399129	7.4446619462093	3.8576974953546	4.4095484399129	47.0277727597807	9.9660514462561
4.4281541295328	7.4536379106765	3.8560800889031	4.4281541295328	47.0260505495992	9.9646182862111
4.4467598191527	7.4558423734289	3.8538738447183	4.4467598191527	47.0260208575317	9.9639854816480
4.4653655087726	7.4620731580757	3.8523492653016	4.4653655087726	47.0240773098159	9.9647436813615
4.4839711983925	7.4736419912595	3.8494277757548	4.4839711983925	47.0245705466727	9.9638007246748
4.5025768880124	7.4934424832971	3.8473841229398	4.5025768880124	47.0245000370802	9.9626864067645
4.5211825776322	7.5637611226587	3.8401393741348	4.5211825776322	47.0247172135701	9.9623213980621
4.5397882672521	7.6100579238182	3.8353329622505	4.5397882672521	47.0241889109713	9.9618980190910
4.5583939568720	7.6371578555762	3.8311911866669	4.5583939568720	47.0237396694946	9.9622416525538
4.5769996464919	7.6330071298849	3.8323354824831	4.5769996464919	47.0233491152507	9.9622898518310
4.5956053361118	7.6570325257894	3.8303913981052	4.5956053361118	47.0224861669463	9.9624200710293
4.6142110257317	7.6966014806245	3.8264597747305	4.6142110257317	47.0225639051595	9.9625702704153
4.6328167153516	7.7161481310079	3.8247645045468	4.6328167153516	47.0219555975949	9.9636103358686
4.6514224049714	7.7478346556610	3.8221206781628	4.6514224049714	47.0218526028665	9.9631087339366
4.6700280945913	7.7761792633008	3.8185257029527	4.6700280945913	47.0228918271889	9.9609527106970
4.6886337842112	7.7865599281142	3.8179944108195	4.6886337842112	47.0230856095091	9.9620465872475
4.7072394738311	7.8238898157121	3.8147833913013	4.7072394738311	47.0221887135971	9.9633843672975
4.7258451634510	7.8495927865069	3.8128250054345	4.7258451634510	47.0234282697786	9.9617959196351
4.7444508530709	7.8518405366451	3.8131720697931	4.7444508530709	47.0234777581346	9.9617657178842
4.7630565426908	7.8879690622285	3.8115237818355	4.7630565426908	47.0234201621243	9.9610079813130
4.7816622323106	7.9212163975229	3.8083360833156	4.7816622323106	47.0241958191408	9.9600255512546
4.8002679219305	7.9438832962481	3.8050630170474	4.8002679219305	47.0240562587441	9.9598101498240
4.8188736115504	7.9780479235471	3.8010849238447	4.8188736115504	47.0233721775133	9.9607545882537
4.8374793011703	7.9907008391064	3.7991241785447	4.8374793011703	47.0236914053303	9.9601006666127
4.8560849907902	8.0134727565487	3.7968614528061	4.8560849907902	47.0230830828763	9.9609602496842
4.8746906804101	8.0535081261465	3.7933182015581	4.8746906804101	47.0234447125470	9.9607133574245
4.8932963700300	8.0711265114562	3.7918430208336	4.8932963700300	47.0227250020112	9.9608980812905
4.9119020596498	8.0819345077618	3.7904526848713	4.9119020596498	47.0238816370659	9.9615918535478
4.9305077492697	8.0802165244622	3.7908913167050	4.9305077492697	47.0235020511867	9.9610829611164
4.9491134388896	8.1010300104843	3.7908698762848	4.9491134388896	47.0236499815395	9.9602555124127
4.9677191285095	8.1356400425021	3.7868488912887	4.9677191285095	47.0238411078941	9.9608141634371
4.9863248181294	8.1496324574187	3.7851110431166	4.9863248181294	47.0230658031895	9.9604358820031
5.0049305077493	8.1468169388913	3.7859695014863	5.0049305077493	47.0242437034233	9.9600658969438
5.0235361973692	8.1557144414646	3.7856351124346	5.0235361973692	47.0237456644541	9.9606595406960
5.0421418869890	8.1774746480878	3.7854448907799	5.0421418869890	47.0241186514950	9.9608643385734
5.0607475766089	8.2042492718623	3.7826069036461	5.0607475766089	47.0240135968226	9.9604172813711
5.0793532662288	8.2154611377887	3.7817951190474	5.0793532662288	47.0239231353940	9.9605900875311
5.0979589558487	8.2163322751873	3.7815753005794	5.0979589558487	47.0242814328671	9.9602227856346
5.1165646454686	8.2208172001145	3.7807609397052	5.1165646454686	47.0236017336661	9.9612658303721
5.1351703350885	8.2281073479623	3.7804893750781	5.1351703350885	47.0240530614626	9.9613903761897
5.1537760247084	8.2287034475913	3.7794842117747	5.1537760247084	47.0242352461841	9.9608095885723
5.1723817143282	8.2227755961117	3.7801109156309	5.1723817143282	47.0244758436119	9.9608330827193
5.1909874039481	8.2407460257851	3.7790857241112	5.1909874039481	47.0239897518573	9.9619597714399
5.2095930935680	8.2679729338570	3.7762426749085	5.2095930935680	47.0243121392061	9.9611353217054
5.2281987831879	8.2849130388953	3.7746004975370	5.2281987831879	47.0247647112792	9.9613517107491
5.2468044728078	8.3013891682880	3.7725027540540	5.2468044728078	47.0246176363324	9.9626378443605
5.2654101624277	8.3282052137771	3.7704343916190	5.2654101624277	47.0243650156486	9.9619268369919
5.2840158520476	8.3435844228723	3.7689207749346	5.2840158520476	47.0247612898801	9.9611129798630
5.3026215416674	8.3582145867319	3.7665066692084	5.3026215416674	47.0243191648234	9.9620104705979
5.3212272312873	8.3773252259641	3.7643240374066	5.3212272312873	47.0240022340635	9.9618738122216
5.3398329209072	8.3947511925589	3.7631894499857	5.3398329209072	47.0238158551828	9.9612642348425
5.3584386105271	8.4309756541168	3.7597182848485	5.3584386105271	47.0230592334106	9.9620128419184
5.3770443001470	8.4362530258034	3.7592596341548	5.3770443001470	47.0236110918311	9.9610335346437
