"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
15.6593	43.8246	-0.0376331	4.03841	-0.327556	-48.5914	-0.0699918	-26.6936	-0.233572	-0.577778	-12.5121	-10.9865	-12.512	-12.5121	-0.168547	140.688		
15.66	32.5111	-0.342811	-2.05382	-0.0223803	-30.2874	-0.0699918	-26.3834	-0.233572	-0.583866	-12.8172	-11.2917	-13.1225	-12.5121	-0.169598	140.078		
15.6607	32.8152	-0.342811	-7.54605	-0.0223803	2.37477	-0.375165	-14.7926	-0.233572	-0.583866	-13.1227	-12.3596	-13.2751	-12.9702	-0.170216	139.926		
15.6613	28.2533	-0.0376331	-17.3305	-0.0223803	17.0253	-0.0699918	-8.07883	-0.233572	-0.577778	-13.1227	-12.3596	-13.2751	-13.1227	-0.170031	139.774		
15.662	22.4445	0.267545	-20.0767	-0.0223803	-0.657628	0.235182	-5.63408	-0.233572	-0.583866	-12.8172	-11.7492	-13.2751	-12.9702	-0.170525	139.774		
15.6627	21.228	0.267545	-13.3614	-0.0223803	-20.4961	-0.0699918	-1.66292	-0.233572	-0.583866	-12.8172	-12.0544	-13.1225	-12.8172	-0.171143	139.621		
15.6633	45.9535	-0.0376331	-8.46912	-0.0223803	-35.7677	-0.0699918	2.29583	-0.233572	-0.583866	-12.9702	-12.3596	-13.2751	-12.9702	-0.17207	139.316		
15.664	71.2872	-0.0376331	-2.67689	-0.0223803	-46.1436	-0.0699918	7.48315	0.0716245	-0.583866	-12.9702	-12.0544	-13.5805	-13.2753	-0.172627	139.316		
15.6647	23.661	0.267545	2.81535	-0.0223803	-31.2008	-0.0699918	12.3726	0.0716245	-0.589954	-13.2753	-11.902	-13.5805	-13.2753	-0.17343	138.859		
15.6653	-36.1302	-0.0376331	-3.89995	-0.0223803	-8.62224	-0.0699918	12.9807	-0.233572	-0.589954	-13.1227	-12.2072	-13.4276	-13.2753	-0.174666	137.945		
15.666	-34.3055	-0.0376331	-13.3614	-0.0223803	-3.43428	-0.0699918	6.87507	0.0716245	-0.589954	-12.8172	-12.2072	-13.5805	-12.9702	-0.175099	137.792		
15.6667	-30.6559	-0.0376331	-18.8536	-0.0223803	-4.01884	0.235182	-8.07883	0.0716245	-0.589954	-12.9702	-12.0544	-13.5805	-12.6646	-0.175531	137.945		
15.6673	-41.3308	-0.0376331	-23.7228	-0.0223803	0.548024	-0.0699918	-22.1144	0.0716245	-0.596157	-12.8172	-11.902	-12.97	-12.8172	-0.176335	137.487		
15.668	-29.7436	-0.0376331	-25.5689	-0.0223803	11.2162	-0.0699918	-22.4122	0.0716245	-0.596157	-12.5121	-11.5969	-12.665	-12.6646	-0.176644	137.487		
15.6687	-4.71396	-0.0376331	-19.7536	-0.0223803	17.6464	-0.0699918	-14.1721	-0.233572	-0.596157	-12.8172	-12.0544	-13.1225	-12.5121	-0.177386	136.878		
15.6693	8.12017	-0.0376331	-6.023	-0.0223803	0.255744	-0.0699918	-4.71575	-0.233572	-0.596157	-13.2753	-12.3596	-13.4276	-12.9702	-0.178622	136.115		
15.67	7.17738	-0.0376331	8.93065	0.282795	-23.8573	0.235182	-1.97317	0.0716245	-0.596157	-12.8172	-11.902	-13.1225	-12.8172	-0.179054	135.963		
15.6707	-19.0383	-0.0376331	18.9921	-0.0223803	-23.8573	-0.0699918	-6.55241	0.0716245	-0.596157	-12.3595	-11.4441	-12.665	-12.207	-0.179054	135.963		
15.6713	-64.5356	-0.0376331	17.169	-0.327556	-6.79549	-0.0699918	-9.295	-0.233572	-0.602245	-12.5121	-11.5969	-13.1225	-12.5121	-0.179982	136.115		
15.672	-75.8187	-0.0376331	5.86146	-0.0223803	4.53033	-0.0699918	-5.63408	-0.233572	-0.602245	-12.3595	-12.0544	-13.5805	-13.4278	-0.181527	135.963		
15.6727	-68.7934	-0.0376331	-2.37689	-0.0223803	2.66705	-0.0699918	-3.79742	-0.233572	-0.602245	-12.5121	-11.5969	-12.8175	-12.8172	-0.182145	135.201		
15.6733	-78.86	-0.0376331	-9.09219	-0.0223803	10.9239	-0.0699918	-14.7926	-0.233572	-0.602245	-12.6646	-11.4441	-12.512	-12.3595	-0.182268	134.591		
15.674	-77.6435	-0.342811	-18.5305	-0.327556	32.8814	-0.375165	-21.1961	-0.233572	-0.602245	-12.207	-11.7492	-12.97	-12.6646	-0.18301	134.286		
15.6747	-70.314	-0.0376331	-25.2458	-0.327556	41.4306	-0.375165	-2.8915	-0.233572	-0.602245	-12.0544	-11.2917	-12.8175	-12.6646	-0.183937	134.134		
15.6753	-62.3763	-0.0376331	-23.4228	-0.0223803	35.3293	-0.0699918	21.2209	-0.233572	-0.602245	-12.6646	-11.5969	-12.97	-12.3595	-0.184246	133.981		
15.676	-46.8355	-0.0376331	-16.1075	-0.0223803	38.6905	-0.0699918	25.8001	0.0716245	-0.608333	-12.9702	-12.3596	-13.4276	-12.6646	-0.185482	133.981		
15.6767	-39.8101	-0.0376331	-12.1383	-0.0223803	57.9078	0.235182	3.82224	0.0716245	-0.608333	-12.9702	-12.0544	-13.2751	-12.3595	-0.186718	133.067		
15.6773	-28.5271	-0.0376331	-10.2922	-0.0223803	71.645	0.235182	-24.5591	0.0716245	-0.608333	-13.1227	-11.902	-13.1225	-12.0544	-0.187151	132.61		
15.678	9.6408	-0.0376331	-5.423	-0.0223803	67.0781	-0.0699918	-18.7513	0.0716245	-0.614421	-12.8172	-12.0544	-13.1225	-12.6646	-0.187893	132.915		
15.6787	34.6704	0.267545	1.29229	0.282795	54.2543	-0.0699918	11.7646	0.0716245	-0.608333	-12.5121	-11.902	-12.97	-13.1227	-0.189129	132.762		
15.6793	27.6451	0.267545	8.63065	-0.0223803	59.4423	0.235182	25.4899	0.0716245	-0.602245	-12.6646	-11.902	-12.97	-12.8172	-0.189562	132.915		
15.68	37.4075	-0.0376331	18.069	-0.0223803	79.2808	-0.0699918	7.18532	0.0716245	-0.608333	-12.9702	-12.0544	-13.4276	-12.5121	-0.190056	133.067		
15.6807	54.4994	-0.342811	28.7535	-0.327556	61.2691	-0.0699918	-28.5179	-0.233572	-0.608333	-12.9702	-12.2072	-13.5805	-12.9702	-0.191107	132.435		
15.6813	57.5407	-0.0376331	38.2149	-0.327556	7.27045	-0.375165	-50.1855	-0.233572	-0.608333	-12.9702	-12.0544	-13.2751	-13.1227	-0.191725	132.283		
15.682	27.0368	-0.0376331	39.7379	-0.327556	-22.3594	-0.0699918	-48.9694	-0.233572	-0.614421	-12.8172	-12.0544	-13.2751	-12.9702	-0.192652	131.978		
15.6827	-22.11	-0.0376331	28.7535	-0.0223803	-22.3594	-0.0699918	-40.1211	-0.233572	-0.608333	-12.8172	-12.3596	-13.2751	-12.9702	-0.193888	131.368		
15.6833	-40.7225	-0.0376331	11.6768	-0.0223803	-24.1861	-0.375165	-35.5419	-0.233572	-0.608333	-13.1227	-12.2072	-13.4276	-12.9702	-0.19463	131.216		
15.684	-58.7268	-0.342811	-1.75382	-0.327556	-18.6693	-0.375165	-24.2489	-0.233572	-0.608333	-13.1227	-12.0544	-13.2751	-13.1227	-0.194939	131.521		
15.6847	-54.1345	-0.0376331	-7.54605	-0.0223803	-1.60754	-0.0699918	-6.85025	0.0716245	-0.608333	-13.1227	-12.0544	-13.1225	-13.2753	-0.19568	131.368		
15.6853	-25.4554	0.267545	-10.2922	0.282795	14.2852	0.235182	-20.2777	0.376795	-0.614421	-12.9702	-11.902	-13.4276	-13.1227	-0.196484	130.759		
15.686	-14.4764	0.267545	-14.2613	-0.0223803	20.0942	-0.0699918	-44.3901	0.0716245	-0.614421	-12.9702	-11.902	-13.2751	-12.9702	-0.197349	130.606		
15.6867	-0.729903	-0.0376331	-14.8844	-0.0223803	-23.2727	-0.0699918	-12.9559	0.0716245	-0.614421	-12.9702	-11.902	-12.97	-12.8172	-0.197844	131.064		
15.6873	10.2491	-0.0376331	-11.2152	-0.0223803	-82.4593	-0.0699918	35.5667	0.0716245	-0.614421	-12.8172	-11.902	-13.1225	-12.8172	-0.198153	130.606		
15.688	23.0528	-0.0376331	-9.09219	-0.327556	-87.6473	-0.0699918	35.2565	-0.233572	-0.614421	-13.1227	-12.2072	-13.2751	-12.9702	-0.198894	130.149		
15.6887	37.7117	-0.342811	-6.94606	-0.0223803	-79.0981	-0.0699918	11.7646	-0.233572	-0.614421	-12.9702	-12.2072	-12.97	-12.8172	-0.199512	130.454		
15.6893	10.8573	-0.0376331	-3.27688	-0.0223803	-78.1847	-0.0699918	-12.3478	-0.233572	-0.620509	-12.6646	-11.902	-12.97	-12.8172	-0.200131	130.302		
15.69	-47.7478	-0.0376331	0.0692298	-0.0223803	-59.2596	-0.0699918	-27.9098	0.0716245	-0.620509	-12.5121	-11.7492	-13.2751	-12.9702	-0.200872	129.997		
15.6907	-80.0765	-0.0376331	4.66148	-0.0223803	-31.7854	-0.0699918	-16.6168	0.0716245	-0.620509	-12.5121	-11.902	-13.4276	-12.8172	-0.201799	129.997		
15.6913	-70.9223	-0.0376331	7.40759	-0.0223803	-14.7236	-0.0699918	-11.7397	0.0716245	-0.632685	-12.3595	-11.4441	-12.8175	-12.207	-0.202541	130.149		
15.692	-51.3974	-0.0376331	6.78452	-0.0223803	-11.9835	-0.0699918	-27.9098	-0.233572	-0.632685	-12.3595	-11.2917	-12.207	-12.0544	-0.20285	129.692		
15.6927	-39.8101	-0.0376331	6.18453	-0.0223803	-12.568	-0.0699918	-37.6764	-0.233572	-0.626597	-12.8172	-12.0544	-12.665	-12.3595	-0.203345	129.235		
15.6933	-51.7015	-0.0376331	4.66148	-0.0223803	-5.55331	-0.0699918	-36.4602	0.0716245	-0.626597	-13.1227	-12.3596	-13.1225	-12.5121	-0.204395	128.93		
15.694	-75.2104	0.267545	-0.830758	-0.0223803	8.76838	-0.0699918	-25.7753	0.0716245	-0.626597	-12.8172	-11.7492	-13.1225	-12.8172	-0.205631	128.777		
15.6947	-61.4639	0.267545	-2.67689	-0.0223803	16.733	-0.0699918	-8.07883	0.0716245	-0.632685	-12.5121	-11.5969	-13.2751	-12.8172	-0.206991	128.625		
15.6953	-12.0434	-0.0376331	1.59229	-0.0223803	19.7654	-0.0699918	9.31981	0.0716245	-0.632685	-12.3595	-11.5969	-13.2751	-12.5121	-0.207424	128.32		
15.696	29.1657	-0.0376331	3.11534	-0.0223803	36.2426	-0.0699918	39.2276	0.0716245	-0.632685	-12.5121	-11.4441	-13.1225	-12.0544	-0.208042	128.32		
15.6967	41.3612	-0.0376331	-0.530762	-0.0223803	66.457	0.235182	85.3055	0.0716245	-0.632685	-12.8172	-11.7492	-13.1225	-12.5121	-0.209278	128.32		
15.6973	39.5364	-0.0376331	-6.64606	-0.0223803	88.1222	0.235182	101.488	0.0716245	-0.632685	-12.6646	-11.7492	-13.1225	-12.8172	-0.209711	128.472		
15.698	22.7486	-0.0376331	-8.16912	-0.0223803	69.5259	-0.0699918	72.4861	0.0716245	-0.632685	-12.5121	-11.5969	-13.2751	-12.6646	-0.210329	128.625		
15.6987	-5.01808	-0.0376331	-3.89995	-0.0223803	11.8373	-0.0699918	45.9414	-0.233572	-0.638887	-12.6646	-11.902	-13.4276	-12.8172	-0.211565	128.777		
15.6993	-1.67269	-0.0376331	-0.230766	-0.0223803	-36.06	-0.0699918	35.2565	0.0716245	-0.638887	-12.8172	-11.902	-13.4276	-12.9702	-0.212307	128.93		
15.7	24.2693	-0.0376331	-2.97688	-0.327556	-40.6634	-0.0699918	27.6368	-0.233572	-0.638887	-13.1227	-12.0544	-13.4276	-12.8172	-0.212801	129.082		
15.7007	19.0991	-0.0376331	-9.99217	-0.327556	-32.4065	-0.0699918	22.4371	-0.233572	-0.638887	-12.9702	-12.0544	-13.2751	-12.9702	-0.213852	128.777		
15.7013	-21.8059	-0.0376331	-14.8844	0.282795	-24.7707	-0.0699918	18.4783	0.0716245	-0.644975	-12.6646	-12.2072	-12.97	-13.1227	-0.214902	129.082		
15.702	-55.6855	-0.0376331	-16.1075	0.282795	0.548024	0.235182	20.6128	0.0716245	-0.644975	-12.8172	-12.2072	-13.4276	-12.9702	-0.215211	129.539		
15.7027	-52.0056	-0.0376331	-15.4844	-0.0223803	25.8667	-0.0699918	28.2449	0.0716245	-0.638887	-13.4278	-11.902	-13.5805	-12.9702	-0.216015	129.539		
15.7033	-28.2229	-0.0376331	-11.2152	-0.327556	20.6788	-0.0699918	27.6368	-0.233572	-0.644975	-13.7329	-12.2072	-13.5805	-13.1227	-0.217189	129.387		
15.704	-4.71396	-0.0376331	-8.16912	-0.0223803	-3.43428	-0.0699918	13.291	0.0716245	-0.644975	-13.2753	-12.2072	-13.5805	-12.8172	-0.217684	130.302		
15.7047	16.0275	-0.0376331	-11.5152	-0.327556	-8.91452	-0.0699918	-5.32384	-0.233572	-0.638887	-12.9702	-11.902	-13.4276	-12.5121	-0.218302	130.606		
15.7053	24.8775	-0.0376331	-14.8844	-0.327556	-10.449	-0.375165	-8.98475	-0.538742	-0.644975	-13.1227	-12.0544	-13.2751	-13.1227	-0.219167	130.149		
15.706	31.5987	-0.0376331	-12.1383	-0.0223803	-21.7383	-0.0699918	2.60607	-0.233572	-0.651063	-13.2753	-12.2072	-13.5805	-13.2753	-0.22028	129.997		
15.7067	36.191	-0.0376331	-7.86912	-0.0223803	-8.29343	-0.0699918	4.44273	0.0716245	-0.651063	-12.9702	-12.2072	-13.733	-13.1227	-0.220898	130.302		
15.7073	31.5987	-0.0376331	-5.423	-0.0223803	13.9563	-0.0699918	-3.49958	0.0716245	-0.651063	-12.6646	-11.7492	-13.4276	-12.9702	-0.221639	130.606		
15.708	38.9282	0.267545	-0.230766	-0.0223803	-2.52091	0.235182	0.471575	0.0716245	-0.644975	-12.8172	-11.5969	-12.97	-12.6646	-0.222875	129.997		
15.7087	44.737	-0.0376331	6.48453	-0.0223803	-29.0453	-0.0699918	-5.63408	0.0716245	-0.651063	-12.9702	-12.0544	-12.97	-12.6646	-0.223617	130.149		
15.7093	34.6704	-0.0376331	8.63065	-0.0223803	-34.8543	-0.0699918	-47.4429	0.0716245	-0.657151	-12.9702	-12.0544	-13.1225	-12.8172	-0.22405	130.606		
15.71	16.362	-0.0376331	7.08452	-0.0223803	-37.9232	-0.0699918	-73.3796	0.0716245	-0.657151	-12.9702	-12.0544	-13.1225	-12.8172	-0.224544	131.064		
15.7107	-17.8218	-0.0376331	6.18453	-0.327556	-36.06	-0.0699918	-37.9866	-0.233572	-0.644975	-12.6646	-11.902	-12.97	-12.3595	-0.225162	131.826		
15.7113	-39.8101	-0.342811	5.86146	-0.327556	-23.8573	-0.375165	5.96915	-0.233572	-0.651063	-12.5121	-11.7492	-12.97	-12.207	-0.226089	131.826		
15.712	-32.4807	-0.0376331	6.48453	-0.0223803	-11.3624	-0.0699918	5.6589	-0.233572	-0.657151	-12.5121	-11.7492	-13.1225	-12.5121	-0.226089	132.61		
15.7127	-23.9347	-0.342811	4.03841	-0.327556	2.66705	-0.375165	-13.2662	-0.233572	-0.657151	-12.207	-11.5969	-13.1225	-12.6646	-0.226646	133.219		
15.7133	-23.9347	-0.342811	-1.75382	-0.327556	14.9062	-0.375165	-18.7513	-0.538742	-0.657151	-12.6646	-11.902	-13.4276	-12.9702	-0.2285	131.978		
15.714	-17.8218	0.267545	-4.79993	0.282795	14.9062	-0.0699918	-17.2249	0.0716245	-0.651063	-12.8172	-11.902	-13.4276	-13.1227	-0.229427	131.978		
15.7147	-5.62634	0.267545	-4.19994	0.282795	3.90924	0.235182	-11.7397	0.0716245	-0.644975	-12.5121	-11.7492	-12.97	-12.9702	-0.229736	132.762		
15.7153	-0.425777	-0.0376331	0.0692298	-0.0223803	5.73598	-0.0699918	5.6589	-0.233572	-0.657151	-12.207	-11.7492	-12.97	-12.6646	-0.230787	133.067		
15.716	6.87326	-0.0376331	3.11534	-0.0223803	42.6728	0.235182	24.8818	0.0716245	-0.663239	-12.5121	-11.7492	-12.8175	-12.8172	-0.231714	133.219		
15.7167	16.6661	0.267545	2.51535	0.282795	64.6303	0.235182	30.9875	0.0716245	-0.657151	-12.5121	-11.5969	-12.665	-12.9702	-0.232765	133.372		
15.7173	16.0275	-0.0376331	1.59229	-0.0223803	21.0076	-0.0699918	15.1152	-0.233572	-0.657151	-12.3595	-11.7492	-12.665	-12.8172	-0.233568	133.524		
15.718	13.8986	-0.0376331	-0.830758	-0.327556	-29.9586	-0.375165	-13.8742	-0.538742	-0.657151	-12.3595	-11.902	-12.97	-12.5121	-0.234124	133.677		
15.7187	0.486602	-0.342811	-6.023	-0.327556	-28.4607	-0.375165	-33.0971	-0.233572	-0.657151	-12.5121	-12.0544	-13.1225	-12.8172	-0.235051	133.981		
15.7193	-38.5936	-0.342811	-9.69218	-0.0223803	-15.3081	-0.375165	-25.7753	-0.233572	-0.663239	-12.8172	-12.2072	-13.2751	-12.9702	-0.235855	134.286		
15.72	-73.9939	-0.342811	-9.39218	-0.0223803	-32.4065	-0.0699918	-4.71575	-0.233572	-0.663239	-12.8172	-11.5969	-13.1225	-12.8172	-0.236288	134.744		
15.7207	-66.3604	-0.0376331	-10.6152	-0.0223803	-47.9703	-0.0699918	-7.1605	-0.233572	-0.657151	-13.1227	-11.7492	-13.1225	-12.9702	-0.237338	134.744		
15.7213	0.486602	0.267545	-19.7536	-0.0223803	-34.2332	-0.0699918	-36.4602	0.0716245	-0.657151	-13.2753	-12.5124	-13.4276	-12.8172	-0.238265	134.744		
15.722	82.8744	-0.0376331	-31.9611	-0.327556	-17.4637	-0.375165	-49.2796	-0.233572	-0.657151	-12.6646	-12.2072	-13.4276	-12.5121	-0.238698	135.201		
15.7227	118.579	-0.0376331	-38.6764	-0.0223803	-12.2757	-0.0699918	-30.9626	0.0716245	-0.657151	-12.8172	-12.0544	-13.2751	-12.6646	-0.239625	135.658		
15.7233	120.099	0.267545	-41.1225	0.282795	-7.08777	0.235182	-24.5591	0.0716245	-0.663239	-13.2753	-12.2072	-13.2751	-13.1227	-0.240738	136.115		
15.724	118.579	-0.0376331	-38.3764	-0.0223803	-5.26103	-0.0699918	-16.6168	-0.233572	-0.663239	-13.1227	-12.0544	-13.1225	-13.2753	-0.241479	136.268		
15.7247	109.729	-0.0376331	-30.738	-0.327556	1.16912	-0.375165	23.3554	-0.233572	-0.663239	-12.9702	-12.3596	-13.4276	-13.4278	-0.242097	136.268		
15.7253	87.4667	0.267545	-24.9458	-0.327556	16.733	-0.0699918	37.3909	-0.233572	-0.669327	-13.4278	-12.3596	-13.733	-13.1227	-0.243581	136.115		
15.726	35.5828	-0.0376331	-21.8997	-0.0223803	22.5055	-0.0699918	14.8174	0.0716245	-0.669327	-13.4278	-11.7492	-13.5805	-12.6646	-0.244508	136.115		
15.7267	-62.6804	-0.0376331	-13.3614	0.282795	20.0942	-0.0699918	10.2381	0.0716245	-0.663239	-12.9702	-11.5969	-13.2751	-12.6646	-0.244693	137.03		
15.7273	-128.007	-0.0376331	2.81535	-0.0223803	13.6641	0.235182	36.7829	0.0716245	-0.669327	-12.6646	-11.5969	-12.97	-12.8172	-0.245311	137.792		
15.728	-82.2358	-0.0376331	15.9459	-0.327556	5.4437	-0.0699918	62.4217	-0.233572	-0.669327	-12.8172	-11.7492	-12.97	-12.8172	-0.246177	137.64		
15.7287	-10.5228	-0.0376331	22.6612	-0.0223803	4.20152	-0.0699918	50.5206	0.0716245	-0.669327	-12.8172	-12.0544	-12.97	-12.9702	-0.246795	137.64		
15.7293	23.3569	0.267545	30.5996	0.282795	1.75368	0.235182	22.1392	0.376795	-0.675415	-12.6646	-12.0544	-13.1225	-12.8172	-0.247289	138.097		
15.73	38.3199	0.267545	35.4688	-0.0223803	-1.60754	0.235182	10.2381	0.0716245	-0.675415	-12.6646	-11.902	-13.2751	-12.8172	-0.24834	138.402		
15.7307	16.6661	-0.0376331	32.7226	-0.0223803	-1.60754	-0.375165	7.18532	-0.233572	-0.669327	-11.9019	-11.4441	-12.97	-12.9702	-0.249391	139.012		
15.7313	-38.5936	-0.0376331	31.1996	-0.327556	0.840303	-0.375165	4.74057	-0.233572	-0.675415	-12.0544	-11.1389	-12.8175	-12.9702	-0.250318	139.316		
15.732	-88.9265	-0.0376331	34.2457	-0.0223803	1.4614	-0.0699918	8.40148	0.0716245	-0.675415	-12.5121	-11.7492	-13.2751	-13.1227	-0.251245	139.469		
15.7327	-102.673	-0.0376331	34.2457	-0.0223803	-10.449	-0.0699918	10.536	0.0716245	-0.669327	-12.207	-11.5969	-13.2751	-12.9702	-0.251677	139.774		
15.7333	-80.9888	-0.0376331	29.6765	-0.0223803	-27.2185	-0.0699918	2.60607	0.0716245	-0.675415	-12.207	-11.2917	-12.97	-12.6646	-0.252481	139.469		
15.734	-46.5313	0.267545	26.6304	0.282795	-27.8396	0.235182	-2.27101	0.376795	-0.681503	-12.6646	-11.902	-13.2751	-12.5121	-0.253346	139.621		
15.7347	-10.1882	0.267545	25.4073	-0.0223803	-13.4814	-0.0699918	1.68774	0.0716245	-0.675415	-12.8172	-11.7492	-13.5805	-12.5121	-0.253964	140.383		
15.7353	25.8203	-0.0376331	21.4382	-0.327556	2.08249	-0.0699918	-0.744592	-0.233572	-0.681503	-12.207	-11.2917	-13.4276	-12.8172	-0.254459	141.298		
15.736	70.9831	-0.342811	17.769	-0.327556	11.2162	-0.0699918	-12.6581	-0.233572	-0.681503	-12.207	-11.7492	-13.4276	-13.1227	-0.254891	141.908		
15.7367	86.8281	-0.0376331	14.7229	-0.0223803	16.733	-0.0699918	-22.7225	0.0716245	-0.681503	-13.1227	-12.2072	-13.5805	-12.8172	-0.255819	141.603		
15.7373	62.7413	-0.0376331	13.4998	-0.0223803	22.5055	-0.0699918	-17.8454	0.0716245	-0.681503	-12.8172	-11.902	-13.2751	-12.5121	-0.257055	141.908		
15.738	53.8912	-0.0376331	17.769	-0.327556	25.2822	-0.0699918	2.60607	-0.233572	-0.681503	-12.3595	-11.7492	-12.97	-12.6646	-0.257364	142.822		
15.7387	40.1447	-0.0376331	20.8151	-0.0223803	25.2822	-0.0699918	12.6829	0.0716245	-0.681503	-12.6646	-11.902	-12.97	-12.8172	-0.258105	143.127		
15.7393	0.790728	-0.0376331	14.4229	-0.0223803	20.3865	-0.0699918	1.99799	-0.233572	-0.681503	-12.9702	-12.0544	-13.2751	-12.6646	-0.259156	143.584		
15.74	-28.2229	-0.342811	4.3384	-0.327556	13.043	-0.0699918	-9.295	-0.233572	-0.681503	-12.6646	-12.0544	-13.2751	-12.5121	-0.259651	144.346		
15.7407	-37.9854	-0.0376331	-4.19994	-0.0223803	1.4614	-0.0699918	-19.0616	0.0716245	-0.681503	-12.9702	-12.0544	-13.2751	-12.6646	-0.260516	144.651		
15.7413	-28.2229	-0.0376331	-10.9152	-0.0223803	-17.4637	-0.0699918	-28.2201	0.0716245	-0.681503	-13.4278	-12.2072	-13.5805	-12.9702	-0.261319	144.651		
15.742	3.83199	-0.0376331	-13.9613	-0.0223803	-28.4607	-0.0699918	-26.0856	0.0716245	-0.687706	-13.1227	-12.2072	-13.5805	-12.8172	-0.261752	145.109		
15.7427	33.4235	-0.0376331	-11.5152	-0.0223803	-31.2008	-0.0699918	-16.9271	0.0716245	-0.687706	-12.9702	-12.5124	-13.4276	-12.9702	-0.262865	145.718		
15.7433	52.3706	-0.0376331	-2.37689	-0.0223803	-28.1319	-0.375165	-15.4007	-0.233572	-0.687706	-12.9702	-12.3596	-13.1225	-12.6646	-0.263421	146.023		
15.744	67.9114	-0.0376331	7.40759	-0.0223803	-15.9292	-0.0699918	-20.8982	0.0716245	-0.687706	-12.9702	-12.0544	-12.97	-12.5121	-0.264039	146.938		
15.7447	73.112	-0.0376331	5.56146	-0.0223803	-9.53561	-0.0699918	-20.8982	0.0716245	-0.687706	-13.1227	-12.3596	-13.1225	-12.8172	-0.264842	147.242		
15.7453	66.6949	-0.0376331	-5.723	-0.0223803	-9.2068	-0.0699918	-5.026	-0.233572	-0.687706	-13.4278	-12.5124	-13.4276	-12.9702	-0.265584	147.09		
15.746	53.8912	-0.0376331	-10.2922	-0.0223803	4.82261	-0.0699918	16.6416	-0.233572	-0.693794	-13.1227	-12.2072	-13.4276	-12.9702	-0.266511	147.547		
15.7467	47.4741	-0.0376331	-5.12301	-0.0223803	23.4189	-0.0699918	17.2497	0.0716245	-0.693794	-12.9702	-12.2072	-13.1225	-13.1227	-0.266944	148.005		
15.7473	56.6283	-0.0376331	1.59229	-0.327556	18.5597	-0.375165	12.0624	-0.233572	-0.693794	-13.1227	-12.3596	-13.4276	-13.1227	-0.267747	148.309		
15.748	70.9831	-0.0376331	1.29229	-0.0223803	2.08249	-0.0699918	24.8818	0.0716245	-0.687706	-12.6646	-12.0544	-13.4276	-12.5121	-0.268489	149.224		
15.7487	86.5239	-0.0376331	-2.05382	-0.0223803	8.76838	-0.0699918	33.73	0.0716245	-0.693794	-12.5121	-11.7492	-13.2751	-12.3595	-0.268613	149.834		
15.7493	111.249	-0.0376331	0.992294	-0.0223803	26.1955	-0.375165	38.0114	-0.233572	-0.693794	-13.1227	-11.902	-13.2751	-12.9702	-0.26954	150.139		
15.75	136.279	-0.0376331	2.21535	-0.0223803	28.0223	-0.0699918	48.9942	0.0716245	-0.687706	-12.8172	-11.7492	-12.97	-12.9702	-0.270281	150.748		
15.7507	148.17	-0.0376331	-5.423	-0.0223803	25.8667	0.235182	32.8241	0.0716245	-0.687706	-12.3595	-11.7492	-13.1225	-12.3595	-0.270776	151.206		
15.7513	137.496	0.267545	-15.1844	-0.0223803	39.3116	-0.0699918	-16.319	0.0716245	-0.687706	-12.5121	-11.902	-13.2751	-12.3595	-0.271703	151.815		
15.752	108.208	-0.342811	-20.6766	-0.327556	56.0811	-0.375165	-51.1039	-0.233572	-0.687706	-12.207	-11.5969	-12.512	-12.6646	-0.272445	153.056		
15.7527	99.3581	-0.0376331	-22.1997	-0.0223803	49.6875	-0.0699918	-55.6831	0.0716245	-0.693794	-12.207	-11.7492	-12.8175	-13.1227	-0.273372	153.361		
15.7533	110.337	0.267545	-27.9919	0.282795	45.0841	0.235182	-46.2268	0.0716245	-0.699882	-12.3595	-12.3596	-13.733	-13.2753	-0.274299	152.73		
15.754	81.6579	-0.0376331	-40.1995	-0.0223803	39.3116	-0.0699918	-42.2556	-0.233572	-0.699882	-12.5121	-12.2072	-13.1225	-12.8172	-0.274917	153.056		
15.7547	5.96088	-0.0376331	-52.7301	-0.0223803	-18.9982	-0.375165	-41.3373	-0.233572	-0.699882	-12.6646	-11.902	-12.8175	-12.6646	-0.275659	153.514		
15.7553	-68.7934	-0.0376331	-56.0762	-0.0223803	-62.6208	0.235182	-19.0616	-0.233572	-0.699882	-12.3595	-11.7492	-13.2751	-12.6646	-0.276277	154.123		
15.756	-133.481	-0.0376331	-50.5839	0.282795	-12.2757	0.235182	10.536	0.0716245	-0.699882	-12.207	-11.7492	-12.8175	-12.3595	-0.276709	155.19		
15.7567	-185.061	-0.0376331	-46.9147	-0.0223803	67.3704	-0.0699918	29.1508	-0.233572	-0.699882	-12.6646	-11.7492	-12.97	-12.3595	-0.277636	155.952		
15.7573	-204.586	-0.0376331	-36.2303	-0.0223803	65.5436	-0.0699918	69.7435	0.0716245	-0.70597	-12.8172	-11.7492	-13.4276	-12.6646	-0.278872	156.105		
