mass_B			ExtMarker		
1.325443787	43.44229783	0	1.325443787	18.50632923	0
1.349112426	43.43179582	0	1.349112426	18.50001109	0
1.372781065	43.4277515	0	1.372781065	18.49949593	0
1.396449704	43.42471093	0	1.396449704	18.50037254	0
1.420118343	43.42549917	0	1.420118343	18.49758252	0
1.443786982	43.43255474	0	1.443786982	18.49769087	0
1.467455621	43.43636124	0	1.467455621	18.50009743	0
1.49112426	43.43199765	0	1.49112426	18.49868981	0
1.514792899	43.37547361	0	1.514792899	18.48769711	0
1.538461538	43.32882747	0	1.538461538	18.48397473	0
1.562130178	43.02377475	0	1.562130178	18.37992823	0
1.585798817	42.91300444	0	1.585798817	18.33084143	0
1.609467456	42.83186048	0	1.609467456	18.32177068	0
1.633136095	42.78211801	0	1.633136095	18.31910228	0
1.656804734	42.53247128	0	1.656804734	18.27838865	0
1.680473373	42.52602952	0	1.680473373	18.28066042	0
1.704142012	42.46842023	0	1.704142012	18.26296145	0
1.727810651	42.21167459	0	1.727810651	18.19820421	0
1.75147929	42.15902317	0	1.75147929	18.18066476	0
1.775147929	42.07657875	0	1.775147929	18.15465247	0
1.798816568	42.02172164	0	1.798816568	18.13858301	0
1.822485207	42.00505749	0	1.822485207	18.12257872	0
1.846153846	42.0135695	0	1.846153846	18.12075089	0
1.869822485	41.99514315	0	1.869822485	18.1040134	0
1.893491124	41.91299263	0	1.893491124	18.08423162	0
1.917159763	41.88045685	0	1.917159763	18.06669671	0
1.940828402	41.87297772	0	1.940828402	18.06587716	0
1.964497041	41.71733714	0	1.964497041	18.06249617	0
1.98816568	41.71010124	0	1.98816568	18.06728641	0
2.01183432	41.71020601	0	2.01183432	18.06162245	0
2.035502959	41.70238005	0	2.035502959	18.06326299	0
2.059171598	41.67372082	0	2.059171598	18.05746642	0
2.082840237	41.67333788	0	2.082840237	18.06030915	0
2.106508876	41.67148469	0	2.106508876	18.05616091	0
2.130177515	41.66993844	0	2.130177515	18.05692109	0
2.153846154	41.66284213	0	2.153846154	18.0475094	0
2.177514793	41.66020089	0	2.177514793	18.05213902	0
2.201183432	41.6367596	0	2.201183432	18.04844847	0
2.224852071	41.56799863	0	2.224852071	18.04643598	0
2.24852071	41.53767979	0	2.24852071	18.04218398	0
2.272189349	41.40155753	0	2.272189349	18.03356835	0
2.295857988	41.36070048	0	2.295857988	18.0369605	0
2.319526627	41.35356201	0	2.319526627	18.04272854	0
2.343195266	41.35973614	0	2.343195266	18.04631455	0
2.366863905	41.35806258	0	2.366863905	18.04701285	0
2.390532544	41.36328281	0	2.390532544	18.04728268	0
2.414201183	41.3584182	0	2.414201183	18.05088368	0
2.437869822	41.35154962	0	2.437869822	18.05029841	0
2.461538462	41.34420752	0	2.461538462	18.05244602	0
2.485207101	41.33701465	0	2.485207101	18.05373256	0
2.50887574	41.34806088	0	2.50887574	18.05840278	0
2.532544379	41.35984421	0	2.532544379	18.06677929	0
2.556213018	41.36324862	0	2.556213018	18.06383765	0
2.579881657	41.36518111	0	2.579881657	18.06130211	0
2.603550296	41.35684354	0	2.603550296	18.05731924	0
2.627218935	41.35803131	0	2.627218935	18.05356769	0
2.650887574	41.35441146	0	2.650887574	18.05529011	0
2.674556213	41.35877177	0	2.674556213	18.04679017	0
2.698224852	41.33630641	0	2.698224852	18.04389923	0
2.721893491	41.27029261	0	2.721893491	18.04095957	0
2.74556213	41.21824049	0	2.74556213	18.01901965	0
2.769230769	41.19703667	0	2.769230769	17.99449006	0
2.792899408	41.19182582	0	2.792899408	17.98746858	0
2.816568047	41.09754625	0	2.816568047	17.96623315	0
2.840236686	41.07054927	0	2.840236686	17.97149876	0
2.863905325	41.0574013	0	2.863905325	17.97079554	0
2.887573964	41.05082298	0	2.887573964	17.97322305	0
2.911242604	40.93114685	0	2.911242604	17.96087711	0
2.934911243	40.91896624	0	2.934911243	17.96226657	0
2.958579882	40.85974956	0	2.958579882	17.9548758	0
2.982248521	40.81631597	0	2.982248521	17.96234035	0
3.00591716	40.77347617	0	3.00591716	17.95626787	0
3.029585799	40.76173233	0	3.029585799	17.96221573	0
3.053254438	40.71235184	0	3.053254438	17.95019335	0
3.076923077	40.56482816	0	3.076923077	17.96473889	0
3.100591716	40.51662924	0	3.100591716	17.96229982	0
3.124260355	40.48330987	0	3.124260355	17.96210257	0
3.147928994	40.34559523	0	3.147928994	17.9547089	0
3.171597633	40.29818508	0	3.171597633	17.95825907	0
3.195266272	40.2536343	0	3.195266272	17.96117362	0
3.218934911	40.25118861	0	3.218934911	17.96755477	0
3.24260355	40.21723977	0	3.24260355	17.9608897	0
3.266272189	40.13152849	0	3.266272189	17.95670848	0
3.289940828	40.10102154	0	3.289940828	17.9554353	0
3.313609467	40.10110486	0	3.313609467	17.95568453	0
3.337278107	40.09150134	0	3.337278107	17.95723076	0
3.360946746	40.10213842	0	3.360946746	17.96819421	0
3.384615385	40.11172814	0	3.384615385	17.97489031	0
3.408284024	40.11411476	0	3.408284024	17.97578718	0
3.431952663	40.11175788	0	3.431952663	17.97630945	0
3.455621302	40.11059669	0	3.455621302	17.97672726	0
3.479289941	40.11051386	0	3.479289941	17.97643198	0
3.50295858	40.10326761	0	3.50295858	17.97643332	0
3.526627219	40.0866328	0	3.526627219	17.97025521	0
3.550295858	40.0903197	0	3.550295858	17.97127018	0
3.573964497	40.04929841	0	3.573964497	17.96909677	0
3.597633136	39.99788381	0	3.597633136	17.96225861	0
3.621301775	39.96755499	0	3.621301775	17.96657873	0
3.644970414	39.95000875	0	3.644970414	17.96369177	0
3.668639053	39.9442095	0	3.668639053	17.96910056	0
3.692307692	39.94346168	0	3.692307692	17.97488448	0
3.715976331	39.93675475	0	3.715976331	17.97532338	0
3.73964497	39.941892	0	3.73964497	17.98528445	0
3.763313609	39.94766795	0	3.763313609	17.98920157	0
3.786982249	39.93972805	0	3.786982249	17.9872377	0
3.810650888	39.94661816	0	3.810650888	17.99437841	0
3.834319527	39.90375656	0	3.834319527	17.9857783	0
3.857988166	39.87917213	0	3.857988166	17.98705016	0
3.881656805	39.86100361	0	3.881656805	17.98664671	0
3.905325444	39.8533929	0	3.905325444	17.98414304	0
3.928994083	39.81714399	0	3.928994083	17.98754096	0
3.952662722	39.81052817	0	3.952662722	17.98543439	0
3.976331361	39.73047767	0	3.976331361	17.98577696	0
4	39.64657886	0	4	17.97176336	0
4.023668639	39.63500245	0	4.023668639	17.9778989	0
4.047337278	39.58560226	0	4.047337278	17.98124399	0
4.071005917	39.57058263	0	4.071005917	17.98495964	0
4.094674556	39.53201467	0	4.094674556	17.98450803	0
4.118343195	39.50021056	0	4.118343195	17.98642127	0
4.142011834	39.48523852	0	4.142011834	17.9869939	0
4.165680473	39.46239681	0	4.165680473	17.99289619	0
4.189349112	39.44765188	0	4.189349112	17.99210297	0
4.213017751	39.43863449	0	4.213017751	17.99404751	0
4.236686391	39.4301016	0	4.236686391	17.98921932	0
4.26035503	39.43201544	0	4.26035503	17.99107614	0
4.284023669	39.37954149	0	4.284023669	17.99672432	0
4.307692308	39.35029392	0	4.307692308	17.99635039	0
4.331360947	39.34362031	0	4.331360947	18.00048452	0
4.355029586	39.31580309	0	4.355029586	18.00269484	0
4.378698225	39.26956338	0	4.378698225	18.00164735	0
4.402366864	39.22187998	0	4.402366864	17.9991885	0
4.426035503	39.1499053	0	4.426035503	18.01203028	0
4.449704142	39.10484106	0	4.449704142	18.02039937	0
4.473372781	39.05391173	0	4.473372781	18.02136639	0
4.49704142	38.98233263	0	4.49704142	18.02430862	0
4.520710059	38.92648399	0	4.520710059	18.00879186	0
4.544378698	38.86949741	0	4.544378698	17.99733012	0
4.568047337	38.79766501	0	4.568047337	17.98636441	0
4.591715976	38.72159722	0	4.591715976	17.97709967	0
4.615384615	38.61097436	0	4.615384615	17.9625478	0
4.639053254	38.54363084	0	4.639053254	17.95909911	0
4.662721893	38.48123278	0	4.662721893	17.94360893	0
4.686390533	38.41955371	0	4.686390533	17.92155552	0
4.710059172	38.37829111	0	4.710059172	17.92014352	0
4.733727811	38.27279821	0	4.733727811	17.90687346	0
4.75739645	38.25616261	0	4.75739645	17.90922152	0
4.781065089	38.22235537	0	4.781065089	17.89988125	0
4.804733728	38.17584562	0	4.804733728	17.90315554	0
4.828402367	38.11894574	0	4.828402367	17.89144175	0
4.852071006	38.01708124	0	4.852071006	17.88273415	0
4.875739645	37.94889426	0	4.875739645	17.88356719	0
4.899408284	37.84829927	0	4.899408284	17.87549771	0
4.923076923	37.691301	0	4.923076923	17.7890126	0
4.946745562	37.5971324	0	4.946745562	17.74121412	0
4.970414201	37.32631364	0	4.970414201	17.65674764	0
4.99408284	37.26790872	0	4.99408284	17.62578023	0
5.017751479	37.1410696	0	5.017751479	17.60096576	0
5.041420118	37.01109746	0	5.041420118	17.55096619	0
5.065088757	36.88040985	0	5.065088757	17.47220072	0
5.088757396	36.79653363	0	5.088757396	17.45696239	0
5.112426036	36.65916363	0	5.112426036	17.37890174	0
5.136094675	36.58172458	0	5.136094675	17.35011802	0
5.159763314	36.43133481	0	5.159763314	17.24467496	0
5.183431953	36.39562014	0	5.183431953	17.20537063	0
5.207100592	36.29349357	0	5.207100592	17.14426538	0
5.230769231	36.24502837	0	5.230769231	17.12835703	0
5.25443787	36.01927656	0	5.25443787	16.99233997	0
5.278106509	35.97543128	0	5.278106509	16.94737144	0
5.301775148	35.77711585	0	5.301775148	16.83271803	0
5.325443787	35.66466193	0	5.325443787	16.76267514	0
5.349112426	35.60184554	0	5.349112426	16.69535034	0
5.372781065	35.55722884	0	5.372781065	16.65273405	0
5.396449704	35.52503953	0	5.396449704	16.59494534	0
5.420118343	35.51660447	0	5.420118343	16.5808916	0
5.443786982	35.49917679	0	5.443786982	16.57615107	0
5.467455621	35.4691705	0	5.467455621	16.58448143	0
5.49112426	35.46430726	0	5.49112426	16.58157837	0
5.514792899	35.45399646	0	5.514792899	16.58657263	0
5.538461538	35.44109614	0	5.538461538	16.57926735	0
5.562130178	35.45877665	0	5.562130178	16.5967354	0
5.585798817	35.46632372	0	5.585798817	16.59718532	0
5.609467456	35.47129953	0	5.609467456	16.59691693	0
5.633136095	35.47087522	0	5.633136095	16.58682792	0
5.656804734	35.47303005	0	5.656804734	16.58675908	0
5.680473373	35.47652516	0	5.680473373	16.59202129	0
5.704142012	35.57250813	0	5.704142012	16.59019448	0
5.727810651	35.59109217	0	5.727810651	16.58449487	0
5.75147929	35.67764	0	5.75147929	16.59082646	0
5.775147929	35.72606035	0	5.775147929	16.58732029	0
5.798816568	35.73086765	0	5.798816568	16.59249318	0
5.822485207	35.79378505	0	5.822485207	16.60124997	0
5.846153846	35.80588568	0	5.846153846	16.60219109	0
5.869822485	35.82126841	0	5.869822485	16.59516469	0
5.893491124	35.8399054	0	5.893491124	16.59964079	0
5.917159763	35.87007483	0	5.917159763	16.61754703	0
5.940828402	35.88746098	0	5.940828402	16.61245464	0
5.964497041	35.90431117	0	5.964497041	16.61342977	0
5.98816568	35.92136346	0	5.98816568	16.60627027	0
6.01183432	35.92147915	0	6.01183432	16.60473475	0
6.035502959	35.91943509	0	6.035502959	16.61108495	0
6.059171598	35.92107963	0	6.059171598	16.60293522	0
6.082840237	35.94742715	0	6.082840237	16.61429299	0
6.106508876	35.9542525	0	6.106508876	16.60821183	0
6.130177515	35.95737415	0	6.130177515	16.60111953	0
6.153846154	35.98593913	0	6.153846154	16.60487518	0
6.177514793	36.03207056	0	6.177514793	16.6206236	0
6.201183432	36.05442322	0	6.201183432	16.62026067	0
6.224852071	36.069858	0	6.224852071	16.61948559	0
6.24852071	36.07781846	0	6.24852071	16.62808493	0
6.272189349	36.09586967	0	6.272189349	16.66520398	0
6.295857988	36.14297512	0	6.295857988	16.68957691	0
6.319526627	36.1422962	0	6.319526627	16.67355978	0
6.343195266	36.12294182	0	6.343195266	16.66423282	0
6.366863905	36.12927066	0	6.366863905	16.66550285	0
6.390532544	36.12058537	0	6.390532544	16.66177928	0
6.414201183	36.12588051	0	6.414201183	16.66199494	0
6.437869822	36.13072991	0	6.437869822	16.66273707	0
6.461538462	36.13288955	0	6.461538462	16.66512085	0
6.485207101	36.14822041	0	6.485207101	16.67784354	0
6.50887574	36.14221344	0	6.50887574	16.6741732	0
6.532544379	36.13869248	0	6.532544379	16.67303829	0
6.556213018	36.1393045	0	6.556213018	16.67181849	0
6.579881657	36.13531769	0	6.579881657	16.6683411	0
6.603550296	36.13624382	0	6.603550296	16.66899024	0
6.627218935	36.1349361	0	6.627218935	16.66727591	0
6.650887574	36.13294549	0	6.650887574	16.6661351	0
6.674556213	36.12964133	0	6.674556213	16.66280493	0
6.698224852	36.12305014	0	6.698224852	16.66153097	0
6.721893491	36.1274585	0	6.721893491	16.66438657	0
6.74556213	36.13084303	0	6.74556213	16.66828298	0
6.769230769	36.13627198	0	6.769230769	16.67438654	0
6.792899408	36.19150838	0	6.792899408	16.70794618	0
6.816568047	36.26447752	0	6.816568047	16.69259927	0
6.840236686	36.28947401	0	6.840236686	16.69872212	0
6.863905325	36.30041745	0	6.863905325	16.69229044	0
6.887573964	36.36692126	0	6.887573964	16.73765029	0
6.911242604	36.44947113	0	6.911242604	16.67994149	0
6.934911243	36.63484175	0	6.934911243	16.6707856	0
6.958579882	36.73132366	0	6.958579882	16.68468571	0
6.982248521	36.76593278	0	6.982248521	16.68853716	0
