"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
8.9347	0.010574	-1.48435	-0.207318	2.44424	-0.295214	52.6044	-0.303336	1.57377	-1.03073	-59.357	-59.0514	-59.3573	-59.5086	-0.0229837	540.297		
8.9353	-0.294595	6.76203	-0.207318	8.85357	-0.295214	33.9779	-0.303336	2.79698	-1.03073	-59.2035	-58.4415	-59.3573	-59.357	-0.0228109	543.065		
8.936	-0.294595	10.3904	-0.207318	9.45105	-0.295214	-3.88904	-0.303336	4.62434	-1.03073	-59.357	-58.4415	-59.2049	-59.357	-0.0228109	545.495		
8.9367	0.010574	7.95776	0.0978696	5.48596	0.0099704	-6.90816	0.00183092	5.84755	-1.03073	-58.8983	-58.4415	-58.8982	-59.357	-0.0223789	548.566		
8.9373	-0.294595	9.48334	-0.207318	-2.44424	-0.295214	-4.45193	0.00183092	4.93014	-1.03073	-58.8983	-58.5935	-59.3573	-59.2035	-0.0223789	550.995		
8.938	-0.294595	7.33928	-0.207318	1.8196	-0.295214	-13.6116	-0.303336	0.962161	-1.03073	-59.2035	-58.5935	-59.662	-59.357	-0.0227245	553.29		
8.9387	0.010574	0.659711	0.0978696	15.2629	-0.295214	-8.75034	0.00183092	-0.253593	-1.03073	-59.0518	-58.4415	-59.5096	-59.2035	-0.0225517	556.193		
8.9393	0.010574	-5.15399	-0.207318	15.5616	0.0099704	2.86561	0.00183092	1.87957	-1.02463	-58.7467	-58.4415	-59.2049	-59.0518	-0.0223789	558.622		
8.94	0.010574	-8.49377	0.0978696	9.15231	-0.295214	4.40076	0.00183092	1.57377	-1.02463	-58.8983	-58.5935	-59.0506	-59.357	-0.0227245	560.748		
8.9407	0.010574	-5.77247	0.0978696	9.15231	-0.295214	-10.2855	0.00183092	-0.253593	-1.03073	-59.0518	-58.4415	-59.0506	-59.6621	-0.0228109	563.212		
8.9413	-0.294595	-3.62841	-0.207318	5.18722	-0.295214	-39.5556	-0.303336	-0.253593	-1.03073	-59.0518	-58.2894	-59.3573	-59.357	-0.0228109	565.946		
8.942	-0.294595	-7.58667	-0.207318	-3.66636	-0.295214	-49.6364	-0.303336	0.656358	-1.02463	-59.357	-58.4415	-59.662	-59.2035	-0.0231565	568.24		
8.9427	-0.294595	-9.44211	-0.207318	-6.40934	-0.295214	-28.9119	-0.303336	0.962161	-1.02463	-59.357	-58.7455	-59.662	-59.5086	-0.0234157	570.535		
8.9433	0.010574	-6.96819	-0.207318	-2.1455	-0.295214	-9.97846	0.00183092	0.656358	-1.03073	-58.8983	-59.0514	-59.5096	-59.9673	-0.0237613	572.661		
8.944	-0.294595	-1.19573	-0.207318	4.58974	-0.295214	-7.21519	-0.303336	0.656358	-1.03073	-59.6621	-59.5093	-59.9667	-60.424	-0.0239341	574.349		
8.9447	-0.294595	4.61797	-0.207318	9.45105	-0.295214	-7.52222	-0.303336	2.49118	-1.03073	-60.1189	-59.5093	-60.2715	-60.424	-0.0243662	576.779		
8.9453	0.010574	4.28812	-0.207318	7.93019	0.0099704	7.11285	0.00183092	3.40859	-1.03073	-59.6621	-59.0514	-59.9667	-59.9673	-0.024539	579.85		
8.946	0.010574	2.47391	-0.207318	4.26384	0.0099704	25.7393	-0.303336	2.49118	-1.03073	-59.2035	-58.5935	-59.662	-59.2035	-0.0235885	583.022		
8.9467	-0.294595	0.659711	-0.207318	3.04172	-0.295214	25.7393	-0.303336	1.26796	-1.03073	-59.2035	-58.5935	-59.662	-59.357	-0.0235885	585.62		
8.9473	0.010574	-1.8142	-0.207318	3.04172	-0.295214	9.87612	0.00183092	0.358013	-1.03073	-59.8138	-59.3573	-60.1191	-60.1189	-0.024539	587.612		
8.948	-0.294595	-2.10283	-0.207318	0.923379	-0.295214	-6.29411	-0.303336	0.962161	-1.03073	-59.5086	-59.2034	-60.1191	-60.1189	-0.0243662	589.738		
8.9487	-0.294595	0.659711	0.0978696	-3.04172	-0.295214	-10.5925	0.00183092	0.962161	-1.03073	-59.2035	-58.2894	-59.5096	-59.8138	-0.0239341	592.505		
8.9493	0.010574	0.329855	0.0978696	-6.70808	0.0099704	-7.82925	0.00183092	-0.865199	-1.03073	-59.0518	-58.2894	-59.5096	-59.5086	-0.0237613	595.407		
8.95	-0.294595	-3.62841	-0.207318	-7.93019	-0.295214	-4.75896	-0.303336	-3.60997	-1.03683	-58.7467	-58.4415	-59.3573	-59.0518	-0.0234157	598.309		
8.9507	-0.294595	-3.62841	-0.207318	-6.70808	-0.295214	1.33046	-0.303336	-3.00582	-1.03683	-58.7467	-58.4415	-59.2049	-59.2035	-0.0231565	600.874		
8.9513	0.010574	-0.86587	-0.207318	-2.44424	-0.295214	9.26206	0.00183092	0.358013	-1.03073	-58.7467	-58.4415	-59.3573	-59.357	-0.0234157	603.338		
8.952	0.010574	-1.19573	0.0978696	8.22894	0.315155	3.17264	0.307016	0.656358	-1.03073	-58.5932	-58.2894	-59.2049	-59.0518	-0.0233293	606.071		
8.9527	0.010574	-1.48435	0.0978696	11.8953	0.315155	-19.7522	0.307016	-0.865199	-1.03073	-58.7467	-58.2894	-59.0506	-59.0518	-0.0225517	608.839		
8.9533	-0.294595	0.659711	-0.207318	3.36762	-0.600371	-25.2276	-0.303336	0.0522103	-1.02463	-59.357	-58.5935	-59.5096	-59.5086	-0.0228109	611.1		
8.954	-0.294595	1.56681	0.0978696	-0.923379	-0.295214	-8.44331	0.00183092	1.26796	-1.02463	-59.5086	-58.7455	-59.9667	-59.6621	-0.0234157	613.395		
8.9547	0.315762	0.659711	0.403032	-3.04172	0.0099704	-3.58201	0.307016	0.656358	-1.03073	-59.0518	-58.4415	-59.8144	-59.5086	-0.0234157	615.858		
8.9553	0.010574	-0.288623	0.0978696	-6.40934	-0.295214	-7.82925	-0.303336	-0.253593	-1.03073	-58.8983	-58.5935	-59.5096	-59.357	-0.0233293	618.288		
8.956	-0.294595	-0.288623	-0.207318	-4.58974	-0.295214	-2.04686	-0.303336	0.0522103	-1.03073	-58.8983	-58.5935	-59.5096	-59.2035	-0.0229837	621.022		
8.9567	0.010574	0.0412319	0.0978696	-2.44424	0.0099704	14.4304	0.00183092	0.358013	-1.03073	-58.7467	-58.5935	-59.5096	-59.2035	-0.0228109	623.316		
8.9573	0.010574	-0.288623	-0.207318	-2.74298	0.0099704	30.2936	0.00183092	0.656358	-1.02463	-59.0518	-58.5935	-59.3573	-59.6621	-0.0231565	625.915		
8.958	0.010574	0.659711	-0.207318	-0.29874	-0.295214	38.2252	0.00183092	-0.559396	-1.02463	-59.357	-58.4415	-59.3573	-59.6621	-0.0231565	628.648		
8.9587	0.010574	1.23696	-0.207318	1.8196	0.0099704	40.9884	-0.303336	-1.78261	-1.03073	-59.2035	-58.5935	-59.5096	-59.5086	-0.0231565	630.943		
8.9593	-0.294595	1.56681	-0.207318	0	0.0099704	42.5236	-0.303336	-0.865199	-1.03073	-59.2035	-58.8994	-59.662	-59.8138	-0.0233293	633.103		
8.96	-0.294595	1.85544	-0.207318	-0.923379	-0.295214	41.6025	-0.303336	0.656358	-1.03073	-59.357	-58.7455	-59.662	-59.6621	-0.0234157	635.364		
8.9607	0.010574	1.23696	-0.207318	0.59748	-0.295214	21.4409	-0.303336	1.26796	-1.02463	-59.0518	-58.2894	-59.662	-59.2035	-0.0231565	638.132		
8.9613	0.010574	-0.86587	-0.207318	-0.29874	0.0099704	-21.2362	0.00183092	0.358013	-1.02463	-58.7467	-58.2894	-59.3573	-59.0518	-0.0233293	640.73		
8.962	-0.294595	-2.72131	-0.207318	-2.44424	-0.295214	-53.6278	0.00183092	-0.865199	-1.02463	-58.8983	-58.2894	-59.2049	-58.8983	-0.0234157	642.856		
8.9627	-0.294595	-4.24689	-0.207318	-0.923379	-0.295214	-52.7067	-0.303336	-0.559396	-1.02463	-59.357	-58.2894	-59.2049	-59.357	-0.0233293	645.286		
8.9633	0.010574	-4.53551	-0.207318	-0.59748	-0.295214	-32.5451	0.00183092	0.0522103	-1.03073	-59.0518	-58.5935	-59.2049	-59.6621	-0.0233293	647.75		
8.964	-0.294595	-1.48435	-0.207318	-3.36762	-0.295214	-12.1277	0.00183092	0.962161	-1.03073	-58.8983	-58.7455	-59.5096	-59.5086	-0.0237613	650.011		
8.9647	0.010574	2.18529	-0.207318	-5.48596	0.0099704	3.7867	-0.303336	1.87957	-1.02463	-59.0518	-58.5935	-59.662	-59.5086	-0.0239341	652.305		
8.9653	0.010574	3.09239	-0.207318	-5.48596	0.0099704	11.4113	-0.303336	1.26796	-1.03073	-58.8983	-58.4415	-59.662	-59.6621	-0.024107	654.904		
8.966	-0.294595	2.18529	-0.207318	-7.93019	-0.295214	-1.12577	-0.303336	-0.253593	-1.02463	-58.8983	-58.2894	-59.3573	-59.2035	-0.0239341	657.638		
8.9667	-0.599764	1.23696	-0.51248	-8.55483	-0.600371	-24.3065	-0.303336	-2.70002	-1.02463	-59.357	-58.5935	-59.662	-59.357	-0.024107	659.797		
8.9673	-0.294595	0.0412319	-0.51248	-2.44424	-0.295214	-27.3768	-0.303336	-3.00582	-1.03073	-59.9673	-59.3573	-60.1191	-59.9673	-0.024971	660.844		
8.968	0.010574	-0.86587	0.0978696	0	0.0099704	-17.296	0.00183092	0.0522103	-1.02463	-60.1189	-59.6613	-60.2715	-60.424	-0.0255758	662.835		
8.9687	0.010574	-0.288623	0.0978696	-2.74298	-0.295214	-12.6906	0.00183092	2.49118	-1.01853	-60.1189	-59.8152	-60.7305	-60.8827	-0.0259215	665.13		
8.9693	0.010574	1.56681	-0.207318	-2.74298	-0.295214	-5.37302	-0.303336	2.18537	-1.02463	-59.9673	-59.9672	-60.8829	-60.7292	-0.0257486	667.728		
8.97	0.010574	1.85544	-0.207318	-0.59748	0.0099704	6.80582	0.00183092	0.656358	-1.02463	-59.6621	-59.3573	-59.9667	-60.1189	-0.024971	670.934		
8.9707	0.010574	-1.48435	0.0978696	1.52086	0.0099704	18.1147	0.00183092	-1.171	-1.02463	-59.357	-58.4415	-59.5096	-59.5086	-0.0243662	673.971		
8.9713	0.010574	-3.62841	0.0978696	3.66636	0.0099704	26.9674	0.00183092	-0.253593	-1.03073	-59.0518	-58.2894	-59.5096	-59.2035	-0.0241934	676.739		
8.972	0.010574	-2.39145	-0.207318	4.58974	-0.295214	29.1166	-0.303336	0.656358	-1.03073	-58.8983	-58.7455	-59.662	-59.357	-0.0241934	679		
8.9727	-0.294595	0.0412319	-0.51248	2.44424	-0.295214	29.7307	-0.303336	0.358013	-1.02463	-58.7467	-58.5935	-59.2049	-59.2035	-0.0237613	681.598		
8.9733	0.010574	2.18529	-0.207318	-0.923379	-0.295214	29.9865	-0.303336	0.0522103	-1.02463	-58.7467	-58.4415	-58.7459	-59.2035	-0.0233293	684.197		
8.974	0.315762	3.71087	0.0978696	-1.8196	0.0099704	12.3324	0.00183092	-0.559396	-1.03073	-59.2035	-58.5935	-59.3573	-59.357	-0.0237613	686.019		
8.9747	0.010574	0.659711	-0.207318	0.29874	0.0099704	-4.1449	0.00183092	-1.171	-1.02463	-59.5086	-58.5935	-59.662	-59.5086	-0.0241934	688.01		
8.9753	-0.294595	-4.24689	-0.207318	1.22212	-0.295214	-4.45193	-0.303336	-1.171	-1.02463	-59.5086	-58.7455	-59.662	-59.6621	-0.0241934	690.609		
8.976	0.010574	-2.10283	0.0978696	-3.36762	0.0099704	-12.9976	0.00183092	-1.47681	-1.01853	-59.357	-59.0514	-59.5096	-59.6621	-0.0239341	692.735		
8.9767	0.010574	2.18529	0.0978696	-9.15231	0.0099704	-22.4643	-0.303336	-2.08841	-1.01853	-59.0518	-58.5935	-59.2049	-59.357	-0.0239341	695.199		
8.9773	0.010574	2.76254	0.0978696	-10.0757	-0.295214	-16.0679	0.00183092	-1.78261	-1.02463	-59.2035	-58.2894	-59.3573	-59.357	-0.0239341	697.628		
8.978	0.315762	1.56681	0.0978696	-4.88848	-0.295214	-3.58201	0.307016	-1.47681	-1.03073	-59.2035	-58.4415	-59.662	-59.5086	-0.0237613	699.923		
8.9787	0.010574	0.948334	0.0978696	-0.59748	0.0099704	-1.73983	0.00183092	-1.171	-1.02463	-58.8983	-58.2894	-59.3573	-59.0518	-0.0237613	702.522		
8.9793	0.010574	3.71087	-0.207318	-1.8196	0.0099704	-8.75034	0.00183092	0.962161	-1.01853	-58.8983	-58.2894	-59.0506	-59.0518	-0.0235885	704.817		
8.98	0.010574	4.28812	0.0978696	-3.66636	-0.295214	-6.29411	0.00183092	1.57377	-1.01853	-59.0518	-58.4415	-59.5096	-59.5086	-0.0237613	706.774		
8.9807	0.315762	0.329855	-0.207318	-4.58974	-0.295214	-1.4328	0.00183092	-0.559396	-1.01853	-59.0518	-58.7455	-59.8144	-59.5086	-0.024107	709.237		
8.9813	0.010574	-2.39145	-0.207318	-4.26384	-0.295214	-6.90816	0.00183092	-0.865199	-1.01853	-59.0518	-58.5935	-59.662	-59.8138	-0.024107	711.532		
8.982	0.010574	-3.62841	-0.207318	1.52086	-0.295214	-10.2855	0.00183092	1.26796	-1.02463	-59.357	-58.5935	-59.5096	-59.8138	-0.024107	713.962		
8.9827	0.010574	-5.77247	0.0978696	6.40934	-0.295214	-7.82925	-0.303336	1.87957	-1.02463	-59.2035	-58.5935	-59.5096	-59.6621	-0.0239341	716.392		
8.9833	0.010574	-5.44261	-0.207318	2.1455	-0.295214	-2.04686	0.00183092	1.87957	-1.01853	-58.8983	-58.5935	-59.662	-59.6621	-0.0241934	718.214		
8.984	0.010574	0.948334	-0.207318	-3.36762	0.0099704	-0.204686	0.307016	1.57377	-1.02463	-58.8983	-58.5935	-59.8144	-59.6621	-0.0243662	720.509		
8.9847	0.010574	7.95776	0.0978696	1.8196	0.0099704	-5.37302	0.00183092	1.26796	-1.03073	-58.7467	-58.4415	-59.3573	-59.2035	-0.0239341	723.58		
8.9853	0.010574	7.66914	-0.207318	9.77695	0.0099704	-6.29411	0.00183092	1.26796	-1.02463	-58.8983	-58.8994	-59.5096	-59.5086	-0.0243662	725.571		
8.986	0.010574	4.28812	0.0978696	6.1106	0.315155	2.25155	0.00183092	1.57377	-1.01853	-60.2724	-60.2731	-61.1876	-61.1878	-0.0263535	725.571		
8.9867	0.010574	0.659711	0.0978696	-1.52086	0.0099704	20.571	0.00183092	0.962161	-1.02463	-60.5776	-60.4251	-61.6447	-61.493	-0.0267855	727.832		
8.9873	-0.294595	-1.8142	-0.207318	-3.9651	-0.295214	32.1358	-0.303336	-0.253593	-1.02463	-60.1189	-59.8152	-60.5781	-60.424	-0.0257486	731.815		
8.988	0.010574	-2.10283	-0.207318	-4.58974	-0.295214	20.571	-0.303336	-0.253593	-1.03073	-60.1189	-59.8152	-60.4257	-60.2724	-0.025403	734.109		
8.9887	0.315762	-2.10283	0.0978696	-4.26384	0.0099704	4.96364	0.00183092	-1.171	-1.03073	-59.5086	-58.8994	-59.8144	-59.9673	-0.024971	736.708		
8.9893	0.010574	-2.72131	-0.207318	-3.9651	0.0099704	-5.37302	0.00183092	-2.39421	-1.01853	-59.5086	-58.5935	-59.3573	-59.5086	-0.0247118	739.442		
8.99	-0.294595	-2.10283	-0.207318	-3.66636	-0.295214	-19.1382	0.00183092	-2.08841	-1.01853	-59.8138	-59.2034	-59.8144	-59.6621	-0.0247982	741.871		
8.9907	0.010574	0.0412319	0.0978696	0.59748	0.0099704	-25.8417	0.00183092	-0.865199	-1.02463	-59.5086	-59.2034	-59.662	-59.8138	-0.0247982	744.166		
8.9913	0.010574	-0.577247	0.0978696	5.81185	0.0099704	-19.1382	0.00183092	0.358013	-1.01853	-59.5086	-59.2034	-59.662	-59.5086	-0.0247982	746.292		
8.992	0.010574	-4.24689	0.0978696	2.74298	0.0099704	-12.1277	0.00183092	-0.253593	-1.02463	-59.357	-58.5935	-59.5096	-59.2035	-0.0241934	749.195		
8.9927	0.010574	-5.77247	-0.207318	-1.22212	0.0099704	-8.44331	0.00183092	-1.47681	-1.02463	-58.7467	-57.9835	-58.8982	-58.8983	-0.0237613	752.097		
8.9933	0.010574	-4.53551	-0.207318	0.923379	-0.295214	-4.1449	-0.303336	-1.47681	-1.02463	-59.0518	-58.4415	-58.8982	-59.357	-0.0243662	754.257		
8.994	0.010574	-3.33978	0.0978696	2.1455	-0.295214	-4.45193	0.00183092	-1.171	-1.02463	-59.2035	-59.0514	-59.3573	-59.8138	-0.0241934	755.91		
8.9947	0.010574	-3.33978	0.0978696	0.923379	0.0099704	-5.68005	0.00183092	-1.171	-1.02463	-58.8983	-58.8994	-59.2049	-59.357	-0.0233293	758.374		
8.9953	0.010574	-2.10283	-0.207318	-1.22212	0.0099704	-1.73983	0.00183092	-1.171	-1.01243	-59.2035	-58.7455	-59.5096	-59.5086	-0.024107	760.635		
8.996	0.010574	-0.86587	-0.207318	-2.1455	0.0099704	1.94452	0.00183092	-1.171	-1.01853	-59.6621	-58.7455	-59.5096	-59.6621	-0.024539	762.626		
8.9967	0.010574	0.659711	0.0978696	-3.04172	0.0099704	0.409373	0.00183092	-0.865199	-1.01853	-59.0518	-58.4415	-58.8982	-59.2035	-0.0237613	765.225		
8.9973	0.010574	1.23696	-0.207318	-4.58974	0.0099704	-1.73983	0.00183092	-0.865199	-1.01853	-58.7467	-58.5935	-59.2049	-59.357	-0.0235885	767.823		
8.998	-0.294595	-0.288623	-0.207318	-3.66636	-0.295214	-0.511716	-0.303336	-0.865199	-1.02463	-59.0518	-58.4415	-59.662	-59.357	-0.0237613	769.949		
8.9987	0.010574	-0.86587	0.0978696	-2.74298	0.0099704	1.33046	0.00183092	-0.559396	-1.02463	-59.0518	-58.2894	-59.5096	-59.0518	-0.024107	772.109		
8.9993	0.010574	0.0412319	0.0978696	-4.26384	0.0099704	3.7867	0.00183092	-0.253593	-1.02463	-59.0518	-58.7455	-59.5096	-59.2035	-0.024107	774.843		
9	0.010574	1.56681	0.0978696	-4.26384	0.0099704	6.19176	0.00183092	-0.559396	-1.01853	-59.0518	-58.5935	-59.3573	-59.2035	-0.024107	777.137		
9.0007	0.010574	1.85544	-0.207318	0.29874	0.0099704	-0.511716	-0.303336	0.656358	-1.02463	-58.8983	-58.2894	-59.5096	-59.357	-0.0243662	778.96		
9.0013	-0.294595	0.329855	-0.207318	5.48596	-0.295214	-6.60113	-0.303336	3.40859	-1.02463	-59.6621	-58.8994	-59.8144	-59.9673	-0.024539	780.478		
9.002	-0.294595	0.659711	-0.207318	6.70808	-0.295214	1.33046	-0.303336	4.31854	-1.02463	-59.6621	-59.0514	-59.8144	-59.6621	-0.024539	783.077		
9.0027	0.010574	0.329855	-0.207318	4.88848	0.0099704	7.41988	0.00183092	2.79698	-1.01243	-58.7467	-58.4415	-59.0506	-58.8983	-0.0241934	785.979		
9.0033	-0.294595	-2.39145	-0.207318	2.1455	0.0099704	4.96364	0.00183092	1.26796	-1.01243	-58.5932	-58.4415	-59.0506	-59.0518	-0.0239341	788.274		
9.004	0.010574	-4.86537	-0.207318	1.22212	-0.295214	8.03394	-0.303336	0.656358	-1.01853	-59.0518	-58.7455	-59.5096	-59.357	-0.0243662	790.096		
9.0047	0.010574	-3.33978	-0.207318	4.26384	-0.295214	20.878	-0.303336	0.358013	-1.01853	-58.8983	-58.5935	-59.5096	-59.6621	-0.0247118	792.391		
9.0053	-0.294595	-0.577247	-0.207318	5.18722	-0.295214	32.7498	-0.303336	0.0522103	-1.01853	-58.8983	-58.5935	-59.3573	-59.357	-0.024539	795.125		
9.006	-0.294595	-1.19573	-0.207318	0.923379	0.0099704	34.899	0.00183092	-0.559396	-1.02463	-58.8983	-58.4415	-59.0506	-58.8983	-0.024107	797.892		
9.0067	0.010574	-2.39145	-0.207318	-1.52086	0.0099704	37.3553	0.00183092	-1.78261	-1.02463	-59.2035	-58.5935	-59.5096	-59.2035	-0.0243662	799.546		
9.0073	-0.294595	-0.288623	-0.207318	1.52086	-0.295214	47.0779	-0.303336	-2.70002	-1.01853	-59.8138	-59.2034	-60.4257	-59.9673	-0.0253166	800.794		
9.008	-0.294595	2.18529	-0.207318	1.22212	-0.295214	43.4447	-0.303336	-3.00582	-1.01853	-59.9673	-59.5093	-60.1191	-60.2724	-0.0253166	802.752		
9.0087	0.010574	5.23645	-0.207318	-3.66636	-0.295214	15.9655	0.00183092	-3.00582	-1.02463	-59.357	-59.0514	-59.8144	-59.9673	-0.024971	805.215		
9.0093	0.010574	8.57624	-0.207318	-8.22894	0.0099704	0.102343	0.00183092	-3.60997	-1.02463	-59.0518	-58.7455	-59.662	-59.6621	-0.0247982	808.118		
9.01	0.010574	9.48334	-0.207318	-9.15231	-0.295214	6.80582	0.00183092	-7.88375	-1.02463	-58.8983	-58.5935	-59.2049	-59.5086	-0.024539	810.716		
9.0107	0.010574	7.33928	-0.207318	-4.88848	-0.295214	-15.7608	0.00183092	-10.0244	-1.02463	-59.0518	-58.5935	-59.3573	-59.357	-0.0243662	812.842		
9.0113	0.010574	5.23645	-0.207318	-2.74298	0.0099704	-52.3997	0.00183092	-5.44479	-1.01853	-59.2035	-58.5935	-59.3573	-59.357	-0.024539	814.833		
9.012	0.315762	0.948334	0.0978696	0.29874	0.0099704	-53.6278	0.00183092	-1.47681	-1.01853	-59.2035	-58.7455	-59.2049	-59.5086	-0.024539	816.656		
9.0127	0.010574	-6.67957	0.0978696	4.88848	0.0099704	-39.5556	-0.303336	-1.78261	-1.03073	-58.7467	-58.4415	-59.0506	-59.357	-0.0241934	819.558		
9.0133	-0.294595	-8.82363	-0.207318	5.81185	-0.295214	-18.5241	-0.303336	-1.171	-1.02463	-58.4416	-58.1356	-59.0506	-59.2035	-0.0237613	822.46		
9.014	-0.294595	-8.49377	-0.207318	8.22894	-0.295214	2.55858	-0.303336	-0.559396	-1.02463	-59.0518	-58.5935	-59.5096	-59.5086	-0.0241934	823.675		
9.0147	-0.294595	-6.96819	-0.207318	8.85357	0.0099704	-9.97846	-0.303336	1.26796	-1.03073	-59.357	-58.5935	-59.5096	-59.5086	-0.0241934	825.194		
9.0153	0.010574	-0.86587	0.0978696	4.58974	0.0099704	-33.7732	0.00183092	4.62434	-1.02463	-59.357	-58.5935	-59.5096	-59.5086	-0.024107	827.624		
9.016	-0.294595	0.948334	0.0978696	2.44424	-0.295214	-26.4557	0.00183092	4.62434	-1.02463	-59.2035	-58.8994	-59.662	-59.357	-0.024107	829.615		
9.0167	-0.294595	-0.86587	-0.207318	2.44424	-0.295214	-3.58201	-0.303336	2.18537	-1.03073	-59.357	-58.7455	-59.3573	-59.2035	-0.024107	832.078		
9.0173	-0.294595	-0.86587	-0.207318	0.59748	0.0099704	8.34097	-0.303336	0.0522103	-1.03073	-59.357	-58.7455	-59.3573	-59.5086	-0.0243662	834.204		
9.018	0.010574	-1.19573	-0.207318	-3.36762	0.315155	18.1147	0.00183092	-0.865199	-1.02463	-59.357	-58.5935	-59.662	-59.6621	-0.0241934	835.892		
9.0187	0.010574	1.23696	0.0978696	-8.22894	0.0099704	26.9674	0.00183092	-0.559396	-1.02463	-59.357	-58.5935	-59.662	-59.5086	-0.0237613	838.018		
9.0193	-0.294595	5.23645	-0.207318	-11.2978	-0.295214	27.8885	-0.303336	-1.171	-1.03073	-59.2035	-58.8994	-59.662	-59.0518	-0.0235885	840.448		
9.02	-0.294595	5.23645	-0.51248	-10.9991	-0.295214	34.899	-0.303336	-2.08841	-1.03073	-58.7467	-58.5935	-59.3573	-59.0518	-0.0237613	842.574		
9.0207	-0.294595	2.18529	-0.207318	-5.48596	-0.295214	26.9674	0.00183092	-0.865199	-1.03073	-58.5932	-58.2894	-59.0506	-59.2035	-0.0237613	844.734		
9.0213	0.010574	-0.288623	0.0978696	0	0.0099704	-25.8417	0.00183092	1.26796	-1.02463	-59.2035	-58.5935	-59.5096	-59.357	-0.024107	846.556		
9.022	0.010574	-3.33978	0.0978696	0.29874	0.0099704	-61.8664	0.00183092	2.79698	-1.02463	-59.2035	-58.4415	-59.8144	-59.357	-0.024539	848.378		
9.0227	-0.294595	-2.10283	-0.207318	-0.59748	-0.295214	-49.0224	-0.303336	3.10278	-1.03073	-59.0518	-58.7455	-59.662	-59.5086	-0.0243662	850.235		
9.0233	-0.294595	2.18529	-0.207318	0	-0.295214	-32.2381	-0.303336	2.79698	-1.02463	-59.5086	-59.5093	-60.1191	-60.1189	-0.0247982	851.584		
9.024	0.010574	3.09239	-0.207318	2.74298	0.0099704	-21.8503	0.00183092	1.26796	-1.02463	-59.8138	-59.8152	-60.2715	-60.2724	-0.0253166	853.441		
9.0247	0.010574	1.85544	-0.207318	3.66636	-0.295214	-10.2855	0.00183092	0.358013	-1.02463	-59.8138	-59.3573	-60.2715	-59.9673	-0.0251438	855.567		
9.0253	-0.294595	1.56681	-0.207318	1.52086	-0.295214	1.94452	-0.303336	0.656358	-1.02463	-59.9673	-59.0514	-60.1191	-59.6621	-0.0247982	858.165		
9.026	0.010574	1.56681	-0.207318	-0.29874	0.0099704	11.7183	0.00183092	1.26796	-1.02463	-59.357	-58.8994	-59.5096	-59.5086	-0.024539	861.068		
9.0267	0.010574	0.329855	0.0978696	-0.59748	0.0099704	9.26206	0.00183092	2.49118	-1.02463	-59.0518	-58.5935	-59.5096	-59.6621	-0.0247118	862.721		
9.0273	0.010574	-3.62841	0.0978696	0.923379	0.0099704	5.5777	0.00183092	4.31854	-1.03073	-59.9673	-59.3573	-60.2715	-59.9673	-0.025403	863.632		
9.028	0.010574	-5.44261	-0.207318	2.44424	0.0099704	13.5093	0.00183092	3.71439	-1.03073	-60.1189	-59.8152	-60.1191	-60.2724	-0.0257486	865.927		
9.0287	-0.294595	-2.72131	-0.207318	1.8196	0.0099704	23.2831	-0.303336	2.49118	-1.03073	-59.5086	-59.0514	-59.8144	-60.1189	-0.0251438	868.694		
9.0293	0.010574	0.948334	0.0978696	0	0.0099704	28.8096	0.00183092	1.57377	-1.03073	-59.2035	-58.4415	-59.8144	-59.357	-0.024539	871.428		
9.03	0.010574	0.948334	-0.207318	-0.923379	-0.295214	28.8096	0.00183092	0.656358	-1.03073	-59.0518	-58.5935	-59.662	-59.2035	-0.0243662	873.723		
9.0307	-0.294595	-0.577247	-0.207318	-2.74298	-0.295214	25.4323	-0.303336	-0.253593	-1.02463	-59.357	-58.7455	-59.3573	-59.5086	-0.024539	875.241		
9.0313	-0.294595	-0.577247	-0.207318	-5.7847	0.0099704	9.26206	0.00183092	-0.559396	-1.02463	-59.357	-58.8994	-59.5096	-59.6621	-0.0247118	877.064		
9.032	-0.294595	-0.577247	-0.51248	-4.26384	-0.295214	-16.6819	-0.303336	-1.171	-1.03073	-59.357	-58.8994	-59.8144	-60.1189	-0.0247982	878.751		
9.0327	-0.294595	-2.10283	-0.207318	2.74298	-0.295214	-25.2276	-0.303336	-1.47681	-1.03073	-59.357	-58.7455	-59.3573	-59.6621	-0.0241934	881.35		
9.0333	0.010574	-3.00993	0.0978696	2.44424	0.0099704	-22.7714	0.307016	0.358013	-1.03683	-58.8983	-58.2894	-58.8982	-58.7467	-0.0235885	884.252		
9.034	0.010574	0.329855	0.0978696	-5.7847	0.0099704	-20.9292	0.00183092	2.79698	-1.03073	-59.0518	-58.5935	-59.5096	-59.0518	-0.0243662	885.467		
9.0347	0.010574	2.18529	-0.207318	-7.00682	0.0099704	-15.1468	-0.303336	1.87957	-1.03073	-59.357	-58.7455	-59.9667	-59.5086	-0.0247118	886.986		
