"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
81.6687	-5.50481	0.00224344	2.22781	0.263477	6.54818	0.0801631	-10.9954	0.139554	10.7253	-1953	-257.248	-54.6265	4999.69	-4.4553e-005	-94.7698
81.6693	-4.89316	0.00224344	3.4531	0.263477	5.94444	0.0801631	12.8066	-0.165604	10.7253	-1952.82	-256.797	-54.1679	4999.85	-4.4553e-005	46.0993
81.6700	-5.165	0.00224344	2.82189	-0.0417083	5.01562	-0.225021	15.259	-0.165604	10.7188	-1953.3	-257.442	-54.7794	4993.59	-0.00126522	791.181
81.6707	-5.165	0.00224344	2.52485	-0.346893	5.01562	-0.225021	1.21815	0.139554	10.7253	-1953.6	-257.894	-55.2381	4993.9	-0.00202807	1203.61
81.6713	-3.94171	0.307407	3.4531	0.263477	4.0868	0.0801631	-10.0818	0.139554	10.7253	-1953.12	-256.99	-54.7794	4999.85	-0.00157024	1106.13
81.6720	-3.94171	0.307407	3.4531	0.263477	1.67187	0.0801631	0	0.139554	10.7313	-1952.64	-255.764	-54.015	4887.54	-0.00126522	1108.4
81.6727	-5.77665	0.00224344	2.22781	-0.0417083	-1.71832	-0.225021	14.6339	-0.165604	10.7313	-1951.92	-254.99	-53.4034	4999.85	-0.000502178	1132.83
81.6733	-6.11645	0.00224344	1.29956	-0.0417083	-3.8546	0.0801631	4.26354	-0.165604	10.7313	-1951.27	-254.667	-53.2505	4999.85	-4.4553e-005	1120.16
81.6740	-4.28152	0.307407	1.93077	0.263477	-3.8546	0.385327	-5.19318	0.139554	10.7373	-1951.15	-254.667	-52.9511	2679.29	-0.00019696	1123.65
81.6747	-4.28152	0.307407	1.00251	0.263477	-2.60069	0.0801631	7.32495	0.139554	10.7434	-1951.15	-254.538	-52.6453	-168.457	-0.000349569	1125.04
