"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"		
312.3313	0.368969	0.11536	0.300941	0.128584	2.98227	0.011791	0.317017	-0.0923675	-1.96101	-12.3595	-11.5969	-13.2751	-12.8176	0.0120337	-92.4606		
312.332	-0.245979	-0.189817	-0.601882	-0.176593	2.98227	-0.29337	0	-0.0923675	-1.96101	-12.5121	-11.5969	-13.2751	-12.6646	0.0121921	-58.1361		
312.3327	-0.573951	0.11536	-0.300941	-0.176593	-0.0864427	-0.29337	0.317017	-0.0923675	-1.95476	-12.5121	-11.4441	-12.8175	-12.3595	0.0123504	-52.0417		
312.3333	-0.245979	0.11536	0	-0.176593	-5.273	-0.29337	0	-0.0923675	-1.96101	-12.3595	-11.4441	-12.665	-12.512	0.0121921	-64.5352		
312.334	0.0409965	-0.189817	-0.300941	-0.48177	-7.39085	-0.29337	-0.281793	-0.0923675	-1.96101	-12.8172	-11.5969	-12.97	-12.6646	0.0119282	-58.7456		
312.3347	-0.245979	-0.189817	0	-0.48177	-6.4832	-0.29337	-0.281793	-0.0923675	-1.95476	-12.9702	-11.7492	-13.4276	-12.6646	0.0119282	-59.2026		
312.3353	-0.245979	-0.189817	0.6395	-0.176593	-4.36535	0.011791	0	-0.0923675	-1.95476	-12.8172	-12.0544	-13.2751	-12.8176	0.0121921	-59.6597		
312.336	0.368969	0.11536	0.6395	-0.176593	-2.20429	0.011791	0.634034	-0.0923675	-1.96101	-12.5121	-11.902	-12.8175	-12.6646	0.0126671	-59.5074		
312.3367	0.368969	-0.189817	-0.300941	-0.176593	-1.90174	-0.29337	0.317017	-0.397543	-1.96101	-12.5121	-11.7492	-12.97	-13.1227	0.0126671	-59.2026		
312.3373	-0.573951	-0.189817	-1.20376	-0.176593	-1.90174	-0.29337	0	-0.0923675	-1.95476	-13.1227	-11.902	-13.4276	-13.4278	0.0120337	-59.8121		
312.338	-0.860927	-0.189817	-0.601882	-0.176593	-1.90174	-0.29337	-0.281793	-0.397543	-1.96101	-13.2753	-12.0544	-13.2751	-12.8176	0.0117699	-60.2691		
312.3387	-0.860927	-0.494994	-0.300941	-0.176593	-2.85261	-0.29337	-0.281793	-0.397543	-1.96101	-12.6646	-11.7492	-12.97	-12.512	0.0121921	-59.6597		
312.3393	-0.573951	-0.494994	-0.601882	-0.176593	-2.20429	-0.29337	0	-0.397543	-1.96101	-12.8172	-11.5969	-12.97	-12.8176	0.0123504	-59.5074		
312.34	-0.573951	-0.189817	-0.300941	0.128584	0.216107	-0.29337	-0.281793	-0.0923675	-1.96101	-12.8172	-12.0544	-13.1225	-12.6646	0.0121921	-59.8121		
312.3407	-0.860927	0.11536	0	0.128584	2.67972	0.011791	-0.281793	-0.0923675	-1.96101	-12.9702	-12.3596	-13.2751	-12.512	0.0121921	-60.2691		
312.3413	-0.245979	0.11536	-0.300941	0.128584	3.28482	0.011791	0	-0.0923675	-1.96101	-13.1227	-11.902	-13.2751	-12.512	0.0123504	-60.1168		
312.342	-0.245979	-0.189817	-0.601882	-0.176593	2.67972	-0.29337	-0.281793	-0.0923675	-1.96101	-12.8172	-11.7492	-13.1225	-12.6646	0.0117699	-59.9644		
312.3427	0.0409965	-0.189817	0	-0.176593	1.72885	-0.29337	-0.598809	-0.0923675	-1.96101	-13.1227	-12.0544	-13.2751	-12.6646	0.0117699	-60.2691		
312.3433	0.655945	-0.189817	0.940441	-0.176593	1.12375	-0.29337	0.634034	-0.0923675	-1.95476	-12.8172	-11.5969	-12.97	-12.3595	0.0126671	-59.8121		
312.344	0.655945	-0.189817	1.24138	-0.176593	0.518656	-0.29337	1.23284	-0.0923675	-1.95476	-12.0544	-11.4441	-13.1225	-12.512	0.0128254	-58.8979		
312.3447	0.368969	0.11536	0.940441	-0.176593	0.216107	-0.29337	0.317017	-0.0923675	-1.96101	-12.207	-11.902	-13.2751	-12.512	0.0129838	-59.355		
312.3453	0.368969	-0.189817	0.300941	-0.176593	0.216107	-0.29337	-0.281793	-0.0923675	-1.96101	-12.8172	-11.7492	-13.1225	-12.512	0.0128254	-59.6597		
312.346	0.655945	-0.189817	0	0.128584	0.216107	0.011791	0.317017	-0.0923675	-1.96101	-12.3595	-11.4441	-13.1225	-12.512	0.0125088	-59.5074		
312.3467	0.655945	0.11536	0.6395	0.128584	-0.0864427	0.011791	0.634034	-0.0923675	-1.96101	-12.0544	-11.2917	-12.8175	-12.512	0.0125088	-59.5074		
312.3473	0.0409965	0.11536	0.940441	-0.176593	0.518656	-0.29337	0	-0.0923675	-1.96101	-12.5121	-11.4441	-12.665	-12.512	0.0128254	-59.5074		
312.348	0.0409965	-0.189817	0.300941	-0.176593	0.821205	-0.29337	-0.281793	-0.397543	-1.96101	-12.6646	-11.5969	-12.8175	-12.512	0.0129838	-59.5074		
312.3487	0.368969	-0.189817	-0.902823	-0.176593	1.12375	0.011791	0	-0.0923675	-1.96101	-12.3595	-11.4441	-13.1225	-12.6646	0.0129838	-59.2026		
312.3493	-0.573951	-0.189817	-0.902823	-0.176593	0.821205	0.011791	0.317017	-0.0923675	-1.96101	-12.0544	-11.4441	-13.1225	-12.6646	0.0126671	-59.355		
312.35	-0.573951	-0.189817	-0.300941	-0.176593	0.518656	-0.29337	0.317017	-0.397543	-1.96101	-12.3595	-11.4441	-12.97	-12.6646	0.0121921	-59.8121		
312.3507	-0.245979	-0.189817	-1.20376	-0.176593	1.4263	-0.29337	-0.281793	-0.397543	-1.96101	-12.207	-11.4441	-13.1225	-12.512	0.0121921	-59.8121		
312.3513	-0.245979	-0.189817	-1.20376	-0.176593	1.4263	-0.29337	-0.281793	-0.0923675	-1.95476	-12.207	-11.5969	-13.1225	-12.512	0.0123504	-59.6597		
312.352	0.0409965	-0.189817	-0.601882	-0.176593	1.12375	-0.29337	0	-0.0923675	-1.96101	-12.5121	-11.5969	-12.8175	-12.8176	0.0121921	-59.5074		
312.3527	0.0409965	-0.189817	-0.601882	-0.176593	1.4263	-0.29337	-0.281793	-0.0923675	-1.96674	-12.5121	-11.902	-12.665	-12.6646	0.0125088	-59.5074		
312.3533	-0.573951	-0.494994	-0.601882	-0.48177	1.12375	-0.29337	-0.281793	-0.397543	-1.96674	-12.3595	-11.7492	-12.8175	-12.512	0.0123504	-59.5074		
312.354	0.0409965	-0.189817	-0.601882	-0.48177	0.821205	-0.598551	0	-0.397543	-1.96674	-12.5121	-11.5969	-13.1225	-12.512	0.0120337	-59.355		
312.3547	0.368969	0.11536	-0.902823	0.128584	0.821205	-0.29337	0	-0.0923675	-1.96101	-12.8172	-11.4441	-13.2751	-12.512	0.0121921	-59.6597		
312.3553	0.368969	0.11536	-1.50471	0.128584	0.518656	0.011791	0	-0.0923675	-1.96101	-12.5121	-11.5969	-12.8175	-12.2069	0.0121921	-59.5074		
312.356	0.368969	-0.189817	-1.20376	-0.176593	-0.0864427	-0.29337	0	-0.397543	-1.96674	-12.5121	-11.7492	-12.665	-12.0544	0.0123504	-59.0503		
312.3567	0.0409965	-0.189817	-1.20376	-0.176593	0.216107	-0.29337	0	-0.397543	-1.96674	-12.8172	-12.0544	-12.8175	-12.512	0.0125088	-59.2026		
312.3573	0.368969	-0.189817	-0.902823	-0.176593	-0.691541	0.011791	0.317017	-0.0923675	-1.96674	-13.1227	-12.2072	-13.1225	-12.8176	0.0117699	-59.8121		
312.358	0.0409965	0.11536	-0.902823	0.128584	-1.29664	0.011791	0.634034	-0.0923675	-1.96674	-13.1227	-12.3596	-13.2751	-12.8176	0.0112948	-60.1168		
312.3587	-0.573951	0.11536	-0.902823	0.128584	-0.0864427	0.011791	0.317017	-0.0923675	-1.96674	-12.9702	-12.0544	-13.1225	-12.6646	0.0116115	-59.9644		
312.3593	-0.245979	-0.189817	-0.601882	-0.176593	1.12375	-0.29337	0.317017	-0.0923675	-1.96674	-12.8172	-12.0544	-12.97	-12.8176	0.0119282	-59.5074		
312.36	0.0409965	-0.189817	-0.300941	-0.176593	0.518656	-0.29337	0.317017	-0.0923675	-1.96674	-12.3595	-11.902	-12.8175	-12.512	0.0125088	-59.2026		
312.3607	-0.573951	0.11536	-0.300941	0.128584	-0.388992	0.316971	0.317017	-0.0923675	-1.96101	-12.207	-11.902	-12.97	-12.512	0.0129838	-59.2026		
312.3613	-1.1889	0.11536	-0.601882	0.128584	1.12375	0.011791	0	-0.0923675	-1.96674	-12.6646	-11.902	-13.2751	-12.9701	0.0126671	-59.355		
312.362	-1.47588	0.11536	-0.902823	-0.176593	1.72885	-0.29337	0	-0.0923675	-1.96674	-12.8172	-11.7492	-13.1225	-12.8176	0.0121921	-59.2026		
312.3627	-0.860927	-0.189817	-0.300941	-0.176593	-0.691541	-0.29337	0	-0.0923675	-1.96674	-12.6646	-12.0544	-12.8175	-12.512	0.0123504	-59.0503		
312.3633	-0.245979	-0.189817	0.300941	-0.176593	-4.36535	-0.29337	-0.281793	-0.0923675	-1.96674	-12.8172	-11.902	-12.8175	-12.512	0.0123504	-59.2026		
312.364	-0.245979	-0.189817	-0.300941	0.128584	-6.4832	-0.29337	0	-0.0923675	-1.97298	-12.8172	-11.7492	-12.97	-12.2069	0.0123504	-59.355		
312.3647	0.0409965	-0.189817	-0.601882	0.128584	-7.73662	0.011791	0	-0.0923675	-1.96674	-12.6646	-11.7492	-13.1225	-12.512	0.0123504	-59.5074		
312.3653	0.0409965	-0.189817	0	-0.176593	-8.03917	-0.29337	-0.598809	-0.0923675	-1.96674	-12.8172	-11.902	-13.1225	-12.8176	0.0121921	-59.6597		
312.366	-0.245979	0.11536	0.300941	-0.176593	-6.78575	-0.29337	-0.281793	-0.0923675	-1.96674	-12.6646	-11.5969	-12.665	-12.512	0.0125088	-59.355		
312.3667	-0.573951	0.11536	-0.300941	0.128584	-3.45771	0.011791	0	-0.0923675	-1.96674	-12.207	-11.4441	-12.512	-12.3595	0.0129838	-59.355		
312.3673	-0.573951	-0.189817	-0.601882	-0.176593	1.4263	0.011791	-0.281793	-0.0923675	-1.96674	-12.207	-11.4441	-13.1225	-12.6646	0.0126671	-59.6597		
312.368	-0.245979	-0.189817	-0.601882	-0.176593	5.40267	-0.29337	0	-0.0923675	-1.96101	-12.3595	-11.2917	-12.97	-12.512	0.0123504	-59.5074		
312.3687	-0.245979	0.11536	-1.50471	0.128584	7.21796	0.011791	0	0.212808	-1.96674	-11.9019	-11.1389	-12.512	-12.3595	0.0121921	-59.2026		
312.3693	-0.245979	0.11536	-1.20376	0.128584	8.47138	0.011791	-0.598809	-0.0923675	-1.96674	-11.9019	-11.2917	-12.8175	-12.512	0.0125088	-58.8979		
312.37	0.0409965	-0.189817	-0.601882	-0.176593	10.2867	-0.29337	0	-0.0923675	-1.97298	-12.6646	-11.4441	-12.97	-12.512	0.0123504	-59.355		
312.3707	0.0409965	-0.189817	-0.902823	-0.176593	7.86628	0.011791	0.915826	-0.0923675	-1.97298	-12.3595	-11.4441	-12.8175	-12.3595	0.0120337	-59.9644		
312.3713	0.368969	-0.189817	-0.601882	-0.176593	-0.388992	0.011791	0.634034	-0.0923675	-1.96674	-12.0544	-11.4441	-12.8175	-12.512	0.0125088	-59.6597		
312.372	0.983917	0.11536	0.300941	0.128584	0.821205	0.011791	0.317017	0.212808	-1.96674	-12.207	-11.7492	-12.665	-12.512	0.0125088	-59.2026		
312.3727	0.655945	0.420537	0	0.433761	11.7994	0.316971	0.317017	0.212808	-1.96674	-12.3595	-11.7492	-12.665	-12.512	0.0125088	-58.7456		
312.3733	0.368969	0.11536	0	0.128584	13.9605	0.011791	0	0.212808	-1.96674	-12.5121	-11.5969	-12.97	-12.6646	0.0123504	-58.8979		
312.374	-0.245979	0.11536	0.940441	0.128584	4.49502	0.011791	-0.281793	-0.0923675	-1.97298	-12.9702	-11.7492	-12.97	-12.8176	0.0119282	-59.355		
312.3747	-0.573951	0.11536	1.24138	0.128584	-4.97045	0.316971	-0.281793	0.212808	-1.97298	-12.6646	-11.7492	-12.8175	-12.6646	0.0120337	-59.2026		
312.3753	-0.245979	0.11536	0.6395	0.128584	-7.73662	0.011791	0	0.212808	-1.97298	-12.3595	-11.7492	-12.97	-12.6646	0.0121921	-59.0503		
312.376	-0.245979	0.11536	0.300941	0.128584	-6.4832	0.011791	-0.598809	0.212808	-1.97298	-12.6646	-11.902	-13.1225	-12.6646	0.0121921	-59.355		
312.3767	-0.573951	0.11536	-0.300941	0.128584	-4.0628	0.011791	-0.281793	0.212808	-1.97298	-12.9702	-12.0544	-13.4276	-12.512	0.0120337	-59.355		
312.3773	0.0409965	-0.189817	-1.20376	-0.176593	-0.388992	-0.29337	-0.281793	-0.397543	-1.97298	-12.9702	-11.902	-13.4276	-12.8176	0.0116115	-59.0503		
312.378	0.655945	-0.189817	-0.601882	-0.176593	0.518656	-0.29337	-0.281793	-0.397543	-1.97923	-13.1227	-12.2072	-13.2751	-12.6646	0.0116115	-59.2026		
312.3787	0.983917	0.11536	0.6395	-0.176593	0.216107	0.011791	0.317017	0.212808	-1.97923	-12.9702	-12.2072	-13.1225	-12.3595	0.0119282	-59.355		
312.3793	1.27089	0.11536	0.6395	-0.176593	1.4263	0.011791	0.317017	-0.0923675	-1.97298	-12.8172	-11.7492	-12.8175	-12.512	0.0120337	-59.5074		
312.38	0.983917	0.11536	0.300941	-0.176593	3.28482	-0.29337	0	-0.0923675	-1.97298	-12.6646	-11.902	-13.1225	-12.6646	0.0119282	-59.8121		
312.3807	0.368969	0.11536	0.6395	0.128584	2.0314	-0.29337	0.317017	-0.0923675	-1.97923	-12.6646	-12.0544	-13.1225	-12.6646	0.0119282	-59.6597		
312.3813	0.0409965	-0.189817	0.300941	0.128584	0.518656	-0.29337	-0.281793	-0.0923675	-1.97298	-12.8172	-11.7492	-13.1225	-12.8176	0.0119282	-59.2026		
312.382	0.655945	-0.189817	0	0.128584	0.821205	0.011791	-0.598809	-0.0923675	-1.97298	-12.8172	-11.902	-12.97	-12.8176	0.0117699	-59.6597		
312.3827	0.655945	-0.189817	0.300941	0.128584	0.821205	0.011791	0.317017	0.212808	-1.97298	-12.5121	-11.5969	-12.97	-12.512	0.0120337	-59.355		
312.3833	0.0409965	0.11536	0.300941	0.128584	0.821205	0.011791	0.634034	0.212808	-1.97298	-12.5121	-11.5969	-13.2751	-12.6646	0.0126671	-58.2885		
312.384	-0.860927	-0.189817	0.300941	-0.176593	0.216107	-0.29337	0.317017	-0.0923675	-1.97298	-12.8172	-11.902	-13.1225	-12.512	0.0129838	-58.5932		
312.3847	-0.573951	-0.494994	0.940441	-0.176593	0.216107	-0.29337	0	-0.397543	-1.97923	-12.6646	-11.7492	-12.97	-12.3595	0.0129838	-58.7456		
312.3853	0.0409965	-0.189817	0.940441	-0.176593	0.216107	0.011791	0	-0.0923675	-1.97923	-12.5121	-11.902	-13.2751	-12.512	0.0128254	-58.8979		
312.386	0.0409965	-0.189817	0	-0.176593	-0.0864427	-0.29337	0	-0.0923675	-1.97298	-12.6646	-12.0544	-12.97	-12.3595	0.0125088	-59.5074		
312.3867	-0.245979	-0.189817	0	-0.176593	-0.0864427	-0.29337	0.317017	-0.0923675	-1.96674	-12.6646	-11.5969	-12.512	-12.3595	0.0125088	-59.5074		
312.3873	-0.573951	-0.189817	0.6395	-0.176593	0.216107	0.011791	0	-0.0923675	-1.96674	-12.3595	-11.2917	-12.665	-12.6646	0.0123504	-59.0503		
312.388	-0.245979	-0.189817	0.940441	-0.176593	0.216107	-0.29337	-0.281793	-0.0923675	-1.96674	-11.9019	-11.4441	-13.2751	-13.1227	0.0128254	-58.2885		
312.3887	-0.245979	-0.189817	0	-0.176593	-0.388992	0.011791	-0.281793	-0.0923675	-1.97298	-12.207	-11.7492	-13.2751	-12.3595	0.0135644	-58.8979		
312.3893	-0.573951	0.11536	-0.300941	-0.176593	-0.691541	0.011791	0	0.212808	-1.96674	-12.8172	-11.5969	-12.665	-12.2069	0.0129838	-59.6597		
312.39	0.0409965	-0.189817	-0.300941	0.128584	-0.388992	0.011791	0	-0.0923675	-1.97298	-12.6646	-11.4441	-12.665	-12.6646	0.0121921	-59.2026		
312.3907	0.0409965	-0.189817	0.300941	0.128584	-0.0864427	0.011791	-0.281793	-0.0923675	-1.97298	-12.5121	-11.5969	-12.8175	-12.3595	0.0123504	-59.2026		
312.3913	-0.573951	0.11536	0.6395	-0.176593	-0.0864427	-0.29337	-0.281793	-0.0923675	-1.97298	-12.3595	-11.2917	-12.97	-12.2069	0.0121921	-59.355		
312.392	0.0409965	-0.189817	0	-0.176593	-0.994091	-0.29337	0	-0.0923675	-1.97298	-12.6646	-11.2917	-12.97	-12.512	0.0120337	-59.5074		
312.3927	0.368969	0.11536	0	-0.176593	-0.691541	0.011791	0.317017	-0.0923675	-1.97298	-12.9702	-11.7492	-13.1225	-12.8176	0.0117699	-59.5074		
312.3933	-0.245979	0.11536	0.300941	0.128584	-0.691541	0.011791	0.317017	0.212808	-1.97298	-12.9702	-12.0544	-13.1225	-12.6646	0.0121921	-59.5074		
312.394	-0.860927	-0.189817	0.300941	0.128584	-1.59919	0.011791	-0.281793	-0.0923675	-1.97298	-12.6646	-11.4441	-12.665	-12.3595	0.0119282	-59.6597		
312.3947	-0.860927	-0.189817	-0.902823	-0.176593	-2.20429	-0.29337	-0.281793	-0.397543	-1.97298	-12.0544	-11.1389	-12.97	-12.8176	0.0112948	-59.0503		
312.3953	-0.860927	-0.189817	-0.902823	-0.48177	-1.29664	-0.29337	-0.281793	-0.397543	-1.97298	-12.207	-11.5969	-13.4276	-12.9701	0.0120337	-58.2885		
312.396	-1.1889	-0.494994	0	-0.48177	-0.0864427	-0.29337	-0.598809	-0.397543	-1.97298	-12.6646	-11.902	-13.2751	-12.6646	0.0126671	-58.7456		
312.3967	-0.860927	-0.189817	0.300941	-0.176593	0.518656	-0.29337	-0.598809	-0.0923675	-1.97923	-12.6646	-11.5969	-12.8175	-12.8176	0.0126671	-58.4408		
312.3973	-0.860927	0.11536	0	-0.176593	0.518656	-0.29337	0	-0.0923675	-1.97923	-12.8172	-12.0544	-12.97	-12.9701	0.0123504	-58.5932		
312.398	-1.1889	0.11536	-0.601882	0.128584	-0.0864427	0.011791	0.317017	-0.0923675	-1.97298	-13.1227	-12.2072	-13.4276	-12.8176	0.0116115	-59.355		
312.3987	-0.245979	-0.189817	-1.20376	-0.176593	-0.0864427	0.011791	-0.281793	-0.0923675	-1.97298	-12.8172	-11.902	-13.1225	-12.512	0.0119282	-59.2026		
312.3993	0.0409965	-0.189817	-1.20376	-0.176593	0.216107	-0.29337	-0.281793	-0.397543	-1.97298	-12.3595	-11.5969	-12.8175	-12.6646	0.0121921	-59.0503		
312.4	-0.860927	-0.189817	-0.300941	-0.176593	0.216107	-0.29337	0.317017	-0.397543	-1.97298	-12.6646	-11.902	-12.97	-12.9701	0.0120337	-59.0503		
312.4007	-0.573951	0.11536	0	0.128584	-0.0864427	0.011791	0.317017	-0.0923675	-1.97923	-12.8172	-11.902	-12.8175	-12.6646	0.0126671	-58.7456		
312.4013	-0.573951	0.11536	-0.300941	0.128584	-0.691541	0.011791	0.317017	-0.0923675	-1.97298	-12.6646	-12.0544	-13.1225	-12.6646	0.0128254	-58.8979		
312.402	-0.860927	-0.189817	-0.601882	-0.176593	-0.994091	0.011791	0.317017	-0.0923675	-1.97298	-12.6646	-11.902	-13.1225	-12.8176	0.0123504	-59.2026		
312.4027	-0.573951	-0.189817	-0.601882	-0.176593	-0.994091	-0.29337	0.317017	-0.0923675	-1.97298	-12.5121	-11.4441	-12.665	-12.512	0.0123504	-59.2026		
312.4033	0.0409965	-0.189817	-0.300941	-0.176593	-0.994091	-0.29337	0	-0.0923675	-1.97298	-12.5121	-11.4441	-12.8175	-12.512	0.0123504	-58.8979		
312.404	0.0409965	-0.189817	-0.300941	-0.176593	-0.994091	-0.29337	0	-0.0923675	-1.97298	-12.6646	-11.7492	-13.1225	-12.512	0.0126671	-58.7456		
312.4047	-0.573951	-0.189817	-0.902823	-0.176593	-0.691541	-0.29337	-0.281793	-0.397543	-1.97923	-12.8172	-11.4441	-12.97	-12.512	0.0126671	-59.2026		
312.4053	-0.245979	0.11536	-0.300941	0.128584	-0.994091	0.011791	0	-0.0923675	-1.97298	-12.3595	-10.8337	-12.512	-12.512	0.0121921	-59.0503		
312.406	0.0409965	0.11536	-0.300941	0.128584	-0.994091	0.011791	0	-0.0923675	-1.97298	-12.207	-11.1389	-13.1225	-12.9701	0.0121921	-58.8979		
312.4067	0.368969	0.11536	-0.601882	0.128584	-0.994091	0.011791	-0.281793	0.212808	-1.97298	-12.3595	-11.4441	-13.2751	-12.8176	0.0120337	-59.355		
312.4073	0.0409965	0.11536	-0.601882	0.128584	-1.29664	0.011791	0	-0.0923675	-1.97298	-12.207	-11.2917	-12.97	-12.512	0.0121921	-59.0503		
312.408	-0.860927	-0.189817	-0.300941	-0.176593	-2.55006	-0.29337	0	-0.397543	-1.97298	-12.3595	-11.2917	-12.8175	-12.2069	0.0126671	-58.8979		
312.4087	-0.860927	0.11536	-0.601882	-0.176593	-4.97045	-0.29337	-0.281793	-0.0923675	-1.97298	-11.9019	-11.1389	-12.665	-12.0544	0.0125088	-59.0503		
312.4093	-0.245979	0.420537	-0.601882	0.128584	-6.18065	0.316971	-0.281793	0.212808	-1.97298	-11.7493	-11.5969	-12.665	-12.3595	0.0123504	-58.7456		
312.41	-0.573951	0.11536	-0.601882	0.128584	-4.97045	0.011791	-0.281793	-0.0923675	-1.97298	-12.3595	-11.5969	-12.512	-12.3595	0.0120337	-58.8979		
312.4107	-1.1889	-0.189817	-1.20376	-0.176593	-4.6679	-0.29337	-0.281793	-0.397543	-1.97298	-12.207	-11.1389	-12.8175	-12.512	0.0125088	-58.8979		
312.4113	-1.1889	-0.189817	-1.20376	-0.176593	-5.57555	0.011791	-0.281793	-0.0923675	-1.97298	-12.3595	-11.7492	-13.1225	-12.3595	0.0133005	-59.0503		
312.412	-1.47588	-0.189817	-0.300941	-0.176593	-5.57555	0.011791	-0.598809	-0.0923675	-1.96674	-12.8172	-11.5969	-12.512	-12.2069	0.0125088	-59.5074		
312.4127	-1.47588	-0.189817	-0.902823	-0.176593	-3.15516	-0.29337	-1.19762	-0.0923675	-1.96674	-12.207	-11.4441	-12.8175	-12.6646	0.0121921	-59.0503		
312.4133	-1.1889	-0.189817	-1.80565	0.128584	-0.0864427	-0.29337	-0.915826	-0.0923675	-1.97298	-12.6646	-11.902	-13.2751	-12.3595	0.0131421	-59.2026		
312.414	-0.573951	0.11536	-1.50471	0.128584	1.4263	0.011791	-0.915826	0.212808	-1.97298	-12.9702	-12.0544	-12.97	-12.512	0.0121921	-59.6597		
312.4147	-0.245979	-0.189817	-1.50471	-0.176593	-0.691541	-0.29337	-0.915826	-0.0923675	-1.96674	-12.6646	-11.902	-12.97	-13.1227	0.0116115	-59.2026		
312.4153	0.0409965	-0.189817	-0.300941	-0.176593	-4.97045	-0.29337	-0.281793	-0.397543	-1.96674	-12.6646	-11.902	-13.2751	-12.512	0.0117699	-58.8979		
312.416	0.983917	-0.189817	1.24138	0.128584	-5.8781	-0.29337	0.634034	-0.0923675	-1.96674	-12.8172	-11.902	-12.97	-12.512	0.0117699	-58.8979		
312.4167	0.655945	0.11536	0.940441	0.128584	-7.39085	-0.29337	0.634034	-0.0923675	-1.96674	-12.8172	-11.902	-12.8175	-12.9701	0.0119282	-59.0503		
312.4173	0.0409965	-0.189817	0	-0.176593	-7.73662	-0.29337	-0.281793	-0.0923675	-1.96101	-12.6646	-11.7492	-13.1225	-12.8176	0.0121921	-59.0503		
312.418	0.0409965	-0.189817	0.300941	-0.176593	-0.994091	-0.29337	-0.281793	-0.0923675	-1.96674	-12.6646	-11.902	-13.1225	-12.512	0.0123504	-58.8979		
312.4187	0.983917	-0.189817	0.300941	-0.176593	6.31031	-0.29337	0	-0.397543	-1.96674	-12.8172	-11.902	-12.97	-12.6646	0.0125088	-58.7456		
312.4193	0.983917	-0.189817	-0.601882	-0.176593	7.86628	-0.29337	-0.281793	-0.397543	-1.96674	-12.9702	-11.5969	-13.2751	-12.9701	0.0119282	-58.8979		
312.42	0.655945	-0.189817	-0.300941	0.128584	8.16883	0.011791	-0.281793	-0.0923675	-1.96674	-12.9702	-11.902	-13.2751	-12.8176	0.0117699	-59.355		
312.4207	0.983917	0.11536	-0.300941	0.128584	10.8918	0.316971	0	-0.0923675	-1.96101	-12.8172	-12.0544	-13.2751	-12.6646	0.0125088	-59.2026		
312.4213	0.983917	0.11536	-0.300941	0.128584	13.0528	0.316971	0.634034	0.212808	-1.95476	-12.9702	-11.902	-13.1225	-12.8176	0.0123504	-58.7456		
312.422	1.27089	0.11536	0.6395	0.128584	10.5892	0.011791	0.915826	0.212808	-1.96101	-13.1227	-11.902	-13.2751	-13.1227	0.0114532	-59.355		
312.4227	0.655945	0.11536	0.300941	0.128584	6.61286	0.011791	0.634034	-0.0923675	-1.96674	-12.5121	-11.5969	-13.1225	-12.8176	0.0116115	-59.5074		
312.4233	0.0409965	0.11536	-0.601882	0.128584	6.31031	0.011791	0	-0.0923675	-1.96101	-12.207	-11.902	-12.97	-12.6646	0.0123504	-58.8979		
312.424	0.0409965	0.11536	0.300941	0.128584	7.86628	0.011791	-0.281793	-0.0923675	-1.96101	-12.8172	-12.0544	-12.665	-12.6646	0.0125088	-59.2026		
312.4247	0.368969	0.11536	0.300941	0.128584	6.91541	0.011791	0	0.212808	-1.96101	-12.5121	-11.4441	-12.3595	-12.3595	0.0129838	-59.355		
312.4253	-0.245979	0.11536	-0.601882	0.128584	3.28482	0.316971	0.317017	0.212808	-1.96101	-12.207	-11.4441	-12.3595	-12.2069	0.0126671	-59.355		
312.426	-0.860927	-0.189817	-0.902823	0.128584	-2.55006	-0.29337	0	-0.0923675	-1.95476	-12.3595	-11.1389	-12.665	-12.3595	0.0120337	-58.7456		
312.4267	-1.1889	-0.189817	-0.902823	-0.176593	-7.0883	-0.29337	0.317017	-0.397543	-1.95476	-12.207	-11.1389	-13.1225	-12.8176	0.0126671	-58.1361		
312.4273	-0.860927	-0.189817	0.300941	-0.176593	-7.39085	0.011791	0.634034	-0.0923675	-1.96101	-12.5121	-11.7492	-13.1225	-12.6646	0.0133005	-58.8979		
312.428	-0.573951	-0.189817	1.24138	-0.176593	-5.57555	-0.29337	0.634034	-0.397543	-1.96101	-12.5121	-11.7492	-12.8175	-12.6646	0.0126671	-59.0503		
312.4287	-0.245979	0.11536	0.940441	0.128584	-3.45771	0.011791	0	-0.0923675	-1.96101	-12.3595	-11.5969	-12.8175	-12.512	0.0126671	-58.5932		
312.4293	-0.573951	0.11536	-0.300941	-0.176593	-2.20429	0.011791	0	-0.0923675	-1.96101	-12.3595	-11.4441	-12.8175	-12.2069	0.0125088	-59.0503		
312.43	-0.860927	0.11536	-0.601882	0.128584	-1.29664	0.011791	0.317017	0.212808	-1.96101	-12.3595	-11.4441	-12.665	-12.512	0.0121921	-59.0503		
312.4307	-0.573951	0.11536	0.300941	0.128584	-1.29664	0.316971	0	0.212808	-1.96101	-12.3595	-11.5969	-12.97	-12.3595	0.0125088	-58.8979		
312.4313	0.0409965	0.11536	0.940441	0.128584	-1.29664	0.011791	-0.598809	-0.0923675	-1.96674	-12.3595	-11.5969	-12.8175	-12.2069	0.0123504	-59.0503		
