SOLend			SOLext		
t	x	y	t	x	y
0.00000000000000	1.53284668200000	9.06569323400000	0.00000000000000	-9.24087571200000	13.97080262000000
0.05961251863000	1.53532442300000	9.06588732100000	0.05961251863000	-9.24551234600000	13.96968748000000
0.11922503730000	1.53610930900000	9.06684633900000	0.11922503730000	-9.25429992700000	13.96946837000000
0.17883755590000	1.53330054300000	9.06841420500000	0.17883755590000	-9.26829353900000	13.96870327000000
0.23845007450000	1.53319586600000	9.06866132100000	0.23845007450000	-9.28378022800000	13.96851345000000
0.29806259310000	1.52566544900000	9.07018038000000	0.29806259310000	-9.34859568100000	13.97018618000000
0.35767511180000	1.52868617200000	9.06981680100000	0.35767511180000	-9.37846814400000	13.97065067000000
0.41728763040000	1.51510284400000	9.07157573400000	0.41728763040000	-9.41818825100000	13.97088868000000
0.47690014900000	1.50491135200000	9.07196739800000	0.47690014900000	-9.47186198600000	13.96867383000000
0.53651266770000	1.50073403600000	9.07013189800000	0.53651266770000	-9.53270964800000	13.96931754000000
0.59612518630000	1.49118652000000	9.06801219800000	0.59612518630000	-9.59686169000000	13.96975997000000
0.65573770490000	1.46022586500000	9.06875590500000	0.65573770490000	-9.65933552400000	13.96725457000000
0.71535022350000	1.42345637700000	9.07113224800000	0.71535022350000	-9.73726459600000	13.96665474000000
0.77496274220000	1.41478457600000	9.06978325100000	0.77496274220000	-9.80580762100000	13.96840229000000
0.83457526080000	1.35090218000000	9.07382002700000	0.83457526080000	-9.88912577000000	13.96869363000000
0.89418777940000	1.35462295700000	9.07311787000000	0.89418777940000	-9.95188617000000	13.96935216000000
0.95380029810000	1.33914790600000	9.07067271300000	0.95380029810000	-10.00452506000000	13.96845524000000
1.01341281700000	1.30190246800000	9.07239406400000	1.01341281700000	-10.06000861000000	13.96736189000000
1.07302533500000	1.30269685500000	9.07376407600000	1.07302533500000	-10.11914271000000	13.96940917000000
1.13263785400000	1.28170892400000	9.07261457800000	1.13263785400000	-10.17625088000000	13.96917667000000
1.19225037300000	1.29087103100000	9.07156847700000	1.19225037300000	-10.25097940000000	13.96865596000000
1.25186289100000	1.27838654400000	9.07140651300000	1.25186289100000	-10.31397547000000	13.97090953000000
1.31147541000000	1.28481579100000	9.07078503600000	1.31147541000000	-10.37054753000000	13.96989617000000
1.37108792800000	1.30130516200000	9.07050498500000	1.37108792800000	-10.41632543000000	13.96805019000000
1.43070044700000	1.30851299000000	9.06952511000000	1.43070044700000	-10.47170380000000	13.96801658000000
1.49031296600000	1.31213737600000	9.07077628400000	1.49031296600000	-10.52782896000000	13.96811815000000
1.54992548400000	1.31210350000000	9.06986409000000	1.54992548400000	-10.58983771000000	13.97140179000000
1.60953800300000	1.30890465900000	9.06970790900000	1.60953800300000	-10.64042926000000	13.97094163000000
1.66915052200000	1.30739787600000	9.07049038900000	1.66915052200000	-10.71258083000000	13.97031414000000
1.72876304000000	1.30951674800000	9.07246053300000	1.72876304000000	-10.78715808000000	13.97346932000000
1.78837555900000	1.31013366400000	9.07332930300000	1.78837555900000	-10.85223756000000	13.97245670000000
1.84798807700000	1.32902782900000	9.07353780900000	1.84798807700000	-10.89185064000000	13.97137142000000
1.90760059600000	1.43733594500000	9.07761368600000	1.90760059600000	-10.91711547000000	13.97039729000000
1.96721311500000	1.56073899400000	9.07360556400000	1.96721311500000	-10.91664224000000	13.97079717000000
2.02682563300000	1.67722375900000	9.07125890000000	2.02682563300000	-10.91339467000000	13.97124834000000
2.08643815200000	1.79373914900000	9.06681113300000	2.08643815200000	-10.90400509000000	13.97074917000000
